round,seed,strategy,count,percentage
17,6,coop,84372,0.34
17,6,defect,64768,0.26
17,6,exploitation,95860,0.39
18,6,coop,83364,0.34
18,6,defect,66312,0.27
18,6,exploitation,95324,0.39
19,6,coop,83510,0.34
19,6,defect,66358,0.27
19,6,exploitation,95132,0.39
20,6,coop,84425,0.34
20,6,defect,64907,0.26
20,6,exploitation,95668,0.39
21,6,coop,83261,0.34
21,6,defect,65363,0.27
21,6,exploitation,96376,0.39
22,6,coop,86985,0.36
22,6,defect,61870,0.25
22,6,exploitation,96145,0.39
23,6,coop,91765,0.37
23,6,defect,57879,0.24
23,6,exploitation,95356,0.39
24,6,coop,91656,0.37
24,6,defect,57904,0.24
24,6,exploitation,95440,0.39
25,6,coop,94897,0.39
25,6,defect,55059,0.22
25,6,exploitation,95044,0.39
26,6,coop,93093,0.38
26,6,defect,56742,0.23
26,6,exploitation,95165,0.39
27,6,coop,92034,0.38
27,6,defect,57767,0.24
27,6,exploitation,95199,0.39
28,6,coop,95368,0.39
28,6,defect,53990,0.22
28,6,exploitation,95642,0.39
29,6,coop,95371,0.39
29,6,defect,54660,0.22
29,6,exploitation,94969,0.39
30,6,coop,94828,0.39
30,6,defect,54975,0.22
30,6,exploitation,95197,0.39
31,6,coop,94695,0.39
31,6,defect,55158,0.23
31,6,exploitation,95147,0.39
32,6,coop,90617,0.37
32,6,defect,58421,0.24
32,6,exploitation,95962,0.39
33,6,coop,90241,0.37
33,6,defect,59073,0.24
33,6,exploitation,95686,0.39
34,6,coop,91074,0.37
34,6,defect,57870,0.24
34,6,exploitation,96056,0.39
35,6,coop,88872,0.36
35,6,defect,59561,0.24
35,6,exploitation,96567,0.39
36,6,coop,87327,0.36
36,6,defect,60890,0.25
36,6,exploitation,96783,0.4
37,6,coop,89697,0.37
37,6,defect,59261,0.24
37,6,exploitation,96042,0.39
38,6,coop,90905,0.37
38,6,defect,57892,0.24
38,6,exploitation,96203,0.39
39,6,coop,91133,0.37
39,6,defect,57842,0.24
39,6,exploitation,96025,0.39
40,6,coop,95487,0.39
40,6,defect,54163,0.22
40,6,exploitation,95350,0.39
41,6,coop,99334,0.41
41,6,defect,50631,0.21
41,6,exploitation,95035,0.39
42,6,coop,97310,0.4
42,6,defect,52227,0.21
42,6,exploitation,95463,0.39
43,6,coop,98829,0.4
43,6,defect,50692,0.21
43,6,exploitation,95479,0.39
44,6,coop,100111,0.41
44,6,defect,50038,0.2
44,6,exploitation,94851,0.39
45,6,coop,99953,0.41
45,6,defect,50039,0.2
45,6,exploitation,95008,0.39
46,6,coop,100529,0.41
46,6,defect,49670,0.2
46,6,exploitation,94801,0.39
47,6,coop,99779,0.41
47,6,defect,50240,0.21
47,6,exploitation,94981,0.39
48,6,coop,100445,0.41
48,6,defect,49849,0.2
48,6,exploitation,94706,0.39
49,6,coop,99571,0.41
49,6,defect,49882,0.2
49,6,exploitation,95547,0.39
50,6,coop,94994,0.39
50,6,defect,54957,0.22
50,6,exploitation,95049,0.39
1,7,coop,88235,0.36
1,7,defect,58758,0.24
1,7,exploitation,98007,0.4
2,7,coop,88784,0.36
2,7,defect,58628,0.24
2,7,exploitation,97588,0.4
3,7,coop,83529,0.34
3,7,defect,63566,0.26
3,7,exploitation,97905,0.4
4,7,coop,86099,0.35
4,7,defect,60523,0.25
4,7,exploitation,98378,0.4
5,7,coop,82732,0.34
5,7,defect,63886,0.26
5,7,exploitation,98382,0.4
6,7,coop,80059,0.33
6,7,defect,66217,0.27
6,7,exploitation,98724,0.4
7,7,coop,80759,0.33
7,7,defect,65897,0.27
7,7,exploitation,98344,0.4
8,7,coop,79859,0.33
8,7,defect,66528,0.27
8,7,exploitation,98613,0.4
9,7,coop,80744,0.33
9,7,defect,66410,0.27
9,7,exploitation,97846,0.4
10,7,coop,77709,0.32
10,7,defect,69114,0.28
10,7,exploitation,98177,0.4
11,7,coop,78608,0.32
11,7,defect,68470,0.28
11,7,exploitation,97922,0.4
12,7,coop,78786,0.32
12,7,defect,67730,0.28
12,7,exploitation,98484,0.4
13,7,coop,82085,0.34
13,7,defect,65205,0.27
13,7,exploitation,97710,0.4
14,7,coop,86965,0.35
14,7,defect,60347,0.25
14,7,exploitation,97688,0.4
15,7,coop,88062,0.36
15,7,defect,59480,0.24
15,7,exploitation,97458,0.4
16,7,coop,82183,0.34
16,7,defect,65099,0.27
16,7,exploitation,97718,0.4
17,7,coop,83051,0.34
17,7,defect,63982,0.26
17,7,exploitation,97967,0.4
18,7,coop,79034,0.32
18,7,defect,67035,0.27
18,7,exploitation,98931,0.4
19,7,coop,79206,0.32
19,7,defect,67003,0.27
19,7,exploitation,98791,0.4
20,7,coop,79273,0.32
20,7,defect,67046,0.27
20,7,exploitation,98681,0.4
21,7,coop,78334,0.32
21,7,defect,67202,0.27
21,7,exploitation,99464,0.41
22,7,coop,74087,0.3
22,7,defect,72168,0.29
22,7,exploitation,98745,0.4
23,7,coop,76446,0.31
23,7,defect,69380,0.28
23,7,exploitation,99174,0.4
24,7,coop,77151,0.31
24,7,defect,69555,0.28
24,7,exploitation,98294,0.4
25,7,coop,72666,0.3
25,7,defect,72784,0.3
25,7,exploitation,99550,0.41
26,7,coop,75616,0.31
26,7,defect,69518,0.28
26,7,exploitation,99866,0.41
27,7,coop,75010,0.31
27,7,defect,70095,0.29
27,7,exploitation,99895,0.41
28,7,coop,75099,0.31
28,7,defect,70091,0.29
28,7,exploitation,99810,0.41
29,7,coop,70775,0.29
29,7,defect,74685,0.3
29,7,exploitation,99540,0.41
30,7,coop,69621,0.28
30,7,defect,76729,0.31
30,7,exploitation,98650,0.4
31,7,coop,74467,0.3
31,7,defect,71454,0.29
31,7,exploitation,99079,0.4
32,7,coop,74788,0.31
32,7,defect,70727,0.29
32,7,exploitation,99485,0.41
33,7,coop,75321,0.31
33,7,defect,70163,0.29
33,7,exploitation,99516,0.41
34,7,coop,76154,0.31
34,7,defect,69461,0.28
34,7,exploitation,99385,0.41
35,7,coop,75403,0.31
35,7,defect,70172,0.29
35,7,exploitation,99425,0.41
36,7,coop,75853,0.31
36,7,defect,69777,0.28
36,7,exploitation,99370,0.41
37,7,coop,71603,0.29
37,7,defect,73006,0.3
37,7,exploitation,100391,0.41
38,7,coop,69325,0.28
38,7,defect,76093,0.31
38,7,exploitation,99582,0.41
39,7,coop,72483,0.3
39,7,defect,72573,0.3
39,7,exploitation,99944,0.41
40,7,coop,76166,0.31
40,7,defect,69426,0.28
40,7,exploitation,99408,0.41
41,7,coop,76239,0.31
41,7,defect,69405,0.28
41,7,exploitation,99356,0.41
42,7,coop,78641,0.32
42,7,defect,66808,0.27
42,7,exploitation,99551,0.41
43,7,coop,81801,0.33
43,7,defect,64178,0.26
43,7,exploitation,99021,0.4
44,7,coop,83025,0.34
44,7,defect,62563,0.26
44,7,exploitation,99412,0.41
45,7,coop,85813,0.35
45,7,defect,59709,0.24
45,7,exploitation,99478,0.41
46,7,coop,82491,0.34
46,7,defect,62404,0.25
46,7,exploitation,100105,0.41
47,7,coop,78756,0.32
47,7,defect,65402,0.27
47,7,exploitation,100842,0.41
48,7,coop,75522,0.31
48,7,defect,68659,0.28
48,7,exploitation,100819,0.41
49,7,coop,73521,0.3
49,7,defect,70445,0.29
49,7,exploitation,101034,0.41
50,7,coop,79250,0.32
50,7,defect,65591,0.27
50,7,exploitation,100159,0.41
1,8,coop,88858,0.36
1,8,defect,59183,0.24
1,8,exploitation,96959,0.4
2,8,coop,88661,0.36
2,8,defect,58770,0.24
2,8,exploitation,97569,0.4
3,8,coop,86944,0.35
3,8,defect,60387,0.25
3,8,exploitation,97669,0.4
4,8,coop,85604,0.35
4,8,defect,61701,0.25
4,8,exploitation,97695,0.4
5,8,coop,86749,0.35
5,8,defect,61252,0.25
5,8,exploitation,96999,0.4
6,8,coop,88394,0.36
6,8,defect,60154,0.25
6,8,exploitation,96452,0.39
7,8,coop,92272,0.38
7,8,defect,56417,0.23
7,8,exploitation,96311,0.39
8,8,coop,97042,0.4
8,8,defect,52644,0.21
8,8,exploitation,95314,0.39
9,8,coop,97163,0.4
9,8,defect,52545,0.21
9,8,exploitation,95292,0.39
10,8,coop,96833,0.4
10,8,defect,52485,0.21
10,8,exploitation,95682,0.39
11,8,coop,98338,0.4
11,8,defect,52124,0.21
11,8,exploitation,94538,0.39
12,8,coop,95621,0.39
12,8,defect,54726,0.22
12,8,exploitation,94653,0.39
13,8,coop,94309,0.38
13,8,defect,55782,0.23
13,8,exploitation,94909,0.39
14,8,coop,95384,0.39
14,8,defect,53951,0.22
14,8,exploitation,95665,0.39
15,8,coop,98650,0.4
15,8,defect,51947,0.21
15,8,exploitation,94403,0.39
16,8,coop,100141,0.41
16,8,defect,50249,0.21
16,8,exploitation,94610,0.39
17,8,coop,95885,0.39
17,8,defect,53072,0.22
17,8,exploitation,96043,0.39
18,8,coop,90435,0.37
18,8,defect,58028,0.24
18,8,exploitation,96537,0.39
19,8,coop,91079,0.37
19,8,defect,58260,0.24
19,8,exploitation,95661,0.39
20,8,coop,91704,0.37
20,8,defect,57992,0.24
20,8,exploitation,95304,0.39
21,8,coop,88678,0.36
21,8,defect,60459,0.25
21,8,exploitation,95863,0.39
22,8,coop,84487,0.34
22,8,defect,63321,0.26
22,8,exploitation,97192,0.4
23,8,coop,79295,0.32
23,8,defect,68332,0.28
23,8,exploitation,97373,0.4
24,8,coop,80396,0.33
24,8,defect,67736,0.28
24,8,exploitation,96868,0.4
25,8,coop,80528,0.33
25,8,defect,67074,0.27
25,8,exploitation,97398,0.4
26,8,coop,79896,0.33
26,8,defect,67442,0.28
26,8,exploitation,97662,0.4
27,8,coop,80716,0.33
27,8,defect,67211,0.27
27,8,exploitation,97073,0.4
28,8,coop,79241,0.32
28,8,defect,69042,0.28
28,8,exploitation,96717,0.39
29,8,coop,74797,0.31
29,8,defect,74112,0.3
29,8,exploitation,96091,0.39
30,8,coop,78482,0.32
30,8,defect,70392,0.29
30,8,exploitation,96126,0.39
31,8,coop,77195,0.32
31,8,defect,72019,0.29
31,8,exploitation,95786,0.39
32,8,coop,77487,0.32
32,8,defect,72298,0.3
32,8,exploitation,95215,0.39
33,8,coop,77734,0.32
33,8,defect,71924,0.29
33,8,exploitation,95342,0.39
34,8,coop,73380,0.3
34,8,defect,75463,0.31
34,8,exploitation,96157,0.39
35,8,coop,78392,0.32
35,8,defect,70664,0.29
35,8,exploitation,95944,0.39
36,8,coop,77969,0.32
36,8,defect,70762,0.29
36,8,exploitation,96269,0.39
37,8,coop,78399,0.32
37,8,defect,69872,0.29
37,8,exploitation,96729,0.39
38,8,coop,81883,0.33
38,8,defect,66665,0.27
38,8,exploitation,96452,0.39
39,8,coop,80546,0.33
39,8,defect,68903,0.28
39,8,exploitation,95551,0.39
40,8,coop,77083,0.31
40,8,defect,71955,0.29
40,8,exploitation,95962,0.39
41,8,coop,73548,0.3
41,8,defect,75811,0.31
41,8,exploitation,95641,0.39
42,8,coop,76021,0.31
42,8,defect,73495,0.3
42,8,exploitation,95484,0.39
43,8,coop,76460,0.31
43,8,defect,72632,0.3
43,8,exploitation,95908,0.39
44,8,coop,78019,0.32
44,8,defect,72317,0.3
44,8,exploitation,94664,0.39
45,8,coop,79539,0.32
45,8,defect,71299,0.29
45,8,exploitation,94162,0.38
46,8,coop,78201,0.32
46,8,defect,71974,0.29
46,8,exploitation,94825,0.39
47,8,coop,72426,0.3
47,8,defect,77481,0.32
47,8,exploitation,95093,0.39
48,8,coop,73100,0.3
48,8,defect,77096,0.31
48,8,exploitation,94804,0.39
49,8,coop,68157,0.28
49,8,defect,82941,0.34
49,8,exploitation,93902,0.38
50,8,coop,63197,0.26
50,8,defect,87784,0.36
50,8,exploitation,94019,0.38
1,9,coop,87805,0.36
1,9,defect,59027,0.24
1,9,exploitation,98168,0.4
2,9,coop,88116,0.36
2,9,defect,59087,0.24
2,9,exploitation,97797,0.4
3,9,coop,88204,0.36
3,9,defect,58864,0.24
3,9,exploitation,97932,0.4
4,9,coop,87098,0.36
4,9,defect,59307,0.24
4,9,exploitation,98595,0.4
5,9,coop,88036,0.36
5,9,defect,58800,0.24
5,9,exploitation,98164,0.4
6,9,coop,91441,0.37
6,9,defect,55719,0.23
6,9,exploitation,97840,0.4
7,9,coop,91067,0.37
7,9,defect,57217,0.23
7,9,exploitation,96716,0.39
8,9,coop,90718,0.37
8,9,defect,57313,0.23
8,9,exploitation,96969,0.4
9,9,coop,84864,0.35
9,9,defect,62245,0.25
9,9,exploitation,97891,0.4
10,9,coop,83569,0.34
10,9,defect,63793,0.26
10,9,exploitation,97638,0.4
11,9,coop,83674,0.34
11,9,defect,63904,0.26
11,9,exploitation,97422,0.4
12,9,coop,83981,0.34
12,9,defect,63723,0.26
12,9,exploitation,97296,0.4
13,9,coop,83927,0.34
13,9,defect,63985,0.26
13,9,exploitation,97088,0.4
14,9,coop,82406,0.34
14,9,defect,65348,0.27
14,9,exploitation,97246,0.4
15,9,coop,81587,0.33
15,9,defect,66544,0.27
15,9,exploitation,96869,0.4
16,9,coop,83392,0.34
16,9,defect,64806,0.26
16,9,exploitation,96802,0.4
17,9,coop,83945,0.34
17,9,defect,64732,0.26
17,9,exploitation,96323,0.39
18,9,coop,78350,0.32
18,9,defect,69945,0.29
18,9,exploitation,96705,0.39
19,9,coop,80649,0.33
19,9,defect,68347,0.28
19,9,exploitation,96004,0.39
20,9,coop,75954,0.31
20,9,defect,72716,0.3
20,9,exploitation,96330,0.39
21,9,coop,75122,0.31
21,9,defect,73551,0.3
21,9,exploitation,96327,0.39
22,9,coop,73701,0.3
22,9,defect,74058,0.3
22,9,exploitation,97241,0.4
23,9,coop,76716,0.31
23,9,defect,72386,0.3
23,9,exploitation,95898,0.39
24,9,coop,78646,0.32
24,9,defect,69807,0.28
24,9,exploitation,96547,0.39
25,9,coop,78701,0.32
25,9,defect,69376,0.28
25,9,exploitation,96923,0.4
26,9,coop,79428,0.32
26,9,defect,68424,0.28
26,9,exploitation,97148,0.4
27,9,coop,76869,0.31
27,9,defect,70882,0.29
27,9,exploitation,97249,0.4
28,9,coop,74379,0.3
28,9,defect,74121,0.3
28,9,exploitation,96500,0.39
29,9,coop,74476,0.3
29,9,defect,74065,0.3
29,9,exploitation,96459,0.39
30,9,coop,72634,0.3
30,9,defect,75740,0.31
30,9,exploitation,96626,0.39
31,9,coop,76177,0.31
31,9,defect,71989,0.29
31,9,exploitation,96834,0.4
32,9,coop,76386,0.31
32,9,defect,71811,0.29
32,9,exploitation,96803,0.4
33,9,coop,75062,0.31
33,9,defect,72494,0.3
33,9,exploitation,97444,0.4
34,9,coop,73029,0.3
34,9,defect,74997,0.31
34,9,exploitation,96974,0.4
35,9,coop,69275,0.28
35,9,defect,78153,0.32
35,9,exploitation,97572,0.4
36,9,coop,70469,0.29
36,9,defect,76752,0.31
36,9,exploitation,97779,0.4
37,9,coop,73702,0.3
37,9,defect,73777,0.3
37,9,exploitation,97521,0.4
38,9,coop,75702,0.31
38,9,defect,71794,0.29
38,9,exploitation,97504,0.4
39,9,coop,72721,0.3
39,9,defect,74155,0.3
39,9,exploitation,98124,0.4
40,9,coop,72096,0.29
40,9,defect,73983,0.3
40,9,exploitation,98921,0.4
41,9,coop,70156,0.29
41,9,defect,76434,0.31
41,9,exploitation,98410,0.4
42,9,coop,73858,0.3
42,9,defect,73031,0.3
42,9,exploitation,98111,0.4
43,9,coop,71177,0.29
43,9,defect,76253,0.31
43,9,exploitation,97570,0.4
44,9,coop,73305,0.3
44,9,defect,73903,0.3
44,9,exploitation,97792,0.4
45,9,coop,73424,0.3
45,9,defect,73950,0.3
45,9,exploitation,97626,0.4
46,9,coop,76415,0.31
46,9,defect,70542,0.29
46,9,exploitation,98043,0.4
47,9,coop,79138,0.32
47,9,defect,68382,0.28
47,9,exploitation,97480,0.4
48,9,coop,82180,0.34
48,9,defect,65448,0.27
48,9,exploitation,97372,0.4
49,9,coop,79485,0.32
49,9,defect,68698,0.28
49,9,exploitation,96817,0.4
50,9,coop,75438,0.31
50,9,defect,72076,0.29
50,9,exploitation,97486,0.4
