round,seed,defect,coop,exploit,exploit_
89,990,18614,30062,13922,15402
90,990,19548,29081,13808,15563
91,990,20856,27645,13343,16156
92,990,21130,27254,13391,16225
93,990,21076,27475,13318,16131
94,990,19424,29624,13453,15499
95,990,18660,30089,13607,15644
96,990,17667,30881,14050,15402
97,990,16858,31686,14153,15303
98,990,18392,29678,14287,15643
99,990,19181,28949,14126,15744
100,990,19085,28966,14126,15823
101,990,17789,30867,14444,14900
102,990,15908,33159,14191,14742
103,990,15904,32962,14406,14728
104,990,15268,34173,13424,15135
105,990,16849,31979,12907,16265
106,990,18838,29604,13683,15875
107,990,17885,30717,13962,15436
108,990,16886,32107,13908,15099
109,990,17029,31920,13800,15251
110,990,17918,31361,14076,14645
111,990,17639,31480,14045,14836
112,990,19696,28798,13890,15616
113,990,19177,29379,13899,15545
114,990,19893,29217,13880,15010
115,990,19732,29107,14006,15155
116,990,21971,26650,14950,14429
117,990,22104,26642,15028,14226
118,990,23168,25286,15012,14534
119,990,23296,25630,14794,14280
120,990,23322,25627,14684,14367
121,990,23346,25552,14714,14388
122,990,23129,25746,14872,14253
123,990,24497,24412,14855,14236
124,990,22150,26542,14388,14920
125,990,23317,25399,14794,14490
126,990,20999,28023,15011,13967
127,990,22707,26614,15081,13598
128,990,22308,26755,15412,13525
129,990,24071,24833,16134,12962
130,990,24950,24018,16473,12559
131,990,25293,23976,16301,12430
132,990,25395,23629,16489,12487
133,990,24131,24874,16089,12906
134,990,21748,26815,15858,13579
135,990,21654,26949,15768,13629
136,990,21826,27295,15485,13394
137,990,22595,26156,15881,13368
138,990,21805,27452,16052,12691
139,990,19656,29479,16904,11961
140,990,20058,29327,16735,11880
141,990,18800,30692,16947,11561
142,990,18942,30627,17021,11410
143,990,19952,28904,17780,11364
144,990,18638,30569,17480,11313
145,990,17869,31489,17647,10995
146,990,15943,33760,17417,10880
147,990,15852,34127,17252,10769
148,990,15991,33995,17196,10818
149,990,16515,33532,16939,11014
150,990,14880,35147,16674,11299
151,990,14230,36155,16629,10986
152,990,14995,34971,16829,11205
153,990,15033,35427,16499,11041
154,990,13669,37175,15953,11203
155,990,13215,37630,15940,11215
156,990,11639,39421,15130,11810
157,990,11660,39652,14872,11816
158,990,11188,40138,15013,11661
159,990,11179,40259,14885,11677
160,990,11192,40425,14802,11581
161,990,11164,39987,15089,11760
162,990,11991,39133,14869,12007
163,990,13877,36096,15218,12809
164,990,14205,35929,14972,12894
165,990,14024,36499,14861,12616
166,990,14654,35516,14845,12985
167,990,15161,34427,15035,13377
168,990,16399,33299,15024,13278
169,990,17095,31809,15533,13563
170,990,15695,33730,15088,13487
171,990,17018,32059,15581,13342
172,990,17782,31140,15986,13092
173,990,16049,33051,16241,12659
174,990,15825,33600,16068,12507
175,990,15301,34207,16138,12354
176,990,14994,34499,16132,12375
177,990,15667,34343,15735,12255
178,990,15873,33727,15940,12460
179,990,15485,34180,15860,12475
180,990,14947,34789,15967,12297
181,990,13406,36676,16125,11793
182,990,14082,35644,16230,12044
183,990,13102,36815,15976,12107
184,990,14678,35910,15307,12105
185,990,14350,35500,15710,12440
186,990,14569,35642,15458,12331
187,990,13926,36127,15491,12456
188,990,13305,37212,15370,12113
189,990,12097,38470,14949,12484
190,990,12017,38844,14869,12270
191,990,11443,39626,14766,12165
192,990,11745,39532,14659,12064
193,990,12021,38854,14857,12268
194,990,10002,41875,13771,12352
195,990,10324,41219,13810,12647
196,990,10222,41111,13998,12669
197,990,10370,40864,14030,12736
198,990,9954,41769,13925,12352
199,990,8100,44407,13122,12371
200,990,7842,45659,12758,11741
201,990,7819,44864,13076,12241
202,990,7949,44971,12910,12170
203,990,7633,45203,13081,12083
204,990,7477,45799,12777,11947
205,990,6802,47079,12302,11817
206,990,6657,46588,12748,12007
207,990,6635,47011,12507,11847
208,990,6601,47229,12560,11610
209,990,6865,46329,12908,11898
210,990,6478,47230,12511,11781
211,990,6777,46796,12537,11890
212,990,6350,47505,12595,11550
213,990,6151,48223,12476,11150
214,990,4755,50426,11172,11647
215,990,4476,51249,10737,11538
216,990,4424,51388,10656,11532
217,990,4084,51898,10555,11463
218,990,4264,51526,10786,11424
219,990,2947,54468,10486,10099
220,990,3125,53347,10835,10693
221,990,3158,53359,10843,10640
222,990,3380,52859,10979,10782
223,990,3243,52584,11165,11008
224,990,3473,52805,10929,10793
225,990,3134,52874,10950,11042
226,990,3226,53317,10872,10585
227,990,3061,53120,11073,10746
228,990,3136,53350,10844,10670
229,990,3487,52473,11225,10815
230,990,3562,52143,11223,11072
231,990,3363,52681,11079,10877
232,990,3135,52849,11104,10912
233,990,3330,52382,11262,11026
234,990,3466,52113,11411,11010
235,990,3122,53050,11074,10754
236,990,3342,52378,11319,10961
237,990,3325,51842,11747,11086
238,990,3237,52693,11301,10769
239,990,3322,52608,11296,10774
240,990,3254,52810,11199,10737
241,990,3435,52307,11295,10963
242,990,3574,51759,11369,11298
243,990,3529,51869,11384,11218
244,990,3597,51326,11609,11468
245,990,3581,50836,11739,11844
246,990,3513,51626,11392,11469
