round,seed,defect,exploit_,exploit,coop
154,218,18675,13428,15664,30233
155,218,18564,13259,15462,30715
156,218,17754,12869,15820,31557
157,218,18911,13066,16222,29801
158,218,19991,12603,16958,28448
159,218,20346,12285,16910,28459
160,218,18555,12845,16743,29857
161,218,19167,12729,16385,29719
162,218,17335,13032,15783,31850
163,218,17612,12937,15672,31779
164,218,16423,12433,15736,33408
165,218,14377,11675,16450,35498
166,218,14950,11766,16535,34749
167,218,14439,11619,16498,35444
168,218,14117,11472,16655,35756
169,218,14395,11346,16357,35902
170,218,14066,11178,16649,36107
171,218,13726,11107,16597,36570
172,218,15223,11380,16951,34446
173,218,13777,11365,16495,36363
174,218,15524,12454,15775,34247
175,218,15283,12614,15840,34263
176,218,14529,12751,15598,35122
177,218,14236,12924,15699,35141
178,218,14363,12776,15605,35256
179,218,15453,12575,15832,34140
180,218,15246,12537,15707,34510
181,218,14077,12128,15817,35978
182,218,14274,12009,15829,35888
183,218,13693,11983,15878,36446
184,218,11707,12781,14748,38764
185,218,10284,13260,13334,41122
186,218,10113,13342,13309,41236
187,218,11596,14293,12842,39269
188,218,10498,13869,12925,40708
189,218,10446,13866,12610,41078
190,218,10146,13842,12473,41539
191,218,10209,13823,12533,41435
192,218,10462,14091,12506,40941
193,218,10759,13930,12737,40574
194,218,10943,14018,12693,40346
195,218,9733,13200,13022,42045
196,218,10248,13388,13212,41152
197,218,10171,13471,13197,41161
198,218,10668,13528,13538,40266
199,218,10200,13350,12959,41491
200,218,10023,13402,12975,41600
201,218,10505,13603,12973,40919
202,218,10278,13764,12578,41380
203,218,9778,13759,12728,41735
204,218,9969,13723,12669,41639
205,218,10378,13965,12727,40930
206,218,10624,14172,12880,40324
207,218,10728,14222,12803,40247
208,218,11045,14223,12780,39952
209,218,10196,13800,12881,41123
210,218,10734,13740,12892,40634
211,218,10645,13562,12881,40912
212,218,10956,13828,13035,40181
213,218,10480,13491,12884,41145
214,218,10701,13776,12965,40558
215,218,9095,13426,12803,42676
216,218,10373,14125,12506,40996
217,218,10199,13604,12505,41692
218,218,9851,13708,12482,41959
219,218,10938,13416,12919,40727
220,218,10577,13553,12870,41000
221,218,10283,13391,12944,41382
222,218,10091,13598,12785,41526
223,218,11879,14682,12324,39115
224,218,11577,14821,12686,38916
225,218,11594,14736,12534,39136
226,218,11262,14644,12452,39642
227,218,10348,14724,11540,41388
228,218,10758,15043,11811,40388
229,218,10629,14934,11644,40793
230,218,10962,14884,11660,40494
231,218,10692,15038,11699,40571
232,218,10194,14860,11660,41286
233,218,10423,14680,11559,41338
234,218,10431,14929,11742,40898
235,218,10175,14918,11764,41143
236,218,10103,14689,11596,41612
237,218,10129,14813,11814,41244
238,218,9828,14854,11723,41595
239,218,10208,14538,11990,41264
240,218,10781,14929,11656,40634
241,218,8936,13688,12051,43325
242,218,8664,14017,11864,43455
243,218,10343,14480,11959,41218
244,218,10486,14498,12278,40738
245,218,10631,14235,12199,40935
246,218,10254,14207,12408,41131
247,218,10244,14239,12137,41380
248,218,10376,14042,12602,40980
249,218,10797,14159,12697,40347
250,218,10836,14124,12511,40529
251,218,12541,14188,13368,37903
252,218,12508,13985,13253,38254
253,218,12287,14066,13241,38406
254,218,12361,14153,13334,38152
255,218,11153,14123,12759,39965
256,218,10003,13256,13219,41522
257,218,11425,13313,13905,39357
258,218,11288,13175,13686,39851
259,218,11334,13287,13595,39784
260,218,11661,13130,13953,39256
261,218,13378,13179,14402,37041
262,218,13280,13288,14525,36907
263,218,13893,13552,14464,36091
264,218,13456,13243,14348,36953
265,218,13979,13499,14476,36046
266,218,12315,13639,13813,38233
267,218,11691,13692,13433,39184
268,218,11443,13565,13369,39623
269,218,11544,13598,13400,39458
270,218,12935,13328,14361,37376
271,218,12250,12868,14528,38354
272,218,10574,11671,14988,40767
273,218,10801,11764,14855,40580
274,218,10589,11648,14920,40843
275,218,12304,12811,14519,38366
276,218,11800,12676,14555,38969
277,218,11989,12795,14608,38608
278,218,11717,12664,14316,39303
279,218,10058,12633,13689,41620
280,218,10113,12765,13566,41556
281,218,11713,12494,14816,38977
282,218,11363,12644,14503,39490
283,218,11351,12512,14466,39671
284,218,12566,12471,15143,37820
285,218,12348,12794,15358,37500
286,218,12206,12562,15219,38013
287,218,12066,12492,15179,38263
288,218,12457,12399,15214,37930
289,218,12134,12305,15103,38458
290,218,11830,12665,15098,38407
291,218,11450,12393,15215,38942
292,218,11821,12639,15117,38423
293,218,11837,12735,15065,38363
294,218,11845,12659,15012,38484
295,218,11754,12502,14861,38883
296,218,11808,12659,14976,38557
297,218,10751,12487,14614,40148
298,218,11084,12334,14564,40018
299,218,11545,12173,14906,39376
300,218,11435,12330,14634,39601
301,218,11405,12031,14761,39803
302,218,11201,12241,14854,39704
303,218,9478,11459,14544,42519
304,218,9791,11512,14640,42057
305,218,9910,11667,14708,41715
306,218,11421,11965,15018,39596
307,218,11454,12118,15102,39326
308,218,11436,11974,14907,39683
309,218,11532,12142,15148,39178
310,218,11397,12117,15149,39337
311,218,11578,11806,15409,39207
312,218,10376,11805,14919,40900
313,218,10362,11669,14935,41034
314,218,10002,11480,14993,41525
315,218,10089,11449,14966,41496
316,218,10140,11420,15002,41438
317,218,10069,11555,14863,41513
318,218,10012,11556,14853,41579
319,218,10068,11589,14911,41432
320,218,10384,11590,14869,41157
321,218,10119,11572,14979,41330
322,218,10052,11535,14902,41511
323,218,9853,11549,14892,41706
324,218,9884,11428,14954,41734
325,218,11178,12117,14947,39758
326,218,10559,11762,14915,40764
327,218,10319,11661,15241,40779
328,218,10308,11781,15073,40838
329,218,11523,11692,15595,39190
330,218,11780,12152,15728,38340
331,218,10568,11221,15446,40765
332,218,10580,11335,15678,40407
333,218,11926,11264,16148,38662
334,218,12297,11375,16269,38059
335,218,12731,11110,16561,37598
336,218,14077,12170,16003,35750
337,218,14000,12009,16000,35991
338,218,13810,12272,16118,35800
339,218,15396,12018,16714,33872
340,218,16483,12925,16602,31990
341,218,16814,12654,16431,32101
342,218,16197,12713,16764,32326
343,218,16007,12880,16736,32377
344,218,15005,12725,15966,34304
345,218,15242,12698,15857,34203
346,218,13838,12789,15317,36056
347,218,13574,12751,15379,36296
348,218,13175,12632,15406,36787
349,218,11938,13034,14208,38820
350,218,11729,13359,14287,38625
351,218,10103,12227,14595,41075
352,218,10438,12320,14637,40605
353,218,10584,12007,14680,40729
354,218,10257,12040,14966,40737
355,218,10532,12013,14696,40759
356,218,10537,12155,14705,40603
357,218,10454,12020,14728,40798
358,218,10131,12227,14242,41400
359,218,10005,12100,14502,41393
360,218,10285,12347,14566,40802
361,218,11420,12045,15281,39254
362,218,11490,12002,15328,39180
363,218,11951,12216,15315,38518
364,218,11498,12370,15339,38793
365,218,11090,12148,15527,39235
366,218,11423,12169,15321,39087
367,218,11704,12462,15261,38573
368,218,12991,11716,16136,37157
369,218,12822,11712,16289,37177
370,218,14340,11723,17226,34711
371,218,14445,11665,17281,34609
372,218,13102,11000,17487,36411
373,218,14515,10696,18197,34592
374,218,14615,10734,18071,34580
375,218,13486,11051,17122,36341
376,218,12122,11569,16162,38147
377,218,12541,11581,15864,38014
378,218,12122,11556,16134,38188
379,218,12131,11382,16278,38209
380,218,10807,10216,16719,40258
381,218,11048,10208,16387,40357
382,218,10884,10186,16680,40250
383,218,10876,10342,16737,40045
384,218,10795,10318,16689,40198
385,218,10843,10390,16398,40369
386,218,10428,10494,16356,40722
387,218,10190,10320,16241,41249
388,218,10523,10150,16846,40481
389,218,10398,10066,16679,40857
390,218,10653,10133,16687,40527
391,218,10415,10076,16813,40696
392,218,10182,10000,16852,40966
393,218,10250,10055,16940,40755
394,218,10281,9798,16815,41106
395,218,9907,9591,16956,41546
396,218,9608,9461,16991,41940
397,218,9598,9408,16959,42035
398,218,9984,9562,16977,41477
399,218,9983,9602,17099,41316
400,218,9931,9708,16951,41410
401,218,9858,9596,17103,41443
402,218,9936,9658,16957,41449
403,218,9828,9585,17048,41539
404,218,9804,9742,17210,41244
405,218,9533,9321,17332,41814
406,218,9589,9407,17303,41701
407,218,9587,9248,17149,42016
408,218,9502,9362,17281,41855
409,218,9496,9438,17171,41895
410,218,11124,9782,17580,39514
411,218,12259,10426,17934,37381
412,218,12342,10340,18041,37277
413,218,12587,10471,17823,37119
414,218,12493,10394,17830,37283
415,218,13702,9951,18957,35390
416,218,12403,10160,18269,37168
417,218,13832,10629,18397,35142
418,218,12625,10211,17793,37371
419,218,13723,11184,17753,35340
420,218,15022,11237,18276,33465
421,218,14988,11242,18315,33455
422,218,16115,10875,19485,31525
423,218,17415,10633,20264,29688
424,218,17759,10950,19915,29376
425,218,16641,11163,19112,31084
426,218,16696,11179,18930,31195
427,218,16658,11235,19045,31062
428,218,16575,11231,19087,31107
429,218,15653,11288,18416,32643
430,218,16899,11391,18877,30833
431,218,15897,10991,18488,32624
432,218,17513,11971,17917,30599
433,218,15986,12207,17331,32476
434,218,16181,12027,17256,32536
435,218,16126,12227,17155,32492
436,218,16185,12245,17176,32394
437,218,15543,12553,17168,32736
438,218,16191,12371,17063,32375
439,218,14273,11401,17789,34537
440,218,16298,12782,16785,32135
441,218,17850,13132,16817,30201
442,218,18548,13342,16285,29825
443,218,18802,13230,16323,29645
444,218,20664,12475,17358,27503
445,218,19495,11317,17936,29252
446,218,19543,11557,18109,28791
447,218,21374,12176,17549,26901
448,218,19994,12577,16707,28722
449,218,18420,12798,16480,30302
450,218,18502,12509,16467,30522
451,218,17620,12222,16949,31209
452,218,17326,12101,16915,31658
453,218,18705,11929,17686,29680
454,218,19535,12328,17226,28911
455,218,19443,12117,17167,29273
456,218,19063,12245,17130,29562
457,218,17898,12761,16531,30810
458,218,17788,12675,16528,31009
459,218,19902,13544,15607,28947
460,218,19695,13574,15798,28933
461,218,21259,13229,16300,27212
462,218,20575,13072,16569,27784
463,218,21071,13496,16404,27029
464,218,21149,13406,16269,27176
465,218,19519,13595,15565,29321
466,218,19583,13799,15626,28992
467,218,19041,13731,15540,29688
468,218,19110,13885,15677,29328
469,218,18454,14032,15409,30105
470,218,19811,13760,16212,28217
471,218,21198,14753,15628,26421
472,218,21800,15065,15223,25912
473,218,21815,15113,15157,25915
474,218,22320,14739,15266,25675
475,218,21783,15214,14972,26031
476,218,21813,15198,15046,25943
477,218,22929,15728,14631,24712
478,218,22091,15887,14954,25068
479,218,22096,15874,14964,25066
480,218,20776,14932,15381,26911
481,218,18914,15238,14939,28909
482,218,17757,14459,15551,30233
483,218,17907,14378,15477,30238
484,218,18128,13945,15646,30281
485,218,18183,14057,15740,30020
486,218,17595,14335,15982,30088
487,218,19264,13241,16914,28581
488,218,20912,14080,16398,26610
489,218,20914,14163,16488,26435
490,218,18925,13084,17250,28741
491,218,18025,13457,16277,30241
492,218,17889,13633,16378,30100
493,218,18103,13555,16330,30012
494,218,19765,13423,16796,28016
495,218,21149,14022,16507,26322
496,218,22366,13322,17518,24794
497,218,23008,13541,17194,24257
498,218,23529,13468,16756,24247
499,218,23600,13533,16620,24247
500,218,23336,13691,16904,24069
501,218,24282,14171,16957,22590
502,218,22516,15253,15698,24533
503,218,20579,15920,14664,26837
504,218,22460,16967,13761,24812
505,218,22545,16943,13717,24795
506,218,20433,17927,12745,26895
507,218,22432,17480,13301,24787
508,218,23087,17091,13186,24636
509,218,23229,17189,13264,24318
510,218,24049,17764,13019,23168
511,218,23953,17936,13078,23033
512,218,25144,17388,12815,22653
513,218,26501,17739,13130,20630
514,218,28405,16536,13820,19239
515,218,28592,16459,13667,19282
516,218,29397,16784,13677,18142
517,218,28010,16710,13827,19453
518,218,28172,16432,13722,19674
519,218,28203,16539,13711,19547
520,218,26685,16659,13613,21043
521,218,28193,16150,14181,19476
522,218,29457,15509,14698,18336
523,218,29461,15535,14833,18171
524,218,29337,15672,14989,18002
525,218,28814,16155,14565,18466
526,218,28174,16323,14657,18846
527,218,27072,16697,14109,20122
528,218,25719,16259,14517,21505
529,218,25037,16452,14651,21860
530,218,22915,15777,15957,23351
531,218,22865,15592,15800,23743
532,218,24102,15492,16171,22235
533,218,23067,15332,15690,23911
534,218,23741,15659,15394,23206
535,218,22860,15897,15449,23794
536,218,21745,16062,15050,25143
537,218,22525,15733,14960,24782
538,218,23133,15433,14719,24715
539,218,22956,15600,15072,24372
540,218,24415,15644,14848,23093
541,218,24971,15629,14717,22683
542,218,24480,15905,15121,22494
543,218,22897,15320,15119,24664
544,218,22968,15422,15116,24494
545,218,23641,15448,14753,24158
546,218,23890,15221,14558,24331
547,218,25032,15234,15377,22357
548,218,25490,14700,15226,22584
549,218,24421,14898,15020,23661
550,218,24311,14976,15032,23681
551,218,26421,13937,15975,21667
552,218,25827,13752,15991,22430
553,218,27346,14325,15500,20829
554,218,28477,15200,14930,19393
555,218,29749,15077,14960,18214
556,218,28456,15138,14910,19496
557,218,28429,15134,15130,19307
558,218,26913,14369,15622,21096
559,218,27039,14416,15673,20872
560,218,25846,14929,14908,22317
561,218,25757,14966,14945,22332
562,218,25880,14964,14961,22195
563,218,25778,14945,14949,22328
564,218,27184,15025,14813,20978
565,218,27062,15163,15047,20728
566,218,29369,15843,13843,18945
567,218,29205,15858,13782,19155
568,218,27983,15178,14339,20500
569,218,26349,15032,14718,21901
570,218,27065,14955,14370,21610
571,218,25788,14975,14161,23076
572,218,25702,14961,14094,23243
573,218,28036,14920,14062,20982
574,218,27240,14801,14552,21407
575,218,25614,14394,15058,22934
576,218,26991,14722,14789,21498
577,218,25587,13817,15290,23306
578,218,25749,13829,15217,23205
579,218,25727,13769,15451,23053
580,218,27863,14614,14364,21159
581,218,28042,14464,14182,21312
582,218,29403,14106,14693,19798
583,218,30878,13851,15037,18234
584,218,30580,13939,15128,18353
585,218,32243,13211,15591,16955
586,218,33150,13165,15157,16528
587,218,32251,14108,14864,16777
588,218,29842,14192,15390,18576
589,218,30339,13944,15212,18505
590,218,28276,13403,16184,20137
591,218,29519,13793,15879,18809
592,218,31030,12920,16437,17613
593,218,31059,13070,16380,17491
594,218,33159,13764,15516,15561
595,218,32005,13374,15682,16939
596,218,30355,13857,15316,18472
597,218,29125,14323,14834,19718
598,218,29280,14155,14691,19874
599,218,29544,14059,14970,19427
600,218,29327,14157,14945,19571
601,218,29703,13820,14756,19721
602,218,29960,14085,15031,18924
603,218,30109,13872,14758,19261
604,218,28514,13383,15619,20484
605,218,26891,12930,15788,22391
606,218,25435,13022,15695,23848
607,218,27264,12954,15761,22021
608,218,26900,12996,15867,22237
609,218,27116,13038,15763,22083
610,218,27033,13023,15647,22297
611,218,26986,13320,15936,21758
612,218,28594,13425,15083,20898
613,218,30139,13705,14863,19293
614,218,30024,13859,14981,19136
615,218,30156,13800,14897,19147
616,218,30211,13651,15001,19137
617,218,30365,13726,14840,19069
618,218,30194,13797,14980,19029
619,218,30526,13580,14824,19070
620,218,27573,13283,15878,21266
621,218,27927,13007,15664,21402
622,218,27912,13339,15864,20885
623,218,27850,13165,15846,21139
624,218,25680,13460,15822,23038
625,218,24245,13844,15709,24202
626,218,24614,13595,15452,24339
627,218,26091,13177,16105,22627
628,218,27511,13177,16143,21169
629,218,29320,13356,15712,19612
630,218,29785,13259,15660,19296
631,218,30569,12562,15834,19035
632,218,30580,12699,16117,18604
633,218,29248,12153,16768,19831
634,218,29283,12187,16523,20007
635,218,29304,12116,16690,19890
636,218,30961,12436,16253,18350
637,218,30266,12248,16544,18942
638,218,28549,12890,16215,20346
639,218,30030,13219,15642,19109
640,218,29895,13495,15857,18753
641,218,30224,13146,15584,19046
642,218,30172,13257,15686,18885
643,218,28387,13950,15257,20406
644,218,27045,14222,14729,22004
645,218,29386,14419,14208,19987
646,218,28758,14839,14161,20242
647,218,29129,14920,13811,20140
648,218,29309,14847,13744,20100
649,218,29104,14818,13658,20420
650,218,29368,14872,13891,19869
651,218,29413,14785,13795,20007
652,218,29745,14834,13950,19471
653,218,29655,14751,13873,19721
654,218,28252,14974,13882,20892
655,218,28210,14817,13752,21221
656,218,28273,14778,13888,21061
657,218,26340,14846,14068,22746
658,218,27730,14978,13766,21526
659,218,27275,15352,13786,21587
660,218,27378,15327,13584,21711
661,218,27672,15128,13756,21444
662,218,26197,14828,14005,22970
663,218,24935,15155,13597,24313
664,218,22865,14644,14169,26322
665,218,22710,14778,14167,26345
666,218,22751,14774,14036,26439
667,218,21595,15063,14079,27263
668,218,20415,14793,13976,28816
669,218,21011,14607,13993,28389
670,218,20963,14837,14135,28065
671,218,22637,14723,14266,26374
672,218,22865,14749,14277,26109
673,218,22845,14738,14147,26270
674,218,23263,14945,13853,25939
675,218,24921,14764,14191,24124
676,218,24975,14776,14027,24222
677,218,23234,14501,14157,26108
678,218,23621,14651,14267,25461
679,218,24192,14636,13995,25177
680,218,23727,14459,14354,25460
681,218,23182,14449,14332,26037
682,218,23171,14512,14425,25892
683,218,23318,14911,14282,25489
684,218,23554,14686,14010,25750
685,218,23670,14754,14102,25474
686,218,22012,14918,13794,27276
687,218,21492,14782,13970,27756
688,218,21581,14747,14005,27667
689,218,19655,14273,14531,29541
690,218,19821,14364,14446,29369
691,218,20052,14137,14277,29534
692,218,19858,14093,14463,29586
693,218,19883,14235,14469,29413
694,218,20817,13888,14623,28672
695,218,21334,14069,14471,28126
696,218,20912,14052,14610,28426
697,218,20576,14145,14722,28557
698,218,18946,13897,15010,30147
699,218,18950,13905,15016,30129
700,218,18826,13913,14978,30283
701,218,18495,13840,14617,31048
702,218,16783,14404,14177,32636
703,218,17023,14485,14196,32296
704,218,17069,14316,14075,32540
705,218,16247,14299,14602,32852
706,218,16368,14136,14439,33057
707,218,18099,13869,14829,31203
708,218,17968,14098,14900,31034
709,218,18642,14053,14988,30317
710,218,16721,13342,15052,32885
711,218,16646,13456,14985,32913
712,218,16644,13455,15193,32708
713,218,16350,13227,15246,33177
714,218,16761,13337,15129,32773
715,218,18846,14390,14721,30043
716,218,19783,14355,14729,29133
717,218,21212,14460,14710,27618
718,218,19774,14549,14070,29607
719,218,19335,14622,14012,30031
720,218,19914,14764,14066,29256
721,218,17871,14488,14242,31399
722,218,17905,14548,14335,31212
723,218,18061,14373,14133,31433
724,218,17947,14300,14215,31538
725,218,18486,14405,14578,30531
726,218,18061,14102,14463,31374
727,218,18313,14601,14652,30434
728,218,18345,14329,14406,30920
729,218,17653,14559,14137,31651
730,218,17684,14552,14059,31705
731,218,18014,14464,14378,31144
732,218,18294,14717,14516,30473
733,218,17897,14341,14341,31421
734,218,17967,14638,14555,30840
735,218,19959,14169,14662,29210
736,218,19696,14169,14772,29363
737,218,21490,13827,14975,27708
738,218,20712,14074,14613,28601
739,218,20577,13941,14490,28992
740,218,22631,13967,14860,26542
741,218,22870,14060,14746,26324
742,218,24696,13433,15410,24461
743,218,24966,13376,15496,24162
744,218,25060,13037,15355,24548
745,218,24813,13253,15425,24509
746,218,24890,13446,15635,24029
747,218,24925,13360,15671,24044
748,218,25145,13548,15464,23843
749,218,25274,13444,15277,24005
750,218,24202,13793,15033,24972
751,218,22907,14090,14903,26100
752,218,24102,14059,14688,25151
753,218,23538,14040,14639,25783
754,218,22390,13917,14716,26977
755,218,23587,13690,15072,25651
756,218,24022,13254,15144,25580
757,218,22740,13748,15038,26474
758,218,23138,13872,15256,25734
759,218,24537,13760,15085,24618
760,218,27268,14195,14502,22035
761,218,26858,14099,14373,22670
762,218,26999,14097,14551,22353
763,218,28219,13928,14708,21145
764,218,27651,13572,14728,22049
765,218,27775,13790,14998,21437
766,218,27870,13523,14818,21789
767,218,29346,13118,15116,20420
768,218,27844,12633,15828,21695
769,218,27738,12546,15704,22012
770,218,28095,12383,15773,21749
771,218,28359,12570,15854,21217
772,218,29950,11864,16329,19857
773,218,30082,11948,16424,19546
774,218,29109,11594,16967,20330
775,218,28917,11548,16899,20636
776,218,28756,11564,16926,20754
777,218,27397,11562,16604,22437
778,218,28905,11830,16633,20632
779,218,28539,12130,16525,20806
780,218,28626,12092,16346,20936
781,218,29397,11892,16847,19864
782,218,30860,11812,16429,18899
783,218,31079,11700,16310,18911
784,218,30889,11729,16381,19001
785,218,33073,12084,15859,16984
786,218,33470,11845,15511,17174
787,218,33697,12150,15572,16581
788,218,33543,12174,15449,16834
789,218,34895,12681,14869,15555
790,218,33734,12889,14840,16537
791,218,34183,12662,14920,16235
792,218,34508,12376,14784,16332
793,218,33657,12479,15210,16654
794,218,34073,12360,15106,16461
795,218,35435,12224,15171,15170
796,218,35779,12018,15057,15146
797,218,34397,12600,14834,16169
798,218,32492,12511,15324,17673
799,218,30354,13085,15193,19368
800,218,28475,13356,15488,20681
801,218,27427,13585,15025,21963
802,218,26321,13634,14852,23193
803,218,26258,13820,14987,22935
804,218,24322,14212,14470,24996
805,218,24444,14112,14574,24870
806,218,23734,14065,14965,25236
807,218,23443,13831,14860,25866
808,218,21093,14894,14159,27854
809,218,23351,14708,14562,25379
810,218,21364,14771,13850,28015
811,218,22762,15193,13372,26673
812,218,22476,15745,13545,26234
813,218,22039,15587,13369,27005
814,218,23032,15847,13361,25760
815,218,25131,15054,14182,23633
816,218,25910,14980,14096,23014
817,218,26139,14779,13997,23085
818,218,26190,14814,14110,22886
819,218,25859,14917,14045,23179
820,218,25970,14908,14072,23050
821,218,25679,14905,14236,23180
822,218,27580,15094,13541,21785
823,218,28901,14765,14091,20243
824,218,28658,14971,13865,20506
825,218,28589,15061,13934,20416
826,218,29023,14990,13880,20107
827,218,27523,15356,13197,21924
828,218,26968,15669,13329,22034
829,218,26904,15697,13433,21966
830,218,24831,16390,12987,23792
831,218,24332,16294,12803,24571
832,218,24937,16383,12833,23847
833,218,25179,16501,12794,23526
834,218,23665,16733,12013,25589
835,218,22067,16841,12135,26957
836,218,21673,17197,12026,27104
837,218,20164,16916,11802,29118
838,218,19930,17204,11906,28960
839,218,21282,16837,12230,27651
840,218,21207,16737,12119,27937
841,218,21627,16673,12209,27491
842,218,19615,16705,12598,29082
843,218,21744,16207,12723,27326
844,218,22874,16221,13048,25857
845,218,23778,15925,13235,25062
846,218,23271,16093,13460,25176
847,218,23221,15949,13304,25526
848,218,24615,16048,13219,24118
849,218,25935,16665,13052,22348
850,218,25128,16716,12738,23418
851,218,23153,16069,13537,25241
852,218,22046,16284,14037,25633
853,218,23478,15724,14880,23918
854,218,23469,15723,14839,23969
855,218,24089,15887,14311,23713
856,218,23452,16074,14562,23912
857,218,24753,15167,15273,22807
858,218,25006,15028,15222,22744
859,218,25746,14853,15964,21437
860,218,25157,15292,16008,21543
861,218,25002,15121,16179,21698
862,218,23525,15566,15749,23160
863,218,25543,15600,15531,21326
864,218,24587,15048,15483,22882
865,218,23741,15218,16021,23020
866,218,23005,15320,15811,23864
867,218,24236,14988,16738,22038
868,218,24914,15171,16230,21685
869,218,24969,15016,16189,21826
870,218,25216,14957,16158,21669
871,218,23741,15234,15626,23399
872,218,23575,15310,15639,23476
