round,seed,exploit,defect,exploit_,coop
113,123,15268,18346,14022,30364
114,123,16246,19729,13255,28770
115,123,16186,19758,13350,28706
116,123,15561,21864,13962,26613
117,123,15781,20977,14125,27117
118,123,15425,19750,14139,28686
119,123,15916,18312,13432,30340
120,123,16179,16804,12851,32166
121,123,16766,18242,12216,30776
122,123,17522,19600,12109,28769
123,123,17480,19343,12093,29084
124,123,18464,20675,11619,27242
125,123,18519,21211,11433,26837
126,123,18898,20442,11383,27277
127,123,18627,20592,11393,27388
128,123,19289,18677,10624,29410
129,123,19650,18119,10648,29583
130,123,19317,20179,10954,27550
131,123,19448,20024,10798,27730
132,123,19366,19925,10815,27894
133,123,19223,19787,10788,28202
134,123,18905,17913,11008,30174
135,123,18857,18246,11108,29789
136,123,18107,16406,11611,31876
137,123,18091,17190,11103,31616
138,123,18326,16899,11329,31446
139,123,18757,15128,10322,33793
140,123,18952,14700,10138,34210
141,123,19086,14754,10134,34026
142,123,18982,15139,10199,33680
143,123,18950,14798,10216,34036
144,123,18907,14416,10028,34649
145,123,18975,14283,10125,34617
146,123,18108,12595,10160,37137
147,123,17358,11330,10213,39099
148,123,16227,10369,10680,40724
149,123,16266,11902,11488,38344
150,123,16761,13248,11622,36369
151,123,15606,12035,11869,38490
152,123,15771,11546,11897,38786
153,123,15936,12111,11927,38026
154,123,15349,10677,11256,40718
155,123,15499,10160,11535,40806
156,123,15177,10228,11487,41108
157,123,15360,9835,11515,41290
158,123,15173,9200,11543,42084
159,123,14986,9244,11559,42211
160,123,13646,7876,12119,44359
161,123,13407,7792,12029,44772
162,123,13471,7522,12237,44770
163,123,13538,7930,12060,44472
164,123,14632,9290,12039,42039
165,123,14645,9313,11964,42078
166,123,14718,9218,11978,42086
167,123,14481,8871,12166,42482
168,123,13080,8217,12457,44246
169,123,13399,8494,12463,43644
170,123,13331,8023,12449,44197
171,123,12950,7564,12476,45010
172,123,14441,8979,12295,42285
173,123,14990,10378,12507,40125
174,123,14331,9185,12420,42064
175,123,14412,9274,12412,41902
176,123,13849,10816,13687,39648
177,123,13833,11118,13862,39187
178,123,13969,10357,12614,41060
179,123,14254,9888,12645,41213
180,123,14240,9808,12403,41549
181,123,14333,9935,12759,40973
182,123,14146,10394,12727,40733
183,123,14990,11650,12817,38543
184,123,14982,12038,12856,38124
185,123,15154,11503,12465,38878
186,123,14940,12225,12697,38138
187,123,14669,11299,13192,38840
188,123,14298,12355,14089,37258
189,123,13723,10620,13828,39829
190,123,14928,12379,13423,37270
191,123,14999,12112,13466,37423
192,123,14965,12941,13533,36561
193,123,15060,13058,13485,36397
194,123,14822,12554,13602,37022
195,123,14661,12210,13789,37340
196,123,13358,10624,14190,39828
197,123,13262,12208,15154,37376
198,123,13357,12265,15074,37304
199,123,13157,11623,15320,37900
200,123,13044,10905,15450,38601
201,123,13113,10877,15226,38784
202,123,14293,12258,15335,36114
203,123,13448,13979,16630,33943
204,123,13441,13822,16954,33783
205,123,13459,13915,16679,33947
206,123,13184,13995,16635,34186
207,123,12435,12918,16836,35811
208,123,12456,12870,16808,35866
209,123,13815,14347,16024,33814
210,123,14049,12811,15304,35836
211,123,15628,14384,14448,33540
212,123,15685,14515,14304,33496
213,123,15638,14575,14280,33507
214,123,15734,15040,14298,32928
215,123,15676,15931,13921,32472
216,123,14854,15183,13909,34054
217,123,15655,16345,14048,31952
218,123,16011,15043,13178,33768
219,123,16179,14264,13102,34455
220,123,17137,16191,12475,32197
221,123,17117,15026,12985,32872
222,123,17010,15179,12803,33008
223,123,17125,15127,12916,32832
224,123,16914,15550,13151,32385
225,123,16909,16871,13258,30962
226,123,17571,18476,13122,28831
227,123,17590,16775,12710,30925
228,123,17750,16861,12754,30635
229,123,17379,16323,13127,31171
230,123,17468,16345,12952,31235
231,123,18505,17985,12293,29217
232,123,18978,17350,12206,29466
233,123,18044,19101,13509,27346
234,123,17676,17444,13642,29238
235,123,17548,17322,13732,29398
236,123,17469,17410,13648,29473
237,123,17458,17271,13616,29655
238,123,17604,17214,13486,29696
239,123,17728,17129,13633,29510
240,123,16668,15964,13840,31528
241,123,16807,15626,13892,31675
242,123,15625,13780,14494,34101
243,123,15316,14446,14664,33574
244,123,15349,14195,14550,33906
245,123,15367,14981,14679,32973
246,123,15214,14985,14495,33306
247,123,15285,15479,14511,32725
248,123,15023,15632,14575,32770
249,123,15748,14162,13315,34775
250,123,16542,12717,11946,36795
251,123,15049,11188,12586,39177
252,123,15044,11106,12642,39208
253,123,15052,11140,12538,39270
254,123,14792,11788,12636,38784
255,123,15177,13197,13366,36260
256,123,15293,13163,13257,36287
257,123,15475,13769,13010,35746
258,123,15766,15018,13041,34175
259,123,16041,14204,13137,34618
260,123,16125,13725,13105,35045
261,123,16027,13789,13204,34980
262,123,16137,13698,13090,35075
263,123,15989,13693,13047,35271
264,123,17227,15420,12483,32870
265,123,16954,16398,12394,32254
266,123,16965,15727,12626,32682
267,123,17381,16975,12793,30851
268,123,17244,17924,13846,28986
269,123,17495,18628,14058,27819
270,123,17382,18826,14003,27789
271,123,17154,17147,14208,29491
272,123,16917,17595,13884,29604
273,123,15798,19279,15229,27694
274,123,15082,17652,15922,29344
275,123,13974,15845,16559,31622
276,123,13888,16181,16469,31462
277,123,14099,18218,16461,29222
278,123,14198,18092,16766,28944
279,123,13606,16224,16902,31268
280,123,13592,15857,16778,31773
281,123,13770,14965,16056,33209
282,123,13809,15032,15995,33164
283,123,13886,15014,16102,32998
284,123,13499,13978,15563,34960
285,123,14079,12495,14312,37114
286,123,13867,12562,14256,37315
287,123,14214,12216,14139,37431
288,123,14634,11680,14200,37486
289,123,14583,11399,13731,38287
290,123,13702,9969,13753,40576
291,123,13355,11086,15171,38388
292,123,13422,10032,13878,40668
293,123,13475,10415,14053,40057
294,123,13385,11866,15090,37659
295,123,13561,10431,14131,39877
296,123,13571,10363,14067,39999
297,123,13626,10823,13943,39608
298,123,13456,9249,13254,42041
299,123,13265,9319,13276,42140
300,123,13681,10219,13628,40472
301,123,13548,11786,15080,37586
302,123,13490,11708,15178,37624
303,123,12953,12241,15226,37580
304,123,13098,12010,15298,37594
305,123,13484,11249,15010,38257
306,123,13207,12725,16276,35792
307,123,13203,12808,16334,35655
308,123,13107,13244,16142,35507
309,123,13203,13887,16034,34876
310,123,13213,14008,15804,34975
311,123,13073,14097,15855,34975
312,123,13001,15139,16606,33254
313,123,12780,13973,16546,34701
314,123,13139,13051,15290,36520
315,123,12827,11584,15151,38438
316,123,12828,12124,14835,38213
317,123,12577,11440,15161,38822
318,123,11211,9805,15524,41460
319,123,11408,9955,15490,41147
320,123,11232,8395,14607,43766
321,123,11079,8775,14763,43383
322,123,12371,10392,14544,40693
323,123,12278,9860,14502,41360
324,123,12260,9964,14581,41195
325,123,12391,10027,14621,40961
326,123,12189,10220,14424,41167
327,123,12350,11859,15036,38755
328,123,12771,10682,13754,40793
329,123,13262,9156,12936,42646
330,123,13236,9242,12746,42776
331,123,13301,8840,12677,43182
332,123,13192,8566,12492,43750
333,123,13266,8496,12583,43655
334,123,12858,7149,11834,46159
335,123,12712,6932,11815,46541
336,123,13000,6974,11778,46248
337,123,12734,6998,11696,46572
338,123,12843,6686,11638,46833
339,123,12751,6077,11352,47820
340,123,12884,6543,11510,47063
341,123,12696,6213,11370,47721
342,123,12956,6418,11476,47150
343,123,12809,6452,11305,47434
344,123,12955,6084,11346,47615
345,123,11435,5229,11627,49709
346,123,11416,5355,11624,49605
347,123,11549,5420,11636,49395
348,123,11273,5226,11588,49913
349,123,11334,5104,11622,49940
350,123,11393,5047,11427,50133
351,123,11081,4648,11626,50645
352,123,12213,5754,12075,47958
353,123,12438,6940,12947,45675
354,123,12494,6683,12831,45992
355,123,12589,6602,12793,46016
356,123,12989,7562,13446,44003
357,123,12913,7768,13630,43689
358,123,13165,7436,13543,43856
359,123,13068,7242,13558,44132
360,123,11567,6541,13617,46275
361,123,11613,6471,13553,46363
362,123,11515,6133,13800,46552
363,123,11438,6303,13803,46456
364,123,10562,5240,13170,49028
365,123,10817,5135,13112,48936
366,123,10741,5100,13164,48995
367,123,10854,5534,13090,48522
368,123,10980,5662,12962,48396
369,123,10787,5573,12947,48693
370,123,12255,6781,13192,45772
371,123,12081,6797,13095,46027
372,123,11120,5786,12698,48396
373,123,11260,5829,12814,48097
374,123,11446,5730,12615,48209
375,123,12923,7155,12029,45893
376,123,13378,7921,13317,43384
377,123,13328,8055,13011,43606
378,123,13231,8536,13424,42809
379,123,13055,7960,13416,43569
380,123,13175,7493,13391,43941
381,123,13399,7789,13209,43603
382,123,13530,7855,13246,43369
383,123,12983,7417,13476,44124
384,123,12878,7370,13495,44257
385,123,12951,7425,13493,44131
386,123,13051,7945,13713,43291
387,123,11446,6939,13972,45643
388,123,11393,6956,13870,45781
389,123,11439,7585,13879,45097
390,123,11465,7966,14282,44287
391,123,11192,7706,14300,44802
392,123,10845,8547,15780,42828
393,123,12541,9889,15134,40436
394,123,13084,11077,15499,38340
395,123,11329,9826,16143,40702
396,123,11517,9940,16208,40335
397,123,11937,10621,16794,38648
398,123,11833,10601,16926,38640
399,123,12010,12020,17624,36346
400,123,11859,11573,17765,36803
401,123,11616,10793,18375,37216
402,123,11614,10826,18362,37198
403,123,11467,11481,18333,36719
404,123,11318,11498,18323,36861
405,123,10816,10349,17996,38839
406,123,10955,11029,17641,38375
407,123,11025,10864,17633,38478
408,123,10926,10832,17614,38628
409,123,10281,10273,17319,40127
410,123,10356,10435,17134,40075
411,123,10561,10344,17281,39814
412,123,10236,10958,17375,39431
413,123,10053,10375,17715,39857
414,123,9764,9110,16699,42427
415,123,9813,8735,17006,42446
416,123,10114,9648,16591,41647
417,123,10101,9648,16761,41490
418,123,9794,9141,16905,42160
419,123,9648,9007,16830,42515
420,123,9893,8676,16828,42603
421,123,9889,8677,16614,42820
422,123,9769,8824,16774,42633
423,123,9916,8667,16883,42534
424,123,10958,10122,16716,40204
425,123,11151,10828,16268,39753
426,123,12237,11447,16357,37959
427,123,12193,11238,16535,38034
428,123,12183,11414,16378,38025
429,123,12206,11586,16560,37648
430,123,11443,12937,18065,35555
431,123,11315,12836,17993,35856
432,123,11772,13292,17775,35161
433,123,11924,12755,17589,35732
434,123,11866,12659,17595,35880
435,123,12761,13264,17524,34451
436,123,11856,12267,17627,36250
437,123,11848,12382,17579,36191
438,123,11994,12102,17750,36154
439,123,11709,11547,18050,36694
440,123,11584,12248,18126,36042
441,123,11592,13814,18818,33776
442,123,11353,13994,18648,34005
443,123,11404,14030,18618,33948
444,123,11467,13810,18933,33790
445,123,12763,14851,18157,32229
446,123,12906,15094,18187,31813
447,123,13140,16896,18320,29644
448,123,13560,17339,18988,28113
449,123,13226,17538,18927,28309
450,123,13247,15915,18426,30412
451,123,12772,17560,19550,28118
452,123,12422,17978,19681,27919
453,123,11458,19892,20820,25830
454,123,11572,19557,20739,26132
455,123,11375,18705,21445,26475
456,123,11587,20559,21279,24575
457,123,11617,20389,21274,24720
458,123,11655,20495,21196,24654
459,123,11426,21692,20866,24016
460,123,11406,20714,20220,25660
461,123,11563,20946,20187,25304
462,123,11431,20792,20377,25400
463,123,11436,20964,20202,25398
464,123,11400,19134,20260,27206
465,123,11063,19321,20345,27271
466,123,12363,17408,19060,29169
467,123,12377,15768,18514,31341
468,123,12277,15865,18314,31544
469,123,12447,14828,18680,32045
470,123,12600,13907,18789,32704
471,123,12685,14486,18480,32349
472,123,12627,15018,18220,32135
473,123,12650,14497,18396,32457
474,123,12652,15441,18108,31799
475,123,13461,13756,16848,33935
476,123,13551,14027,16916,33506
477,123,13278,12494,16083,36145
478,123,13482,11889,15934,36695
479,123,13602,11740,15991,36667
480,123,14586,12871,16039,34504
481,123,14356,13076,15890,34678
482,123,14398,12273,16467,34862
483,123,14438,12126,16373,35063
484,123,14080,13603,17402,32915
485,123,13924,13206,17687,33183
486,123,15594,14619,16705,31082
487,123,15629,14812,16553,31006
488,123,15724,14501,16820,30955
489,123,16002,15999,17077,28922
490,123,16147,16982,16372,28499
491,123,16017,17220,16351,28412
492,123,16171,17718,17134,26977
493,123,16048,16561,17827,27564
494,123,16356,15175,17017,29452
495,123,16704,14432,15782,31082
496,123,16707,15127,15404,30762
497,123,16322,16291,15303,30084
498,123,15724,17564,16468,28244
499,123,16002,18210,16855,26933
500,123,16139,18111,16877,26873
501,123,15992,18475,16724,26809
502,123,16759,17219,16819,27203
503,123,16347,18244,16723,26686
504,123,16361,18387,16627,26625
505,123,16347,19015,16205,26433
506,123,16357,19013,16278,26352
507,123,16217,19058,16220,26505
508,123,16452,17903,16537,27108
509,123,17513,19619,15785,25083
510,123,17905,18029,15127,26939
511,123,17704,17464,15592,27240
512,123,18067,16538,15846,27549
513,123,16736,18274,17297,25693
514,123,15965,16728,17870,27437
515,123,15420,17830,17549,27201
516,123,15637,19369,17706,25288
517,123,16616,21034,17077,23273
518,123,16512,21098,16993,23397
519,123,17042,22099,16980,21879
520,123,17583,20315,16460,23642
521,123,17307,18696,16708,25289
522,123,17848,17564,16764,25824
523,123,17621,17695,16692,25992
524,123,17697,17659,16641,26003
525,123,17638,17549,16530,26283
526,123,17408,19396,17042,24154
527,123,17323,19347,17108,24222
528,123,18164,20782,16743,22311
529,123,18689,21890,16523,20898
530,123,18782,21766,16473,20979
531,123,18966,19932,16490,22612
532,123,18861,21325,15658,22156
533,123,18037,19595,16529,23839
534,123,16980,18021,17352,25647
535,123,16703,18782,18283,24232
536,123,16778,18773,18196,24253
537,123,16745,18999,18158,24098
538,123,16297,20382,18896,22425
539,123,15926,21346,18830,21898
540,123,16457,20155,18932,22456
541,123,15634,22043,19509,20814
542,123,16721,19973,18826,22480
543,123,16974,21910,18316,20800
544,123,16598,23063,18056,20283
545,123,16508,21308,18100,22084
546,123,16140,22989,18562,20309
547,123,15975,21692,19579,20754
548,123,15953,21800,19485,20762
549,123,15397,20941,19230,22432
550,123,15757,20101,19379,22763
551,123,15769,20102,19535,22594
552,123,15762,20211,19585,22442
553,123,16123,21810,19373,20694
554,123,16878,20534,19459,21129
555,123,17460,20997,19642,19901
556,123,17414,20901,19698,19987
557,123,18625,22766,18157,18452
558,123,18773,22755,18183,18289
559,123,18532,22810,18261,18397
560,123,18654,22685,18134,18527
561,123,19595,24394,17102,16909
562,123,18877,26327,17324,15472
563,123,18861,26454,17335,15350
564,123,18993,26197,17357,15453
565,123,19081,26139,17348,15432
566,123,19596,24857,17883,15664
567,123,19636,24720,17827,15817
568,123,19717,24786,17810,15687
569,123,20143,26811,16724,14322
570,123,20185,26697,16900,14218
571,123,19687,28485,16814,13014
572,123,20625,30353,15320,11702
573,123,21259,32416,13825,10500
574,123,19761,34793,14030,9416
575,123,19943,34433,14370,9254
576,123,21645,32891,13890,9574
577,123,19690,34902,14890,8518
578,123,20069,37183,13152,7596
579,123,20126,36995,13371,7508
580,123,20243,37150,13164,7443
581,123,20201,37037,13113,7649
582,123,20075,37125,13277,7523
583,123,20017,37215,13178,7590
584,123,20182,37072,13130,7616
585,123,19648,39256,12499,6597
586,123,17989,41490,12814,5707
587,123,18466,40458,12683,6393
588,123,19509,38474,12622,7395
589,123,19509,37912,12543,8036
590,123,19485,37925,12576,8014
591,123,19465,38047,12527,7961
592,123,19687,37755,12556,8002
593,123,19512,37878,12417,8193
594,123,19562,37957,12465,8016
595,123,19117,35824,13980,9079
596,123,19104,35750,13951,9195
597,123,18994,35698,14078,9230
598,123,19410,36210,14043,8337
599,123,19357,36134,14211,8298
600,123,19378,36212,14132,8278
601,123,19025,38245,13298,7432
602,123,18284,36026,15340,8350
603,123,18253,36071,15283,8393
604,123,18282,33898,16419,9401
605,123,18233,33889,16460,9418
606,123,20019,31804,15613,10564
607,123,19950,33869,14775,9406
608,123,19820,34022,14591,9567
609,123,19922,33993,14674,9411
610,123,19933,34095,14523,9449
611,123,19969,34034,14509,9488
612,123,21307,31925,14272,10496
613,123,20990,32690,14634,9686
614,123,20755,32814,14626,9805
615,123,20904,32806,14716,9574
616,123,21480,30895,14707,10918
617,123,20535,32885,14876,9704
618,123,20526,32777,14914,9783
619,123,19061,34987,15442,8510
620,123,18942,35978,15454,7626
621,123,19036,35778,15399,7787
622,123,18661,33552,17114,8673
623,123,16616,35721,18018,7645
624,123,16617,35880,17823,7680
625,123,16483,35783,17961,7773
626,123,16343,35993,17939,7725
627,123,16465,35967,17910,7658
628,123,16206,35484,17786,8524
629,123,16238,35630,17808,8324
630,123,16210,35562,17728,8500
631,123,16262,35422,17785,8531
632,123,16095,35504,17858,8543
633,123,16330,35391,17894,8385
634,123,17686,33258,17544,9512
635,123,17573,33329,17535,9563
636,123,19502,31320,16540,10638
637,123,19554,31304,16533,10609
638,123,20358,29381,16358,11903
639,123,20513,29457,16183,11847
640,123,20909,31347,15082,10662
641,123,20853,31338,15128,10681
642,123,20122,33275,14210,10393
643,123,19596,32719,14556,11129
644,123,20031,34904,13002,10063
645,123,19605,37203,12174,9018
646,123,19762,36953,12264,9021
647,123,19772,36909,12338,8981
648,123,20501,39376,10373,7750
649,123,20331,36980,11841,8848
650,123,20493,36843,11776,8888
651,123,20357,36964,11854,8825
652,123,20324,37015,11774,8887
653,123,19424,38941,11858,7777
654,123,17783,41436,12037,6744
655,123,17909,41346,11941,6804
656,123,17847,41534,11834,6785
657,123,19067,39319,11806,7808
658,123,18515,36912,13666,8907
659,123,16764,39292,14102,7842
660,123,15286,41603,14227,6884
661,123,15947,39518,15427,7108
662,123,15754,39453,15649,7144
663,123,15863,39388,15746,7003
664,123,15836,39641,15400,7123
665,123,16902,37333,15582,8183
666,123,17568,35051,16121,9260
667,123,16794,37400,15555,8251
668,123,16045,39540,15324,7091
669,123,16037,39588,15152,7223
670,123,16299,39502,15116,7083
671,123,16092,39586,15094,7228
672,123,16304,37593,15922,8181
673,123,17579,35087,16015,9319
674,123,17975,33035,16560,10430
675,123,18136,33041,16520,10303
676,123,17453,35325,15978,9244
677,123,17639,35092,15998,9271
678,123,17457,35268,16055,9220
679,123,16613,37184,16194,8009
680,123,17050,37670,15918,7362
681,123,17772,35654,16065,8509
682,123,18271,37686,14583,7460
683,123,19180,36619,13891,8310
684,123,19159,36782,13751,8308
685,123,19125,36818,13775,8282
686,123,17853,38890,14020,7237
687,123,15797,41429,14509,6265
688,123,15896,41169,14678,6257
689,123,15963,43507,13152,5378
690,123,16070,43456,12988,5486
691,123,17744,41282,12708,6266
692,123,17944,40934,12811,6311
693,123,17774,41165,12760,6301
694,123,17873,41158,12705,6264
695,123,17415,43435,11748,5402
696,123,17313,43557,11836,5294
697,123,18580,41083,12089,6248
698,123,18286,40691,12226,6797
699,123,17072,43107,11771,6050
700,123,17347,43473,11791,5389
701,123,17254,43438,11792,5516
702,123,17229,43348,11863,5560
703,123,15845,45902,11746,4507
704,123,15941,45891,11583,4585
705,123,16235,48595,9338,3832
706,123,16398,48218,9560,3824
707,123,16148,48619,9421,3812
708,123,17498,45852,10006,4644
709,123,17439,45932,10058,4571
710,123,16945,48080,8741,4234
711,123,17035,47982,8776,4207
712,123,17084,47931,8731,4254
713,123,16769,47045,9414,4772
714,123,16784,46848,9515,4853
715,123,16526,46323,9835,5316
716,123,16366,44047,11234,6353
717,123,16387,43982,11304,6327
718,123,16301,44160,11264,6275
719,123,16414,46496,9782,5308
720,123,16604,46347,9881,5168
721,123,16459,46224,9891,5426
722,123,16304,46645,9799,5252
723,123,16540,46435,9772,5253
724,123,16497,44006,11152,6345
725,123,15988,41877,12797,7338
726,123,17901,39314,12486,8299
727,123,17842,39240,12538,8380
728,123,19030,37127,12263,9580
729,123,18761,37186,12461,9592
730,123,18937,36978,12545,9540
731,123,19382,37536,12218,8864
732,123,19394,37541,12352,8713
733,123,19458,37639,12168,8735
734,123,19394,37544,12155,8907
735,123,20564,36380,12102,8954
736,123,20404,36455,12122,9019
737,123,20638,36326,11995,9041
738,123,21256,36607,11808,8329
739,123,21303,36680,11758,8259
740,123,21656,37140,11703,7501
741,123,21701,36981,11695,7623
742,123,22402,35036,12070,8492
743,123,23364,32799,12195,9642
744,123,22245,34837,12316,8602
745,123,23640,32802,11858,9700
746,123,23701,32875,11779,9645
747,123,23804,32977,11764,9455
748,123,23595,32829,11825,9751
749,123,23666,32786,11898,9650
750,123,23598,32875,11847,9680
751,123,23745,32780,11952,9523
752,123,24310,32031,10986,10673
753,123,23978,33988,10746,9288
754,123,23863,34050,10635,9452
755,123,24675,31871,10755,10699
756,123,24714,31926,10773,10587
757,123,24836,31851,10747,10566
758,123,24736,31962,10795,10507
759,123,24687,31876,10816,10621
760,123,22902,33806,11857,9435
761,123,20868,36063,12643,8426
762,123,21959,34020,12520,9501
763,123,22038,33948,12511,9503
764,123,20879,36219,12478,8424
765,123,20808,36259,12561,8372
766,123,20275,38182,12239,7304
767,123,20102,38432,12149,7317
768,123,19327,39288,12800,6585
769,123,19265,39281,12863,6591
770,123,17702,41633,13067,5598
771,123,17761,41415,13111,5713
772,123,17830,41384,12999,5787
773,123,17626,41559,12989,5826
774,123,17735,41385,13103,5777
775,123,17637,41571,13092,5700
776,123,17686,41551,13005,5758
777,123,17858,41338,13088,5716
778,123,17623,41574,12980,5823
779,123,17811,41516,12981,5692
780,123,17526,39166,14614,6694
781,123,17491,39417,14545,6547
782,123,17566,39328,14438,6668
783,123,16653,41321,14357,5669
784,123,16601,41625,14077,5697
785,123,16853,40425,14234,6488
786,123,16846,40584,14162,6408
787,123,16947,40512,14259,6282
788,123,17328,38339,15001,7332
789,123,17332,38227,15075,7366
790,123,16733,36253,16699,8315
791,123,16799,36029,16878,8294
792,123,15421,38286,16917,7376
793,123,15441,38233,16968,7358
794,123,15371,38269,17066,7294
795,123,15372,38292,16936,7400
796,123,15332,38362,16977,7329
797,123,15920,40645,15100,6335
798,123,15936,40442,15165,6457
799,123,15855,40456,15243,6446
800,123,15669,42939,13860,5532
801,123,15653,42938,13794,5615
802,123,15564,43132,13790,5514
803,123,15756,43045,13790,5409
804,123,15196,45217,12919,4668
805,123,15201,42861,14406,5532
806,123,15222,42903,14361,5514
807,123,15239,42809,14422,5530
808,123,16107,40503,14928,6462
809,123,16064,40680,14814,6442
810,123,16185,40413,14962,6440
811,123,16241,42815,13444,5500
812,123,15394,44346,12983,5277
813,123,14687,45643,12566,5104
814,123,13023,47950,12838,4189
815,123,13026,48000,12712,4262
816,123,12865,47913,12917,4305
817,123,13449,45693,13737,5121
818,123,13577,45599,13756,5068
819,123,13448,45526,13923,5103
820,123,14434,44602,13231,5733
821,123,14561,44324,13261,5854
822,123,14466,44410,13355,5769
823,123,15283,43255,13046,6416
824,123,15274,43222,12994,6510
825,123,16541,41062,12898,7499
826,123,16693,40993,12799,7515
827,123,17980,38742,12829,8449
828,123,17981,38800,12730,8489
829,123,18478,36351,13363,9808
830,123,18570,35367,14086,9977
831,123,19345,33139,14322,11194
832,123,19287,33263,14230,11220
833,123,18648,35436,13907,10009
834,123,18728,35286,13923,10063
835,123,18588,36154,14092,9166
836,123,18615,36402,14041,8942
837,123,17746,37320,14827,8107
838,123,17821,37248,14756,8175
839,123,17889,37167,14823,8121
840,123,17770,37474,14637,8119
841,123,18951,34949,14885,9215
842,123,19332,33128,15248,10292
843,123,19382,33129,14996,10493
844,123,19734,31050,15553,11663
845,123,18566,33051,16079,10304
846,123,18697,32849,16091,10363
847,123,17352,35255,16234,9159
848,123,17345,35156,16207,9292
849,123,17406,35189,16120,9285
850,123,16953,37522,15406,8119
851,123,17102,37293,15328,8277
852,123,17040,37327,15480,8153
853,123,17056,37283,15473,8188
854,123,16990,37479,15376,8155
855,123,15920,39423,15389,7268
856,123,15266,38645,16103,7986
857,123,15247,38485,16197,8071
858,123,16395,36343,16147,9115
859,123,16533,36314,16035,9118
860,123,17162,35429,15449,9960
861,123,15898,37551,15742,8809
862,123,16353,35241,16438,9968
863,123,15312,37466,16583,8639
864,123,14986,35356,17756,9902
865,123,13994,33204,19598,11204
866,123,14134,33156,19538,11172
867,123,13607,35312,19276,9805
868,123,14263,34428,18478,10831
869,123,13985,35453,18696,9866
870,123,14020,35193,18749,10038
871,123,13989,37652,17674,8685
872,123,13975,37521,17510,8994
