round,seed,exploit,coop,defect,exploit_
873,4,15677,30782,18006,13535
874,4,16107,31363,17420,13110
875,4,16675,33393,15622,12310
876,4,16655,33674,15457,12214
877,4,16576,33707,15608,12109
878,4,16596,33212,15931,12261
879,4,16231,33718,15534,12517
880,4,16018,36003,13606,12373
881,4,15875,35644,14133,12348
882,4,15849,34949,14520,12682
883,4,15331,37575,12633,12461
884,4,15242,39811,11277,11670
885,4,15319,37428,12830,12423
886,4,15193,36911,13203,12693
887,4,15022,36788,13477,12713
888,4,15093,36758,13417,12732
889,4,14821,37593,12868,12718
890,4,14885,36756,13414,12945
891,4,14920,36919,13329,12832
892,4,14927,36918,13350,12805
893,4,15039,36725,13292,12944
894,4,14696,34945,14731,13628
895,4,14724,34434,15096,13746
896,4,14202,36315,13573,13910
897,4,13957,37137,13310,13596
898,4,14048,37000,13365,13587
899,4,13346,38205,12228,14221
900,4,12940,39048,11847,14165
901,4,12567,39439,11690,14304
902,4,12536,40093,11237,14134
903,4,12563,41892,9887,13658
904,4,12524,42004,9817,13655
905,4,12670,41715,9788,13827
906,4,12532,41901,9862,13705
907,4,12633,41187,10291,13889
908,4,12468,42015,9918,13599
909,4,12601,41652,9967,13780
910,4,12578,41830,9729,13863
911,4,12836,41162,10203,13799
912,4,12936,44140,8448,12476
913,4,13275,43406,8630,12689
914,4,13263,42878,9301,12558
915,4,12918,43705,8684,12693
916,4,12875,43564,8783,12778
917,4,12772,43858,8840,12530
918,4,13021,44633,8173,12173
919,4,12463,46498,7011,12028
920,4,12389,46228,7148,12235
921,4,12319,46257,7066,12358
922,4,12172,46595,6926,12307
923,4,12102,46557,7060,12281
924,4,12308,46219,7155,12318
925,4,12095,46771,6813,12321
926,4,11682,48753,5780,11785
927,4,12100,48219,5975,11706
928,4,12235,48105,5970,11690
929,4,12054,48582,5733,11631
930,4,12449,47554,6381,11616
931,4,12289,46510,6712,12489
932,4,12678,46194,6852,12276
933,4,12610,46588,6678,12124
934,4,12331,46981,6605,12083
935,4,12441,46606,6724,12229
936,4,12802,46006,6705,12487
937,4,12729,45937,6918,12416
938,4,12494,46237,6926,12343
939,4,13261,43694,8384,12661
940,4,13139,43468,8510,12883
941,4,13622,42248,9346,12784
942,4,13520,43039,9012,12429
943,4,13166,45886,7082,11866
944,4,13108,46458,6774,11660
945,4,13295,45398,7308,11999
946,4,13230,45307,7382,12081
947,4,13623,45104,7136,12137
948,4,12895,47744,5481,11880
949,4,12941,47168,5848,12043
950,4,12958,47395,5506,12141
951,4,12580,48729,5195,11496
952,4,12732,48336,5497,11435
953,4,13001,48073,5208,11718
954,4,13307,47478,5582,11633
955,4,13254,47492,5689,11565
956,4,13309,47481,5600,11610
957,4,13318,47085,5890,11707
958,4,13362,47396,5589,11653
959,4,13558,46210,6342,11890
960,4,13581,46237,6256,11926
961,4,13429,46601,6087,11883
962,4,12990,48300,4550,12160
963,4,13556,46483,6068,11893
964,4,13316,46747,5998,11939
965,4,13533,46392,6056,12019
966,4,12914,47784,5525,11777
967,4,12979,47747,5439,11835
968,4,12856,48440,5201,11503
969,4,13348,47267,5634,11751
970,4,13200,47440,5765,11595
971,4,13539,46183,6077,12201
972,4,13602,45593,6336,12469
973,4,13421,45851,6152,12576
974,4,13227,46361,6101,12311
975,4,13486,45905,6135,12474
976,4,13517,45615,6272,12596
977,4,13761,44547,6765,12927
978,4,13678,45305,6245,12772
979,4,13521,45824,6150,12505
980,4,13457,45655,6275,12613
981,4,13284,46789,5757,12170
982,4,13087,46857,5905,12151
983,4,12994,47453,5578,11975
984,4,12931,47583,5542,11944
985,4,13161,47090,5598,12151
986,4,13441,46206,6020,12333
987,4,13553,45979,6109,12359
988,4,13783,43653,7800,12764
989,4,13374,44871,7342,12413
990,4,13668,44487,7230,12615
991,4,13329,44917,7337,12417
992,4,13506,45223,6879,12392
993,4,13313,45329,7052,12306
994,4,13370,45087,7143,12400
995,4,13814,42789,8789,12608
996,4,14609,40918,10125,12348
997,4,14587,41309,9880,12224
998,4,14604,40857,10222,12317
999,4,13990,42559,8905,12546
1000,4,14093,42329,9068,12510
