round,seed,defect,exploit_,exploit,coop
1,461,19596,12117,16987,29300
2,461,19321,12169,16869,29641
3,461,20022,12719,16346,28913
4,461,19294,12354,16723,29629
5,461,17867,11965,16892,31276
6,461,16327,11596,16854,33223
7,461,15987,11376,16860,33777
8,461,15451,11626,16963,33960
9,461,14818,11537,16810,34835
10,461,15906,12018,16977,33099
11,461,15833,11905,17026,33236
12,461,15173,11275,16761,34791
13,461,14970,11454,16855,34721
14,461,13265,11938,15998,36799
15,461,11850,11872,15245,39033
16,461,11350,11772,15549,39329
17,461,13364,12205,15591,36840
18,461,14560,12013,16107,35320
19,461,13387,12089,15787,36737
20,461,11757,12026,15496,38721
21,461,10530,11330,15117,41023
22,461,10532,11329,15110,41029
23,461,11096,11410,15503,39991
24,461,11096,11359,15342,40203
25,461,10352,11164,14961,41523
26,461,11887,11781,15268,39064
27,461,11797,11875,15435,38893
28,461,12178,11858,15362,38602
29,461,10991,12402,14231,40376
30,461,10810,12113,14327,40750
31,461,10909,12292,14249,40550
32,461,10344,12216,14340,41100
33,461,10069,12148,14150,41633
34,461,11098,12519,14614,39769
35,461,11843,12835,14408,38914
36,461,10360,12329,14094,41217
37,461,10512,12343,14135,41010
38,461,10358,12224,14258,41160
39,461,10799,12445,14270,40486
40,461,11613,12310,14639,39438
41,461,11600,12242,14518,39640
42,461,11011,11836,14860,40293
43,461,11097,11826,14708,40369
44,461,11270,11955,14830,39945
45,461,11432,12051,14981,39536
46,461,11395,11976,14818,39811
47,461,11547,11895,14968,39590
48,461,12132,12280,14796,38792
49,461,11115,12071,15027,39787
50,461,10975,12285,15093,39647
51,461,11489,12201,14922,39388
52,461,11752,12516,15072,38660
53,461,11534,12158,14974,39334
54,461,10837,12302,14634,40227
55,461,11510,12184,14826,39480
56,461,11620,12226,14886,39268
57,461,11709,12504,14841,38946
58,461,9857,12287,14832,41024
59,461,10130,12139,14714,41017
60,461,9371,11756,14777,42096
61,461,9415,11786,14811,41988
62,461,9678,11758,14886,41678
63,461,9446,11780,14674,42100
64,461,9324,12055,14904,41717
65,461,9832,12294,14913,40961
66,461,9556,12189,14901,41354
67,461,9796,12112,14821,41271
68,461,10393,12352,14952,40303
69,461,9930,12378,15013,40679
70,461,9803,12376,14637,41184
71,461,8304,12336,14205,43155
72,461,8174,12513,14172,43141
73,461,7706,12154,14059,44081
74,461,7806,12033,13896,44265
75,461,7157,11663,13920,45260
76,461,7117,11616,13735,45532
77,461,6955,11700,14017,45328
78,461,7259,11713,14086,44942
79,461,7308,11814,14077,44801
80,461,6881,11440,13895,45784
81,461,7090,12028,14328,44554
82,461,6898,11788,13928,45386
83,461,6997,11841,14028,45134
84,461,6834,11820,13933,45413
85,461,6544,11312,13802,46342
86,461,6551,11386,13710,46353
87,461,6740,11283,13604,46373
88,461,6897,11594,13573,45936
89,461,6936,11895,13811,45358
90,461,7070,11830,13765,45335
91,461,7741,12276,13983,44000
92,461,7521,12308,13992,44179
93,461,7710,12627,14030,43633
94,461,7362,12173,13911,44554
95,461,7359,12459,13950,44232
96,461,7674,12632,13999,43695
97,461,9379,12678,14102,41841
98,461,10728,12929,14096,40247
99,461,10525,12987,14233,40255
100,461,8797,12788,13716,42699
101,461,8924,13164,13809,42103
102,461,9340,13313,14024,41323
103,461,9219,12965,13718,42098
104,461,9487,13049,13710,41754
105,461,9085,13330,13942,41643
106,461,9412,13073,13848,41667
107,461,9160,12946,13886,42008
108,461,10769,12844,14330,40057
109,461,10939,12715,14223,40123
110,461,10628,12688,14273,40411
111,461,10764,12779,14231,40226
112,461,10469,12926,14383,40222
113,461,10216,12805,14203,40776
114,461,10112,12798,14157,40933
115,461,10229,12567,13859,41345
116,461,10094,12774,14272,40860
117,461,10141,12751,14171,40937
118,461,10322,12724,14260,40694
119,461,10349,12683,14106,40862
120,461,10208,12556,13994,41242
121,461,10282,12731,14196,40791
122,461,10235,12411,13968,41386
123,461,10627,12940,14230,40203
124,461,10927,12753,14099,40221
125,461,12197,13579,13982,38242
126,461,12692,13710,13956,37642
127,461,12661,13849,13955,37535
128,461,12876,13771,13939,37414
129,461,14604,14404,13579,35413
130,461,15931,14547,13765,33757
131,461,15666,14562,13990,33782
132,461,15177,14453,13662,34708
133,461,17316,14415,14310,31959
134,461,18425,14692,14095,30788
135,461,18647,14583,14143,30627
136,461,18038,14796,14102,31064
137,461,16595,14149,14215,33041
138,461,16618,14363,14263,32756
139,461,14849,14466,13812,34873
140,461,15266,14466,13488,34780
141,461,15553,14548,13763,34136
142,461,15555,14633,13593,34219
143,461,17086,14638,13929,32347
144,461,17760,14157,14190,31893
145,461,17798,14395,14212,31595
146,461,16097,14012,14307,33584
147,461,16887,14428,14006,32679
148,461,16953,14413,13906,32728
149,461,18537,14179,14486,30798
150,461,18269,14120,14447,31164
151,461,18201,14291,14621,30887
152,461,18207,14182,14507,31104
153,461,18767,14134,14426,30673
154,461,18836,14166,14346,30652
155,461,17220,14099,14108,32573
156,461,16978,14225,14148,32649
157,461,17453,14104,14126,32317
158,461,19603,14388,14244,29765
159,461,19797,14783,14278,29142
160,461,20492,14851,14056,28601
161,461,20122,15053,14333,28492
162,461,20146,14892,14336,28626
163,461,20327,14780,13983,28910
164,461,18329,14730,14271,30670
165,461,18232,14663,14418,30687
166,461,17712,14304,14573,31411
167,461,17672,14350,14402,31576
168,461,17705,14253,14609,31433
169,461,19451,13999,15052,29498
170,461,20870,14126,14491,28513
171,461,19476,14739,14136,29649
172,461,19299,14584,13983,30134
173,461,19564,14719,14279,29438
174,461,19579,14519,14149,29753
175,461,19448,14735,14187,29630
176,461,19694,14673,14126,29507
177,461,19288,14702,14257,29753
178,461,18210,14813,13833,31144
179,461,18193,14911,13824,31072
180,461,18548,14996,13784,30672
181,461,18430,15142,14012,30416
182,461,18539,15079,13896,30486
183,461,18641,15114,14243,30002
184,461,18382,14682,14040,30896
185,461,18737,14768,14050,30445
186,461,18534,15030,14266,30170
187,461,16582,14835,14616,31967
188,461,16833,14594,14353,32220
189,461,18456,14200,14513,30831
190,461,19892,14299,14359,29450
191,461,19543,14294,14462,29701
192,461,17708,14419,14193,31680
193,461,17680,14419,14221,31680
194,461,17164,14598,14480,31758
195,461,19057,14589,14115,30239
196,461,17249,14297,14372,32082
197,461,17736,14536,14629,31099
198,461,18016,14333,14523,31128
199,461,19976,14298,14470,29256
200,461,19581,14405,14427,29587
201,461,19395,14458,14503,29644
202,461,21350,14081,14586,27983
203,461,19492,13940,14828,29740
204,461,21273,14406,14527,27794
205,461,23050,13738,14673,26539
206,461,22943,13999,14926,26132
207,461,24952,14351,14103,24594
208,461,25906,14297,14229,23568
209,461,25864,14308,14101,23727
210,461,24556,14355,14730,24359
211,461,24323,14232,14611,24834
212,461,24511,14191,14481,24817
213,461,24989,14272,14501,24238
214,461,22971,14571,14319,26139
215,461,22928,14670,14328,26074
216,461,20921,15002,14095,27982
217,461,21331,14963,14282,27424
218,461,21075,15093,14334,27498
219,461,21219,15012,14178,27591
220,461,21258,14880,13992,27870
221,461,21301,15045,14294,27360
222,461,21235,15239,14234,27292
223,461,21535,14777,14121,27567
224,461,21499,15039,14089,27373
225,461,21267,14850,14186,27697
226,461,23485,15160,13611,25744
227,461,23347,15422,13796,25435
228,461,25199,15448,13295,24058
229,461,26730,16039,12935,22296
230,461,28753,15676,12207,21364
231,461,28317,16146,12386,21151
232,461,28942,15789,12735,20534
233,461,29594,15629,12662,20115
234,461,27541,15803,12704,21952
235,461,27999,16016,12596,21389
236,461,25295,15736,13207,23762
237,461,25444,15772,13183,23601
238,461,27099,15861,12672,22368
239,461,26526,15726,12854,22894
240,461,26632,15869,12862,22637
241,461,26731,15973,12939,22357
242,461,27210,15789,12803,22198
243,461,24857,15745,13538,23860
244,461,23344,16151,13139,25366
245,461,23420,16071,13014,25495
246,461,23869,15956,13133,25042
247,461,21971,15927,13325,26777
248,461,20564,15957,13917,27562
249,461,19707,15627,13971,28695
250,461,18225,15159,14263,30353
251,461,20051,15435,14058,28456
252,461,20003,15369,14017,28611
253,461,19753,15270,13948,29029
254,461,19683,15288,14056,28973
255,461,21292,15144,14362,27202
256,461,21315,14944,14207,27534
257,461,21867,15051,13936,27146
258,461,23642,14791,14330,25237
259,461,23209,14615,14299,25877
260,461,23257,14537,14417,25789
261,461,23744,14463,14591,25202
262,461,23417,14706,14449,25428
263,461,23502,14496,14330,25672
264,461,23527,14709,14432,25332
