round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,27176,17917,11259,21648
3,512,25219,17320,12061,23400
4,512,27434,16888,12430,21248
5,512,26745,16864,12497,21894
6,512,29012,17234,11812,19942
7,512,29158,17253,11886,19703
8,512,28991,17092,11986,19931
9,512,28038,17181,11943,20838
10,512,30659,16123,12565,18653
11,512,29885,15989,12947,19179
12,512,29339,15621,13019,20021
13,512,31111,15653,12913,18323
14,512,32809,15153,13032,17006
15,512,32111,14989,13483,17417
16,512,32219,14898,13599,17284
17,512,31693,15223,13465,17619
18,512,32053,15409,13488,17050
19,512,32414,15161,13181,17244
20,512,31770,15172,13119,17939
21,512,30549,15567,13250,18634
22,512,29142,15829,13199,19830
23,512,29021,15827,13204,19948
24,512,29902,15274,13480,19344
25,512,31917,14775,13773,17535
26,512,32036,14654,13733,17577
27,512,33026,14891,14052,16031
28,512,33365,14660,13943,16032
29,512,33343,14685,13921,16051
30,512,32777,15062,13766,16395
31,512,32725,14889,13716,16670
32,512,31218,15283,13532,17967
33,512,31155,15185,13530,18130
34,512,31138,15185,13507,18170
35,512,31938,15551,13121,17390
36,512,30930,15275,13002,18793
37,512,32593,14813,13687,16907
38,512,31001,14271,14355,18373
39,512,31045,14354,14274,18327
40,512,31111,14343,14268,18278
41,512,29473,14717,13846,19964
42,512,29691,14841,13830,19638
43,512,29327,14925,13790,19958
44,512,27952,14498,14299,21251
45,512,28606,14505,14388,20501
46,512,28783,14485,14541,20191
47,512,28860,14621,14600,19919
48,512,30596,14389,14209,18806
49,512,27464,14163,15236,21137
50,512,27444,14146,14802,21608
51,512,27410,14154,14854,21582
52,512,28085,13940,14966,21009
53,512,26522,14504,14699,22275
54,512,26539,14357,14529,22575
55,512,27280,14488,14849,21383
56,512,25840,13701,15500,22959
57,512,27213,13910,14961,21916
58,512,25228,13748,15286,23738
59,512,25691,13930,15388,22991
60,512,26494,13546,15551,22409
61,512,24387,13965,15109,24539
62,512,25382,13640,15582,23396
63,512,26777,13118,15697,22408
64,512,27768,12950,15768,21514
65,512,28608,13114,15606,20672
66,512,28370,13321,15706,20603
67,512,28335,13379,15710,20576
68,512,29367,13405,15878,19350
69,512,30290,13292,16048,18370
70,512,30974,13234,16166,17626
71,512,31051,13297,15929,17723
72,512,30861,13359,16175,17605
73,512,30487,13247,16089,18177
74,512,30571,13396,16117,17916
75,512,30523,13264,16019,18194
76,512,30801,13237,15954,18008
77,512,30502,13354,15959,18185
78,512,30893,13393,16111,17603
79,512,32258,13941,15253,16548
80,512,33978,13041,15461,15520
81,512,36436,13623,14193,13748
82,512,37110,14048,13770,13072
83,512,37530,13860,13855,12755
84,512,39800,14277,12660,11263
85,512,40099,14271,12647,10983
86,512,38095,15301,12509,12095
87,512,38170,15237,12386,12207
88,512,39110,14780,12740,11370
89,512,37216,15109,13301,12374
90,512,35108,16685,12469,13738
91,512,36993,15622,12715,12670
92,512,36922,15621,12728,12729
93,512,36967,15610,12799,12624
94,512,37370,15418,12886,12326
95,512,39146,14982,12684,11188
96,512,38649,15261,12657,11433
97,512,41104,13978,13037,9881
98,512,40701,13834,12877,10588
99,512,39884,14174,12801,11141
100,512,42093,13173,13136,9598
101,512,39948,14338,12376,11338
102,512,39955,14395,12486,11164
103,512,40071,14364,12746,10819
104,512,42064,14102,12124,9710
105,512,42670,14101,11942,9287
106,512,45322,12389,12520,7769
107,512,45069,12550,12621,7760
108,512,45374,12349,12621,7656
109,512,45644,12355,12597,7404
110,512,44648,12633,12713,8006
111,512,43904,12456,12954,8686
112,512,44057,12569,12996,8378
113,512,43675,12519,13001,8805
114,512,43435,12634,12938,8993
115,512,41091,13249,13151,10509
116,512,41713,13457,12896,9934
117,512,42230,13306,12652,9812
118,512,41445,13378,13112,10065
119,512,41648,13233,13129,9990
120,512,43001,13438,12457,9104
121,512,42478,13545,12383,9594
122,512,42695,13538,12383,9384
123,512,41047,13147,13223,10583
124,512,41361,13081,13324,10234
125,512,41260,13075,13031,10634
126,512,41593,12972,13016,10419
127,512,39112,13220,13877,11791
128,512,39086,13300,13857,11757
129,512,41653,13026,13483,9838
130,512,41642,12809,13640,9909
131,512,39712,14302,12778,11208
132,512,38948,14524,12810,11718
133,512,38658,14463,12784,12095
134,512,37996,14409,12957,12638
135,512,40599,13637,12760,11004
136,512,41325,13530,12671,10474
137,512,42175,13324,12864,9637
138,512,39725,13488,13513,11274
139,512,40045,13449,13337,11169
140,512,42255,13350,12467,9928
141,512,42369,13609,12453,9569
142,512,40021,14149,12965,10865
143,512,39996,14134,12853,11017
144,512,41606,14401,11749,10244
145,512,42329,14302,11988,9381
146,512,41611,14179,12261,9949
147,512,41638,14121,12085,10156
148,512,42370,14039,12144,9447
149,512,42555,13828,12181,9436
150,512,43435,13752,12234,8579
151,512,43066,13507,12149,9278
152,512,45769,13291,11117,7823
153,512,45571,13528,11249,7652
154,512,45529,13552,11224,7695
155,512,46438,13484,11045,7033
156,512,46457,13456,11045,7042
157,512,46534,13465,11069,6932
158,512,46996,13544,10631,6829
159,512,47619,13460,10570,6351
160,512,47844,13449,10478,6229
161,512,45443,14053,11247,7257
162,512,45555,14113,11143,7189
163,512,45416,14146,11247,7191
164,512,43519,13770,12642,8069
165,512,43726,13780,12623,7871
166,512,42846,13957,12832,8365
167,512,42983,13827,12818,8372
168,512,40378,13668,14079,9875
169,512,40630,13514,14019,9837
170,512,40677,13647,14182,9494
171,512,41412,13801,13754,9033
172,512,43552,13354,13177,7917
173,512,43418,13474,13378,7730
174,512,43038,13321,13138,8503
175,512,43080,13267,13167,8486
176,512,42916,13445,13215,8424
177,512,41229,12980,14701,9090
178,512,41263,12967,14540,9230
179,512,38939,13528,15122,10411
180,512,38466,13657,15055,10822
181,512,38237,13761,14962,11040
182,512,37891,13966,14716,11427
183,512,40166,12161,15320,10353
184,512,39823,12349,15237,10591
185,512,37226,11968,16818,11988
186,512,36567,12246,16332,12855
187,512,34501,13540,15727,14232
188,512,32318,12920,16543,16219
189,512,34345,12776,16439,14440
190,512,33889,12342,16649,15120
191,512,33630,12368,16656,15346
192,512,31608,13373,15995,17024
193,512,31524,13456,16234,16786
194,512,30056,13759,16410,17775
195,512,29551,13888,15837,18724
196,512,29632,13819,15871,18678
197,512,30028,14458,15833,17681
198,512,29977,14439,15704,17880
199,512,31630,14452,15021,16897
200,512,31198,14668,15203,16931
201,512,33327,14730,14419,15524
202,512,33346,14759,14345,15550
203,512,31776,15734,14017,16473
204,512,29829,16835,13168,18168
205,512,29474,16798,13233,18495
206,512,28036,16587,13762,19615
207,512,27768,16736,13811,19685
208,512,26426,16259,14460,20855
209,512,26448,16307,14518,20727
210,512,26259,16402,14404,20935
211,512,28072,16498,13828,19602
212,512,30103,17343,12778,17776
213,512,29252,17175,12690,18883
214,512,29528,17117,12819,18536
215,512,29114,17066,12643,19177
216,512,27627,16952,13425,19996
217,512,27148,17246,12921,20685
218,512,25839,17443,13188,21530
219,512,25613,17289,12760,22338
220,512,23522,16515,14124,23839
221,512,21677,16246,14094,25983
222,512,20403,16893,14043,26661
223,512,20618,16661,13963,26758
224,512,19607,16368,13605,28420
225,512,21544,16729,13608,26119
226,512,20065,17097,13240,27598
227,512,20071,17216,13281,27432
228,512,21031,16916,14045,26008
229,512,19769,17569,13755,26907
230,512,17970,17318,13584,29128
231,512,19179,17565,13092,28164
232,512,18067,17852,13083,28998
233,512,19859,17889,13372,26880
234,512,17870,17976,13179,28975
235,512,16236,17041,13610,31113
236,512,16396,16981,13431,31192
237,512,16522,16994,13300,31184
238,512,17679,16578,13976,29767
239,512,16028,16511,13668,31793
240,512,16083,16541,13556,31820
241,512,16983,16695,13198,31124
242,512,17313,17005,13065,30617
243,512,16578,17248,12206,31968
244,512,16806,17356,12160,31678
245,512,18189,17789,12316,29706
246,512,18368,17628,12460,29544
247,512,18913,17977,12230,28880
248,512,17070,16513,13252,31165
249,512,18342,16419,13468,29771
250,512,17984,15956,13700,30360
251,512,17377,15755,13524,31344
252,512,16561,15951,13362,32126
253,512,16638,15832,13055,32475
254,512,18380,15421,14267,29932
255,512,16760,15589,14037,31614
256,512,16587,15474,14029,31910
257,512,15318,16059,13326,33297
258,512,14151,15967,12951,34931
259,512,14918,16496,12538,34048
260,512,14934,16631,12638,33797
261,512,15149,16556,12607,33688
262,512,13929,15932,12898,35241
263,512,13019,15413,13381,36187
264,512,14587,17020,12519,33874
265,512,14263,17225,12808,33704
266,512,13141,16220,12614,36025
267,512,12889,16269,12532,36310
268,512,13253,16244,12578,35925
269,512,13014,16384,12686,35916
270,512,11500,15681,12249,38570
271,512,11338,15794,12271,38597
272,512,11538,15720,12451,38291
273,512,10235,15951,10962,40852
274,512,11658,15509,12450,38383
275,512,11276,15530,12449,38745
276,512,10707,15603,12634,39056
277,512,11316,15795,12667,38222
278,512,11489,15434,12418,38659
279,512,10099,14201,13038,40662
280,512,10790,14160,13036,40014
281,512,10165,13580,13361,40894
282,512,9418,13561,13230,41791
283,512,9539,14022,13502,40937
284,512,9733,14014,13531,40722
285,512,10262,13992,13528,40218
286,512,10613,13758,13512,40117
287,512,10314,14011,13575,40100
288,512,11901,15397,12819,37883
289,512,10938,15720,11857,39485
290,512,12182,15798,12037,37983
291,512,13296,15296,12816,36592
292,512,12010,14426,12818,38746
293,512,11346,14333,12684,39637
294,512,11275,14328,12693,39704
295,512,11329,14270,12669,39732
296,512,11429,14153,12531,39887
297,512,11574,14193,12545,39688
298,512,11747,14535,12812,38906
299,512,10409,14796,11638,41157
300,512,9620,14361,11728,42291
301,512,10904,15913,11159,40024
302,512,10927,15570,10979,40524
303,512,11887,16017,10889,39207
304,512,10597,14707,11369,41327
305,512,11321,14515,11556,40608
306,512,11105,14752,11630,40513
307,512,11122,14566,11636,40676
308,512,10933,14777,11751,40539
309,512,10419,14643,11623,41315
310,512,9779,14685,11238,42298
311,512,8760,14339,11261,43640
312,512,8630,14292,11381,43697
313,512,8660,14265,11266,43809
314,512,7583,13277,10921,46219
315,512,6716,13413,10893,46978
316,512,6334,13425,10529,47712
317,512,6972,14076,10464,46488
318,512,7914,14654,10439,44993
319,512,7969,14657,10446,44928
320,512,7883,14763,10190,45164
321,512,7943,14812,10348,44897
322,512,7865,14673,10308,45154
323,512,7848,14668,10297,45187
324,512,7227,14952,10152,45669
325,512,7304,14983,10031,45682
326,512,7367,15226,10169,45238
327,512,7563,15226,10236,44975
328,512,7881,15391,10249,44479
329,512,6940,14842,10462,45756
330,512,6938,14859,10648,45555
331,512,6596,13505,10687,47212
332,512,6244,12448,10918,48390
333,512,7051,12527,11660,46762
334,512,7706,12651,11922,45721
335,512,8433,12853,12160,44554
336,512,9854,13449,11813,42884
337,512,10809,13254,12436,41501
338,512,11526,13264,12973,40237
339,512,11900,13176,12733,40191
340,512,11728,13405,13017,39850
341,512,11874,13245,12811,40070
342,512,11860,13357,12779,40004
343,512,13025,13549,13140,38286
344,512,11627,13932,12433,40008
345,512,11654,13840,12411,40095
346,512,10695,13074,12849,41382
347,512,9633,12240,12939,43188
348,512,9350,12604,12698,43348
349,512,9389,12494,12632,43485
350,512,9336,12289,12639,43736
351,512,8243,11994,12319,45444
352,512,8474,11973,12172,45381
353,512,8324,12266,12424,44986
354,512,9416,12173,12855,43556
355,512,10111,12714,12922,42253
356,512,10387,12633,12785,42195
357,512,11470,12384,13603,40543
358,512,10556,12600,12885,41959
359,512,10512,12509,12959,42020
360,512,9623,12672,12716,42989
361,512,10712,12354,13382,41552
362,512,11979,12428,13721,39872
363,512,10850,11935,13606,41609
364,512,10636,12100,13881,41383
365,512,11554,11609,14288,40549
366,512,11297,11813,14301,40589
367,512,12249,12065,13893,39793
368,512,12170,12323,13982,39525
369,512,11932,12128,13757,40183
370,512,11055,11275,14070,41600
371,512,10762,11472,14158,41608
372,512,9806,10571,14261,43362
373,512,8872,10321,14196,44611
374,512,8777,10328,13992,44903
375,512,8818,10324,14081,44777
376,512,8795,10167,14173,44865
377,512,9770,10637,14161,43432
378,512,9720,10941,14092,43247
379,512,9639,11003,14199,43159
380,512,8804,10300,14179,44717
381,512,8814,10284,14163,44739
382,512,8404,10396,13788,45412
383,512,9509,11091,13710,43690
384,512,9657,10916,13369,44058
385,512,9542,11099,13501,43858
386,512,9687,11035,13681,43597
387,512,8884,10741,13694,44681
388,512,7982,9941,13667,46410
389,512,7307,9821,13664,47208
390,512,7836,10271,13705,46188
391,512,7923,10322,13572,46183
392,512,7236,10150,13496,47118
393,512,7266,10152,13548,47034
394,512,7454,10132,13383,47031
395,512,6500,9292,13519,48689
396,512,7078,9430,14153,47339
397,512,7356,9427,14087,47130
398,512,8061,9373,14640,45926
399,512,8210,9397,14740,45653
400,512,7914,9426,14970,45690
401,512,8044,9394,14846,45716
402,512,7991,9425,14757,45827
403,512,7432,9233,14275,47060
404,512,7146,9022,13979,47853
405,512,6757,9140,13932,48171
406,512,7646,9234,14132,46988
407,512,8412,9391,14877,45320
408,512,8505,9469,14770,45256
409,512,7539,9388,14151,46922
410,512,7420,9315,14319,46946
411,512,7530,9385,14089,46996
412,512,6947,9412,13841,47800
413,512,8136,10019,13935,45910
414,512,8202,9990,13793,46015
415,512,8000,9978,13876,46146
416,512,8014,10200,13749,46037
417,512,8152,10012,13830,46006
418,512,7671,9969,13741,46619
419,512,7236,9584,13466,47714
420,512,7128,9663,13597,47612
421,512,7222,9634,13431,47713
422,512,8257,10318,13313,46112
423,512,9582,11330,13684,43404
424,512,9613,11280,13718,43389
425,512,10897,11385,13779,41939
426,512,11529,11611,13879,40981
