round,seed,exploit,defect,exploit_,coop
873,612,14389,26277,14746,22588
874,612,14523,24648,14719,24110
875,612,14640,24576,14517,24267
876,612,14852,24810,14853,23485
877,612,14877,24261,14401,24461
878,612,14883,24003,14343,24771
879,612,14922,23790,13960,25328
880,612,14895,23918,14280,24907
881,612,14753,24150,14264,24833
882,612,14986,24298,14337,24379
883,612,15102,25092,14093,23713
884,612,14607,26974,14086,22333
885,612,14358,27118,14369,22155
886,612,14522,27384,14234,21860
887,612,14367,26542,14429,22662
888,612,14547,26293,14447,22713
889,612,14330,25040,14771,23859
890,612,13641,23801,14916,25642
891,612,13706,23744,15029,25521
892,612,13795,24036,15496,24673
893,612,13618,23900,15321,25161
894,612,13713,24263,15336,24688
895,612,13561,23746,15398,25295
896,612,14111,21511,15544,26834
897,612,13781,21934,15279,27006
898,612,13514,20915,15557,28014
899,612,13590,20430,15518,28462
900,612,13359,21829,15493,27319
901,612,12967,22861,15980,26192
902,612,12957,22840,15977,26226
903,612,12916,22131,16279,26674
904,612,12726,22121,16031,27122
905,612,13295,21520,15650,27535
906,612,13861,22957,15076,26106
907,612,13766,24308,14929,24997
908,612,14281,22573,14621,26525
909,612,13973,24390,14805,24832
910,612,13937,24177,14874,25012
911,612,13917,26189,14849,23045
912,612,13803,26387,14755,23055
913,612,14538,28169,14269,21024
914,612,14207,29214,14479,20100
915,612,14099,30965,14445,18491
916,612,14079,31295,14053,18573
917,612,14455,32113,13545,17887
918,612,14345,32323,13520,17812
919,612,14509,30969,13891,18631
920,612,14860,28236,14033,20871
921,612,14788,28442,14034,20736
922,612,14529,29714,14080,19677
923,612,14465,28740,14152,20643
924,612,14348,27374,14129,22149
925,612,14512,27322,14276,21890
926,612,14180,26002,14912,22906
927,612,14357,25867,14425,23351
928,612,14681,24911,14396,24012
929,612,14437,25275,14460,23828
930,612,14371,25700,14461,23468
931,612,14340,24202,14770,24688
932,612,14293,24238,14825,24644
933,612,13884,26295,15217,22604
934,612,13766,24911,14973,24350
935,612,13749,25124,14892,24235
936,612,13839,25092,14974,24095
937,612,13854,25007,15188,23951
938,612,14067,25944,14886,23103
939,612,14167,24772,15095,23966
940,612,13616,26600,15054,22730
941,612,14158,25011,14651,24180
942,612,14312,26325,14509,22854
943,612,14392,25950,14555,23103
944,612,14310,24496,14879,24315
945,612,14190,24569,14988,24253
946,612,14648,22483,15048,25821
947,612,14552,22548,15031,25869
948,612,14335,22766,14901,25998
949,612,14543,22577,15099,25781
950,612,14068,22772,14783,26377
951,612,14285,22103,15058,26554
952,612,14321,20833,15078,27768
953,612,14140,22782,15072,26006
954,612,14308,22729,15152,25811
955,612,14533,22002,14946,26519
956,612,14761,20560,14692,27987
957,612,14551,19835,14628,28986
958,612,14512,20824,15436,27228
959,612,14272,20711,15171,27846
960,612,14489,19137,15108,29266
961,612,14619,19218,15369,28794
962,612,14478,19847,15320,28355
963,612,14278,19735,15066,28921
964,612,14697,20383,15317,27603
965,612,14616,20954,15688,26742
966,612,14367,20797,15606,27230
967,612,14276,18602,15784,29338
968,612,14459,18982,15806,28753
969,612,14204,18605,15221,29970
970,612,14109,17739,15412,30740
971,612,14015,17597,15250,31138
972,612,14146,17905,15221,30728
973,612,14402,16818,14831,31949
974,612,14629,16625,15148,31598
975,612,14666,17485,14960,30889
976,612,15047,15451,15167,32335
977,612,15128,15707,15177,31988
978,612,14883,16350,15155,31612
979,612,15066,15701,15364,31869
980,612,15325,15598,15568,31509
981,612,14769,15197,15120,32914
982,612,15122,16051,15228,31599
983,612,14919,15941,15216,31924
984,612,14498,15307,15145,33050
985,612,14311,15180,15124,33385
986,612,14562,15844,15014,32580
987,612,14910,16538,15551,31001
988,612,14946,16508,15380,31166
989,612,14630,18340,15671,29359
990,612,14353,17595,15590,30462
991,612,14434,17464,15836,30266
992,612,14050,19154,16057,28739
993,612,13846,19190,15873,29091
994,612,14060,19124,15915,28901
995,612,14018,19076,15969,28937
996,612,14024,19585,15884,28507
997,612,14153,18685,15541,29621
998,612,14175,18816,15501,29508
999,612,14395,19457,15516,28632
1000,612,14185,19202,15549,29064
