round,seed,exploit,coop,exploit_,defect
867,16,13777,40134,13522,10567
868,16,13095,37597,14513,12795
869,16,13372,36369,14686,13573
870,16,13225,36699,14827,13249
871,16,13302,35848,14793,14057
872,16,14075,33998,14611,15316
873,16,14565,36198,13607,13630
874,16,14420,34424,13546,15610
875,16,14837,32379,13680,17104
876,16,14887,32353,13636,17124
877,16,14988,32263,13877,16872
878,16,14929,32786,13577,16708
879,16,14945,32445,13690,16920
880,16,14825,33482,13437,16256
881,16,14713,33825,13542,15920
882,16,14663,33635,13602,16100
883,16,15073,31972,13344,17611
884,16,15201,31796,13552,17451
885,16,15172,32723,13275,16830
886,16,14875,30694,13886,18545
887,16,14982,30310,13846,18862
888,16,13868,32665,14784,16683
889,16,14112,34501,14131,15256
890,16,13915,36317,13970,13798
891,16,13457,38177,13973,12393
892,16,13566,38575,13943,11916
893,16,13338,38464,13982,12216
894,16,13582,38053,13933,12432
895,16,13448,38673,13865,12014
896,16,13614,38433,13840,12113
897,16,13685,38412,13915,11988
898,16,13590,38534,13857,12019
899,16,13448,38633,13891,12028
900,16,13660,37940,14064,12336
901,16,13493,38139,13916,12452
902,16,13590,37755,13994,12661
903,16,13258,39354,14215,11173
904,16,13234,39315,13989,11462
905,16,12886,41189,14252,9673
906,16,12858,41508,14024,9610
907,16,13015,40700,14251,10034
908,16,13545,42696,13545,8214
909,16,13306,43239,13289,8166
910,16,13655,42825,13516,8004
911,16,13621,42401,13688,8290
912,16,13363,43321,13241,8075
913,16,13394,43013,13468,8125
914,16,13530,42895,13436,8139
915,16,13198,43627,13184,7991
916,16,13180,43588,13145,8087
917,16,13066,43891,12963,8080
918,16,13289,43635,13073,8003
919,16,13272,43780,13037,7911
920,16,13310,43064,13461,8165
921,16,13403,43238,13215,8144
922,16,13498,42419,13451,8632
923,16,12856,44407,13643,7094
924,16,12837,44919,13728,6516
925,16,12609,45367,13421,6603
926,16,12570,45507,13288,6635
927,16,12746,45656,13447,6151
928,16,12467,46280,13165,6088
929,16,12782,45741,13139,6338
930,16,12790,45933,12986,6291
931,16,12657,45675,13177,6491
932,16,12506,46098,13090,6306
933,16,12601,45665,13183,6551
934,16,12987,44903,13456,6654
935,16,13022,44268,13467,7243
936,16,13151,44022,13498,7329
937,16,13392,43459,13609,7540
938,16,13275,43726,13554,7445
939,16,13191,44143,13654,7012
940,16,13283,43810,13658,7249
941,16,13268,43705,13660,7367
942,16,13370,43394,13643,7593
943,16,13555,42274,14250,7921
944,16,13664,41841,14251,8244
945,16,13628,41828,14158,8386
946,16,13573,41609,14252,8566
947,16,13605,41536,14389,8470
948,16,14052,40920,14502,8526
949,16,13933,40521,14480,9066
950,16,13931,41407,14377,8285
951,16,13814,41543,14216,8427
952,16,13503,42235,14157,8105
953,16,13141,43468,13853,7538
954,16,13823,41730,14405,8042
955,16,13656,41834,14339,8171
956,16,13811,41670,14637,7882
957,16,13288,42770,14137,7805
958,16,13303,43114,14067,7516
959,16,13313,42966,14136,7585
960,16,13077,43446,13996,7481
961,16,13602,44711,13549,6138
962,16,13384,45520,13395,5701
963,16,13865,44216,13872,6047
964,16,13668,44429,13691,6212
965,16,13573,44939,13596,5892
966,16,13815,44122,13861,6202
967,16,13645,44573,13820,5962
968,16,13706,44234,13861,6199
969,16,13362,44755,13858,6025
970,16,13260,45342,13624,5774
971,16,13621,44119,13766,6494
972,16,13423,44959,13825,5793
973,16,13795,43817,14159,6229
974,16,13133,45304,13861,5702
975,16,13032,44735,13946,6287
976,16,13098,45089,13949,5864
977,16,12959,45295,13775,5971
978,16,13133,44977,13941,5949
979,16,12689,45907,13600,5804
980,16,13144,45199,13704,5953
981,16,13099,45323,13800,5778
982,16,12961,45395,13486,6158
983,16,13304,44703,14041,5952
984,16,13721,43715,14243,6321
985,16,13361,44687,13985,5967
986,16,12947,46398,13381,5274
987,16,12629,46871,13054,5446
988,16,12944,46196,13342,5518
989,16,13045,46244,13484,5227
990,16,13168,45929,13560,5343
991,16,13152,46063,13539,5246
992,16,12981,46532,13432,5055
993,16,12904,46649,13375,5072
994,16,12554,46890,13179,5377
995,16,12683,46829,13320,5168
996,16,12732,46751,13357,5160
997,16,12339,47476,13052,5133
998,16,12878,45913,13471,5738
999,16,12880,46076,13291,5753
1000,16,13387,43949,13489,7175
