round,seed,exploit,coop,exploit_,defect
546,16,15255,36568,13939,12238
547,16,14575,37849,13832,11744
548,16,14492,38204,13705,11599
549,16,15025,37100,13897,11978
550,16,15032,38066,13625,11277
551,16,14952,38047,13476,11525
552,16,14564,35699,14153,13584
553,16,14308,37443,13752,12497
554,16,14195,37102,13889,12814
555,16,14350,36851,14108,12691
556,16,14063,37186,14117,12634
557,16,14037,37146,14254,12563
558,16,13945,37483,14057,12515
559,16,13663,35606,14381,14350
560,16,13800,37201,14403,12596
561,16,13359,38662,14081,11898
562,16,13810,37118,14378,12694
563,16,13392,38229,14048,12331
564,16,13521,37831,14158,12490
565,16,13179,38813,14290,11718
566,16,13180,39430,14099,11291
567,16,13171,38766,14139,11924
568,16,13189,38649,14287,11875
569,16,12957,39247,13894,11902
570,16,13162,38711,14134,11993
571,16,13306,38622,14356,11716
572,16,13213,38694,14236,11857
573,16,13230,39293,14138,11339
574,16,13136,39319,13927,11618
575,16,13172,38985,14165,11678
576,16,13102,39272,14308,11318
577,16,12983,39295,14295,11427
578,16,13144,38871,14430,11555
579,16,12721,40076,14102,11101
580,16,12775,40033,14172,11020
581,16,13035,39075,14333,11557
582,16,13001,39571,14091,11337
583,16,11973,42226,14296,9505
584,16,11998,41567,14570,9865
585,16,11739,42571,14243,9447
586,16,11728,43279,13979,9014
587,16,11815,43311,14041,8833
588,16,11951,42935,14192,8922
589,16,12022,42444,14027,9507
590,16,11885,40331,14912,10872
591,16,11787,40751,14784,10678
592,16,11973,40583,14760,10684
593,16,11912,40243,14844,11001
594,16,12133,39754,14927,11186
595,16,12590,37283,15150,12977
596,16,12427,37044,15087,13442
597,16,12431,35888,15455,14226
598,16,12570,36277,15477,13676
599,16,12374,36881,15441,13304
600,16,12317,37198,15496,12989
601,16,12669,36384,15337,13610
602,16,12621,36555,15193,13631
603,16,12273,37271,15239,13217
604,16,12305,37711,15145,12839
605,16,12368,38002,15296,12334
606,16,12136,38270,15381,12213
607,16,12051,38628,15421,11900
608,16,12052,38446,15206,12296
609,16,12775,37045,15223,12957
610,16,12232,39233,15097,11438
611,16,12496,38273,15358,11873
612,16,12311,37012,15341,13336
613,16,12383,36916,15446,13255
614,16,12838,36074,15409,13679
615,16,12833,35484,15367,14316
616,16,13089,34885,15441,14585
617,16,13209,33740,15082,15969
618,16,13653,33613,14974,15760
619,16,13821,32344,14644,17191
620,16,13845,32255,14576,17324
621,16,14437,30428,13993,19142
622,16,13942,28757,14835,20466
623,16,14153,28415,14787,20645
624,16,14077,27204,15052,21667
625,16,13984,27160,15055,21801
626,16,14108,26920,15247,21725
627,16,13920,27207,15115,21758
628,16,13573,27850,15302,21275
629,16,13536,29492,15274,19698
630,16,13594,29008,14929,20469
631,16,13235,28172,15517,21076
632,16,13674,29134,14929,20263
633,16,13085,31047,15641,18227
634,16,12419,33210,15865,16506
635,16,12784,31317,15977,17922
636,16,12826,31871,16001,17302
637,16,12570,32701,15833,16896
638,16,12490,32840,15870,16800
639,16,13516,29903,15487,19094
640,16,13406,30285,15297,19012
641,16,13406,30164,15595,18835
642,16,13314,28103,15420,21163
643,16,12636,25917,16517,22930
644,16,12811,26441,16289,22459
645,16,12686,26634,16409,22271
646,16,12625,26865,16470,22040
647,16,12941,26826,16644,21589
648,16,12804,26904,16506,21786
649,16,13192,28749,15762,20297
650,16,13763,27103,15308,21826
651,16,13889,26905,15552,21654
652,16,13632,26691,15575,22102
653,16,13740,26269,15294,22697
654,16,13793,26106,15398,22703
655,16,13347,25464,15342,23847
656,16,13149,26791,15779,22281
657,16,13352,27913,15153,21582
658,16,13005,28758,15735,20502
659,16,13116,28376,15881,20627
660,16,12879,30172,15874,19075
661,16,12773,30123,15894,19210
662,16,12802,30125,16007,19066
663,16,12335,28152,16433,21080
664,16,12342,30424,16581,18653
665,16,12239,30932,16666,18163
666,16,12384,31592,16381,17643
667,16,12478,33537,15915,16070
668,16,11916,34892,16346,14846
669,16,12018,34438,15968,15576
670,16,11651,35343,16418,14588
671,16,11502,35513,16327,14658
672,16,11639,35186,16333,14842
673,16,11411,33850,16847,15892
674,16,11272,33020,17193,16515
675,16,11352,31869,17440,17339
676,16,11270,31731,17282,17717
677,16,11938,29776,16916,19370
678,16,12208,27883,16797,21112
679,16,11994,26200,17370,22436
680,16,11933,25106,17345,23616
681,16,11995,24924,17338,23743
682,16,12385,23286,16949,25380
683,16,13036,24325,16496,24143
684,16,12890,23852,16226,25032
685,16,12858,25762,16301,23079
686,16,13056,26782,16045,22117
687,16,13727,28367,15317,20589
688,16,13488,28238,15445,20829
689,16,13958,28910,15063,20069
690,16,13842,27460,15436,21262
691,16,13717,27264,15503,21516
692,16,13731,26628,15081,22560
693,16,14061,27585,15024,21330
694,16,13992,27521,15022,21465
695,16,13974,28798,14823,20405
696,16,14320,28661,14944,20075
697,16,14075,28783,15062,20080
698,16,14033,28378,14952,20637
699,16,14170,28336,14781,20713
700,16,14349,27189,14668,21794
701,16,13488,24918,15506,24088
702,16,13450,25521,15568,23461
703,16,14274,23841,14980,24905
704,16,14456,23317,14568,25659
705,16,13374,21121,15676,27829
706,16,12700,22808,15808,26684
707,16,12657,24362,16349,24632
708,16,12248,25335,16990,23427
709,16,12155,25765,17066,23014
710,16,12409,27426,16614,21551
711,16,11966,29300,17201,19533
712,16,11730,29680,16963,19627
713,16,12126,29640,17330,18904
714,16,12028,29715,17230,19027
715,16,12012,30459,17058,18471
716,16,12182,29432,16856,19530
717,16,12721,32040,16050,17189
718,16,13286,30393,15653,18668
719,16,13366,29818,15797,19019
720,16,13335,29990,15725,18950
721,16,12473,31823,16172,17532
722,16,12397,31716,16232,17655
723,16,12443,31665,16135,17757
724,16,12747,31139,16184,17930
725,16,12495,31600,16234,17671
726,16,12637,30990,16051,18322
727,16,12481,31445,16344,17730
728,16,12869,29924,15867,19340
729,16,13103,28061,16012,20824
730,16,13158,27996,16195,20651
731,16,13051,28562,16011,20376
732,16,13274,28242,16102,20382
733,16,13015,26779,16631,21575
734,16,12989,26520,16611,21880
735,16,13016,26595,16640,21749
736,16,12431,25193,17337,23039
737,16,12939,26932,16504,21625
738,16,13975,24864,15463,23698
739,16,14005,24753,15567,23675
740,16,13947,24731,15552,23770
741,16,14295,23042,15491,25172
742,16,14132,23218,15415,25235
743,16,13821,22755,15779,25645
744,16,14230,21195,15559,27016
745,16,13998,22725,15640,25637
746,16,13491,24555,15776,24178
747,16,13073,24083,15966,24878
748,16,13301,25431,15690,23578
749,16,13771,24010,15539,24680
750,16,13820,23715,15619,24846
751,16,13600,24159,15328,24913
752,16,14085,25473,15184,23258
753,16,14050,25473,14999,23478
754,16,14209,25280,14830,23681
755,16,14046,26595,15081,22278
756,16,14134,27273,15173,21420
757,16,13881,27411,15285,21423
758,16,13919,27279,15253,21549
759,16,13906,27139,15255,21700
760,16,13981,28078,15099,20842
761,16,14417,29466,14470,19647
762,16,13809,28791,14873,20527
763,16,13821,28771,14969,20439
764,16,13214,30609,15721,18456
765,16,13349,30228,15602,18821
766,16,13366,30387,15526,18721
767,16,13269,30056,15609,19066
768,16,13025,30944,15277,18754
769,16,13799,29425,15248,19528
770,16,13857,28964,15431,19748
771,16,14345,30231,14874,18550
772,16,13762,28369,15338,20531
773,16,13694,28925,15053,20328
774,16,12740,31280,15751,18229
775,16,12812,33192,15859,16137
776,16,12387,33907,15649,16057
777,16,12100,35444,15844,14612
778,16,13242,32841,15111,16806
779,16,13698,31273,15027,18002
780,16,14205,29662,14849,19284
781,16,13888,29628,14861,19623
782,16,14153,29685,14830,19332
783,16,13817,30229,14891,19063
784,16,13770,29973,14982,19275
785,16,14549,27976,14928,20547
786,16,14517,28069,14993,20421
787,16,14483,28210,14670,20637
788,16,15136,29794,14063,19007
789,16,14894,29581,14008,19517
790,16,15474,30928,13454,18144
791,16,15105,32534,13695,16666
792,16,14773,32986,13542,16699
793,16,14008,34765,14315,14912
794,16,13827,35086,14175,14912
795,16,12918,37299,14560,13223
796,16,13177,37820,14302,12701
797,16,13246,37789,13951,13014
798,16,13194,37838,14331,12637
799,16,13137,37165,14300,13398
800,16,13287,37031,14421,13261
801,16,13245,36754,14471,13530
802,16,13694,38833,13789,11684
803,16,13280,41121,13667,9932
804,16,13060,41832,13392,9716
805,16,13057,42024,13433,9486
806,16,13060,41427,13613,9900
807,16,13127,42462,13115,9296
808,16,12879,42870,13239,9012
809,16,12976,42347,13335,9342
810,16,13004,42241,13351,9404
811,16,13237,41936,13232,9595
812,16,13044,42268,13401,9287
813,16,13150,42032,13233,9585
814,16,13082,42256,13092,9570
815,16,13350,43863,12641,8146
816,16,13193,44440,12485,7882
817,16,13276,44260,12557,7907
818,16,13107,44343,12564,7986
819,16,13136,44337,12671,7856
820,16,13969,42618,12109,9304
821,16,14230,40029,12517,11224
822,16,14369,40632,12229,10770
823,16,14627,41096,12194,10083
824,16,14310,41764,11932,9994
825,16,15100,39910,11735,11255
826,16,15149,40383,11749,10719
827,16,15143,40731,11677,10449
828,16,15529,40807,11533,10131
829,16,15346,41030,11280,10344
830,16,15361,41036,11450,10153
831,16,15434,41076,11415,10075
832,16,15398,40976,11340,10286
833,16,15851,38792,11978,11379
834,16,16052,38973,11834,11141
835,16,16107,39640,11483,10770
836,16,16298,39702,11398,10602
837,16,16557,41985,10248,9210
838,16,16331,42114,10317,9238
839,16,16553,41954,10279,9214
840,16,16537,41976,10251,9236
841,16,16459,42551,10050,8940
842,16,16162,42961,10458,8419
843,16,14467,45479,10852,7202
844,16,14569,45221,10720,7490
845,16,14580,44392,11147,7881
846,16,14550,44805,10963,7682
847,16,14531,44876,10878,7715
848,16,14656,44842,10934,7568
849,16,14551,44822,10970,7657
850,16,14588,44673,10984,7755
851,16,14694,44606,11068,7632
852,16,14600,44750,11055,7595
853,16,14668,44745,10988,7599
854,16,14663,44702,10985,7650
855,16,13744,46983,10710,6563
856,16,13652,47214,10759,6375
857,16,13743,47119,10654,6484
858,16,13678,47605,10450,6267
859,16,13819,47315,10491,6375
860,16,13716,47423,10466,6395
861,16,13624,46988,10759,6629
862,16,13794,46910,10499,6797
863,16,13882,46378,10848,6892
864,16,13677,44067,11961,8295
865,16,13688,43605,12223,8484
866,16,14914,41345,11768,9973
867,16,15868,39661,11756,10715
868,16,15674,39206,11917,11203
869,16,15605,39386,11904,11105
870,16,15289,38903,12183,11625
871,16,15225,38409,12313,12053
872,16,14100,40377,12889,10634
