round,seed,strategy,count,percentage
22,1024,coop,26064,0.33
22,1024,defect,21049,0.27
22,1024,exploitation,30887,0.4
23,1024,coop,28043,0.36
23,1024,defect,19195,0.25
23,1024,exploitation,30762,0.39
24,1024,coop,29979,0.38
24,1024,defect,17916,0.23
24,1024,exploitation,30105,0.39
25,1024,coop,31940,0.41
25,1024,defect,16405,0.21
25,1024,exploitation,29655,0.38
26,1024,coop,31743,0.41
26,1024,defect,16456,0.21
26,1024,exploitation,29801,0.38
27,1024,coop,30608,0.39
27,1024,defect,17143,0.22
27,1024,exploitation,30249,0.39
28,1024,coop,31270,0.4
28,1024,defect,16408,0.21
28,1024,exploitation,30322,0.39
29,1024,coop,29856,0.38
29,1024,defect,16940,0.22
29,1024,exploitation,31204,0.4
30,1024,coop,28023,0.36
30,1024,defect,18430,0.24
30,1024,exploitation,31547,0.4
31,1024,coop,27972,0.36
31,1024,defect,18026,0.23
31,1024,exploitation,32002,0.41
32,1024,coop,27938,0.36
32,1024,defect,18265,0.23
32,1024,exploitation,31797,0.41
33,1024,coop,26453,0.34
33,1024,defect,19264,0.25
33,1024,exploitation,32283,0.41
34,1024,coop,26289,0.34
34,1024,defect,19869,0.25
34,1024,exploitation,31842,0.41
35,1024,coop,26356,0.34
35,1024,defect,19489,0.25
35,1024,exploitation,32155,0.41
36,1024,coop,26354,0.34
36,1024,defect,19471,0.25
36,1024,exploitation,32175,0.41
37,1024,coop,24697,0.32
37,1024,defect,20731,0.27
37,1024,exploitation,32572,0.42
38,1024,coop,26046,0.33
38,1024,defect,19884,0.25
38,1024,exploitation,32070,0.41
39,1024,coop,26095,0.33
39,1024,defect,19900,0.26
39,1024,exploitation,32005,0.41
40,1024,coop,25830,0.33
40,1024,defect,19988,0.26
40,1024,exploitation,32182,0.41
41,1024,coop,26180,0.34
41,1024,defect,19468,0.25
41,1024,exploitation,32352,0.41
42,1024,coop,28225,0.36
42,1024,defect,17863,0.23
42,1024,exploitation,31912,0.41
43,1024,coop,26232,0.34
43,1024,defect,19386,0.25
43,1024,exploitation,32382,0.42
44,1024,coop,26136,0.34
44,1024,defect,19449,0.25
44,1024,exploitation,32415,0.42
45,1024,coop,26238,0.34
45,1024,defect,19598,0.25
45,1024,exploitation,32164,0.41
46,1024,coop,24816,0.32
46,1024,defect,20634,0.26
46,1024,exploitation,32550,0.42
47,1024,coop,22798,0.29
47,1024,defect,22460,0.29
47,1024,exploitation,32742,0.42
48,1024,coop,21021,0.27
48,1024,defect,24086,0.31
48,1024,exploitation,32893,0.42
49,1024,coop,20991,0.27
49,1024,defect,24418,0.31
49,1024,exploitation,32591,0.42
50,1024,coop,22701,0.29
50,1024,defect,22434,0.29
50,1024,exploitation,32865,0.42
51,1024,coop,23091,0.3
51,1024,defect,21814,0.28
51,1024,exploitation,33095,0.42
52,1024,coop,23212,0.3
52,1024,defect,21793,0.28
52,1024,exploitation,32995,0.42
53,1024,coop,24947,0.32
53,1024,defect,20084,0.26
53,1024,exploitation,32969,0.42
54,1024,coop,26325,0.34
54,1024,defect,19309,0.25
54,1024,exploitation,32366,0.41
55,1024,coop,27864,0.36
55,1024,defect,18373,0.24
55,1024,exploitation,31763,0.41
56,1024,coop,26032,0.33
56,1024,defect,19875,0.25
56,1024,exploitation,32093,0.41
57,1024,coop,24540,0.31
57,1024,defect,20833,0.27
57,1024,exploitation,32627,0.42
58,1024,coop,22903,0.29
58,1024,defect,22273,0.29
58,1024,exploitation,32824,0.42
59,1024,coop,22596,0.29
59,1024,defect,22323,0.29
59,1024,exploitation,33081,0.42
60,1024,coop,24491,0.31
60,1024,defect,20527,0.26
60,1024,exploitation,32982,0.42
61,1024,coop,22849,0.29
61,1024,defect,22482,0.29
61,1024,exploitation,32669,0.42
62,1024,coop,22844,0.29
62,1024,defect,22327,0.29
62,1024,exploitation,32829,0.42
63,1024,coop,24232,0.31
63,1024,defect,21446,0.27
63,1024,exploitation,32322,0.41
64,1024,coop,25631,0.33
64,1024,defect,20602,0.26
64,1024,exploitation,31767,0.41
65,1024,coop,23700,0.3
65,1024,defect,22241,0.29
65,1024,exploitation,32059,0.41
66,1024,coop,23809,0.31
66,1024,defect,22295,0.29
66,1024,exploitation,31896,0.41
67,1024,coop,21710,0.28
67,1024,defect,24566,0.31
67,1024,exploitation,31724,0.41
68,1024,coop,23219,0.3
68,1024,defect,23573,0.3
68,1024,exploitation,31208,0.4
69,1024,coop,23088,0.3
69,1024,defect,23645,0.3
69,1024,exploitation,31267,0.4
70,1024,coop,23494,0.3
70,1024,defect,23062,0.3
70,1024,exploitation,31444,0.4
71,1024,coop,21551,0.28
71,1024,defect,25047,0.32
71,1024,exploitation,31402,0.4
72,1024,coop,20269,0.26
72,1024,defect,26458,0.34
72,1024,exploitation,31273,0.4
73,1024,coop,21307,0.27
73,1024,defect,25443,0.33
73,1024,exploitation,31250,0.4
74,1024,coop,20348,0.26
74,1024,defect,26225,0.34
74,1024,exploitation,31427,0.4
75,1024,coop,20697,0.27
75,1024,defect,25285,0.32
75,1024,exploitation,32018,0.41
76,1024,coop,18955,0.24
76,1024,defect,27077,0.35
76,1024,exploitation,31968,0.41
77,1024,coop,20742,0.27
77,1024,defect,25031,0.32
77,1024,exploitation,32227,0.41
78,1024,coop,20704,0.27
78,1024,defect,25046,0.32
78,1024,exploitation,32250,0.41
79,1024,coop,22173,0.28
79,1024,defect,23963,0.31
79,1024,exploitation,31864,0.41
80,1024,coop,22336,0.29
80,1024,defect,24054,0.31
80,1024,exploitation,31610,0.41
81,1024,coop,20203,0.26
81,1024,defect,26000,0.33
81,1024,exploitation,31797,0.41
82,1024,coop,20333,0.26
82,1024,defect,25732,0.33
82,1024,exploitation,31935,0.41
83,1024,coop,22273,0.29
83,1024,defect,23957,0.31
83,1024,exploitation,31770,0.41
84,1024,coop,22240,0.29
84,1024,defect,24037,0.31
84,1024,exploitation,31723,0.41
85,1024,coop,22187,0.28
85,1024,defect,23856,0.31
85,1024,exploitation,31957,0.41
86,1024,coop,23446,0.3
86,1024,defect,23343,0.3
86,1024,exploitation,31211,0.4
87,1024,coop,23415,0.3
87,1024,defect,23016,0.3
87,1024,exploitation,31569,0.4
88,1024,coop,23514,0.3
88,1024,defect,23067,0.3
88,1024,exploitation,31419,0.4
89,1024,coop,21685,0.28
89,1024,defect,25245,0.32
89,1024,exploitation,31070,0.4
90,1024,coop,23007,0.29
90,1024,defect,24095,0.31
90,1024,exploitation,30898,0.4
91,1024,coop,22760,0.29
91,1024,defect,24225,0.31
91,1024,exploitation,31015,0.4
92,1024,coop,24243,0.31
92,1024,defect,22902,0.29
92,1024,exploitation,30855,0.4
93,1024,coop,22448,0.29
93,1024,defect,24800,0.32
93,1024,exploitation,30752,0.39
94,1024,coop,24205,0.31
94,1024,defect,23677,0.3
94,1024,exploitation,30118,0.39
95,1024,coop,23528,0.3
95,1024,defect,24242,0.31
95,1024,exploitation,30230,0.39
96,1024,coop,22232,0.29
96,1024,defect,25193,0.32
96,1024,exploitation,30575,0.39
97,1024,coop,23708,0.3
97,1024,defect,23912,0.31
97,1024,exploitation,30380,0.39
98,1024,coop,25846,0.33
98,1024,defect,21975,0.28
98,1024,exploitation,30179,0.39
99,1024,coop,23987,0.31
99,1024,defect,23870,0.31
99,1024,exploitation,30143,0.39
100,1024,coop,25920,0.33
100,1024,defect,21894,0.28
100,1024,exploitation,30186,0.39
101,1024,coop,27547,0.35
101,1024,defect,20692,0.27
101,1024,exploitation,29761,0.38
102,1024,coop,27874,0.36
102,1024,defect,19864,0.25
102,1024,exploitation,30262,0.39
103,1024,coop,27739,0.36
103,1024,defect,19876,0.25
103,1024,exploitation,30385,0.39
104,1024,coop,26318,0.34
104,1024,defect,21246,0.27
104,1024,exploitation,30436,0.39
105,1024,coop,26239,0.34
105,1024,defect,21233,0.27
105,1024,exploitation,30528,0.39
106,1024,coop,25807,0.33
106,1024,defect,21786,0.28
106,1024,exploitation,30407,0.39
107,1024,coop,27904,0.36
107,1024,defect,20011,0.26
107,1024,exploitation,30085,0.39
108,1024,coop,27962,0.36
108,1024,defect,20020,0.26
108,1024,exploitation,30018,0.38
109,1024,coop,27123,0.35
109,1024,defect,20867,0.27
109,1024,exploitation,30010,0.38
110,1024,coop,29406,0.38
110,1024,defect,18911,0.24
110,1024,exploitation,29683,0.38
111,1024,coop,29918,0.38
111,1024,defect,18414,0.24
111,1024,exploitation,29668,0.38
112,1024,coop,30009,0.38
112,1024,defect,18188,0.23
112,1024,exploitation,29803,0.38
113,1024,coop,28448,0.36
113,1024,defect,19476,0.25
113,1024,exploitation,30076,0.39
114,1024,coop,28299,0.36
114,1024,defect,19332,0.25
114,1024,exploitation,30369,0.39
115,1024,coop,28143,0.36
115,1024,defect,19222,0.25
115,1024,exploitation,30635,0.39
116,1024,coop,28370,0.36
116,1024,defect,19399,0.25
116,1024,exploitation,30231,0.39
117,1024,coop,29959,0.38
117,1024,defect,18022,0.23
117,1024,exploitation,30019,0.38
118,1024,coop,28333,0.36
118,1024,defect,19235,0.25
118,1024,exploitation,30432,0.39
119,1024,coop,27295,0.35
119,1024,defect,20433,0.26
119,1024,exploitation,30272,0.39
120,1024,coop,26014,0.33
120,1024,defect,21608,0.28
120,1024,exploitation,30378,0.39
121,1024,coop,25964,0.33
121,1024,defect,21964,0.28
121,1024,exploitation,30072,0.39
122,1024,coop,27141,0.35
122,1024,defect,21086,0.27
122,1024,exploitation,29773,0.38
123,1024,coop,26756,0.34
123,1024,defect,21541,0.28
123,1024,exploitation,29703,0.38
124,1024,coop,26681,0.34
124,1024,defect,21489,0.28
124,1024,exploitation,29830,0.38
125,1024,coop,26845,0.34
125,1024,defect,21317,0.27
125,1024,exploitation,29838,0.38
126,1024,coop,25071,0.32
126,1024,defect,22953,0.29
126,1024,exploitation,29976,0.38
127,1024,coop,23850,0.31
127,1024,defect,23752,0.3
127,1024,exploitation,30398,0.39
128,1024,coop,23433,0.3
128,1024,defect,24287,0.31
128,1024,exploitation,30280,0.39
129,1024,coop,21612,0.28
129,1024,defect,26301,0.34
129,1024,exploitation,30087,0.39
130,1024,coop,21063,0.27
130,1024,defect,27451,0.35
130,1024,exploitation,29486,0.38
131,1024,coop,18852,0.24
131,1024,defect,29668,0.38
131,1024,exploitation,29480,0.38
132,1024,coop,18546,0.24
132,1024,defect,30112,0.39
132,1024,exploitation,29342,0.38
133,1024,coop,17695,0.23
133,1024,defect,31030,0.4
133,1024,exploitation,29275,0.38
134,1024,coop,18059,0.23
134,1024,defect,30266,0.39
134,1024,exploitation,29675,0.38
135,1024,coop,17605,0.23
135,1024,defect,31235,0.4
135,1024,exploitation,29160,0.37
136,1024,coop,17367,0.22
136,1024,defect,31890,0.41
136,1024,exploitation,28743,0.37
137,1024,coop,15492,0.2
137,1024,defect,34235,0.44
137,1024,exploitation,28273,0.36
138,1024,coop,15061,0.19
138,1024,defect,34771,0.45
138,1024,exploitation,28168,0.36
139,1024,coop,15782,0.2
139,1024,defect,33666,0.43
139,1024,exploitation,28552,0.37
140,1024,coop,15771,0.2
140,1024,defect,33577,0.43
140,1024,exploitation,28652,0.37
141,1024,coop,16279,0.21
141,1024,defect,32414,0.42
141,1024,exploitation,29307,0.38
142,1024,coop,18315,0.23
142,1024,defect,29985,0.38
142,1024,exploitation,29700,0.38
143,1024,coop,19371,0.25
143,1024,defect,29152,0.37
143,1024,exploitation,29477,0.38
144,1024,coop,18079,0.23
144,1024,defect,30536,0.39
144,1024,exploitation,29385,0.38
145,1024,coop,18201,0.23
145,1024,defect,30685,0.39
145,1024,exploitation,29114,0.37
146,1024,coop,18959,0.24
146,1024,defect,29726,0.38
146,1024,exploitation,29315,0.38
147,1024,coop,19511,0.25
147,1024,defect,28741,0.37
147,1024,exploitation,29748,0.38
148,1024,coop,19839,0.25
148,1024,defect,28015,0.36
148,1024,exploitation,30146,0.39
149,1024,coop,19666,0.25
149,1024,defect,28090,0.36
149,1024,exploitation,30244,0.39
150,1024,coop,19693,0.25
150,1024,defect,28209,0.36
150,1024,exploitation,30098,0.39
151,1024,coop,18427,0.24
151,1024,defect,29752,0.38
151,1024,exploitation,29821,0.38
152,1024,coop,18600,0.24
152,1024,defect,28915,0.37
152,1024,exploitation,30485,0.39
153,1024,coop,18944,0.24
153,1024,defect,29020,0.37
153,1024,exploitation,30036,0.39
154,1024,coop,20022,0.26
154,1024,defect,27790,0.36
154,1024,exploitation,30188,0.39
155,1024,coop,20564,0.26
155,1024,defect,27226,0.35
155,1024,exploitation,30210,0.39
156,1024,coop,19510,0.25
156,1024,defect,27899,0.36
156,1024,exploitation,30591,0.39
157,1024,coop,18150,0.23
157,1024,defect,28956,0.37
157,1024,exploitation,30894,0.4
158,1024,coop,19563,0.25
158,1024,defect,27483,0.35
158,1024,exploitation,30954,0.4
159,1024,coop,19532,0.25
159,1024,defect,27450,0.35
159,1024,exploitation,31018,0.4
160,1024,coop,19479,0.25
160,1024,defect,27747,0.36
160,1024,exploitation,30774,0.39
161,1024,coop,19250,0.25
161,1024,defect,28307,0.36
161,1024,exploitation,30443,0.39
162,1024,coop,18876,0.24
162,1024,defect,29164,0.37
162,1024,exploitation,29960,0.38
163,1024,coop,18981,0.24
163,1024,defect,28931,0.37
163,1024,exploitation,30088,0.39
164,1024,coop,19735,0.25
164,1024,defect,28125,0.36
164,1024,exploitation,30140,0.39
165,1024,coop,20084,0.26
165,1024,defect,28181,0.36
165,1024,exploitation,29735,0.38
166,1024,coop,21456,0.28
166,1024,defect,26872,0.34
166,1024,exploitation,29672,0.38
167,1024,coop,21243,0.27
167,1024,defect,26815,0.34
167,1024,exploitation,29942,0.38
168,1024,coop,20280,0.26
168,1024,defect,27716,0.36
168,1024,exploitation,30004,0.38
169,1024,coop,21656,0.28
169,1024,defect,26226,0.34
169,1024,exploitation,30118,0.39
170,1024,coop,19930,0.26
170,1024,defect,28579,0.37
170,1024,exploitation,29491,0.38
171,1024,coop,19724,0.25
171,1024,defect,28428,0.36
171,1024,exploitation,29848,0.38
172,1024,coop,19838,0.25
172,1024,defect,28546,0.37
172,1024,exploitation,29616,0.38
173,1024,coop,20046,0.26
173,1024,defect,27988,0.36
173,1024,exploitation,29966,0.38
174,1024,coop,21658,0.28
174,1024,defect,26279,0.34
174,1024,exploitation,30063,0.39
175,1024,coop,21464,0.28
175,1024,defect,26673,0.34
175,1024,exploitation,29863,0.38
176,1024,coop,20317,0.26
176,1024,defect,27712,0.36
176,1024,exploitation,29971,0.38
177,1024,coop,19002,0.24
177,1024,defect,29225,0.37
177,1024,exploitation,29773,0.38
178,1024,coop,20141,0.26
178,1024,defect,27846,0.36
178,1024,exploitation,30013,0.38
179,1024,coop,21367,0.27
179,1024,defect,26696,0.34
179,1024,exploitation,29937,0.38
180,1024,coop,21571,0.28
180,1024,defect,26812,0.34
180,1024,exploitation,29617,0.38
181,1024,coop,21396,0.27
181,1024,defect,26855,0.34
181,1024,exploitation,29749,0.38
182,1024,coop,22256,0.29
182,1024,defect,25914,0.33
182,1024,exploitation,29830,0.38
183,1024,coop,21012,0.27
183,1024,defect,27955,0.36
183,1024,exploitation,29033,0.37
184,1024,coop,19286,0.25
184,1024,defect,29258,0.38
184,1024,exploitation,29456,0.38
185,1024,coop,20364,0.26
185,1024,defect,28553,0.37
185,1024,exploitation,29083,0.37
186,1024,coop,20693,0.27
186,1024,defect,28458,0.36
186,1024,exploitation,28849,0.37
187,1024,coop,20129,0.26
187,1024,defect,28428,0.36
187,1024,exploitation,29443,0.38
188,1024,coop,21516,0.28
188,1024,defect,27312,0.35
188,1024,exploitation,29172,0.37
189,1024,coop,19964,0.26
189,1024,defect,28804,0.37
189,1024,exploitation,29232,0.37
190,1024,coop,21756,0.28
190,1024,defect,26911,0.35
190,1024,exploitation,29333,0.38
191,1024,coop,19931,0.26
191,1024,defect,29033,0.37
191,1024,exploitation,29036,0.37
192,1024,coop,19819,0.25
192,1024,defect,28864,0.37
192,1024,exploitation,29317,0.38
193,1024,coop,19313,0.25
193,1024,defect,30402,0.39
193,1024,exploitation,28285,0.36
194,1024,coop,20292,0.26
194,1024,defect,28969,0.37
194,1024,exploitation,28739,0.37
195,1024,coop,21726,0.28
195,1024,defect,27410,0.35
195,1024,exploitation,28864,0.37
196,1024,coop,20269,0.26
196,1024,defect,29195,0.37
196,1024,exploitation,28536,0.37
197,1024,coop,20338,0.26
197,1024,defect,29001,0.37
197,1024,exploitation,28661,0.37
198,1024,coop,19270,0.25
198,1024,defect,30011,0.38
198,1024,exploitation,28719,0.37
199,1024,coop,18009,0.23
199,1024,defect,31349,0.4
199,1024,exploitation,28642,0.37
200,1024,coop,18205,0.23
200,1024,defect,31279,0.4
200,1024,exploitation,28516,0.37
201,1024,coop,18218,0.23
201,1024,defect,31092,0.4
201,1024,exploitation,28690,0.37
202,1024,coop,17123,0.22
202,1024,defect,32632,0.42
202,1024,exploitation,28245,0.36
203,1024,coop,15440,0.2
203,1024,defect,34202,0.44
203,1024,exploitation,28358,0.36
204,1024,coop,15454,0.2
204,1024,defect,34265,0.44
204,1024,exploitation,28281,0.36
205,1024,coop,16603,0.21
205,1024,defect,32974,0.42
205,1024,exploitation,28423,0.36
206,1024,coop,17550,0.22
206,1024,defect,31805,0.41
206,1024,exploitation,28645,0.37
207,1024,coop,19890,0.26
207,1024,defect,29522,0.38
207,1024,exploitation,28588,0.37
208,1024,coop,19149,0.25
208,1024,defect,29934,0.38
208,1024,exploitation,28917,0.37
209,1024,coop,18119,0.23
209,1024,defect,31125,0.4
209,1024,exploitation,28756,0.37
210,1024,coop,19853,0.25
210,1024,defect,28780,0.37
210,1024,exploitation,29367,0.38
211,1024,coop,18577,0.24
211,1024,defect,30367,0.39
211,1024,exploitation,29056,0.37
212,1024,coop,17997,0.23
212,1024,defect,31127,0.4
212,1024,exploitation,28876,0.37
213,1024,coop,17982,0.23
213,1024,defect,31224,0.4
213,1024,exploitation,28794,0.37
214,1024,coop,18142,0.23
214,1024,defect,31373,0.4
214,1024,exploitation,28485,0.37
215,1024,coop,17221,0.22
215,1024,defect,32817,0.42
215,1024,exploitation,27962,0.36
216,1024,coop,15939,0.2
216,1024,defect,33927,0.43
216,1024,exploitation,28134,0.36
217,1024,coop,16970,0.22
217,1024,defect,32361,0.41
217,1024,exploitation,28669,0.37
218,1024,coop,16716,0.21
218,1024,defect,32621,0.42
218,1024,exploitation,28663,0.37
219,1024,coop,18457,0.24
219,1024,defect,30298,0.39
219,1024,exploitation,29245,0.37
220,1024,coop,18126,0.23
220,1024,defect,30981,0.4
220,1024,exploitation,28893,0.37
221,1024,coop,19360,0.25
221,1024,defect,29491,0.38
221,1024,exploitation,29149,0.37
222,1024,coop,18177,0.23
222,1024,defect,31063,0.4
222,1024,exploitation,28760,0.37
223,1024,coop,18045,0.23
223,1024,defect,30789,0.39
223,1024,exploitation,29166,0.37
224,1024,coop,18195,0.23
224,1024,defect,30807,0.39
224,1024,exploitation,28998,0.37
225,1024,coop,18191,0.23
225,1024,defect,31072,0.4
225,1024,exploitation,28737,0.37
226,1024,coop,17829,0.23
226,1024,defect,31332,0.4
226,1024,exploitation,28839,0.37
227,1024,coop,16757,0.21
227,1024,defect,32508,0.42
227,1024,exploitation,28735,0.37
228,1024,coop,17858,0.23
228,1024,defect,31424,0.4
228,1024,exploitation,28718,0.37
229,1024,coop,16563,0.21
229,1024,defect,32736,0.42
229,1024,exploitation,28701,0.37
230,1024,coop,15456,0.2
230,1024,defect,34352,0.44
230,1024,exploitation,28192,0.36
231,1024,coop,16420,0.21
231,1024,defect,32928,0.42
231,1024,exploitation,28652,0.37
232,1024,coop,16593,0.21
232,1024,defect,32861,0.42
232,1024,exploitation,28546,0.37
233,1024,coop,15471,0.2
233,1024,defect,33791,0.43
233,1024,exploitation,28738,0.37
234,1024,coop,16462,0.21
234,1024,defect,32476,0.42
234,1024,exploitation,29062,0.37
235,1024,coop,16427,0.21
235,1024,defect,32450,0.42
235,1024,exploitation,29123,0.37
236,1024,coop,15985,0.2
236,1024,defect,33209,0.43
236,1024,exploitation,28806,0.37
237,1024,coop,15544,0.2
237,1024,defect,33812,0.43
237,1024,exploitation,28644,0.37
238,1024,coop,15708,0.2
238,1024,defect,33555,0.43
238,1024,exploitation,28737,0.37
239,1024,coop,16665,0.21
239,1024,defect,32381,0.42
239,1024,exploitation,28954,0.37
240,1024,coop,16609,0.21
240,1024,defect,32571,0.42
240,1024,exploitation,28820,0.37
241,1024,coop,15487,0.2
241,1024,defect,33661,0.43
241,1024,exploitation,28852,0.37
242,1024,coop,15899,0.2
242,1024,defect,33605,0.43
242,1024,exploitation,28496,0.37
243,1024,coop,17011,0.22
243,1024,defect,32198,0.41
243,1024,exploitation,28791,0.37
244,1024,coop,15162,0.19
244,1024,defect,34447,0.44
244,1024,exploitation,28391,0.36
245,1024,coop,13778,0.18
245,1024,defect,35876,0.46
245,1024,exploitation,28346,0.36
246,1024,coop,13709,0.18
246,1024,defect,36093,0.46
246,1024,exploitation,28198,0.36
247,1024,coop,13931,0.18
247,1024,defect,35965,0.46
247,1024,exploitation,28104,0.36
248,1024,coop,14009,0.18
248,1024,defect,35814,0.46
248,1024,exploitation,28177,0.36
249,1024,coop,14283,0.18
249,1024,defect,35899,0.46
249,1024,exploitation,27818,0.36
250,1024,coop,15715,0.2
250,1024,defect,33755,0.43
250,1024,exploitation,28530,0.37
251,1024,coop,15016,0.19
251,1024,defect,34359,0.44
251,1024,exploitation,28625,0.37
252,1024,coop,13282,0.17
252,1024,defect,36724,0.47
252,1024,exploitation,27994,0.36
253,1024,coop,13010,0.17
253,1024,defect,36894,0.47
253,1024,exploitation,28096,0.36
254,1024,coop,13855,0.18
254,1024,defect,35243,0.45
254,1024,exploitation,28902,0.37
255,1024,coop,13799,0.18
255,1024,defect,35271,0.45
255,1024,exploitation,28930,0.37
256,1024,coop,13424,0.17
256,1024,defect,36142,0.46
256,1024,exploitation,28434,0.36
257,1024,coop,12245,0.16
257,1024,defect,37481,0.48
257,1024,exploitation,28274,0.36
258,1024,coop,10777,0.14
258,1024,defect,39467,0.51
258,1024,exploitation,27756,0.36
259,1024,coop,10958,0.14
259,1024,defect,39308,0.5
259,1024,exploitation,27734,0.36
260,1024,coop,11415,0.15
260,1024,defect,38798,0.5
260,1024,exploitation,27787,0.36
261,1024,coop,13170,0.17
261,1024,defect,36476,0.47
261,1024,exploitation,28354,0.36
262,1024,coop,13127,0.17
262,1024,defect,36264,0.46
262,1024,exploitation,28609,0.37
263,1024,coop,13312,0.17
263,1024,defect,36368,0.47
263,1024,exploitation,28320,0.36
264,1024,coop,13103,0.17
264,1024,defect,36486,0.47
264,1024,exploitation,28411,0.36
265,1024,coop,13046,0.17
265,1024,defect,36623,0.47
265,1024,exploitation,28331,0.36
266,1024,coop,14779,0.19
266,1024,defect,34348,0.44
266,1024,exploitation,28873,0.37
267,1024,coop,14793,0.19
267,1024,defect,34233,0.44
267,1024,exploitation,28974,0.37
268,1024,coop,14794,0.19
268,1024,defect,34044,0.44
268,1024,exploitation,29162,0.37
269,1024,coop,15996,0.21
269,1024,defect,33008,0.42
269,1024,exploitation,28996,0.37
270,1024,coop,17689,0.23
270,1024,defect,30552,0.39
270,1024,exploitation,29759,0.38
271,1024,coop,18836,0.24
271,1024,defect,29800,0.38
271,1024,exploitation,29364,0.38
272,1024,coop,19768,0.25
272,1024,defect,28767,0.37
272,1024,exploitation,29465,0.38
273,1024,coop,20964,0.27
273,1024,defect,27732,0.36
273,1024,exploitation,29304,0.38
274,1024,coop,21743,0.28
274,1024,defect,26698,0.34
274,1024,exploitation,29559,0.38
275,1024,coop,21754,0.28
275,1024,defect,26636,0.34
275,1024,exploitation,29610,0.38
276,1024,coop,21534,0.28
276,1024,defect,26792,0.34
276,1024,exploitation,29674,0.38
277,1024,coop,21743,0.28
277,1024,defect,26724,0.34
277,1024,exploitation,29533,0.38
278,1024,coop,21877,0.28
278,1024,defect,26548,0.34
278,1024,exploitation,29575,0.38
279,1024,coop,20003,0.26
279,1024,defect,28748,0.37
279,1024,exploitation,29249,0.37
280,1024,coop,18951,0.24
280,1024,defect,29909,0.38
280,1024,exploitation,29140,0.37
281,1024,coop,17132,0.22
281,1024,defect,32268,0.41
281,1024,exploitation,28600,0.37
282,1024,coop,17276,0.22
282,1024,defect,32197,0.41
282,1024,exploitation,28527,0.37
283,1024,coop,16484,0.21
283,1024,defect,33128,0.42
283,1024,exploitation,28388,0.36
284,1024,coop,17870,0.23
284,1024,defect,30923,0.4
284,1024,exploitation,29207,0.37
285,1024,coop,17642,0.23
285,1024,defect,31744,0.41
285,1024,exploitation,28614,0.37
286,1024,coop,17610,0.23
286,1024,defect,31699,0.41
286,1024,exploitation,28691,0.37
287,1024,coop,17461,0.22
287,1024,defect,31531,0.4
287,1024,exploitation,29008,0.37
288,1024,coop,19600,0.25
288,1024,defect,29611,0.38
288,1024,exploitation,28789,0.37
289,1024,coop,20611,0.26
289,1024,defect,28077,0.36
289,1024,exploitation,29312,0.38
290,1024,coop,20643,0.26
290,1024,defect,28165,0.36
290,1024,exploitation,29192,0.37
291,1024,coop,22496,0.29
291,1024,defect,26540,0.34
291,1024,exploitation,28964,0.37
292,1024,coop,23198,0.3
292,1024,defect,25404,0.33
292,1024,exploitation,29398,0.38
293,1024,coop,24565,0.31
293,1024,defect,24149,0.31
293,1024,exploitation,29286,0.38
294,1024,coop,24295,0.31
294,1024,defect,24421,0.31
294,1024,exploitation,29284,0.38
295,1024,coop,23509,0.3
295,1024,defect,25345,0.32
295,1024,exploitation,29146,0.37
296,1024,coop,25740,0.33
296,1024,defect,23256,0.3
296,1024,exploitation,29004,0.37
297,1024,coop,25829,0.33
297,1024,defect,23074,0.3
297,1024,exploitation,29097,0.37
