round,seed,coop,exploit_,exploit,defect
1,2,29140,17434,11822,19604
2,2,29922,17326,11830,18922
3,2,27640,18030,11231,21099
4,2,25534,17969,11640,22857
5,2,25673,18304,11755,22268
6,2,28677,16836,12235,20252
7,2,28357,17532,12209,19902
8,2,27921,17544,11980,20555
9,2,26560,17928,12134,21378
10,2,27199,17616,12067,21118
11,2,26623,17713,12242,21422
12,2,26780,17592,12170,21458
13,2,26173,17950,11965,21912
14,2,25687,17654,11404,23255
15,2,25705,18025,11524,22746
16,2,26503,18013,11344,22140
17,2,25999,18389,11404,22208
18,2,25569,17885,11602,22944
19,2,23629,17676,11493,25202
20,2,21560,18419,10850,27171
21,2,20190,18065,10950,28795
22,2,18555,17475,11500,30470
23,2,18921,17500,11376,30203
24,2,18867,17495,11283,30355
25,2,18840,17486,11441,30233
26,2,17420,17723,11055,31802
27,2,17005,17019,10895,33081
28,2,16594,16777,11189,33440
29,2,17698,17313,11098,31891
30,2,17943,17295,11419,31343
31,2,18370,17112,11279,31239
32,2,18032,17084,11313,31571
33,2,18287,17253,11120,31340
34,2,17999,16919,11346,31736
35,2,17732,17375,11388,31505
36,2,17952,17225,11388,31435
37,2,18339,17127,11792,30742
38,2,17548,17357,11365,31730
39,2,18921,16950,11942,30187
40,2,20734,17074,12140,28052
41,2,22185,16966,12264,26585
42,2,23477,16813,12331,25379
43,2,24400,17476,11876,24248
44,2,22939,16778,12470,25813
45,2,24310,16816,12370,24504
46,2,24193,16914,11970,24923
47,2,24030,16868,12120,24982
48,2,25144,16615,12519,23722
49,2,27620,15748,13039,21593
50,2,27681,15613,13002,21704
51,2,27004,15436,13219,22341
52,2,24923,14981,13820,24276
53,2,24222,14761,14074,24943
54,2,26140,14821,14418,22621
55,2,26895,14816,13945,22344
56,2,28613,15045,14064,20278
57,2,29228,14728,14061,19983
58,2,28869,14886,14042,20203
59,2,30432,15162,13400,19006
60,2,30888,15284,13361,18467
61,2,32947,15188,13081,16784
62,2,33067,15121,12944,16868
63,2,32696,15377,13269,16658
64,2,31085,14780,13613,18522
65,2,30974,14823,13742,18461
66,2,33035,14648,13984,16333
67,2,31183,14813,13973,18031
68,2,29712,14090,14607,19591
69,2,29446,14183,14674,19697
70,2,28686,14501,14712,20101
71,2,29700,14526,14344,19430
72,2,29634,14483,14309,19574
73,2,28891,14808,14259,20042
74,2,31004,14842,13620,18534
75,2,29152,14558,14248,20042
76,2,27799,14505,14371,21325
77,2,29961,13643,15140,19256
78,2,30206,13653,15131,19010
79,2,28817,14332,14608,20243
80,2,30328,13991,14958,18723
81,2,30423,13901,14907,18769
82,2,31971,13680,14863,17486
83,2,33074,13828,14752,16346
84,2,31617,13253,15150,17980
85,2,31173,13583,15309,17935
86,2,31123,13394,15018,18465
87,2,30895,13434,15086,18585
88,2,31271,13610,15184,17935
89,2,31260,13578,14968,18194
90,2,33562,14223,14138,16077
91,2,32219,13884,14378,17519
92,2,29614,13995,14816,19575
93,2,29837,13842,14738,19583
94,2,31162,13777,14772,18289
95,2,32131,13388,15176,17305
96,2,31955,13324,15055,17666
97,2,33900,13337,14854,15909
98,2,31840,13929,14603,17628
99,2,32091,13937,14554,17418
100,2,32402,14341,14213,17044
101,2,32658,14238,14440,16664
102,2,32436,14060,14574,16930
103,2,32646,13958,14304,17092
104,2,31974,14278,14332,17416
105,2,31117,14000,14700,18183
106,2,31240,14089,14644,18027
107,2,29543,13872,14759,19826
108,2,31906,14384,14087,17623
109,2,31773,14375,14225,17627
110,2,31976,14359,14187,17478
111,2,32169,14532,14279,17020
112,2,33873,14568,13870,15689
113,2,32481,14149,14550,16820
114,2,34332,13518,14634,15516
115,2,33795,13697,14593,15915
116,2,33229,13927,14653,16191
117,2,33338,13839,14700,16123
118,2,33845,13671,14656,15828
119,2,34206,13713,14593,15488
120,2,34205,13727,14682,15386
121,2,34202,13707,14695,15396
122,2,33458,14013,14548,15981
123,2,33621,13872,14444,16063
124,2,33480,13799,14516,16205
125,2,31550,14015,14648,17787
126,2,31185,13823,14591,18401
127,2,30927,13847,14950,18276
128,2,30676,13946,14999,18379
129,2,30314,14053,14780,18853
130,2,31442,13971,14688,17899
131,2,34188,14292,13682,15838
132,2,34643,14154,13737,15466
133,2,34308,14317,13844,15531
134,2,32812,14956,13744,16488
135,2,32283,15270,13533,16914
136,2,30711,15530,13121,18638
137,2,30587,15594,13241,18578
138,2,31076,15487,13161,18276
139,2,31076,15438,13170,18316
140,2,31830,15296,13285,17589
141,2,32760,15274,13369,16597
142,2,32262,15100,13676,16962
143,2,32637,15045,13283,17035
144,2,29951,15657,13327,19065
145,2,30192,15805,13465,18538
146,2,29862,15795,13534,18809
147,2,30272,15810,13655,18263
148,2,32199,15181,13626,16994
149,2,30788,14596,14394,18222
150,2,30500,14694,14467,18339
151,2,28134,14653,14841,20372
152,2,28751,14419,14799,20031
153,2,28042,14347,15212,20399
154,2,28314,14138,15053,20495
155,2,29320,14634,14553,19493
156,2,29645,14550,14513,19292
157,2,30971,14965,13712,18352
158,2,30824,14885,13879,18412
159,2,30558,15039,13864,18539
160,2,29006,14426,14570,19998
161,2,29622,14425,14218,19735
162,2,28172,14673,14551,20604
163,2,29132,14883,14149,19836
164,2,29276,14867,14141,19716
165,2,29471,14773,14174,19582
166,2,28562,14898,13931,20609
167,2,29180,15439,13587,19794
168,2,28952,15494,13790,19764
169,2,29111,15339,13572,19978
170,2,30639,15469,13335,18557
171,2,30272,15635,13407,18686
172,2,30395,15551,13407,18647
173,2,31173,15561,13027,18239
174,2,29681,16288,12728,19303
175,2,28930,16485,12480,20105
176,2,28953,16373,12475,20199
177,2,28768,16424,12613,20195
178,2,28499,16523,12554,20424
179,2,28646,16509,12583,20262
180,2,28994,16302,12566,20138
181,2,28338,16342,12770,20550
182,2,27685,15829,12765,21721
183,2,25402,16409,12413,23776
184,2,24762,16330,12701,24207
185,2,26265,16402,12627,22706
186,2,25170,16028,12955,23847
187,2,25062,16005,12792,24141
188,2,25417,15718,12625,24240
189,2,24215,16127,12405,25253
190,2,23735,16406,12726,25133
