round,seed,exploit,coop,exploit_,defect
397,16,12680,6995,17445,40880
398,16,11218,5939,17820,43023
399,16,11237,5989,17732,43042
400,16,11149,5987,17655,43209
401,16,11014,5932,17907,43147
402,16,13046,6978,17155,40821
403,16,14264,7953,17193,38590
404,16,14715,6922,15499,40864
405,16,14522,7564,16155,39759
406,16,14582,7665,16039,39714
407,16,15235,8786,16459,37520
408,16,15593,7809,16260,38338
409,16,15428,7885,15959,38728
410,16,15304,7982,16135,38579
411,16,14781,7647,15137,40435
412,16,15386,8104,15993,38517
413,16,15408,7963,16056,38573
414,16,15907,8877,15536,37680
415,16,15208,7716,15426,39650
416,16,15008,7791,15419,39782
417,16,15705,8462,15161,38672
418,16,16454,9731,15250,36565
419,16,16549,9761,15421,36269
420,16,16492,9696,15315,36497
421,16,16631,9597,15335,36437
422,16,16537,9777,15248,36438
423,16,17114,8639,13541,38706
424,16,15987,7398,13521,41094
425,16,16104,7469,13320,41107
426,16,16139,7368,13461,41032
427,16,15872,8639,14864,38625
428,16,15493,9300,15123,38084
429,16,15409,9329,14901,38361
430,16,15825,10233,14920,37022
431,16,15838,10184,14770,37208
432,16,15885,10155,14768,37192
433,16,15375,9245,14898,38482
434,16,15528,9337,14954,38181
435,16,15704,10151,14514,37631
436,16,15347,8916,13795,39942
437,16,16458,10018,14124,37400
438,16,16295,10032,14124,37549
439,16,16754,9317,13868,38061
440,16,18007,10476,13434,36083
441,16,17002,9123,13823,38052
442,16,16902,9272,13384,38442
443,16,17014,8321,13447,39218
444,16,18794,9460,12533,37213
445,16,18796,9508,12714,36982
446,16,19598,9834,13147,35421
447,16,19314,10745,13147,34794
448,16,18016,10305,13283,36396
449,16,18025,10450,13615,35910
450,16,18032,10536,13539,35893
451,16,16251,9176,14098,38475
452,16,16296,9198,14153,38353
453,16,16330,9190,14265,38215
454,16,16441,8109,13078,40372
455,16,17530,9169,13102,38199
456,16,17156,8982,12547,39315
457,16,16092,8646,12595,40667
458,16,16127,9627,12983,39263
459,16,15484,8830,13138,40548
460,16,15461,8760,13453,40326
461,16,15416,9615,13698,39271
462,16,14764,9302,13552,40382
463,16,14721,9410,13521,40348
464,16,14486,10195,13758,39561
465,16,14786,8888,12401,41925
466,16,14677,8867,12244,42212
467,16,14672,8775,12372,42181
468,16,16378,10122,11740,39760
469,16,16534,10126,11774,39566
470,16,16365,10093,11657,39885
471,16,16318,9252,11489,40941
472,16,16362,9079,11430,41129
473,16,17003,7943,9617,43437
474,16,18442,8237,9636,41685
475,16,18591,8948,10707,39754
476,16,18457,9051,10660,39832
477,16,18679,8894,10636,39791
478,16,17086,7547,11048,42319
479,16,16424,6963,11025,43588
480,16,16459,7029,11125,43387
481,16,16311,6910,11189,43590
482,16,16550,6925,11288,43237
483,16,16369,7015,11141,43475
484,16,16511,6929,11196,43364
485,16,16238,6757,10919,44086
486,16,15887,7355,11266,43492
487,16,16139,8157,11301,42403
488,16,16925,9143,11053,40879
489,16,16851,8278,11043,41828
490,16,16668,8163,10837,42332
491,16,16594,8310,10822,42274
492,16,16616,7971,10631,42782
493,16,16676,8359,11235,41730
494,16,15013,7212,11705,44070
495,16,14822,6652,10487,46039
496,16,14689,6605,10619,46087
497,16,14416,5627,9400,48557
498,16,14578,5546,9330,48546
499,16,13915,5046,9342,49697
500,16,13861,4943,9264,49932
501,16,13545,5405,11254,47796
502,16,13539,5483,11164,47814
503,16,12966,5236,10726,49072
504,16,12918,5068,10918,49096
505,16,12404,4433,10562,50601
506,16,10406,3592,10896,53106
507,16,10247,3693,10981,53079
508,16,10365,3537,11017,53081
509,16,10226,3554,10890,53330
510,16,10700,3924,10946,52430
511,16,10542,3998,10997,52463
512,16,10430,3970,11037,52563
513,16,10094,3489,11142,53275
514,16,10105,3499,11027,53369
515,16,10233,3902,11417,52448
516,16,10267,4364,11631,51738
517,16,10326,4303,11464,51907
518,16,9254,3672,11612,53462
519,16,9177,4063,11921,52839
520,16,9203,4053,11911,52833
521,16,9258,3989,11833,52920
522,16,9170,3590,11830,53410
523,16,9227,3701,11616,53456
524,16,9251,3317,11677,53755
525,16,9186,3310,11590,53914
526,16,9076,3315,11582,54027
527,16,9223,3277,11734,53766
528,16,9206,3347,11574,53873
529,16,9513,3953,11981,52553
530,16,8954,3316,11883,53847
531,16,9057,3124,11457,54362
532,16,9362,2278,9033,57327
533,16,9352,2348,9240,57060
534,16,9309,2256,9154,57281
535,16,9430,2446,9404,56720
536,16,9580,2241,9207,56972
537,16,9377,1957,8979,57687
538,16,9243,1928,8891,57938
539,16,9297,2039,8971,57693
540,16,7839,1450,8389,60322
541,16,7761,1368,8408,60463
542,16,7367,1175,8149,61309
543,16,7697,1395,8156,60752
544,16,7609,1314,8330,60747
545,16,7750,1489,8713,60048
546,16,7746,1551,8601,60102
547,16,7665,1274,8172,60889
548,16,7595,1136,7958,61311
549,16,7651,1208,8060,61081
550,16,7542,1231,8025,61202
551,16,7650,1263,7963,61124
552,16,7610,1208,7934,61248
553,16,7755,1348,8201,60696
554,16,7865,1653,8342,60140
