round,seed,coop,exploit_,exploit,defect
1,256,29385,17429,11764,19422
2,256,31850,16227,12439,17484
3,256,29692,16461,12866,18981
4,256,30406,16248,12732,18614
5,256,28911,16269,13324,19496
6,256,29364,16399,13204,19033
7,256,29516,16227,13663,18594
8,256,29102,16281,13734,18883
9,256,27388,16741,13190,20681
10,256,27256,16445,13364,20935
11,256,27373,16943,13291,20393
12,256,29297,16259,13820,18624
13,256,29116,16050,13804,19030
14,256,27122,17332,12677,20869
15,256,26490,17310,12415,21785
16,256,27013,17957,11929,21101
17,256,28305,18098,11450,20147
18,256,30135,17760,11232,18873
19,256,29628,18176,11380,18816
20,256,29835,18002,11318,18845
21,256,30614,18308,10969,18109
22,256,28671,17579,12027,19723
23,256,28981,17813,11818,19388
24,256,28992,17776,11824,19408
25,256,28943,17887,11703,19467
26,256,30075,17452,12099,18374
27,256,30934,17711,11673,17682
28,256,33011,16592,12141,16256
29,256,32698,16870,12188,16244
30,256,33458,17008,12010,15524
31,256,31592,17112,12270,17026
32,256,31271,17333,12312,17084
33,256,30823,16919,12380,17878
34,256,30827,17037,12458,17678
35,256,33081,17298,11718,15903
36,256,33525,17228,11800,15447
37,256,31727,17799,11643,16831
38,256,33470,16738,12300,15492
39,256,33905,16886,12040,15169
40,256,32392,17563,12090,15955
41,256,34559,18337,10653,14451
42,256,36778,18126,10374,12722
43,256,36320,18375,10308,12997
44,256,35699,18097,10496,13708
45,256,34474,18524,10433,14569
46,256,35841,18030,10260,13869
47,256,36029,17947,10123,13901
48,256,35882,18156,10250,13712
49,256,36743,17911,10399,12947
50,256,36825,17923,10265,12987
51,256,38501,17339,10197,11963
52,256,38057,17120,10554,12269
53,256,38186,17006,10447,12361
54,256,37846,17358,10527,12269
55,256,39520,16540,10436,11504
56,256,41658,16016,10541,9785
57,256,41082,16178,10175,10565
58,256,39054,17513,9640,11793
59,256,41302,16788,9583,10327
60,256,41379,16753,9658,10210
61,256,40904,16775,9798,10523
62,256,40702,16916,9883,10499
63,256,40295,16568,10026,11111
64,256,40004,16717,10217,11062
65,256,39553,16706,10267,11474
66,256,39637,16663,10460,11240
67,256,39176,16607,10600,11617
68,256,39877,16447,10295,11381
69,256,39951,16568,10293,11188
70,256,42654,15517,10557,9272
71,256,40933,16326,10277,10464
72,256,39882,16416,10596,11106
73,256,38232,17113,10280,12375
74,256,38033,16952,10340,12675
75,256,38228,17138,10250,12384
76,256,35497,17831,10398,14274
77,256,35197,17850,10337,14616
78,256,35645,17946,10019,14390
79,256,33496,17841,10675,15988
80,256,32917,17597,10830,16656
81,256,33304,17629,10640,16427
82,256,31862,17871,10720,17547
83,256,32275,17746,10576,17403
84,256,31446,17884,11008,17662
85,256,33168,17176,11125,16531
86,256,33488,17458,10968,16086
87,256,33635,17266,10964,16135
88,256,33360,17433,11007,16200
