round,seed,exploit,defect,exploit_,coop
64,612,18559,23841,12407,23193
65,612,18588,23679,12356,23377
66,612,18375,24186,12560,22879
67,612,18842,25477,12261,21420
68,612,18812,25493,12250,21445
69,612,18065,26684,12765,20486
70,612,18068,27910,12902,19120
71,612,18485,29544,12062,17909
72,612,19308,27790,12343,18559
73,612,18217,30065,12858,16860
74,612,18502,30769,12097,16632
75,612,17736,28825,13212,18227
76,612,17785,28830,13232,18153
77,612,17615,28878,13239,18268
78,612,17530,30896,13054,16520
79,612,17570,31001,12976,16453
80,612,17683,30944,12838,16535
81,612,17766,32134,12697,15403
82,612,17308,31560,12832,16300
83,612,17309,31438,12892,16361
84,612,17339,30639,13460,16562
85,612,16738,32066,13150,16046
86,612,16572,32033,13190,16205
87,612,16695,30932,13908,16465
88,612,16325,30201,14123,17351
89,612,15894,28223,14659,19224
90,612,16279,26883,15260,19578
91,612,16146,26769,15163,19922
92,612,15998,27737,15782,18483
93,612,16162,27582,15803,18453
94,612,16299,28339,15873,17489
95,612,17442,26302,15047,19209
96,612,18154,27206,14686,17954
97,612,18149,25962,14707,19182
98,612,17974,25887,14691,19448
99,612,18004,26424,15239,18333
100,612,17820,28246,15265,16669
101,612,17785,29604,15254,15357
102,612,17723,31601,14579,14097
103,612,18338,33768,13475,12419
104,612,18128,33200,13799,12873
105,612,18339,33181,13781,12699
106,612,18502,31229,14159,14110
107,612,18381,31048,14328,14243
108,612,18567,31054,14317,14062
109,612,18923,30024,14639,14414
110,612,19158,30138,14515,14189
111,612,17446,32309,15339,12906
112,612,17462,31506,15929,13103
113,612,16752,31157,15992,14099
114,612,16093,28952,17533,15422
115,612,15917,29168,17157,15758
116,612,15814,27997,17514,16675
117,612,16085,27041,16865,18009
118,612,14606,29169,17720,16505
119,612,14516,29794,17525,16165
120,612,14386,29757,17516,16341
121,612,14005,28545,17907,17543
122,612,13525,30633,17879,15963
123,612,13513,30663,17802,16022
124,612,13971,29488,17354,17187
125,612,14047,29374,17340,17239
126,612,14334,27465,17292,18909
127,612,14215,25915,18276,19594
128,612,13655,27267,18910,18168
129,612,13586,26514,19645,18255
130,612,14624,25194,19474,18708
131,612,15820,23286,18601,20293
132,612,15789,22546,19092,20573
133,612,15188,23539,18976,20297
134,612,15135,23883,18667,20315
135,612,16438,21874,17811,21877
136,612,15133,20113,19078,23676
137,612,15115,20339,18789,23757
138,612,15177,20176,18800,23847
139,612,14956,20734,18778,23532
140,612,15760,18920,17675,25645
141,612,15794,18878,17905,25423
142,612,15921,18823,17762,25494
143,612,15889,18764,17888,25459
144,612,15792,17267,17644,27297
145,612,15718,16676,16859,28747
146,612,16802,18298,16066,26834
147,612,16747,18358,16071,26824
148,612,16674,18333,16052,26941
149,612,16138,19983,17017,24862
150,612,16102,20004,17101,24793
151,612,16696,21695,16365,23244
152,612,16530,20617,16192,24661
153,612,16460,20564,16171,24805
154,612,17716,21777,15628,22879
155,612,17549,21724,15590,23137
156,612,17703,21619,15540,23138
157,612,17709,21596,15478,23217
158,612,17884,20714,14710,24692
159,612,17734,20882,14688,24696
160,612,18009,20497,14874,24620
161,612,17131,21558,15171,24140
162,612,17828,19918,14091,26163
163,612,17847,19975,14003,26175
164,612,18795,18102,13194,27909
165,612,18837,18110,13112,27941
166,612,19261,19257,13079,26403
167,612,19102,18312,12872,27714
168,612,18097,17410,13095,29398
169,612,17882,18135,13669,28314
170,612,18420,19243,13727,26610
171,612,18280,18671,14369,26680
172,612,18409,18714,14287,26590
173,612,18305,18885,14347,26463
174,612,18350,18739,14500,26411
175,612,18038,17561,14070,28331
176,612,17995,17680,14070,28255
177,612,18507,18198,14417,26878
178,612,18738,19221,13713,26328
179,612,17867,20356,14037,25740
180,612,16675,22095,15165,24065
181,612,17590,20902,15186,24322
182,612,17537,22094,15382,22987
183,612,17549,22097,15521,22833
184,612,18439,24322,14077,21162
185,612,18610,24594,15029,19767
186,612,18594,24591,14898,19917
187,612,19334,25276,14617,18773
188,612,19682,24969,14669,18680
189,612,20124,23482,14176,20218
190,612,19297,24332,14275,20096
191,612,19440,24204,14362,19994
192,612,19343,24236,14160,20261
193,612,18545,22222,15309,21924
194,612,18455,23153,14856,21536
195,612,17961,22048,15028,22963
196,612,18736,20855,14828,23581
197,612,18820,20912,14797,23471
198,612,18305,22615,15279,21801
199,612,18338,22838,15169,21655
200,612,18552,22587,15224,21637
201,612,18428,22537,15335,21700
202,612,18429,23415,15916,20240
203,612,18322,23267,15886,20525
204,612,18338,23159,15938,20565
205,612,18521,23293,15826,20360
206,612,19662,21601,14708,22029
207,612,20095,20826,14596,22483
208,612,20925,21873,14349,20853
209,612,20888,21878,14224,21010
210,612,21135,21669,14309,20887
211,612,20999,21737,14399,20865
212,612,20969,21891,14170,20970
213,612,20990,21946,14198,20866
214,612,21360,23484,14128,19028
215,612,19846,25232,15118,17804
216,612,18667,27082,16121,16130
217,612,18495,27138,16151,16216
218,612,17863,28133,16089,15915
219,612,18563,30184,14864,14389
220,612,17588,28008,16480,15924
221,612,18096,29158,16174,14572
222,612,17594,28311,16286,15809
223,612,18360,30040,15151,14449
224,612,17879,31135,15629,13357
225,612,19334,29198,14611,14857
226,612,19522,29127,14657,14694
227,612,19530,30667,13453,14350
228,612,20401,32634,12042,12923
229,612,19744,31729,12652,13875
230,612,19719,29419,13339,15523
231,612,19567,29516,13346,15571
232,612,20083,30672,12935,14310
233,612,20449,30360,12976,14215
234,612,19413,29421,13648,15518
235,612,19321,29585,13600,15494
236,612,19325,29510,13698,15467
237,612,18016,31661,14373,13950
238,612,18013,31508,14421,14058
239,612,18110,31532,14378,13980
240,612,17871,31703,14295,14131
241,612,16440,33671,15269,12620
242,612,16199,35954,14761,11086
243,612,16947,33796,14681,12576
244,612,17117,33529,14836,12518
245,612,16949,33631,14847,12573
246,612,16849,33576,14684,12891
247,612,16818,33817,14565,12800
248,612,17062,33536,14717,12685
249,612,17040,33515,14811,12634
250,612,16934,33688,14736,12642
251,612,17142,33509,14745,12604
252,612,16905,33623,14768,12704
253,612,16583,34500,14580,12337
254,612,16531,34612,14559,12298
255,612,16202,36115,14409,11274
256,612,16230,35829,14628,11313
257,612,16425,35747,14625,11203
258,612,16333,36041,14430,11196
259,612,16332,36990,14386,10292
260,612,16905,36001,13944,11150
261,612,16937,35749,14036,11278
262,612,16754,36183,13692,11371
263,612,16814,36110,13811,11265
264,612,17319,37028,13319,10334
265,612,16829,34773,14698,11700
266,612,17053,34817,14681,11449
267,612,16834,34908,14664,11594
268,612,15500,36532,14738,11230
269,612,15570,36360,14950,11120
270,612,15443,36461,14895,11201
271,612,15755,35461,14742,12042
272,612,15547,34644,14780,13029
273,612,15597,34406,14885,13112
274,612,16174,33704,14780,13342
275,612,17004,34598,14118,12280
276,612,17741,33625,13406,13228
277,612,19225,31384,12588,14803
278,612,19252,31388,12578,14782
279,612,17910,33775,13119,13196
280,612,17639,32466,13486,14409
281,612,17458,32433,13459,14650
282,612,18028,31593,13520,14859
283,612,17240,30272,14206,16282
284,612,18030,32373,13069,14528
285,612,17714,33034,12990,14262
286,612,17946,32742,12971,14341
287,612,17760,32205,12516,15519
288,612,16923,34438,12990,13649
289,612,16852,34436,12949,13763
290,612,16834,34553,12856,13757
291,612,17084,34310,12840,13766
292,612,17099,32301,13292,15308
293,612,17178,32224,13308,15290
294,612,18255,30971,12878,15896
295,612,18327,31531,13299,14843
296,612,18109,32292,13073,14526
297,612,17573,31660,13347,15420
298,612,18297,30055,13446,16202
299,612,18208,29284,14136,16372
300,612,17719,30523,13914,15844
301,612,17838,30325,13887,15950
302,612,17009,31408,14796,14787
303,612,16922,31495,14659,14924
304,612,17010,31926,14479,14585
305,612,16356,29761,15853,16030
306,612,16033,28948,16523,16496
307,612,16911,27013,16037,18039
308,612,17021,27073,15956,17950
309,612,17207,28963,15447,16383
310,612,17686,29622,15332,15360
311,612,17679,29631,15363,15327
312,612,17641,29556,15482,15321
313,612,17484,27430,16154,16932
314,612,17467,27560,16007,16966
315,612,16783,26468,16698,18051
316,612,16837,27579,16566,17018
317,612,16728,28901,15914,16457
318,612,16819,26974,16072,18135
319,612,17183,25926,15396,19495
320,612,17086,24000,15809,21105
321,612,17701,24671,15812,19816
322,612,18508,26550,14571,18371
323,612,17377,24472,16076,20075
324,612,18167,23751,15906,20176
325,612,18190,23713,15850,20247
326,612,18894,24247,15878,18981
327,612,17839,25709,16050,18402
328,612,17627,26147,16786,17440
329,612,17506,28056,16741,15697
330,612,17508,29208,16641,14643
331,612,16430,31186,17154,13230
332,612,15347,33380,17427,11846
333,612,15398,33305,17433,11864
334,612,15298,33432,17373,11897
335,612,16344,35358,15697,10601
336,612,16305,35424,15694,10577
337,612,16150,35439,15662,10749
338,612,16911,36563,14913,9613
339,612,17154,36290,14906,9650
340,612,15920,37424,15185,9471
341,612,15693,36642,15360,10305
342,612,15723,36377,15475,10425
343,612,15643,35103,15909,11345
344,612,14370,37702,15677,10251
345,612,14001,38859,15988,9152
346,612,13971,38883,15957,9189
347,612,14117,38949,15937,8997
348,612,13904,38869,16038,9189
349,612,13966,38908,15934,9192
350,612,14061,38893,16063,8983
351,612,14061,38746,16141,9052
352,612,13050,40900,15920,8130
353,612,13223,43573,14229,6975
354,612,14040,42103,13963,7894
355,612,13944,42280,13972,7804
356,612,13876,42281,14053,7790
357,612,14009,42250,13886,7855
358,612,13208,43205,14146,7441
359,612,13092,43404,14061,7443
360,612,12363,41161,15829,8647
361,612,12526,41034,15911,8529
362,612,12606,40994,15803,8597
363,612,12979,39902,15631,9488
364,612,13108,39881,15493,9518
365,612,13084,39807,15540,9569
366,612,13550,38724,15213,10513
367,612,13622,38647,15251,10480
368,612,13755,38496,15302,10447
369,612,13117,39135,15278,10470
370,612,13236,40359,15014,9391
371,612,13280,40299,15080,9341
372,612,12922,39804,15299,9975
373,612,12478,38128,16758,10636
374,612,12051,39324,17064,9561
375,612,12110,39373,16972,9545
376,612,12236,39092,17062,9610
377,612,11850,39541,17080,9529
378,612,12061,39206,17081,9652
379,612,11567,39850,16975,9608
380,612,11231,40680,17130,8959
381,612,11697,39817,17006,9480
382,612,10797,41136,17469,8598
383,612,10687,41553,17761,7999
384,612,10736,41095,18159,8010
385,612,11350,43343,16286,7021
386,612,10674,45766,15707,5853
387,612,10478,46084,15537,5901
388,612,10380,45333,15882,6405
389,612,10421,45395,15736,6448
390,612,11267,42857,16298,7578
391,612,11239,42946,16241,7574
392,612,11718,45304,14422,6556
393,612,10797,46513,14880,5810
394,612,11021,46897,14794,5288
395,612,10827,46078,15149,5946
396,612,10923,45542,15065,6470
397,612,11544,44049,15151,7256
398,612,10958,46427,14380,6235
399,612,10980,46414,14396,6210
400,612,11143,47151,14159,5547
401,612,11217,46694,13927,6162
402,612,11398,46505,13905,6192
403,612,11467,45895,13845,6793
404,612,11506,45966,13762,6766
405,612,11535,46017,13577,6871
406,612,11561,45790,13872,6777
407,612,11158,47240,13718,5884
408,612,11120,47022,13702,6156
409,612,11050,47337,13694,5919
410,612,10956,47244,13740,6060
411,612,11086,49752,12165,4997
412,612,11061,49809,12030,5100
413,612,12554,47148,12218,6080
414,612,12343,45941,12918,6798
415,612,12431,46075,12788,6706
416,612,12552,45792,12861,6795
417,612,12511,45392,12687,7410
418,612,12972,44473,12793,7762
419,612,11831,46597,12683,6889
420,612,11586,47100,12742,6572
421,612,11739,46317,12965,6979
422,612,11773,46037,12812,7378
423,612,11373,47230,12960,6437
424,612,11038,47832,13149,5981
425,612,11134,47738,13219,5909
426,612,10984,47908,13180,5928
427,612,11098,47706,13474,5722
428,612,11058,46362,13898,6682
429,612,10910,46695,13827,6568
430,612,11140,46308,13888,6664
431,612,10688,45045,14743,7524
432,612,10590,45048,14759,7603
433,612,10672,45070,14690,7568
434,612,10661,45101,14680,7558
435,612,10527,45334,14643,7496
436,612,10734,44993,14695,7578
437,612,10642,45132,14717,7509
438,612,10531,45264,14670,7535
439,612,10687,45092,14726,7495
440,612,10530,43624,15324,8522
441,612,10663,43404,15428,8505
442,612,10914,41078,16113,9895
443,612,10001,43697,15719,8583
444,612,10095,43849,15772,8284
445,612,10048,43719,15836,8397
446,612,10246,43661,15842,8251
447,612,10109,44862,15455,7574
448,612,10045,45212,15151,7592
449,612,9822,45838,15587,6753
450,612,9617,46120,15365,6898
451,612,9784,46491,14906,6819
452,612,9998,45525,15163,7314
453,612,10099,46277,14495,7129
454,612,10022,46289,14540,7149
455,612,10328,45529,14542,7601
456,612,10103,45811,14578,7508
457,612,10160,45725,14502,7613
458,612,10032,46255,14650,7063
459,612,10020,46367,14526,7087
460,612,9822,44959,15204,8015
461,612,9982,44962,15099,7957
462,612,9786,45753,15102,7359
463,612,9750,45814,15125,7311
464,612,9955,45023,15005,8017
465,612,10008,44994,15033,7965
466,612,10170,44980,14972,7878
467,612,10108,44181,15346,8365
468,612,9980,44945,15109,7966
469,612,9901,44946,15174,7979
470,612,10392,43848,15377,8383
471,612,10419,43978,15433,8170
472,612,9583,45330,15797,7290
473,612,9634,46660,15126,6580
474,612,9696,47309,14877,6118
475,612,10230,46457,14753,6560
476,612,10084,46436,14709,6771
477,612,10272,47164,14138,6426
478,612,10308,47046,14217,6429
479,612,10123,47300,14023,6554
480,612,10588,46429,14060,6923
481,612,10541,46361,14091,7007
482,612,10095,45269,14785,7851
483,612,10212,44963,15040,7785
484,612,10223,45137,14907,7733
485,612,10082,45234,14902,7782
486,612,10241,45304,14670,7785
487,612,10493,46433,14292,6782
488,612,10439,46316,14307,6938
489,612,10137,46818,14111,6934
490,612,10385,46385,14234,6996
491,612,10361,46310,14293,7036
492,612,10384,46574,14308,6734
493,612,10262,45908,14314,7516
494,612,10267,46858,14103,6772
495,612,10366,46520,14150,6964
496,612,10347,46676,14073,6904
497,612,10259,46615,14285,6841
498,612,10351,46472,14273,6904
499,612,10382,46485,14205,6928
500,612,10295,43817,15624,8264
501,612,11122,42092,16131,8655
502,612,10843,41414,16307,9436
503,612,10128,43862,15896,8114
504,612,9896,44149,15778,8177
505,612,10054,44051,15832,8063
506,612,9545,45317,15941,7197
507,612,8397,47699,15717,6187
508,612,8783,50430,13854,4933
509,612,8663,50549,13736,5052
510,612,8391,51065,13968,4576
511,612,8440,50560,14244,4756
512,612,8311,50655,14303,4731
513,612,8524,50367,14281,4828
514,612,8259,50441,14395,4905
515,612,8292,49863,14881,4964
516,612,8443,51213,14100,4244
517,612,8674,49679,14668,4979
518,612,8944,51152,13575,4329
519,612,8692,51555,13804,3949
520,612,8626,52999,12963,3412
521,612,9050,52229,12963,3758
522,612,8871,52668,12742,3719
523,612,8927,52389,12859,3825
524,612,8926,52437,12847,3790
525,612,9096,52079,13007,3818
526,612,9259,51651,12992,4098
527,612,9231,51270,12797,4702
528,612,9396,51252,12725,4627
529,612,9364,51421,12747,4468
530,612,9480,51470,12607,4443
531,612,9446,51206,12853,4495
532,612,9628,48740,14009,5623
533,612,9448,47154,14953,6445
534,612,9117,47784,15170,5929
535,612,8644,50554,13968,4834
536,612,8817,50442,14025,4716
537,612,8655,51880,13397,4068
538,612,8646,51850,13317,4187
539,612,8611,52043,13239,4107
540,612,8802,51496,13451,4251
541,612,8829,51488,13483,4200
542,612,8589,50447,14235,4729
543,612,8509,50661,14055,4775
544,612,8457,51211,13746,4586
545,612,8834,50556,13573,5037
546,612,9094,49862,13499,5545
547,612,8779,50522,13831,4868
548,612,8542,52472,12650,4336
549,612,8830,51831,12491,4848
550,612,8734,52419,12295,4552
551,612,8705,52501,12468,4326
552,612,8684,52601,12384,4331
553,612,8924,51805,12378,4893
554,612,9140,51534,12416,4910
555,612,9016,51624,12461,4899
556,612,8911,51901,12360,4828
557,612,9075,51587,12605,4733
558,612,9098,52992,11759,4151
559,612,8664,53943,11694,3699
560,612,8557,54150,11674,3619
561,612,8735,53917,11800,3548
562,612,8766,54057,11651,3526
563,612,8625,53732,11766,3877
564,612,9443,52572,11649,4336
565,612,9486,54033,10814,3667
566,612,9679,54156,10679,3486
567,612,10227,52577,10723,4473
568,612,10293,51115,11364,5228
569,612,10403,51007,11507,5083
570,612,11308,48408,11892,6392
571,612,11055,49396,11913,5636
572,612,11293,49759,11636,5312
573,612,11346,49783,11767,5104
574,612,11240,50397,11578,4785
575,612,11174,50992,11464,4370
576,612,10701,53129,10253,3917
577,612,10667,52565,10591,4177
578,612,10750,51875,10760,4615
579,612,10977,51435,10928,4660
580,612,10654,51760,10826,4760
581,612,10828,53142,10136,3894
582,612,10902,51735,10719,4644
583,612,10910,51761,10701,4628
584,612,10790,52510,10388,4312
585,612,10676,52853,10083,4388
586,612,10695,53110,10182,4013
587,612,10699,53693,10054,3554
588,612,10921,51962,11049,4068
589,612,10963,51340,11125,4572
590,612,11232,51032,11419,4317
591,612,11003,51098,11248,4651
592,612,11180,51103,11119,4598
593,612,12487,48719,11205,5589
594,612,12618,48549,11199,5634
595,612,12877,47834,11133,6156
596,612,13056,47219,11154,6571
597,612,13071,46557,11248,7124
598,612,13185,46600,11245,6970
599,612,13032,46638,11265,7065
600,612,13109,45739,11339,7813
601,612,12356,48211,11069,6364
602,612,12106,48536,10783,6575
603,612,12144,48181,11096,6579
604,612,12198,48135,11119,6548
605,612,12150,48270,11021,6559
606,612,12158,49226,10723,5893
607,612,11943,49677,10867,5513
608,612,12142,49282,10593,5983
609,612,11956,49267,10709,6068
610,612,12308,48290,10805,6597
611,612,12510,48043,10856,6591
612,612,13598,46458,10524,7420
613,612,13688,45722,10737,7853
614,612,13647,46465,10645,7243
615,612,13978,46203,10635,7184
616,612,13747,46488,10466,7299
617,612,13951,46185,10795,7069
618,612,14563,45044,10223,8170
619,612,14406,44221,10561,8812
620,612,14675,42978,10905,9442
621,612,14372,42090,11211,10327
622,612,14566,41315,11211,10908
623,612,14844,39137,11560,12459
624,612,15394,37402,11754,13450
625,612,15365,37246,11580,13809
626,612,15543,38320,11284,12853
627,612,15627,38389,11174,12810
628,612,15783,37694,11299,13224
629,612,14964,39032,11570,12434
630,612,15404,38194,11660,12742
631,612,14824,40312,11547,11317
632,612,14284,41794,11426,10496
633,612,14498,40668,11527,11307
634,612,14569,41012,11414,11005
635,612,14536,42498,10938,10028
636,612,14798,41543,11049,10610
637,612,14631,40556,11326,11487
638,612,14671,41303,11192,10834
639,612,14717,41506,11175,10602
640,612,14676,42448,10688,10188
641,612,14423,41437,11087,11053
642,612,14300,41957,11228,10515
643,612,14344,42136,11049,10471
644,612,13576,43543,11343,9538
645,612,13789,43728,11273,9210
646,612,13620,42504,11570,10306
647,612,13294,44047,11380,9279
648,612,13262,44018,11270,9450
649,612,13466,43659,11449,9426
650,612,13024,42274,12416,10286
651,612,13028,40873,12838,11261
652,612,12679,42198,12588,10535
653,612,12711,41029,13304,10956
654,612,12530,41105,13267,11098
655,612,12698,42225,12877,10200
656,612,12734,41050,12960,11256
657,612,12889,39637,13475,11999
658,612,11883,42130,13701,10286
659,612,11916,43064,13362,9658
660,612,11809,43187,13270,9734
661,612,11825,43074,13470,9631
662,612,12171,41778,13665,10386
663,612,11801,39210,15332,11657
664,612,11415,39505,15151,11929
665,612,11149,40956,15239,10656
666,612,10816,39623,16098,11463
667,612,10696,39496,16006,11802
668,612,10753,39497,16056,11694
669,612,10409,40255,16232,11104
670,612,10388,40395,16264,10953
671,612,10125,41230,16321,10324
672,612,9945,40866,16694,10495
673,612,9886,41679,16842,9593
674,612,9957,41089,17050,9904
675,612,9756,41524,16893,9827
676,612,9652,42182,16972,9194
677,612,9967,41404,16884,9745
678,612,9859,41367,16806,9968
679,612,10463,43967,15150,8420
680,612,10431,43620,15436,8513
681,612,10015,44557,15292,8136
682,612,10185,44708,15230,7877
683,612,10292,44104,15247,8357
684,612,10129,45802,14309,7760
685,612,10288,45475,14467,7770
686,612,10018,44156,15051,8775
687,612,10321,43162,15050,9467
688,612,10636,41784,15162,10418
689,612,11028,40667,15107,11198
690,612,11102,39752,15395,11751
691,612,11024,39763,15281,11932
692,612,11031,39747,15169,12053
693,612,11057,38891,15399,12653
694,612,11615,37870,15246,13269
695,612,11440,37358,15664,13538
696,612,11072,38308,15821,12799
697,612,11110,37027,16371,13492
698,612,11169,37028,16138,13665
699,612,11081,38919,15592,12408
700,612,11482,38101,15519,12898
701,612,10610,39222,15835,12333
702,612,10960,38386,15616,13038
703,612,10993,37815,15781,13411
704,612,11096,37746,15821,13337
705,612,10932,37864,15600,13604
706,612,10971,37906,15751,13372
707,612,10880,37761,15708,13651
708,612,11152,37789,15736,13323
709,612,11071,38152,15667,13110
710,612,11113,38138,15550,13199
711,612,10687,39495,15736,12082
712,612,10713,37983,16221,13083
713,612,10365,39035,16225,12375
714,612,10045,39668,16423,11864
715,612,10326,38348,16371,12955
716,612,10630,37803,16250,13317
717,612,10418,38672,16252,12658
718,612,10152,39542,16377,11929
719,612,10236,38817,16800,12147
720,612,10042,38850,16526,12582
721,612,10323,37717,16557,13403
722,612,10737,40351,15269,11643
723,612,10693,40693,15170,11444
724,612,11235,39421,15206,12138
725,612,11797,42084,13612,10507
726,612,11825,42900,13194,10081
727,612,11632,43042,13353,9973
728,612,11970,42493,13184,10353
729,612,12344,41216,13276,11164
730,612,12071,40005,13703,12221
731,612,12234,39777,13714,12275
732,612,12533,40284,13388,11795
733,612,12642,39650,13435,12273
734,612,13530,37447,13159,13864
735,612,13258,37816,13214,13712
736,612,13292,39328,12846,12534
737,612,12654,40809,13049,11488
738,612,13423,39235,12917,12425
739,612,13384,38939,12617,13060
740,612,13574,38616,12774,13036
741,612,13717,37552,12724,14007
742,612,13615,37326,12984,14075
743,612,13561,35928,13604,14907
744,612,13442,35066,14061,15431
745,612,13970,33493,13953,16584
746,612,13934,33713,13831,16522
747,612,13970,33466,13937,16627
748,612,13898,33770,13990,16342
749,612,13916,33567,13912,16605
750,612,13405,34708,14028,15859
751,612,13484,35703,13790,15023
752,612,13185,33685,14485,16645
753,612,13032,34677,14517,15774
754,612,13444,32961,14351,17244
755,612,13594,32186,14747,17473
756,612,13950,34955,13709,15386
757,612,14245,34305,13622,15828
758,612,14123,34366,13656,15855
759,612,14050,34648,13376,15926
760,612,14244,33024,13704,17028
761,612,13990,33310,13618,17082
762,612,14255,33067,13818,16860
763,612,14164,33000,13763,17073
764,612,14156,33153,13652,17039
765,612,14072,33305,13703,16920
766,612,14132,34138,13387,16343
767,612,14086,34358,13621,15935
768,612,13777,35971,13237,15015
769,612,13517,38127,12927,13429
770,612,13738,37739,12932,13591
771,612,13761,37442,13146,13651
772,612,13656,38826,12879,12639
773,612,13206,39774,12586,12434
774,612,13529,39523,12895,12053
775,612,13344,37955,13218,13483
776,612,13552,37750,13199,13499
777,612,13573,38407,12932,13088
778,612,13750,37718,13063,13469
779,612,13403,39164,12733,12700
780,612,13374,40363,12483,11780
781,612,13216,40494,12564,11726
782,612,13298,42131,11746,10825
783,612,13135,43469,11295,10101
784,612,13220,43432,11441,9907
785,612,13377,43246,11397,9980
786,612,12941,44344,11301,9414
787,612,13349,42990,11645,10016
788,612,13359,42084,11899,10658
789,612,13552,41854,11906,10688
790,612,13623,40557,12266,11554
791,612,13521,38977,12764,12738
792,612,13962,37427,12841,13770
793,612,13833,37282,12701,14184
794,612,13757,37173,12920,14150
795,612,13874,36811,13056,14259
796,612,14099,36185,12899,14817
797,612,13488,38078,12838,13596
798,612,13646,37492,13040,13822
799,612,13670,37689,12880,13761
800,612,13261,36040,13847,14852
801,612,13234,36567,13694,14505
802,612,13307,36345,13779,14569
803,612,13077,37299,13899,13725
804,612,13128,36371,13834,14667
805,612,13424,35416,14069,15091
806,612,13141,35549,14169,15141
807,612,13415,36518,13816,14251
808,612,13284,36370,13856,14490
809,612,13137,35724,14344,14795
810,612,12681,37290,14589,13440
811,612,12416,38317,14375,12892
812,612,12103,39681,14269,11947
813,612,13235,38034,14283,12448
814,612,13588,37230,14086,13096
815,612,13390,36219,14498,13893
816,612,13233,36460,14379,13928
817,612,13339,35334,14423,14904
818,612,13548,35391,14554,14507
819,612,14150,33565,14683,15602
820,612,13818,34083,14543,15556
821,612,14590,32437,14405,16568
822,612,14706,33886,13882,15526
823,612,14258,34809,13711,15222
824,612,14898,34034,13717,15351
825,612,14642,32652,14302,16404
826,612,14626,32662,14312,16400
827,612,14207,33846,14895,15052
828,612,14697,35377,14170,13756
829,612,14549,34907,14598,13946
830,612,13558,37077,14756,12609
831,612,13483,36982,14853,12682
832,612,13949,36216,14501,13334
833,612,14046,37207,13804,12943
834,612,13619,36437,14040,13904
835,612,13273,37701,14124,12902
836,612,13054,37865,14004,13077
837,612,13019,37931,14099,12951
838,612,13292,36358,14546,13804
839,612,13459,35878,14601,14062
840,612,13590,34825,14258,15327
841,612,13377,33253,14741,16629
842,612,13438,33428,14822,16312
843,612,13768,34476,14624,15132
844,612,13626,33250,14742,16382
845,612,13862,32392,14323,17423
846,612,13843,32367,14365,17425
847,612,12982,33591,14694,16733
848,612,13114,33612,14778,16496
849,612,13005,34905,14444,15646
850,612,12924,34981,14422,15673
851,612,13225,36613,13545,14617
852,612,14418,34368,13103,16111
853,612,15093,32281,12805,17821
854,612,15135,32368,12945,17552
855,612,15015,32247,12897,17841
856,612,14892,33314,12864,16930
857,612,14763,33394,12864,16979
858,612,14733,33913,12737,16617
859,612,14924,32621,13220,17235
860,612,14698,32721,12901,17680
861,612,14939,32439,13137,17485
862,612,14765,32700,12880,17655
863,612,14541,34133,12831,16495
864,612,14736,31324,13804,18136
865,612,14658,31778,13612,17952
866,612,13777,33045,13757,17421
867,612,13854,32729,14069,17348
868,612,14339,31406,13613,18642
869,612,14684,33697,13050,16569
870,612,15413,31832,12862,17893
871,612,15440,30372,12816,19372
872,612,15207,30884,12931,18978
