round,seed,exploit,coop,defect,exploit_
362,4,13674,27958,19815,16553
363,4,13332,27730,20295,16643
364,4,13470,27988,19349,17193
365,4,13369,28147,19290,17194
366,4,13134,28563,19402,16901
367,4,13870,26105,21307,16718
368,4,12956,24015,23326,17703
369,4,12836,24183,23507,17474
370,4,12468,26575,21165,17792
371,4,12079,24097,23348,18476
372,4,11946,24373,23124,18557
373,4,11665,22753,24341,19241
374,4,11645,22647,24419,19289
375,4,11483,22924,23713,19880
376,4,11320,23128,23863,19689
377,4,10966,24557,22657,19820
378,4,12050,22814,24460,18676
379,4,12064,22745,24448,18743
380,4,12071,22814,24520,18595
381,4,12056,22963,24166,18815
382,4,12139,22796,24211,18854
383,4,12183,22913,24287,18617
384,4,12446,23232,23712,18610
385,4,12432,23663,23023,18882
386,4,11346,25173,21824,19657
387,4,10762,26625,20708,19905
388,4,10587,27085,20539,19789
389,4,10999,27231,19815,19955
390,4,10954,27156,19857,20033
391,4,11345,27661,19017,19977
392,4,11308,29310,17837,19545
393,4,11318,29235,17914,19533
394,4,11108,28947,18432,19513
395,4,10690,27287,19671,20352
396,4,11630,25951,20779,19640
397,4,12060,24124,21921,19895
398,4,11983,24164,21965,19888
399,4,12032,24106,22067,19795
400,4,12237,25600,20851,19312
401,4,12245,25414,21455,18886
402,4,12758,23428,23264,18550
403,4,12298,25427,21388,18887
404,4,11333,27064,20126,19477
405,4,11198,26902,20201,19699
406,4,11249,27010,20162,19579
407,4,11342,26829,20215,19614
408,4,11195,26984,20147,19674
409,4,11087,26242,21274,19397
410,4,11237,28207,19795,18761
411,4,11817,29624,18707,17852
412,4,11828,29702,18551,17919
413,4,11825,29511,18923,17741
414,4,11933,29827,18274,17966
415,4,11965,31638,17126,17271
416,4,11987,32037,16812,17164
417,4,12093,31992,16686,17229
418,4,11874,31688,17281,17157
419,4,11959,31688,17128,17225
420,4,12195,29705,18537,17563
421,4,12116,27689,20384,17811
422,4,12092,27554,20428,17926
423,4,12640,25610,22462,17288
424,4,12716,25611,22324,17349
425,4,12792,25495,22418,17295
426,4,12543,25724,22481,17252
427,4,12761,25763,22185,17291
428,4,12560,25868,22444,17128
429,4,12408,27561,20935,17096
430,4,12524,26972,21525,16979
431,4,12968,24777,23732,16523
432,4,12864,26761,21987,16388
433,4,11870,28624,20207,17299
434,4,11835,28719,20083,17363
435,4,11849,28575,20163,17413
436,4,11948,28971,19566,17515
437,4,12124,28383,20101,17392
438,4,12005,27023,21716,17256
439,4,13193,24861,23465,16481
440,4,13039,24819,23722,16420
441,4,13324,24742,23565,16369
442,4,12995,25016,23653,16336
443,4,12879,24927,23897,16297
444,4,13175,24601,24012,16212
445,4,13517,23252,25165,16066
446,4,13408,25012,23680,15900
447,4,13652,23343,25033,15972
448,4,13804,25104,23027,16065
449,4,14307,23466,25070,15157
450,4,14359,23181,25388,15072
451,4,14153,23525,24815,15507
452,4,14648,25133,23349,14870
453,4,14550,25188,23465,14797
454,4,14951,24607,23920,14522
455,4,15753,22415,26268,13564
456,4,15734,22520,26319,13427
457,4,15680,24153,24792,13375
458,4,14919,25840,23173,14068
459,4,15138,27084,21969,13809
460,4,14846,28817,20246,14091
461,4,14765,28853,20495,13887
462,4,15105,26834,22422,13639
463,4,15778,24714,24135,13373
464,4,15781,24881,24021,13317
465,4,15555,25238,24231,12976
466,4,15795,24865,24230,13110
467,4,15534,24795,24583,13088
468,4,15426,24658,24715,13201
469,4,15701,24411,24675,13213
470,4,15665,25392,23856,13087
471,4,15179,23972,25359,13490
472,4,15224,23298,25639,13839
473,4,15013,23787,25627,13573
474,4,15433,21801,27182,13584
475,4,15327,21910,27242,13521
476,4,15038,20314,29008,13640
477,4,15695,18988,30423,12894
478,4,15530,17716,31328,13426
479,4,16171,16325,32830,12674
480,4,16063,16635,32839,12463
481,4,15439,17890,31419,13252
482,4,15387,19536,29165,13912
483,4,15219,18850,30167,13764
484,4,15100,17271,32463,13166
485,4,15099,17405,32431,13065
486,4,15411,17969,31533,13087
487,4,15110,17748,32334,12808
488,4,14964,17993,32316,12727
489,4,14750,19326,30513,13411
490,4,15038,19510,30041,13411
491,4,15075,19530,30093,13302
492,4,14677,19858,30074,13391
493,4,14995,21387,28288,13330
494,4,14719,19857,29777,13647
495,4,14894,19526,30132,13448
496,4,15035,20775,28888,13302
497,4,15032,20762,28723,13483
498,4,15179,22682,27104,13035
499,4,15371,22570,26978,13081
500,4,15102,21038,28842,13018
501,4,15224,20860,28718,13198
502,4,14827,19407,30405,13361
503,4,14887,19434,30379,13300
504,4,15002,21241,28745,13012
505,4,14798,20278,29670,13254
506,4,15279,22003,27502,13216
507,4,14890,20269,29394,13447
508,4,14188,21937,27922,13953
509,4,14326,22118,27540,14016
510,4,14388,21979,27499,14134
511,4,14292,21945,27734,14029
512,4,14283,21779,27823,14115
513,4,14000,22284,27791,13925
514,4,14334,22507,27069,14090
515,4,14411,22289,27190,14110
516,4,14503,20819,28998,13680
517,4,14556,20977,28788,13679
518,4,14680,20870,28607,13843
519,4,14463,19205,30611,13721
520,4,14215,19310,30785,13690
521,4,14177,20965,28744,14114
522,4,13507,22545,27288,14660
523,4,13719,22385,27162,14734
524,4,13534,22568,27224,14674
525,4,13538,22556,27290,14616
526,4,14076,20835,28968,14121
527,4,13989,21271,28561,14179
528,4,14250,21303,28289,14158
529,4,14150,19694,30139,14017
530,4,14190,19636,30058,14116
531,4,14217,19599,30294,13890
532,4,13894,21115,28437,14554
533,4,14096,20019,30046,13839
534,4,14153,19883,30111,13853
535,4,14211,19751,30138,13900
536,4,13617,18193,31981,14209
537,4,13654,18252,31845,14249
538,4,13554,16944,33168,14334
539,4,13483,17051,33346,14120
540,4,13647,16690,33356,14307
541,4,13019,15411,35022,14548
542,4,13036,15479,34863,14622
543,4,12898,15744,34803,14555
544,4,12600,15282,35441,14677
545,4,12425,15251,35753,14571
546,4,12537,15056,35851,14556
547,4,12748,14912,35764,14576
548,4,12774,13781,37590,13855
549,4,12901,13923,37341,13835
550,4,12488,12420,39147,13945
551,4,13279,13761,37496,13464
552,4,13344,13693,37464,13499
553,4,13006,13384,37954,13656
554,4,12944,14556,36521,13979
555,4,12892,14615,36611,13882
556,4,13305,15041,35938,13716
557,4,13342,15015,35846,13797
558,4,13303,16346,34313,14038
559,4,13506,16394,34175,13925
560,4,13571,17903,32473,14053
561,4,13521,17980,32153,14346
562,4,13884,18972,30603,14541
563,4,13670,17784,32482,14064
564,4,13584,16637,33507,14272
565,4,13986,17241,32467,14306
566,4,13641,17085,32999,14275
567,4,13530,15347,34886,14237
568,4,13298,14326,35708,14668
569,4,13137,13399,37194,14270
570,4,13140,14293,36142,14425
571,4,13766,15575,34602,14057
572,4,13632,15439,34836,14093
573,4,13688,14876,35548,13888
574,4,13705,13818,36645,13832
575,4,14197,12416,38219,13168
576,4,14403,11190,39490,12917
577,4,14178,11113,39999,12710
578,4,14329,11206,39928,12537
579,4,14231,11057,39940,12772
580,4,13545,11015,41015,12425
581,4,13732,10941,40949,12378
582,4,13746,10083,41512,12659
583,4,13877,10861,40750,12512
584,4,14225,10675,40461,12639
585,4,13381,9846,42149,12624
586,4,13497,9883,42034,12586
587,4,13342,9142,43022,12494
588,4,13789,9992,41675,12544
589,4,13951,11013,40121,12915
590,4,13813,11036,40213,12938
591,4,14045,12757,37554,13644
592,4,15026,13146,36208,13620
593,4,14813,14620,33898,14669
594,4,14947,14711,33863,14479
595,4,14517,14609,34431,14443
596,4,14931,12930,36626,13513
597,4,14581,11864,38117,13438
598,4,13611,11325,39691,13373
599,4,12988,10135,41144,13733
600,4,12794,10877,40244,14085
601,4,12581,9884,41118,14417
602,4,12209,9753,42535,13503
603,4,12284,9600,42714,13402
604,4,12208,9746,42499,13547
605,4,11498,8709,44210,13583
606,4,11651,9340,43246,13763
607,4,11579,9421,43280,13720
608,4,11572,8928,44092,13408
609,4,11749,7950,45450,12851
610,4,11145,7662,46767,12426
611,4,11002,7046,47500,12452
612,4,10981,6985,47581,12453
613,4,11188,7023,47341,12448
614,4,10888,6812,47982,12318
615,4,10923,6809,47842,12426
616,4,10522,5446,50788,11244
617,4,10506,5500,50771,11223
618,4,10841,5439,50489,11231
619,4,10441,5751,50762,11046
620,4,10644,4860,52417,10079
621,4,10685,4834,52197,10284
622,4,10442,4049,53846,9663
623,4,10464,4297,53082,10157
624,4,10525,3887,53712,9876
625,4,10566,3569,54377,9488
626,4,10562,3531,54430,9477
627,4,10461,3622,54430,9487
628,4,10211,2960,55586,9243
629,4,9992,3043,55730,9235
630,4,9805,2400,57117,8678
631,4,9589,2496,57165,8750
632,4,9570,2484,57159,8787
633,4,8719,1938,58487,8856
634,4,8674,1954,58495,8877
635,4,8763,1961,58499,8777
636,4,8665,1892,58586,8857
637,4,8314,1719,59371,8596
638,4,8070,1599,59746,8585
639,4,8111,1559,59843,8487
640,4,8292,1496,59689,8523
641,4,8089,1645,59633,8633
642,4,8286,1506,59582,8626
643,4,8160,1536,59770,8534
644,4,8379,1534,59527,8560
645,4,8288,1547,59591,8574
646,4,8202,1572,59601,8625
647,4,8396,1454,59454,8696
648,4,8125,1577,59583,8715
649,4,8001,1398,60208,8393
650,4,8191,1896,57500,10413
651,4,8092,2386,55976,11546
652,4,8164,2600,55722,11514
653,4,7911,2251,56110,11728
654,4,7552,1956,57400,11092
655,4,8860,2608,54594,11938
656,4,8765,2546,54429,12260
657,4,8685,2558,54626,12131
658,4,8573,2869,54244,12314
659,4,8923,3299,53631,12147
660,4,9087,3527,53152,12234
661,4,9077,3637,53054,12232
662,4,8995,3582,53190,12233
663,4,9687,4412,50546,13355
664,4,9773,4959,49676,13592
665,4,9679,4885,49964,13472
666,4,9115,3933,52545,12407
667,4,9219,3881,52664,12236
668,4,9097,3569,53144,12190
669,4,8920,3535,53268,12277
670,4,9063,3604,53111,12222
671,4,9115,3434,53154,12297
672,4,8983,3519,53125,12373
673,4,8922,3578,53231,12269
674,4,8861,3699,53038,12402
675,4,9119,3536,52987,12358
676,4,8198,2712,55712,11378
677,4,7870,2571,56418,11141
678,4,7628,2212,56745,11415
679,4,7286,1947,57414,11353
680,4,7316,2544,54588,13552
681,4,7271,2562,54516,13651
682,4,7025,2973,52370,15632
683,4,7155,2811,52569,15465
684,4,7188,2855,52371,15586
685,4,7158,2967,52469,15406
686,4,8064,3405,51327,15204
687,4,7894,3395,51374,15337
688,4,10123,4171,48756,14950
689,4,10164,4159,48609,15068
690,4,10149,4331,47265,16255
691,4,10034,3957,47618,16391
692,4,10079,3982,47432,16507
693,4,10090,3291,50166,14453
694,4,7757,2616,52870,14757
695,4,7784,2630,52785,14801
696,4,7824,2601,52729,14846
697,4,7738,2220,53944,14098
698,4,7777,2145,53948,14130
699,4,7902,1704,56440,11954
700,4,7937,1747,56395,11921
701,4,7843,1762,56568,11827
702,4,7898,1674,56500,11928
703,4,7963,1760,56493,11784
704,4,7910,1681,56535,11874
705,4,7915,1708,56359,12018
706,4,6761,1455,57642,12142
707,4,7015,1448,57494,12043
708,4,6794,1452,57629,12125
709,4,6783,1498,57781,11938
710,4,7041,1492,57456,12011
711,4,7134,1665,57180,12021
712,4,7067,1652,57327,11954
713,4,7043,1598,57403,11956
714,4,7002,1642,57421,11935
715,4,7221,1660,57104,12015
716,4,7071,1651,57388,11890
717,4,8787,2124,54687,12402
718,4,8695,2099,54961,12245
719,4,8790,2110,54669,12431
720,4,9141,2353,54277,12229
721,4,9115,2314,54272,12299
722,4,8941,2447,54452,12160
723,4,9174,2296,54453,12077
724,4,9175,2346,54269,12210
725,4,9184,2361,54222,12233
726,4,9307,1864,56833,9996
727,4,9228,1820,56923,10029
728,4,9164,1821,57052,9963
729,4,9275,1834,56933,9958
730,4,9262,1892,56865,9981
731,4,9199,1757,57011,10033
732,4,9107,1839,56916,10138
733,4,9144,1863,57017,9976
734,4,7376,1290,59798,9536
735,4,7236,1167,60010,9587
736,4,7712,1390,58980,9918
737,4,7717,1475,58831,9977
738,4,7667,1462,58818,10053
739,4,7647,1429,59204,9720
740,4,7713,1479,58833,9975
741,4,7634,1344,59061,9961
742,4,7727,1512,58920,9841
743,4,7560,1348,59027,10065
744,4,7820,1491,58698,9991
745,4,7714,1483,58759,10044
746,4,7702,1432,58948,9918
747,4,7700,1430,59013,9857
748,4,7531,1425,59082,9962
749,4,7234,1164,60132,9470
750,4,7198,1122,59948,9732
751,4,7288,1179,59973,9560
752,4,7481,1344,59771,9404
753,4,7323,1329,59865,9483
754,4,7573,1320,59658,9449
755,4,7494,1306,59594,9606
756,4,7524,1238,59626,9612
757,4,7833,1439,59186,9542
758,4,7711,1442,59342,9505
759,4,7617,1398,59315,9670
760,4,7728,1477,59280,9515
761,4,7586,1544,59335,9535
762,4,7674,1541,59288,9497
763,4,7694,1459,59240,9607
764,4,7597,1520,59340,9543
765,4,7725,1473,59371,9431
766,4,7524,1502,59409,9565
767,4,7617,1477,59223,9683
768,4,7889,1833,57951,10327
769,4,7756,1765,58189,10290
770,4,7796,2492,55354,12358
771,4,8100,2766,54574,12560
772,4,8120,3452,52244,14184
773,4,8016,3547,52275,14162
774,4,8370,3813,51817,14000
775,4,8340,3817,51806,14037
776,4,8356,3894,51723,14027
777,4,8214,3223,52844,13719
778,4,8267,3296,52901,13536
779,4,8209,3337,52951,13503
780,4,8395,3278,52740,13587
781,4,7987,3586,52658,13769
782,4,7921,3630,52651,13798
783,4,7818,3631,52671,13880
784,4,7879,3613,52556,13952
785,4,8146,2748,55503,11603
786,4,8335,2727,55029,11909
787,4,9076,3664,52517,12743
788,4,8783,3349,53051,12817
789,4,9122,3823,51832,13223
790,4,8857,3429,52468,13246
791,4,8814,3454,52389,13343
792,4,9071,3862,51898,13169
793,4,9635,4011,51019,13335
794,4,9679,4030,50962,13329
795,4,9513,3940,51299,13248
796,4,9569,4025,51122,13284
797,4,9683,3997,50976,13344
798,4,9581,4157,51026,13236
799,4,9724,4076,50917,13283
800,4,9529,4095,51172,13204
801,4,10267,4708,49863,13162
802,4,10384,4601,49828,13187
803,4,10725,3664,52068,11543
804,4,10296,3785,52454,11465
805,4,10714,3347,52560,11379
806,4,9806,2586,55494,10114
807,4,9322,2297,56262,10119
808,4,9686,2712,54911,10691
809,4,9673,2752,54832,10743
810,4,9574,2734,54876,10816
811,4,11883,3480,52064,10573
812,4,11824,3511,52080,10585
813,4,11594,3546,52141,10719
814,4,11554,3462,52379,10605
815,4,11812,3508,52128,10552
816,4,11630,3497,52400,10473
817,4,11960,3809,51726,10505
818,4,11656,3978,51866,10500
819,4,11984,4466,50994,10556
820,4,11741,5259,48566,12434
821,4,11628,5223,48723,12426
822,4,12101,5744,47799,12356
823,4,12169,5864,47738,12229
824,4,13297,6875,45176,12652
825,4,13102,7020,45477,12401
826,4,13001,6051,46811,12137
827,4,13369,6601,46069,11961
828,4,13347,6692,46085,11876
829,4,13762,6787,45460,11991
830,4,14195,7030,44874,11901
831,4,13573,6370,45784,12273
832,4,13537,6238,46048,12177
833,4,13574,6350,45887,12189
834,4,14471,7251,44363,11915
835,4,14248,6600,46611,10541
836,4,14273,5979,47395,10353
837,4,14155,6064,47482,10299
838,4,14236,6086,47393,10285
839,4,13988,6806,45813,11393
840,4,13336,5902,47237,11525
841,4,13363,5656,47768,11213
842,4,13471,5492,48038,10999
843,4,13547,5498,47588,11367
844,4,13604,5436,47822,11138
845,4,13418,5648,47766,11168
846,4,13475,5059,48683,10783
847,4,13173,5358,48630,10839
848,4,13092,5851,48066,10991
849,4,13296,5890,47734,11080
850,4,13227,5958,47844,10971
851,4,13004,6978,45732,12286
852,4,13219,6975,45380,12426
853,4,12532,6209,46487,12772
854,4,12422,6163,46687,12728
855,4,12486,6023,46820,12671
856,4,12505,6132,46530,12833
857,4,12568,6167,46402,12863
858,4,12463,6107,46489,12941
859,4,13142,6641,44520,13697
860,4,12934,6703,44746,13617
861,4,13140,7242,44135,13483
862,4,12809,7251,44452,13488
863,4,13141,7101,44181,13577
864,4,13044,7293,44137,13526
865,4,13613,7700,42500,14187
866,4,13661,7772,42233,14334
867,4,14107,8658,40910,14325
868,4,15811,9701,38873,13615
869,4,15685,9937,38765,13613
870,4,15909,9758,38691,13642
871,4,16315,8847,39969,12869
872,4,16312,8847,39915,12926
