round,seed,strategy,count,percentage
978,1024,coop,10454,0.13
978,1024,defect,33044,0.42
978,1024,exploitation,34502,0.44
979,1024,coop,11496,0.15
979,1024,defect,30955,0.4
979,1024,exploitation,35549,0.46
980,1024,coop,10629,0.14
980,1024,defect,31964,0.41
980,1024,exploitation,35407,0.45
981,1024,coop,11717,0.15
981,1024,defect,29982,0.38
981,1024,exploitation,36301,0.47
982,1024,coop,11713,0.15
982,1024,defect,29836,0.38
982,1024,exploitation,36451,0.47
983,1024,coop,11889,0.15
983,1024,defect,29762,0.38
983,1024,exploitation,36349,0.47
984,1024,coop,12745,0.16
984,1024,defect,29571,0.38
984,1024,exploitation,35684,0.46
985,1024,coop,12938,0.17
985,1024,defect,29365,0.38
985,1024,exploitation,35697,0.46
986,1024,coop,14152,0.18
986,1024,defect,27616,0.35
986,1024,exploitation,36232,0.46
987,1024,coop,14001,0.18
987,1024,defect,27622,0.35
987,1024,exploitation,36377,0.47
988,1024,coop,14112,0.18
988,1024,defect,27732,0.36
988,1024,exploitation,36156,0.46
989,1024,coop,15476,0.2
989,1024,defect,25748,0.33
989,1024,exploitation,36776,0.47
990,1024,coop,15556,0.2
990,1024,defect,24747,0.32
990,1024,exploitation,37697,0.48
991,1024,coop,15730,0.2
991,1024,defect,24680,0.32
991,1024,exploitation,37590,0.48
992,1024,coop,14330,0.18
992,1024,defect,26764,0.34
992,1024,exploitation,36906,0.47
993,1024,coop,13068,0.17
993,1024,defect,28334,0.36
993,1024,exploitation,36598,0.47
994,1024,coop,14250,0.18
994,1024,defect,26664,0.34
994,1024,exploitation,37086,0.48
995,1024,coop,15661,0.2
995,1024,defect,24866,0.32
995,1024,exploitation,37473,0.48
996,1024,coop,15814,0.2
996,1024,defect,24664,0.32
996,1024,exploitation,37522,0.48
997,1024,coop,15756,0.2
997,1024,defect,24726,0.32
997,1024,exploitation,37518,0.48
998,1024,coop,15817,0.2
998,1024,defect,24861,0.32
998,1024,exploitation,37322,0.48
999,1024,coop,15577,0.2
999,1024,defect,24732,0.32
999,1024,exploitation,37691,0.48
1000,1024,coop,14198,0.18
1000,1024,defect,26695,0.34
1000,1024,exploitation,37107,0.48
1,128,coop,29446,0.38
1,128,defect,19361,0.25
1,128,exploitation,29193,0.37
2,128,coop,29356,0.38
2,128,defect,19615,0.25
2,128,exploitation,29029,0.37
3,128,coop,26973,0.35
3,128,defect,21679,0.28
3,128,exploitation,29348,0.38
4,128,coop,28378,0.36
4,128,defect,20394,0.26
4,128,exploitation,29228,0.37
5,128,coop,28584,0.37
5,128,defect,20321,0.26
5,128,exploitation,29095,0.37
6,128,coop,30105,0.39
6,128,defect,19096,0.24
6,128,exploitation,28799,0.37
7,128,coop,29996,0.38
7,128,defect,19179,0.25
7,128,exploitation,28825,0.37
8,128,coop,29641,0.38
8,128,defect,19545,0.25
8,128,exploitation,28814,0.37
9,128,coop,29816,0.38
9,128,defect,19746,0.25
9,128,exploitation,28438,0.36
10,128,coop,27572,0.35
10,128,defect,21444,0.27
10,128,exploitation,28984,0.37
11,128,coop,28490,0.37
11,128,defect,20259,0.26
11,128,exploitation,29251,0.38
12,128,coop,29987,0.38
12,128,defect,19114,0.25
12,128,exploitation,28899,0.37
13,128,coop,29790,0.38
13,128,defect,19304,0.25
13,128,exploitation,28906,0.37
14,128,coop,29867,0.38
14,128,defect,19226,0.25
14,128,exploitation,28907,0.37
15,128,coop,32189,0.41
15,128,defect,17374,0.22
15,128,exploitation,28437,0.36
16,128,coop,33746,0.43
16,128,defect,16189,0.21
16,128,exploitation,28065,0.36
17,128,coop,32173,0.41
17,128,defect,17320,0.22
17,128,exploitation,28507,0.37
18,128,coop,32288,0.41
18,128,defect,17023,0.22
18,128,exploitation,28689,0.37
19,128,coop,33377,0.43
19,128,defect,16483,0.21
19,128,exploitation,28140,0.36
20,128,coop,33299,0.43
20,128,defect,16502,0.21
20,128,exploitation,28199,0.36
21,128,coop,33535,0.43
21,128,defect,15695,0.2
21,128,exploitation,28770,0.37
22,128,coop,34320,0.44
22,128,defect,15557,0.2
22,128,exploitation,28123,0.36
23,128,coop,32705,0.42
23,128,defect,16584,0.21
23,128,exploitation,28711,0.37
24,128,coop,31843,0.41
24,128,defect,17247,0.22
24,128,exploitation,28910,0.37
25,128,coop,32454,0.42
25,128,defect,16690,0.21
25,128,exploitation,28856,0.37
26,128,coop,33954,0.44
26,128,defect,15555,0.2
26,128,exploitation,28491,0.37
27,128,coop,33831,0.43
27,128,defect,15848,0.2
27,128,exploitation,28321,0.36
28,128,coop,33546,0.43
28,128,defect,15860,0.2
28,128,exploitation,28594,0.37
29,128,coop,32934,0.42
29,128,defect,16554,0.21
29,128,exploitation,28512,0.37
30,128,coop,33025,0.42
30,128,defect,16549,0.21
30,128,exploitation,28426,0.36
31,128,coop,33646,0.43
31,128,defect,15862,0.2
31,128,exploitation,28492,0.37
32,128,coop,33523,0.43
32,128,defect,16073,0.21
32,128,exploitation,28404,0.36
33,128,coop,33228,0.43
33,128,defect,16213,0.21
33,128,exploitation,28559,0.37
34,128,coop,32377,0.42
34,128,defect,16823,0.22
34,128,exploitation,28800,0.37
35,128,coop,32870,0.42
35,128,defect,16612,0.21
35,128,exploitation,28518,0.37
36,128,coop,32065,0.41
36,128,defect,17424,0.22
36,128,exploitation,28511,0.37
37,128,coop,32150,0.41
37,128,defect,17414,0.22
37,128,exploitation,28436,0.36
38,128,coop,32220,0.41
38,128,defect,17155,0.22
38,128,exploitation,28625,0.37
39,128,coop,30307,0.39
39,128,defect,18880,0.24
39,128,exploitation,28813,0.37
40,128,coop,30348,0.39
40,128,defect,18760,0.24
40,128,exploitation,28892,0.37
41,128,coop,31217,0.4
41,128,defect,18025,0.23
41,128,exploitation,28758,0.37
42,128,coop,33067,0.42
42,128,defect,16395,0.21
42,128,exploitation,28538,0.37
43,128,coop,32224,0.41
43,128,defect,17028,0.22
43,128,exploitation,28748,0.37
44,128,coop,35196,0.45
44,128,defect,14964,0.19
44,128,exploitation,27840,0.36
45,128,coop,34709,0.44
45,128,defect,15042,0.19
45,128,exploitation,28249,0.36
46,128,coop,34858,0.45
46,128,defect,15094,0.19
46,128,exploitation,28048,0.36
47,128,coop,37357,0.48
47,128,defect,13157,0.17
47,128,exploitation,27486,0.35
48,128,coop,37431,0.48
48,128,defect,13016,0.17
48,128,exploitation,27553,0.35
49,128,coop,37597,0.48
49,128,defect,12983,0.17
49,128,exploitation,27420,0.35
50,128,coop,35689,0.46
50,128,defect,14212,0.18
50,128,exploitation,28099,0.36
51,128,coop,35444,0.45
51,128,defect,14328,0.18
51,128,exploitation,28228,0.36
52,128,coop,37897,0.49
52,128,defect,13035,0.17
52,128,exploitation,27068,0.35
53,128,coop,38604,0.49
53,128,defect,12366,0.16
53,128,exploitation,27030,0.35
54,128,coop,38668,0.5
54,128,defect,12140,0.16
54,128,exploitation,27192,0.35
55,128,coop,37257,0.48
55,128,defect,13229,0.17
55,128,exploitation,27514,0.35
56,128,coop,36459,0.47
56,128,defect,13482,0.17
56,128,exploitation,28059,0.36
57,128,coop,36173,0.46
57,128,defect,14070,0.18
57,128,exploitation,27757,0.36
58,128,coop,35063,0.45
58,128,defect,14715,0.19
58,128,exploitation,28222,0.36
59,128,coop,35281,0.45
59,128,defect,14804,0.19
59,128,exploitation,27915,0.36
60,128,coop,34395,0.44
60,128,defect,15295,0.2
60,128,exploitation,28310,0.36
61,128,coop,34590,0.44
61,128,defect,15202,0.19
61,128,exploitation,28208,0.36
62,128,coop,35357,0.45
62,128,defect,14546,0.19
62,128,exploitation,28097,0.36
63,128,coop,35469,0.45
63,128,defect,14677,0.19
63,128,exploitation,27854,0.36
64,128,coop,36232,0.46
64,128,defect,14076,0.18
64,128,exploitation,27692,0.36
65,128,coop,35748,0.46
65,128,defect,14442,0.19
65,128,exploitation,27810,0.36
66,128,coop,35609,0.46
66,128,defect,14545,0.19
66,128,exploitation,27846,0.36
67,128,coop,35909,0.46
67,128,defect,14113,0.18
67,128,exploitation,27978,0.36
68,128,coop,38395,0.49
68,128,defect,12390,0.16
68,128,exploitation,27215,0.35
69,128,coop,40205,0.52
69,128,defect,11065,0.14
69,128,exploitation,26730,0.34
70,128,coop,42324,0.54
70,128,defect,9563,0.12
70,128,exploitation,26113,0.33
71,128,coop,42306,0.54
71,128,defect,9323,0.12
71,128,exploitation,26371,0.34
72,128,coop,42649,0.55
72,128,defect,9328,0.12
72,128,exploitation,26023,0.33
73,128,coop,41778,0.54
73,128,defect,9788,0.13
73,128,exploitation,26434,0.34
74,128,coop,41979,0.54
74,128,defect,9600,0.12
74,128,exploitation,26421,0.34
75,128,coop,41619,0.53
75,128,defect,9886,0.13
75,128,exploitation,26495,0.34
76,128,coop,42210,0.54
76,128,defect,9549,0.12
76,128,exploitation,26241,0.34
77,128,coop,42341,0.54
77,128,defect,9407,0.12
77,128,exploitation,26252,0.34
78,128,coop,41623,0.53
78,128,defect,9890,0.13
78,128,exploitation,26487,0.34
79,128,coop,43769,0.56
79,128,defect,8232,0.11
79,128,exploitation,25999,0.33
80,128,coop,46424,0.6
80,128,defect,6484,0.08
80,128,exploitation,25092,0.32
81,128,coop,46665,0.6
81,128,defect,6462,0.08
81,128,exploitation,24873,0.32
82,128,coop,46513,0.6
82,128,defect,6552,0.08
82,128,exploitation,24935,0.32
83,128,coop,43736,0.56
83,128,defect,8537,0.11
83,128,exploitation,25727,0.33
84,128,coop,43993,0.56
84,128,defect,8356,0.11
84,128,exploitation,25651,0.33
85,128,coop,43621,0.56
85,128,defect,8537,0.11
85,128,exploitation,25842,0.33
86,128,coop,43497,0.56
86,128,defect,8408,0.11
86,128,exploitation,26095,0.33
87,128,coop,44351,0.57
87,128,defect,8247,0.11
87,128,exploitation,25402,0.33
88,128,coop,44267,0.57
88,128,defect,8109,0.1
88,128,exploitation,25624,0.33
89,128,coop,44702,0.57
89,128,defect,7722,0.1
89,128,exploitation,25576,0.33
90,128,coop,44398,0.57
90,128,defect,7963,0.1
90,128,exploitation,25639,0.33
91,128,coop,43195,0.55
91,128,defect,8573,0.11
91,128,exploitation,26232,0.34
92,128,coop,43040,0.55
92,128,defect,8829,0.11
92,128,exploitation,26131,0.34
93,128,coop,42764,0.55
93,128,defect,8856,0.11
93,128,exploitation,26380,0.34
94,128,coop,42205,0.54
94,128,defect,9087,0.12
94,128,exploitation,26708,0.34
95,128,coop,42246,0.54
95,128,defect,9170,0.12
95,128,exploitation,26584,0.34
96,128,coop,42852,0.55
96,128,defect,9227,0.12
96,128,exploitation,25921,0.33
97,128,coop,42322,0.54
97,128,defect,9225,0.12
97,128,exploitation,26453,0.34
98,128,coop,42049,0.54
98,128,defect,9232,0.12
98,128,exploitation,26719,0.34
99,128,coop,40705,0.52
99,128,defect,10469,0.13
99,128,exploitation,26826,0.34
100,128,coop,38999,0.5
100,128,defect,11609,0.15
100,128,exploitation,27392,0.35
101,128,coop,41396,0.53
101,128,defect,10098,0.13
101,128,exploitation,26506,0.34
102,128,coop,40448,0.52
102,128,defect,10585,0.14
102,128,exploitation,26967,0.35
103,128,coop,42093,0.54
103,128,defect,9935,0.13
103,128,exploitation,25972,0.33
104,128,coop,41376,0.53
104,128,defect,10091,0.13
104,128,exploitation,26533,0.34
105,128,coop,42087,0.54
105,128,defect,9474,0.12
105,128,exploitation,26439,0.34
106,128,coop,41890,0.54
106,128,defect,9584,0.12
106,128,exploitation,26526,0.34
107,128,coop,42169,0.54
107,128,defect,9433,0.12
107,128,exploitation,26398,0.34
108,128,coop,40053,0.51
108,128,defect,10999,0.14
108,128,exploitation,26948,0.35
109,128,coop,38510,0.49
109,128,defect,12232,0.16
109,128,exploitation,27258,0.35
110,128,coop,38690,0.5
110,128,defect,12259,0.16
110,128,exploitation,27051,0.35
111,128,coop,38762,0.5
111,128,defect,11871,0.15
111,128,exploitation,27367,0.35
112,128,coop,38921,0.5
112,128,defect,11750,0.15
112,128,exploitation,27329,0.35
113,128,coop,41224,0.53
113,128,defect,10410,0.13
113,128,exploitation,26366,0.34
114,128,coop,43512,0.56
114,128,defect,8712,0.11
114,128,exploitation,25776,0.33
115,128,coop,43434,0.56
115,128,defect,8896,0.11
115,128,exploitation,25670,0.33
116,128,coop,45222,0.58
116,128,defect,7311,0.09
116,128,exploitation,25467,0.33
117,128,coop,45200,0.58
117,128,defect,7357,0.09
117,128,exploitation,25443,0.33
118,128,coop,44651,0.57
118,128,defect,7803,0.1
118,128,exploitation,25546,0.33
119,128,coop,44857,0.58
119,128,defect,7703,0.1
119,128,exploitation,25440,0.33
120,128,coop,44630,0.57
120,128,defect,7962,0.1
120,128,exploitation,25408,0.33
121,128,coop,43855,0.56
121,128,defect,8180,0.1
121,128,exploitation,25965,0.33
122,128,coop,44094,0.57
122,128,defect,8121,0.1
122,128,exploitation,25785,0.33
123,128,coop,44118,0.57
123,128,defect,8182,0.1
123,128,exploitation,25700,0.33
124,128,coop,43405,0.56
124,128,defect,8388,0.11
124,128,exploitation,26207,0.34
125,128,coop,45838,0.59
125,128,defect,6622,0.08
125,128,exploitation,25540,0.33
126,128,coop,45465,0.58
126,128,defect,7011,0.09
126,128,exploitation,25524,0.33
127,128,coop,45774,0.59
127,128,defect,6773,0.09
127,128,exploitation,25453,0.33
128,128,coop,47840,0.61
128,128,defect,5237,0.07
128,128,exploitation,24923,0.32
129,128,coop,47570,0.61
129,128,defect,5240,0.07
129,128,exploitation,25190,0.32
130,128,coop,48305,0.62
130,128,defect,4997,0.06
130,128,exploitation,24698,0.32
131,128,coop,48276,0.62
131,128,defect,5014,0.06
131,128,exploitation,24710,0.32
132,128,coop,48763,0.63
132,128,defect,4814,0.06
132,128,exploitation,24423,0.31
133,128,coop,49441,0.63
133,128,defect,4471,0.06
133,128,exploitation,24088,0.31
134,128,coop,50317,0.65
134,128,defect,4358,0.06
134,128,exploitation,23325,0.3
135,128,coop,50415,0.65
135,128,defect,4268,0.05
135,128,exploitation,23317,0.3
136,128,coop,50160,0.64
136,128,defect,4307,0.06
136,128,exploitation,23533,0.3
137,128,coop,50408,0.65
137,128,defect,4336,0.06
137,128,exploitation,23256,0.3
138,128,coop,49632,0.64
138,128,defect,4511,0.06
138,128,exploitation,23857,0.31
139,128,coop,52603,0.67
139,128,defect,2918,0.04
139,128,exploitation,22479,0.29
140,128,coop,52008,0.67
140,128,defect,2783,0.04
140,128,exploitation,23209,0.3
141,128,coop,52014,0.67
141,128,defect,2986,0.04
141,128,exploitation,23000,0.29
142,128,coop,52167,0.67
142,128,defect,2930,0.04
142,128,exploitation,22903,0.29
143,128,coop,53143,0.68
143,128,defect,2686,0.03
143,128,exploitation,22171,0.28
144,128,coop,53228,0.68
144,128,defect,2734,0.04
144,128,exploitation,22038,0.28
145,128,coop,52750,0.68
145,128,defect,2838,0.04
145,128,exploitation,22412,0.29
146,128,coop,52346,0.67
146,128,defect,3051,0.04
146,128,exploitation,22603,0.29
147,128,coop,52690,0.68
147,128,defect,2799,0.04
147,128,exploitation,22511,0.29
148,128,coop,52152,0.67
148,128,defect,2798,0.04
148,128,exploitation,23050,0.3
149,128,coop,52392,0.67
149,128,defect,2846,0.04
149,128,exploitation,22762,0.29
150,128,coop,52690,0.68
150,128,defect,2687,0.03
150,128,exploitation,22623,0.29
151,128,coop,52634,0.67
151,128,defect,2747,0.04
151,128,exploitation,22619,0.29
152,128,coop,52845,0.68
152,128,defect,2791,0.04
152,128,exploitation,22364,0.29
153,128,coop,52481,0.67
153,128,defect,2825,0.04
153,128,exploitation,22694,0.29
154,128,coop,52496,0.67
154,128,defect,2821,0.04
154,128,exploitation,22683,0.29
155,128,coop,52454,0.67
155,128,defect,2897,0.04
155,128,exploitation,22649,0.29
156,128,coop,53181,0.68
156,128,defect,2792,0.04
156,128,exploitation,22027,0.28
157,128,coop,52440,0.67
157,128,defect,3017,0.04
157,128,exploitation,22543,0.29
158,128,coop,52571,0.67
158,128,defect,2862,0.04
158,128,exploitation,22567,0.29
159,128,coop,52266,0.67
159,128,defect,2820,0.04
159,128,exploitation,22914,0.29
160,128,coop,52777,0.68
160,128,defect,2814,0.04
160,128,exploitation,22409,0.29
161,128,coop,52597,0.67
161,128,defect,2877,0.04
161,128,exploitation,22526,0.29
162,128,coop,52028,0.67
162,128,defect,2899,0.04
162,128,exploitation,23073,0.3
163,128,coop,52012,0.67
163,128,defect,2962,0.04
163,128,exploitation,23026,0.3
164,128,coop,51843,0.66
164,128,defect,3028,0.04
164,128,exploitation,23129,0.3
165,128,coop,52575,0.67
165,128,defect,2849,0.04
165,128,exploitation,22576,0.29
166,128,coop,51974,0.67
166,128,defect,2974,0.04
166,128,exploitation,23052,0.3
167,128,coop,52688,0.68
167,128,defect,2890,0.04
167,128,exploitation,22422,0.29
168,128,coop,52319,0.67
168,128,defect,2856,0.04
168,128,exploitation,22825,0.29
169,128,coop,52293,0.67
169,128,defect,2849,0.04
169,128,exploitation,22858,0.29
170,128,coop,52204,0.67
170,128,defect,2926,0.04
170,128,exploitation,22870,0.29
171,128,coop,51951,0.67
171,128,defect,2965,0.04
171,128,exploitation,23084,0.3
172,128,coop,52233,0.67
172,128,defect,2988,0.04
172,128,exploitation,22779,0.29
173,128,coop,53137,0.68
173,128,defect,2724,0.03
173,128,exploitation,22139,0.28
174,128,coop,53627,0.69
174,128,defect,2490,0.03
174,128,exploitation,21883,0.28
175,128,coop,53562,0.69
175,128,defect,2534,0.03
175,128,exploitation,21904,0.28
176,128,coop,53253,0.68
176,128,defect,2662,0.03
176,128,exploitation,22085,0.28
177,128,coop,53503,0.69
177,128,defect,2513,0.03
177,128,exploitation,21984,0.28
178,128,coop,53545,0.69
178,128,defect,2548,0.03
178,128,exploitation,21907,0.28
179,128,coop,53462,0.69
179,128,defect,2630,0.03
179,128,exploitation,21908,0.28
180,128,coop,53548,0.69
180,128,defect,2603,0.03
180,128,exploitation,21849,0.28
181,128,coop,52685,0.68
181,128,defect,2752,0.04
181,128,exploitation,22563,0.29
182,128,coop,53409,0.68
182,128,defect,2724,0.03
182,128,exploitation,21867,0.28
183,128,coop,52713,0.68
183,128,defect,2744,0.04
183,128,exploitation,22543,0.29
184,128,coop,53169,0.68
184,128,defect,2640,0.03
184,128,exploitation,22191,0.28
185,128,coop,52960,0.68
185,128,defect,2648,0.03
185,128,exploitation,22392,0.29
186,128,coop,53287,0.68
186,128,defect,2673,0.03
186,128,exploitation,22040,0.28
187,128,coop,53799,0.69
187,128,defect,2496,0.03
187,128,exploitation,21705,0.28
188,128,coop,53983,0.69
188,128,defect,2480,0.03
188,128,exploitation,21537,0.28
189,128,coop,54035,0.69
189,128,defect,2408,0.03
189,128,exploitation,21557,0.28
190,128,coop,53584,0.69
190,128,defect,2716,0.03
190,128,exploitation,21700,0.28
191,128,coop,53775,0.69
191,128,defect,2579,0.03
191,128,exploitation,21646,0.28
192,128,coop,54168,0.69
192,128,defect,2432,0.03
192,128,exploitation,21400,0.27
193,128,coop,54225,0.7
193,128,defect,2433,0.03
193,128,exploitation,21342,0.27
194,128,coop,54136,0.69
194,128,defect,2457,0.03
194,128,exploitation,21407,0.27
195,128,coop,54036,0.69
195,128,defect,2590,0.03
195,128,exploitation,21374,0.27
196,128,coop,54647,0.7
196,128,defect,2203,0.03
196,128,exploitation,21150,0.27
197,128,coop,54934,0.7
197,128,defect,2395,0.03
197,128,exploitation,20671,0.27
198,128,coop,54800,0.7
198,128,defect,2360,0.03
198,128,exploitation,20840,0.27
199,128,coop,54095,0.69
199,128,defect,2468,0.03
199,128,exploitation,21437,0.27
200,128,coop,54633,0.7
200,128,defect,2251,0.03
200,128,exploitation,21116,0.27
201,128,coop,54386,0.7
201,128,defect,2347,0.03
201,128,exploitation,21267,0.27
202,128,coop,53814,0.69
202,128,defect,2514,0.03
202,128,exploitation,21672,0.28
203,128,coop,53570,0.69
203,128,defect,2708,0.03
203,128,exploitation,21722,0.28
204,128,coop,53341,0.68
204,128,defect,2651,0.03
204,128,exploitation,22008,0.28
205,128,coop,53351,0.68
205,128,defect,2583,0.03
205,128,exploitation,22066,0.28
206,128,coop,54325,0.7
206,128,defect,2323,0.03
206,128,exploitation,21352,0.27
207,128,coop,53907,0.69
207,128,defect,2611,0.03
207,128,exploitation,21482,0.28
208,128,coop,54064,0.69
208,128,defect,2419,0.03
208,128,exploitation,21517,0.28
209,128,coop,53720,0.69
209,128,defect,2514,0.03
209,128,exploitation,21766,0.28
210,128,coop,54475,0.7
210,128,defect,2337,0.03
210,128,exploitation,21188,0.27
211,128,coop,53756,0.69
211,128,defect,2741,0.04
211,128,exploitation,21503,0.28
212,128,coop,54216,0.7
212,128,defect,2527,0.03
212,128,exploitation,21257,0.27
213,128,coop,53724,0.69
213,128,defect,2650,0.03
213,128,exploitation,21626,0.28
214,128,coop,54016,0.69
214,128,defect,2425,0.03
214,128,exploitation,21559,0.28
215,128,coop,55018,0.71
215,128,defect,2195,0.03
215,128,exploitation,20787,0.27
216,128,coop,54745,0.7
216,128,defect,2384,0.03
216,128,exploitation,20871,0.27
217,128,coop,54970,0.7
217,128,defect,2277,0.03
217,128,exploitation,20753,0.27
218,128,coop,55265,0.71
218,128,defect,2227,0.03
218,128,exploitation,20508,0.26
219,128,coop,52770,0.68
219,128,defect,3612,0.05
219,128,exploitation,21618,0.28
220,128,coop,52659,0.68
220,128,defect,3458,0.04
220,128,exploitation,21883,0.28
221,128,coop,52976,0.68
221,128,defect,3482,0.04
221,128,exploitation,21542,0.28
222,128,coop,52101,0.67
222,128,defect,3614,0.05
222,128,exploitation,22285,0.29
223,128,coop,52279,0.67
223,128,defect,3581,0.05
223,128,exploitation,22140,0.28
224,128,coop,51993,0.67
224,128,defect,3847,0.05
224,128,exploitation,22160,0.28
225,128,coop,52074,0.67
225,128,defect,3655,0.05
225,128,exploitation,22271,0.29
226,128,coop,49185,0.63
226,128,defect,5148,0.07
226,128,exploitation,23667,0.3
227,128,coop,49329,0.63
227,128,defect,5138,0.07
227,128,exploitation,23533,0.3
228,128,coop,49386,0.63
228,128,defect,5265,0.07
228,128,exploitation,23349,0.3
229,128,coop,46279,0.59
229,128,defect,6825,0.09
229,128,exploitation,24896,0.32
230,128,coop,46940,0.6
230,128,defect,6616,0.08
230,128,exploitation,24444,0.31
231,128,coop,46904,0.6
231,128,defect,6517,0.08
231,128,exploitation,24579,0.32
232,128,coop,44203,0.57
232,128,defect,8264,0.11
232,128,exploitation,25533,0.33
233,128,coop,43563,0.56
233,128,defect,8781,0.11
233,128,exploitation,25656,0.33
234,128,coop,43389,0.56
234,128,defect,8613,0.11
234,128,exploitation,25998,0.33
235,128,coop,43128,0.55
235,128,defect,8774,0.11
235,128,exploitation,26098,0.33
236,128,coop,43170,0.55
236,128,defect,8868,0.11
236,128,exploitation,25962,0.33
237,128,coop,43267,0.55
237,128,defect,8839,0.11
237,128,exploitation,25894,0.33
238,128,coop,43228,0.55
238,128,defect,9014,0.12
238,128,exploitation,25758,0.33
239,128,coop,43209,0.55
239,128,defect,8994,0.12
239,128,exploitation,25797,0.33
240,128,coop,42909,0.55
240,128,defect,9046,0.12
240,128,exploitation,26045,0.33
241,128,coop,43305,0.56
241,128,defect,8856,0.11
241,128,exploitation,25839,0.33
242,128,coop,44192,0.57
242,128,defect,8479,0.11
242,128,exploitation,25329,0.32
243,128,coop,44633,0.57
243,128,defect,8036,0.1
243,128,exploitation,25331,0.32
244,128,coop,46845,0.6
244,128,defect,6577,0.08
244,128,exploitation,24578,0.32
245,128,coop,46823,0.6
245,128,defect,6646,0.09
245,128,exploitation,24531,0.31
246,128,coop,44166,0.57
246,128,defect,8310,0.11
246,128,exploitation,25524,0.33
247,128,coop,46908,0.6
247,128,defect,6618,0.08
247,128,exploitation,24474,0.31
248,128,coop,47088,0.6
248,128,defect,6553,0.08
248,128,exploitation,24359,0.31
249,128,coop,46992,0.6
249,128,defect,6825,0.09
249,128,exploitation,24183,0.31
250,128,coop,46666,0.6
250,128,defect,6616,0.08
250,128,exploitation,24718,0.32
251,128,coop,48819,0.63
251,128,defect,5513,0.07
251,128,exploitation,23668,0.3
252,128,coop,48561,0.62
252,128,defect,5401,0.07
252,128,exploitation,24038,0.31
253,128,coop,48980,0.63
253,128,defect,5393,0.07
253,128,exploitation,23627,0.3
254,128,coop,48522,0.62
254,128,defect,5578,0.07
254,128,exploitation,23900,0.31
255,128,coop,48565,0.62
255,128,defect,5531,0.07
255,128,exploitation,23904,0.31
256,128,coop,46205,0.59
256,128,defect,6970,0.09
256,128,exploitation,24825,0.32
257,128,coop,48852,0.63
257,128,defect,5492,0.07
257,128,exploitation,23656,0.3
258,128,coop,48038,0.62
258,128,defect,5647,0.07
258,128,exploitation,24315,0.31
259,128,coop,47957,0.61
259,128,defect,5753,0.07
259,128,exploitation,24290,0.31
260,128,coop,47889,0.61
260,128,defect,5723,0.07
260,128,exploitation,24388,0.31
261,128,coop,49381,0.63
261,128,defect,5218,0.07
261,128,exploitation,23401,0.3
262,128,coop,48628,0.62
262,128,defect,5389,0.07
262,128,exploitation,23983,0.31
263,128,coop,47492,0.61
263,128,defect,6012,0.08
263,128,exploitation,24496,0.31
264,128,coop,48349,0.62
264,128,defect,5651,0.07
264,128,exploitation,24000,0.31
265,128,coop,48084,0.62
265,128,defect,5783,0.07
265,128,exploitation,24133,0.31
266,128,coop,48081,0.62
266,128,defect,5833,0.07
266,128,exploitation,24086,0.31
267,128,coop,47437,0.61
267,128,defect,5999,0.08
267,128,exploitation,24564,0.31
268,128,coop,49515,0.63
268,128,defect,4518,0.06
268,128,exploitation,23967,0.31
269,128,coop,47211,0.61
269,128,defect,6074,0.08
269,128,exploitation,24715,0.32
270,128,coop,46955,0.6
270,128,defect,5901,0.08
270,128,exploitation,25144,0.32
271,128,coop,46792,0.6
271,128,defect,6009,0.08
271,128,exploitation,25199,0.32
272,128,coop,47462,0.61
272,128,defect,6119,0.08
272,128,exploitation,24419,0.31
273,128,coop,44365,0.57
273,128,defect,7857,0.1
273,128,exploitation,25778,0.33
274,128,coop,44221,0.57
274,128,defect,7796,0.1
274,128,exploitation,25983,0.33
275,128,coop,43757,0.56
275,128,defect,8119,0.1
275,128,exploitation,26124,0.33
276,128,coop,41781,0.54
276,128,defect,9684,0.12
276,128,exploitation,26535,0.34
277,128,coop,41892,0.54
277,128,defect,9711,0.12
277,128,exploitation,26397,0.34
278,128,coop,41708,0.53
278,128,defect,9833,0.13
278,128,exploitation,26459,0.34
279,128,coop,39171,0.5
279,128,defect,11596,0.15
279,128,exploitation,27233,0.35
280,128,coop,39040,0.5
280,128,defect,11818,0.15
280,128,exploitation,27142,0.35
281,128,coop,38585,0.49
281,128,defect,12024,0.15
281,128,exploitation,27391,0.35
282,128,coop,38668,0.5
282,128,defect,12181,0.16
282,128,exploitation,27151,0.35
283,128,coop,38520,0.49
283,128,defect,11745,0.15
283,128,exploitation,27735,0.36
284,128,coop,40959,0.53
284,128,defect,10324,0.13
284,128,exploitation,26717,0.34
285,128,coop,40053,0.51
285,128,defect,10631,0.14
285,128,exploitation,27316,0.35
286,128,coop,39966,0.51
286,128,defect,10586,0.14
286,128,exploitation,27448,0.35
287,128,coop,39756,0.51
287,128,defect,10776,0.14
287,128,exploitation,27468,0.35
288,128,coop,39613,0.51
288,128,defect,10941,0.14
288,128,exploitation,27446,0.35
289,128,coop,39551,0.51
289,128,defect,10813,0.14
289,128,exploitation,27636,0.35
290,128,coop,40512,0.52
290,128,defect,10508,0.13
290,128,exploitation,26980,0.35
291,128,coop,40482,0.52
291,128,defect,10492,0.13
291,128,exploitation,27026,0.35
292,128,coop,42335,0.54
292,128,defect,8924,0.11
292,128,exploitation,26741,0.34
293,128,coop,41721,0.53
293,128,defect,9233,0.12
293,128,exploitation,27046,0.35
