round,seed,exploit,defect,exploit_,coop
873,612,13105,7852,12199,44844
874,612,13002,6842,11366,46790
875,612,12651,7935,13234,44180
876,612,12493,8015,13110,44382
877,612,12674,7620,13113,44593
878,612,12938,8112,12563,44387
879,612,12837,9192,13751,42220
880,612,12545,10303,15096,40056
881,612,12455,10421,15134,39990
882,612,12832,11161,14975,39032
883,612,12991,11878,14537,38594
884,612,12602,13348,15916,36134
885,612,12925,12548,15605,36922
886,612,11561,11036,16359,39044
887,612,11806,11976,15861,38357
888,612,12706,10437,14264,40593
889,612,11641,8959,14389,43011
890,612,12029,9827,13969,42175
891,612,11890,9509,13944,42657
892,612,12171,8549,13299,43981
893,612,12153,7268,12066,46513
894,612,12098,7476,12044,46382
895,612,12139,7276,11972,46613
896,612,11554,5741,11405,49300
897,612,11613,5746,11386,49255
898,612,13276,7309,10945,46470
899,612,13261,7458,11015,46266
900,612,13209,7270,10979,46542
901,612,13244,7817,11391,45548
902,612,13261,7555,11530,45654
903,612,13984,8846,11724,43446
904,612,13792,8677,11433,44098
905,612,13694,8782,11338,44186
906,612,13365,8478,11532,44625
907,612,13421,8324,11656,44599
908,612,13265,8699,11984,44052
909,612,13427,9109,12120,43344
910,612,13473,8749,11924,43854
911,612,13529,8849,11993,43629
912,612,13338,9853,13099,41710
913,612,12863,9494,13267,42376
914,612,13241,7827,11990,44942
915,612,12455,6840,11688,47017
916,612,12435,6240,11409,47916
917,612,11153,5311,11483,50053
918,612,11241,5674,11890,49195
919,612,11400,5715,12020,48865
920,612,11206,5471,11776,49547
921,612,11069,5357,11561,50013
922,612,11101,5381,11665,49853
923,612,11186,5306,11724,49784
924,612,10934,5292,11491,50283
925,612,11011,5285,11672,50032
926,612,11007,5339,11563,50091
927,612,10941,5354,11461,50244
928,612,10853,5523,11599,50025
929,612,10874,5021,11379,50726
930,612,10872,5232,11381,50515
931,612,11937,6053,11264,48746
932,612,11489,7234,12990,46287
933,612,11625,7561,13035,45779
934,612,11656,7804,13174,45366
935,612,10431,6234,13265,48070
936,612,10274,5893,13030,48803
937,612,10336,6724,13279,47661
938,612,10491,6662,13295,47552
939,612,10446,6913,13521,47120
940,612,10571,6988,13324,47117
941,612,10492,6321,13101,48086
942,612,10443,6385,13092,48080
943,612,10849,7098,13235,46818
944,612,10830,6778,13410,46982
945,612,10702,6611,13225,47462
946,612,10530,6599,13380,47491
947,612,10573,6385,13146,47896
948,612,10721,6459,13165,47655
949,612,10656,6317,13027,48000
950,612,10380,5897,13164,48559
951,612,10275,6101,13222,48402
952,612,10585,6977,13915,46523
953,612,10762,6890,13847,46501
954,612,12201,8310,13810,43679
955,612,12141,8364,13825,43670
956,612,11799,9138,15164,41899
957,612,12136,10624,15688,39552
958,612,12540,9565,14278,41617
959,612,12519,9104,14126,42251
960,612,12565,9610,14048,41777
961,612,12700,10867,14788,39645
962,612,12781,10474,14523,40222
963,612,13083,10027,14583,40307
964,612,13755,11517,14964,37764
965,612,13591,12557,15831,36021
966,612,13394,11938,16106,36562
967,612,13356,11872,16194,36578
968,612,13542,12851,17062,34545
969,612,13493,12915,16836,34756
970,612,13293,11442,16379,36886
971,612,13328,11415,16340,36917
972,612,13161,11772,16417,36650
973,612,13085,12267,16386,36262
974,612,12673,13717,17527,34083
975,612,12331,13185,17908,34576
976,612,12318,13014,17974,34694
977,612,11906,12156,17670,36268
978,612,11489,12600,17582,36329
979,612,12001,12756,17336,35907
980,612,12281,14566,17607,33546
981,612,12328,13960,17756,33956
982,612,12327,14585,17603,33485
983,612,12992,15977,17629,31402
984,612,13922,16992,17111,29975
985,612,14263,17496,16853,29388
986,612,14280,17410,16838,29472
987,612,14336,17279,16509,29876
988,612,14166,16125,16092,31617
989,612,14323,15973,16343,31361
990,612,14089,15529,16627,31755
991,612,13981,15555,16520,31944
992,612,14389,14265,15557,33789
993,612,14734,13997,15409,33860
994,612,13720,12990,15475,35815
995,612,13691,12954,15471,35884
996,612,13689,12837,15587,35887
997,612,13995,12311,15255,36439
998,612,13955,12578,15097,36370
999,612,13918,12496,15314,36272
1000,612,14781,13831,15372,34016
