round,seed,exploit,defect,exploit_,coop
93,612,14626,22400,15587,25387
94,612,14944,21230,15786,26040
95,612,15257,20063,14985,27695
96,612,15821,20965,14544,26670
97,612,15767,21666,14484,26083
98,612,15721,21446,14607,26226
99,612,15632,22404,15248,24716
100,612,15483,24158,15223,23136
101,612,15556,25701,15275,21468
102,612,15812,25562,15233,21393
103,612,15607,26495,14792,21106
104,612,15695,26058,15162,21085
105,612,15711,25984,15060,21245
106,612,15408,24788,14859,22945
107,612,15405,24729,15008,22858
108,612,14729,23425,15557,24289
109,612,14888,22603,15740,24769
110,612,14488,20911,16202,26399
111,612,14400,20796,16115,26689
112,612,14941,21612,16110,25337
113,612,15273,22004,15748,24975
114,612,15172,21941,15951,24936
115,612,15690,21411,15538,25361
116,612,15227,20105,15526,27142
117,612,15334,19161,14746,28759
118,612,15005,19663,15061,28271
119,612,15323,21103,15362,26212
120,612,14847,20239,14991,27923
121,612,15119,19950,15200,27731
122,612,14902,21866,15275,25957
123,612,14887,22049,15367,25697
124,612,14695,22068,15288,25949
125,612,14665,23362,15540,24433
126,612,14894,21432,15458,26216
127,612,14642,20346,15989,27023
128,612,14345,21621,16690,25344
129,612,13448,20471,17174,26907
130,612,14043,19757,16925,27275
131,612,14256,18454,16134,29156
132,612,14589,19990,16262,27159
133,612,14236,20622,16421,26721
134,612,14407,19474,15718,28401
135,612,14263,19529,15822,28386
136,612,13151,17635,16895,30319
137,612,12665,18956,17481,28898
138,612,12681,20364,18061,26894
139,612,12626,19308,17554,28512
140,612,13212,17378,16604,30806
141,612,13077,16937,17013,30973
142,612,12856,15216,17078,32850
143,612,13312,16893,16700,31095
144,612,13182,15708,16496,32614
145,612,13072,16048,16479,32401
146,612,13084,16126,16475,32315
147,612,12735,14142,16229,34894
148,612,12832,14374,16109,34685
149,612,12649,15552,17040,32759
150,612,13087,16736,17329,30848
151,612,13166,16584,17116,31134
152,612,13138,17241,17093,30528
153,612,13720,15604,15763,32913
154,612,13681,14999,16554,32766
155,612,12616,13901,16523,34960
156,612,12504,13907,16394,35195
157,612,12597,13806,16397,35200
158,612,12651,13790,16570,34989
159,612,12687,13954,16340,35019
160,612,12603,13722,16628,35047
161,612,12257,14578,16993,34172
162,612,12677,12920,15777,36626
163,612,12676,12831,15709,36784
164,612,12394,13271,16022,36313
165,612,12447,13598,16023,35932
166,612,12234,12947,16086,36733
167,612,12158,11790,15549,38503
168,612,13107,13728,15229,35936
169,612,12938,14748,15725,34589
170,612,13412,15748,16110,32730
171,612,13057,15399,16510,33034
172,612,12590,13788,16700,34922
173,612,12816,13466,16334,35384
174,612,12820,13717,16207,35256
175,612,12596,12413,15784,37207
176,612,12424,11992,15986,37598
177,612,12324,11940,15889,37847
178,612,13959,13416,15291,35334
179,612,13480,14020,15635,34865
180,612,12569,15911,16907,32613
181,612,12996,15020,16855,33129
182,612,12773,13296,16456,35475
183,612,12814,13427,16440,35319
184,612,14081,15242,15558,33119
185,612,14171,14706,15631,33492
186,612,14484,15221,15280,33015
187,612,12886,13562,16133,35419
188,612,13305,13943,15820,34932
189,612,13493,12336,15054,37117
190,612,13395,12460,15065,37080
191,612,13353,12559,14815,37273
192,612,12249,11366,15182,39203
193,612,12088,10860,15540,39512
194,612,12060,10763,15700,39477
195,612,11394,9818,15466,41322
196,612,11556,9038,15089,42317
197,612,11574,9112,15112,42202
198,612,11653,10519,15777,40051
199,612,11884,12182,16451,37483
200,612,12921,13116,16497,35466
201,612,13430,14851,16447,33272
202,612,13291,15873,17263,31573
203,612,13353,15803,17108,31736
204,612,13050,14019,16882,34049
205,612,12524,13137,16617,35722
206,612,12912,11922,15619,37547
207,612,12957,10477,14380,40186
208,612,13053,10278,14433,40236
209,612,13124,10060,14274,40542
210,612,13195,10006,14311,40488
211,612,13414,10226,14156,40204
212,612,13443,10377,14131,40049
213,612,13668,10708,13939,39685
214,612,13872,10904,14010,39214
215,612,13689,11217,13600,39494
216,612,13523,11299,14018,39160
217,612,13470,11456,14008,39066
218,612,13356,11883,14236,38525
219,612,13668,11781,14229,38322
220,612,13076,11436,14239,39249
221,612,13073,11487,14292,39148
222,612,13070,11630,14299,39001
223,612,13350,11731,14192,38727
224,612,13469,11448,14244,38839
225,612,13391,11472,14040,39097
226,612,13439,11527,14050,38984
227,612,13692,11924,14015,38369
228,612,13719,12108,13576,38597
229,612,13651,12070,13603,38676
230,612,13764,11685,13775,38776
231,612,13454,11807,13699,39040
232,612,13768,11651,14047,38534
233,612,14214,12898,14067,36821
234,612,14307,12852,14127,36714
235,612,14315,12837,14097,36751
236,612,14241,12969,13943,36847
237,612,14246,13011,14197,36546
238,612,14155,12854,14207,36784
239,612,14229,13355,14022,36394
240,612,14045,13464,14182,36309
241,612,14175,13283,14046,36496
242,612,14221,13368,14019,36392
243,612,14109,11821,13473,38597
244,612,14180,11749,13402,38669
245,612,14067,11607,13432,38894
246,612,14154,12209,13391,38246
247,612,13726,10834,12853,40587
248,612,13603,10520,13339,40538
249,612,13456,10289,13265,40990
250,612,13512,10418,13220,40850
251,612,13456,10753,13248,40543
252,612,13373,10818,13367,40442
253,612,13540,10296,13244,40920
254,612,13575,10693,13189,40543
255,612,13742,10775,13114,40369
256,612,13643,11067,13519,39771
257,612,13131,12344,14656,37869
258,612,13094,12721,14417,37768
259,612,12656,11602,14400,39342
260,612,12747,10015,13499,41739
261,612,12531,8346,13155,43968
262,612,12531,8126,12955,44388
263,612,12649,8285,13223,43843
264,612,12547,8383,12890,44180
265,612,12419,8057,13051,44473
266,612,12276,8104,12904,44716
267,612,11222,6772,13245,46761
268,612,11246,6700,13209,46845
269,612,11286,6428,13441,46845
270,612,11195,6441,13219,47145
271,612,11170,7865,13726,45239
272,612,11419,7969,13854,44758
273,612,11291,7693,14064,44952
274,612,11226,7475,13934,45365
275,612,11157,7253,14085,45505
276,612,10680,8471,15364,43485
277,612,10581,8465,15331,43623
278,612,10643,8759,15336,43262
279,612,10794,8678,15423,43105
280,612,10558,8669,15183,43590
281,612,10592,8725,15129,43554
282,612,10478,7449,14553,45520
283,612,12068,8983,14084,42865
284,612,11666,8883,14199,43252
285,612,11690,8770,14227,43313
286,612,11792,8698,14235,43275
287,612,11900,8768,14301,43031
288,612,11604,8994,14126,43276
289,612,12963,10151,13868,41018
290,612,12745,9973,13753,41529
291,612,12887,9894,13878,41341
292,612,12992,9987,13951,41070
293,612,12962,8363,12717,43958
294,612,13193,8252,12411,44144
295,612,13127,7575,12391,44907
296,612,13675,8811,12653,42861
297,612,14006,9193,12500,42301
298,612,13973,9222,12481,42324
299,612,14324,9630,12643,41403
300,612,14467,10741,13109,39683
301,612,14236,9915,12732,41117
302,612,14132,9889,12645,41334
303,612,14162,9877,12642,41319
304,612,14243,10136,12577,41044
305,612,14369,9982,12744,40905
306,612,12814,8449,13261,43476
307,612,12496,8628,13351,43525
308,612,12668,8500,13167,43665
309,612,12949,9020,13042,42989
310,612,12804,8749,13172,43275
311,612,12817,8843,13169,43171
312,612,12752,8852,13187,43209
313,612,12681,8542,13297,43480
314,612,12610,8692,13049,43649
315,612,12635,8550,13204,43611
316,612,12048,7201,12888,45863
317,612,12049,7819,12954,45178
318,612,12272,7762,12831,45135
319,612,12151,9436,13851,42562
320,612,12138,9135,13826,42901
321,612,11762,8548,13689,44001
322,612,13259,10004,13437,41300
323,612,13504,10362,13235,40899
324,612,13285,10550,13133,41032
325,612,13421,10229,13310,41040
326,612,13337,9799,13450,41414
327,612,13251,9953,13587,41209
328,612,13279,9733,13449,41539
329,612,13447,9777,13467,41309
330,612,13318,9636,13511,41535
331,612,13253,9878,13257,41612
332,612,13384,11274,14422,38920
333,612,13069,11789,14662,38480
334,612,14090,12933,14180,36797
335,612,14261,12903,14137,36699
336,612,14223,13363,14255,36159
337,612,14223,13148,14254,36375
338,612,12966,11717,14599,38718
339,612,13043,12107,14371,38479
340,612,12782,13435,15917,35866
341,612,13081,14326,15870,34723
342,612,13681,15449,16117,32753
343,612,13801,16193,15813,32193
344,612,13750,16411,15748,32091
345,612,13795,15048,14928,34229
346,612,13764,15017,14897,34322
347,612,14014,15046,15152,33788
348,612,13998,13830,14201,35971
349,612,13949,13727,14192,36132
350,612,13897,13670,14342,36091
351,612,13492,12493,14045,37970
352,612,13751,13594,14639,36016
353,612,13632,13859,14426,36083
354,612,13347,14897,15492,34264
355,612,13355,15030,15425,34190
356,612,13441,14512,15360,34687
357,612,12482,13750,15862,35906
358,612,12333,13956,16187,35524
359,612,11345,12731,16462,37462
360,612,11234,12746,16279,37741
361,612,11514,12751,16485,37250
362,612,11306,13151,16334,37209
363,612,11417,13095,16592,36896
364,612,11533,13420,16257,36790
365,612,11554,13300,16329,36817
366,612,11563,12922,16279,37236
367,612,11539,13039,16239,37183
368,612,11242,12636,16386,37736
369,612,11239,12953,16705,37103
370,612,10458,11366,16476,39700
371,612,10550,11592,16201,39657
372,612,10383,10971,16743,39903
373,612,10461,10880,16758,39901
374,612,10261,11326,16507,39906
375,612,10484,11949,16551,39016
376,612,10593,11939,16581,38887
377,612,10591,11854,16740,38815
378,612,10654,12238,16899,38209
379,612,10605,12573,16997,37825
380,612,10586,12045,16830,38539
381,612,10564,12635,16827,37974
382,612,10870,10815,15724,40591
383,612,10720,10804,15604,40872
384,612,11209,11957,16144,38690
385,612,12400,13205,15609,36786
386,612,12425,15048,15899,34628
387,612,12332,15631,15910,34127
388,612,12691,15668,15838,33803
389,612,12523,14793,15839,34845
390,612,12558,14870,15879,34693
391,612,12513,15111,15800,34576
392,612,12755,14786,15899,34560
393,612,12481,15052,15709,34758
394,612,12520,14805,15834,34841
395,612,13170,16188,15753,32889
396,612,13270,15795,15580,33355
397,612,13361,15199,15523,33917
398,612,13346,15649,15398,33607
399,612,13363,15573,15734,33330
400,612,14522,17681,14944,30853
401,612,14180,16665,14379,32776
402,612,14396,17409,14569,31626
403,612,14233,17787,14541,31439
404,612,14550,17915,14454,31081
405,612,14561,19108,14870,29461
406,612,14507,18950,14847,29696
407,612,14300,21170,15004,27526
408,612,14378,21011,15083,27528
409,612,14206,21129,15022,27643
410,612,13183,19320,16017,29480
411,612,13243,18980,16056,29721
412,612,13187,18143,15824,30846
413,612,13366,17452,15827,31355
414,612,13088,17061,15858,31993
415,612,12922,17306,15655,32117
416,612,13097,17096,15913,31894
417,612,12945,17950,16025,31080
418,612,12934,17820,15818,31428
419,612,12724,18715,16033,30528
420,612,12756,18956,16141,30147
421,612,12788,19407,16027,29778
422,612,12732,20447,16403,28418
423,612,12582,20893,16444,28081
424,612,12705,20474,16416,28405
425,612,12806,20011,16337,28846
426,612,12691,20119,16235,28955
427,612,12748,19703,16585,28964
428,612,13186,21860,16162,26792
429,612,13416,22365,15681,26538
430,612,13532,22551,15668,26249
431,612,14393,24426,14733,24448
432,612,14250,24570,14749,24431
433,612,14450,24460,14815,24275
434,612,14397,24439,14692,24472
435,612,13673,26291,15114,22922
436,612,13714,26034,15305,22947
437,612,14133,24837,15217,23813
438,612,14332,25538,14675,23455
439,612,14214,26216,14738,22832
440,612,14707,27768,14334,21191
441,612,14890,27055,14396,21659
442,612,15036,26421,14405,22138
443,612,14738,27708,14098,21456
444,612,14868,29061,13988,20083
445,612,15027,29231,13967,19775
446,612,14493,27610,14554,21343
447,612,14428,25368,15028,23176
448,612,14411,25122,14574,23893
449,612,14758,24292,14756,24194
450,612,14609,24716,14928,23747
451,612,14516,24769,14834,23881
452,612,14675,26285,14686,22354
453,612,14634,26780,14649,21937
454,612,14824,26776,14710,21690
455,612,14897,27662,14797,20644
456,612,14953,27744,14794,20509
457,612,13995,25606,15691,22708
458,612,13949,23696,15906,24449
459,612,13715,25072,16197,23016
460,612,14092,25715,15655,22538
461,612,13820,24647,15826,23707
462,612,13921,24353,15926,23800
463,612,13798,25853,15278,23071
464,612,13712,26035,15253,23000
465,612,14231,25010,14896,23863
466,612,14368,23517,14783,25332
467,612,13681,21359,15210,27750
468,612,13791,20070,15047,29092
469,612,13582,19854,14915,29649
470,612,13971,17717,14818,31494
471,612,13858,18141,14791,31210
472,612,14386,16673,13940,33001
473,612,15032,18074,13615,31279
474,612,15064,18112,13538,31286
475,612,15087,17967,13601,31345
476,612,14952,18721,13734,30593
477,612,14787,18143,13881,31189
478,612,14733,16471,13843,32953
479,612,14583,16079,13724,33614
480,612,14860,15662,13624,33854
481,612,13587,13759,14035,36619
482,612,13496,13901,14144,36459
483,612,13143,15516,15013,34328
484,612,12819,15205,15295,34681
485,612,12521,14891,15544,35044
486,612,12364,14183,15452,36001
487,612,11828,12588,15736,37848
488,612,11694,12731,15569,38006
489,612,11703,12764,15698,37835
490,612,11798,13836,16133,36233
491,612,11382,15041,16995,34582
492,612,11308,15257,17012,34423
493,612,11308,15010,17027,34655
494,612,11397,15042,16981,34580
495,612,11548,15450,17021,33981
496,612,11898,16099,16595,33408
497,612,12347,17377,16708,31568
498,612,12452,17189,16733,31626
499,612,12388,17299,16728,31585
500,612,12355,17205,16776,31664
501,612,12380,16254,16731,32635
502,612,12325,16904,16516,32255
503,612,12491,18434,17004,30071
504,612,12263,18827,16764,30146
505,612,12395,19134,16648,29823
506,612,12549,20284,17362,27805
507,612,12390,20682,17192,27736
508,612,12638,21708,16766,26888
509,612,12779,21986,16426,26809
510,612,12646,23100,16709,25545
511,612,12915,24255,16556,24274
512,612,13268,26206,16195,22331
513,612,13417,26419,16069,22095
514,612,12961,27528,15768,21743
515,612,13352,28588,15324,20736
516,612,13619,29469,15000,19912
517,612,13630,29394,15078,19898
518,612,13649,29102,15093,20156
519,612,14863,26570,14296,22271
520,612,14154,26187,14452,23207
521,612,14453,24707,14570,24270
522,612,14513,25747,14377,23363
523,612,14599,25545,14524,23332
524,612,14436,24751,14521,24292
525,612,14602,26084,14633,22681
526,612,14512,26252,14521,22715
527,612,14161,27300,14932,21607
528,612,13895,28513,14833,20759
529,612,14853,26342,14252,22553
530,612,14791,26217,14152,22840
531,612,15359,27680,13743,21218
532,612,15372,26572,14022,22034
533,612,15076,25349,14705,22870
534,612,15058,25229,14671,23042
535,612,14806,27923,14320,20951
536,612,15061,27422,14353,21164
537,612,14954,27609,14371,21066
538,612,15470,25338,14246,22946
539,612,15460,25634,14324,22582
540,612,15502,26495,14104,21899
541,612,15441,25267,14600,22692
542,612,15097,24185,15392,23326
543,612,15142,25003,15966,21889
544,612,14557,22994,16254,24195
545,612,14710,22904,16113,24273
546,612,14694,21068,16141,26097
547,612,13830,22746,17312,24112
548,612,14186,24854,16639,22321
549,612,14204,24227,16267,23302
550,612,14323,25934,16436,21307
551,612,13432,24037,17122,23409
552,612,13693,23927,17206,23174
553,612,13415,23959,16992,23634
554,612,13574,25370,16515,22541
555,612,13748,25288,16423,22541
556,612,13731,25409,16271,22589
557,612,14004,24781,16634,22581
558,612,13853,24679,16566,22902
559,612,13547,25653,17246,21554
560,612,13615,23533,17176,23676
561,612,13301,21633,17266,25800
562,612,13170,20506,17838,26486
563,612,13058,20421,18063,26458
564,612,13856,18737,17204,28203
565,612,13813,18753,16926,28508
566,612,13918,17946,17067,29069
567,612,14225,17041,16171,30563
568,612,13733,16088,16956,31223
569,612,14089,16238,16660,31013
570,612,14039,16078,16727,31156
571,612,13992,16256,16731,31021
572,612,13728,15231,17219,31822
573,612,12557,13750,17557,34136
574,612,12794,13656,17518,34032
575,612,12942,12892,17524,34642
576,612,13068,12915,17484,34533
577,612,13070,12907,17457,34566
578,612,13004,13741,17374,33881
579,612,13123,13564,17351,33962
580,612,13652,12740,17129,34479
581,612,13633,12971,16905,34491
582,612,13281,12065,17440,35214
583,612,13875,13377,17794,32954
584,612,14116,14100,17382,32402
585,612,14574,13504,17141,32781
586,612,13611,12373,17226,34790
587,612,13801,12435,17181,34583
588,612,14389,12779,17557,33275
589,612,14452,13659,16899,32990
590,612,13693,12541,17108,34658
591,612,13262,13769,18152,32817
592,612,13178,12347,17653,34822
593,612,13497,10987,16369,37147
594,612,13172,9558,15923,39347
595,612,13096,9673,15890,39341
596,612,13225,8366,14727,41682
597,612,12437,7811,14244,43508
598,612,12527,7404,13984,44085
599,612,12494,7344,13989,44173
600,612,12616,7848,13850,43686
601,612,12702,7924,13892,43482
602,612,12363,8456,14012,43169
603,612,12535,7816,14138,43511
604,612,12306,8520,14208,42966
605,612,12455,8204,14344,42997
606,612,12187,8643,14295,42875
607,612,12417,8437,14112,43034
608,612,12492,7822,12923,44763
609,612,12793,8118,12586,44503
610,612,12880,8732,13003,43385
611,612,12907,7335,11596,46162
612,612,12775,8097,12788,44340
613,612,12784,8957,12751,43508
614,612,12803,8197,12871,44129
615,612,12629,8532,12870,43969
616,612,12654,8455,12801,44090
617,612,12826,8277,12984,43913
618,612,12883,6963,11501,46653
619,612,12963,6789,11458,46790
620,612,13337,7541,11557,45565
621,612,13218,7372,11542,45868
622,612,13055,8155,11620,45170
623,612,13451,9525,12189,42835
624,612,13575,9539,12406,42480
625,612,11767,7813,12916,45504
626,612,13583,9445,12284,42688
627,612,13524,9855,12533,42088
628,612,13693,9008,12232,43067
629,612,13778,7663,10926,45633
630,612,13816,7557,10735,45892
631,612,13805,7569,10712,45914
632,612,13804,7477,10802,45917
633,612,14216,8452,11379,43953
634,612,14069,9230,11792,42909
635,612,13080,7554,11651,45715
636,612,13142,7416,11599,45843
637,612,13032,7410,11680,45878
638,612,13018,7527,11540,45915
639,612,12780,6958,11579,46683
640,612,12681,7093,11501,46725
641,612,14460,8347,11170,44023
642,612,14497,8469,10946,44088
643,612,15686,9719,10971,41624
644,612,15867,9100,10681,42352
645,612,14289,7801,11242,44668
646,612,15794,9078,10841,42287
647,612,15613,7769,9961,44657
648,612,15520,7346,9887,45247
649,612,15748,6964,9602,45686
650,612,15770,7275,9432,45523
651,612,15829,7331,9473,45367
652,612,16052,7020,9278,45650
653,612,14313,6324,9761,47602
654,612,15960,7117,9403,45520
655,612,16023,7026,9307,45644
656,612,16681,7827,10055,43437
657,612,16493,7869,9997,43641
658,612,16497,7984,9983,43536
659,612,16544,8550,9958,42948
660,612,16530,8699,9807,42964
661,612,16893,9065,9651,42391
662,612,17037,8840,9726,42397
663,612,16728,8496,9827,42949
664,612,16697,8475,9810,43018
665,612,16990,8041,9818,43151
666,612,18588,9618,9136,40658
667,612,18519,9365,9230,40886
668,612,18387,11063,10450,38100
669,612,18481,10934,10436,38149
670,612,18363,10852,10448,38337
671,612,17915,11480,10657,37948
672,612,18091,11548,10712,37649
673,612,17858,11577,10602,37963
674,612,18164,11643,10563,37630
675,612,17903,13156,11576,35365
676,612,18454,14077,11952,33517
677,612,18368,14390,11907,33335
678,612,18298,14354,11993,33355
679,612,17235,13793,12249,34723
680,612,16558,14653,12460,34329
681,612,16418,13645,12055,35882
682,612,16322,13917,12115,35646
683,612,16268,12555,11398,37779
684,612,16249,13127,11343,37281
685,612,15996,11482,11080,39442
686,612,15948,11464,11141,39447
687,612,16133,11418,11324,39125
688,612,16275,13216,11577,36932
689,612,16404,12854,11166,37576
690,612,16677,13297,11355,36671
691,612,15349,11708,11682,39261
692,612,15494,11447,11617,39442
693,612,15691,12435,11623,38251
694,612,15514,12553,11988,37945
695,612,13945,11169,12502,40384
696,612,14018,10983,12528,40471
697,612,14049,10819,12431,40701
698,612,13982,11570,13075,39373
699,612,14331,12265,13111,38293
700,612,14548,10321,12111,41020
701,612,14151,10945,12089,40815
702,612,14072,11606,12463,39859
703,612,14302,11848,12567,39283
704,612,14456,11715,12779,39050
705,612,13891,11234,12557,40318
706,612,14437,11692,12602,39269
707,612,14308,12010,12694,38988
708,612,14164,12125,12524,39187
709,612,14442,12128,12711,38719
710,612,14385,12131,12792,38692
711,612,14512,11899,12524,39065
712,612,14208,11491,12435,39866
713,612,14235,12119,12930,38716
714,612,14282,11654,12626,39438
715,612,14406,12490,13167,37937
716,612,14417,13746,13252,36585
717,612,14552,14132,13193,36123
718,612,14452,12359,13053,38136
719,612,14153,11902,13282,38663
720,612,14034,12334,13170,38462
721,612,13947,12023,13010,39020
722,612,14286,12397,13231,38086
723,612,14112,12699,12925,38264
724,612,14072,13489,13397,37042
725,612,14057,13934,13255,36754
726,612,14311,13627,13469,36593
727,612,14724,14372,13481,35423
728,612,14628,13506,12975,36891
729,612,14617,14547,13196,35640
730,612,14823,16291,13025,33861
731,612,15159,15854,13297,33690
732,612,15076,15761,13233,33930
733,612,15102,15620,13355,33923
734,612,15006,16092,13286,33616
735,612,14872,15771,13207,34150
736,612,14877,14155,13423,35545
737,612,14717,14502,13354,35427
738,612,14453,15867,13821,33859
739,612,14348,16079,13898,33675
740,612,14548,16186,14036,33230
741,612,14236,16293,13792,33679
742,612,14430,17143,14489,31938
743,612,15082,19296,13873,29749
744,612,15034,19492,13826,29648
745,612,14914,20078,14356,28652
746,612,15321,21127,14501,27051
747,612,15524,20818,14603,27055
748,612,15209,21010,14340,27441
749,612,15426,20515,14311,27748
750,612,15345,20177,14441,28037
751,612,15196,19174,14733,28897
752,612,15502,20136,14146,28216
753,612,15390,21168,14337,27105
754,612,15579,20721,14556,27144
755,612,15085,20057,14410,28448
756,612,14967,18579,14766,29688
757,612,14475,20119,14995,28411
758,612,14564,18557,15013,29866
759,612,14506,18432,15201,29861
760,612,14563,18636,15245,29556
761,612,14555,17561,14737,31147
762,612,14437,17291,14162,32110
763,612,14673,16957,14307,32063
764,612,14649,16641,13962,32748
765,612,14596,14412,14110,34882
766,612,14414,14861,13815,34910
767,612,14478,14370,13780,35372
768,612,14257,14505,13607,35631
769,612,14088,13466,13587,36859
770,612,14455,13948,13727,35870
771,612,14456,13957,13848,35739
772,612,14286,13775,13823,36116
773,612,14517,13846,13939,35698
774,612,14984,14601,14008,34407
775,612,15113,15795,13575,33517
776,612,14958,15397,13403,34242
777,612,14248,13269,13502,36981
778,612,14251,12771,13405,37573
779,612,14219,13159,13298,37324
780,612,14491,14720,13339,35450
781,612,14656,14915,13448,34981
782,612,13552,12660,13908,37880
783,612,13455,12555,13936,38054
784,612,13279,12210,13857,38654
785,612,13209,11782,13862,39147
786,612,13262,12504,14157,38077
787,612,13404,12582,14293,37721
788,612,13317,12998,14203,37482
789,612,13199,13005,14143,37653
790,612,13417,12907,14337,37339
791,612,13591,14139,13997,36273
792,612,13697,13628,13981,36694
793,612,13838,15133,13969,35060
794,612,13641,14012,14174,36173
795,612,13270,14908,14635,35187
796,612,13333,14756,14603,35308
797,612,12593,16267,15559,33581
798,612,11996,14613,15373,36018
799,612,12301,14339,15655,35705
800,612,13261,16456,14993,33290
801,612,13151,17374,15233,32242
802,612,13162,17468,15179,32191
803,612,12887,18983,15927,30203
804,612,12816,18409,15770,31005
805,612,13171,20233,15653,28943
806,612,13001,19145,15790,30064
807,612,12970,19223,15633,30174
808,612,12857,20780,15838,28525
809,612,12852,20300,16229,28619
810,612,12870,20554,16199,28377
811,612,12530,19620,16168,29682
812,612,12708,19555,16302,29435
813,612,12755,19190,15949,30106
814,612,12976,19076,16159,29789
815,612,12783,19495,15883,29839
816,612,12188,17491,16433,31888
817,612,12289,18191,16315,31205
818,612,12367,18318,16562,30753
819,612,12167,19188,16848,29797
820,612,12173,19288,16777,29762
821,612,12063,20419,16848,28670
822,612,11996,20379,16826,28799
823,612,12258,19274,16475,29993
824,612,12201,19395,16408,29996
825,612,12642,20265,16330,28763
826,612,12890,19064,15950,30096
827,612,12943,17995,15599,31463
828,612,12711,17445,15842,32002
829,612,12221,17129,15882,32768
830,612,12109,18693,16698,30500
831,612,12008,17496,16553,31943
832,612,12469,16541,15865,33125
833,612,12259,15694,16038,34009
834,612,12438,16452,15736,33374
835,612,12556,16500,15577,33367
836,612,12548,16612,15679,33161
837,612,12421,16121,15283,34175
838,612,12570,17041,15761,32628
839,612,12624,16900,15516,32960
840,612,12559,16798,15643,33000
841,612,12428,17166,15563,32843
842,612,13019,17650,15510,31821
843,612,12856,17877,15502,31765
844,612,13151,19150,15370,30329
845,612,13144,18699,15329,30828
846,612,12991,20041,15790,29178
847,612,13349,18551,15121,30979
848,612,13362,18483,15196,30959
849,612,13119,17233,15114,32534
850,612,13243,17611,15075,32071
851,612,14274,19508,14370,29848
852,612,14215,19681,14374,29730
853,612,14648,18080,13945,31327
854,612,14735,17659,14197,31409
855,612,14728,16904,13523,32845
856,612,14602,15393,13351,34654
857,612,14497,16258,13923,33322
858,612,14589,17080,13970,32361
859,612,14656,17172,14044,32128
860,612,14497,17375,13847,32281
861,612,14695,17084,14202,32019
862,612,14520,18236,14328,30916
863,612,14416,18644,14278,30662
864,612,14774,18899,14334,29993
865,612,14903,18961,14265,29871
866,612,14450,19957,14634,28959
867,612,13721,17778,15397,31104
868,612,13919,16658,14875,32548
869,612,13851,15909,14953,33287
870,612,13406,16858,15531,32205
871,612,12961,16065,15189,33785
872,612,13035,16198,15362,33405
