round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,27622,11783,17609,20986
4,64,27014,12076,17123,21787
5,64,26767,12211,17062,21960
6,64,24525,12139,17153,24183
7,64,23299,12565,16892,25244
8,64,23517,12383,16979,25121
9,64,21408,12443,16733,27416
10,64,23403,12723,16686,25188
11,64,23702,12499,16885,24914
12,64,24199,13152,16709,23940
13,64,24054,13046,16266,24634
14,64,23998,13092,17014,23896
15,64,24054,13136,17064,23746
16,64,22394,13825,15715,26066
17,64,22266,13496,15785,26453
18,64,22869,13546,15865,25720
19,64,24571,13302,15908,24219
20,64,23262,13560,15930,25248
21,64,21219,14505,14738,27538
22,64,20312,13798,14816,29074
23,64,20196,13976,14898,28930
24,64,18824,13514,15163,30499
25,64,18221,13351,15116,31312
26,64,18687,13177,14838,31298
27,64,19414,13416,15123,30047
28,64,19256,13597,15051,30096
29,64,17689,14093,14228,31990
30,64,16692,13802,14231,33275
31,64,16896,13653,14024,33427
32,64,15529,12986,14774,34711
33,64,14745,13330,14226,35699
34,64,15896,13106,14716,34282
35,64,15615,12985,14623,34777
36,64,15741,12851,14813,34595
37,64,14994,12812,14559,35635
38,64,13399,12929,14170,37502
39,64,12657,13119,13447,38777
40,64,13814,13743,13346,37097
41,64,14161,14157,13160,36522
42,64,13714,13825,13158,37303
43,64,13202,13974,13314,37510
44,64,13311,13988,13278,37423
45,64,11957,12837,13145,40061
46,64,12975,13211,13438,38376
47,64,13548,13206,13381,37865
48,64,13337,13433,13658,37572
49,64,14103,13206,13990,36701
50,64,14457,13132,13833,36578
51,64,14700,12964,14345,35991
52,64,13825,12715,14324,37136
53,64,15244,13376,13916,35464
54,64,14638,12785,14040,36537
55,64,14588,12876,13991,36545
56,64,16405,13128,14772,33695
57,64,15744,12551,14759,34946
58,64,14675,12289,15159,35877
59,64,16216,12659,15448,33677
60,64,16940,12542,15438,33080
61,64,17709,12133,15957,32201
62,64,17007,12147,16318,32528
63,64,16927,12032,16155,32886
64,64,17106,11747,16028,33119
65,64,17835,11550,16962,31653
66,64,17911,11567,16773,31749
67,64,17118,11467,16506,32909
68,64,16772,11479,16573,33176
69,64,17040,11587,16515,32858
70,64,15630,11743,16189,34438
71,64,15736,11560,16200,34504
72,64,16715,11472,16955,32858
73,64,17833,11259,16961,31947
74,64,19337,11922,16476,30265
75,64,17644,12332,15891,32133
76,64,20156,12986,15599,29259
77,64,18281,12938,15374,31407
78,64,17598,12695,15266,32441
79,64,18593,12827,15168,31412
80,64,20641,12913,15566,28880
81,64,21409,13465,15337,27789
82,64,22828,13916,15102,26154
83,64,23871,14388,14642,25099
84,64,23236,14671,14522,25571
85,64,23808,14422,14256,25514
86,64,23744,14805,14384,25067
87,64,25340,14651,13975,24034
88,64,27304,15804,13373,21519
89,64,26482,16196,12958,22364
90,64,24903,15638,13280,24179
91,64,25488,15575,13191,23746
92,64,26754,16018,13104,22124
93,64,25334,16364,12532,23770
94,64,24235,16466,12696,24603
95,64,25163,16249,12405,24183
96,64,24831,16339,12731,24099
97,64,24318,16420,12578,24684
98,64,25289,16426,12850,23435
99,64,25694,16189,12839,23278
100,64,27382,16209,13165,21244
101,64,26582,15854,12853,22711
102,64,25420,15923,12782,23875
103,64,24417,16159,13038,24386
104,64,25770,16205,12990,23035
105,64,26218,16141,12907,22734
106,64,26437,16179,13000,22384
107,64,25507,16288,12367,23838
108,64,25089,16359,12459,24093
109,64,25322,16321,12547,23810
110,64,25241,16286,12451,24022
111,64,23603,16582,12165,25650
112,64,23720,16377,12197,25706
113,64,23387,16434,12303,25876
114,64,23990,16931,12190,24889
115,64,24494,16721,11967,24818
116,64,22223,16064,13059,26654
117,64,22213,15928,12950,26909
118,64,22811,16132,12946,26111
119,64,22750,15918,12744,26588
120,64,22218,15986,12810,26986
121,64,22167,15973,12740,27120
122,64,21203,15466,13286,28045
123,64,23007,15059,13784,26150
124,64,24324,15528,13320,24828
125,64,25546,15226,13872,23356
126,64,26345,15417,13633,22605
127,64,24124,15468,13461,24947
128,64,25207,15456,13677,23660
129,64,24351,15363,13563,24723
130,64,24870,15211,13529,24390
131,64,23742,14883,14172,25203
132,64,24359,14885,13755,25001
133,64,24219,15162,14004,24615
134,64,23225,14928,14068,25779
135,64,22523,15001,14088,26388
136,64,21174,14272,14172,28382
137,64,20308,14605,14293,28794
138,64,22661,15457,13754,26128
139,64,21231,15312,13761,27696
140,64,23606,14706,14409,25279
141,64,23799,14733,14539,24929
142,64,25984,15099,13926,22991
143,64,25754,15003,14138,23105
144,64,26620,15256,13739,22385
145,64,26267,15458,13806,22469
146,64,27738,15700,13148,21414
147,64,27471,15597,13346,21586
148,64,25346,15422,13660,23572
149,64,25273,15397,13726,23604
150,64,26721,15568,13374,22337
151,64,25524,15740,13280,23456
152,64,26772,15473,13587,22168
153,64,28493,15665,13444,20398
154,64,29401,15666,13902,19031
155,64,29497,15711,13840,18952
156,64,30228,15536,13803,18433
157,64,30659,15372,13581,18388
158,64,28975,15472,14144,19409
159,64,27506,15615,13787,21092
160,64,29210,15471,13682,19637
161,64,31190,15246,14077,17487
162,64,31566,15212,13981,17241
163,64,32378,15182,13968,16472
164,64,34882,14623,14289,14206
165,64,35081,14394,14268,14257
166,64,35527,14470,13979,14024
167,64,35875,14345,14002,13778
168,64,37504,14769,13472,12255
169,64,34681,14721,14121,14477
170,64,34699,14626,13960,14715
171,64,34178,14893,14197,14732
172,64,35374,14713,13764,14149
173,64,34147,15079,14237,14537
174,64,35413,14892,14063,13632
175,64,35922,14976,14119,12983
176,64,36161,15012,14056,12771
177,64,36099,14906,13940,13055
178,64,35954,14968,14022,13056
179,64,36473,14902,13912,12713
180,64,36447,15009,14021,12523
181,64,38659,14626,13681,11034
182,64,38376,14923,13980,10721
183,64,37981,14652,14118,11249
184,64,37301,14848,14557,11294
185,64,39435,14183,15118,9264
186,64,40622,13695,14744,8939
187,64,40224,14084,14898,8794
188,64,40096,14104,14850,8950
189,64,39967,13985,14916,9132
190,64,39991,14038,14927,9044
191,64,41261,13672,14664,8403
192,64,41853,13545,14359,8243
193,64,42101,13395,14598,7906
194,64,42785,13268,14503,7444
195,64,42705,13340,14300,7655
196,64,42446,13425,14602,7527
197,64,42746,13288,14248,7718
198,64,40679,13160,14999,9162
199,64,41503,12661,14713,9123
200,64,42332,12471,14454,8743
201,64,40432,12231,15039,10298
202,64,39806,12509,15160,10525
203,64,39351,12445,15378,10826
204,64,38787,12773,15494,10946
205,64,37504,13050,15419,12027
206,64,38117,12951,15450,11482
207,64,38928,12911,15139,11022
208,64,37526,12876,15570,12028
209,64,38110,12663,15659,11568
210,64,36500,12370,16117,13013
211,64,38486,12682,15653,11179
212,64,38251,12734,15589,11426
213,64,38820,12398,15564,11218
214,64,39169,12327,15546,10958
215,64,38521,12570,15628,11281
216,64,38589,12540,15327,11544
217,64,37174,12761,16013,12052
218,64,36239,13090,16135,12536
219,64,37053,12592,15812,12543
220,64,36956,12796,15994,12254
221,64,38325,12320,16047,11308
222,64,36443,12304,16066,13187
223,64,35717,12322,16287,13674
224,64,35879,12052,16134,13935
225,64,36117,12446,16208,13229
226,64,36980,12168,16030,12822
227,64,36877,12161,15960,13002
228,64,37205,12274,15961,12560
229,64,37842,12158,15860,12140
230,64,35882,11594,16409,14115
231,64,37332,11105,16325,13238
232,64,37107,11338,16634,12921
233,64,37685,10955,16468,12892
234,64,39104,10566,16316,12014
235,64,38747,10613,16486,12154
236,64,40894,11044,15676,10386
237,64,41747,10830,15272,10151
238,64,43312,11495,14618,8575
239,64,41862,11571,14791,9776
240,64,41482,11754,14739,10025
241,64,40983,11799,14780,10438
242,64,40945,11885,14768,10402
243,64,40739,11768,14728,10765
244,64,40830,11942,14731,10497
245,64,41058,11759,14888,10295
246,64,42413,11480,14458,9649
247,64,41668,11700,14778,9854
248,64,42520,11348,14862,9270
249,64,42951,11250,14618,9181
250,64,42558,11208,14631,9603
251,64,42038,11516,14855,9591
252,64,41891,11621,14618,9870
253,64,42436,11622,14391,9551
254,64,44933,10969,14236,7862
255,64,42218,10959,15151,9672
256,64,39918,12065,14889,11128
257,64,39740,11995,14915,11350
258,64,39805,12113,14961,11121
259,64,39677,12238,14985,11100
260,64,39576,12363,14891,11170
261,64,42028,12828,13459,9685
262,64,42558,12457,13644,9341
263,64,42448,12464,13683,9405
264,64,42533,12411,13834,9222
265,64,42543,12421,13627,9409
266,64,42465,12573,13671,9291
267,64,43140,12256,13446,9158
268,64,42540,12327,13538,9595
269,64,40798,12767,13796,10639
270,64,40529,12872,13746,10853
271,64,40352,12900,13913,10835
272,64,39836,13111,13868,11185
273,64,39342,13331,13850,11477
274,64,39396,13240,13807,11557
275,64,39907,13113,13849,11131
276,64,39489,12985,13848,11678
277,64,41383,13428,13209,9980
278,64,41470,13245,13127,10158
279,64,41979,13291,12993,9737
280,64,39507,14199,12826,11468
281,64,39317,14379,12680,11624
282,64,39675,13922,12853,11550
283,64,40294,13720,12624,11362
284,64,39644,14129,12818,11409
285,64,37997,13822,13485,12696
286,64,37558,13923,13475,13044
287,64,37369,13916,13598,13117
288,64,36782,13912,13549,13757
289,64,37038,14004,13542,13416
290,64,36798,13876,13579,13747
291,64,36538,13856,13698,13908
292,64,36336,13906,13961,13797
293,64,37430,13844,13563,13163
294,64,37263,13807,13741,13189
295,64,36887,13975,13682,13456
296,64,37604,14273,13274,12849
297,64,37046,14114,13379,13461
298,64,36008,14572,13277,14143
299,64,35028,14580,13579,14813
300,64,33066,14976,13677,16281
301,64,34434,14802,13385,15379
302,64,34214,14838,13451,15497
303,64,34169,14918,13081,15832
304,64,31830,14972,13432,17766
305,64,33530,15261,13048,16161
306,64,33685,15282,12986,16047
307,64,33994,15185,12840,15981
308,64,31519,15902,12688,17891
309,64,32018,15959,12776,17247
310,64,31879,15916,12647,17558
311,64,33502,15909,12739,15850
312,64,33556,15763,12659,16022
313,64,33856,15766,12607,15771
314,64,34222,15590,12406,15782
315,64,34071,15760,12485,15684
316,64,33752,15730,12683,15835
317,64,33998,15703,12550,15749
318,64,33363,16082,12297,16258
319,64,34344,15865,12276,15515
320,64,31794,15440,13490,17276
321,64,32249,15120,13506,17125
322,64,32963,15266,13134,16637
323,64,33303,15339,13107,16251
324,64,31411,16289,12583,17717
325,64,31083,16210,12374,18333
326,64,32714,16205,12234,16847
327,64,33081,16375,12060,16484
328,64,33602,16319,12177,15902
329,64,32918,16056,12317,16709
330,64,33174,16017,12724,16085
331,64,35610,16022,11870,14498
332,64,34600,16148,12191,15061
333,64,34623,15904,12249,15224
334,64,34187,16012,12278,15523
335,64,35948,15417,12661,13974
336,64,35912,15150,12791,14147
337,64,38026,14445,13167,12362
338,64,38504,14380,13015,12101
339,64,38143,14390,13131,12336
340,64,40763,13962,12867,10408
341,64,40425,14157,13102,10316
342,64,40338,14063,12909,10690
343,64,41139,13779,12674,10408
344,64,42699,14244,12008,9049
345,64,42110,14509,12120,9261
346,64,39956,14090,12884,11070
347,64,39290,14125,12942,11643
348,64,39436,14257,12966,11341
349,64,39210,14181,12966,11643
350,64,36856,14016,14015,13113
351,64,37932,13722,13751,12595
352,64,37410,13688,13774,13128
353,64,37107,13911,13786,13196
354,64,37855,13754,13832,12559
355,64,38145,13697,13786,12372
356,64,38176,13669,13789,12366
357,64,37702,13715,13967,12616
358,64,39343,12964,14259,11434
359,64,42084,13326,12929,9661
360,64,43602,12687,13712,7999
361,64,43349,12655,13515,8481
362,64,43140,12666,13804,8390
363,64,42590,13072,13749,8589
364,64,41887,13064,14051,8998
365,64,41173,13338,13988,9501
366,64,40867,13428,14209,9496
367,64,42558,13182,13976,8284
368,64,41042,13458,13626,9874
369,64,42397,12998,13538,9067
370,64,42253,13204,13612,8931
371,64,42525,12977,13445,9053
372,64,44186,13386,13007,7421
373,64,41291,13819,13333,9557
374,64,41230,13834,13434,9502
375,64,42441,13281,13297,8981
376,64,41889,13616,13397,9098
377,64,42490,13434,13361,8715
378,64,40628,14050,12691,10631
379,64,41321,13610,13005,10064
380,64,39939,14200,13007,10854
381,64,38641,14644,13408,11307
382,64,39181,14426,13193,11200
383,64,38937,14490,13090,11483
384,64,38391,14564,13222,11823
385,64,39028,14447,13159,11366
386,64,38821,14529,13358,11292
387,64,36938,14367,13847,12848
388,64,36689,14361,14108,12842
389,64,36242,14228,13895,13635
390,64,36267,14452,14094,13187
391,64,36815,14065,13773,13347
392,64,36623,14345,13903,13129
393,64,36275,14332,13952,13441
394,64,35284,14744,14092,13880
395,64,35557,14693,14147,13603
396,64,38455,14869,13271,11405
397,64,38968,14629,13330,11073
398,64,39269,14470,12993,11268
399,64,38741,14676,13112,11471
400,64,37454,15104,13340,12102
401,64,37862,14892,13189,12057
402,64,37728,14950,13318,12004
403,64,40143,14648,12948,10261
404,64,40323,14824,13178,9675
405,64,40280,14840,13056,9824
406,64,39939,14965,13112,9984
407,64,39750,14811,13364,10075
408,64,38769,14976,13664,10591
409,64,38335,15014,13692,10959
410,64,37123,15248,14239,11390
411,64,37235,15214,14006,11545
412,64,38738,14929,13490,10843
413,64,39570,14776,13313,10341
414,64,36840,14585,14141,12434
415,64,38425,13960,14516,11099
416,64,40144,13759,14139,9958
417,64,39765,13953,14183,10099
418,64,39054,14150,14587,10209
419,64,39477,13926,14499,10098
420,64,38247,14497,14840,10416
421,64,38781,14288,14614,10317
422,64,38643,14238,14550,10569
423,64,38218,14320,14578,10884
424,64,39101,14204,14661,10034
425,64,38720,14214,14669,10397
426,64,39357,14019,14537,10087
427,64,38645,14135,14892,10328
428,64,38708,14094,14811,10387
429,64,40082,13669,14451,9798
430,64,39903,13635,14477,9985
431,64,39838,13747,14613,9802
432,64,39274,13838,14602,10286
433,64,38919,13748,14724,10609
434,64,41406,14188,14012,8394
435,64,41265,14347,14042,8346
436,64,41238,14128,14034,8600
437,64,42752,13886,13380,7982
438,64,42534,14039,13492,7935
439,64,42614,14016,13359,8011
440,64,41038,14561,13763,8638
441,64,41225,14677,13790,8308
442,64,40112,14729,14301,8858
443,64,39724,14536,14214,9526
444,64,38837,15237,14620,9306
445,64,37097,15486,15076,10341
446,64,36815,15333,15021,10831
447,64,36307,15694,15339,10660
448,64,36947,15459,15171,10423
449,64,37598,15339,15057,10006
450,64,37625,15246,15010,10119
451,64,37493,15363,14958,10186
452,64,40015,15007,15125,7853
453,64,39715,15037,14892,8356
454,64,39660,15169,15081,8090
455,64,39906,15004,14991,8099
456,64,39013,15474,15313,8200
457,64,39627,15274,14954,8145
458,64,39659,15361,15007,7973
459,64,38889,15410,14994,8707
460,64,38018,15674,15430,8878
461,64,36914,15897,14900,10289
462,64,36898,15873,14880,10349
463,64,37096,15848,14713,10343
464,64,37545,15668,14725,10062
465,64,37190,15770,14810,10230
466,64,37406,15703,14560,10331
467,64,37144,15782,14766,10308
468,64,36966,15912,14962,10160
469,64,37815,15606,14595,9984
470,64,36563,15894,15032,10511
471,64,35017,16113,14656,12214
472,64,36318,15639,14377,11666
473,64,35493,15816,14534,12157
474,64,36876,15707,14251,11166
475,64,37056,15514,14085,11345
476,64,36983,15667,14125,11225
477,64,37098,15522,14072,11308
478,64,36622,15788,14235,11355
479,64,36810,15826,14162,11202
480,64,36888,15711,14226,11175
481,64,33750,15760,14703,13787
482,64,33845,15692,14473,13990
483,64,33093,16010,14744,14153
484,64,34008,15800,14620,13572
485,64,33382,15707,14722,14189
486,64,32778,15604,14855,14763
487,64,31002,15423,15226,16349
488,64,31165,15329,15101,16405
489,64,29485,15248,15274,17993
490,64,28268,15327,15271,19134
491,64,28219,15259,15443,19079
492,64,27998,15275,15368,19359
493,64,28212,15301,15532,18955
494,64,28103,15274,15434,19189
495,64,28171,15354,15446,19029
496,64,28590,15119,15275,19016
497,64,28277,15236,15359,19128
498,64,28199,15305,15497,18999
499,64,27140,14971,15255,20634
500,64,28618,14764,15807,18811
501,64,28272,14909,15740,19079
502,64,27436,14232,15757,20575
503,64,26182,14393,15829,21596
504,64,26129,14683,16065,21123
505,64,26361,14509,15868,21262
506,64,26309,14481,16043,21167
507,64,28069,14023,15672,20236
508,64,26528,14069,15666,21737
509,64,26796,13987,15417,21800
510,64,27288,13803,15462,21447
511,64,26100,14102,15257,22541
512,64,26038,13997,15250,22715
513,64,24961,14185,15360,23494
514,64,24657,14360,15475,23508
515,64,25567,14037,15304,23092
516,64,27369,14248,15095,21288
517,64,28486,14625,15087,19802
518,64,27713,14918,15178,20191
519,64,30000,14992,14926,18082
520,64,29953,15094,15152,17801
521,64,30937,14744,14964,17355
522,64,30607,14738,15057,17598
523,64,29641,14484,14935,18940
524,64,30095,14609,15098,18198
525,64,29670,14349,15183,18798
526,64,31371,14989,14632,17008
527,64,30680,15113,14792,17415
528,64,30543,15204,14838,17415
529,64,30677,15222,14749,17352
530,64,31842,15077,15231,15850
531,64,33199,15023,14657,15121
532,64,33224,14931,14577,15268
533,64,34389,14879,14351,14381
534,64,34150,14743,14201,14906
535,64,34912,14529,14084,14475
536,64,36232,14426,13648,13694
537,64,35576,14745,13913,13766
538,64,35679,14678,13858,13785
539,64,34674,14867,14035,14424
540,64,35109,14685,14032,14174
541,64,36560,13880,13770,13790
542,64,36967,14326,13650,13057
543,64,36929,14152,14002,12917
544,64,37366,14041,13843,12750
545,64,37598,13967,13659,12776
546,64,37754,13839,13901,12506
547,64,36395,13823,14259,13523
548,64,35935,13802,13883,14380
549,64,36588,13731,13695,13986
550,64,35791,14072,13802,14335
551,64,35489,14205,14057,14249
552,64,35484,14022,13916,14578
553,64,35705,14210,13932,14153
554,64,33041,14246,14441,16272
555,64,33049,14191,14254,16506
556,64,31396,14637,14362,17605
557,64,32107,14428,14108,17357
558,64,34777,13810,14001,15412
559,64,34375,14001,14220,15404
560,64,35930,14121,13972,13977
561,64,35505,14217,14316,13962
562,64,36172,13960,13897,13971
563,64,35108,14325,13844,14723
564,64,34847,14331,13777,15045
565,64,35886,14326,13562,14226
566,64,33671,15113,13244,15972
567,64,31798,15661,13696,16845
568,64,32411,15362,13431,16796
569,64,32846,15200,13282,16672
570,64,30064,15974,13152,18810
571,64,30256,16156,12819,18769
572,64,29772,16100,13206,18922
573,64,30480,15865,13013,18642
574,64,30499,15948,12998,18555
575,64,29877,16011,13066,19046
576,64,28852,15762,13453,19933
577,64,30148,15476,13800,18576
578,64,31086,15161,13886,17867
579,64,29366,15654,13883,19097
580,64,30825,15492,13644,18039
581,64,31069,15459,13747,17725
582,64,30777,15429,13602,18192
583,64,30954,15443,13618,17985
584,64,33270,15646,13123,15961
585,64,33831,15565,12908,15696
586,64,33514,15429,12924,16133
587,64,32263,15738,13359,16640
588,64,32771,15711,13466,16052
589,64,33473,15363,13083,16081
590,64,35676,14819,13528,13977
591,64,35595,14981,13594,13830
592,64,35629,15025,13562,13784
593,64,35644,15007,13666,13683
594,64,36978,14693,13952,12377
595,64,36378,14482,14174,12966
596,64,36217,14561,14089,13133
597,64,37084,14474,13931,12511
598,64,36354,14727,14308,12611
599,64,36256,14469,13981,13294
600,64,34716,14867,14347,14070
601,64,35114,14708,14275,13903
602,64,35341,14659,14195,13805
603,64,37685,14593,13929,11793
604,64,37886,14642,14153,11319
605,64,35469,14633,14670,13228
606,64,35180,14718,14719,13383
607,64,34879,14812,14999,13310
608,64,33434,14617,14683,15266
609,64,33997,14571,14575,14857
610,64,36562,13837,14925,12676
611,64,35456,14290,15099,13155
612,64,34650,14253,15341,13756
613,64,35256,14044,15409,13291
614,64,35712,14031,15354,12903
615,64,37434,13918,14537,12111
616,64,36554,14141,14885,12420
617,64,36664,13810,14675,12851
618,64,37140,13826,14613,12421
619,64,36918,13590,14876,12616
620,64,36722,13699,14822,12757
621,64,35562,14217,15091,13130
622,64,36371,14124,14956,12549
623,64,38015,14371,14677,10937
624,64,36474,13969,14718,12839
625,64,37194,13967,14666,12173
626,64,37733,13782,14546,11939
627,64,37558,13671,14737,12034
628,64,38914,13086,14531,11469
629,64,37808,13313,14773,12106
630,64,37988,13254,14785,11973
631,64,37649,13310,14942,12099
632,64,38426,13208,14835,11531
633,64,38441,13179,14774,11606
634,64,38656,13070,14803,11471
635,64,38105,13078,14968,11849
636,64,39232,12828,14853,11087
637,64,38517,12991,14923,11569
638,64,39453,12981,14376,11190
639,64,39649,12980,14329,11042
640,64,40362,12488,14461,10689
641,64,41249,12599,14101,10051
642,64,41776,12321,14059,9844
643,64,41708,12318,14017,9957
644,64,40549,12657,14388,10406
645,64,40643,12710,14430,10217
646,64,42049,12424,13729,9798
647,64,41734,12545,13700,10021
648,64,40193,12621,13917,11269
649,64,40231,12725,14076,10968
650,64,42027,12189,14010,9774
651,64,41647,12319,13980,10054
652,64,42269,12308,13877,9546
653,64,41500,12758,13812,9930
654,64,41945,12726,13796,9533
655,64,40658,12763,13808,10771
656,64,41637,12369,13871,10123
657,64,40393,12860,14034,10713
658,64,40531,12811,13892,10766
659,64,40513,12835,14002,10650
660,64,41384,12611,14121,9884
661,64,39594,13320,13726,11360
662,64,41514,12349,13875,10262
663,64,40216,12866,14133,10785
664,64,40929,12615,13944,10512
665,64,40419,12729,13958,10894
666,64,40849,12634,14194,10323
667,64,43309,12529,13266,8896
668,64,42597,12664,13598,9141
669,64,42344,12741,13557,9358
670,64,43464,12724,13263,8549
671,64,43659,12639,13107,8595
672,64,43771,12770,12970,8489
673,64,42164,13031,13110,9695
674,64,41826,13202,12976,9996
675,64,39880,13385,13301,11434
676,64,39398,13312,13482,11808
677,64,40049,13397,13203,11351
678,64,39458,13500,13384,11658
679,64,39169,13376,13560,11895
680,64,39111,13293,13588,12008
681,64,40279,13318,13558,10845
682,64,38532,13799,13146,12523
683,64,37803,13977,13695,12525
684,64,38567,13782,13448,12203
685,64,41084,13473,13129,10314
686,64,39398,13966,12894,11742
687,64,39252,13872,12855,12021
688,64,39625,14002,12787,11586
689,64,40248,13972,12699,11081
690,64,40809,13738,12707,10746
691,64,41981,13263,12745,10011
692,64,41276,13675,12565,10484
693,64,40007,13759,12729,11505
694,64,41152,13625,12677,10546
695,64,41345,13530,12611,10514
696,64,42650,13043,12477,9830
697,64,42858,13301,12640,9201
698,64,43436,12898,12637,9029
699,64,42902,13043,12484,9571
700,64,45806,11779,12546,7869
701,64,45469,12068,12608,7855
702,64,46478,12087,12360,7075
703,64,47426,11750,11992,6832
704,64,46260,12250,12204,7286
705,64,47213,12070,11816,6901
706,64,46945,12048,11990,7017
707,64,46961,12044,11979,7016
708,64,46581,12131,11812,7476
709,64,46048,12469,11957,7526
710,64,46323,12437,11874,7366
711,64,48590,11947,11291,6172
712,64,47634,12150,11480,6736
713,64,47932,11943,11433,6692
714,64,47519,12227,11538,6716
715,64,47419,12332,11351,6898
716,64,48030,12139,11339,6492
717,64,48017,12239,11336,6408
718,64,48104,12241,11351,6304
719,64,45424,12897,11820,7859
720,64,44130,12874,12028,8968
721,64,43443,13045,12255,9257
722,64,42238,13178,12746,9838
723,64,41881,13236,12804,10079
724,64,42600,13127,12673,9600
725,64,43230,12994,12581,9195
726,64,42956,13126,12773,9145
727,64,42983,12885,12638,9494
728,64,42614,13196,12708,9482
729,64,40977,13990,12420,10613
730,64,42451,13150,12367,10032
731,64,41985,13435,12584,9996
732,64,40965,13370,13097,10568
733,64,39596,13081,13684,11639
734,64,41758,13348,12760,10134
735,64,41475,13456,12816,10253
736,64,41093,13599,12591,10717
737,64,42624,13291,12614,9471
738,64,45257,12588,12443,7712
739,64,45819,12267,12124,7790
740,64,44579,12647,12508,8266
741,64,44048,12785,12941,8226
742,64,44359,12725,12828,8088
743,64,43795,13050,12918,8237
744,64,44932,12740,12328,8000
745,64,45265,12753,12224,7758
746,64,46266,12797,11933,7004
747,64,45336,12945,12035,7684
748,64,44405,12957,12411,8227
749,64,44788,12944,12309,7959
750,64,46295,13016,12057,6632
751,64,46462,12971,11885,6682
752,64,47018,12618,11705,6659
753,64,50063,11445,11706,4786
754,64,49878,11532,11731,4859
755,64,49616,11657,12095,4632
756,64,47258,11622,12734,6386
757,64,46119,11860,13132,6889
758,64,45893,12067,13306,6734
759,64,45928,11939,13185,6948
760,64,46720,11906,13032,6342
761,64,46900,11783,12919,6398
762,64,46703,11856,13019,6422
763,64,46256,11828,12989,6927
764,64,45906,11792,13001,7301
765,64,46273,11877,13186,6664
766,64,46002,11816,13045,7137
767,64,45072,12093,13664,7171
768,64,46693,11785,12856,6666
769,64,45272,12159,13245,7324
770,64,46331,11741,12996,6932
771,64,44821,12146,13153,7880
772,64,45961,11844,12786,7409
773,64,46194,11881,12479,7446
774,64,45495,12241,12801,7463
775,64,45331,12088,12660,7921
776,64,45422,12016,12766,7796
777,64,45533,12262,12811,7394
778,64,45060,12206,12980,7754
779,64,44872,12211,13026,7891
780,64,44726,12293,13194,7787
781,64,46040,11919,12840,7201
782,64,43503,11506,14133,8858
783,64,42215,11760,14391,9634
784,64,41767,11773,14650,9810
785,64,42839,11649,14302,9210
786,64,43053,11493,14139,9315
787,64,42724,11773,14331,9172
788,64,42480,11894,14270,9356
789,64,42222,11969,14227,9582
790,64,42213,11985,14181,9621
791,64,44889,11531,13801,7779
792,64,45900,11058,13679,7363
793,64,47906,11566,12771,5757
794,64,47598,11827,12687,5888
795,64,46913,11933,12865,6289
796,64,47176,11893,12764,6167
797,64,46170,12220,12773,6837
798,64,45748,12517,13033,6702
799,64,45546,12507,12954,6993
800,64,45461,12547,13012,6980
801,64,45712,12531,12937,6820
802,64,45386,12618,13053,6943
803,64,46727,12252,12889,6132
804,64,43723,11910,14125,8242
805,64,44698,11676,13715,7911
806,64,44988,11734,13564,7714
807,64,44242,11910,13812,8036
808,64,44353,11851,13810,7986
809,64,44181,11893,13885,8041
810,64,44632,11836,13957,7575
811,64,44340,11957,13849,7854
812,64,42277,12713,13764,9246
813,64,41860,12732,13796,9612
814,64,41807,12849,13861,9483
815,64,41624,12953,13829,9594
816,64,39913,13221,13957,10909
817,64,39080,13199,14248,11473
818,64,38674,13289,14342,11695
819,64,39719,13152,13882,11247
820,64,39645,13236,13967,11152
821,64,41591,12659,14088,9662
822,64,40670,12744,14313,10273
823,64,40962,12920,14350,9768
824,64,42545,12173,14180,9102
825,64,42595,12069,14171,9165
826,64,42913,12135,14108,8844
827,64,44812,12216,13667,7305
828,64,46441,11841,13053,6665
829,64,46090,11933,13222,6755
830,64,45937,11990,13108,6965
831,64,48438,12253,11951,5358
832,64,47962,12357,12247,5434
833,64,44654,12381,13382,7583
834,64,44780,12547,13465,7208
835,64,45219,12343,13271,7167
836,64,44654,12603,13347,7396
