round,seed,exploit,defect,exploit_,coop
93,612,15801,31442,14690,16067
94,612,15961,32204,14611,15224
95,612,17188,29973,14021,16818
96,612,17633,30988,13619,15760
97,612,17667,29770,13590,16973
98,612,17520,29494,13794,17192
99,612,17604,30157,14245,15994
100,612,17195,32130,14030,14645
101,612,17207,33554,13914,13325
102,612,17276,33497,13767,13460
103,612,17674,34314,13579,12433
104,612,17625,33625,14115,12635
105,612,17689,33675,13981,12655
106,612,17561,32673,13941,13825
107,612,17599,32536,14122,13743
108,612,17630,32479,14109,13782
109,612,18096,31537,14445,13922
110,612,17985,29537,15075,15403
111,612,17884,29578,15071,15467
112,612,17788,28985,15527,15700
113,612,17211,28463,15740,16586
114,612,16496,26329,16980,18195
115,612,16335,26506,16839,18320
116,612,16238,24485,17285,19992
117,612,16462,23614,16586,21338
118,612,15232,25480,17609,19679
119,612,15158,26054,17468,19320
120,612,14899,25081,17126,20894
121,612,14429,23764,17641,22166
122,612,14324,24423,17196,22057
123,612,14261,24481,17243,22015
124,612,14117,24443,17519,21921
125,612,14022,25784,17596,20598
126,612,14426,23810,17555,22209
127,612,14207,22535,18382,22876
128,612,13829,23679,19042,21450
129,612,13830,23752,19331,21087
130,612,14885,21993,18130,22992
131,612,15301,20801,17147,24751
132,612,15236,20943,17193,24628
133,612,14785,21839,17206,24170
134,612,14849,21950,16930,24271
135,612,14786,21944,17228,24042
136,612,13536,20148,18374,25942
137,612,13581,20278,18213,25928
138,612,13459,21273,18748,24520
139,612,13435,20666,18038,25861
140,612,14289,18736,17070,27905
141,612,14215,17991,17788,28006
142,612,14254,18104,17524,28118
143,612,14729,19768,17330,26173
144,612,14602,18636,17076,27686
145,612,14533,17930,16269,29268
146,612,14595,17962,16216,29227
147,612,14402,16711,15836,31051
148,612,14411,16685,15773,31131
149,612,14248,17890,16682,29180
150,612,14155,17925,16902,29018
151,612,14091,17912,16550,29447
152,612,14295,17844,16734,29127
153,612,14871,16199,15436,31494
154,612,14890,15620,16075,31415
155,612,14609,15680,15925,31786
156,612,14663,15693,15844,31800
157,612,14755,15568,15893,31784
158,612,14898,14593,15003,33506
159,612,14932,14705,14980,33383
160,612,14934,14398,15147,33521
161,612,14370,15326,15443,32861
162,612,14793,13715,14279,35213
163,612,14827,13664,14285,35224
164,612,14460,14087,14597,34856
165,612,14631,14202,14662,34505
166,612,14534,13697,14528,35241
167,612,14531,12636,14061,36772
168,612,14529,13083,13818,36570
169,612,14366,14017,14637,34980
170,612,14418,14097,14454,35031
171,612,14283,13704,14794,35219
172,612,13720,12179,14762,37339
173,612,13940,11898,14602,37560
174,612,14014,12157,14442,37387
175,612,13910,12134,14308,37648
176,612,13979,12159,14471,37391
177,612,14257,12812,14832,36099
178,612,15993,14523,14258,33226
179,612,15220,15225,14495,33060
180,612,14174,17108,15748,30970
181,612,14866,16065,15724,31345
182,612,14724,17345,16091,29840
183,612,14826,17283,16302,29589
184,612,15987,19172,15197,27644
185,612,15805,19872,16139,26184
186,612,16187,20440,15684,25689
187,612,14776,18667,16780,27777
188,612,14813,18577,16780,27830
189,612,15111,17586,16097,29206
190,612,14704,17552,16105,29639
191,612,14888,17524,16131,29457
192,612,15014,17623,15824,29539
193,612,13851,15795,16671,31683
194,612,13915,15927,16722,31436
195,612,13318,14781,16785,33116
196,612,13676,13996,16246,34082
197,612,13757,14147,16243,33853
198,612,13559,14469,16272,33700
199,612,13430,14647,16341,33582
200,612,14338,15571,16347,31744
201,612,14811,17031,16365,29793
202,612,14523,18138,17141,28198
203,612,14728,17879,17241,28152
204,612,14566,16344,16789,30301
205,612,14567,16411,16748,30274
206,612,14579,16282,16963,30176
207,612,14446,16495,16874,30185
208,612,15203,17606,16645,28546
209,612,15497,15998,15799,30706
210,612,15752,15692,15971,30585
211,612,16706,17342,15238,28714
212,612,16926,17460,15280,28334
213,612,18092,19209,14183,26516
214,612,18320,20858,14321,24501
215,612,17765,21519,14354,24362
216,612,16803,23261,15488,22448
217,612,16503,24636,15795,21066
218,612,16072,25298,15867,20763
219,612,16819,27319,14849,19013
220,612,15775,25320,16238,20667
221,612,16218,27259,15548,18975
222,612,16051,26285,15328,20336
223,612,16518,27986,14653,18843
224,612,16950,27184,14769,19097
225,612,17486,26286,13823,20405
226,612,17455,26171,13886,20488
227,612,17076,25369,14041,21514
228,612,17934,27267,12860,19939
229,612,17349,26148,13332,21171
230,612,17206,23864,13753,23177
231,612,16969,24270,13600,23161
232,612,17103,23974,13793,23130
233,612,17199,23771,13863,23167
234,612,17320,24802,13069,22809
235,612,18046,26116,12370,21468
236,612,18171,25982,12526,21321
237,612,18220,26035,12629,21116
238,612,18540,24559,12098,22803
239,612,18312,26656,12098,20934
240,612,18316,25494,11798,22392
241,612,19092,23932,10936,24040
242,612,19284,25544,10937,22235
243,612,19543,24772,10826,22859
244,612,19863,24751,10880,22506
245,612,18458,26759,11751,21032
246,612,18108,27518,11615,20759
247,612,18018,27671,11428,20883
248,612,17305,26204,12495,21996
249,612,17602,26050,12507,21841
250,612,16628,28222,12876,20274
251,612,15963,30528,13041,18468
252,612,15870,30396,13303,18431
253,612,15852,30386,13316,18446
254,612,15299,29181,13728,19792
255,612,15479,29130,13458,19933
256,612,15632,28953,13770,19645
257,612,15429,29149,13699,19723
258,612,15445,29752,13353,19450
259,612,15298,31427,13168,18107
260,612,15923,29793,12852,19432
261,612,16045,29801,12962,19192
262,612,16155,28359,12421,21065
263,612,15599,26944,13148,22309
264,612,15898,26808,13299,21995
265,612,15715,26682,13115,22488
266,612,15148,25271,13602,23979
267,612,14998,25318,13814,23870
268,612,14561,26626,14195,22618
269,612,14937,28221,14196,20646
270,612,14850,28219,14058,20873
271,612,14593,29825,14016,19566
272,612,14575,28637,14280,20508
273,612,14889,30258,13849,19004
274,612,15308,29436,13696,19560
275,612,16079,30959,13189,17773
276,612,15504,32468,13550,16478
277,612,14768,33823,13868,15541
278,612,14874,32393,13875,16858
279,612,13851,34789,14411,14949
280,612,13603,33337,14652,16408
281,612,13614,33441,14644,16301
282,612,13614,33101,14801,16484
283,612,13088,31635,15400,17877
284,612,13164,31609,15472,17755
285,612,12775,33329,15480,16416
286,612,12957,32958,15783,16302
287,612,12490,33793,15504,16213
288,612,12220,35158,15804,14818
289,612,12809,36546,15030,13615
290,612,12847,38170,14335,12648
291,612,13009,38123,14308,12560
292,612,13120,36604,14523,13753
293,612,13083,36642,14559,13716
294,612,13806,35364,14225,14605
295,612,13527,36336,14298,13839
296,612,13597,36104,14260,14039
297,612,13202,35113,14609,15076
298,612,13835,32734,14820,16611
299,612,13481,31324,15424,17771
300,612,13277,31623,15330,17770
301,612,13415,31939,15252,17394
302,612,13410,31805,15415,17370
303,612,13325,31752,15289,17634
304,612,13499,32314,15060,17127
305,612,12997,30683,15906,18414
306,612,13048,30661,15730,18561
307,612,13031,30747,15563,18659
308,612,13672,29980,15479,18869
309,612,13578,31278,14952,18192
310,612,13638,29943,15414,19005
311,612,13648,32465,14739,17148
312,612,14266,30730,14502,18502
313,612,14239,30730,14367,18664
314,612,14135,30824,14313,18728
315,612,14640,32320,13803,17237
316,612,14825,33837,13654,15684
317,612,14442,32892,13686,16980
318,612,14192,33680,13376,16752
319,612,14692,32156,13214,17938
320,612,14721,30358,13646,19275
321,612,14876,31737,13258,18129
322,612,15236,33033,12763,16968
323,612,15678,34728,11944,15650
324,612,14900,36365,12386,14349
325,612,15245,37746,11794,13215
326,612,15289,37212,12142,13357
327,612,15661,36281,11968,14090
328,612,15483,36972,12244,13301
329,612,15239,38565,11912,12284
330,612,15092,40104,11652,11152
331,612,15061,40235,11445,11259
332,612,14758,41373,11846,10023
333,612,14567,41569,11728,10136
334,612,14392,39991,12503,11114
335,612,14642,41649,11622,10087
336,612,14638,41597,11673,10092
337,612,14720,41542,11608,10130
338,612,15100,42799,10978,9123
339,612,14814,41303,11810,10073
340,612,15467,40016,11386,11131
341,612,15537,39539,11461,11463
342,612,15603,39245,11755,11397
343,612,15640,39945,11375,11040
344,612,14650,42606,11018,9726
345,612,14063,43982,11042,8913
346,612,14138,43983,11099,8780
347,612,14193,44240,10864,8703
348,612,14151,44097,11135,8617
349,612,14223,43929,11039,8809
350,612,13867,45488,10872,7773
351,612,13925,45464,10951,7660
352,612,13818,45480,10858,7844
353,612,13950,46946,10164,6940
354,612,14631,45357,10038,7974
355,612,14607,45533,10035,7825
356,612,14475,45704,9980,7841
357,612,14472,44544,10277,8707
358,612,13826,45880,10596,7698
359,612,13946,46032,10394,7628
360,612,13660,46324,10407,7609
361,612,13711,46032,10654,7603
362,612,13794,45972,10626,7608
363,612,13678,46196,10590,7536
364,612,13921,46768,10104,7207
365,612,14027,46708,10161,7104
366,612,14025,46616,10197,7162
367,612,13922,46674,10132,7272
368,612,13791,46808,10029,7372
369,612,13935,45787,10136,8142
370,612,14219,47241,9496,7044
371,612,14005,47398,9455,7142
372,612,14225,48092,9237,6446
373,612,14134,48258,9040,6568
374,612,14154,48181,9277,6388
375,612,14286,47364,9255,7095
376,612,14492,46988,9271,7249
377,612,14380,46690,9377,7553
378,612,12668,49292,9611,6429
379,612,12828,48661,9556,6955
380,612,12786,49225,9700,6289
381,612,12221,50018,9594,6167
382,612,11513,51402,9762,5323
383,612,11608,51476,9661,5255
384,612,11783,50692,10041,5484
385,612,11738,50552,10106,5604
386,612,11720,50760,9897,5623
387,612,11697,50977,9949,5377
388,612,11740,50856,9934,5470
389,612,11530,51581,9778,5111
390,612,11376,51693,9754,5177
391,612,11419,50911,10003,5667
392,612,11655,50545,10154,5646
393,612,11612,50645,10160,5583
394,612,11607,51530,9854,5009
395,612,11683,49987,10452,5878
396,612,11597,50243,10280,5880
397,612,11673,50173,10325,5829
398,612,11396,51331,10117,5156
399,612,11681,50600,10173,5546
400,612,11642,50638,10296,5424
401,612,11758,49953,10121,6168
402,612,11905,49039,10412,6644
403,612,11693,49862,10395,6050
404,612,11667,49775,10395,6163
405,612,11479,50861,10294,5366
406,612,11561,50629,10352,5458
407,612,11995,49274,10540,6191
408,612,11598,50021,10532,5849
409,612,11572,50273,10493,5662
410,612,11530,50070,10429,5971
411,612,11695,49896,10687,5722
412,612,11229,50868,10451,5452
413,612,12847,47806,10408,6939
414,612,12604,46628,11124,7644
415,612,12787,45812,11127,8274
416,612,12979,45691,11157,8173
417,612,13138,44948,11397,8517
418,612,12902,45769,11157,8172
419,612,11901,47460,11291,7348
420,612,11833,47380,11216,7571
421,612,11875,47971,11072,7082
422,612,11919,47538,10964,7579
423,612,12336,46203,11182,8279
424,612,11927,47365,11030,7678
425,612,11900,48188,11001,6911
426,612,12014,47158,11133,7695
427,612,12407,47411,11080,7102
428,612,12452,45822,11590,8136
429,612,12278,46130,11357,8235
430,612,12413,45724,11604,8259
431,612,12091,44400,12381,9128
432,612,12085,44465,12295,9155
433,612,12316,44392,12364,8928
434,612,12059,44313,12261,9367
435,612,11941,44673,12282,9104
436,612,12403,45880,11436,8281
437,612,12427,46129,11290,8154
438,612,12243,45983,11413,8361
439,612,13059,44443,11206,9292
440,612,13103,44437,11201,9259
441,612,13079,44460,11229,9232
442,612,13029,44368,11236,9367
443,612,12998,44517,11252,9233
444,612,12990,44469,11254,9287
445,612,12900,44494,11396,9210
446,612,13205,44478,11341,8976
447,612,13029,45898,11018,8055
448,612,12978,46079,10734,8209
449,612,12590,47178,10738,7494
450,612,12379,47414,10781,7426
451,612,12336,45390,11620,8654
452,612,12677,43631,12049,9643
453,612,12590,44664,11490,9256
454,612,12766,44581,11567,9086
455,612,12867,44355,11690,9088
456,612,12458,46177,11451,7914
457,612,12399,46214,11385,8002
458,612,12486,45964,11383,8167
459,612,12914,44575,11336,9175
460,612,12740,42904,12081,10275
461,612,12925,42720,12064,10291
462,612,12769,43990,11892,9349
463,612,12803,42952,12013,10232
464,612,12840,41955,11985,11220
465,612,13511,40681,12061,11747
466,612,14004,38986,12192,12818
467,612,13808,39087,12207,12898
468,612,13859,40002,12102,12037
469,612,13522,41455,11753,11270
470,612,14172,40169,11875,11784
471,612,13973,40412,11798,11817
472,612,13251,42095,11994,10660
473,612,13308,41893,12046,10753
474,612,13352,41889,12117,10642
475,612,13206,42012,12083,10699
476,612,14008,40412,12037,11543
477,612,14146,42097,11501,10256
478,612,14843,40973,11312,10872
479,612,14742,41053,11368,10837
480,612,14265,42420,11584,9731
481,612,14460,43929,10724,8887
482,612,14145,42658,11360,9837
483,612,14623,41535,11445,10397
484,612,14636,41691,11535,10138
485,612,14116,39295,12835,11754
486,612,14116,40314,12643,10927
487,612,14364,41648,12067,9921
488,612,14374,41551,12145,9930
489,612,14287,41717,12203,9793
490,612,14450,40120,12273,11157
491,612,13821,41643,12596,9940
492,612,13738,41724,12479,10059
493,612,13755,41715,12609,9921
494,612,13791,41764,12641,9804
495,612,13434,42999,12529,9038
496,612,13146,42080,12988,9786
497,612,13138,42290,12995,9577
498,612,14519,39715,12656,11110
499,612,14498,39665,12691,11146
500,612,14271,37338,13740,12651
501,612,15057,35750,14149,13044
502,612,14600,35219,14251,13930
503,612,14400,35802,14152,13646
504,612,12974,38594,14174,12258
505,612,12983,38652,14257,12108
506,612,13234,38221,14427,12118
507,612,12036,41082,14383,10499
508,612,12700,43149,12787,9364
509,612,12680,43393,12683,9244
510,612,12796,43121,12970,9113
511,612,12835,44153,12586,8426
512,612,12706,44106,12445,8743
513,612,12789,43889,12567,8755
514,612,11626,46912,12003,7459
515,612,11645,45843,12627,7885
516,612,11812,47500,11629,7059
517,612,11843,47405,11701,7051
518,612,12199,48177,11340,6284
519,612,11079,49757,11469,5695
520,612,11128,49673,11467,5732
521,612,11229,49464,11621,5686
522,612,11017,49784,11411,5788
523,612,11074,49820,11423,5683
524,612,10848,50953,11281,4918
525,612,11212,49633,11603,5552
526,612,11479,48630,11621,6270
527,612,11797,47553,11654,6996
528,612,12212,46722,11586,7480
529,612,13818,44003,11340,8839
530,612,13949,44037,11062,8952
531,612,13719,43382,11634,9265
532,612,13681,41056,12582,10681
533,612,13687,40957,12587,10769
534,612,13725,40866,12698,10711
535,612,13742,39502,12921,11835
536,612,13921,39366,12930,11783
537,612,13785,39401,13008,11806
538,612,13552,40849,12919,10680
539,612,13542,40954,13014,10490
540,612,13608,40610,13185,10597
541,612,13639,41672,12760,9929
542,612,13676,41795,12797,9732
543,612,13440,42449,12956,9155
544,612,13390,42589,12880,9141
545,612,11865,44814,13337,7984
546,612,11388,46511,12945,7156
547,612,12351,44883,12855,7911
548,612,12075,47495,11746,6684
549,612,11695,47974,11643,6688
550,612,12211,46865,11795,7129
551,612,12195,48053,11127,6625
552,612,12332,46853,11641,7174
553,612,12461,45951,11534,8054
554,612,12735,46076,11469,7720
555,612,12647,45832,11506,8015
556,612,12504,46025,11531,7940
557,612,12837,45681,11836,7646
558,612,12534,44319,12235,8912
559,612,12921,43815,12198,9066
560,612,12931,43903,12148,9018
561,612,12620,45404,11909,8067
562,612,12720,45233,11867,8180
563,612,12655,45132,11802,8411
564,612,12023,46857,11913,7207
565,612,11860,46766,11958,7416
566,612,11973,46928,11777,7322
567,612,11416,47459,12081,7044
568,612,11570,47482,11939,7009
569,612,11451,47418,12120,7011
570,612,12555,44649,12339,8457
571,612,12558,44777,12490,8175
572,612,12682,45550,11943,7825
573,612,12812,46864,11428,6896
574,612,12589,46980,11609,6822
575,612,12504,47877,11347,6272
576,612,12036,50453,10232,5279
577,612,12355,51186,9572,4887
578,612,12448,50260,9825,5467
579,612,12449,50090,9915,5546
580,612,11933,51034,10008,5025
581,612,11991,51208,9838,4963
582,612,12034,51727,9669,4570
583,612,12082,51838,9697,4383
584,612,12013,50972,10004,5011
585,612,12143,51078,9897,4882
586,612,11944,52193,9523,4340
587,612,11981,52285,9518,4216
588,612,12052,50595,10445,4908
589,612,12175,49991,10656,5178
590,612,12361,49637,10770,5232
591,612,12947,48202,10705,6146
592,612,12599,49665,10491,5245
593,612,11703,51177,10572,4548
594,612,11388,52509,10074,4029
595,612,11311,52416,10256,4017
596,612,11342,52537,10290,3831
597,612,11375,51921,10320,4384
598,612,11268,52572,10302,3858
599,612,11174,52475,10483,3868
600,612,11232,51910,10528,4330
601,612,10117,54738,9947,3198
602,612,10298,54297,9733,3672
603,612,10252,54451,9858,3439
604,612,10342,54377,9863,3418
605,612,10238,54513,9777,3472
606,612,10373,54562,9694,3371
607,612,10295,54317,9863,3525
608,612,10556,53958,9638,3848
609,612,10328,53961,9714,3997
610,612,10865,53034,9904,4197
611,612,10146,54534,9799,3521
612,612,11543,52724,9605,4128
613,612,11702,51902,9892,4504
614,612,11568,52752,9726,3954
615,612,11734,52553,9563,4150
616,612,11669,52730,9614,3987
617,612,11704,52529,9707,4060
618,612,10828,54086,9623,3463
619,612,10881,53951,9780,3388
620,612,11071,52967,10028,3934
621,612,11075,52181,10449,4295
622,612,11061,51920,10245,4774
623,612,11920,49387,11033,5660
624,612,11933,49344,11127,5596
625,612,12089,50202,10423,5286
626,612,11946,50145,10659,5250
627,612,12169,50066,10598,5167
628,612,11790,50673,10843,4694
629,612,10111,53319,10785,3785
630,612,10473,52547,10891,4089
631,612,10419,52495,10811,4275
632,612,9958,53932,10615,3495
633,612,9988,53310,10750,3952
634,612,10569,52696,10690,4045
635,612,10046,55451,9375,3128
636,612,10279,54674,9558,3489
637,612,10400,54615,9571,3414
638,612,10276,54818,9516,3390
639,612,10160,55466,9345,3029
640,612,10257,55400,9231,3112
641,612,10156,54682,9648,3514
642,612,10053,54842,9631,3474
643,612,10105,54837,9520,3538
644,612,9883,55255,9665,3197
645,612,10090,55855,9290,2765
646,612,9891,55983,9229,2897
647,612,9676,56518,9335,2471
648,612,9502,57262,8940,2296
649,612,9375,57420,9127,2078
650,612,9087,54903,11315,2695
651,612,9166,54710,11357,2767
652,612,8818,55387,11381,2414
653,612,8855,55287,11446,2412
654,612,8857,55162,11508,2473
655,612,8924,55856,11093,2127
656,612,8709,55903,11226,2162
657,612,8764,55805,11230,2201
658,612,8791,55873,11203,2133
659,612,8830,55750,11279,2141
660,612,8781,55994,11112,2113
661,612,8719,55244,11548,2489
662,612,8923,55151,11546,2380
663,612,8483,52417,13960,3140
664,612,8331,52785,13769,3115
665,612,7962,53770,13604,2664
666,612,7704,51310,15604,3382
667,612,7750,51377,15614,3259
668,612,7817,51137,15790,3256
669,612,7779,51195,15604,3422
670,612,7776,51160,15707,3357
671,612,7738,51436,15502,3324
672,612,7638,51440,15537,3385
673,612,7700,51491,15402,3407
674,612,7904,51024,15753,3319
675,612,7695,51304,15599,3402
676,612,7734,51254,15610,3402
677,612,7653,51433,15624,3290
678,612,7732,51304,15653,3311
679,612,7949,53976,13369,2706
680,612,7911,53830,13620,2639
681,612,7819,53891,13558,2732
682,612,7905,53955,13470,2670
683,612,8064,53617,13460,2859
684,612,8006,53123,13485,3386
685,612,8185,52894,13583,3338
686,612,8256,52850,13583,3311
687,612,8458,52362,13528,3652
688,612,8469,52574,13328,3629
689,612,8535,52358,13420,3687
690,612,8493,51871,13661,3975
691,612,8416,51973,13525,4086
692,612,8490,51804,13566,4140
693,612,8484,52005,13513,3998
694,612,10521,49162,13331,4986
695,612,10354,49237,13375,5034
696,612,10390,49436,13201,4973
697,612,10482,48474,13601,5443
698,612,10430,48619,13523,5428
699,612,10403,48592,13507,5498
700,612,10390,48645,13563,5402
701,612,8574,51153,13847,4426
702,612,8440,51499,13788,4273
703,612,8634,50070,14115,5181
704,612,8748,49938,14259,5055
705,612,8790,49942,14142,5126
706,612,8527,50110,14261,5102
707,612,8687,50121,14011,5181
708,612,8733,49988,14071,5208
709,612,8720,50494,13837,4949
710,612,8673,50633,13768,4926
711,612,8313,51402,13989,4296
712,612,8610,48908,15074,5408
713,612,8742,48688,15091,5479
714,612,8768,48642,15198,5392
715,612,9148,47649,15238,5965
716,612,8883,48477,14793,5847
717,612,8819,48657,15038,5486
718,612,8780,48736,15113,5371
719,612,9002,49185,14993,4820
720,612,8808,49421,14770,5001
721,612,8835,49358,14820,4987
722,612,9078,51676,12963,4283
723,612,9131,52023,12840,4006
724,612,9131,51790,12976,4103
725,612,9517,54766,10588,3129
726,612,9700,55098,10431,2771
727,612,9564,55200,10315,2921
728,612,9540,55420,10203,2837
729,612,10007,54369,10504,3120
730,612,9789,54682,10433,3096
731,612,9743,54774,10336,3147
732,612,9938,54684,10339,3039
733,612,10033,54197,10355,3415
734,612,11018,52681,10230,4071
735,612,10615,53397,10314,3674
736,612,10684,53289,10315,3712
737,612,9879,54606,10454,3061
738,612,9982,54461,10418,3139
739,612,9445,55251,10458,2846
740,612,9895,53802,11089,3214
741,612,9919,53940,10815,3326
742,612,9893,53816,11035,3256
743,612,9791,51084,12873,4252
744,612,9888,51291,12677,4144
745,612,10128,50573,12516,4783
746,612,10148,50545,12557,4750
747,612,10034,51032,12678,4256
748,612,10038,50523,12858,4581
749,612,10460,49808,12680,5052
750,612,10248,49905,12586,5261
751,612,10249,49600,12733,5418
752,612,10184,49420,12768,5628
753,612,11550,46887,12911,6652
754,612,11524,46714,13066,6696
755,612,11614,47261,12854,6271
756,612,11903,50081,11133,4883
757,612,12771,48502,10871,5856
758,612,12799,48713,10764,5724
759,612,12836,48370,10967,5827
760,612,12832,49151,10726,5291
761,612,12674,49279,10693,5354
762,612,12654,49348,10680,5318
763,612,12800,48717,10633,5850
764,612,12830,48565,10608,5997
765,612,12946,48478,10788,5788
766,612,12429,50387,9934,5250
767,612,12524,49614,10061,5801
768,612,12598,49059,10244,6099
769,612,12478,49172,10124,6226
770,612,12576,48254,10419,6751
771,612,12419,48732,10579,6270
772,612,12412,49823,10114,5651
773,612,11535,52737,9352,4376
774,612,11704,51605,9816,4875
775,612,11322,51809,9766,5103
776,612,11668,51605,9815,4912
777,612,11547,51553,9818,5082
778,612,11548,52315,9636,4501
779,612,11484,51580,9784,5152
780,612,11813,50802,10149,5236
781,612,10580,52861,9934,4625
782,612,10614,52990,9879,4517
783,612,10674,52951,9815,4560
784,612,10695,52084,10179,5042
785,612,10627,52977,9920,4476
786,612,10325,53631,9849,4195
787,612,10163,53734,9867,4236
788,612,10403,53600,9915,4082
789,612,10357,53836,9843,3964
790,612,10036,55312,9230,3422
791,612,10130,53490,10139,4241
792,612,10858,51468,10852,4822
793,612,10734,52471,10339,4456
794,612,10590,53236,10277,3897
795,612,10681,53230,10245,3844
796,612,10667,52972,10339,4022
797,612,11082,52531,9945,4442
798,612,11285,52406,10099,4210
799,612,11284,51615,10371,4730
800,612,10939,49124,12209,5728
801,612,10887,49314,12103,5696
802,612,11057,48925,12226,5792
803,612,11732,47979,11923,6366
804,612,11897,46859,12067,7177
805,612,12334,44224,13089,8353
806,612,12212,44508,12964,8316
807,612,12094,44313,12966,8627
808,612,12402,43756,13142,8700
809,612,12358,43145,13620,8877
810,612,12982,41645,13303,10070
811,612,12907,41125,13473,10495
812,612,12914,40831,13438,10817
813,612,14001,39207,13539,11253
814,612,14146,38479,13191,12184
815,612,14271,38289,13263,12177
816,612,14275,38947,13041,11737
817,612,14215,38110,13033,12642
818,612,14484,38003,13035,12478
819,612,15116,35656,13043,14185
820,612,14931,35996,12844,14229
821,612,15280,35574,13182,13964
822,612,14953,35638,13079,14330
823,612,14296,38051,13103,12550
824,612,14937,37164,12770,13129
825,612,14908,37023,12866,13203
826,612,14354,38653,12898,12095
827,612,14497,38435,13031,12037
828,612,14714,40100,12128,11058
829,612,15059,40990,11969,9982
830,612,14467,41827,11995,9711
831,612,14295,43199,11651,8855
832,612,13795,43794,12005,8406
833,612,14081,44321,11698,7900
834,612,13652,44018,11915,8415
835,612,13655,44048,11898,8399
836,612,13734,43943,11933,8390
837,612,13869,43322,11690,9119
838,612,14543,41461,12263,9733
839,612,14507,42156,12182,9155
840,612,14976,40983,11792,10249
841,612,15130,40709,11823,10338
842,612,15000,40215,12156,10629
843,612,15291,40937,11800,9972
844,612,15400,40189,12001,10410
845,612,15284,40174,12119,10423
846,612,15338,40117,12050,10495
847,612,14019,42039,12165,9777
848,612,14159,41770,12301,9770
849,612,13817,43131,11897,9155
850,612,13654,43021,11901,9424
851,612,13697,43059,11820,9424
852,612,15333,40593,11418,10656
853,612,14784,41058,11436,10722
854,612,15032,40968,11736,10264
855,612,14903,40858,11630,10609
856,612,14418,42149,11427,10006
857,612,14477,42220,11384,9919
858,612,14478,41366,11521,10635
859,612,14799,38659,12267,12275
860,612,15100,38059,12030,12811
861,612,15166,38126,12161,12547
862,612,15025,38306,12026,12643
863,612,14908,39048,12172,11872
864,612,15011,39110,12162,11717
865,612,15078,37802,12599,12521
866,612,13402,40469,12853,11276
867,612,13435,40451,12969,11145
868,612,12564,42010,13245,10181
869,612,12750,39158,14410,11682
870,612,13379,38193,13806,12622
871,612,13400,38273,13680,12647
872,612,13968,36558,13626,13848
