round,seed,defect,exploit,exploit_,coop
199,711,26493,16823,12972,21712
200,711,28497,16998,12629,19876
201,711,28396,17306,12669,19629
202,711,29389,17128,12793,18690
203,711,29525,17027,12753,18695
204,711,27301,16163,14015,20521
205,711,27263,16118,13984,20635
206,711,26547,16363,14231,20859
207,711,26610,16392,14274,20724
208,711,25123,16582,13869,22426
209,711,23172,16680,13812,24336
210,711,23413,16658,13604,24325
211,711,24410,17458,13393,22739
212,711,24447,17387,13437,22729
213,711,24497,17348,13412,22743
214,711,23459,17324,13874,23343
215,711,23591,17322,13953,23134
216,711,23479,17106,13955,23460
217,711,21987,16603,14529,24881
218,711,21349,15905,14547,26199
219,711,21140,16120,14568,26172
220,711,22480,16121,14672,24727
221,711,23299,16782,14730,23189
222,711,22234,16460,15535,23771
223,711,22475,16211,15523,23791
224,711,23563,15817,16311,22309
225,711,23336,15912,16401,22351
226,711,23008,15718,16595,22679
227,711,22976,15996,16484,22544
228,711,24796,16955,15268,20981
229,711,23885,17215,14774,22126
230,711,24997,17199,15045,20759
231,711,26111,16286,16119,19484
232,711,26339,16290,16001,19370
233,711,25111,15457,16653,20779
234,711,24935,15480,16858,20727
235,711,23886,15872,15865,22377
236,711,22563,15353,16350,23734
237,711,22517,15248,16364,23871
238,711,22587,15304,16470,23639
239,711,24565,15327,16159,21949
240,711,24385,15323,16276,22016
241,711,23395,15572,15549,23484
242,711,21318,14881,16123,25678
243,711,20504,15155,15528,26813
244,711,22467,14119,16718,24696
245,711,21138,13807,16601,26454
246,711,21107,13989,16735,26169
247,711,21058,13812,16538,26592
248,711,20155,14359,16518,26968
249,711,21548,13757,17415,25280
250,711,21185,13779,17419,25617
251,711,22073,13228,17408,25291
252,711,20752,13778,16967,26503
253,711,22136,13389,17391,25084
254,711,21963,13316,17580,25141
255,711,24117,12497,18258,23128
256,711,22872,12796,17644,24688
257,711,22586,12926,17856,24632
258,711,22057,12543,18343,25057
259,711,23988,13543,17254,23215
260,711,24094,13564,17315,23027
261,711,24815,13363,17184,22638
262,711,25117,13325,16950,22608
263,711,26084,13597,16506,21813
264,711,24929,13277,16636,23158
265,711,26144,13149,16590,22117
266,711,24807,13498,16244,23451
267,711,26403,13326,16320,21951
268,711,27087,13749,16245,20919
269,711,28297,14700,15839,19164
270,711,28441,14624,15828,19107
271,711,27765,14359,16295,19581
272,711,27938,14345,16158,19559
273,711,27315,14347,16443,19895
274,711,25251,15522,15689,21538
275,711,23347,14542,16745,23366
276,711,23259,14456,16815,23470
277,711,23395,14310,16593,23702
278,711,22190,13982,17050,24778
279,711,20731,13292,17301,26676
280,711,19796,13516,16640,28048
281,711,19784,13411,16835,27970
282,711,19831,13523,16750,27896
283,711,21131,13081,17213,26575
284,711,22067,13743,17219,24971
285,711,23288,13999,17293,23420
286,711,22665,13912,17585,23838
287,711,23302,13722,17335,23641
288,711,22905,13942,17303,23850
289,711,25194,14906,16226,21674
290,711,22872,15889,15438,23801
291,711,22987,15867,15290,23856
292,711,21189,16366,14868,25577
293,711,19776,15532,15437,27255
294,711,18548,14915,15568,28969
295,711,19241,14809,15190,28760
296,711,17315,15667,14255,30763
297,711,17209,15729,14204,30858
298,711,15821,14638,14828,32713
299,711,15654,14631,14877,32838
300,711,14301,14229,14698,34772
301,711,13248,14213,14159,36380
302,711,14415,14953,14094,34538
303,711,14805,14751,14006,34438
304,711,14987,14463,14424,34126
305,711,15054,14522,14300,34124
306,711,15296,14699,14101,33904
307,711,14001,14233,13915,35851
308,711,14021,14259,13943,35777
309,711,14138,14193,13850,35819
310,711,13835,14236,14210,35719
311,711,13698,14016,14023,36263
312,711,13683,14256,14121,35940
313,711,13672,14150,14087,36091
314,711,15364,15149,13782,33705
315,711,15257,15190,13738,33815
316,711,17132,15072,13999,31797
317,711,16732,15102,14305,31861
318,711,17134,15098,14248,31520
319,711,17083,15100,14072,31745
320,711,15677,14913,13857,33553
321,711,14861,14964,14133,34042
322,711,14384,14874,14020,34722
323,711,14325,14944,13994,34737
324,711,14336,15093,14044,34527
325,711,13869,14743,14390,34998
326,711,14392,14834,14404,34370
327,711,15906,15183,14020,32891
328,711,15530,15531,14124,32815
329,711,15627,15543,14228,32602
330,711,17012,15763,14225,31000
331,711,15904,15742,13800,32554
332,711,16084,15611,13939,32366
333,711,14909,14991,14078,34022
334,711,16171,14546,14960,32323
335,711,16085,14737,14988,32190
336,711,15863,14603,15026,32508
337,711,17065,14320,16002,30613
338,711,17387,14162,15975,30476
339,711,17256,14297,15887,30560
340,711,16253,13920,15763,32064
341,711,17484,15117,15173,30226
342,711,17034,15042,15140,30784
343,711,17094,15073,15104,30729
344,711,17806,15307,15571,29316
345,711,18266,15108,15439,29187
346,711,18587,14976,15553,28884
347,711,18570,15180,15619,28631
348,711,18422,15066,15621,28891
349,711,17553,15439,14615,30393
350,711,17648,15460,14525,30367
351,711,18087,15389,14563,29961
352,711,18087,15334,14560,30019
353,711,19790,15738,14452,28020
354,711,20034,15603,14356,28007
355,711,19939,15762,14368,27931
356,711,19508,15660,14636,28196
357,711,17589,15985,14285,30141
358,711,16694,15424,14123,31759
359,711,16705,15431,14027,31837
360,711,16615,15314,13986,32085
361,711,17833,15364,14481,30322
362,711,18404,14997,14743,29856
363,711,20311,14924,15339,27426
364,711,20350,14756,15285,27609
365,711,20794,14794,14991,27421
366,711,22110,15154,15091,25645
367,711,23249,15183,14594,24974
368,711,24123,15846,14401,23630
369,711,25205,15467,15024,22304
370,711,24125,15684,14666,23525
371,711,22129,16357,13813,25701
372,711,21410,16769,13977,25844
373,711,21561,16705,13809,25925
374,711,23219,15729,14873,24179
375,711,24027,15576,15422,22975
376,711,26081,14574,16473,20872
377,711,26307,14434,16378,20881
378,711,25012,14390,17191,21407
379,711,23186,15038,16231,23545
380,711,21781,15611,15467,25141
381,711,21219,15996,15377,25408
382,711,21458,15863,15317,25362
383,711,22541,16204,15468,23787
384,711,22263,16379,15422,23936
385,711,22240,16188,15615,23957
386,711,22467,16192,15488,23853
387,711,22488,16362,15561,23589
388,711,24473,16965,14718,21844
389,711,24131,17080,14834,21955
390,711,22519,16060,15608,23813
391,711,20664,16073,15650,25613
392,711,19361,16240,14882,27517
393,711,19367,16195,15006,27432
394,711,19354,16327,15011,27308
395,711,18033,16983,13836,29148
396,711,18287,16924,13885,28904
397,711,18826,16689,13765,28720
398,711,18266,17070,13746,28918
399,711,18266,16955,13635,29144
400,711,17609,17378,13613,29400
401,711,17669,17354,13655,29322
402,711,18129,17047,13789,29035
403,711,17021,16516,14002,30461
404,711,15630,16691,13338,32341
405,711,14464,15259,13681,34596
406,711,13885,15358,13633,35124
407,711,13932,15436,13762,34870
408,711,14164,15263,14041,34532
409,711,14677,15195,14048,34080
410,711,14729,15070,14210,33991
411,711,15722,15132,13684,33462
412,711,16676,15750,13608,31966
413,711,17835,15395,14992,29778
414,711,18860,14800,15727,28613
415,711,18966,14749,15535,28750
416,711,17782,14163,15955,30100
417,711,18499,13798,15957,29746
418,711,18944,14191,15593,29272
419,711,20805,15252,14714,27229
420,711,20792,15234,14598,27376
421,711,20819,15276,14627,27278
422,711,21088,15281,14569,27062
423,711,19571,15215,14438,28776
424,711,19011,15508,14218,29263
425,711,19422,15511,14171,28896
426,711,21313,15972,13592,27123
427,711,21355,15962,13758,26925
428,711,21507,15972,13719,26802
429,711,21170,15854,13584,27392
430,711,21291,15948,13805,26956
431,711,22749,15696,14185,25370
432,711,24746,15910,13962,23382
433,711,22787,15631,14307,25275
434,711,22440,15775,14310,25475
435,711,22884,15504,14318,25294
436,711,21373,15265,14368,26994
437,711,19850,15962,13488,28700
438,711,19668,15931,13397,29004
439,711,19050,16282,13356,29312
440,711,19021,16479,13398,29102
441,711,17080,15363,13859,31698
442,711,17151,15396,13978,31475
443,711,17056,15405,14060,31479
444,711,17062,15390,14150,31398
445,711,17971,15160,14029,30840
446,711,19182,15875,13585,29358
447,711,18072,15111,14197,30620
448,711,18144,14999,14094,30763
449,711,19820,15142,14498,28540
450,711,18930,14701,14538,29831
451,711,18851,14608,14630,29911
452,711,17859,14218,15003,30920
453,711,16179,14496,14302,33023
454,711,15770,14965,14103,33162
455,711,15983,14929,14077,33011
456,711,14421,15179,13379,35021
457,711,14486,15465,13051,34998
458,711,14652,15416,13184,34748
459,711,15563,15272,13403,33762
460,711,15203,15149,13170,34478
461,711,15614,15506,13012,33868
462,711,15672,15452,12812,34064
463,711,15214,15487,13081,34218
464,711,15303,15351,12963,34383
465,711,14643,15559,12815,34983
466,711,15046,15330,13013,34611
467,711,15093,15212,13046,34649
468,711,15071,15353,13268,34308
469,711,16409,16305,12527,32759
470,711,17841,16121,12715,31323
471,711,18426,16211,12898,30465
472,711,19822,16740,12753,28685
473,711,19629,16657,12588,29126
474,711,19671,16811,12662,28856
475,711,18854,17141,12333,29672
476,711,20263,18027,11927,27783
477,711,21542,18519,11741,26198
478,711,21883,18419,11752,25946
479,711,20965,17845,12048,27142
480,711,19595,17712,11818,28875
481,711,19620,17574,11485,29321
482,711,17582,16705,12879,30834
483,711,17292,16520,12852,31336
484,711,17872,16140,13088,30900
485,711,17885,16183,13058,30874
486,711,18475,15736,12901,30888
487,711,19837,16553,13081,28529
488,711,18414,15771,13290,30525
489,711,19605,15401,14163,28831
490,711,20278,15176,14050,28496
491,711,20304,15194,14174,28328
492,711,21533,14762,14948,26757
493,711,20802,14097,15133,27968
494,711,19578,14113,15541,28768
495,711,21113,14611,15215,27061
496,711,20976,14560,15161,27303
497,711,20418,14773,15256,27553
498,711,20481,14656,15338,27525
499,711,20337,14755,15144,27764
500,711,19582,14821,15240,28357
501,711,20996,15299,15399,26306
502,711,21537,15204,14948,26311
503,711,22251,15460,14576,25713
504,711,22179,15685,14555,25581
505,711,20342,16218,13652,27788
506,711,20332,16151,14041,27476
507,711,19570,16605,13689,28136
508,711,19599,16528,13861,28012
509,711,20068,16435,13766,27731
510,711,20085,16396,13583,27936
511,711,21491,16256,14061,26192
512,711,22433,15702,14303,25562
513,711,23942,16488,13687,23883
514,711,22563,16060,13740,25637
515,711,23091,15915,13927,25067
516,711,23690,16093,13591,24626
517,711,24234,16078,13304,24384
518,711,24372,15977,13476,24175
519,711,24127,16140,13559,24174
520,711,24178,15966,13377,24479
521,711,25509,15549,13868,23074
522,711,27789,15441,14076,20694
523,711,30154,14457,14260,19129
524,711,29951,14611,14482,18956
525,711,28506,14504,14572,20418
526,711,29541,14249,14923,19287
527,711,30944,14646,14253,18157
528,711,31010,14754,14209,18027
529,711,30534,14628,14654,18184
530,711,30473,14632,14625,18270
531,711,31984,14688,14372,16956
532,711,32001,14691,14358,16950
533,711,30457,14288,15081,18174
534,711,30556,14273,14930,18241
535,711,30683,14131,14980,18206
536,711,32089,13483,15430,16998
537,711,29654,12806,17129,18411
538,711,27535,12821,17285,20359
539,711,26100,13377,16476,22047
540,711,26369,13285,16338,22008
541,711,26289,13349,16596,21766
542,711,26031,13347,16536,22086
543,711,25049,12985,17456,22510
544,711,25037,12967,17404,22592
545,711,24033,13569,16606,23792
546,711,23563,13660,16665,24112
547,711,23861,13589,16591,23959
548,711,23856,13756,16493,23895
549,711,23814,13581,16425,24180
550,711,24437,13271,16591,23701
551,711,23068,13487,16051,25394
552,711,24221,13723,16199,23857
553,711,23027,14040,15680,25253
554,711,22568,14020,15986,25426
555,711,22757,13990,15855,25398
556,711,20723,14167,15518,27592
557,711,20617,14322,15407,27654
558,711,21350,13967,15409,27274
559,711,21192,13923,15531,27354
560,711,19981,14666,14755,28598
561,711,19223,15052,14657,29068
562,711,20839,15776,13993,27392
563,711,19190,15699,14037,29074
564,711,19292,15529,14037,29142
565,711,17458,14722,14555,31265
566,711,17326,14623,14367,31684
567,711,17352,14709,14466,31473
568,711,18061,15136,14253,30550
569,711,18197,14882,14054,30867
570,711,18301,14842,13924,30933
571,711,18196,14996,14169,30639
572,711,18313,14917,14167,30603
573,711,16650,13882,14706,32762
574,711,18138,13330,15682,30850
575,711,18184,13499,15530,30787
576,711,19828,13272,15916,28984
577,711,19506,13384,16176,28934
578,711,19076,13501,15992,29431
579,711,19215,13408,16091,29286
580,711,17781,12888,16096,31235
581,711,18261,12870,15978,30891
582,711,18159,13066,15880,30895
583,711,17695,13044,16251,31010
584,711,19134,12733,16829,29304
585,711,18707,12706,16872,29715
586,711,18118,12453,17216,30213
587,711,16394,11718,17521,32367
588,711,16498,11621,17336,32545
589,711,16365,11851,17371,32413
590,711,14459,11098,17927,34516
591,711,14363,11097,17990,34550
592,711,14618,11089,17878,34415
593,711,14743,10875,17826,34556
594,711,14598,11031,17935,34436
595,711,16280,12002,17666,32052
596,711,16427,11755,17612,32206
597,711,16210,12011,17599,32180
598,711,16402,11805,17487,32306
599,711,18396,11835,17490,30279
600,711,19479,12925,17291,28305
601,711,19521,12891,17241,28347
602,711,18915,13004,17267,28814
603,711,17876,13415,16277,30432
604,711,17200,13737,16325,30738
605,711,17202,13579,16329,30890
606,711,17130,13764,16349,30757
607,711,18300,13312,17304,29084
608,711,17743,13128,17639,29490
609,711,18930,13333,18168,27569
610,711,18259,13194,18444,28103
611,711,18946,12711,18579,27764
612,711,17360,12229,18780,29631
613,711,15671,12261,18096,31972
614,711,15995,12356,18087,31562
615,711,15691,12232,18068,32009
616,711,14334,12953,17056,33657
617,711,13906,12728,17323,34043
618,711,12487,11443,17954,36116
619,711,12499,11417,17821,36263
620,711,13427,10816,19312,34445
621,711,14931,12438,18273,32358
622,711,16675,12017,19418,29890
623,711,16768,11912,19297,30023
624,711,15038,11842,18912,32208
625,711,15693,11914,18588,31805
626,711,16765,12298,19042,29895
627,711,16603,12390,19149,29858
628,711,16707,12290,19014,29989
629,711,15071,11274,19429,32226
630,711,15011,11295,19559,32135
631,711,16031,11368,20270,30331
632,711,14432,11265,19761,32542
633,711,14396,11357,19839,32408
634,711,16098,11582,20078,30242
635,711,17854,11910,19764,28472
636,711,18852,13224,19378,26546
637,711,18713,13395,19333,26559
638,711,18215,13821,18985,26979
639,711,19803,13536,19629,25032
640,711,19978,13518,19561,24943
641,711,18801,12173,20225,26801
642,711,20562,12976,19723,24739
643,711,21383,12999,20137,23481
644,711,22036,13293,19461,23210
645,711,21781,13372,19721,23126
646,711,20304,13449,19169,25078
647,711,20163,13572,19355,24910
648,711,20241,13420,19304,25035
649,711,19529,13351,19870,25250
650,711,18847,13807,19839,25507
651,711,17971,14447,19883,25699
652,711,17449,14292,20246,26013
653,711,16624,14738,18982,27656
654,711,17336,14664,18433,27567
655,711,17152,14826,18569,27453
656,711,15688,13945,18865,29502
657,711,16236,13782,18860,29122
658,711,16851,13764,18690,28695
659,711,15862,13806,17718,30614
660,711,17430,14656,17385,28529
661,711,15783,14379,17229,30609
662,711,14267,13231,17910,32592
663,711,13786,13022,18163,33029
664,711,14685,12922,18023,32370
665,711,14465,12924,18149,32462
666,711,14850,13098,18059,31993
667,711,13113,12064,18185,34638
668,711,14213,11804,18083,33900
669,711,13102,10583,18546,35769
670,711,13901,10636,19472,33991
671,711,15684,10481,19927,31908
672,711,14422,10666,19562,33350
673,711,14989,10939,18988,33084
674,711,16150,12184,18502,31164
675,711,15087,12085,17670,33158
676,711,14142,11971,17118,34769
677,711,15932,13201,16605,32262
678,711,15867,13146,16462,32525
679,711,15463,13099,16399,33039
680,711,13750,11762,17352,35136
681,711,12293,12188,16340,37179
682,711,12610,12323,16232,36835
683,711,12324,12059,16407,37210
684,711,11747,12197,16483,37573
685,711,10483,12077,15312,40128
686,711,11876,13068,15173,37883
687,711,12280,13172,15484,37064
688,711,12183,13269,15356,37192
689,711,12161,13207,15333,37299
690,711,12663,13025,15196,37116
691,711,12719,13040,15473,36768
692,711,12216,13013,15240,37531
693,711,12275,13234,15423,37068
694,711,12195,13066,15351,37388
695,711,11773,13328,15285,37614
696,711,11843,13258,15265,37634
697,711,11847,13226,15221,37706
698,711,10173,13926,13748,40153
699,711,8952,13268,13184,42596
700,711,9053,13452,13203,42292
701,711,8903,13647,13138,42312
702,711,8516,13680,12892,42912
703,711,7148,13055,12522,45275
704,711,7232,13098,12477,45193
705,711,7064,12806,12414,45716
706,711,6077,11938,12209,47776
707,711,6101,11887,12269,47743
708,711,5974,12017,12190,47819
709,711,5885,12134,11976,48005
710,711,5961,12186,11949,47904
711,711,5916,12285,12076,47723
712,711,6234,12465,11838,47463
713,711,6092,12225,11782,47901
714,711,5283,12590,10481,49646
715,711,5085,12622,10608,49685
716,711,6551,14365,9911,47173
717,711,6828,14393,10149,46630
718,711,6656,14316,10252,46776
719,711,6714,14391,10139,46756
720,711,6470,14265,10238,47027
721,711,7574,14092,11555,44779
722,711,7676,13958,11401,44965
723,711,7720,13987,11551,44742
724,711,7721,14048,11485,44746
725,711,7492,13936,11377,45195
726,711,7394,14093,11246,45267
727,711,8652,14302,12042,43004
728,711,7256,14451,10938,45355
729,711,7197,14667,10926,45210
730,711,8707,15497,11236,42560
731,711,8664,15275,11049,43012
732,711,8842,15227,11410,42521
733,711,8895,15348,11361,42396
734,711,9130,15143,11356,42371
735,711,9023,15183,11509,42285
736,711,9083,15026,11310,42581
737,711,8957,15220,11510,42313
738,711,8989,15181,11530,42300
739,711,8721,15200,11372,42707
740,711,9050,14793,11652,42505
741,711,10394,15882,11705,40019
742,711,10113,16105,11355,40427
743,711,10268,16048,11610,40074
744,711,10092,16064,11385,40459
745,711,10419,15956,11725,39900
746,711,10452,15855,11673,40020
747,711,10062,15732,11845,40361
748,711,10532,15653,12060,39755
749,711,10691,15583,12215,39511
750,711,11945,16321,11911,37823
751,711,12003,16494,12122,37381
752,711,12034,16338,12019,37609
753,711,11962,16542,12065,37431
754,711,13512,15552,13505,35431
755,711,13954,15388,13617,35041
756,711,14510,15221,13810,34459
757,711,14383,15223,13739,34655
758,711,13392,13868,14291,36449
759,711,13945,14191,13935,35929
760,711,14132,14403,14167,35298
761,711,15556,13672,14999,33773
762,711,14956,13868,15227,33949
763,711,14599,14254,14836,34311
764,711,12794,13687,14817,36702
765,711,13000,13532,14682,36786
766,711,12006,13465,14253,38276
767,711,11887,13484,14148,38481
768,711,10693,13671,13373,40263
769,711,10551,13677,12982,40790
770,711,10501,13636,12923,40940
771,711,10466,13815,13063,40656
772,711,10494,13914,13203,40389
773,711,10455,13657,13132,40756
774,711,11389,14991,12863,38757
775,711,10052,15347,11277,41324
776,711,11397,16318,11449,38836
777,711,11837,15963,11436,38764
778,711,10427,14946,11984,40643
779,711,9211,14052,11858,42879
780,711,9332,13869,11941,42858
781,711,9319,14183,12097,42401
782,711,9559,14130,12135,42176
783,711,9402,14119,11917,42562
784,711,9629,14275,12101,41995
785,711,9499,14151,12106,42244
786,711,8104,13166,12040,44690
787,711,6888,12885,12223,46004
788,711,6993,12814,12037,46156
789,711,7053,12704,12121,46122
790,711,6757,12648,12146,46449
791,711,7082,13059,12003,45856
792,711,6810,12742,11915,46533
793,711,6950,12732,12038,46280
794,711,6444,12570,11892,47094
795,711,6848,12849,11729,46574
796,711,7019,13128,11587,46266
797,711,7075,13072,11707,46146
798,711,7072,13036,11814,46078
799,711,7045,13183,11826,45946
800,711,7016,12745,11586,46653
801,711,5395,13132,10615,48858
802,711,4122,12391,10899,50588
803,711,4266,12322,10747,50665
804,711,4347,12590,11086,49977
805,711,4096,12596,10978,50330
806,711,4123,12463,10942,50472
807,711,4220,12572,10954,50254
808,711,4177,12522,10952,50349
809,711,4246,12501,10821,50432
810,711,4056,12315,10659,50970
811,711,4094,12194,10411,51301
812,711,5559,12215,11253,48973
813,711,3998,11193,11394,51415
814,711,4377,11585,11899,50139
815,711,3000,11258,10535,53207
816,711,2881,11524,10648,52947
817,711,2747,11506,10752,52995
818,711,3114,11698,11145,52043
819,711,3045,11795,11212,51948
820,711,2938,11242,10886,52934
821,711,3044,11465,11079,52412
822,711,3070,11177,11191,52562
823,711,2985,11292,11002,52721
824,711,3220,11380,11177,52223
825,711,3249,11643,11288,51820
826,711,3395,11831,11523,51251
827,711,3337,12011,11664,50988
828,711,2984,11503,11288,52225
829,711,3086,11520,11211,52183
830,711,3130,11735,11591,51544
831,711,2999,11824,11343,51834
832,711,3008,11756,11347,51889
833,711,2906,11389,11114,52591
834,711,3238,11783,11244,51735
835,711,3305,11930,11414,51351
836,711,3141,11792,11528,51539
837,711,3189,11585,11470,51756
838,711,3289,11740,11838,51133
839,711,3313,12016,12027,50644
840,711,3261,12021,12171,50547
841,711,3300,11767,12032,50901
842,711,3051,11807,11829,51313
843,711,3122,12046,12145,50687
844,711,3668,12011,12004,50317
845,711,3699,12473,12352,49476
846,711,3757,12720,12512,49011
847,711,3872,12837,12990,48301
848,711,3841,12377,12659,49123
849,711,3793,12170,12522,49515
850,711,3655,12460,12579,49306
851,711,3770,12311,12462,49457
852,711,3361,12030,12500,50109
853,711,3420,12039,12510,50031
854,711,3250,12098,12527,50125
855,711,3199,11776,11966,51059
856,711,3216,11720,12007,51057
857,711,3190,11777,11866,51167
858,711,3110,11671,11679,51540
859,711,2963,11641,11774,51622
860,711,3135,11972,11856,51037
861,711,3169,11740,11701,51390
862,711,3002,11420,11479,52099
863,711,4453,13025,11228,49294
864,711,4358,12786,10910,49946
865,711,4152,12609,10696,50543
866,711,4427,12478,10639,50456
867,711,4219,12447,10816,50518
868,711,4224,12340,10871,50565
869,711,4210,12402,11098,50290
870,711,4362,12513,11332,49793
871,711,4500,12510,11236,49754
872,711,4502,12458,11382,49658
