round,seed,defect,exploit_,exploit,coop
1,536,19493,12358,17004,29145
2,536,19389,12309,17202,29100
3,536,18591,12303,16764,30342
4,536,19580,12028,17080,29312
5,536,17485,11420,17534,31561
6,536,17609,11463,17441,31487
7,536,17503,11472,17544,31481
8,536,19523,12724,16731,29022
9,536,19373,12701,16688,29238
10,536,20416,12183,17121,28280
11,536,22507,11295,17993,26205
12,536,22409,11485,18209,25897
13,536,24474,11412,18128,23986
14,536,22987,11850,17355,25808
15,536,23136,12057,17469,25338
16,536,22974,12033,17430,25563
17,536,23227,11980,17363,25430
18,536,22546,12174,17648,25632
19,536,21670,12417,17422,26491
20,536,21592,12249,17175,26984
21,536,22314,12971,17375,25340
22,536,21194,13091,16712,27003
23,536,19105,13912,15883,29100
24,536,19812,13991,15362,28835
25,536,19746,14072,15431,28751
26,536,19240,14063,15674,29023
27,536,20797,13886,15667,27650
28,536,22124,13934,16255,25687
29,536,23965,14524,15717,23794
30,536,22048,15680,14679,25593
31,536,22230,15582,14451,25737
32,536,20735,15604,14344,27317
33,536,18852,15242,14312,29594
34,536,18732,15512,14444,29312
35,536,18237,15452,14711,29600
36,536,19755,15522,15015,27708
37,536,17932,13985,15980,30103
38,536,16716,13998,15361,31925
39,536,18058,13947,15701,30294
40,536,19214,13618,16889,28279
41,536,18592,13764,16835,28809
42,536,18113,13720,17071,29096
43,536,18046,13712,17173,29069
44,536,18417,13900,16964,28719
45,536,18429,13981,16967,28623
46,536,20242,14871,15855,27032
47,536,20252,14898,15850,27000
48,536,19213,14963,16600,27224
49,536,19234,14889,16525,27352
50,536,17999,15076,15783,29142
51,536,18937,14661,15897,28505
52,536,18977,14675,15932,28416
53,536,19847,14205,16823,27125
54,536,21707,14877,16350,25066
55,536,22828,14376,16308,24488
56,536,22574,14435,16502,24489
57,536,24803,13580,16964,22653
58,536,23474,13176,18196,23154
59,536,23619,13131,18070,23180
60,536,22885,13082,18546,23487
61,536,22817,13181,18564,23438
62,536,22857,13174,18600,23369
63,536,23685,12902,19312,22101
64,536,23697,12947,19292,22064
65,536,25411,13302,18790,20497
66,536,25491,13307,18599,20603
67,536,26824,13072,18169,19935
68,536,28173,13393,17395,19039
69,536,30048,11925,18492,17535
70,536,29955,11922,18521,17602
71,536,32304,11638,18119,15939
72,536,31559,11421,17917,17103
73,536,30259,10988,18591,18162
74,536,29352,11171,18884,18593
75,536,28513,11423,18228,19836
76,536,29319,11228,18024,19429
77,536,29199,11452,18101,19248
78,536,28067,11449,18060,20424
79,536,27471,11204,18520,20805
80,536,28416,11606,18504,19474
81,536,27786,11659,18394,20161
82,536,28821,11233,18976,18970
83,536,29553,11162,19484,17801
84,536,29520,11203,19402,17875
85,536,29016,11108,19836,18040
86,536,28621,11166,19734,18479
87,536,26480,12177,19203,20140
88,536,25591,11926,18973,21510
89,536,24227,11909,18952,22912
90,536,24200,11903,18856,23041
91,536,24094,11903,18919,23084
92,536,24269,11826,18878,23027
93,536,24107,11864,18948,23081
94,536,22242,11980,19019,24759
95,536,21601,11963,19271,25165
96,536,21535,11894,19193,25378
97,536,19521,12933,18257,27289
98,536,21721,11773,19295,25211
99,536,20560,12730,18900,25810
100,536,20625,12711,18803,25861
101,536,19809,13254,19131,25806
102,536,21713,14133,18112,24042
103,536,19839,14124,17779,26258
104,536,19896,14130,17674,26300
105,536,18686,13498,18147,27669
106,536,19472,13925,18144,26459
107,536,19523,13775,18354,26348
108,536,17778,15020,16890,28312
109,536,18421,14185,17453,27941
110,536,17415,14339,17831,28415
111,536,17322,14268,17703,28707
112,536,17491,14332,17683,28494
113,536,15899,14947,16605,30549
114,536,17334,15550,16718,28398
115,536,17412,15368,16691,28529
116,536,17494,15315,16548,28643
117,536,16398,14383,16817,30402
118,536,16931,14297,16903,29869
119,536,15050,14594,16211,32145
120,536,15901,14794,15844,31461
121,536,16986,15390,15718,29906
122,536,16904,15529,15550,30017
123,536,15725,15350,15111,31814
124,536,15616,15199,15198,31987
125,536,16229,15355,15016,31400
126,536,18119,16684,14120,29077
127,536,18098,16667,13766,29469
128,536,17525,16877,13958,29640
129,536,16287,16294,13983,31436
130,536,17941,16120,14889,29050
131,536,17355,16651,14456,29538
132,536,17512,16469,14396,29623
