round,seed,exploit,coop,exploit_,defect
546,16,12536,6456,15680,43328
547,16,13279,5485,13424,45812
548,16,13256,5381,13466,45897
549,16,12598,6249,15700,43453
550,16,13925,6700,15949,41426
551,16,14021,6692,15888,41399
552,16,13973,6673,15803,41551
553,16,14158,6709,15847,41286
554,16,13847,6890,15926,41337
555,16,13881,6752,15935,41432
556,16,14520,5808,13878,43794
557,16,14892,5509,11801,45798
558,16,14673,5945,11898,45484
559,16,14858,5895,11894,45353
560,16,14734,6453,12079,44734
561,16,14817,5929,11851,45403
562,16,14745,4847,10372,48036
563,16,14915,5343,11794,45948
564,16,14720,5543,11795,45942
565,16,14896,6314,13391,43399
566,16,14821,6323,13390,43466
567,16,14885,6440,13459,43216
568,16,14857,6386,13395,43362
569,16,14758,6293,13334,43615
570,16,13603,5442,13150,45805
571,16,13596,5462,13173,45769
572,16,13542,4891,13174,46393
573,16,13678,4915,13195,46212
574,16,13707,4949,13022,46322
575,16,13730,4857,13285,46128
576,16,13792,4598,12852,46758
577,16,14037,4528,12828,46607
578,16,13949,4551,12949,46551
579,16,14019,4446,12910,46625
580,16,14029,4512,12804,46655
581,16,14171,3734,11049,49046
582,16,14096,3673,10941,49290
583,16,14262,3718,10934,49086
584,16,14323,3681,10880,49116
585,16,15688,4571,11093,46648
586,16,15590,4492,11225,46693
587,16,15524,4482,11177,46817
588,16,15495,4537,11350,46618
589,16,15594,4450,11320,46636
590,16,15734,4440,11266,46560
591,16,15602,4410,11175,46813
592,16,15686,4497,11136,46681
593,16,17580,5253,10962,44205
594,16,17709,5254,10823,44214
595,16,17655,5971,11376,42998
596,16,16645,5741,11297,44317
597,16,14856,5252,11274,46618
598,16,16015,6416,11600,43969
599,16,16228,5860,11274,44638
600,16,16503,5712,11508,44277
601,16,16337,5689,11380,44594
602,16,15013,5376,11245,46366
603,16,15046,5372,10986,46596
604,16,16652,5706,10999,44643
605,16,17845,6645,11321,42189
606,16,17684,6695,11344,42277
607,16,17897,6812,11174,42117
608,16,17978,6767,11359,41896
609,16,17905,6788,11214,42093
610,16,17841,6634,11378,42147
611,16,17855,6798,11308,42039
612,16,18043,7432,11463,41062
613,16,18039,7411,11621,40929
614,16,17981,7505,11561,40953
615,16,17048,6418,11201,43333
616,16,16995,6419,11425,43161
617,16,16977,6477,11260,43286
618,16,15054,5588,11741,45617
619,16,15210,5449,11571,45770
620,16,15101,5550,11511,45838
621,16,15070,5420,11584,45926
622,16,15976,6252,11347,44425
623,16,15902,6185,11310,44603
624,16,15900,6256,11354,44490
625,16,15172,5465,11488,45875
626,16,15063,6178,11445,45314
627,16,16709,7070,11565,42656
628,16,16632,7004,11547,42817
629,16,16583,6334,11204,43879
630,16,16441,6279,11098,44182
631,16,17249,7059,10902,42790
632,16,17278,7070,10931,42721
633,16,16955,8195,12152,40698
634,16,17210,8114,12019,40657
635,16,17195,8125,12323,40357
636,16,17070,8086,12280,40564
637,16,17126,8090,12104,40680
638,16,17260,7966,12217,40557
639,16,17057,7063,10867,43013
640,16,15787,6052,10733,45428
641,16,15796,6202,10934,45068
642,16,15779,6019,10896,45306
643,16,15816,6035,10871,45278
644,16,15870,6143,10640,45347
645,16,15854,5981,10962,45203
646,16,15893,5946,10789,45372
647,16,15600,6049,10759,45592
648,16,17382,6998,10813,42807
649,16,17340,6979,10733,42948
650,16,17308,7023,10750,42919
651,16,17134,7048,10886,42932
652,16,17448,6964,10782,42806
653,16,17305,7100,10915,42680
654,16,17294,6497,10845,43364
655,16,15800,5527,10950,45723
656,16,15583,5893,11258,45266
657,16,15536,5970,11245,45249
658,16,14802,7081,13219,42898
659,16,14743,7022,13281,42954
660,16,15277,8121,14238,40364
661,16,15180,8047,14231,40542
662,16,15243,8048,14250,40459
663,16,15104,8023,14273,40600
664,16,15086,7348,14023,41543
665,16,15076,7245,14059,41620
666,16,15004,7252,14207,41537
667,16,15017,7318,14040,41625
668,16,14824,7393,14060,41723
669,16,14831,7901,13995,41273
670,16,14548,8725,14708,40019
671,16,13917,8719,14815,40549
672,16,14046,8586,14808,40560
673,16,14312,9511,14620,39557
674,16,14387,9514,14691,39408
675,16,13565,9069,14388,40978
676,16,13229,9692,14530,40549
677,16,13460,8440,13352,42748
678,16,13395,7818,13220,43567
679,16,13458,7867,13307,43368
680,16,13663,7134,13155,44048
681,16,13495,8275,14565,41665
682,16,13354,8348,14402,41896
683,16,14981,8705,14301,40013
684,16,14979,9657,14083,39281
685,16,14712,10384,14060,38844
686,16,14909,10320,14040,38731
687,16,15108,11057,13564,38271
688,16,15132,11235,13748,37885
689,16,15219,11067,13741,37973
690,16,15157,11188,13628,38027
691,16,14991,11859,13550,37600
692,16,15096,11668,13651,37585
693,16,15205,11709,13718,37368
694,16,14657,11260,13079,39004
695,16,14721,11210,13060,39009
696,16,14967,11804,13006,38223
697,16,14462,10686,13270,39582
698,16,15011,12328,13532,37129
699,16,14292,12001,13283,38424
700,16,14417,12278,13471,37834
701,16,13058,10820,14065,40057
702,16,12804,11831,14179,39186
703,16,12974,11628,14075,39323
704,16,13045,11344,14433,39178
705,16,13758,12591,13740,37911
706,16,13764,12499,13795,37942
707,16,13601,13366,14034,36999
708,16,13177,15112,15276,34435
709,16,13117,15201,15174,34508
710,16,13545,16488,15120,32847
711,16,13700,16580,14905,32815
712,16,13231,15218,14970,34581
713,16,13177,14231,15363,35229
714,16,13061,13417,15389,36133
715,16,13359,14213,15028,35400
716,16,12803,12531,14887,37779
717,16,13128,13667,14512,36693
718,16,13113,13559,14594,36734
719,16,13612,14729,14366,35293
720,16,13486,13906,14376,36232
721,16,13170,14622,14836,35372
722,16,12961,16071,14929,34039
723,16,13092,16233,14809,33866
724,16,13022,17063,15373,32542
725,16,12946,16983,15140,32931
726,16,13235,14859,14338,35568
727,16,13511,14129,13655,36705
728,16,13778,13251,13403,37568
729,16,13635,12239,13411,38715
730,16,13309,13135,13631,37925
731,16,13935,14912,13635,35518
732,16,13845,14475,13707,35973
733,16,13357,12985,14056,37602
734,16,12711,12199,14063,39027
735,16,12830,12161,14159,38850
736,16,12499,11201,14486,39814
737,16,12035,11141,14473,40351
738,16,11782,11646,14697,39875
739,16,12094,11935,14917,39054
740,16,12307,12059,14942,38692
741,16,12111,11041,14605,40243
742,16,12096,10802,14543,40559
743,16,12547,11246,14459,39748
744,16,12631,10471,14366,40532
745,16,12645,9533,13868,41954
746,16,12430,10910,14938,39722
747,16,12551,10991,14823,39635
748,16,12550,10707,14983,39760
749,16,12481,10964,14796,39759
750,16,12454,11060,14902,39584
751,16,12473,11064,14820,39643
752,16,12427,11077,14944,39552
753,16,12497,10893,14896,39714
754,16,12539,10779,15019,39663
755,16,12307,11609,14976,39108
756,16,12477,11783,15088,38652
757,16,12348,13088,16188,36376
758,16,12254,13368,16498,35880
759,16,12236,13380,16568,35816
760,16,12590,13830,16352,35228
761,16,13010,14849,16075,34066
762,16,11990,14011,16519,35480
763,16,11797,14055,16464,35684
764,16,11510,14668,17639,34183
765,16,11509,14704,17573,34214
766,16,11737,13870,17379,35014
767,16,11959,12912,17545,35584
768,16,11912,13018,17339,35731
769,16,12462,11581,16102,37855
770,16,12493,11459,16070,37978
771,16,13894,12220,15777,36109
772,16,13755,12242,15633,36370
773,16,13743,12232,15642,36383
774,16,13786,12160,15736,36318
775,16,13680,12224,15716,36380
776,16,13033,13668,17200,34099
777,16,12986,14570,16976,33468
778,16,13751,12825,15479,35945
779,16,13967,11645,14536,37852
780,16,13952,10813,14332,38903
781,16,14450,9451,12877,41222
782,16,14533,9301,13101,41065
783,16,14555,9317,12899,41229
784,16,14502,9411,13056,41031
785,16,14484,9531,12934,41051
786,16,14631,10161,12844,40364
787,16,14658,9503,12670,41169
788,16,16392,10976,12096,38536
789,16,16246,10714,12287,38753
790,16,16449,10773,12368,38410
791,16,16013,11405,12459,38123
792,16,15610,12261,13713,36416
793,16,15880,12064,13709,36347
794,16,15711,12987,13579,35723
795,16,15281,14652,14583,33484
796,16,14900,13713,15176,34211
797,16,14388,15175,16400,32037
798,16,15246,14089,16174,32491
799,16,15060,15107,15912,31921
800,16,15035,15984,15732,31249
801,16,14627,16965,15710,30698
802,16,14650,17013,15674,30663
803,16,14445,18276,15452,29827
804,16,14678,18356,15539,29427
805,16,14760,18307,15787,29146
806,16,14945,16758,15269,31028
807,16,13478,15116,15922,33484
808,16,13428,16109,15771,32692
809,16,13346,16453,16014,32187
810,16,13497,15266,16155,33082
811,16,13650,14716,15255,34379
812,16,13226,15577,15736,33461
813,16,13023,15823,15474,33680
814,16,12985,14600,15973,34442
815,16,13035,15831,15503,33631
816,16,13057,13666,15106,36171
817,16,13071,13765,15286,35878
818,16,13061,13976,15015,35948
819,16,13036,14790,15249,34925
820,16,13492,13232,13760,37516
821,16,13582,12497,13590,38331
822,16,13549,12320,13735,38396
823,16,14673,13908,13574,35845
824,16,14522,15653,14158,33667
825,16,14676,14766,14079,34479
826,16,13764,13633,14545,36058
827,16,13768,12514,14494,37224
828,16,13547,11655,14828,37970
829,16,14354,10071,13385,40190
830,16,14756,11429,12845,38970
831,16,15124,12051,12832,37993
832,16,14503,11139,12603,39755
833,16,14120,11418,12430,40032
834,16,14311,11213,12598,39878
835,16,14281,11035,12683,40001
836,16,13796,11188,12670,40346
837,16,14052,10816,12912,40220
838,16,14003,10851,12925,40221
839,16,13207,10089,12667,42037
840,16,13226,10334,13089,41351
841,16,13059,10472,12962,41507
842,16,13199,10335,12540,41926
843,16,13118,10055,12450,42377
844,16,13170,9284,11800,43746
845,16,13421,9817,11843,42919
846,16,13480,9192,11628,43700
847,16,13021,8250,11097,45632
848,16,13107,8917,11641,44335
849,16,12991,8941,11606,44462
850,16,12994,8837,11543,44626
851,16,13087,10425,12608,41880
852,16,12956,9997,12418,42629
853,16,13015,10678,12391,41916
854,16,13096,10421,12587,41896
855,16,12947,9550,11933,43570
856,16,13282,10291,12275,42152
857,16,13370,11282,12761,40587
858,16,13754,12328,12933,38985
859,16,12527,10478,12921,42074
860,16,12599,10732,12805,41864
861,16,13021,11312,13149,40518
862,16,12767,11294,13067,40872
863,16,13474,12390,12915,39221
864,16,13597,12217,12997,39189
865,16,14021,13093,12682,38204
866,16,13997,13710,13358,36935
867,16,13656,14903,13650,35791
868,16,12800,13981,14021,37198
869,16,13301,14335,14475,35889
870,16,14314,16247,14023,33416
871,16,14066,16575,13827,33532
872,16,14255,16329,14062,33354
