round,seed,coop,exploit_,exploit,defect
1,32,29095,17462,11761,19682
2,32,27927,17577,12023,20473
3,32,28582,17594,11775,20049
4,32,29327,17593,12159,18921
5,32,29706,17876,11945,18473
6,32,31232,17330,12224,17214
7,32,31161,17574,12050,17215
8,32,32046,17351,12247,16356
9,32,29926,16801,13304,17969
10,32,30209,16658,13125,18008
11,32,32189,16486,12972,16353
12,32,31818,16776,13234,16172
13,32,31587,16529,12809,17075
14,32,31654,16535,12976,16835
15,32,30946,16754,12806,17494
16,32,32985,16384,12636,15995
17,32,32798,16287,12494,16421
18,32,33274,16655,12320,15751
19,32,32540,16576,12237,16647
20,32,32243,16445,11973,17339
21,32,31061,16196,12587,18156
22,32,31107,16105,12517,18271
23,32,30834,16278,12527,18361
24,32,30222,16440,12479,18859
25,32,29981,16031,12541,19447
26,32,31124,15664,12984,18228
27,32,32284,15412,13191,17113
28,32,32911,15373,13155,16561
29,32,33254,15189,12927,16630
30,32,35574,14120,13701,14605
31,32,34623,13928,14103,15346
32,32,33449,13323,14722,16506
33,32,33256,13397,14811,16536
34,32,32604,13381,15078,16937
35,32,32277,13470,15216,17037
36,32,30375,12925,15849,18851
37,32,29523,13043,15665,19769
38,32,28808,13143,15490,20559
39,32,27413,13049,15899,21639
40,32,28368,13376,15695,20561
41,32,28758,13403,15488,20351
42,32,29708,13783,15107,19402
43,32,31315,13645,14899,18141
44,32,32246,13303,15228,17223
45,32,30369,12944,16085,18602
46,32,32358,13204,15442,16996
47,32,32828,12978,15520,16674
48,32,32569,13170,15672,16589
49,32,32966,12935,15431,16668
50,32,32988,12833,15654,16525
51,32,33316,12883,15545,16256
52,32,31142,13113,15330,18415
53,32,32857,13707,14584,16852
54,32,35162,13706,14278,14854
55,32,35405,13992,14227,14376
56,32,35688,13773,14004,14535
57,32,37476,13925,13563,13036
58,32,38254,13617,14056,12073
59,32,36320,13848,13876,13956
60,32,36379,13864,14129,13628
61,32,36042,13815,13910,14233
62,32,35658,14059,14129,14154
63,32,35706,14043,14129,14122
64,32,35286,14184,14134,14396
65,32,35365,14265,14171,14199
66,32,33282,13991,14338,16389
67,32,33781,13878,14331,16010
68,32,33861,13812,14775,15552
69,32,34229,13715,14642,15414
70,32,33406,13797,14808,15989
71,32,32212,14162,14485,17141
72,32,32472,14280,14769,16479
73,32,32941,14338,14394,16327
74,32,31096,13777,15415,17712
75,32,32946,13504,15255,16295
76,32,33197,13537,15425,15841
77,32,31483,13962,15367,17188
78,32,31439,13909,15462,17190
79,32,33086,13752,15104,16058
80,32,33036,13899,14985,16080
81,32,32710,13922,14763,16605
82,32,32690,13984,14831,16495
83,32,33559,13912,15051,15478
84,32,33516,13904,15124,15456
85,32,31355,15175,14085,17385
86,32,32003,14977,14545,16475
87,32,33733,15503,13466,15298
88,32,33437,15526,13341,15696
89,32,33651,15674,13329,15346
90,32,33944,15751,13195,15110
91,32,31714,15922,13507,16857
92,32,31789,15768,13428,17015
93,32,31912,15840,13526,16722
94,32,31189,15700,13698,17413
95,32,30791,15575,13700,17934
96,32,30724,15342,13856,18078
97,32,32519,15884,12885,16712
98,32,32569,15607,12826,16998
99,32,32312,15860,12932,16896
100,32,30806,15695,13603,17896
101,32,30263,15437,13786,18514
102,32,32079,15424,13384,17113
103,32,32763,15226,13422,16589
104,32,33135,15497,13214,16154
105,32,34814,14840,13515,14831
106,32,34894,14833,13404,14869
107,32,36591,14628,13208,13573
108,32,38248,14986,12582,12184
109,32,39059,14884,12426,11631
110,32,41167,13736,12643,10454
111,32,40704,13860,12855,10581
112,32,41104,13612,12851,10433
113,32,40621,13807,12852,10720
114,32,41261,13877,12559,10303
115,32,39330,13726,13295,11649
116,32,38758,13766,13393,12083
117,32,36238,14230,13611,13921
118,32,36356,14201,13616,13827
119,32,36929,14455,13550,13066
120,32,34402,15058,13167,15373
121,32,33815,15358,13263,15564
122,32,34324,15273,12941,15462
123,32,31717,14995,13773,17515
124,32,29272,15173,14191,19364
125,32,28120,14678,14606,20596
126,32,28159,14733,14644,20464
127,32,28337,14562,14513,20588
128,32,28554,14920,14721,19805
129,32,28113,15290,14336,20261
130,32,28463,14921,14184,20432
131,32,29635,15411,13754,19200
132,32,28045,15275,14203,20477
133,32,29830,14853,14362,18955
134,32,29480,14746,14439,19335
135,32,29293,14743,14218,19746
136,32,29041,14399,14118,20442
137,32,26595,15133,13889,22383
138,32,25475,15338,13756,23431
139,32,25069,15261,13910,23760
140,32,24474,15429,13752,24345
141,32,24578,15486,13718,24218
142,32,23257,15718,13596,25429
143,32,23288,15555,13633,25524
144,32,23262,15644,13475,25619
145,32,23518,15670,13516,25296
146,32,23461,16130,13463,24946
147,32,23115,16376,13290,25219
148,32,23519,16103,13041,25337
149,32,23162,16482,13171,25185
150,32,23580,16086,12928,25406
151,32,23939,16110,13013,24938
152,32,21834,15350,14003,26813
153,32,21909,15159,14409,26523
154,32,22415,14947,14063,26575
155,32,23806,14923,14469,24802
156,32,22253,14530,14608,26609
157,32,21716,14889,14487,26908
158,32,24045,15381,13830,24744
159,32,23805,15662,14032,24501
160,32,23916,15538,13992,24554
161,32,25806,14745,14476,22973
162,32,27764,14488,14547,21201
163,32,26099,14972,14481,22448
164,32,26584,14811,14613,21992
165,32,26354,14872,14356,22418
166,32,26128,14818,14458,22596
167,32,26808,15463,14231,21498
168,32,27087,15412,14511,20990
169,32,26964,15466,14633,20937
170,32,28735,14750,14670,19845
171,32,29006,15086,14544,19364
172,32,29066,14979,14563,19392
173,32,30775,15711,13605,17909
174,32,32257,15531,13385,16827
175,32,33831,14480,14119,15570
176,32,32155,14065,15125,16655
177,32,34184,14043,14342,15431
178,32,33284,14619,13999,16098
179,32,33531,14419,14103,15947
180,32,32735,14088,14236,16941
181,32,32536,14305,14406,16753
182,32,32609,14219,14478,16694
183,32,30892,13949,14919,18240
184,32,30541,13568,15157,18734
185,32,29041,13982,14882,20095
186,32,31007,14752,14052,18189
187,32,30955,14624,14249,18172
188,32,30972,14634,14145,18249
189,32,28881,13789,15035,20295
190,32,28234,13934,15188,20644
191,32,30716,14401,14452,18431
192,32,29781,14004,14829,19386
193,32,29726,14048,14932,19294
194,32,32061,13373,15117,17449
195,32,32245,13342,15339,17074
196,32,30642,13891,14823,18644
197,32,30805,13923,14700,18572
198,32,30058,14122,14975,18845
199,32,30633,13854,14762,18751
200,32,31123,14005,14743,18129
201,32,30207,14095,14986,18712
202,32,30420,14051,14442,19087
203,32,30156,14222,14644,18978
204,32,28589,14444,14698,20269
205,32,28382,14408,14670,20540
206,32,29279,14763,14586,19372
207,32,28035,15003,14180,20782
208,32,29239,15689,13507,19565
209,32,29136,15738,13452,19674
210,32,30009,15809,13333,18849
211,32,30529,15528,13724,18219
212,32,32531,15209,13850,16410
213,32,33254,15590,13331,15825
214,32,32472,15950,12995,16583
215,32,30996,15602,13669,17733
216,32,32395,15066,13957,16582
217,32,30560,15327,13864,18249
218,32,28190,15436,14128,20246
219,32,28214,15477,14099,20210
220,32,29649,15395,14097,18859
221,32,28022,15333,13552,21093
222,32,28316,15613,13632,20439
223,32,30137,15305,13749,18809
224,32,31560,14853,13893,17694
225,32,31706,15031,13816,17447
226,32,31712,15019,13743,17526
227,32,32245,15060,13658,17037
228,32,31439,15154,13881,17526
229,32,33463,15160,13126,16251
230,32,33064,15180,13128,16628
231,32,33467,15144,13111,16278
232,32,30918,15429,13189,18464
233,32,31013,15531,13247,18209
234,32,30367,15461,13548,18624
235,32,32257,15096,13434,17213
236,32,30740,15693,13066,18501
237,32,31732,15917,12659,17692
