round,seed,population_seed,strategy,count,percentage
1,218,828,coop,29321,0.38
1,218,828,defect,19341,0.25
1,218,828,exploitation,29338,0.38
2,218,828,coop,27508,0.35
2,218,828,defect,21366,0.27
2,218,828,exploitation,29126,0.37
3,218,828,coop,26215,0.34
3,218,828,defect,22694,0.29
3,218,828,exploitation,29091,0.37
4,218,828,coop,25976,0.33
4,218,828,defect,22579,0.29
4,218,828,exploitation,29445,0.38
5,218,828,coop,25252,0.32
5,218,828,defect,23389,0.3
5,218,828,exploitation,29359,0.38
6,218,828,coop,26071,0.33
6,218,828,defect,22525,0.29
6,218,828,exploitation,29404,0.38
7,218,828,coop,26203,0.34
7,218,828,defect,22085,0.28
7,218,828,exploitation,29712,0.38
8,218,828,coop,26455,0.34
8,218,828,defect,22000,0.28
8,218,828,exploitation,29545,0.38
9,218,828,coop,27688,0.35
9,218,828,defect,21188,0.27
9,218,828,exploitation,29124,0.37
10,218,828,coop,26903,0.34
10,218,828,defect,21618,0.28
10,218,828,exploitation,29479,0.38
11,218,828,coop,24905,0.32
11,218,828,defect,23937,0.31
11,218,828,exploitation,29158,0.37
12,218,828,coop,25519,0.33
12,218,828,defect,23023,0.3
12,218,828,exploitation,29458,0.38
13,218,828,coop,27296,0.35
13,218,828,defect,21502,0.28
13,218,828,exploitation,29202,0.37
14,218,828,coop,27365,0.35
14,218,828,defect,21425,0.27
14,218,828,exploitation,29210,0.37
15,218,828,coop,27186,0.35
15,218,828,defect,21780,0.28
15,218,828,exploitation,29034,0.37
16,218,828,coop,26373,0.34
16,218,828,defect,22412,0.29
16,218,828,exploitation,29215,0.37
17,218,828,coop,25162,0.32
17,218,828,defect,23701,0.3
17,218,828,exploitation,29137,0.37
18,218,828,coop,24768,0.32
18,218,828,defect,23810,0.31
18,218,828,exploitation,29422,0.38
19,218,828,coop,25197,0.32
19,218,828,defect,23545,0.3
19,218,828,exploitation,29258,0.38
20,218,828,coop,25336,0.32
20,218,828,defect,23681,0.3
20,218,828,exploitation,28983,0.37
21,218,828,coop,24692,0.32
21,218,828,defect,23751,0.3
21,218,828,exploitation,29557,0.38
22,218,828,coop,25610,0.33
22,218,828,defect,23066,0.3
22,218,828,exploitation,29324,0.38
23,218,828,coop,25667,0.33
23,218,828,defect,22937,0.29
23,218,828,exploitation,29396,0.38
24,218,828,coop,24786,0.32
24,218,828,defect,24122,0.31
24,218,828,exploitation,29092,0.37
25,218,828,coop,26376,0.34
25,218,828,defect,22361,0.29
25,218,828,exploitation,29263,0.38
26,218,828,coop,24870,0.32
26,218,828,defect,24144,0.31
26,218,828,exploitation,28986,0.37
27,218,828,coop,24674,0.32
27,218,828,defect,23969,0.31
27,218,828,exploitation,29357,0.38
28,218,828,coop,24837,0.32
28,218,828,defect,23965,0.31
28,218,828,exploitation,29198,0.37
29,218,828,coop,26722,0.34
29,218,828,defect,21951,0.28
29,218,828,exploitation,29327,0.38
30,218,828,coop,28386,0.36
30,218,828,defect,20742,0.27
30,218,828,exploitation,28872,0.37
31,218,828,coop,27674,0.35
31,218,828,defect,21288,0.27
31,218,828,exploitation,29038,0.37
32,218,828,coop,25880,0.33
32,218,828,defect,22967,0.29
32,218,828,exploitation,29153,0.37
33,218,828,coop,25584,0.33
33,218,828,defect,23205,0.3
33,218,828,exploitation,29211,0.37
34,218,828,coop,24337,0.31
34,218,828,defect,24556,0.31
34,218,828,exploitation,29107,0.37
35,218,828,coop,24193,0.31
35,218,828,defect,24719,0.32
35,218,828,exploitation,29088,0.37
36,218,828,coop,23123,0.3
36,218,828,defect,25253,0.32
36,218,828,exploitation,29624,0.38
37,218,828,coop,23243,0.3
37,218,828,defect,24855,0.32
37,218,828,exploitation,29902,0.38
38,218,828,coop,22939,0.29
38,218,828,defect,26147,0.34
38,218,828,exploitation,28914,0.37
39,218,828,coop,21196,0.27
39,218,828,defect,27395,0.35
39,218,828,exploitation,29409,0.38
40,218,828,coop,21017,0.27
40,218,828,defect,27579,0.35
40,218,828,exploitation,29404,0.38
41,218,828,coop,22040,0.28
41,218,828,defect,26705,0.34
41,218,828,exploitation,29255,0.38
42,218,828,coop,24423,0.31
42,218,828,defect,24376,0.31
42,218,828,exploitation,29201,0.37
43,218,828,coop,22397,0.29
43,218,828,defect,26357,0.34
43,218,828,exploitation,29246,0.37
44,218,828,coop,23443,0.3
44,218,828,defect,25202,0.32
44,218,828,exploitation,29355,0.38
45,218,828,coop,23116,0.3
45,218,828,defect,25309,0.32
45,218,828,exploitation,29575,0.38
46,218,828,coop,22051,0.28
46,218,828,defect,26254,0.34
46,218,828,exploitation,29695,0.38
47,218,828,coop,23271,0.3
47,218,828,defect,25384,0.33
47,218,828,exploitation,29345,0.38
48,218,828,coop,21174,0.27
48,218,828,defect,27521,0.35
48,218,828,exploitation,29305,0.38
49,218,828,coop,20941,0.27
49,218,828,defect,27614,0.35
49,218,828,exploitation,29445,0.38
50,218,828,coop,22269,0.29
50,218,828,defect,26591,0.34
50,218,828,exploitation,29140,0.37
51,218,828,coop,22289,0.29
51,218,828,defect,26573,0.34
51,218,828,exploitation,29138,0.37
52,218,828,coop,21902,0.28
52,218,828,defect,26909,0.34
52,218,828,exploitation,29189,0.37
53,218,828,coop,20963,0.27
53,218,828,defect,28265,0.36
53,218,828,exploitation,28772,0.37
54,218,828,coop,20885,0.27
54,218,828,defect,28038,0.36
54,218,828,exploitation,29077,0.37
55,218,828,coop,21629,0.28
55,218,828,defect,27405,0.35
55,218,828,exploitation,28966,0.37
56,218,828,coop,22516,0.29
56,218,828,defect,26163,0.34
56,218,828,exploitation,29321,0.38
57,218,828,coop,21551,0.28
57,218,828,defect,27428,0.35
57,218,828,exploitation,29021,0.37
58,218,828,coop,23420,0.3
58,218,828,defect,25148,0.32
58,218,828,exploitation,29432,0.38
59,218,828,coop,24627,0.32
59,218,828,defect,24170,0.31
59,218,828,exploitation,29203,0.37
60,218,828,coop,23680,0.3
60,218,828,defect,25208,0.32
60,218,828,exploitation,29112,0.37
61,218,828,coop,23717,0.3
61,218,828,defect,25044,0.32
61,218,828,exploitation,29239,0.37
62,218,828,coop,23895,0.31
62,218,828,defect,24710,0.32
62,218,828,exploitation,29395,0.38
63,218,828,coop,24685,0.32
63,218,828,defect,23678,0.3
63,218,828,exploitation,29637,0.38
64,218,828,coop,24899,0.32
64,218,828,defect,23862,0.31
64,218,828,exploitation,29239,0.37
