round,seed,defect,exploit_,exploit,coop
1,411,19455,12244,17208,29093
2,411,20712,12560,16613,28115
3,411,21491,12399,16775,27335
4,411,20641,12134,17342,27883
5,411,21541,12402,16864,27193
6,411,20560,13001,16805,27634
7,411,20287,12915,16775,28023
8,411,18679,12372,16655,30294
9,411,18984,12306,17131,29579
10,411,18291,11867,17485,30357
11,411,18324,11666,17465,30545
12,411,17387,11885,17557,31171
13,411,18585,13040,17109,29266
14,411,18697,12928,16930,29445
15,411,18568,12912,16866,29654
16,411,18267,12887,17020,29826
17,411,18445,12953,17059,29543
18,411,19400,13322,16886,28392
19,411,21533,14488,16127,25852
20,411,21844,14588,16085,25483
21,411,21977,14365,15905,25753
22,411,22007,14262,15950,25781
23,411,24259,13984,16136,23621
24,411,23692,14120,16300,23888
25,411,23834,14024,16263,23879
26,411,22566,14403,15800,25231
27,411,23757,14606,15790,23847
28,411,24106,14479,15691,23724
29,411,25175,14993,15531,22301
30,411,24559,15166,15709,22566
31,411,24912,14788,15992,22308
32,411,23203,14754,16016,24027
33,411,25223,15711,15082,21984
34,411,24891,15796,15168,22145
35,411,26036,15429,15005,21530
36,411,26230,15222,14872,21676
37,411,26328,15176,14894,21602
38,411,27060,14869,15521,20550
39,411,28012,15338,15270,19380
40,411,26660,16133,14597,20610
41,411,25430,15304,15058,22208
42,411,26780,15872,14768,20580
43,411,27906,15503,15324,19267
44,411,30137,15748,14372,17743
45,411,32426,16809,12899,15866
46,411,32268,16672,13048,16012
47,411,30915,16261,13415,17409
48,411,29338,15743,14337,18582
49,411,30486,15119,14307,18088
50,411,29855,15152,14311,18682
51,411,31099,15135,14061,17705
52,411,29626,15124,13935,19315
53,411,30525,15196,14142,18137
54,411,29178,14543,14777,19502
55,411,29097,14621,14635,19647
56,411,29143,14603,14832,19422
57,411,29221,14609,14838,19332
58,411,29331,14563,14605,19501
59,411,30682,14307,14989,18022
60,411,28634,13165,16172,20029
61,411,27041,13637,15976,21346
62,411,28292,13994,15002,20712
63,411,28291,14069,15058,20582
64,411,27943,13847,15356,20854
65,411,29916,13993,14986,19105
66,411,31368,13243,15738,17651
67,411,32919,13856,14865,16360
68,411,34416,14343,14341,14900
69,411,33519,14504,13877,16100
70,411,33422,14778,13876,15924
71,411,34458,14342,14134,15066
72,411,34352,14503,14171,14974
73,411,34415,14442,14212,14931
74,411,32731,15002,13793,16474
75,411,33018,14867,13781,16334
76,411,33171,14941,13740,16148
77,411,33559,14787,13496,16158
78,411,32075,14589,14190,17146
79,411,29651,14520,14805,19024
80,411,28083,14788,14520,20609
81,411,28360,14726,14585,20329
82,411,25937,14561,14798,22704
83,411,25943,14769,14967,22321
84,411,26295,14739,14884,22082
85,411,26691,14453,14633,22223
86,411,27933,14151,15100,20816
87,411,28979,13958,15752,19311
88,411,29950,14225,15376,18449
89,411,30791,13932,16016,17261
90,411,30707,13860,16133,17300
91,411,31667,14035,15999,16299
92,411,31796,13996,15939,16269
93,411,32862,14675,15386,15077
94,411,30984,13659,16649,16708
95,411,30715,13905,16770,16610
96,411,28882,13040,17773,18305
97,411,29803,13568,17535,17094
98,411,29870,13487,17645,16998
99,411,31307,12953,18046,15694
100,411,29728,13455,17756,17061
101,411,30691,13384,17776,16149
102,411,29653,13337,18011,16999
103,411,28531,13463,17680,18326
104,411,27489,12990,17883,19638
105,411,28576,13539,17612,18273
106,411,27453,14042,16881,19624
107,411,28636,13884,17259,18221
108,411,28677,13690,17183,18450
109,411,29937,14621,16430,17012
110,411,32230,14217,16160,15393
111,411,33429,13557,16826,14188
112,411,34623,13589,16677,13111
113,411,34525,13615,16889,12971
114,411,33924,13086,17207,13783
115,411,35371,12813,16438,13378
116,411,35524,12762,16388,13326
117,411,34920,12944,16582,13554
118,411,34737,12971,16758,13534
119,411,32964,14201,15725,15110
120,411,33759,13768,16478,13995
121,411,36224,13505,15715,12556
122,411,35142,14010,15886,12962
123,411,35607,14625,15705,12063
124,411,34522,14698,15588,13192
125,411,33164,14429,16224,14183
126,411,30911,14062,17371,15656
127,411,30610,14069,17398,15923
128,411,30624,13996,17546,15834
129,411,30839,14009,17246,15906
130,411,30700,14065,17474,15761
131,411,30871,13975,17373,15781
132,411,28516,15267,16634,17583
133,411,28545,15035,16776,17644
134,411,28401,15349,16886,17364
135,411,28506,15363,16706,17425
136,411,29613,14933,17110,16344
137,411,29760,14973,17008,16259
138,411,28561,14400,17788,17251
139,411,27636,14324,18184,17856
140,411,27798,14299,18034,17869
141,411,27748,14377,18106,17769
142,411,29888,13036,18928,16148
143,411,29767,13038,18963,16232
144,411,31565,13974,17550,14911
145,411,32562,13849,17646,13943
146,411,32658,13953,17684,13705
147,411,33674,13840,17811,12675
148,411,33677,13722,17947,12654
149,411,34721,13884,16990,12405
150,411,36829,14602,15566,11003
151,411,36988,14413,15667,10932
152,411,39110,14626,14568,9696
153,411,39246,14361,14517,9876
154,411,38945,14465,14706,9884
155,411,39232,14538,14520,9710
156,411,39242,14621,14514,9623
157,411,39079,14562,14438,9921
