round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,29370,17394,11661,19575
3,512,28790,16868,12120,20222
4,512,28760,16814,12160,20266
5,512,28207,16803,12252,20738
6,512,29491,16972,11891,19646
7,512,29528,16918,11911,19643
8,512,30349,17211,11626,18814
9,512,27935,17651,11691,20723
10,512,29712,16859,11779,19650
11,512,28393,16582,12488,20537
12,512,28271,16515,12610,20604
13,512,29646,16353,12455,19546
14,512,27348,16612,12098,21942
15,512,26366,16495,12606,22533
16,512,25529,16150,12593,23728
17,512,24801,16470,12616,24113
18,512,25557,16642,12461,23340
19,512,24552,16634,12018,24796
20,512,25351,16601,12312,23736
21,512,24166,16745,12227,24862
22,512,24363,16771,12098,24768
23,512,24427,16674,12099,24800
24,512,25122,16298,12711,23869
25,512,25218,16211,12563,24008
26,512,26136,15981,13040,22843
27,512,27196,15953,13364,21487
28,512,27979,15747,13017,21257
29,512,28141,15769,13072,21018
30,512,25341,16836,12460,23363
31,512,26373,16571,12347,22709
32,512,25794,16607,12272,23327
33,512,26522,17130,12014,22334
34,512,26566,17245,12112,22077
35,512,27410,17229,11648,21713
36,512,27462,17168,11585,21785
37,512,29433,16184,12655,19728
38,512,30009,16346,12385,19260
39,512,29595,16425,12485,19495
40,512,30731,16010,12774,18485
41,512,30675,16105,12902,18318
42,512,32447,15502,12869,17182
43,512,34501,14782,13280,15437
44,512,35286,15317,12821,14576
45,512,36173,14952,12791,14084
46,512,34636,15253,12732,15379
47,512,36916,14390,13136,13558
48,512,36707,14310,13217,13766
49,512,36923,14729,13264,13084
50,512,36128,14885,12893,14094
51,512,35279,15043,12992,14686
52,512,35882,14765,12949,14404
53,512,35431,14894,13040,14635
54,512,36270,14803,12743,14184
55,512,36876,14838,12904,13382
56,512,36499,14612,13028,13861
57,512,36275,14401,13398,13926
58,512,36553,14283,13256,13908
59,512,37071,14512,12898,13519
60,512,37214,14404,12820,13562
61,512,36319,14725,12713,14243
62,512,35295,15294,12945,14466
63,512,36301,14882,12764,14053
64,512,36163,14886,12746,14205
65,512,35762,15047,13103,14088
66,512,37257,14732,12940,13071
67,512,37527,14568,12926,12979
68,512,37746,14483,12878,12893
69,512,37313,14412,12877,13398
70,512,38794,14508,12525,12173
71,512,38531,14581,12589,12299
72,512,38235,14539,12657,12569
73,512,38357,14570,12547,12526
74,512,37845,14767,12711,12677
75,512,37479,14593,12879,13049
76,512,36810,14850,12802,13538
77,512,34956,15493,12679,14872
78,512,34989,15452,12608,14951
79,512,33879,15217,13195,15709
80,512,34168,15065,12998,15769
81,512,33915,15150,13129,15806
82,512,31299,14504,14140,18057
83,512,31264,14669,13892,18175
84,512,30873,14342,13932,18853
85,512,29406,14610,14284,19700
86,512,30332,14396,14328,18944
87,512,30572,14311,14255,18862
88,512,31282,13891,14714,18113
89,512,29254,13954,14956,19836
90,512,30118,13792,14814,19276
91,512,29848,13758,14783,19611
92,512,30710,14151,14662,18477
93,512,32302,14358,14122,17218
94,512,33102,13982,14322,16594
95,512,34753,13742,14246,15259
96,512,34161,13934,14366,15539
97,512,35160,13530,14398,14912
98,512,35117,13522,14318,15043
99,512,36649,13231,14357,13763
100,512,36454,13221,14292,14033
101,512,33921,14453,13960,15666
102,512,35162,14384,13855,14599
103,512,37569,13427,13954,13050
104,512,39607,13547,13526,11320
105,512,40035,13463,13302,11200
106,512,39827,13522,13032,11619
107,512,38786,13976,13416,11822
108,512,38294,13902,13210,12594
109,512,38339,14013,13401,12247
110,512,39104,13896,13337,11663
111,512,39039,13839,13152,11970
112,512,39445,13757,13337,11461
113,512,38736,13995,13165,12104
114,512,38475,13940,13299,12286
115,512,38387,14067,13241,12305
116,512,38282,14017,13416,12285
117,512,37987,14077,13588,12348
118,512,37530,13855,13604,13011
119,512,36245,14060,14346,13349
120,512,36944,14120,14026,12910
121,512,35641,14357,14058,13944
122,512,36932,14215,13373,13480
123,512,35658,13986,14098,14258
124,512,35348,14145,14217,14290
125,512,36709,13436,13998,13857
126,512,37454,13637,13760,13149
127,512,38545,13510,13395,12550
