round,seed,exploit,coop,exploit_,defect
146,16,12823,31691,19400,14086
147,16,13085,31176,18932,14807
148,16,13214,31283,18894,14609
149,16,14048,29090,18762,16100
150,16,15373,27061,17700,17866
151,16,14402,29048,18421,16129
152,16,14262,29113,18339,16286
153,16,14235,29135,18449,16181
154,16,15258,27050,17660,18032
155,16,15398,27240,17598,17764
156,16,15771,25117,17555,19557
157,16,15680,25224,17471,19625
158,16,15091,24772,17709,20428
159,16,16210,26825,16390,18575
160,16,16519,27326,16262,17893
161,16,16562,27007,16557,17874
162,16,16814,26518,15938,18730
163,16,17616,28859,14448,17077
164,16,17778,28511,14643,17068
165,16,17679,28975,14853,16493
166,16,17672,29031,14732,16565
167,16,19035,27223,14219,17523
168,16,19728,25576,14083,18613
169,16,19041,23728,15024,20207
170,16,18325,22407,16226,21042
171,16,18649,23952,15899,19500
172,16,18083,25618,15911,18388
173,16,17816,24060,16676,19448
174,16,17759,24051,16615,19575
175,16,17734,24075,16625,19566
176,16,18139,22618,17027,20216
177,16,18272,24013,16251,19464
178,16,18180,23937,16352,19531
179,16,18278,24026,16304,19392
180,16,17719,25563,15810,18908
181,16,18288,25672,15814,18226
182,16,17344,27067,16035,17554
183,16,16626,29031,16415,15928
184,16,16512,29090,16493,15905
185,16,16375,29336,16551,15738
186,16,17605,27509,16433,16453
187,16,17425,27720,16332,16523
188,16,17543,27661,16124,16672
189,16,16663,27182,16522,17633
190,16,16805,27066,16613,17516
191,16,16638,27067,16495,17800
192,16,16590,27160,16635,17615
193,16,16483,26847,16437,18233
194,16,17008,25043,16182,19767
195,16,18039,23178,15143,21640
196,16,18493,24782,13975,20750
197,16,18559,24543,14105,20793
198,16,18718,26441,13921,18920
199,16,18661,26506,13891,18942
200,16,18569,24709,14043,20679
201,16,18776,24580,14039,20605
202,16,18658,24565,14048,20729
203,16,18253,24461,14008,21278
204,16,18467,26276,13670,19587
205,16,18473,26726,13851,18950
206,16,18017,26163,13904,19916
207,16,18374,24309,14248,21069
208,16,18494,24838,14500,20168
209,16,19114,24989,14330,19567
210,16,19406,25284,14283,19027
211,16,18945,26766,13929,18360
212,16,19557,24938,13354,20151
213,16,20085,25067,13498,19350
214,16,20047,25366,13350,19237
215,16,19209,26572,13449,18770
216,16,19033,24494,13932,20541
217,16,18978,24590,13972,20460
218,16,19572,24983,13712,19733
219,16,20418,23606,13643,20333
220,16,20954,24971,12816,19259
221,16,21108,25391,12713,18788
222,16,20371,23418,13382,20829
223,16,20525,23417,13462,20596
224,16,20540,23538,13312,20610
225,16,20542,22023,13881,21554
226,16,20527,21990,13801,21682
227,16,20530,21966,13853,21651
228,16,21131,22268,13789,20812
229,16,21513,20657,13370,22460
230,16,21442,20482,13317,22759
231,16,21333,22277,13423,20967
232,16,20647,23708,13929,19716
233,16,20438,23703,13854,20005
234,16,20569,23576,13889,19966
235,16,20399,23864,13860,19877
236,16,19624,25431,13898,19047
237,16,19665,25465,13853,19017
238,16,19855,27448,13391,17306
239,16,19209,26665,13793,18333
240,16,19618,25268,14061,19053
241,16,18551,23625,15122,20702
242,16,18764,23453,15165,20618
243,16,18634,21799,15056,22511
244,16,18845,21762,15077,22316
245,16,19653,20322,14815,23210
246,16,19573,20257,14615,23555
247,16,19577,20397,14612,23414
248,16,19613,21821,14230,22336
249,16,18981,21424,14372,23223
250,16,18129,23307,15076,21488
251,16,18743,24827,14158,20272
252,16,19098,23262,14123,21517
253,16,18045,25110,15477,19368
254,16,18281,23035,15295,21389
255,16,17154,25020,16066,19760
256,16,17758,25231,16022,18989
257,16,17696,27371,15762,17171
258,16,19000,25427,14852,18721
259,16,18575,23453,15278,20694
260,16,18717,21822,15189,22272
261,16,18594,21595,15184,22627
262,16,19381,21971,15102,21546
263,16,19416,22197,15141,21246
264,16,18670,20395,16087,22848
265,16,18570,20602,15782,23046
266,16,18243,18865,16163,24729
267,16,18334,18733,16159,24774
268,16,18775,19085,16229,23911
269,16,18289,20725,16728,22258
270,16,18421,20576,16817,22186
271,16,18611,22201,16021,21167
272,16,18110,23446,15812,20632
273,16,18038,23540,15832,20590
274,16,18032,23306,15862,20800
275,16,18019,23508,15860,20613
276,16,18753,22268,15833,21146
277,16,18307,23764,15557,20372
278,16,18727,23435,15018,20820
279,16,19109,21547,14622,22722
280,16,18734,23358,14984,20924
281,16,19222,23657,14870,20251
282,16,19292,23615,14774,20319
283,16,19024,22333,15792,20851
284,16,19335,24186,15340,19139
285,16,19407,24154,15236,19203
286,16,19501,24056,15313,19130
287,16,19027,25986,15543,17444
288,16,18398,24503,16681,18418
289,16,18027,26167,16990,16816
290,16,19261,27983,15252,15504
291,16,19096,28185,15379,15340
292,16,18228,26302,16716,16754
293,16,18314,24260,17076,18350
294,16,18382,24281,16948,18389
295,16,19528,26189,15434,16849
296,16,19449,26285,15414,16852
297,16,19331,26398,15450,16821
298,16,19373,24838,16352,17437
299,16,19176,26719,16339,15766
300,16,19240,26862,16752,15146
301,16,18070,28311,16868,14751
302,16,18327,28521,16877,14275
303,16,17690,26907,17859,15544
304,16,16609,24814,19560,17017
305,16,16679,24774,19573,16974
306,16,17671,23384,18299,18646
307,16,17805,22972,18594,18629
308,16,17306,24922,18811,16961
309,16,18317,26777,17400,15506
310,16,18458,26678,17397,15467
311,16,16694,28769,18463,14074
312,16,18011,26854,17707,15428
313,16,18000,25189,18571,16240
314,16,17962,25151,18589,16298
315,16,19336,23539,18101,17024
316,16,19294,23666,18035,17005
317,16,19516,23526,18203,16755
318,16,19346,23672,17930,17052
319,16,19315,23647,18064,16974
320,16,19002,21668,18723,18607
321,16,18959,21967,18482,18592
322,16,17723,20105,19903,20269
323,16,17895,18576,19780,21749
324,16,17461,18174,19164,23201
325,16,17710,18552,19895,21843
326,16,17831,17115,19607,23447
327,16,18120,15592,18956,25332
328,16,16669,14246,19881,27204
329,16,16620,14205,19942,27233
330,16,16758,15568,20403,25271
331,16,17354,14139,19397,27110
332,16,17294,14339,19289,27078
333,16,16874,12802,19264,29060
334,16,17041,12741,19190,29028
335,16,17040,12914,19051,28995
336,16,16915,12916,19085,29084
337,16,17048,11573,18282,31097
338,16,17004,11629,18420,30947
339,16,17022,11600,18345,31033
340,16,18861,12927,17103,29109
341,16,18871,12870,17164,29095
342,16,17491,11586,17857,31066
343,16,17537,11520,18034,30909
344,16,17480,11628,18086,30806
345,16,17511,11630,17845,31014
346,16,16192,10325,18612,32871
347,16,14887,11661,20459,30993
348,16,14857,11751,20328,31064
349,16,14412,10435,20341,32812
350,16,14192,11592,21210,31006
351,16,14390,11537,21234,30839
352,16,14268,11578,21195,30959
353,16,14219,11593,21062,31126
354,16,14321,12663,20949,30067
355,16,14271,12651,21025,30053
356,16,14281,12632,21009,30078
357,16,14176,12538,21213,30073
358,16,14318,12620,20993,30069
359,16,14231,12748,20929,30092
360,16,13695,14001,22036,28268
361,16,13823,12690,21517,29970
362,16,14255,13737,20728,29280
363,16,14199,13764,20841,29196
364,16,14064,12500,20347,31089
365,16,14121,12425,20432,31022
366,16,14012,11173,19589,33226
367,16,14742,9961,18044,35253
368,16,14511,10805,17908,34776
369,16,14565,10693,17865,34877
370,16,16029,12131,17181,32659
371,16,17671,13278,16368,30683
372,16,17884,14488,15692,29936
373,16,17365,14290,15801,30544
374,16,17970,15452,15229,29349
375,16,18980,14059,13483,31478
376,16,18345,14951,14228,30476
377,16,18159,15028,14154,30659
378,16,18366,13945,14136,31553
379,16,16514,12590,15021,33875
380,16,17342,13728,14391,32539
381,16,17650,12636,14587,33127
382,16,17929,11389,13137,35545
383,16,18008,11302,13231,35459
384,16,18760,10105,11482,37653
385,16,18743,10171,11466,37620
386,16,18768,10025,11447,37760
387,16,18826,10089,11489,37596
388,16,19003,10028,11446,37523
389,16,18777,10309,11340,37574
390,16,18101,9251,11864,38784
391,16,18068,9206,11900,38826
392,16,17655,9969,12859,37517
393,16,17842,11458,13167,35533
394,16,17440,10442,13551,36567
395,16,17206,9291,13831,37672
396,16,17433,9339,13790,37438
397,16,17266,9340,13693,37701
398,16,17191,9462,13842,37505
399,16,16796,8250,12922,40032
400,16,16883,8256,12845,40016
401,16,16938,8262,12915,39885
402,16,16937,8301,12795,39967
403,16,16973,8277,13067,39683
404,16,16647,9533,14311,37509
405,16,16535,9512,14452,37501
406,16,16667,9576,14172,37585
407,16,17384,10703,14659,35254
408,16,17362,10559,14769,35310
409,16,16484,9718,15343,36455
410,16,16489,9677,15308,36526
411,16,16249,10693,15690,35368
412,16,16596,10958,16042,34404
413,16,17193,9588,14723,36496
414,16,17187,9657,14701,36455
415,16,16198,8510,14604,38688
416,16,16803,7773,13716,39708
417,16,16939,7690,13859,39512
418,16,17603,8765,14000,37632
419,16,17514,9735,14259,36492
420,16,17741,8756,13762,37741
421,16,17811,8748,13978,37463
422,16,17627,8884,13996,37493
423,16,17106,10049,15528,35317
424,16,16466,9685,15388,36461
425,16,16534,9642,15295,36529
426,16,14905,8575,15975,38545
427,16,14943,8653,15828,38576
428,16,15082,7411,14604,40903
429,16,14893,7483,14517,41107
430,16,15047,7454,14658,40841
431,16,13898,7272,14726,42104
432,16,13860,7200,14733,42207
433,16,13753,7327,14665,42255
434,16,13871,7224,14665,42240
435,16,14612,7981,14345,41062
436,16,14403,8083,14322,41192
437,16,14125,7142,14462,42271
438,16,15011,8259,14835,39895
439,16,14974,8367,14894,39765
440,16,14910,8281,14928,39881
441,16,15235,9229,14865,38671
442,16,15252,9097,14599,39052
443,16,15607,8469,14658,39266
444,16,14749,7614,15340,40297
445,16,15069,8819,15855,38257
446,16,15444,7933,15967,38656
447,16,14613,7518,15385,40484
448,16,15468,8349,14926,39257
449,16,15781,7739,14825,39655
450,16,15824,7782,14833,39561
451,16,17443,8679,14275,37603
452,16,17609,8875,14280,37236
453,16,17362,8847,14238,37553
454,16,17365,9946,15201,35488
455,16,18460,11185,15219,33136
456,16,18340,12208,15337,32115
457,16,18124,12234,15278,32364
458,16,17984,13580,16185,30251
459,16,18263,13553,16096,30088
460,16,19538,14886,15457,28119
461,16,19535,16326,15885,26254
462,16,18700,14888,16267,28145
463,16,17795,14779,16272,29154
464,16,17658,14727,16491,29124
465,16,17073,16245,17397,27285
466,16,15756,14734,18355,29155
467,16,15908,14785,18212,29095
468,16,16456,15008,18035,28501
469,16,16713,15032,18074,28181
470,16,16719,14965,18211,28105
471,16,16795,13755,18179,29271
472,16,15855,15229,19598,27318
473,16,14887,16351,20362,26400
474,16,14422,15296,21148,27134
475,16,13870,16677,22115,25338
476,16,15013,18140,21377,23470
477,16,14911,18165,21354,23570
478,16,16123,19707,20480,21690
479,16,16134,19667,20454,21745
480,16,16003,21408,20563,20026
481,16,16043,21331,20476,20150
482,16,16030,19708,20352,21910
483,16,16474,21171,19483,20872
484,16,16402,21053,19500,21045
485,16,16010,22409,19038,20543
486,16,17067,20941,17866,22126
487,16,17051,20832,18003,22114
488,16,16412,20638,18159,22791
489,16,16811,20712,18165,22312
490,16,16972,20667,18139,22222
491,16,16984,19100,17984,23932
492,16,16870,18615,17348,25167
493,16,16766,18811,17132,25291
494,16,17991,20518,16294,23197
495,16,18051,20023,15406,24520
496,16,18083,20002,15324,24591
497,16,18393,18296,14822,26489
498,16,19158,18602,14720,25520
499,16,19200,18619,14605,25576
500,16,18123,16840,15505,27532
501,16,19089,15594,14741,28576
502,16,19684,14276,13458,30582
503,16,19343,12886,13173,32598
504,16,19255,12823,13200,32722
505,16,19316,12714,13280,32690
506,16,17434,11595,14027,34944
507,16,17523,11445,14178,34854
508,16,17592,12442,14075,33891
509,16,17764,12557,14110,33569
510,16,16972,10951,14000,36077
511,16,16994,12076,14241,34689
512,16,16883,12160,14075,34882
513,16,16476,12162,14017,35345
514,16,16966,10622,12799,37613
515,16,16781,10722,12662,37835
516,16,16564,11559,12963,36914
517,16,16121,10172,12524,39183
518,16,15408,9274,12719,40599
519,16,15372,9367,12776,40485
520,16,15529,9089,12775,40607
521,16,15590,9121,12747,40542
522,16,15646,8479,12590,41285
523,16,15720,9099,12800,40381
524,16,16424,10386,12930,38260
525,16,15500,9256,12690,40554
526,16,15648,9240,12611,40501
527,16,15645,9881,12621,39853
528,16,15405,9796,12340,40459
529,16,14883,8965,12078,42074
530,16,14887,9730,12072,41311
531,16,14726,9922,11913,41439
532,16,14805,9807,11862,41526
533,16,14616,9208,12172,42004
534,16,14555,9268,12028,42149
535,16,14270,9860,12314,41556
536,16,14535,9799,12377,41289
537,16,14422,9007,12275,42296
538,16,14212,9110,12294,42384
539,16,14413,9186,12309,42092
540,16,14502,9893,12163,41442
541,16,14673,10599,12264,40464
542,16,14516,9756,12312,41416
543,16,14580,10558,12264,40598
544,16,14092,12224,13828,37856
545,16,14214,10339,12569,40878
546,16,13470,9768,12668,42094
547,16,13330,9715,12490,42465
548,16,13400,9783,12460,42357
549,16,12949,10912,13324,40815
550,16,12748,10164,13450,41638
551,16,12781,10184,13409,41626
552,16,12691,10244,13397,41668
553,16,12883,9319,13298,42500
554,16,12434,8551,13210,43805
555,16,12307,7807,13291,44595
556,16,12571,6940,12468,46021
557,16,12109,7789,13190,44912
558,16,12351,7283,13156,45210
559,16,12228,7107,13181,45484
560,16,12391,7674,13375,44560
561,16,12226,7206,13078,45490
562,16,12134,7245,13368,45253
563,16,12377,6708,12890,46025
564,16,12256,6046,13129,46569
565,16,12231,7344,14475,43950
566,16,12313,7814,14367,43506
567,16,11889,6939,14523,44649
568,16,11824,6415,14284,45477
569,16,11681,6400,14381,45538
570,16,11593,5930,14584,45893
571,16,11754,5923,14566,45757
572,16,11837,6018,14919,45226
573,16,11986,5803,15079,45132
574,16,11925,5998,14837,45240
575,16,12094,6698,14927,44281
576,16,12671,6021,13966,45342
577,16,12731,5947,14081,45241
578,16,12862,6606,13877,44655
579,16,12827,5991,13982,45200
580,16,12734,6076,13947,45243
581,16,12843,5967,13901,45289
582,16,12687,6006,13955,45352
583,16,12795,5904,13947,45354
584,16,14761,7082,13044,43113
585,16,14901,6396,13373,43330
586,16,15305,7264,13271,42160
587,16,15401,7209,13236,42154
588,16,13387,6236,13758,44619
589,16,13065,6851,13840,44244
590,16,13124,6885,14018,43973
591,16,13245,6716,13864,44175
592,16,13108,6648,14071,44173
593,16,11644,5747,14208,46401
594,16,11794,6049,14924,45233
595,16,11870,6698,15173,44259
596,16,12445,7734,15046,42775
597,16,12620,8352,14675,42353
598,16,12646,8252,14791,42311
599,16,12884,7600,14603,42913
600,16,13023,7532,14752,42693
601,16,12885,7625,14571,42919
602,16,12932,8184,14547,42337
603,16,12903,9016,15126,40955
604,16,12478,8426,15516,41580
605,16,12197,7787,15722,42294
606,16,12225,7795,15749,42231
607,16,12378,7840,15532,42250
608,16,12591,6942,15172,43295
609,16,13017,5915,13100,45968
610,16,12814,5539,12313,47334
611,16,12883,5685,12316,47116
612,16,13231,6382,12280,46107
613,16,13124,6345,12594,45937
614,16,12931,6966,12925,45178
615,16,13204,7546,12647,44603
616,16,13229,8649,12943,43179
617,16,13179,8651,12962,43208
618,16,13255,8696,12981,43068
619,16,13655,7856,12705,43784
620,16,13045,7047,12595,45313
621,16,13064,6961,12625,45350
622,16,14029,7862,12376,43733
623,16,13799,7622,11946,44633
624,16,13587,7089,12077,45247
625,16,13627,6974,12115,45284
626,16,13484,6788,11906,45822
627,16,13514,6831,11958,45697
628,16,13473,6780,11897,45850
629,16,13419,5940,11401,47240
630,16,13148,6597,11639,46616
631,16,13199,6592,11861,46348
632,16,12688,6135,11894,47283
633,16,12511,7440,13231,44818
634,16,12500,7550,13088,44862
635,16,12655,7502,13219,44624
636,16,12630,7512,13181,44677
637,16,12197,6323,12415,47065
638,16,12913,6590,12419,46078
639,16,13063,5447,11052,48438
640,16,12927,5538,10751,48784
641,16,12900,5585,10964,48551
642,16,12864,5618,10872,48646
643,16,12822,5484,10956,48738
644,16,13086,5523,10876,48515
645,16,12719,6119,11059,48103
646,16,12920,6025,11046,48009
647,16,12944,5980,11201,47875
648,16,13007,6054,11210,47729
649,16,12974,6163,11050,47813
650,16,12878,6153,11158,47811
651,16,12883,6165,11125,47827
652,16,12232,5407,11073,49288
653,16,12154,5444,11237,49165
654,16,12241,4727,11377,49655
655,16,10563,3974,11022,52441
656,16,10444,4289,11095,52172
657,16,8251,3608,11459,54682
658,16,8331,2937,11337,55395
659,16,8381,2792,11085,55742
660,16,8398,2675,11020,55907
661,16,8454,2736,11058,55752
662,16,8704,3299,11572,54425
663,16,8748,3186,11499,54567
664,16,8459,2704,11173,55664
665,16,8388,2771,11074,55767
666,16,8487,2735,11159,55619
667,16,8271,2691,11121,55917
668,16,8130,2748,11160,55962
669,16,8451,2986,11261,55302
670,16,8581,2927,11238,55254
671,16,8185,2770,11244,55801
672,16,8242,2689,11269,55800
673,16,8175,2775,11256,55794
674,16,10108,3553,11194,53145
675,16,10118,3483,11351,53048
676,16,10142,3501,11239,53118
677,16,9861,2609,9517,56013
678,16,9852,2691,9661,55796
679,16,9934,2684,9599,55783
680,16,9686,2465,9537,56312
681,16,9739,2434,9477,56350
682,16,9746,2368,9451,56435
683,16,9828,2369,9320,56483
684,16,9646,2571,9388,56395
685,16,9836,2757,9617,55790
686,16,9983,2653,9549,55815
687,16,10733,3280,9439,54548
688,16,10930,2769,8698,55603
689,16,13094,3569,8254,53083
690,16,13083,3648,8177,53092
691,16,13240,3552,8157,53051
692,16,13198,3544,8113,53145
693,16,13215,3902,8429,52454
694,16,13218,4048,8319,52415
695,16,14754,4851,8450,49945
696,16,14631,4912,8566,49891
697,16,14851,4864,8527,49758
698,16,14755,5254,8814,49177
699,16,14750,5771,8897,48582
700,16,14632,5923,8749,48696
701,16,14630,5838,8812,48720
702,16,14566,5778,8900,48756
703,16,14870,5761,8862,48507
704,16,14446,6667,9711,47176
705,16,14391,6592,9626,47391
706,16,14387,6570,9645,47398
707,16,14481,6679,9590,47250
708,16,14616,6492,9640,47252
709,16,14480,6667,9531,47322
710,16,14954,7407,9737,45902
711,16,15115,7476,9862,45547
712,16,14956,6952,9612,46480
713,16,14987,6851,9715,46447
714,16,15039,6411,9548,47002
715,16,13494,5277,9649,49580
716,16,13291,5148,9751,49810
717,16,13591,5943,9643,48823
718,16,13295,6396,9978,48331
719,16,12593,5998,9794,49615
720,16,12684,5816,9634,49866
721,16,12632,6338,10386,48644
722,16,12540,6331,10260,48869
723,16,12495,6424,10176,48905
724,16,12560,6833,10744,47863
725,16,12547,6560,10333,48560
726,16,12424,6320,10218,49038
727,16,12764,5760,9501,49975
728,16,12702,5839,9300,50159
729,16,12897,5940,9619,49544
730,16,12884,5811,9508,49797
731,16,12676,5640,9359,50325
732,16,12083,4730,9186,52001
733,16,11539,4071,9062,53328
734,16,11411,4288,9062,53239
735,16,11693,4072,9306,52929
736,16,10965,3747,9241,54047
737,16,11302,4398,9311,52989
738,16,11189,4146,9146,53519
739,16,11716,5072,9302,51910
740,16,11998,5083,9328,51591
741,16,11843,4191,9036,52930
742,16,11667,4282,8967,53084
743,16,12193,4562,8890,52355
744,16,12146,4057,8520,53277
745,16,12282,4166,8602,52950
746,16,12060,4033,8456,53451
747,16,12117,4121,8455,53307
748,16,12140,4215,8494,53151
749,16,12199,4018,8521,53262
750,16,12125,4149,8452,53274
751,16,12080,4249,8372,53299
752,16,12839,4829,8463,51869
753,16,12469,4611,8416,52504
754,16,12352,4853,8878,51917
755,16,12553,4807,8951,51689
756,16,12641,4785,8932,51642
757,16,12450,4365,8683,52502
758,16,12429,4541,9345,51685
759,16,12225,4683,9356,51736
760,16,12013,4429,9165,52393
761,16,12188,4833,9147,51832
762,16,10802,3940,9758,53500
763,16,10658,4176,9496,53670
764,16,10684,4020,9571,53725
765,16,10643,4020,9563,53774
766,16,10732,4275,9521,53472
767,16,10697,3975,9674,53654
768,16,10806,4199,9566,53429
769,16,10703,4666,10129,52502
770,16,10490,4089,9702,53719
771,16,10104,3911,9741,54244
772,16,9425,3004,9544,56027
773,16,9014,2874,9248,56864
774,16,8919,2827,9372,56882
775,16,8900,2490,9345,57265
776,16,8795,2175,9001,58029
777,16,8843,2368,8824,57965
778,16,8778,2214,8868,58140
779,16,8978,2253,8867,57902
780,16,8915,2200,8793,58092
781,16,8812,2224,8945,58019
782,16,8940,2228,9011,57821
783,16,8861,2154,8786,58199
784,16,8853,2051,9072,58024
785,16,8985,2681,9749,56585
786,16,8961,2693,9701,56645
787,16,8989,2661,9642,56708
788,16,8905,2886,9558,56651
789,16,9306,3234,9972,55488
790,16,9611,3298,10412,54679
791,16,9381,3749,10292,54578
792,16,9510,3281,10100,55109
793,16,9583,3239,10222,54956
794,16,9510,3364,10005,55121
795,16,9547,3941,11400,53112
796,16,9122,3350,11666,53862
797,16,9281,3481,11573,53665
798,16,9245,3066,11296,54393
799,16,9460,3508,11458,53574
800,16,9256,3262,10933,54549
801,16,9371,3615,11283,53731
802,16,9327,3475,11193,54005
803,16,9277,3576,11067,54080
804,16,9640,3915,11381,53064
805,16,9382,4399,12283,51936
806,16,9596,4495,12366,51543
807,16,11446,5415,12259,48880
808,16,11303,5523,12015,49159
809,16,11554,5601,12269,48576
810,16,11603,5597,12304,48496
811,16,11540,4755,10696,51009
812,16,11312,5369,11588,49731
813,16,11245,5268,11646,49841
814,16,11926,5487,11482,49105
815,16,12281,6343,11447,47929
816,16,12581,6307,11517,47595
817,16,12457,6323,11775,47445
818,16,12385,6367,11499,47749
819,16,12385,6432,11600,47583
820,16,12330,6458,11601,47611
821,16,12341,6378,11534,47747
822,16,12345,6264,11567,47824
823,16,12509,6359,11504,47628
824,16,12492,6388,11531,47589
825,16,12502,5821,11396,48281
826,16,11490,5217,11634,49659
827,16,11298,4453,11306,50943
828,16,13029,5291,11249,48431
829,16,13049,5349,11172,48430
830,16,13063,5309,11236,48392
831,16,13320,6144,11296,47240
832,16,13908,6739,11503,45850
833,16,13855,6829,11338,45978
834,16,14257,7681,11438,44624
835,16,15171,8551,11198,43080
836,16,14845,8439,11208,43508
837,16,16101,9821,11076,41002
838,16,15809,10520,11140,40531
839,16,16442,10688,11106,39764
840,16,16343,11030,11303,39324
841,16,15817,10494,11646,40043
842,16,16554,8992,11038,41416
843,16,16447,9317,10819,41417
844,16,16635,9954,11481,39930
845,16,15699,9678,11387,41236
846,16,15415,10735,12093,39757
847,16,15499,9709,11510,41282
848,16,15371,9641,11727,41261
849,16,15356,9888,11547,41209
850,16,15348,9661,11779,41212
851,16,15211,9982,11674,41133
852,16,14910,8899,11534,42657
853,16,15016,9815,12082,41087
854,16,14990,9827,11948,41235
855,16,14908,9947,11942,41203
856,16,15147,10816,12143,39894
857,16,15177,11427,12409,38987
858,16,15083,11702,12264,38951
859,16,14951,11669,12284,39096
860,16,15038,12695,12641,37626
861,16,15386,13826,12779,36009
862,16,14919,14915,13291,34875
863,16,14454,14735,13330,35481
864,16,13685,13832,13646,36837
865,16,13789,13354,13754,37103
866,16,13793,13339,13746,37122
867,16,13754,14165,14506,35575
868,16,13761,13983,14705,35551
869,16,13753,14425,14759,35063
870,16,13613,14478,14614,35295
871,16,13711,14269,14742,35278
872,16,13783,14256,14931,35030
