round,seed,defect,exploit_,exploit,coop
1,218,19341,12282,17056,29321
2,218,20291,11711,17162,28836
3,218,20395,11624,17054,28927
4,218,20367,11723,17265,28645
5,218,21169,12153,16913,27765
6,218,20473,11894,17030,28603
7,218,20064,12103,16948,28885
8,218,19839,12023,16934,29204
9,218,20126,12013,16897,28964
10,218,20547,12357,16837,28259
11,218,22778,13142,15855,26225
12,218,21919,12914,16389,26778
13,218,20416,13337,15559,28688
14,218,20298,13341,15681,28680
15,218,20578,13528,15360,28534
16,218,22363,13909,15320,26408
17,218,23769,14623,14583,25025
18,218,23887,14610,14790,24713
19,218,23493,14616,14641,25250
20,218,23760,14332,14714,25194
21,218,24913,14806,14328,23953
22,218,24054,15076,14095,24775
23,218,23944,15050,14207,24799
24,218,25101,14867,14214,23818
25,218,23263,15101,13991,25645
26,218,25330,14541,14177,23952
27,218,25037,14644,14497,23822
28,218,25189,14634,14253,23924
29,218,22900,15530,13558,26012
30,218,21627,15809,13138,27426
31,218,22289,15838,13090,26783
32,218,23958,15464,13447,25131
33,218,24225,15631,13511,24633
34,218,24424,15503,13433,24640
35,218,24457,15648,13427,24468
36,218,25232,15651,13578,23539
37,218,24910,15966,13504,23620
38,218,26067,15418,13124,23391
39,218,27655,15926,12987,21432
40,218,27648,16218,13053,21081
41,218,26759,15429,13356,22456
42,218,24499,16000,12883,24618
43,218,25165,16140,12805,23890
44,218,22917,16125,12789,26169
45,218,23270,16086,13119,25525
46,218,22620,16016,13096,26268
47,218,22761,15906,12903,26430
48,218,23183,15692,13249,25876
49,218,23249,15926,13235,25590
50,218,22264,15725,13096,26915
51,218,22093,15544,13260,27103
52,218,22420,15717,13204,26659
53,218,23537,15556,13461,25446
54,218,23197,15724,13574,25505
55,218,23026,15595,13199,26180
56,218,21745,15819,13181,27255
57,218,22782,15721,13437,26060
58,218,21845,15521,13679,26955
59,218,21028,14976,13871,28125
60,218,21974,14577,14124,27325
61,218,21814,14597,14247,27342
62,218,23202,14417,14593,25788
63,218,22336,14976,14175,26513
64,218,22324,14774,14020,26882
65,218,23236,15485,13749,25530
66,218,23067,15583,13809,25541
67,218,23263,15356,13580,25801
68,218,22516,15481,13926,26077
69,218,21666,14952,13812,27570
70,218,23332,15519,13255,25894
71,218,24206,15655,13579,24560
72,218,24354,15759,13614,24273
73,218,22532,15329,14237,25902
74,218,24949,15401,13614,24036
75,218,24251,15357,14018,24374
76,218,23342,15161,13941,25556
77,218,22991,15263,14051,25695
78,218,21628,15565,13576,27231
79,218,19678,15536,13175,29611
80,218,19617,15742,13255,29386
81,218,20859,15198,13951,27992
82,218,20618,15473,13909,28000
83,218,20448,15500,13831,28221
84,218,20580,15322,13805,28293
85,218,21997,15116,14176,26711
86,218,22068,15080,14010,26842
87,218,22020,14807,14222,26951
88,218,22385,14993,14198,26424
89,218,22812,14542,14579,26067
90,218,22655,14636,14658,26051
91,218,23494,15227,14445,24834
92,218,22942,15063,14386,25609
93,218,22922,15023,14524,25531
94,218,22969,14971,14495,25565
95,218,23778,15448,14269,24505
96,218,21943,16438,13410,26209
97,218,22996,15839,14340,24825
98,218,22003,16267,14338,25392
99,218,21580,15953,14509,25958
100,218,20435,16621,14466,26478
101,218,18641,15937,14760,28662
102,218,16893,14890,15665,30552
103,218,16885,14641,15758,30716
104,218,16946,14550,15678,30826
105,218,16779,14697,15772,30752
106,218,17380,14602,15697,30321
107,218,16674,14308,16039,30979
