round,seed,population_seed,strategy,count,percentage
1,461,625,coop,29300,0.38
1,461,625,defect,19596,0.25
1,461,625,exploitation,29104,0.37
2,461,625,coop,27912,0.36
2,461,625,defect,20782,0.27
2,461,625,exploitation,29306,0.38
3,461,625,coop,27568,0.35
3,461,625,defect,21051,0.27
3,461,625,exploitation,29381,0.38
4,461,625,coop,28203,0.36
4,461,625,defect,20198,0.26
4,461,625,exploitation,29599,0.38
5,461,625,coop,28219,0.36
5,461,625,defect,20242,0.26
5,461,625,exploitation,29539,0.38
6,461,625,coop,28281,0.36
6,461,625,defect,20178,0.26
6,461,625,exploitation,29541,0.38
7,461,625,coop,28331,0.36
7,461,625,defect,20424,0.26
7,461,625,exploitation,29245,0.37
8,461,625,coop,28893,0.37
8,461,625,defect,19118,0.25
8,461,625,exploitation,29989,0.38
9,461,625,coop,29583,0.38
9,461,625,defect,18497,0.24
9,461,625,exploitation,29920,0.38
10,461,625,coop,27939,0.36
10,461,625,defect,19561,0.25
10,461,625,exploitation,30500,0.39
11,461,625,coop,29947,0.38
11,461,625,defect,18216,0.23
11,461,625,exploitation,29837,0.38
12,461,625,coop,31701,0.41
12,461,625,defect,17098,0.22
12,461,625,exploitation,29201,0.37
13,461,625,coop,31670,0.41
13,461,625,defect,16955,0.22
13,461,625,exploitation,29375,0.38
14,461,625,coop,33549,0.43
14,461,625,defect,15389,0.2
14,461,625,exploitation,29062,0.37
15,461,625,coop,33869,0.43
15,461,625,defect,15258,0.2
15,461,625,exploitation,28873,0.37
16,461,625,coop,34328,0.44
16,461,625,defect,14571,0.19
16,461,625,exploitation,29101,0.37
17,461,625,coop,34094,0.44
17,461,625,defect,15152,0.19
17,461,625,exploitation,28754,0.37
18,461,625,coop,33678,0.43
18,461,625,defect,15847,0.2
18,461,625,exploitation,28475,0.37
19,461,625,coop,35131,0.45
19,461,625,defect,14581,0.19
19,461,625,exploitation,28288,0.36
20,461,625,coop,36711,0.47
20,461,625,defect,13294,0.17
20,461,625,exploitation,27995,0.36
21,461,625,coop,38961,0.5
21,461,625,defect,11871,0.15
21,461,625,exploitation,27168,0.35
22,461,625,coop,38818,0.5
22,461,625,defect,11986,0.15
22,461,625,exploitation,27196,0.35
23,461,625,coop,37672,0.48
23,461,625,defect,12831,0.16
23,461,625,exploitation,27497,0.35
24,461,625,coop,37980,0.49
24,461,625,defect,12729,0.16
24,461,625,exploitation,27291,0.35
25,461,625,coop,38854,0.5
25,461,625,defect,11961,0.15
25,461,625,exploitation,27185,0.35
26,461,625,coop,39312,0.5
26,461,625,defect,11470,0.15
26,461,625,exploitation,27218,0.35
27,461,625,coop,39087,0.5
27,461,625,defect,11672,0.15
27,461,625,exploitation,27241,0.35
28,461,625,coop,39062,0.5
28,461,625,defect,11586,0.15
28,461,625,exploitation,27352,0.35
29,461,625,coop,39428,0.51
29,461,625,defect,11393,0.15
29,461,625,exploitation,27179,0.35
30,461,625,coop,37379,0.48
30,461,625,defect,12941,0.17
30,461,625,exploitation,27680,0.35
31,461,625,coop,37405,0.48
31,461,625,defect,12941,0.17
31,461,625,exploitation,27654,0.35
32,461,625,coop,37670,0.48
32,461,625,defect,12417,0.16
32,461,625,exploitation,27913,0.36
33,461,625,coop,40044,0.51
33,461,625,defect,10954,0.14
33,461,625,exploitation,27002,0.35
34,461,625,coop,40521,0.52
34,461,625,defect,10560,0.14
34,461,625,exploitation,26919,0.35
35,461,625,coop,39867,0.51
35,461,625,defect,11098,0.14
35,461,625,exploitation,27035,0.35
36,461,625,coop,38037,0.49
36,461,625,defect,12591,0.16
36,461,625,exploitation,27372,0.35
37,461,625,coop,37609,0.48
37,461,625,defect,12759,0.16
37,461,625,exploitation,27632,0.35
38,461,625,coop,39996,0.51
38,461,625,defect,11272,0.14
38,461,625,exploitation,26732,0.34
39,461,625,coop,39826,0.51
39,461,625,defect,11071,0.14
39,461,625,exploitation,27103,0.35
40,461,625,coop,39260,0.5
40,461,625,defect,11756,0.15
40,461,625,exploitation,26984,0.35
41,461,625,coop,38798,0.5
41,461,625,defect,11743,0.15
41,461,625,exploitation,27459,0.35
42,461,625,coop,39361,0.5
42,461,625,defect,11657,0.15
42,461,625,exploitation,26982,0.35
43,461,625,coop,42112,0.54
43,461,625,defect,9901,0.13
43,461,625,exploitation,25987,0.33
44,461,625,coop,41625,0.53
44,461,625,defect,9830,0.13
44,461,625,exploitation,26545,0.34
45,461,625,coop,41634,0.53
45,461,625,defect,9970,0.13
45,461,625,exploitation,26396,0.34
46,461,625,coop,41819,0.54
46,461,625,defect,10154,0.13
46,461,625,exploitation,26027,0.33
47,461,625,coop,41368,0.53
47,461,625,defect,10066,0.13
47,461,625,exploitation,26566,0.34
48,461,625,coop,40941,0.52
48,461,625,defect,10478,0.13
48,461,625,exploitation,26581,0.34
49,461,625,coop,42243,0.54
49,461,625,defect,9675,0.12
49,461,625,exploitation,26082,0.33
50,461,625,coop,42132,0.54
50,461,625,defect,9485,0.12
50,461,625,exploitation,26383,0.34
51,461,625,coop,41716,0.53
51,461,625,defect,10039,0.13
51,461,625,exploitation,26245,0.34
52,461,625,coop,41323,0.53
52,461,625,defect,10174,0.13
52,461,625,exploitation,26503,0.34
53,461,625,coop,41833,0.54
53,461,625,defect,10080,0.13
53,461,625,exploitation,26087,0.33
54,461,625,coop,42454,0.54
54,461,625,defect,9440,0.12
54,461,625,exploitation,26106,0.33
55,461,625,coop,41831,0.54
55,461,625,defect,10086,0.13
55,461,625,exploitation,26083,0.33
56,461,625,coop,41826,0.54
56,461,625,defect,9879,0.13
56,461,625,exploitation,26295,0.34
57,461,625,coop,41400,0.53
57,461,625,defect,10374,0.13
57,461,625,exploitation,26226,0.34
58,461,625,coop,41450,0.53
58,461,625,defect,10191,0.13
58,461,625,exploitation,26359,0.34
59,461,625,coop,41135,0.53
59,461,625,defect,10431,0.13
59,461,625,exploitation,26434,0.34
60,461,625,coop,42296,0.54
60,461,625,defect,9555,0.12
60,461,625,exploitation,26149,0.34
61,461,625,coop,41409,0.53
61,461,625,defect,10244,0.13
61,461,625,exploitation,26347,0.34
62,461,625,coop,41290,0.53
62,461,625,defect,10209,0.13
62,461,625,exploitation,26501,0.34
63,461,625,coop,41186,0.53
63,461,625,defect,10214,0.13
63,461,625,exploitation,26600,0.34
64,461,625,coop,41359,0.53
64,461,625,defect,10031,0.13
64,461,625,exploitation,26610,0.34
65,461,625,coop,41187,0.53
65,461,625,defect,10183,0.13
65,461,625,exploitation,26630,0.34
66,461,625,coop,42381,0.54
66,461,625,defect,9497,0.12
66,461,625,exploitation,26122,0.33
67,461,625,coop,41889,0.54
67,461,625,defect,9799,0.13
67,461,625,exploitation,26312,0.34
68,461,625,coop,41679,0.53
68,461,625,defect,9836,0.13
68,461,625,exploitation,26485,0.34
69,461,625,coop,43390,0.56
69,461,625,defect,8447,0.11
69,461,625,exploitation,26163,0.34
70,461,625,coop,43488,0.56
70,461,625,defect,8578,0.11
70,461,625,exploitation,25934,0.33
71,461,625,coop,43470,0.56
71,461,625,defect,8603,0.11
71,461,625,exploitation,25927,0.33
72,461,625,coop,44273,0.57
72,461,625,defect,8110,0.1
72,461,625,exploitation,25617,0.33
73,461,625,coop,44535,0.57
73,461,625,defect,8077,0.1
73,461,625,exploitation,25388,0.33
74,461,625,coop,42504,0.54
74,461,625,defect,9472,0.12
74,461,625,exploitation,26024,0.33
75,461,625,coop,43592,0.56
75,461,625,defect,8721,0.11
75,461,625,exploitation,25687,0.33
76,461,625,coop,43447,0.56
76,461,625,defect,8863,0.11
76,461,625,exploitation,25690,0.33
77,461,625,coop,44318,0.57
77,461,625,defect,8644,0.11
77,461,625,exploitation,25038,0.32
78,461,625,coop,43269,0.55
78,461,625,defect,8903,0.11
78,461,625,exploitation,25828,0.33
79,461,625,coop,42792,0.55
79,461,625,defect,9180,0.12
79,461,625,exploitation,26028,0.33
80,461,625,coop,42503,0.54
80,461,625,defect,9419,0.12
80,461,625,exploitation,26078,0.33
81,461,625,coop,41760,0.54
81,461,625,defect,9646,0.12
81,461,625,exploitation,26594,0.34
82,461,625,coop,42459,0.54
82,461,625,defect,9339,0.12
82,461,625,exploitation,26202,0.34
83,461,625,coop,42611,0.55
83,461,625,defect,9408,0.12
83,461,625,exploitation,25981,0.33
84,461,625,coop,42865,0.55
84,461,625,defect,9059,0.12
84,461,625,exploitation,26076,0.33
85,461,625,coop,43399,0.56
85,461,625,defect,8810,0.11
85,461,625,exploitation,25791,0.33
86,461,625,coop,42788,0.55
86,461,625,defect,9160,0.12
86,461,625,exploitation,26052,0.33
87,461,625,coop,42501,0.54
87,461,625,defect,9495,0.12
87,461,625,exploitation,26004,0.33
88,461,625,coop,41996,0.54
88,461,625,defect,9708,0.12
88,461,625,exploitation,26296,0.34
89,461,625,coop,41340,0.53
89,461,625,defect,10008,0.13
89,461,625,exploitation,26652,0.34
90,461,625,coop,42088,0.54
90,461,625,defect,9585,0.12
90,461,625,exploitation,26327,0.34
91,461,625,coop,41174,0.53
91,461,625,defect,10011,0.13
91,461,625,exploitation,26815,0.34
92,461,625,coop,40782,0.52
92,461,625,defect,10198,0.13
92,461,625,exploitation,27020,0.35
93,461,625,coop,41177,0.53
93,461,625,defect,10131,0.13
93,461,625,exploitation,26692,0.34
94,461,625,coop,41244,0.53
94,461,625,defect,10006,0.13
94,461,625,exploitation,26750,0.34
95,461,625,coop,41189,0.53
95,461,625,defect,9980,0.13
95,461,625,exploitation,26831,0.34
96,461,625,coop,40746,0.52
96,461,625,defect,10262,0.13
96,461,625,exploitation,26992,0.35
97,461,625,coop,41415,0.53
97,461,625,defect,10174,0.13
97,461,625,exploitation,26411,0.34
98,461,625,coop,41039,0.53
98,461,625,defect,10167,0.13
98,461,625,exploitation,26794,0.34
99,461,625,coop,42765,0.55
99,461,625,defect,8826,0.11
99,461,625,exploitation,26409,0.34
100,461,625,coop,43424,0.56
100,461,625,defect,8409,0.11
100,461,625,exploitation,26167,0.34
101,461,625,coop,42611,0.55
101,461,625,defect,8747,0.11
101,461,625,exploitation,26642,0.34
102,461,625,coop,41845,0.54
102,461,625,defect,9236,0.12
102,461,625,exploitation,26919,0.35
103,461,625,coop,42237,0.54
103,461,625,defect,9034,0.12
103,461,625,exploitation,26729,0.34
104,461,625,coop,44444,0.57
104,461,625,defect,7447,0.1
104,461,625,exploitation,26109,0.33
105,461,625,coop,41910,0.54
105,461,625,defect,9185,0.12
105,461,625,exploitation,26905,0.34
106,461,625,coop,42748,0.55
106,461,625,defect,8915,0.11
