round,seed,exploit,defect,exploit_,coop
873,123,12192,6806,14357,44645
874,123,11835,7974,15840,42351
875,123,11870,8024,15847,42259
876,123,11927,8237,15756,42080
877,123,12063,8535,15691,41711
878,123,12217,7741,14283,43759
879,123,11955,7323,14407,44315
880,123,12313,7600,14171,43916
881,123,12320,8989,15493,41198
882,123,12273,8986,15456,41285
883,123,12357,8477,15345,41821
884,123,12325,8204,15498,41973
885,123,14110,9528,14677,39685
886,123,14227,9606,14754,39413
887,123,15742,10965,13974,37319
888,123,16471,9523,12244,39762
889,123,17440,10828,12444,37288
890,123,18703,12445,11708,35144
891,123,18597,12616,11833,34954
892,123,18695,13150,12700,33455
893,123,17994,11646,12777,35583
894,123,18069,11760,12728,35443
895,123,18136,11729,12791,35344
896,123,16387,10387,13548,37678
897,123,17564,11828,12949,35659
898,123,17861,11868,13130,35141
899,123,16261,10967,13431,37341
900,123,16413,11324,13034,37229
901,123,16684,11578,13008,36730
902,123,16616,12194,12687,36503
903,123,15177,10587,13271,38965
904,123,15010,10793,13263,38934
905,123,15046,11175,13303,38476
906,123,15415,10566,13251,38768
907,123,15298,10757,13197,38748
908,123,15136,11149,13229,38486
909,123,15070,11317,13434,38179
910,123,16068,12563,13303,36066
911,123,15910,14101,14132,33857
912,123,15797,15931,14702,31570
913,123,15671,15695,14633,32001
914,123,15364,16190,14861,31585
915,123,16435,17449,14436,29680
916,123,16189,18076,14201,29534
917,123,15943,18595,14530,28932
918,123,15378,19226,14563,28833
919,123,15686,18626,14770,28918
920,123,15282,19950,15641,27127
921,123,14413,18427,16071,29089
922,123,14479,18518,16014,28989
923,123,14445,18518,16029,29008
924,123,14725,18089,16009,29177
925,123,14869,17576,16105,29450
926,123,14782,17449,16137,29632
927,123,14482,18209,15770,29539
928,123,13565,16929,16602,30904
929,123,13532,16262,16637,31569
930,123,13543,16872,16420,31165
931,123,13458,16854,16309,31379
932,123,13752,18085,16761,29402
933,123,13800,17920,16780,29500
934,123,13062,16722,17144,31072
935,123,13172,15268,16531,33029
936,123,13097,15544,16366,32993
937,123,13287,14381,15539,34793
938,123,13407,14441,15477,34675
939,123,13372,14438,15513,34677
940,123,13373,14301,15468,34858
941,123,13269,14511,15393,34827
942,123,13353,14796,15307,34544
943,123,13866,13619,14241,36274
944,123,13812,13431,14374,36383
945,123,13971,12236,13593,38200
946,123,14001,12692,13483,37824
947,123,13908,12583,13561,37948
948,123,14021,12677,13607,37695
949,123,13738,13008,13794,37460
950,123,13681,14491,14567,35261
951,123,13664,14457,14392,35487
952,123,13587,14508,14461,35444
953,123,13834,14826,14429,34911
954,123,14988,16043,13930,33039
955,123,13612,14382,14673,35333
956,123,13489,14401,14614,35496
957,123,13588,14462,14598,35352
958,123,13573,13923,14776,35728
959,123,13279,14000,14613,36108
960,123,12583,12193,15042,38182
961,123,12284,11778,14899,39039
962,123,12893,10206,13732,41169
963,123,13757,11859,13746,38638
964,123,13834,11761,13863,38542
965,123,13621,11959,14071,38349
966,123,12967,10677,14157,40199
967,123,12812,10724,13888,40576
968,123,12626,10447,14174,40753
969,123,12535,10391,14103,40971
970,123,12802,10391,14162,40645
971,123,12760,9056,13438,42746
972,123,12796,7881,12459,44864
973,123,13507,9153,12600,42740
974,123,13535,9256,12610,42599
975,123,13790,9159,12157,42894
976,123,13703,9204,12346,42747
977,123,13253,7762,11812,45173
978,123,13252,7785,11721,45242
979,123,12339,6502,12213,46946
980,123,12397,5013,10436,50154
981,123,12469,4809,10589,50133
982,123,12148,4819,10852,50181
983,123,12207,4930,10733,50130
984,123,12158,5109,11041,49692
985,123,12280,5158,11034,49528
986,123,12244,4980,10907,49869
987,123,12274,5335,11320,49071
988,123,12364,5325,11227,49084
989,123,12238,5255,11047,49460
990,123,12596,5250,11490,48664
991,123,12233,5169,11326,49272
992,123,11839,5053,11030,50078
993,123,11835,6334,12222,47609
994,123,11685,6193,12237,47885
995,123,11833,6291,12071,47805
996,123,12033,4815,10669,50483
997,123,12047,4573,10686,50694
998,123,12303,4743,10668,50286
999,123,12424,4885,10688,50003
1000,123,12459,5974,11205,48362
