round,seed,defect,coop,exploit,exploit_
873,780,20056,29054,13482,15408
874,780,20880,28216,13484,15420
875,780,20788,28084,13704,15424
876,780,20949,27945,13641,15465
877,780,21007,28216,13437,15340
878,780,21164,28016,13530,15290
879,780,21119,27904,13681,15296
880,780,22395,26539,13335,15731
881,780,23265,25540,13413,15782
882,780,24335,24841,13552,15272
883,780,24539,24537,13593,15331
884,780,22611,26143,14015,15231
885,780,21933,27133,14147,14787
886,780,22458,26649,14027,14866
887,780,21627,27445,14045,14883
888,780,21654,27393,14105,14848
889,780,20737,28462,13648,15153
890,780,22623,26238,14575,14564
891,780,23050,25699,14880,14371
892,780,23272,25874,14777,14077
893,780,23350,25700,14806,14144
894,780,24671,24230,14426,14673
895,780,24340,24578,14451,14631
896,780,24145,24847,14466,14542
897,780,24419,24317,14585,14679
898,780,25757,23276,15073,13894
899,780,26074,22875,15122,13929
900,780,24808,24051,14877,14264
901,780,23402,25608,14400,14590
902,780,23398,25476,14362,14764
903,780,23525,25490,14272,14713
904,780,24392,24534,13933,15141
905,780,23784,25177,13752,15287
906,780,22963,25819,13735,15483
907,780,25357,23403,13798,15442
908,780,24121,24467,13405,16007
909,780,23678,24912,13290,16120
910,780,22428,26063,13860,15649
911,780,23116,25720,13641,15523
912,780,22971,25970,13521,15538
913,780,22883,26024,13590,15503
914,780,22531,26087,13657,15725
915,780,23984,25484,12923,15609
916,780,23961,25253,13016,15770
917,780,24197,24828,13038,15937
918,780,22381,26888,13104,15627
919,780,21088,27889,13558,15465
920,780,20580,28407,13655,15358
921,780,21135,27936,13477,15452
922,780,18873,30350,13456,15321
923,780,17759,31687,13835,14719
924,780,17111,32634,14006,14249
925,780,17401,32315,14309,13975
926,780,17478,32002,14483,14037
927,780,17728,31800,14577,13895
928,780,16053,33257,14062,14628
929,780,17081,32135,14175,14609
930,780,17401,31754,14218,14627
931,780,16378,32785,14061,14776
932,780,15890,33783,13802,14525
933,780,15881,34072,13639,14408
934,780,15235,34682,13587,14496
935,780,15411,34778,13455,14356
936,780,15499,34621,13386,14494
937,780,16393,32713,13724,15170
938,780,16462,33156,13435,14947
939,780,16052,33455,13496,14997
940,780,14933,35024,13249,14794
941,780,14660,35501,13181,14658
942,780,12754,37586,13291,14369
943,780,13035,37593,13190,14182
944,780,13393,36900,13484,14223
945,780,12861,37669,12876,14594
946,780,14092,35879,12547,15482
947,780,13692,36161,12738,15409
948,780,14256,35457,12849,15438
949,780,14447,35869,12568,15116
950,780,13649,36650,12715,14986
951,780,12917,37231,12532,15320
952,780,12898,37152,12584,15366
953,780,14574,35287,11747,16392
954,780,14063,35523,11730,16684
955,780,13212,36438,11438,16912
956,780,12865,36741,11485,16909
957,780,12241,37206,11340,17213
958,780,12415,37000,11292,17293
959,780,13725,35217,11199,17859
960,780,13758,34983,11279,17980
961,780,14425,34589,11228,17758
962,780,14443,34459,11374,17724
963,780,15632,32540,11193,18635
964,780,14796,34172,11364,17668
965,780,15093,33995,11517,17395
966,780,14162,35166,12065,16607
967,780,12699,37362,10883,17056
968,780,12586,37502,10809,17103
969,780,12299,37968,10725,17008
970,780,11708,38522,10618,17152
971,780,12294,37905,10850,16951
972,780,11949,38085,10737,17229
973,780,11631,38830,10689,16850
974,780,12070,38239,10825,16866
975,780,12183,37951,10998,16868
976,780,11837,38561,10922,16680
977,780,11334,39136,11159,16371
978,780,9713,41248,11622,15417
979,780,11300,38951,11936,15813
980,780,9854,41347,12192,14607
981,780,11559,38469,12139,15833
982,780,11548,38852,11939,15661
983,780,11456,38881,11920,15743
984,780,10413,40887,11807,14893
985,780,10616,40483,12075,14826
986,780,10194,41042,11789,14975
987,780,11835,38568,12444,15153
988,780,11742,38326,12698,15234
989,780,10582,40644,12264,14510
990,780,10171,41117,12093,14619
991,780,10301,40860,12344,14495
992,780,8741,43088,10967,15204
993,780,9008,43042,10709,15241
994,780,10534,40661,11728,15077
995,780,11322,39554,12167,14957
996,780,11044,39630,12280,15046
997,780,11230,39959,12061,14750
998,780,10900,39913,12310,14877
999,780,12349,38057,11772,15822
1000,780,11949,38623,11551,15877
