round,seed,strategy,count,percentage
192,16,defect,9575,0.12
192,16,exploitation,26300,0.34
193,16,coop,41975,0.54
193,16,defect,9896,0.13
193,16,exploitation,26129,0.33
194,16,coop,41561,0.53
194,16,defect,9994,0.13
194,16,exploitation,26445,0.34
195,16,coop,41961,0.54
195,16,defect,9743,0.12
195,16,exploitation,26296,0.34
196,16,coop,41819,0.54
196,16,defect,9864,0.13
196,16,exploitation,26317,0.34
197,16,coop,43621,0.56
197,16,defect,8594,0.11
197,16,exploitation,25785,0.33
198,16,coop,43872,0.56
198,16,defect,8563,0.11
198,16,exploitation,25565,0.33
199,16,coop,44232,0.57
199,16,defect,8283,0.11
199,16,exploitation,25485,0.33
200,16,coop,44470,0.57
200,16,defect,8289,0.11
200,16,exploitation,25241,0.32
201,16,coop,44027,0.56
201,16,defect,8436,0.11
201,16,exploitation,25537,0.33
202,16,coop,44139,0.57
202,16,defect,8135,0.1
202,16,exploitation,25726,0.33
203,16,coop,44420,0.57
203,16,defect,8236,0.11
203,16,exploitation,25344,0.32
204,16,coop,44494,0.57
204,16,defect,8071,0.1
204,16,exploitation,25435,0.33
205,16,coop,44966,0.58
205,16,defect,8012,0.1
205,16,exploitation,25022,0.32
206,16,coop,44267,0.57
206,16,defect,8291,0.11
206,16,exploitation,25442,0.33
207,16,coop,43786,0.56
207,16,defect,8719,0.11
207,16,exploitation,25495,0.33
208,16,coop,43247,0.55
208,16,defect,8874,0.11
208,16,exploitation,25879,0.33
209,16,coop,42561,0.55
209,16,defect,9097,0.12
209,16,exploitation,26342,0.34
210,16,coop,42810,0.55
210,16,defect,9226,0.12
210,16,exploitation,25964,0.33
211,16,coop,40517,0.52
211,16,defect,10604,0.14
211,16,exploitation,26879,0.34
212,16,coop,40449,0.52
212,16,defect,10812,0.14
212,16,exploitation,26739,0.34
213,16,coop,40137,0.51
213,16,defect,10971,0.14
213,16,exploitation,26892,0.34
214,16,coop,39888,0.51
214,16,defect,11140,0.14
214,16,exploitation,26972,0.35
215,16,coop,37385,0.48
215,16,defect,13128,0.17
215,16,exploitation,27487,0.35
216,16,coop,39937,0.51
216,16,defect,11159,0.14
216,16,exploitation,26904,0.34
217,16,coop,39416,0.51
217,16,defect,11442,0.15
217,16,exploitation,27142,0.35
218,16,coop,39807,0.51
218,16,defect,11239,0.14
218,16,exploitation,26954,0.35
219,16,coop,40320,0.52
219,16,defect,10861,0.14
219,16,exploitation,26819,0.34
220,16,coop,40324,0.52
220,16,defect,10857,0.14
220,16,exploitation,26819,0.34
221,16,coop,38635,0.5
221,16,defect,12056,0.15
221,16,exploitation,27309,0.35
222,16,coop,35958,0.46
222,16,defect,13973,0.18
222,16,exploitation,28069,0.36
223,16,coop,34420,0.44
223,16,defect,15297,0.2
223,16,exploitation,28283,0.36
224,16,coop,34233,0.44
224,16,defect,15415,0.2
224,16,exploitation,28352,0.36
225,16,coop,32379,0.42
225,16,defect,17008,0.22
225,16,exploitation,28613,0.37
226,16,coop,30265,0.39
226,16,defect,18683,0.24
226,16,exploitation,29052,0.37
227,16,coop,29793,0.38
227,16,defect,18959,0.24
227,16,exploitation,29248,0.37
228,16,coop,32473,0.42
228,16,defect,16930,0.22
228,16,exploitation,28597,0.37
229,16,coop,31541,0.4
229,16,defect,17273,0.22
229,16,exploitation,29186,0.37
230,16,coop,29540,0.38
230,16,defect,19519,0.25
230,16,exploitation,28941,0.37
231,16,coop,29835,0.38
231,16,defect,19327,0.25
231,16,exploitation,28838,0.37
232,16,coop,29308,0.38
232,16,defect,19815,0.25
232,16,exploitation,28877,0.37
233,16,coop,29185,0.37
233,16,defect,19671,0.25
233,16,exploitation,29144,0.37
234,16,coop,31199,0.4
234,16,defect,18282,0.23
234,16,exploitation,28519,0.37
235,16,coop,30359,0.39
235,16,defect,18835,0.24
235,16,exploitation,28806,0.37
236,16,coop,30209,0.39
236,16,defect,19197,0.25
236,16,exploitation,28594,0.37
237,16,coop,29977,0.38
237,16,defect,19148,0.25
237,16,exploitation,28875,0.37
238,16,coop,29438,0.38
238,16,defect,19703,0.25
238,16,exploitation,28859,0.37
239,16,coop,29450,0.38
239,16,defect,20080,0.26
239,16,exploitation,28470,0.36
240,16,coop,31138,0.4
240,16,defect,18363,0.24
240,16,exploitation,28499,0.37
241,16,coop,29616,0.38
241,16,defect,19530,0.25
241,16,exploitation,28854,0.37
242,16,coop,29650,0.38
242,16,defect,19463,0.25
242,16,exploitation,28887,0.37
243,16,coop,29448,0.38
243,16,defect,19657,0.25
243,16,exploitation,28895,0.37
244,16,coop,31635,0.41
244,16,defect,17912,0.23
244,16,exploitation,28453,0.36
245,16,coop,31426,0.4
245,16,defect,17937,0.23
245,16,exploitation,28637,0.37
246,16,coop,31880,0.41
246,16,defect,17957,0.23
246,16,exploitation,28163,0.36
247,16,coop,31444,0.4
247,16,defect,18108,0.23
247,16,exploitation,28448,0.36
248,16,coop,31370,0.4
248,16,defect,18000,0.23
248,16,exploitation,28630,0.37
249,16,coop,31584,0.4
249,16,defect,17967,0.23
249,16,exploitation,28449,0.36
250,16,coop,31568,0.4
250,16,defect,18197,0.23
250,16,exploitation,28235,0.36
251,16,coop,32679,0.42
251,16,defect,16965,0.22
251,16,exploitation,28356,0.36
252,16,coop,32963,0.42
252,16,defect,16723,0.21
252,16,exploitation,28314,0.36
253,16,coop,32566,0.42
253,16,defect,16932,0.22
253,16,exploitation,28502,0.37
254,16,coop,32519,0.42
254,16,defect,16890,0.22
254,16,exploitation,28591,0.37
255,16,coop,32123,0.41
255,16,defect,17062,0.22
255,16,exploitation,28815,0.37
256,16,coop,30513,0.39
256,16,defect,18921,0.24
256,16,exploitation,28566,0.37
257,16,coop,30713,0.39
257,16,defect,19021,0.24
257,16,exploitation,28266,0.36
258,16,coop,32715,0.42
258,16,defect,17031,0.22
258,16,exploitation,28254,0.36
259,16,coop,32100,0.41
259,16,defect,17190,0.22
259,16,exploitation,28710,0.37
260,16,coop,32299,0.41
260,16,defect,17120,0.22
260,16,exploitation,28581,0.37
261,16,coop,32332,0.41
261,16,defect,17210,0.22
261,16,exploitation,28458,0.36
262,16,coop,32166,0.41
262,16,defect,17236,0.22
262,16,exploitation,28598,0.37
263,16,coop,33828,0.43
263,16,defect,15519,0.2
263,16,exploitation,28653,0.37
264,16,coop,36147,0.46
264,16,defect,13958,0.18
264,16,exploitation,27895,0.36
265,16,coop,34044,0.44
265,16,defect,15238,0.2
265,16,exploitation,28718,0.37
266,16,coop,34542,0.44
266,16,defect,15224,0.2
266,16,exploitation,28234,0.36
267,16,coop,32500,0.42
267,16,defect,16561,0.21
267,16,exploitation,28939,0.37
268,16,coop,32689,0.42
268,16,defect,17034,0.22
268,16,exploitation,28277,0.36
269,16,coop,30508,0.39
269,16,defect,18662,0.24
269,16,exploitation,28830,0.37
270,16,coop,30254,0.39
270,16,defect,19048,0.24
270,16,exploitation,28698,0.37
271,16,coop,30660,0.39
271,16,defect,18909,0.24
271,16,exploitation,28431,0.36
272,16,coop,30399,0.39
272,16,defect,18878,0.24
272,16,exploitation,28723,0.37
273,16,coop,30246,0.39
273,16,defect,18987,0.24
273,16,exploitation,28767,0.37
274,16,coop,28724,0.37
274,16,defect,20425,0.26
274,16,exploitation,28851,0.37
275,16,coop,28299,0.36
275,16,defect,21082,0.27
275,16,exploitation,28619,0.37
276,16,coop,29479,0.38
276,16,defect,19506,0.25
276,16,exploitation,29015,0.37
277,16,coop,28358,0.36
277,16,defect,20698,0.27
277,16,exploitation,28944,0.37
278,16,coop,28693,0.37
278,16,defect,20828,0.27
278,16,exploitation,28479,0.37
279,16,coop,30109,0.39
279,16,defect,19227,0.25
279,16,exploitation,28664,0.37
280,16,coop,28378,0.36
280,16,defect,20611,0.26
280,16,exploitation,29011,0.37
281,16,coop,30304,0.39
281,16,defect,18926,0.24
281,16,exploitation,28770,0.37
282,16,coop,29102,0.37
282,16,defect,19980,0.26
282,16,exploitation,28918,0.37
283,16,coop,28886,0.37
283,16,defect,20051,0.26
283,16,exploitation,29063,0.37
284,16,coop,29369,0.38
284,16,defect,19866,0.25
284,16,exploitation,28765,0.37
285,16,coop,29983,0.38
285,16,defect,19362,0.25
285,16,exploitation,28655,0.37
286,16,coop,29935,0.38
286,16,defect,19344,0.25
286,16,exploitation,28721,0.37
287,16,coop,30920,0.4
287,16,defect,18410,0.24
287,16,exploitation,28670,0.37
288,16,coop,31765,0.41
288,16,defect,17373,0.22
288,16,exploitation,28862,0.37
289,16,coop,31028,0.4
289,16,defect,17844,0.23
289,16,exploitation,29128,0.37
290,16,coop,31839,0.41
290,16,defect,17699,0.23
290,16,exploitation,28462,0.36
291,16,coop,31001,0.4
291,16,defect,17862,0.23
291,16,exploitation,29137,0.37
292,16,coop,31307,0.4
292,16,defect,18232,0.23
292,16,exploitation,28461,0.36
293,16,coop,29494,0.38
293,16,defect,19861,0.25
293,16,exploitation,28645,0.37
294,16,coop,29194,0.37
294,16,defect,19891,0.26
294,16,exploitation,28915,0.37
295,16,coop,29312,0.38
295,16,defect,19954,0.26
295,16,exploitation,28734,0.37
296,16,coop,29467,0.38
296,16,defect,19485,0.25
296,16,exploitation,29048,0.37
297,16,coop,30480,0.39
297,16,defect,18944,0.24
297,16,exploitation,28576,0.37
298,16,coop,31658,0.41
298,16,defect,17766,0.23
298,16,exploitation,28576,0.37
299,16,coop,31764,0.41
299,16,defect,17750,0.23
299,16,exploitation,28486,0.37
300,16,coop,33662,0.43
300,16,defect,16216,0.21
300,16,exploitation,28122,0.36
301,16,coop,33694,0.43
301,16,defect,15999,0.21
301,16,exploitation,28307,0.36
302,16,coop,34113,0.44
302,16,defect,15679,0.2
302,16,exploitation,28208,0.36
303,16,coop,34160,0.44
303,16,defect,15569,0.2
303,16,exploitation,28271,0.36
304,16,coop,34249,0.44
304,16,defect,15809,0.2
304,16,exploitation,27942,0.36
305,16,coop,34121,0.44
305,16,defect,15733,0.2
305,16,exploitation,28146,0.36
306,16,coop,35045,0.45
306,16,defect,14832,0.19
306,16,exploitation,28123,0.36
307,16,coop,34239,0.44
307,16,defect,15548,0.2
307,16,exploitation,28213,0.36
308,16,coop,34122,0.44
308,16,defect,15658,0.2
308,16,exploitation,28220,0.36
309,16,coop,34447,0.44
309,16,defect,15448,0.2
309,16,exploitation,28105,0.36
310,16,coop,34056,0.44
310,16,defect,15524,0.2
310,16,exploitation,28420,0.36
311,16,coop,33549,0.43
311,16,defect,16237,0.21
311,16,exploitation,28214,0.36
312,16,coop,33894,0.43
312,16,defect,15612,0.2
312,16,exploitation,28494,0.37
313,16,coop,32223,0.41
313,16,defect,17421,0.22
313,16,exploitation,28356,0.36
314,16,coop,32099,0.41
314,16,defect,17107,0.22
314,16,exploitation,28794,0.37
315,16,coop,32332,0.41
315,16,defect,17153,0.22
315,16,exploitation,28515,0.37
316,16,coop,32902,0.42
316,16,defect,16461,0.21
316,16,exploitation,28637,0.37
317,16,coop,33233,0.43
317,16,defect,16407,0.21
317,16,exploitation,28360,0.36
318,16,coop,33087,0.42
318,16,defect,16496,0.21
318,16,exploitation,28417,0.36
319,16,coop,33433,0.43
319,16,defect,16130,0.21
319,16,exploitation,28437,0.36
320,16,coop,32975,0.42
320,16,defect,16611,0.21
320,16,exploitation,28414,0.36
321,16,coop,32820,0.42
321,16,defect,16714,0.21
321,16,exploitation,28466,0.36
322,16,coop,35183,0.45
322,16,defect,14948,0.19
322,16,exploitation,27869,0.36
323,16,coop,35535,0.46
323,16,defect,14357,0.18
323,16,exploitation,28108,0.36
324,16,coop,34969,0.45
324,16,defect,14873,0.19
324,16,exploitation,28158,0.36
325,16,coop,35472,0.45
325,16,defect,14369,0.18
325,16,exploitation,28159,0.36
326,16,coop,33449,0.43
326,16,defect,16208,0.21
326,16,exploitation,28343,0.36
327,16,coop,35730,0.46
327,16,defect,14110,0.18
327,16,exploitation,28160,0.36
328,16,coop,35953,0.46
328,16,defect,14079,0.18
328,16,exploitation,27968,0.36
329,16,coop,35834,0.46
329,16,defect,14068,0.18
329,16,exploitation,28098,0.36
330,16,coop,38045,0.49
330,16,defect,12505,0.16
330,16,exploitation,27450,0.35
331,16,coop,37784,0.48
331,16,defect,12675,0.16
331,16,exploitation,27541,0.35
332,16,coop,35726,0.46
332,16,defect,14254,0.18
332,16,exploitation,28020,0.36
333,16,coop,35508,0.46
333,16,defect,14613,0.19
333,16,exploitation,27879,0.36
334,16,coop,35657,0.46
334,16,defect,14616,0.19
334,16,exploitation,27727,0.36
335,16,coop,35729,0.46
335,16,defect,14551,0.19
335,16,exploitation,27720,0.36
336,16,coop,35914,0.46
336,16,defect,14084,0.18
336,16,exploitation,28002,0.36
337,16,coop,33687,0.43
337,16,defect,16334,0.21
337,16,exploitation,27979,0.36
338,16,coop,31939,0.41
338,16,defect,17280,0.22
338,16,exploitation,28781,0.37
339,16,coop,31952,0.41
339,16,defect,17394,0.22
339,16,exploitation,28654,0.37
340,16,coop,31830,0.41
340,16,defect,17448,0.22
340,16,exploitation,28722,0.37
341,16,coop,33442,0.43
341,16,defect,15951,0.2
341,16,exploitation,28607,0.37
342,16,coop,34238,0.44
342,16,defect,15250,0.2
342,16,exploitation,28512,0.37
343,16,coop,33619,0.43
343,16,defect,16048,0.21
343,16,exploitation,28333,0.36
344,16,coop,35740,0.46
344,16,defect,14356,0.18
344,16,exploitation,27904,0.36
345,16,coop,35606,0.46
345,16,defect,14431,0.19
345,16,exploitation,27963,0.36
346,16,coop,33680,0.43
346,16,defect,15801,0.2
346,16,exploitation,28519,0.37
347,16,coop,31950,0.41
347,16,defect,17552,0.23
347,16,exploitation,28498,0.37
348,16,coop,31321,0.4
348,16,defect,17812,0.23
348,16,exploitation,28867,0.37
349,16,coop,29537,0.38
349,16,defect,19425,0.25
349,16,exploitation,29038,0.37
350,16,coop,27941,0.36
350,16,defect,20906,0.27
350,16,exploitation,29153,0.37
351,16,coop,25759,0.33
351,16,defect,22967,0.29
351,16,exploitation,29274,0.38
352,16,coop,24687,0.32
352,16,defect,24036,0.31
352,16,exploitation,29277,0.38
353,16,coop,24130,0.31
353,16,defect,24576,0.32
353,16,exploitation,29294,0.38
354,16,coop,22585,0.29
354,16,defect,26297,0.34
354,16,exploitation,29118,0.37
355,16,coop,22876,0.29
355,16,defect,25707,0.33
355,16,exploitation,29417,0.38
356,16,coop,22247,0.29
356,16,defect,26384,0.34
356,16,exploitation,29369,0.38
357,16,coop,24051,0.31
357,16,defect,24603,0.32
357,16,exploitation,29346,0.38
358,16,coop,25953,0.33
358,16,defect,23089,0.3
358,16,exploitation,28958,0.37
359,16,coop,27464,0.35
359,16,defect,21711,0.28
359,16,exploitation,28825,0.37
360,16,coop,26818,0.34
360,16,defect,21987,0.28
360,16,exploitation,29195,0.37
361,16,coop,25353,0.33
361,16,defect,23760,0.3
361,16,exploitation,28887,0.37
362,16,coop,23777,0.3
362,16,defect,25504,0.33
362,16,exploitation,28719,0.37
363,16,coop,24005,0.31
363,16,defect,25108,0.32
363,16,exploitation,28887,0.37
364,16,coop,24184,0.31
364,16,defect,25151,0.32
364,16,exploitation,28665,0.37
365,16,coop,23574,0.3
365,16,defect,25552,0.33
365,16,exploitation,28874,0.37
366,16,coop,24115,0.31
366,16,defect,24894,0.32
366,16,exploitation,28991,0.37
367,16,coop,23868,0.31
367,16,defect,24811,0.32
367,16,exploitation,29321,0.38
368,16,coop,24105,0.31
368,16,defect,24942,0.32
368,16,exploitation,28953,0.37
369,16,coop,24002,0.31
369,16,defect,25033,0.32
369,16,exploitation,28965,0.37
370,16,coop,22338,0.29
370,16,defect,26534,0.34
370,16,exploitation,29128,0.37
371,16,coop,20898,0.27
371,16,defect,28010,0.36
371,16,exploitation,29092,0.37
372,16,coop,21052,0.27
372,16,defect,27817,0.36
372,16,exploitation,29131,0.37
373,16,coop,21078,0.27
373,16,defect,28018,0.36
373,16,exploitation,28904,0.37
374,16,coop,19559,0.25
374,16,defect,29336,0.38
374,16,exploitation,29105,0.37
375,16,coop,20301,0.26
375,16,defect,28366,0.36
375,16,exploitation,29333,0.38
376,16,coop,20219,0.26
376,16,defect,28419,0.36
376,16,exploitation,29362,0.38
377,16,coop,20247,0.26
377,16,defect,28253,0.36
377,16,exploitation,29500,0.38
378,16,coop,21475,0.28
378,16,defect,26768,0.34
378,16,exploitation,29757,0.38
379,16,coop,23332,0.3
379,16,defect,25469,0.33
379,16,exploitation,29199,0.37
380,16,coop,21413,0.27
380,16,defect,26819,0.34
380,16,exploitation,29768,0.38
381,16,coop,21348,0.27
381,16,defect,27576,0.35
381,16,exploitation,29076,0.37
382,16,coop,21239,0.27
382,16,defect,27791,0.36
382,16,exploitation,28970,0.37
383,16,coop,19826,0.25
383,16,defect,29074,0.37
383,16,exploitation,29100,0.37
384,16,coop,21196,0.27
384,16,defect,27552,0.35
384,16,exploitation,29252,0.38
385,16,coop,21630,0.28
385,16,defect,26841,0.34
385,16,exploitation,29529,0.38
386,16,coop,23044,0.3
386,16,defect,25694,0.33
386,16,exploitation,29262,0.38
387,16,coop,21239,0.27
387,16,defect,27228,0.35
387,16,exploitation,29533,0.38
388,16,coop,20064,0.26
388,16,defect,28171,0.36
388,16,exploitation,29765,0.38
389,16,coop,21370,0.27
389,16,defect,27082,0.35
389,16,exploitation,29548,0.38
390,16,coop,21468,0.28
390,16,defect,27196,0.35
390,16,exploitation,29336,0.38
391,16,coop,21099,0.27
391,16,defect,28079,0.36
391,16,exploitation,28822,0.37
392,16,coop,19198,0.25
392,16,defect,30132,0.39
392,16,exploitation,28670,0.37
393,16,coop,18752,0.24
393,16,defect,30905,0.4
393,16,exploitation,28343,0.36
394,16,coop,20220,0.26
394,16,defect,29152,0.37
394,16,exploitation,28628,0.37
395,16,coop,21885,0.28
395,16,defect,27500,0.35
395,16,exploitation,28615,0.37
396,16,coop,21630,0.28
396,16,defect,27402,0.35
396,16,exploitation,28968,0.37
397,16,coop,21977,0.28
397,16,defect,27428,0.35
397,16,exploitation,28595,0.37
398,16,coop,21565,0.28
398,16,defect,27899,0.36
398,16,exploitation,28536,0.37
399,16,coop,22322,0.29
399,16,defect,26886,0.34
399,16,exploitation,28792,0.37
400,16,coop,23979,0.31
400,16,defect,25252,0.32
400,16,exploitation,28769,0.37
401,16,coop,22149,0.28
401,16,defect,26893,0.34
401,16,exploitation,28958,0.37
402,16,coop,22388,0.29
402,16,defect,26765,0.34
402,16,exploitation,28847,0.37
403,16,coop,22438,0.29
403,16,defect,26073,0.33
403,16,exploitation,29489,0.38
404,16,coop,24208,0.31
404,16,defect,24681,0.32
404,16,exploitation,29111,0.37
405,16,coop,25882,0.33
405,16,defect,22992,0.29
405,16,exploitation,29126,0.37
406,16,coop,27233,0.35
406,16,defect,21744,0.28
406,16,exploitation,29023,0.37
407,16,coop,29070,0.37
407,16,defect,19757,0.25
407,16,exploitation,29173,0.37
408,16,coop,27291,0.35
408,16,defect,21615,0.28
408,16,exploitation,29094,0.37
409,16,coop,29248,0.37
409,16,defect,19854,0.25
409,16,exploitation,28898,0.37
410,16,coop,29389,0.38
410,16,defect,19918,0.26
410,16,exploitation,28693,0.37
411,16,coop,29126,0.37
411,16,defect,20112,0.26
411,16,exploitation,28762,0.37
412,16,coop,27415,0.35
412,16,defect,21719,0.28
412,16,exploitation,28866,0.37
413,16,coop,27258,0.35
413,16,defect,21652,0.28
413,16,exploitation,29090,0.37
414,16,coop,25853,0.33
414,16,defect,23159,0.3
414,16,exploitation,28988,0.37
415,16,coop,24297,0.31
415,16,defect,24699,0.32
415,16,exploitation,29004,0.37
416,16,coop,24416,0.31
416,16,defect,24116,0.31
416,16,exploitation,29468,0.38
417,16,coop,23195,0.3
417,16,defect,25592,0.33
417,16,exploitation,29213,0.37
418,16,coop,24829,0.32
418,16,defect,23342,0.3
418,16,exploitation,29829,0.38
419,16,coop,26511,0.34
419,16,defect,22055,0.28
419,16,exploitation,29434,0.38
420,16,coop,26642,0.34
420,16,defect,22193,0.28
420,16,exploitation,29165,0.37
421,16,coop,26941,0.35
421,16,defect,21437,0.27
421,16,exploitation,29622,0.38
422,16,coop,26773,0.34
422,16,defect,21951,0.28
422,16,exploitation,29276,0.38
423,16,coop,25024,0.32
423,16,defect,23393,0.3
423,16,exploitation,29583,0.38
424,16,coop,24692,0.32
424,16,defect,23819,0.31
424,16,exploitation,29489,0.38
425,16,coop,24553,0.31
425,16,defect,24051,0.31
425,16,exploitation,29396,0.38
426,16,coop,24590,0.32
426,16,defect,24009,0.31
426,16,exploitation,29401,0.38
427,16,coop,24506,0.31
427,16,defect,24151,0.31
427,16,exploitation,29343,0.38
428,16,coop,24214,0.31
428,16,defect,24386,0.31
428,16,exploitation,29400,0.38
429,16,coop,24198,0.31
429,16,defect,24416,0.31
429,16,exploitation,29386,0.38
430,16,coop,22200,0.28
430,16,defect,26726,0.34
430,16,exploitation,29074,0.37
431,16,coop,22196,0.28
431,16,defect,26752,0.34
431,16,exploitation,29052,0.37
432,16,coop,20960,0.27
432,16,defect,28299,0.36
432,16,exploitation,28741,0.37
433,16,coop,20942,0.27
433,16,defect,28143,0.36
433,16,exploitation,28915,0.37
434,16,coop,20659,0.26
434,16,defect,27998,0.36
434,16,exploitation,29343,0.38
435,16,coop,20811,0.27
435,16,defect,28233,0.36
435,16,exploitation,28956,0.37
436,16,coop,22216,0.28
436,16,defect,26673,0.34
436,16,exploitation,29111,0.37
437,16,coop,20757,0.27
437,16,defect,28167,0.36
437,16,exploitation,29076,0.37
438,16,coop,20936,0.27
438,16,defect,28139,0.36
438,16,exploitation,28925,0.37
439,16,coop,21388,0.27
439,16,defect,27571,0.35
439,16,exploitation,29041,0.37
440,16,coop,21176,0.27
440,16,defect,27784,0.36
440,16,exploitation,29040,0.37
441,16,coop,22489,0.29
441,16,defect,26135,0.34
441,16,exploitation,29376,0.38
442,16,coop,23173,0.3
442,16,defect,25511,0.33
442,16,exploitation,29316,0.38
443,16,coop,23053,0.3
443,16,defect,25401,0.33
443,16,exploitation,29546,0.38
444,16,coop,21370,0.27
444,16,defect,26743,0.34
444,16,exploitation,29887,0.38
445,16,coop,21905,0.28
445,16,defect,26267,0.34
445,16,exploitation,29828,0.38
446,16,coop,22499,0.29
446,16,defect,25190,0.32
446,16,exploitation,30311,0.39
447,16,coop,21814,0.28
447,16,defect,26235,0.34
447,16,exploitation,29951,0.38
448,16,coop,21884,0.28
448,16,defect,26348,0.34
448,16,exploitation,29768,0.38
449,16,coop,20616,0.26
449,16,defect,27212,0.35
449,16,exploitation,30172,0.39
450,16,coop,22360,0.29
450,16,defect,24992,0.32
450,16,exploitation,30648,0.39
451,16,coop,24248,0.31
451,16,defect,23869,0.31
451,16,exploitation,29883,0.38
452,16,coop,22456,0.29
452,16,defect,25178,0.32
452,16,exploitation,30366,0.39
453,16,coop,22603,0.29
453,16,defect,25139,0.32
453,16,exploitation,30258,0.39
454,16,coop,22284,0.29
454,16,defect,25971,0.33
454,16,exploitation,29745,0.38
455,16,coop,22436,0.29
455,16,defect,25942,0.33
455,16,exploitation,29622,0.38
456,16,coop,20212,0.26
456,16,defect,27754,0.36
456,16,exploitation,30034,0.39
457,16,coop,19446,0.25
457,16,defect,29207,0.37
457,16,exploitation,29347,0.38
458,16,coop,19475,0.25
458,16,defect,29768,0.38
458,16,exploitation,28757,0.37
459,16,coop,20808,0.27
459,16,defect,28031,0.36
459,16,exploitation,29161,0.37
460,16,coop,18946,0.24
460,16,defect,30260,0.39
460,16,exploitation,28794,0.37
461,16,coop,20109,0.26
461,16,defect,29369,0.38
461,16,exploitation,28522,0.37
462,16,coop,20103,0.26
462,16,defect,29210,0.37
462,16,exploitation,28687,0.37
463,16,coop,21497,0.28
463,16,defect,27915,0.36
463,16,exploitation,28588,0.37
464,16,coop,21298,0.27
464,16,defect,27671,0.35
464,16,exploitation,29031,0.37
465,16,coop,21375,0.27
465,16,defect,27985,0.36
465,16,exploitation,28640,0.37
466,16,coop,23291,0.3
466,16,defect,26286,0.34
466,16,exploitation,28423,0.36
467,16,coop,23261,0.3
467,16,defect,26081,0.33
467,16,exploitation,28658,0.37
468,16,coop,23680,0.3
468,16,defect,25519,0.33
468,16,exploitation,28801,0.37
469,16,coop,23698,0.3
469,16,defect,25302,0.32
469,16,exploitation,29000,0.37
470,16,coop,25342,0.32
470,16,defect,24071,0.31
470,16,exploitation,28587,0.37
471,16,coop,24807,0.32
471,16,defect,23975,0.31
471,16,exploitation,29218,0.37
472,16,coop,24606,0.32
472,16,defect,24231,0.31
472,16,exploitation,29163,0.37
473,16,coop,26644,0.34
473,16,defect,22672,0.29
473,16,exploitation,28684,0.37
474,16,coop,26566,0.34
474,16,defect,22487,0.29
474,16,exploitation,28947,0.37
475,16,coop,28294,0.36
475,16,defect,20547,0.26
475,16,exploitation,29159,0.37
476,16,coop,28483,0.37
476,16,defect,20669,0.26
476,16,exploitation,28848,0.37
477,16,coop,28181,0.36
477,16,defect,20916,0.27
477,16,exploitation,28903,0.37
478,16,coop,27913,0.36
478,16,defect,21185,0.27
478,16,exploitation,28902,0.37
479,16,coop,29433,0.38
479,16,defect,19637,0.25
479,16,exploitation,28930,0.37
480,16,coop,29240,0.37
480,16,defect,19689,0.25
480,16,exploitation,29071,0.37
481,16,coop,29966,0.38
481,16,defect,19171,0.25
481,16,exploitation,28863,0.37
482,16,coop,29432,0.38
482,16,defect,19805,0.25
482,16,exploitation,28763,0.37
483,16,coop,27855,0.36
483,16,defect,21386,0.27
483,16,exploitation,28759,0.37
484,16,coop,27905,0.36
484,16,defect,20974,0.27
484,16,exploitation,29121,0.37
485,16,coop,29056,0.37
485,16,defect,20194,0.26
485,16,exploitation,28750,0.37
486,16,coop,31017,0.4
486,16,defect,18607,0.24
486,16,exploitation,28376,0.36
487,16,coop,30816,0.4
487,16,defect,18575,0.24
487,16,exploitation,28609,0.37
488,16,coop,31434,0.4
488,16,defect,18067,0.23
488,16,exploitation,28499,0.37
489,16,coop,30980,0.4
489,16,defect,18271,0.23
489,16,exploitation,28749,0.37
490,16,coop,31499,0.4
490,16,defect,18013,0.23
490,16,exploitation,28488,0.37
491,16,coop,31502,0.4
491,16,defect,18150,0.23
491,16,exploitation,28348,0.36
492,16,coop,31145,0.4
492,16,defect,18086,0.23
492,16,exploitation,28769,0.37
493,16,coop,29577,0.38
493,16,defect,19410,0.25
493,16,exploitation,29013,0.37
494,16,coop,32050,0.41
494,16,defect,17245,0.22
494,16,exploitation,28705,0.37
495,16,coop,31151,0.4
495,16,defect,18121,0.23
495,16,exploitation,28728,0.37
496,16,coop,31352,0.4
496,16,defect,17997,0.23
496,16,exploitation,28651,0.37
497,16,coop,33251,0.43
497,16,defect,16411,0.21
497,16,exploitation,28338,0.36
498,16,coop,35254,0.45
498,16,defect,14715,0.19
498,16,exploitation,28031,0.36
499,16,coop,35604,0.46
499,16,defect,14384,0.18
499,16,exploitation,28012,0.36
500,16,coop,35301,0.45
500,16,defect,14600,0.19
500,16,exploitation,28099,0.36
501,16,coop,37300,0.48
501,16,defect,12629,0.16
501,16,exploitation,28071,0.36
502,16,coop,37466,0.48
502,16,defect,12663,0.16
502,16,exploitation,27871,0.36
503,16,coop,37486,0.48
503,16,defect,12735,0.16
503,16,exploitation,27779,0.36
504,16,coop,35276,0.45
504,16,defect,14442,0.19
504,16,exploitation,28282,0.36
505,16,coop,35213,0.45
505,16,defect,14641,0.19
505,16,exploitation,28146,0.36
506,16,coop,33918,0.43
506,16,defect,15487,0.2
506,16,exploitation,28595,0.37
507,16,coop,34792,0.45
507,16,defect,14762,0.19
507,16,exploitation,28446,0.36
508,16,coop,34316,0.44
508,16,defect,15169,0.19
508,16,exploitation,28515,0.37
509,16,coop,34075,0.44
509,16,defect,15474,0.2
509,16,exploitation,28451,0.36
