round,seed,coop,exploit,exploit_,defect
1,8,29383,11742,17462,19413
2,8,30985,12141,16624,18250
3,8,30313,12366,16513,18808
4,8,28568,12701,16337,20394
5,8,27979,12654,16185,21182
6,8,27881,12655,16498,20966
7,8,26779,12141,16890,22190
8,8,25423,12390,17038,23149
9,8,27368,12548,16861,21223
10,8,27476,12342,16972,21210
11,8,27532,12417,16846,21205
12,8,27235,12247,16930,21588
13,8,27227,12219,16975,21579
14,8,27385,12220,17100,21295
15,8,27474,12128,17295,21103
16,8,26307,12767,16657,22269
17,8,26072,12931,16462,22535
18,8,25023,12582,16592,23803
19,8,25603,12704,16463,23230
20,8,23942,12667,16534,24857
21,8,24213,12735,16847,24205
22,8,24154,12792,16725,24329
23,8,25810,12377,16906,22907
24,8,27873,11268,17976,20883
25,8,26230,11239,18390,22141
26,8,26242,11227,18495,22036
27,8,27507,11584,17700,21209
28,8,27044,11463,17803,21690
29,8,27183,11454,17619,21744
30,8,25115,12056,17233,23596
31,8,22741,11318,17942,25999
32,8,22758,11223,17523,26496
33,8,22971,11269,17701,26059
34,8,22736,11397,17329,26538
35,8,22004,11483,17654,26859
36,8,22249,11302,17998,26451
37,8,20398,11911,16842,28849
38,8,20625,11891,16755,28729
39,8,20892,11703,16622,28783
40,8,19963,12220,16623,29194
41,8,21908,11646,16798,27648
42,8,22705,12217,16880,26198
43,8,21295,12354,16259,28092
44,8,21476,12380,16253,27891
45,8,20182,12592,16057,29169
46,8,19987,12661,16281,29071
47,8,21444,13339,15736,27481
48,8,21917,13189,15407,27487
49,8,21661,13216,15497,27626
50,8,21069,13517,15025,28389
51,8,20443,13799,14492,29266
52,8,20570,13782,14585,29063
53,8,20431,13762,14538,29269
54,8,20552,13623,14566,29259
55,8,20249,13838,14441,29472
56,8,21401,13854,14892,27853
57,8,23014,13417,15453,26116
58,8,21767,13563,15401,27269
59,8,22279,13300,15392,27029
60,8,22556,13357,15292,26795
61,8,24004,13221,15596,25179
62,8,22951,13127,15671,26251
63,8,21773,12711,15964,27552
64,8,22460,12788,16449,26303
65,8,20633,13115,15312,28940
66,8,19285,12485,15690,30540
67,8,19471,12655,15755,30119
68,8,20321,12378,15947,29354
69,8,19665,12470,15835,30030
70,8,20227,12399,15726,29648
71,8,18906,12350,16116,30628
72,8,20630,12345,16091,28934
73,8,18322,12485,15788,31405
74,8,17945,12240,15899,31916
75,8,19713,12481,15608,30198
76,8,18916,12814,15631,30639
77,8,19609,12450,15329,30612
78,8,19637,12526,15652,30185
79,8,18018,12943,14889,32150
80,8,18173,13027,15056,31744
81,8,19402,13401,14645,30552
82,8,19299,13358,14504,30839
83,8,19803,13801,14762,29634
84,8,21484,13369,15217,27930
85,8,19853,13671,14565,29911
86,8,19939,13688,14464,29909
87,8,19154,13326,14371,31149
88,8,17745,13033,14756,32466
89,8,17937,13136,14564,32363
90,8,17285,13402,14523,32790
91,8,16898,13160,14484,33458
92,8,15802,13219,14141,34838
93,8,16776,13162,14511,33551
94,8,17002,13127,14435,33436
95,8,18740,13634,14103,31523
96,8,17917,13767,14208,32108
97,8,19827,14314,13924,29935
98,8,20603,14809,14001,28587
99,8,19341,14992,13680,29987
100,8,19890,14782,13303,30025
101,8,21180,15615,13269,27936
102,8,21724,15685,13165,27426
103,8,23443,15981,12628,25948
104,8,25266,15875,13195,23664
105,8,26878,15855,13607,21660
106,8,27202,15691,13666,21441
107,8,29787,15972,13283,18958
108,8,29944,15885,13026,19145
109,8,30120,16275,13011,18594
110,8,29618,16061,13157,19164
111,8,29833,16106,13126,18935
112,8,28920,16133,13398,19549
113,8,29330,15982,13204,19484
114,8,29237,16017,13165,19581
115,8,27409,16159,13088,21344
116,8,26644,16112,13223,22021
117,8,28123,16260,12433,21184
118,8,26488,16441,12557,22514
119,8,25991,16132,12409,23468
120,8,25572,16197,12564,23667
121,8,25542,16275,12669,23514
122,8,25322,16472,12760,23446
123,8,23502,15469,13200,25829
124,8,23334,15555,13199,25912
125,8,23348,15400,13228,26024
126,8,22857,15413,13058,26672
127,8,21672,15452,13103,27773
128,8,23086,15315,13285,26314
129,8,22741,15529,13429,26301
130,8,24373,15338,13652,24637
131,8,22242,15010,13896,26852
132,8,21342,14722,13319,28617
133,8,23421,14646,13926,26007
134,8,23253,14685,14003,26059
135,8,25208,14743,14009,24040
136,8,24980,14701,14129,24190
137,8,25093,14710,14191,24006
138,8,24963,14691,14142,24204
139,8,22956,14927,14057,26060
140,8,24684,14819,13947,24550
141,8,22788,14593,14103,26516
142,8,21661,14775,13817,27747
143,8,20765,14570,13755,28910
144,8,22137,14358,14487,27018
145,8,24216,13852,14815,25117
146,8,23086,13439,15173,26302
147,8,23363,13675,15011,25951
148,8,23656,13699,15113,25532
149,8,24624,13862,14919,24595
150,8,23865,13879,14623,25633
151,8,23663,13885,14682,25770
152,8,23853,14214,14727,25206
153,8,25486,14271,14413,23830
154,8,23901,14303,14322,25474
155,8,25139,14675,14039,24147
156,8,25108,14784,14147,23961
157,8,24656,14583,14241,24520
158,8,25199,14453,13845,24503
159,8,22908,14086,14582,26424
160,8,22810,14353,14755,26082
161,8,25010,13772,14985,24233
162,8,24587,13884,15120,24409
163,8,25077,13579,14810,24534
164,8,23509,13899,14772,25820
165,8,25497,13923,15236,23344
166,8,25243,13732,15136,23889
167,8,25227,13789,15134,23850
168,8,26030,13605,15427,22938
169,8,26212,13504,15524,22760
170,8,27963,13904,15491,20642
171,8,28287,13604,15108,21001
172,8,28808,13625,15354,20213
173,8,30332,13801,14798,19069
174,8,28522,13599,15571,20308
175,8,27084,13859,15135,21922
176,8,26981,13885,15139,21995
177,8,27572,13868,15221,21339
178,8,25941,14661,14618,22780
179,8,27478,15091,14363,21068
180,8,27361,15112,14431,21096
181,8,26060,15287,14418,22235
182,8,26006,15239,14384,22371
183,8,24529,15001,14912,23558
184,8,24489,15038,14804,23669
185,8,24291,15086,14993,23630
186,8,24567,14904,14854,23675
187,8,23977,14854,15242,23927
188,8,25871,15215,14220,22694
189,8,26157,15584,14163,22096
190,8,25958,15343,14345,22354
191,8,27663,15680,13618,21039
192,8,27648,15542,13611,21199
193,8,27287,15701,13839,21173
194,8,28756,15142,14288,19814
195,8,30188,14392,14574,18846
