round,seed,exploit,defect,exploit_,coop
93,612,14330,21183,15233,27254
94,612,14553,20630,15365,27452
95,612,14926,20281,15335,27458
96,612,14748,20100,15116,28036
97,612,14743,19970,15281,28006
98,612,14837,19777,15298,28088
99,612,14820,19813,15426,27941
100,612,14770,20344,15376,27510
101,612,14823,19951,15239,27987
102,612,14878,19819,15170,28133
103,612,14901,20598,14807,27694
104,612,14673,19575,15412,28340
105,612,14734,19548,15347,28371
106,612,14776,19524,15276,28424
107,612,14688,19408,15449,28455
108,612,14907,19423,15416,28254
109,612,14931,19161,15352,28556
110,612,14911,18329,15730,29030
111,612,14939,18283,15599,29179
112,612,14012,17008,16203,30777
113,612,14109,17425,15843,30623
114,612,14013,16727,16213,31047
115,612,14116,17012,16332,30540
116,612,14121,16260,16476,31143
117,612,13929,16517,16429,31125
118,612,13916,16585,16281,31218
119,612,13989,18078,16753,29180
120,612,14020,19306,17106,27568
121,612,14015,19223,17118,27644
122,612,14168,20479,17617,25736
123,612,14111,20432,17480,25977
124,612,14903,18668,16477,27952
125,612,14791,17546,15946,29717
126,612,14846,17589,16039,29526
127,612,14806,16451,16735,30008
128,612,13764,18274,17655,28307
129,612,14703,19494,17596,26207
130,612,14854,19209,17332,26605
131,612,14970,18986,17323,26721
132,612,14862,19194,17403,26541
133,612,14530,20079,17334,26057
134,612,14759,19935,17075,26231
135,612,14521,20180,17308,25991
136,612,13472,18272,18260,27996
137,612,13059,18934,18416,27591
138,612,13190,17867,17587,29356
139,612,13072,18144,17757,29027
140,612,13303,16858,16641,31198
141,612,12554,15597,17016,32833
142,612,12662,15683,17012,32643
143,612,13145,17390,16767,30698
144,612,13060,17953,16811,30176
145,612,12947,18456,16841,29756
146,612,12829,17845,17234,30092
147,612,12843,18973,17517,28667
148,612,12725,19002,17517,28756
149,612,12917,19068,17643,28372
150,612,13098,20362,17875,26665
151,612,13542,22053,17374,25031
152,612,13426,21048,17007,26519
153,612,13859,20231,16832,27078
154,612,15296,22153,15824,24727
155,612,15245,22476,15565,24714
156,612,15264,22658,15374,24704
157,612,15353,22438,15526,24683
158,612,15648,21325,14812,26215
159,612,15425,22426,15271,24878
160,612,15466,23651,15766,23117
161,612,15225,24330,15776,22669
162,612,14996,24280,15786,22938
163,612,15273,24239,15879,22609
164,612,14475,24836,16304,22385
165,612,14449,25077,16135,22339
166,612,14670,24074,16323,22933
167,612,14618,23392,15906,24084
168,612,15315,25453,15039,22193
169,612,15151,26250,15476,21123
170,612,15208,27508,15598,19686
171,612,15120,27714,15622,19544
172,612,15219,27583,15622,19576
173,612,15190,27788,15767,19255
174,612,15129,27508,15655,19708
175,612,15351,25990,15600,21059
176,612,15074,26375,15599,20952
177,612,15362,27068,15819,19751
178,612,16204,29174,14532,18090
179,612,16467,28201,14012,19320
180,612,14961,30526,15033,17480
181,612,14859,31229,15493,16419
182,612,14890,31155,15385,16570
183,612,15022,32162,15010,15806
184,612,15477,33784,14009,14730
185,612,15914,32993,14113,14980
186,612,15784,33142,13938,15136
187,612,15805,32961,14159,15075
188,612,15987,32971,14079,14963
189,612,15871,33148,13967,15014
190,612,14984,34502,14623,13891
191,612,15087,34316,14666,13931
192,612,15081,34321,14587,14011
193,612,15720,35157,14328,12795
194,612,15446,32720,15416,14418
195,612,15075,31572,15774,15579
196,612,15056,32156,16161,14627
197,612,15354,34626,14917,13103
198,612,14460,36703,15098,11739
199,612,14442,36636,15049,11873
200,612,14298,35469,15454,12779
201,612,14110,37830,14727,11333
202,612,13925,38396,15082,10597
203,612,14040,38406,14992,10562
204,612,13738,39682,14970,9610
205,612,13800,38504,15057,10639
206,612,14497,37272,14775,11456
207,612,13793,38477,15094,10636
208,612,13762,39376,14520,10342
209,612,13644,39677,14293,10386
210,612,13779,39558,14287,10376
211,612,13345,38088,15182,11385
212,612,13534,37054,15028,12384
213,612,12995,35454,15957,13594
214,612,12866,36395,15562,13177
215,612,12084,37800,15960,12156
216,612,12946,36872,15675,12507
217,612,12975,36866,15547,12612
218,612,13008,36805,15805,12382
219,612,12629,35683,16168,13520
220,612,12917,36919,15567,12597
221,612,12957,37945,14822,12276
222,612,12764,38064,14947,12225
223,612,13081,37830,14952,12137
224,612,13501,36416,14917,13166
225,612,12782,37431,14934,12853
226,612,12524,37675,14903,12898
227,612,12871,38189,14616,12324
228,612,12394,36560,14957,14089
229,612,12674,37911,14740,12675
230,612,12733,35701,15473,14093
231,612,12487,35716,15386,14411
232,612,12676,35766,15752,13806
233,612,12644,36983,15374,12999
234,612,12070,35614,16174,14142
235,612,11957,35496,16171,14376
236,612,11867,35818,16134,14181
237,612,12577,34127,15874,15422
238,612,12687,34071,15945,15297
239,612,12955,32736,15761,16548
240,612,12765,32950,15763,16522
241,612,12765,32696,15686,16853
242,612,12860,32675,15686,16779
243,612,13468,30602,15744,18186
244,612,14152,29640,15418,18790
245,612,13941,29709,15422,18928
246,612,14122,29654,15337,18887
247,612,13899,29751,15416,18934
248,612,14246,29854,15433,18467
249,612,14320,29527,15531,18622
250,612,14733,27608,15088,20571
251,612,14688,27451,15010,20851
252,612,15010,25962,14865,22163
253,612,14826,27503,15091,20580
254,612,15297,28810,14642,19251
255,612,15661,26846,14605,20888
256,612,16831,24574,14018,22577
257,612,15446,26695,14794,21065
258,612,14949,25498,14869,22684
259,612,14837,24175,15191,23797
260,612,14875,23904,15306,23915
261,612,14549,22691,15029,25731
262,612,14710,22619,15007,25664
263,612,14643,22778,14917,25662
264,612,14066,21156,15304,27474
265,612,14745,22586,14999,25670
266,612,15630,24117,14391,23862
267,612,14928,22832,14702,25538
268,612,14605,23062,14875,25458
269,612,15184,24482,14887,23447
270,612,15623,23689,14662,24026
271,612,15476,22531,14139,25854
272,612,15478,22832,14203,25487
273,612,15514,22756,14355,25375
274,612,16073,20854,13574,27499
275,612,17024,22061,13077,25838
276,612,17120,22223,13117,25540
277,612,17139,22039,13133,25689
278,612,17033,22080,13035,25852
279,612,16458,24125,13778,23639
280,612,16991,26247,13159,21603
281,612,16161,28406,13259,20174
282,612,16261,28438,13376,19925
283,612,16185,28333,13328,20154
284,612,16175,27578,13881,20366
285,612,15932,28124,13938,20006
286,612,16275,27192,14247,20286
287,612,15817,27824,14079,20280
288,612,16237,25558,14009,22196
289,612,16393,25568,13854,22185
290,612,16727,27230,13290,20753
291,612,17748,24945,12866,22441
292,612,17961,24247,12955,22837
293,612,18591,22433,12247,24729
294,612,18450,23216,12859,23475
295,612,18454,23952,13452,22142
296,612,18623,25742,13198,20437
297,612,17919,25017,13338,21726
298,612,18520,23826,13512,22142
299,612,18618,23842,13675,21865
300,612,17943,26192,13662,20203
301,612,18070,25787,13856,20287
302,612,17217,27107,14648,19028
303,612,17391,27192,14594,18823
304,612,16827,26323,14820,20030
305,612,17587,28317,13777,18319
306,612,17622,28372,13678,18328
307,612,16761,30444,14035,16760
308,612,16633,30505,14025,16837
309,612,16505,31862,13433,16200
310,612,16778,32450,13556,15216
311,612,16770,30360,14223,16647
312,612,15642,32563,14621,15174
313,612,16076,33808,14331,13785
314,612,15892,33995,14172,13941
315,612,15230,32430,15013,15327
316,612,15296,30325,15646,16733
317,612,14977,29740,15593,17690
318,612,14805,29710,15643,17842
319,612,15261,28305,15140,19294
320,612,15300,29664,15069,17967
321,612,15733,30535,14914,16818
322,612,15760,30528,14957,16755
323,612,15155,29066,15607,18172
324,612,16304,27264,14523,19909
325,612,15818,25768,15160,21254
326,612,15641,24779,15803,21777
327,612,15529,25024,15887,21560
328,612,16201,23879,15728,22192
329,612,16354,23080,15986,22580
330,612,16750,24226,16063,20961
331,612,17131,22625,15253,22991
332,612,17954,20425,14759,24862
333,612,17479,21307,14857,24357
334,612,18652,22379,14084,22885
335,612,17159,20788,15390,24663
336,612,17200,22426,15793,22581
337,612,16521,24425,16093,20961
338,612,16713,24262,16147,20878
339,612,16848,24970,15379,20803
340,612,16265,25829,15669,20237
341,612,16214,25279,15829,20678
342,612,16430,27320,15296,18954
343,612,16883,29421,14412,17284
344,612,16737,29700,14187,17376
345,612,17493,28693,14443,17371
346,612,17313,28693,14341,17653
347,612,17590,28668,14318,17424
348,612,17377,28636,14350,17637
349,612,17347,28714,14388,17551
350,612,17534,29901,14396,16169
351,612,17340,28834,14488,17338
352,612,17150,28723,14488,17639
353,612,16718,27393,14924,18965
354,612,15656,29415,15782,17147
355,612,15641,29448,15686,17225
356,612,15561,28391,15543,18505
357,612,15545,28156,15592,18707
358,612,15518,28075,15736,18671
359,612,14842,26009,16837,20312
360,612,14644,26179,16899,20278
361,612,14709,26208,16758,20325
362,612,14526,26296,16868,20310
363,612,14271,27390,17608,18731
364,612,13912,26567,18294,19227
365,612,14047,26575,18170,19208
366,612,13647,27349,18343,18661
367,612,12750,29600,18644,17006
368,612,12856,30166,18122,16856
369,612,13055,29604,17420,17921
370,612,13057,29600,17404,17939
371,612,13179,30320,16842,17659
372,612,12805,29563,17163,18469
373,612,13173,30338,16937,17552
374,612,13564,29310,16831,18295
375,612,13800,28652,17060,18488
376,612,13927,27718,17734,18621
377,612,13030,29987,17848,17135
378,612,12371,30940,17961,16728
379,612,12687,29963,17484,17866
380,612,13057,29568,17534,17841
381,612,13155,28611,17079,19155
382,612,13230,28589,17238,18943
383,612,14011,27642,16708,19639
384,612,14433,28195,16885,18487
385,612,15002,29645,16115,17238
386,612,15256,28257,16116,18371
387,612,15086,28369,15970,18575
388,612,15293,28309,16064,18334
389,612,15181,28303,15977,18539
390,612,14791,30363,15869,16977
391,612,14883,28157,16269,18691
392,612,14843,28251,16254,18652
393,612,15711,27065,15225,19999
394,612,15504,26661,15614,20221
395,612,15693,26509,15686,20112
396,612,15135,27478,15484,19903
397,612,15450,25891,15373,21286
398,612,15319,24775,15166,22740
399,612,14881,25993,15959,21167
400,612,14757,25195,16468,21580
401,612,14665,25621,16277,21437
402,612,14823,24777,16549,21851
403,612,15085,23788,16118,23009
404,612,14937,22904,16730,23429
405,612,14982,21900,16010,25108
406,612,15180,21803,15962,25055
407,612,14964,21964,15951,25121
408,612,15142,21685,16180,24993
409,612,14514,23048,16796,23642
410,612,14472,22868,16916,23744
411,612,14529,22771,16997,23703
412,612,14706,22406,17144,23744
413,612,14111,24050,17552,22287
414,612,14020,25150,17111,21719
415,612,13960,24957,17159,21924
416,612,14225,24682,17300,21793
417,612,14223,24237,16676,22864
418,612,14294,24233,16552,22921
419,612,14256,24116,16758,22870
420,612,13949,25669,16829,21553
421,612,14311,26667,17145,19877
422,612,14442,26252,16969,20337
423,612,14875,25314,17139,20672
424,612,14711,26128,17709,19452
425,612,14035,28150,18170,17645
426,612,14145,26914,17780,19161
427,612,15354,28804,16431,17411
428,612,15960,30051,15896,16093
429,612,15622,30323,15993,16062
430,612,14638,28008,17511,17843
431,612,13828,26985,18121,19066
432,612,13911,26810,18108,19171
433,612,14053,27038,18040,18869
434,612,13872,26936,18004,19188
435,612,15123,24972,16943,20962
436,612,15078,24961,17071,20890
437,612,15138,24981,16994,20887
438,612,15117,24951,16973,20959
439,612,15567,23815,16305,22313
440,612,15656,23785,16129,22430
441,612,15561,23916,16352,22171
442,612,15884,24794,16629,20693
443,612,15805,25067,16349,20779
444,612,15854,25057,16358,20731
445,612,15084,23742,16767,22407
446,612,15115,23904,16597,22384
447,612,14970,21891,17078,24061
448,612,15351,20305,16229,26115
449,612,16053,18423,15494,28030
450,612,16140,17297,14623,29940
451,612,16387,17546,14361,29706
452,612,16151,18422,14354,29073
453,612,16291,18709,14111,28889
454,612,16306,18924,14195,28575
455,612,16296,19829,14162,27713
456,612,16170,19784,14069,27977
457,612,16116,19749,14206,27929
458,612,16534,20540,14507,26419
459,612,16245,20551,14431,26773
460,612,16335,21188,14152,26325
461,612,16640,22952,13767,24641
462,612,16130,21259,14403,26208
463,612,16256,21208,14328,26208
464,612,15701,22499,14161,25639
465,612,16716,20256,13266,27762
466,612,16847,20307,13376,27470
467,612,16799,21141,13084,26976
468,612,17047,22421,13021,25511
469,612,16885,22349,13043,25723
470,612,17259,21587,13173,25981
471,612,17248,23773,12905,24074
472,612,16612,25143,13844,22401
473,612,16563,24327,14300,22810
474,612,16371,23120,14791,23718
475,612,16477,23021,14950,23552
476,612,16749,21899,14270,25082
477,612,16836,22366,14133,24665
478,612,17283,21594,14017,25106
479,612,17091,21765,13944,25200
480,612,17071,22009,14236,24684
481,612,16929,21980,14061,25030
482,612,15964,20879,14743,26414
483,612,16036,20781,14732,26451
484,612,16135,20846,14740,26279
485,612,16091,20831,14680,26398
486,612,16046,20992,14705,26257
487,612,15921,20266,15171,26642
488,612,16204,22050,14910,24836
489,612,17119,20386,13667,26828
490,612,17408,18432,13341,28819
491,612,17792,17752,13236,29220
492,612,17756,17727,13251,29266
493,612,17798,17816,13145,29241
494,612,18199,19684,12834,27283
495,612,18385,20819,13233,25563
496,612,18352,20794,13334,25520
497,612,18405,20747,13382,25466
498,612,19108,18757,12618,27517
499,612,19035,18876,12508,27581
500,612,18933,18923,12432,27712
501,612,19417,19741,12827,26015
502,612,19632,20672,12031,25665
503,612,19930,18967,11761,27342
504,612,19156,20713,12492,25639
505,612,18991,18969,12561,27479
506,612,19507,18417,12348,27728
507,612,18870,20161,13129,25840
508,612,19079,19949,13199,25773
509,612,18891,19994,13019,26096
510,612,19034,20738,13692,24536
511,612,18776,19634,14408,25182
512,612,18346,17936,14781,26937
513,612,18172,17879,14937,27012
514,612,18153,19764,14997,25086
515,612,18027,19354,15396,25223
516,612,19153,20228,14894,23725
517,612,19089,20274,14887,23750
518,612,19255,20120,14924,23701
519,612,19691,19675,14669,23965
520,612,20886,20399,14147,22568
521,612,20469,20019,13902,23610
522,612,20440,19964,13686,23910
523,612,20549,19837,13845,23769
524,612,20467,21615,13938,21980
525,612,20507,21591,13976,21926
526,612,20102,21113,13519,23266
527,612,20810,19376,12569,25245
528,612,20801,19360,12647,25192
529,612,20806,19541,12608,25045
530,612,20021,18863,12383,26733
531,612,21785,20392,11172,24651
532,612,21661,20557,11185,24597
533,612,20455,18782,12283,26480
534,612,20989,19236,12872,24903
535,612,20345,17786,12744,27125
536,612,20550,17680,12790,26980
537,612,19419,16128,13380,29073
538,612,19414,16105,13349,29132
539,612,19776,15962,13322,28940
540,612,19178,14423,13441,30958
541,612,18919,15461,12920,30700
542,612,17744,13945,13690,32621
543,612,17383,14907,13970,31740
544,612,17245,15631,13498,31626
545,612,16493,16478,13888,31141
546,612,16617,17497,13741,30145
547,612,16436,18249,14487,28828
548,612,15767,16494,14846,30893
549,612,15740,15582,14175,32503
550,612,15578,14670,14342,33410
551,612,15647,14559,14252,33542
552,612,15738,14608,14232,33422
553,612,15512,15062,14414,33012
554,612,16602,16576,13804,31018
555,612,16470,16213,14120,31197
556,612,16157,15366,13903,32574
557,612,16030,14854,14094,33022
558,612,16958,16576,13577,30889
559,612,17248,16353,13542,30857
560,612,17274,15537,13742,31447
561,612,17712,17120,13913,29255
562,612,17545,17333,13645,29477
563,612,17570,17287,13720,29423
564,612,17692,17417,13845,29046
565,612,18696,18971,12881,27452
566,612,18842,18900,12802,27456
567,612,18125,20039,13209,26627
568,612,17404,18031,13935,28630
569,612,17158,18052,13664,29126
570,612,17269,18101,13909,28721
571,612,17279,18145,13847,28729
572,612,17219,18332,13813,28636
573,612,16334,16612,14425,30629
574,612,16384,16392,14324,30900
575,612,16713,15467,14243,31577
576,612,17467,17217,13814,29502
577,612,16028,15508,14823,31641
578,612,15984,16125,14628,31263
579,612,16048,16140,14724,31088
580,612,15134,17699,16020,29147
581,612,16079,19692,15374,26855
582,612,15371,17712,15995,28922
583,612,14847,16244,15939,30970
584,612,14967,16471,15636,30926
585,612,14808,16658,15447,31087
586,612,15706,18404,15163,28727
587,612,15619,18133,15314,28934
588,612,15576,17707,15544,29173
589,612,14802,17125,15529,30544
590,612,15074,18046,15360,29520
591,612,14935,18238,15182,29645
592,612,14710,19097,15394,28799
593,612,14228,20820,15958,26994
594,612,14253,22500,16146,25101
595,612,14690,22025,15450,25835
596,612,14449,21840,15382,26329
597,612,14589,22821,15122,25468
598,612,14836,22381,15076,25707
599,612,14708,21424,15515,26353
600,612,14085,20441,15348,28126
601,612,14337,18598,15102,29963
602,612,14246,18541,15057,30156
603,612,14386,18356,15233,30025
604,612,14462,17526,15078,30934
605,612,14304,16768,14503,32425
606,612,14844,17609,14549,30998
607,612,14874,18514,15167,29445
608,612,14259,19422,15596,28723
609,612,15269,21418,14460,26853
610,612,15270,22216,14843,25671
611,612,15115,22181,14633,26071
612,612,15734,21100,14395,26771
613,612,15547,20250,14112,28091
614,612,15614,19271,14540,28575
615,612,15639,19118,14528,28715
616,612,16038,21332,14050,26580
617,612,15738,20276,14295,27691
618,612,16320,18386,13092,30202
619,612,16377,18529,12975,30119
620,612,15917,16970,13220,31893
621,612,15127,15614,13756,33503
622,612,14830,14347,12868,35955
623,612,14541,12762,12575,38122
624,612,14707,12064,12339,38890
625,612,15061,12459,12224,38256
626,612,14529,11974,12455,39042
627,612,14593,12074,12401,38932
628,612,14780,11367,12292,39561
629,612,14591,11950,12623,38836
630,612,14502,11998,12666,38834
631,612,14471,13642,13441,36446
632,612,14492,14751,13922,34835
633,612,14506,13586,13500,36408
634,612,14233,14801,13567,35399
635,612,14510,15184,13586,34720
636,612,14608,14954,13605,34833
637,612,13864,13834,13597,36705
638,612,14209,14534,13584,35673
639,612,14328,14765,13633,35274
640,612,13914,14259,13597,36230
641,612,13232,13014,14035,37719
642,612,13430,13792,14201,36577
643,612,12924,13005,14155,37916
644,612,12900,14082,14949,36069
645,612,12517,13510,15017,36956
646,612,12871,14047,14969,36113
647,612,12743,14278,14738,36241
648,612,12807,14050,14804,36339
649,612,12712,15941,15250,34097
650,612,12783,16098,15373,33746
651,612,13055,15853,15343,33749
652,612,12717,15385,14986,34912
653,612,13119,15395,15055,34431
654,612,13353,16227,14763,33657
655,612,13258,16228,14865,33649
656,612,13623,16888,14951,32538
657,612,13663,18106,14721,31510
658,612,14199,16303,14114,33384
659,612,14035,15411,14182,34372
660,612,13794,15636,14080,34490
661,612,13899,15314,14338,34449
662,612,14292,15936,14385,33387
663,612,13086,14280,14730,35904
664,612,13373,13513,14175,36939
665,612,13191,12901,14086,37822
666,612,12804,12437,14143,38616
667,612,12838,12270,14174,38718
668,612,12780,12333,14195,38692
669,612,12889,11773,13701,39637
670,612,13505,12660,13818,38017
671,612,13463,11054,12935,40548
672,612,13469,10942,12972,40617
673,612,13559,11083,13078,40280
674,612,13477,10878,13097,40548
675,612,13144,9391,12403,43062
676,612,13125,9337,12180,43358
677,612,13280,9630,12644,42446
678,612,12642,11292,13857,40209
679,612,12623,11484,13903,39990
680,612,12753,11110,13944,40193
681,612,12893,12264,14064,38779
682,612,12811,12324,14212,38653
683,612,12825,12909,14373,37893
684,612,12393,11867,14358,39382
685,612,13001,13232,14499,37268
686,612,13567,14226,14564,35643
687,612,13357,13811,14333,36499
688,612,13016,12655,14342,37987
689,612,13167,11389,13579,39865
690,612,13113,11017,13629,40241
691,612,12896,11453,13429,40222
692,612,13013,10621,13378,40988
693,612,12280,8677,13211,43832
694,612,12164,9032,13488,43316
695,612,12049,9048,13347,43556
696,612,12108,8582,12997,44313
697,612,12595,9006,13090,43309
698,612,12591,10656,14491,40262
699,612,12076,10267,14291,41366
700,612,11975,10556,14443,41026
701,612,11859,10404,14376,41361
702,612,12098,11097,14785,40020
703,612,12104,10979,14923,39994
704,612,13032,12887,14676,37405
705,612,12424,11437,14680,39459
706,612,13120,13383,14616,36881
707,612,13270,13450,14781,36499
708,612,12932,13040,14381,37647
709,612,13063,12469,14481,37987
710,612,13588,13748,14314,36350
711,612,13493,14296,14461,35750
712,612,13733,14455,14417,35395
713,612,13471,15640,14983,33906
714,612,13184,15809,14998,34009
715,612,13378,16493,14828,33301
716,612,13211,14401,14889,35499
717,612,13550,15542,14757,34151
718,612,13723,17350,14738,32189
719,612,13695,17330,14906,32069
720,612,13695,17266,14611,32428
721,612,13358,18412,14896,31334
722,612,14346,19846,14680,29128
723,612,14533,19274,14319,29874
724,612,14186,19773,14452,29589
725,612,15164,21552,14003,27281
726,612,14903,20962,14111,28024
727,612,15528,23051,13637,25784
728,612,15582,22916,13622,25880
729,612,15664,22452,13498,26386
730,612,15234,21506,13680,27580
731,612,15271,21631,13759,27339
732,612,15408,21130,13864,27598
733,612,15177,19440,13736,29647
734,612,15556,17923,13340,31181
735,612,15229,19908,13442,29421
736,612,15371,19788,13468,29373
737,612,15118,20844,14050,27988
738,612,15394,19853,13524,29229
739,612,15209,20252,13584,28955
740,612,15612,22356,13744,26288
741,612,15188,21202,13543,28067
742,612,14745,23407,14253,25595
743,612,14491,22998,14307,26204
744,612,14222,21691,14912,27175
745,612,13639,22043,15062,27256
746,612,14012,22312,15124,26552
747,612,13844,22018,14920,27218
748,612,13834,21579,15046,27541
749,612,13937,21366,15117,27580
750,612,13518,22849,15738,25895
751,612,13426,22546,15733,26295
752,612,13132,21202,16001,27665
753,612,13008,21307,15834,27851
754,612,13331,19765,15426,29478
755,612,13511,19981,15517,28991
756,612,14218,22171,14693,26918
757,612,13619,23658,15100,25623
758,612,13850,23539,15217,25394
759,612,13690,23513,15128,25669
760,612,13545,22935,15315,26205
761,612,14108,21571,15067,27254
762,612,13967,21408,14792,27833
763,612,14209,20228,14679,28884
764,612,14263,20159,14610,28968
765,612,14356,20424,14640,28580
766,612,13861,19875,14444,29820
767,612,14243,18381,14325,31051
768,612,14335,18720,14455,30490
769,612,14141,17897,14362,31600
770,612,14128,17670,14342,31860
771,612,14148,18221,14562,31069
772,612,14450,19808,14378,29364
773,612,14636,20576,14718,28070
774,612,14228,20496,14435,28841
775,612,14022,19235,14698,30045
776,612,13993,19589,14776,29642
777,612,13990,19290,14861,29859
778,612,14025,18921,14947,30107
779,612,13732,18862,14674,30732
780,612,14122,20417,14582,28879
781,612,14362,19947,14456,29235
782,612,13858,18955,15033,30154
783,612,13802,19229,14799,30170
784,612,12930,17066,15512,32492
785,612,13043,16840,15248,32869
786,612,12996,18487,16057,30460
787,612,12612,19555,16049,29784
788,612,12746,19433,16065,29756
789,612,13285,18186,15471,31058
790,612,13081,16765,15355,32799
791,612,12842,16753,15416,32989
792,612,12913,16063,15634,33390
793,612,12940,16396,15543,33121
794,612,12983,16764,15443,32810
795,612,13098,16165,15203,33534
796,612,12842,16940,15698,32520
797,612,12278,18647,16659,30416
798,612,12236,18380,16540,30844
799,612,12606,19631,16126,29637
800,612,12428,18967,16442,30163
801,612,12224,19542,16440,29794
802,612,12452,19222,16549,29777
803,612,12069,21062,17070,27799
804,612,12057,19486,16639,29818
805,612,11912,18359,16756,30973
806,612,11948,18677,16789,30586
807,612,11634,18255,16732,31379
808,612,11679,19912,17367,29042
809,612,11382,19724,17475,29419
810,612,11488,19496,17123,29893
811,612,11559,18896,17402,30143
812,612,11406,19933,17793,28868
813,612,11543,19470,17438,29549
814,612,11842,18241,17673,30244
815,612,12171,19396,17082,29351
816,612,12210,19229,17065,29496
817,612,12260,20653,16718,28369
818,612,12222,19914,16959,28905
819,612,12504,19038,16744,29714
820,612,12546,19257,16820,29377
821,612,12580,19334,16814,29272
822,612,12217,19330,16779,29674
823,612,12268,19920,16851,28961
824,612,13024,17897,15733,31346
825,612,13152,18273,15689,30886
826,612,13690,16402,14955,32953
827,612,13731,16237,14883,33149
828,612,14479,17567,14385,31569
829,612,14614,17989,14452,30945
830,612,13955,19856,15173,29016
831,612,13615,18653,15095,30637
832,612,14337,17657,14550,31456
833,612,14308,17383,14225,32084
834,612,14668,18639,13971,30722
835,612,14442,19394,14203,29961
836,612,14354,19555,14234,29857
837,612,14914,17674,13797,31615
838,612,14644,16908,13665,32783
839,612,14734,17387,13599,32280
840,612,14669,18100,13949,31282
841,612,14690,18535,14025,30750
842,612,15369,20735,13739,28157
843,612,15378,21236,13583,27803
844,612,15112,19515,13950,29423
845,612,15025,19522,13908,29545
846,612,15174,19396,13978,29452
847,612,14886,19837,14107,29170
848,612,14929,19872,14185,29014
849,612,14978,20896,14108,28018
850,612,15341,20810,14306,27543
851,612,15429,22149,13595,26827
852,612,15771,21200,13260,27769
853,612,16020,19753,12644,29583
854,612,15994,19180,12649,30177
855,612,16247,19030,12654,30069
856,612,16178,19928,12892,29002
857,612,16295,20115,12833,28757
858,612,16273,19639,12869,29219
859,612,16480,20020,12835,28665
860,612,16295,20416,13060,28229
861,612,16189,20029,13150,28632
862,612,16011,19864,13058,29067
863,612,16077,20325,13265,28333
864,612,16192,20126,13446,28236
865,612,16021,20455,13161,28363
866,612,15900,20797,13409,27894
867,612,15818,20700,13392,28090
868,612,15875,20737,13341,28047
869,612,15720,19841,13541,28898
870,612,15942,19432,13539,29087
871,612,15767,19792,13165,29276
872,612,15627,19646,13251,29476
