round,seed,exploit,coop,exploit_,defect
873,16,13941,29974,15051,19034
874,16,13763,30547,14961,18729
875,16,13716,32389,15117,16778
876,16,13670,32149,15174,17007
877,16,13791,31491,15371,17347
878,16,13615,32189,15200,16996
879,16,13669,29761,15371,19199
880,16,13886,31331,15346,17437
881,16,13768,31242,15255,17735
882,16,14210,30532,15154,18104
883,16,14065,30494,15117,18324
884,16,14233,30466,15206,18095
885,16,14311,30698,15413,17578
886,16,14159,30437,15264,18140
887,16,14292,29937,15408,18363
888,16,14614,29264,15341,18781
889,16,14576,28383,15684,19357
890,16,14525,28253,15507,19715
891,16,14328,29873,15588,18211
892,16,14467,27519,15936,20078
893,16,14351,27529,15739,20381
894,16,14702,26733,15626,20939
895,16,14698,26468,15675,21159
896,16,14719,26162,15821,21298
897,16,15118,24973,16181,21728
898,16,14777,23787,15604,23832
899,16,14689,24106,15461,23744
900,16,14523,22753,15457,25267
901,16,14447,22692,15446,25415
902,16,14394,23223,15380,25003
903,16,14803,20777,15358,27062
904,16,14604,22178,15605,25613
905,16,14510,21461,15503,26526
906,16,14497,21742,15208,26553
907,16,14619,21238,15480,26663
908,16,14622,21071,15864,26443
909,16,14238,20236,15624,27902
910,16,14090,20243,15440,28227
911,16,13973,20088,15532,28407
912,16,13994,21282,15191,27533
913,16,14032,21300,15199,27469
914,16,14597,22184,15504,25715
915,16,14465,22291,15378,25866
916,16,14312,21443,15352,26893
917,16,14622,22814,15064,25500
918,16,14625,22305,14979,26091
919,16,14368,21289,15206,27137
920,16,14088,20079,15477,28356
921,16,13820,20856,15444,27880
922,16,13694,20830,15581,27895
923,16,13667,20338,15205,28790
924,16,13776,20243,15273,28708
925,16,14444,21363,15185,27008
926,16,14404,21086,15075,27435
927,16,14224,19736,14848,29192
928,16,14220,19654,14851,29275
929,16,14607,18504,14482,30407
930,16,14621,18192,14265,30922
931,16,14382,17339,14327,31952
932,16,14465,18004,14267,31264
933,16,14464,16911,14217,32408
934,16,14642,17473,14355,31530
935,16,14471,19634,14401,29494
936,16,14298,19362,14390,29950
937,16,14664,19808,14630,28898
938,16,14627,19159,14694,29520
939,16,14600,20324,15369,27707
940,16,14730,20970,15673,26627
941,16,14681,21071,15789,26459
942,16,14848,22936,15654,24562
943,16,14642,22554,15605,25199
944,16,14970,22482,15814,24734
945,16,14790,23522,15834,23854
946,16,14729,22548,15814,24909
947,16,14614,22665,15763,24958
948,16,14770,22693,15863,24674
949,16,14686,22720,15896,24698
950,16,14550,22072,15624,25754
951,16,14062,22901,15887,25150
952,16,14279,22154,15790,25777
953,16,14228,20678,15081,28013
954,16,14408,20708,15210,27674
955,16,14441,19218,14530,29811
956,16,14351,18393,14284,30972
957,16,14562,19057,14552,29829
958,16,14674,19067,14668,29591
959,16,14500,19322,14641,29537
960,16,14400,18321,13791,31488
961,16,15051,18879,13875,30195
962,16,15237,18752,14036,29975
963,16,15233,19043,13933,29791
964,16,14843,17945,14207,31005
965,16,14775,17235,13392,32598
966,16,14815,17487,13355,32343
967,16,14909,16313,13190,33588
968,16,15613,17787,13096,31504
969,16,15644,18259,13586,30511
970,16,15475,17911,13828,30786
971,16,15311,16324,13667,32698
972,16,14742,15686,13362,34210
973,16,14542,14668,13436,35354
974,16,14282,14644,13380,35694
975,16,14193,15058,13232,35517
976,16,13900,14061,13195,36844
977,16,14218,13521,13412,36849
978,16,14234,13930,13504,36332
979,16,13937,13854,13298,36911
980,16,14136,13709,13562,36593
981,16,13747,12964,13087,38202
982,16,13255,12472,13067,39206
983,16,13072,11706,12586,40636
984,16,13213,10942,12484,41361
985,16,13293,11638,12714,40355
986,16,13115,11741,12649,40495
987,16,14098,12789,12497,38616
988,16,14042,12603,12574,38781
989,16,13404,11857,12438,40301
990,16,13450,10997,12141,41412
991,16,13036,9389,11490,44085
992,16,13167,9312,11531,43990
993,16,13078,9353,11553,44016
994,16,13139,9513,11565,43783
995,16,12974,9270,11519,44237
996,16,13023,10028,11931,43018
997,16,13173,9936,12013,42878
998,16,13105,9252,11551,44092
999,16,13506,10219,11627,42648
1000,16,13677,10998,12144,41181
