round,seed,population_seed,strategy,count,percentage
1,385,553,coop,29255,0.38
1,385,553,defect,19631,0.25
1,385,553,exploitation,29114,0.37
2,385,553,coop,29707,0.38
2,385,553,defect,18968,0.24
2,385,553,exploitation,29325,0.38
3,385,553,coop,29580,0.38
3,385,553,defect,19448,0.25
3,385,553,exploitation,28972,0.37
4,385,553,coop,29818,0.38
4,385,553,defect,18738,0.24
4,385,553,exploitation,29444,0.38
5,385,553,coop,30014,0.38
5,385,553,defect,18415,0.24
5,385,553,exploitation,29571,0.38
6,385,553,coop,30693,0.39
6,385,553,defect,18029,0.23
6,385,553,exploitation,29278,0.38
7,385,553,coop,29664,0.38
7,385,553,defect,18980,0.24
7,385,553,exploitation,29356,0.38
8,385,553,coop,27647,0.35
8,385,553,defect,20942,0.27
8,385,553,exploitation,29411,0.38
9,385,553,coop,26405,0.34
9,385,553,defect,21994,0.28
9,385,553,exploitation,29601,0.38
10,385,553,coop,27944,0.36
10,385,553,defect,20529,0.26
10,385,553,exploitation,29527,0.38
11,385,553,coop,26732,0.34
11,385,553,defect,21332,0.27
11,385,553,exploitation,29936,0.38
12,385,553,coop,26913,0.35
12,385,553,defect,21012,0.27
12,385,553,exploitation,30075,0.39
13,385,553,coop,26166,0.34
13,385,553,defect,22087,0.28
13,385,553,exploitation,29747,0.38
14,385,553,coop,24274,0.31
14,385,553,defect,24148,0.31
14,385,553,exploitation,29578,0.38
15,385,553,coop,22583,0.29
15,385,553,defect,25422,0.33
15,385,553,exploitation,29995,0.38
16,385,553,coop,22096,0.28
16,385,553,defect,26191,0.34
16,385,553,exploitation,29713,0.38
17,385,553,coop,22575,0.29
17,385,553,defect,26181,0.34
17,385,553,exploitation,29244,0.37
18,385,553,coop,21015,0.27
18,385,553,defect,27482,0.35
18,385,553,exploitation,29503,0.38
19,385,553,coop,20911,0.27
19,385,553,defect,27695,0.36
19,385,553,exploitation,29394,0.38
20,385,553,coop,20537,0.26
20,385,553,defect,28203,0.36
20,385,553,exploitation,29260,0.38
21,385,553,coop,22369,0.29
21,385,553,defect,25870,0.33
21,385,553,exploitation,29761,0.38
22,385,553,coop,21162,0.27
22,385,553,defect,27060,0.35
22,385,553,exploitation,29778,0.38
23,385,553,coop,19535,0.25
23,385,553,defect,28569,0.37
23,385,553,exploitation,29896,0.38
24,385,553,coop,19598,0.25
24,385,553,defect,28841,0.37
24,385,553,exploitation,29561,0.38
25,385,553,coop,19697,0.25
25,385,553,defect,28779,0.37
25,385,553,exploitation,29524,0.38
26,385,553,coop,21132,0.27
26,385,553,defect,27155,0.35
