round,seed,defect,exploit,exploit_,coop
320,824,20896,16924,12535,27645
321,824,18929,15565,13322,30184
322,824,19500,15720,13366,29414
323,824,19171,15842,13598,29389
324,824,18959,15834,13177,30030
325,824,19010,15743,13165,30082
326,824,17761,15639,13198,31402
327,824,17701,15815,13292,31192
328,824,18287,15863,12881,30969
329,824,18820,15874,12935,30371
330,824,19764,16329,13021,28886
331,824,19484,16321,12706,29489
332,824,19095,16003,13107,29795
333,824,19026,16230,13147,29597
334,824,18162,15443,13342,31053
335,824,18747,15376,13666,30211
336,824,18303,15286,13887,30524
337,824,17688,15117,14254,30941
338,824,18042,15148,13989,30821
339,824,17969,15321,14052,30658
340,824,18629,15217,13612,30542
341,824,19733,15273,14397,28597
342,824,19170,15053,14593,29184
343,824,18927,15335,14454,29284
344,824,17587,14540,14605,31268
345,824,18406,14409,15595,29590
346,824,20420,13998,15682,27900
347,824,20358,14130,15943,27569
348,824,21164,14720,15719,26397
349,824,22033,14897,15251,25819
350,824,20971,14672,15200,27157
351,824,18853,13598,16034,29515
352,824,18860,13725,15957,29458
353,824,18759,13588,16068,29585
354,824,16787,13983,15598,31632
355,824,18127,14370,15630,29873
356,824,17472,14625,15927,29976
357,824,16034,12925,16397,32644
358,824,15369,12812,16845,32974
359,824,14016,12792,16308,34884
360,824,13949,12752,16367,34932
361,824,12283,13101,15421,37195
362,824,12286,12985,15433,37296
363,824,11858,13344,15155,37643
364,824,12735,14060,15364,35841
365,824,13129,13755,15310,35806
366,824,14272,14127,16038,33563
367,824,14295,13782,15984,33939
368,824,13365,13488,15734,35413
369,824,11855,12990,15548,37607
370,824,11911,12953,15378,37758
371,824,11861,13006,15459,37674
372,824,11465,13341,15275,37919
373,824,12865,14596,14665,35874
374,824,12977,14478,14605,35940
375,824,13987,14333,15849,33831
376,824,15681,15996,14638,31685
377,824,16237,15619,14884,31260
378,824,16444,15490,14938,31128
379,824,16265,15797,15007,30931
380,824,14784,15425,14609,33182
381,824,16225,16107,14588,31080
382,824,17286,16865,14131,29718
383,824,17925,16884,13962,29229
384,824,16713,16224,14101,30962
385,824,18327,16674,14021,28978
386,824,18644,16549,14017,28790
387,824,18347,16704,13906,29043
388,824,17221,16128,14101,30550
389,824,16687,16189,14106,31018
390,824,18408,15951,14658,28983
391,824,18621,15953,14647,28779
392,824,20320,14626,16006,27048
393,824,20972,14541,15951,26536
394,824,20356,14440,16335,26869
395,824,19767,14762,16272,27199
396,824,20037,14594,16172,27197
397,824,21962,15202,15634,25202
398,824,21269,15570,14851,26310
399,824,19020,16669,13870,28441
400,824,18130,16556,13057,30257
401,824,17330,16836,13508,30326
402,824,18092,17100,13750,29058
403,824,18149,17140,13664,29047
404,824,16416,17030,13351,31203
405,824,16358,17215,13541,30886
406,824,16458,17095,13297,31150
407,824,18138,18251,12250,29361
408,824,19360,18409,12125,28106
409,824,18932,18525,12158,28385
410,824,18313,18226,11593,29868
411,824,19462,18850,11793,27895
412,824,20697,18144,12517,26642
413,824,20008,18582,12518,26892
414,824,18387,17303,13637,28673
415,824,17842,17431,13712,29015
416,824,17771,17311,13638,29280
417,824,16782,17164,14188,29866
418,824,18543,18305,13234,27918
419,824,18665,18404,13148,27783
420,824,17353,17753,13223,29671
421,824,17930,17408,13446,29216
422,824,17085,17910,13407,29598
423,824,17125,17752,13307,29816
424,824,18944,19313,12126,27617
425,824,19121,19108,12411,27360
426,824,19266,18982,12194,27558
427,824,18497,19374,12150,27979
428,824,19646,20396,11914,26044
429,824,21632,20131,12134,24103
430,824,20473,19385,12320,25822
431,824,20984,19318,12408,25290
432,824,20173,19597,12592,25638
433,824,20935,19158,12489,25418
434,824,19025,20108,11481,27386
435,824,20302,19847,11926,25925
436,824,20885,19335,12129,25651
437,824,19356,18514,12804,27326
438,824,18375,18685,12080,28860
439,824,18324,18621,12153,28902
440,824,20164,18007,13238,26591
441,824,21083,18776,12767,25374
442,824,20461,19118,12904,25517
443,824,19339,18930,12353,27378
444,824,19271,18804,12413,27512
445,824,18263,17699,12982,29056
446,824,18182,17632,13002,29184
447,824,20062,18482,12505,26951
448,824,21043,18054,13426,25477
449,824,22709,19048,12471,23772
450,824,22841,19045,12563,23551
451,824,22775,19049,12413,23763
452,824,23182,18780,12626,23412
453,824,23023,18939,12743,23295
454,824,24326,18365,13441,21868
455,824,24797,18071,13367,21765
456,824,24682,18289,13325,21704
457,824,22931,17403,14189,23477
458,824,22976,17251,14241,23532
459,824,22043,16483,14594,24880
460,824,23133,16579,14282,24006
461,824,23968,16780,14244,23008
462,824,23428,16995,14502,23075
463,824,22770,17249,14452,23529
464,824,20781,17302,14374,25543
465,824,21624,17961,14127,24288
466,824,21760,18191,14167,23882
467,824,22418,17785,14919,22878
468,824,20703,17518,15116,24663
469,824,19558,16601,15565,26276
470,824,20573,17278,15565,24584
471,824,18945,16501,15881,26673
472,824,18969,16698,15792,26541
473,824,17341,17517,14569,28573
474,824,18109,16794,14950,28147
475,824,18263,17005,14919,27813
476,824,17089,17206,13934,29771
477,824,18950,17751,13715,27584
478,824,18291,17793,13948,27968
479,824,17768,18279,13851,28102
480,824,18493,18114,14404,26989
481,824,19121,17716,14520,26643
482,824,19084,17713,14566,26637
483,824,18444,17182,14399,27975
484,824,18357,17154,14459,28030
485,824,20145,16863,15001,25991
486,824,20135,17066,15081,25718
487,824,20289,16942,14881,25888
488,824,22182,17029,14766,24023
489,824,21926,17279,14812,23983
490,824,21248,16270,14948,25534
491,824,21253,16278,15059,25410
492,824,20048,15229,15579,27144
493,824,20372,15075,15630,26923
494,824,20367,14948,15804,26881
495,824,19425,15363,15172,28040
496,824,19091,15314,15305,28290
497,824,18274,15851,14889,28986
498,824,19432,16467,15083,27018
499,824,21338,15664,15370,25628
500,824,21263,15773,15657,25307
501,824,21368,15894,15609,25129
502,824,21813,15506,16350,24331
503,824,21252,14788,16578,25382
504,824,21190,14845,16673,25292
505,824,21865,14283,16784,25068
506,824,21963,14300,16907,24830
507,824,21872,14270,16679,25179
508,824,21839,14437,16734,24990
509,824,21928,14335,16830,24907
510,824,23054,13967,17486,23493
511,824,24323,13940,17783,21954
512,824,22893,13504,18124,23479
513,824,23816,13622,17599,22963
514,824,24397,13613,17240,22750
515,824,24141,13729,17206,22924
516,824,24769,13371,17342,22518
517,824,24746,13232,17299,22723
518,824,24942,13705,17190,22163
519,824,23097,14166,16569,24168
520,824,21423,13915,16775,25887
521,824,20246,13558,16675,27521
522,824,20468,13555,16592,27385
523,824,22276,13655,16828,25241
524,824,22282,13636,16887,25195
525,824,21763,13477,17168,25592
526,824,21681,13369,17205,25745
527,824,21463,13371,17303,25863
528,824,20638,12967,17628,26767
529,824,20020,13100,17977,26903
530,824,19031,13473,18130,27366
531,824,17748,13469,17767,29016
532,824,18713,13391,17289,28607
533,824,19501,13730,17591,27178
534,824,19356,13706,17616,27322
535,824,19223,13512,17700,27565
536,824,19009,13758,17941,27292
537,824,17382,13511,17503,29604
538,824,15800,14540,16079,31581
539,824,14125,13803,16344,33728
540,824,14157,13823,16351,33669
541,824,12640,13113,16311,35936
542,824,11128,12503,16154,38215
543,824,10989,12634,16287,38090
544,824,10505,12123,16663,38709
545,824,11356,11773,17829,37042
546,824,10848,11644,17985,37523
547,824,11399,11966,17717,36918
548,824,10947,11880,17909,37264
549,824,10652,11845,18007,37496
550,824,10882,11608,18163,37347
551,824,9666,12207,16535,39592
552,824,9540,12288,16763,39409
553,824,9640,12115,16678,39567
554,824,8852,12293,15388,41467
555,824,9581,14012,15017,39390
556,824,10127,14088,14898,38887
557,824,10369,13891,14852,38888
558,824,10422,13886,14883,38809
559,824,10347,13829,14882,38942
560,824,10191,13743,15047,39019
561,824,9792,13968,14714,39526
562,824,10165,14064,14707,39064
563,824,10160,13950,14865,39025
564,824,11276,15336,14141,37247
565,824,12552,15075,15508,34865
566,824,12508,14996,15557,34939
567,824,12627,15157,15578,34638
568,824,14306,15595,15273,32826
569,824,14015,15768,15418,32799
570,824,13299,15702,16005,32994
571,824,14635,17042,15148,31175
572,824,14684,17330,15052,30934
573,824,14746,17085,15090,31079
574,824,15209,16695,15210,30886
575,824,16135,16240,16531,29094
576,824,17225,16404,17270,27101
577,824,17255,16234,17203,27308
578,824,17242,16213,17131,27414
579,824,16665,16506,17276,27553
580,824,15523,15253,17963,29261
581,824,14798,15508,16639,31055
582,824,15313,15390,16533,30764
583,824,14716,15606,16431,31247
584,824,13303,15157,16227,33313
585,824,13860,15153,17471,31516
586,824,14523,14684,17733,31060
587,824,13794,14651,17894,31661
588,824,13909,14592,17889,31610
589,824,15383,14163,18786,29668
590,824,16271,13778,18978,28973
591,824,16908,13774,18509,28809
592,824,17472,13752,19554,27222
593,824,17567,13631,19492,27310
594,824,18496,14804,19134,25566
595,824,19230,14315,19272,25183
596,824,19133,14133,19239,25495
597,824,20228,13580,20397,23795
598,824,19176,14149,19523,25152
599,824,19142,14126,19571,25161
600,824,17398,15038,18493,27071
601,824,17445,14901,18556,27098
602,824,18278,14539,18507,26676
603,824,17602,15076,18171,27151
604,824,17443,15104,18151,27302
605,824,17537,15215,17907,27341
606,824,17710,14982,18010,27298
607,824,19099,16089,17528,25284
608,824,17491,16368,16986,27155
609,824,18261,16144,16623,26972
610,824,20014,15676,17139,25171
611,824,20620,15265,17208,24907
612,824,21541,16528,16987,22944
613,824,21620,16143,16939,23298
614,824,23481,17074,16027,21418
615,824,23331,17106,15861,21702
616,824,25294,16892,16234,19580
617,824,26435,17724,15377,18464
618,824,27593,17002,16345,17060
619,824,25699,16059,17767,18475
620,824,25629,16032,17594,18745
621,824,25381,16103,17723,18793
622,824,25777,15989,17642,18592
623,824,24626,16180,17141,20053
624,824,22634,15385,18402,21579
625,824,22784,15238,18339,21639
626,824,23396,15200,18017,21387
627,824,24147,15202,17611,21040
628,824,22405,15460,17275,22860
629,824,21847,15429,17487,23237
630,824,21012,14518,17791,24679
631,824,20173,14837,18077,24913
632,824,21123,15392,18078,23407
633,824,21341,15312,18027,23320
634,824,22142,15530,18341,21987
635,824,24189,16758,17019,20034
636,824,24003,16739,16960,20298
637,824,24043,16752,17023,20182
638,824,25123,17317,16834,18726
639,824,25039,17548,16660,18753
640,824,24419,17536,17178,18867
641,824,24185,17487,17228,19100
642,824,24184,17479,17256,19081
643,824,22547,17132,17851,20470
644,824,22395,17065,17794,20746
645,824,22449,17127,17716,20708
646,824,20751,16793,18161,22295
647,824,21564,16538,17747,22151
648,824,22186,16616,17506,21692
649,824,22237,16380,17596,21787
650,824,22327,16444,17376,21853
651,824,21412,16697,16695,23196
652,824,21441,16487,16700,23372
653,824,21650,16506,16656,23188
654,824,21729,16423,16587,23261
655,824,22607,16130,17375,21888
656,824,24559,15246,18254,19941
657,824,22655,15218,18462,21665
658,824,21880,15565,18761,21794
659,824,21958,15425,18647,21970
660,824,23665,15529,18491,20315
661,824,23860,15679,18206,20255
662,824,23603,15723,18413,20261
663,824,24717,15192,19178,18913
664,824,26473,15211,19148,17168
665,824,27642,14881,18425,17052
666,824,28661,15449,18091,15799
667,824,30666,16289,16705,14340
668,824,29454,15638,17480,15428
669,824,27443,15036,18486,17035
670,824,26523,14356,18941,18180
671,824,24408,13165,20304,20123
672,824,25506,13896,20056,18542
673,824,25926,13835,19766,18473
674,824,26032,13932,19810,18226
675,824,26966,13509,19316,18209
676,824,26084,13622,19773,18521
677,824,25507,13537,20254,18702
678,824,23647,15038,18959,20356
679,824,23813,15089,18960,20138
680,824,22706,15000,18542,21752
681,824,22669,15042,18719,21570
682,824,22076,15373,18648,21903
683,824,21908,15409,18842,21841
684,824,21860,15408,18786,21946
685,824,20175,16230,17894,23701
686,824,21179,15858,17727,23236
687,824,22201,15992,18018,21789
688,824,22459,15859,17951,21731
689,824,20483,14685,19334,23498
690,824,21124,14715,18875,23286
691,824,21154,14671,18775,23400
692,824,21946,14618,18522,22914
693,824,22103,14568,18387,22942
694,824,22655,14520,19073,21752
695,824,22828,14546,19050,21576
696,824,24514,14764,18784,19938
697,824,24492,14589,18791,20128
698,824,23470,14979,18098,21453
699,824,21788,14008,18958,23246
700,824,21046,14474,18890,23590
701,824,22691,14997,18497,21815
702,824,22719,15058,18423,21800
703,824,20967,14632,19014,23387
704,824,22826,13573,19883,21718
705,824,24608,12676,20796,19920
706,824,22684,12022,21506,21788
707,824,21869,11937,22118,22076
708,824,21845,11874,22205,22076
709,824,21120,11806,22849,22225
710,824,21019,11919,22802,22260
711,824,21188,11681,22947,22184
712,824,20393,12029,23099,22479
713,824,22072,10714,24408,20806
714,824,21943,10835,24445,20777
715,824,20433,11368,23649,22550
716,824,22096,11370,23822,20712
717,824,22008,11400,23837,20755
718,824,21403,11314,24257,21026
719,824,21335,11279,24227,21159
720,824,21994,11114,24209,20683
721,824,22635,10958,24879,19528
722,824,21000,12175,23716,21109
723,824,20991,12140,23684,21185
724,824,22646,11431,24246,19677
725,824,23007,11270,24215,19508
726,824,21828,11674,24917,19581
727,824,23461,12463,23788,18288
728,824,23028,12269,23475,19228
729,824,23951,12405,22464,19180
730,824,24770,12442,22047,18741
731,824,26751,13187,20802,17260
732,824,25670,13509,21245,17576
733,824,23877,12311,22693,19119
734,824,25682,11020,23728,17570
735,824,23691,9926,25192,19191
736,824,23019,9925,25565,19491
737,824,21376,11548,24181,20895
738,824,19706,12656,22884,22754
739,824,21389,11433,24101,21077
740,824,20709,11727,23314,22250
741,824,20552,11722,23344,22382
742,824,20777,11570,23262,22391
743,824,19774,10845,23429,23952
744,824,18139,11039,23240,25582
745,824,17399,11288,21922,27391
746,824,17383,11417,22030,27170
747,824,16775,11412,20873,28940
748,824,16574,11492,21159,28775
749,824,16529,11518,21234,28719
750,824,15105,9902,22055,30938
751,824,14434,9802,21304,32460
752,824,15346,10539,21427,30688
753,824,15309,10596,21407,30688
754,824,14203,10307,21190,32300
755,824,13538,10312,19671,34479
756,824,13382,10452,19849,34317
757,824,13892,10564,19505,34039
758,824,13884,10547,19559,34010
759,824,14220,10887,19312,33581
760,824,15299,12013,18939,31749
761,824,16230,11744,18856,31170
762,824,15839,11721,18772,31668
763,824,16283,11503,18786,31428
764,824,17229,12469,18777,29525
765,824,16239,12283,18343,31135
766,824,15458,11618,18193,32731
767,824,16520,12119,18109,31252
768,824,17076,12325,18136,30463
769,824,17065,12291,17928,30716
770,824,17666,12366,17741,30227
771,824,18144,12799,17178,29879
772,824,17422,12910,17404,30264
773,824,15733,13145,16590,32532
774,824,17663,13088,16862,30387
775,824,18361,12617,17385,29637
776,824,16473,13374,16542,31611
777,824,15721,13546,16358,32375
778,824,15424,13250,16665,32661
779,824,15412,13295,16615,32678
780,824,14912,13283,16825,32980
781,824,15053,13112,16731,33104
782,824,15961,14242,16455,31342
783,824,16703,14486,16871,29940
784,824,16178,13405,17074,31343
785,824,16046,13403,17153,31398
786,824,17717,14861,16323,29099
787,824,17861,14615,16203,29321
788,824,16605,13801,16453,31141
789,824,15543,12795,16996,32666
790,824,15125,12826,17081,32968
791,824,15577,12620,17106,32697
792,824,17079,12083,18026,30812
793,824,18121,12082,18769,29028
794,824,19229,12302,19048,27421
795,824,19253,12313,18956,27478
796,824,20279,13418,18587,25716
797,824,22319,14339,17632,23710
798,824,20969,13211,18323,25497
799,824,20908,13186,18407,25499
800,824,22905,13856,17632,23607
801,824,21976,13127,18035,24862
802,824,23129,13378,17216,24277
803,824,23620,13240,17257,23883
804,824,22621,12915,17430,25034
805,824,22566,12667,17425,25342
806,824,23935,12378,17710,23977
807,824,22443,12535,17131,25891
808,824,20394,13242,16411,27953
809,824,19305,13209,16299,29187
810,824,20266,13062,15948,28724
811,824,18914,13497,15025,30564
812,824,19107,13847,15038,30008
813,824,20720,13437,15827,28016
814,824,19943,13259,15973,28825
815,824,19803,13327,16026,28844
816,824,18313,13525,15403,30759
817,824,18254,13695,15483,30568
818,824,19175,13657,15506,29662
819,824,21471,14891,14664,26974
820,824,23181,14015,15354,25450
821,824,23947,14000,15452,24601
822,824,25517,13396,15808,23279
823,824,25432,13573,15854,23141
824,824,25517,13496,15879,23108
825,824,25453,13563,15862,23122
826,824,25099,13468,16060,23373
827,824,23620,12954,16369,25057
828,824,21594,13458,16062,26886
829,824,20869,13176,16199,27756
830,824,20252,13178,16739,27831
831,824,18382,11912,17455,30251
832,824,18958,12115,17183,29744
833,824,18176,12446,16974,30404
834,824,16201,12759,16162,32878
835,824,15642,13169,16084,33105
836,824,14055,13612,14842,35491
837,824,14407,13361,14879,35353
838,824,13910,13406,15069,35615
839,824,12443,12952,14701,37904
840,824,12210,12833,14764,38193
841,824,13224,14211,14308,36257
842,824,14282,14457,14521,34740
843,824,13285,14299,13960,36456
844,824,12843,14347,14103,36707
845,824,13263,14530,13963,36244
846,824,13659,14521,13681,36139
847,824,13943,14680,13676,35701
848,824,14212,14712,13618,35458
849,824,15993,14706,14114,33187
850,824,16352,14723,14072,32853
851,824,16131,14655,14198,33016
852,824,16559,14693,14240,32508
853,824,16928,14691,13947,32434
854,824,16409,14800,14104,32687
855,824,17547,14876,13790,31787
856,824,17596,14870,13947,31587
857,824,17146,15077,13900,31877
858,824,16371,15557,13700,32372
859,824,15245,15031,13504,34220
860,824,15709,14982,13499,33810
861,824,15062,14854,13461,34623
862,824,13785,14930,13027,36258
863,824,12380,13934,13338,38348
864,824,13681,14668,13005,36646
865,824,13643,14782,13108,36467
866,824,13083,14496,13171,37250
867,824,12876,14470,13092,37562
868,824,13325,14750,13375,36550
869,824,13986,14515,13225,36274
870,824,13490,14730,13364,36416
871,824,13461,14658,13269,36612
872,824,13772,14484,13295,36449
