round,seed,exploit,defect,exploit_,coop
268,123,11075,48280,12202,6443
269,123,11398,46998,12387,7217
270,123,11535,46620,12488,7357
271,123,11528,45550,12866,8056
272,123,11705,45356,12942,7997
273,123,11678,45007,13023,8292
274,123,11635,42701,14247,9417
275,123,11280,41242,14822,10656
276,123,10581,43629,14597,9193
277,123,10350,45194,14370,8086
278,123,10330,44597,14595,8478
279,123,10369,44560,14562,8509
280,123,10514,43533,14545,9408
281,123,10598,43659,14583,9160
282,123,10596,44881,14029,8494
283,123,10500,45390,14191,7919
284,123,10360,45513,14163,7964
285,123,11176,44221,13867,8736
286,123,11252,44042,13937,8769
287,123,10613,44738,14021,8628
288,123,11173,43831,13943,9053
289,123,11180,43668,13846,9306
290,123,11329,41220,14821,10630
291,123,11493,41200,14777,10530
292,123,11346,41109,14731,10814
293,123,11528,40432,14801,11239
294,123,10896,41693,15027,10384
295,123,11152,40866,14823,11159
296,123,11182,40957,14823,11038
297,123,11171,40522,15027,11280
298,123,11497,38925,15064,12514
299,123,11984,38088,15284,12644
300,123,11811,39276,14982,11931
301,123,11516,40154,15253,11077
302,123,11456,40209,15213,11122
303,123,10850,40675,15410,11065
304,123,11618,38083,15767,12532
305,123,12427,36762,15483,13328
306,123,12488,36832,15378,13302
307,123,12304,39280,14630,11786
308,123,12156,40143,14608,11093
309,123,11971,39270,14765,11994
310,123,12264,39089,14747,11900
311,123,11954,37553,15475,13018
312,123,12407,36153,15289,14151
313,123,12305,34993,15238,15464
314,123,13643,32577,14785,16995
315,123,13646,31069,14892,18393
316,123,13705,31592,14817,17886
317,123,13583,31396,14813,18208
318,123,13133,29678,15535,19654
319,123,13229,29764,15544,19463
320,123,12950,29747,15324,19979
321,123,13360,29130,15210,20300
322,123,13360,29313,15465,19862
323,123,13570,28753,15635,20042
324,123,13719,31136,14530,18615
325,123,13686,30935,14850,18529
326,123,13874,32578,14526,17022
327,123,13550,34016,14464,15970
328,123,13583,34186,14464,15767
329,123,13606,34052,14368,15974
330,123,13565,34245,14313,15877
331,123,13769,32731,14181,17319
332,123,13774,34235,13971,16020
333,123,13365,35285,14018,15332
334,123,13715,33454,14339,16492
335,123,13577,33409,14266,16748
336,123,13569,32017,14471,17943
337,123,13647,31760,14756,17837
338,123,13998,30231,14260,19511
339,123,13860,28727,14390,21023
340,123,14181,30179,14086,19554
341,123,13946,28559,14360,21135
342,123,13854,30302,14249,19595
343,123,13588,31728,14469,18215
344,123,13443,31972,14678,17907
345,123,13116,30684,15140,19060
346,123,12766,30565,15109,19560
347,123,13504,29011,15056,20429
348,123,13304,28754,15008,20934
349,123,13008,28245,15245,21502
350,123,13249,28234,15521,20996
351,123,12796,28004,15378,21822
352,123,12980,29721,15345,19954
353,123,12841,30927,15382,18850
354,123,13385,29324,15101,20190
355,123,13836,28685,15180,20299
356,123,13597,30233,15247,18923
357,123,12845,32515,15447,17193
358,123,13689,30378,14606,19327
359,123,13718,28722,14932,20628
360,123,13815,28559,15130,20496
361,123,14231,27969,14936,20864
362,123,14361,27706,14872,21061
363,123,14206,28012,14920,20862
364,123,14266,26751,14947,22036
365,123,14117,26765,15045,22073
366,123,14044,26906,14706,22344
367,123,14370,28218,14658,20754
368,123,14896,26933,14065,22106
369,123,15093,28098,14114,20695
370,123,14952,27749,14586,20713
371,123,15019,26979,14486,21516
372,123,14938,26833,14621,21608
373,123,15036,24729,14716,23519
374,123,14748,25256,14708,23288
375,123,15436,27056,13825,21683
376,123,15556,26563,14275,21606
377,123,15613,28977,14015,19395
378,123,15473,28820,14100,19607
379,123,15297,26748,14529,21426
380,123,15635,26141,14283,21941
381,123,15958,25900,14233,21909
382,123,15730,26066,14180,22024
383,123,15537,25068,14955,22440
384,123,16130,24297,14735,22838
385,123,15965,24456,14789,22790
386,123,16113,24278,15070,22539
387,123,15895,24856,14654,22595
388,123,15203,23297,15187,24313
389,123,15342,23131,15334,24193
390,123,14766,23945,15272,24017
391,123,14707,23849,15513,23931
392,123,14964,23783,15671,23582
393,123,15671,25096,14872,22361
394,123,15518,23813,14769,23900
395,123,14829,22498,15323,25350
396,123,14928,22024,15525,25523
397,123,14952,23271,15408,24369
398,123,14909,22388,16061,24642
399,123,14677,24502,16112,22709
400,123,14748,24362,15917,22973
401,123,15318,25808,15597,21277
402,123,15188,25091,15004,22717
403,123,15077,26153,15197,21573
404,123,14843,26131,15096,21930
405,123,14984,27216,15445,20355
406,123,14790,28224,15041,19945
407,123,14561,25881,15498,22060
408,123,14391,26045,15617,21947
409,123,14524,26925,15226,21325
410,123,13976,25776,15591,22657
411,123,13917,26041,15620,22422
412,123,13487,26477,15829,22207
413,123,13516,25856,16055,22573
414,123,13885,23670,15785,24660
415,123,13954,22038,15703,26305
416,123,13964,22863,15402,25771
417,123,14112,23461,15254,25173
418,123,13819,23738,15273,25170
419,123,13834,23752,15361,25053
420,123,14950,21199,14344,27507
421,123,15052,19493,14039,29416
422,123,14999,19344,13931,29726
423,123,15210,18559,14146,30085
424,123,15234,18652,14103,30011
425,123,15242,19523,13868,29367
426,123,14500,17549,14435,31516
427,123,14343,18450,14726,30481
428,123,13894,19720,15766,28620
429,123,13968,19548,15635,28849
430,123,13770,19782,15882,28566
431,123,13935,21547,15748,26770
432,123,15098,23563,14747,24592
433,123,14991,23499,14658,24852
434,123,15072,23593,14646,24689
435,123,15441,24907,14386,23266
436,123,14996,23316,14723,24965
437,123,14435,24529,15149,23887
438,123,14529,24446,15078,23947
439,123,14547,24871,15028,23554
440,123,14427,24584,14988,24001
441,123,13966,26735,15107,22192
442,123,13980,25827,15161,23032
443,123,13448,26635,15201,22716
444,123,13229,24529,15880,24362
445,123,13274,24710,15678,24338
446,123,13553,26492,15235,22720
447,123,13447,28044,15346,21163
448,123,13448,28995,15699,19858
449,123,13574,28471,15407,20548
450,123,13529,28569,15353,20549
451,123,13515,28511,15486,20488
452,123,13497,28488,15443,20572
453,123,13267,29765,15719,19249
454,123,13412,31041,15437,18110
455,123,13576,30928,15547,17949
456,123,13353,30606,15806,18235
457,123,13032,29061,16447,19460
458,123,12774,29719,16295,19212
459,123,12892,28307,16067,20734
460,123,13036,27003,15811,22150
461,123,12911,26919,15905,22265
462,123,13058,26894,15942,22106
463,123,12964,26925,15996,22115
464,123,13068,26790,16010,22132
465,123,12952,27089,15810,22149
466,123,14038,24596,14938,24428
467,123,14177,23489,14838,25496
468,123,14097,22358,14806,26739
469,123,14086,23616,15140,25158
470,123,14220,23711,15265,24804
471,123,14246,26161,14227,23366
472,123,14692,27724,14175,21409
473,123,14458,26087,14348,23107
474,123,14487,27750,14336,21427
475,123,14998,26483,13660,22859
476,123,15218,24391,13850,24541
477,123,15259,23668,13913,25160
478,123,15171,23865,13975,24989
479,123,15289,22503,13570,26638
480,123,15095,21205,13669,28031
481,123,15250,21212,13672,27866
482,123,15059,19966,13932,29043
483,123,14858,20095,13891,29156
484,123,14922,20025,13882,29171
485,123,14639,19218,14261,29882
486,123,15216,20867,13740,28177
487,123,14414,19366,13986,30234
488,123,14731,19094,14232,29943
489,123,14510,19272,14245,29973
490,123,14593,18828,14305,30274
491,123,14476,19887,14369,29268
492,123,14212,21281,14631,27876
493,123,14169,21274,14888,27669
494,123,14504,19645,14589,29262
495,123,13751,21184,15174,27891
496,123,13833,21365,15153,27649
497,123,13656,22061,14953,27330
498,123,13577,23199,15423,25801
499,123,13200,24875,15106,24819
500,123,13627,25957,15159,23257
501,123,13246,26991,15711,22052
502,123,12928,28448,16108,20516
503,123,12934,28097,16285,20684
504,123,12985,27989,16140,20886
505,123,13135,29465,15987,19413
506,123,13153,29537,16075,19235
507,123,13460,28609,16008,19923
508,123,13503,28427,16011,20059
509,123,14278,29651,15554,18517
510,123,14486,27631,15338,20545
511,123,14087,25621,16163,22129
512,123,14106,23438,16390,24066
513,123,13450,24160,16542,23848
514,123,13302,23721,16778,24199
515,123,13975,21843,16109,26073
516,123,14165,23665,16113,24057
517,123,14863,25151,15521,22465
518,123,14759,25013,15724,22504
519,123,14907,25102,15493,22498
520,123,14534,26593,15886,20987
521,123,14633,26084,16207,21076
522,123,14885,25052,16428,21635
523,123,15632,27408,15237,19723
524,123,15643,27243,15361,19753
525,123,16036,26143,15586,20235
526,123,15639,26913,15333,20115
527,123,14966,28165,16177,18692
528,123,14998,28201,16168,18633
529,123,14380,27061,16528,20031
530,123,14233,27196,16523,20048
531,123,14530,28231,16458,18781
532,123,15164,29622,15934,17280
533,123,14865,27367,16993,18775
534,123,14042,26156,17352,20450
535,123,13732,27349,17903,19016
536,123,13668,27366,17854,19112
537,123,13526,27493,17888,19093
538,123,13651,28293,18440,17616
539,123,13265,30462,18258,16015
540,123,13658,28530,18155,17657
541,123,13694,28792,17951,17563
542,123,14189,27218,17536,19057
543,123,14469,28577,17389,17565
544,123,14090,30585,17291,16034
545,123,13970,30826,17194,16010
546,123,13303,32847,17346,14504
547,123,12747,31329,18063,15861
548,123,11604,33589,18485,14322
549,123,11561,32588,18518,15333
550,123,11597,33686,18496,14221
551,123,11706,33673,18465,14156
552,123,11658,33753,18425,14164
553,123,11642,35029,18326,13003
554,123,10995,36027,18103,12875
555,123,10943,36088,18263,12706
556,123,11218,37158,17949,11675
557,123,11797,38460,17028,10715
558,123,11869,37170,17186,11775
559,123,11811,37264,17246,11679
560,123,11510,38158,17081,11251
561,123,11538,39689,16237,10536
562,123,12197,38498,16619,10686
563,123,12031,39610,16772,9587
564,123,12443,38366,16637,10554
565,123,12534,38369,16322,10775
566,123,12898,37071,16289,11742
567,123,13052,39551,15053,10344
568,123,13179,38347,15132,11342
569,123,13353,40956,13919,9772
570,123,13187,41951,13793,9069
571,123,13187,41935,13827,9051
572,123,13178,42049,13829,8944
573,123,13277,44616,12291,7816
574,123,12579,46107,12351,6963
575,123,12340,47247,12216,6197
576,123,13377,45815,11943,6865
577,123,12579,47115,12229,6077
578,123,12650,48525,11319,5506
579,123,12654,48293,11449,5604
580,123,12698,48553,11305,5444
581,123,12831,48292,11457,5420
582,123,12853,48276,11450,5421
583,123,12678,48596,11228,5498
584,123,12678,48243,11485,5594
585,123,12559,49531,11108,4802
586,123,11829,51012,11129,4030
587,123,11844,50696,11194,4266
588,123,11771,51008,11196,4025
589,123,11777,50317,11316,4590
590,123,11680,47804,12939,5577
591,123,11990,49074,12015,4921
592,123,11987,48913,12076,5024
593,123,11969,49014,12040,4977
594,123,11608,50299,11875,4218
595,123,11309,49138,12658,4895
596,123,11727,50380,11706,4187
597,123,11773,48965,12401,4861
598,123,11545,49653,12254,4548
599,123,11829,49522,12333,4316
600,123,11725,49547,12286,4442
601,123,11517,50666,11861,3956
602,123,11421,51093,11653,3833
603,123,10705,51827,12108,3360
604,123,10769,51900,12027,3304
605,123,10733,51789,12149,3329
606,123,12936,49405,11618,4041
607,123,12829,50477,11122,3572
608,123,12845,50581,10996,3578
609,123,12781,50590,11069,3560
610,123,12750,50632,11096,3522
611,123,12883,50559,11149,3409
612,123,12718,50618,11138,3526
613,123,12835,50492,11087,3586
614,123,12966,50406,11157,3471
615,123,13008,50413,11134,3445
616,123,12759,50609,11076,3556
617,123,13471,49361,11096,4072
618,123,11162,51982,11523,3333
619,123,10567,53196,11380,2857
620,123,10643,53144,11397,2816
621,123,10861,51949,11921,3269
622,123,10807,52011,11890,3292
623,123,10871,51778,11952,3399
624,123,10697,52158,11835,3310
625,123,10634,51949,12100,3317
626,123,10684,52136,11855,3325
627,123,10597,52979,11512,2912
628,123,10604,52563,11626,3207
629,123,10715,52610,11570,3105
630,123,10174,50239,13699,3888
631,123,11161,47359,14678,4802
632,123,11010,47479,14743,4768
633,123,11053,47504,14718,4725
634,123,11015,47567,14604,4814
635,123,11165,47483,14614,4738
636,123,11004,47620,14654,4722
637,123,10976,47662,14595,4767
638,123,10954,47627,14684,4735
639,123,11462,50038,12502,3998
640,123,11297,52851,10780,3072
641,123,11507,52445,10897,3151
642,123,11467,52233,10823,3477
643,123,11330,52276,10878,3516
644,123,11300,52142,10955,3603
645,123,11588,52069,10850,3493
646,123,11432,52135,10940,3493
647,123,11368,52280,10735,3617
648,123,11429,52312,10742,3517
649,123,11449,53444,10135,2972
650,123,11378,53471,10224,2927
651,123,11386,53397,10191,3026
652,123,11234,53567,10157,3042
653,123,11619,53212,10184,2985
654,123,12250,51987,10201,3562
655,123,11154,54907,9050,2889
656,123,12321,53560,8909,3210
657,123,12202,53595,8913,3290
658,123,12137,53775,8846,3242
659,123,13083,52441,8779,3697
660,123,13089,52356,8790,3765
661,123,13278,52778,8493,3451
662,123,13114,52834,8585,3467
663,123,12369,54070,8659,2902
664,123,12221,52939,9481,3359
665,123,12208,52949,9436,3407
666,123,12128,52899,9508,3465
667,123,12090,52778,9594,3538
668,123,12160,52807,9666,3367
669,123,13507,50295,9908,4290
670,123,13612,50116,9953,4319
671,123,14303,48994,9772,4931
672,123,14241,49044,9879,4836
673,123,14311,48907,9815,4967
674,123,14298,48781,9944,4977
675,123,13078,51672,9262,3988
676,123,12852,51677,9398,4073
677,123,13059,51528,9487,3926
678,123,13422,50344,9548,4686
679,123,13291,50425,9702,4582
680,123,13354,50267,9746,4633
681,123,13389,50327,9529,4755
682,123,13376,50473,9500,4651
683,123,12476,51536,9888,4100
684,123,11732,52897,10010,3361
685,123,11536,52928,10051,3485
686,123,11546,52815,10174,3465
687,123,10635,54199,10221,2945
688,123,11078,55151,9319,2452
689,123,11031,55130,9341,2498
690,123,11119,53818,10118,2945
691,123,12764,51502,10016,3718
692,123,12796,51317,10198,3689
693,123,12768,51342,10278,3612
694,123,12665,51521,10097,3717
695,123,12603,51578,10089,3730
696,123,12765,51518,9996,3721
697,123,12777,51224,10288,3711
698,123,12574,50970,10363,4093
699,123,11280,53547,9888,3285
700,123,11469,54061,9625,2845
701,123,11302,54014,9711,2973
702,123,11238,54107,9673,2982
703,123,11284,53984,9874,2858
704,123,10835,55286,9453,2426
705,123,10787,55563,9270,2380
706,123,10733,55406,9437,2424
707,123,10077,56469,9326,2128
708,123,11331,53855,10111,2703
709,123,11292,53838,10128,2742
710,123,11239,53395,10424,2942
711,123,11221,53603,10205,2971
712,123,11323,53358,10276,3043
713,123,11272,52190,10976,3562
714,123,11227,52106,11048,3619
715,123,11241,52140,11094,3525
716,123,11195,52010,11116,3679
717,123,11352,53409,10290,2949
718,123,11189,54293,9715,2803
719,123,11320,54232,9602,2846
720,123,11499,53904,9739,2858
721,123,11338,54013,9803,2846
722,123,11271,54234,9629,2866
723,123,11449,54217,9530,2804
724,123,11533,51564,11179,3724
725,123,11779,52102,10804,3315
726,123,11840,52127,10826,3207
727,123,11763,50793,11801,3643
728,123,11704,50842,11760,3694
729,123,11607,50898,11754,3741
730,123,11712,50643,11796,3849
731,123,11958,51039,11539,3464
732,123,11787,51302,11523,3388
733,123,11777,51554,11294,3375
734,123,11874,51253,11419,3454
735,123,14328,48548,11031,4093
736,123,14215,48615,11049,4121
737,123,14209,48771,10872,4148
738,123,14290,48718,10815,4177
739,123,14306,48717,10905,4072
740,123,14378,49106,10799,3717
741,123,14518,48978,10763,3741
742,123,14330,49276,10686,3708
743,123,14513,48941,10803,3743
744,123,14476,49058,10816,3650
745,123,14588,48847,10778,3787
746,123,14904,48144,10687,4265
747,123,14842,48182,10830,4146
748,123,14697,48119,10912,4272
749,123,14830,48153,10742,4275
750,123,14767,48021,10893,4319
751,123,14893,47976,10872,4259
752,123,14781,47834,10988,4397
753,123,14917,47823,10944,4316
754,123,14868,48074,10739,4319
755,123,15613,46512,11291,4584
756,123,15712,46555,11263,4470
757,123,15679,46604,11180,4537
758,123,15696,46568,11343,4393
759,123,15645,46656,11139,4560
760,123,15654,46564,11391,4391
761,123,13400,48970,11995,3635
762,123,13375,48996,11932,3697
763,123,13193,49192,11796,3819
764,123,13265,49141,11905,3689
765,123,13302,49106,11859,3733
766,123,13471,48891,11912,3726
767,123,13332,49096,11893,3679
768,123,14163,48179,11400,4258
769,123,14211,46883,11961,4945
770,123,14304,46857,12035,4804
771,123,14313,46780,11963,4944
772,123,14359,46736,11924,4981
773,123,14369,46720,12019,4892
774,123,14261,46854,11946,4939
775,123,14158,46965,11995,4882
776,123,14207,46940,11954,4899
777,123,14495,46659,12065,4781
778,123,13267,48158,12215,4360
779,123,13575,47859,12270,4296
780,123,13273,48002,12424,4301
781,123,12610,49227,12466,3697
782,123,12687,48966,12611,3736
783,123,11435,51646,11938,2981
784,123,11377,51810,11757,3056
785,123,11588,51454,11851,3107
786,123,11458,51680,11823,3039
787,123,11452,51717,11917,2914
788,123,11487,51636,11882,2995
789,123,13130,49243,11886,3741
790,123,13154,49252,11929,3665
791,123,13348,49022,11908,3722
792,123,13232,49161,11909,3698
793,123,13126,50136,11486,3252
794,123,13113,50196,11484,3207
795,123,13082,50246,11458,3214
796,123,13239,50254,11280,3227
797,123,13124,50269,11353,3254
798,123,14060,49065,11139,3736
799,123,12977,50254,11549,3220
800,123,12659,52854,9838,2649
801,123,12702,52736,9904,2658
802,123,12542,53045,9815,2598
803,123,12736,52912,9846,2506
804,123,12721,52701,9934,2644
805,123,13005,50139,11653,3203
806,123,12968,50316,11477,3239
807,123,13113,50048,11582,3257
808,123,12901,50233,11621,3245
809,123,12933,50369,11424,3274
810,123,13157,50010,11596,3237
811,123,13237,49984,11586,3193
812,123,13350,49174,11785,3691
813,123,12098,51796,11089,3017
814,123,10225,54237,11161,2377
815,123,10136,54359,11116,2389
816,123,10251,55304,10396,2049
817,123,11120,52795,11464,2621
818,123,10956,52951,11456,2637
819,123,10923,52809,11679,2589
820,123,11973,51804,11193,3030
821,123,12094,51594,11242,3070
822,123,11994,51548,11354,3104
823,123,12924,50529,11052,3495
824,123,12992,50466,11053,3489
825,123,14565,47953,11234,4248
826,123,14650,48071,10938,4341
827,123,14529,48084,11200,4187
828,123,14618,48133,11001,4248
829,123,14635,47956,11109,4300
830,123,14686,49170,10382,3762
831,123,14827,49084,10365,3724
832,123,14752,49135,10431,3682
833,123,14699,49312,10291,3698
834,123,14809,49024,10366,3801
835,123,14816,48860,10533,3791
836,123,14781,49145,10427,3647
837,123,13698,50287,10748,3267
838,123,13839,50152,10877,3132
839,123,13773,50101,10852,3274
840,123,14777,47763,11563,3897
841,123,14823,47553,11700,3924
842,123,15512,45276,12497,4715
843,123,15562,45242,12450,4746
844,123,15674,45239,12357,4730
845,123,15695,45330,12332,4643
846,123,15785,45081,12445,4689
847,123,15478,45395,12430,4697
848,123,15606,45271,12433,4690
849,123,15624,45293,12363,4720
850,123,14819,47866,11392,3923
851,123,15093,47561,11348,3998
852,123,15051,47583,11457,3909
853,123,14994,47716,11355,3935
854,123,14944,47875,11241,3940
855,123,16542,45147,11584,4727
856,123,15998,44337,12413,5252
857,123,14242,46664,12522,4572
858,123,14222,46612,12637,4529
859,123,14451,46597,12496,4456
860,123,14324,46698,12552,4426
861,123,12632,49212,12396,3760
862,123,12658,48131,12903,4308
863,123,12880,48033,12842,4245
864,123,12865,45495,14478,5162
865,123,12956,45626,14418,5000
866,123,11659,47889,14122,4330
867,123,10667,50563,13329,3441
868,123,10689,50575,13277,3459
869,123,9987,51958,13082,2973
870,123,10964,50603,12828,3605
871,123,10557,53256,11440,2747
872,123,10605,53249,11180,2966
