round,seed,population_seed,strategy,count,percentage
1,385,553,coop,29255,0.38
1,385,553,defect,19631,0.25
1,385,553,exploitation,29114,0.37
2,385,553,coop,29707,0.38
2,385,553,defect,18968,0.24
2,385,553,exploitation,29325,0.38
3,385,553,coop,29146,0.37
3,385,553,defect,19844,0.25
3,385,553,exploitation,29010,0.37
4,385,553,coop,29461,0.38
4,385,553,defect,19121,0.25
4,385,553,exploitation,29418,0.38
5,385,553,coop,29278,0.38
5,385,553,defect,19221,0.25
5,385,553,exploitation,29501,0.38
6,385,553,coop,28180,0.36
6,385,553,defect,20435,0.26
6,385,553,exploitation,29385,0.38
7,385,553,coop,27195,0.35
7,385,553,defect,21349,0.27
7,385,553,exploitation,29456,0.38
8,385,553,coop,25121,0.32
8,385,553,defect,23554,0.3
8,385,553,exploitation,29325,0.38
9,385,553,coop,24023,0.31
9,385,553,defect,24357,0.31
9,385,553,exploitation,29620,0.38
10,385,553,coop,25596,0.33
10,385,553,defect,22919,0.29
10,385,553,exploitation,29485,0.38
11,385,553,coop,24287,0.31
11,385,553,defect,23852,0.31
11,385,553,exploitation,29861,0.38
12,385,553,coop,24150,0.31
12,385,553,defect,23920,0.31
12,385,553,exploitation,29930,0.38
13,385,553,coop,23446,0.3
13,385,553,defect,25063,0.32
13,385,553,exploitation,29491,0.38
14,385,553,coop,21533,0.28
14,385,553,defect,27177,0.35
14,385,553,exploitation,29290,0.38
15,385,553,coop,19912,0.26
15,385,553,defect,28614,0.37
15,385,553,exploitation,29474,0.38
16,385,553,coop,19374,0.25
16,385,553,defect,29307,0.38
16,385,553,exploitation,29319,0.38
17,385,553,coop,19754,0.25
17,385,553,defect,29332,0.38
17,385,553,exploitation,28914,0.37
18,385,553,coop,18469,0.24
18,385,553,defect,30508,0.39
18,385,553,exploitation,29023,0.37
19,385,553,coop,18389,0.24
19,385,553,defect,31031,0.4
19,385,553,exploitation,28580,0.37
20,385,553,coop,18093,0.23
20,385,553,defect,31402,0.4
20,385,553,exploitation,28505,0.37
21,385,553,coop,19886,0.25
21,385,553,defect,28797,0.37
21,385,553,exploitation,29317,0.38
22,385,553,coop,18704,0.24
22,385,553,defect,30211,0.39
22,385,553,exploitation,29085,0.37
23,385,553,coop,17497,0.22
23,385,553,defect,31234,0.4
23,385,553,exploitation,29269,0.38
24,385,553,coop,17552,0.23
24,385,553,defect,31551,0.4
24,385,553,exploitation,28897,0.37
25,385,553,coop,17526,0.22
25,385,553,defect,31487,0.4
25,385,553,exploitation,28987,0.37
26,385,553,coop,18991,0.24
26,385,553,defect,29706,0.38
