round,seed,exploit,coop,defect,exploit_
869,4,13853,38492,12099,13556
870,4,14026,37846,12405,13723
871,4,13250,39624,10897,14229
872,4,12836,40778,10479,13907
873,4,12368,43235,8692,13705
874,4,12419,43714,8421,13446
875,4,12281,46415,6701,12603
876,4,12083,48525,5301,12091
877,4,12301,48552,5112,12035
878,4,12165,48429,5338,12068
879,4,11990,48802,5219,11989
880,4,11909,49296,4992,11803
881,4,11972,48901,5188,11939
882,4,12096,48227,5430,12247
883,4,11689,49421,4790,12100
884,4,11446,49893,4859,11802
885,4,11652,49784,4738,11826
886,4,11744,49055,5068,12133
887,4,11620,49139,5100,12141
888,4,11882,48391,5445,12282
889,4,11812,48774,5249,12165
890,4,11851,48429,5410,12310
891,4,12292,47366,6017,12325
892,4,12672,45259,7228,12841
893,4,12772,44897,7573,12758
894,4,12738,44652,7584,13026
895,4,12959,44055,7900,13086
896,4,13286,43304,8040,13370
897,4,12597,44471,8088,12844
898,4,12871,44111,7901,13117
899,4,12609,44592,7757,13042
900,4,12540,44851,7611,12998
901,4,11961,46097,7167,12775
902,4,11993,45924,7181,12902
903,4,12068,46022,6841,13069
904,4,12028,45803,7016,13153
905,4,12167,45111,7274,13448
906,4,12092,45152,7392,13364
907,4,12229,44587,7553,13631
908,4,11917,45387,7562,13134
909,4,12180,45088,7274,13458
910,4,12065,45337,7237,13361
911,4,12103,45144,7415,13338
912,4,12006,45309,7378,13307
913,4,12477,44376,7594,13553
914,4,12252,44743,7686,13319
915,4,12160,45123,7278,13439
916,4,11827,45478,7295,13400
917,4,12029,44964,7461,13546
918,4,11949,45688,7154,13209
919,4,12743,43575,8593,13089
920,4,12496,44379,8164,12961
921,4,12470,44447,8301,12782
922,4,12733,44432,8127,12708
923,4,12815,43931,8345,12909
924,4,12805,43636,8706,12853
925,4,12769,43347,8758,13126
926,4,12648,43443,8903,13006
927,4,14123,41135,10131,12611
928,4,13696,39190,11717,13397
929,4,13558,39717,11592,13133
930,4,13712,39134,11798,13356
931,4,13395,38402,12422,13781
932,4,13501,38168,12382,13949
933,4,13450,36657,13555,14338
934,4,13570,36368,13976,14086
935,4,13623,35694,14390,14293
936,4,13544,38019,12375,14062
937,4,13314,38352,12374,13960
938,4,13112,38849,12134,13905
939,4,13772,36448,13650,14130
940,4,13625,36979,13263,14133
941,4,13608,36829,13517,14046
942,4,13577,39101,11973,13349
943,4,13880,38166,12196,13758
944,4,13708,38601,12110,13581
945,4,13835,38182,12422,13561
946,4,13219,36448,14029,14304
947,4,12969,34798,14900,15333
948,4,12568,36898,13371,15163
949,4,12492,36686,13734,15088
950,4,12626,36393,13835,15146
951,4,13174,38870,12046,13910
952,4,12730,39559,11870,13841
953,4,12905,39455,11502,14138
954,4,12889,39677,11419,14015
955,4,12906,39019,11977,14098
956,4,13029,39703,11527,13741
957,4,13000,39118,11921,13961
958,4,13186,39167,11691,13956
959,4,13183,38965,11889,13963
960,4,13097,38825,12090,13988
961,4,13077,39031,11954,13938
962,4,12792,39977,11403,13828
963,4,13056,39324,11657,13963
964,4,11765,41923,9808,14504
965,4,11577,42741,9477,14205
966,4,11161,43810,8778,14251
967,4,11055,41566,10134,15245
968,4,11180,44149,8619,14052
969,4,11370,43607,9007,14016
970,4,11630,41546,10058,14766
971,4,11667,40879,10434,15020
972,4,11045,38562,12036,16357
973,4,11093,38446,11903,16558
974,4,10548,39835,11382,16235
975,4,10574,39893,11114,16419
976,4,10587,40056,10996,16361
977,4,10874,39016,11521,16589
978,4,10641,39575,11392,16392
979,4,11303,37118,12920,16659
980,4,11331,36732,13500,16437
981,4,11058,37511,13005,16426
982,4,11128,35529,14209,17134
983,4,11756,37095,12922,16227
984,4,11719,35330,14311,16640
985,4,11884,34414,15351,16351
986,4,12403,33273,16039,16285
987,4,12867,31833,17454,15846
988,4,13153,33434,15986,15427
989,4,13087,33658,15748,15507
990,4,12997,31669,17418,15916
991,4,12515,30991,18185,16309
992,4,12373,31734,17410,16483
993,4,12413,31395,17893,16299
994,4,12674,29434,19687,16205
995,4,12952,28560,20118,16370
996,4,13300,27448,21300,15952
997,4,13418,27061,21473,16048
998,4,13537,27967,20589,15907
999,4,13520,27414,21356,15710
1000,4,13642,27701,20972,15685
