round,seed,defect,exploit_,exploit,coop
1,130,19346,12307,17135,29212
2,130,19338,12400,17029,29233
3,130,19478,12071,16760,29691
4,130,21529,12793,16449,27229
5,130,22572,12402,17192,25834
6,130,20777,12483,16779,27961
7,130,21096,12416,17033,27455
8,130,20999,12516,17256,27229
9,130,20519,12486,17148,27847
10,130,19638,12774,16865,28723
11,130,19548,12837,17029,28586
12,130,20054,12734,16804,28408
13,130,21344,12987,16775,26894
14,130,21335,13222,16811,26632
15,130,21518,13148,16698,26636
16,130,21282,13198,16734,26786
17,130,21060,13292,16799,26849
18,130,21300,13221,16620,26859
19,130,22434,13037,16669,25860
20,130,24274,14132,15694,23900
21,130,23626,13749,15679,24946
22,130,23180,13800,15750,25270
23,130,23450,13708,15497,25345
24,130,24736,13236,16229,23799
25,130,25131,13337,16136,23396
26,130,23215,14147,15476,25162
27,130,24716,13869,15442,23973
28,130,24449,13883,15847,23821
29,130,23859,13880,15810,24451
30,130,23713,14003,15716,24568
31,130,22999,13524,15892,25585
32,130,21675,13087,15890,27348
33,130,20715,13261,16483,27541
34,130,20919,13166,16422,27493
35,130,18909,13714,15696,29681
36,130,19123,13686,15712,29479
37,130,20442,12902,16559,28097
38,130,20807,12865,16752,27576
39,130,20682,12737,16540,28041
40,130,19574,13398,15846,29182
41,130,18671,13546,16034,29749
42,130,17808,13678,15258,31256
43,130,17754,13514,15288,31444
44,130,19529,13490,15876,29105
45,130,19378,13251,15851,29520
46,130,19298,13229,15813,29660
47,130,19974,13032,15926,29068
48,130,20673,13065,16140,28122
49,130,19627,13629,15487,29257
50,130,18559,13557,15243,30641
51,130,17090,13078,15279,32553
52,130,16956,13013,15193,32838
53,130,16942,13047,15140,32871
54,130,18853,12518,16232,30397
55,130,18776,12639,16164,30421
56,130,18690,12633,16193,30484
57,130,18372,12642,16054,30932
58,130,19136,12503,16433,29928
59,130,19137,12541,16400,29922
60,130,19014,12513,16430,30043
61,130,20562,11964,16724,28750
62,130,21092,12366,16536,28006
63,130,21291,12368,16640,27701
64,130,20110,12329,16596,28965
65,130,19535,12434,16676,29355
66,130,17974,11104,17024,31898
67,130,18744,10825,17943,30488
68,130,18529,11149,18008,30314
69,130,19830,11357,17902,28911
70,130,17900,11620,17446,31034
71,130,17113,11373,17276,32238
72,130,16861,11322,17451,32366
73,130,18017,11802,17496,30685
74,130,17442,11930,17588,31040
75,130,17978,11833,17380,30809
76,130,15987,12775,16233,33005
77,130,15239,12891,15309,34561
78,130,15168,13034,15239,34559
79,130,13869,13258,14179,36694
80,130,13804,13524,14338,36334
81,130,13715,13545,14519,36221
82,130,13257,13610,13965,37168
83,130,12668,13813,13926,37593
84,130,12285,13833,13946,37936
85,130,11671,13425,14292,38612
86,130,11734,13434,14192,38640
87,130,13228,13415,14628,36729
88,130,14058,14028,15126,34788
89,130,15620,14003,15880,32497
90,130,17383,14233,16112,30272
91,130,17107,14237,16064,30592
92,130,16959,14303,16098,30640
93,130,17263,14245,15850,30642
94,130,16732,14286,16150,30832
95,130,17854,14491,16613,29042
96,130,17625,14514,16750,29111
97,130,17673,14421,16516,29390
98,130,17720,14504,16692,29084
99,130,18116,14126,16702,29056
100,130,18236,14146,16540,29078
101,130,18246,14180,16702,28872
102,130,17211,15065,16346,29378
103,130,17971,15442,15707,28880
104,130,19099,15251,15369,28281
105,130,19967,15718,15135,27180
106,130,20021,15791,15193,26995
107,130,20422,15596,15305,26677
108,130,18687,16077,14665,28571
109,130,19757,17341,13880,27022
110,130,20897,16651,14095,26357
111,130,19775,16595,14106,27524
112,130,19277,16213,13621,28889
113,130,19109,16340,13400,29151
114,130,19034,16252,13640,29074
115,130,17291,15527,14101,31081
116,130,15530,15465,13499,33506
117,130,15706,15572,13430,33292
118,130,17119,15900,13684,31297
119,130,15895,15380,13744,32981
120,130,15041,15557,12812,34590
121,130,13477,15660,12367,36496
122,130,13722,15534,12270,36474
123,130,15508,16658,12066,33768
124,130,16845,16668,12170,32317
125,130,16481,16969,12201,32349
126,130,16464,17023,11951,32562
127,130,16490,16967,12061,32482
128,130,15145,16716,11884,34255
129,130,15299,16578,11643,34480
