round,seed,defect,exploit_,exploit,coop
77,179,28262,12627,15685,21426
78,179,26436,12259,16244,23061
79,179,27949,11983,16432,21636
80,179,27982,11990,16292,21736
81,179,27853,12052,16604,21491
82,179,29026,12264,15788,20922
83,179,27042,12525,15855,22578
84,179,27089,12448,15909,22554
85,179,25576,12384,16068,23972
86,179,25852,12191,15892,24065
87,179,25737,12488,16470,23305
88,179,26251,12215,15902,23632
89,179,23788,12527,16230,25455
90,179,24010,12589,16323,25078
91,179,24124,12518,16213,25145
92,179,25903,12900,15588,23609
93,179,25361,13119,15549,23971
94,179,23250,13020,15650,26080
95,179,23388,12909,15449,26254
96,179,24739,13414,15442,24405
97,179,24511,13414,15452,24623
98,179,24542,13368,15331,24759
99,179,23261,13092,15535,26112
100,179,23537,13147,15489,25827
101,179,25309,12823,15563,24305
102,179,27038,13193,15023,22746
103,179,25236,13632,14981,24151
104,179,27105,13130,15018,22747
105,179,25315,12668,15483,24534
106,179,26969,13050,15053,22928
107,179,26942,13126,15219,22713
108,179,26269,13585,14944,23202
109,179,24620,13798,14877,24705
110,179,25187,13912,14774,24127
111,179,23342,13908,14894,25856
112,179,22906,13996,14574,26524
113,179,22927,13997,14747,26329
114,179,21163,14525,14419,27893
115,179,21550,14399,14411,27640
116,179,20103,14840,13793,29264
117,179,19937,14961,13873,29229
118,179,17857,14720,14290,31133
119,179,18170,14397,14031,31402
120,179,19917,14910,13716,29457
121,179,20529,14769,14195,28507
122,179,20449,14743,14143,28665
123,179,20089,14564,14081,29266
124,179,19999,14695,14361,28945
125,179,19942,14393,14256,29409
126,179,19781,14687,14298,29234
127,179,19999,14541,14377,29083
128,179,18143,14214,14796,30847
129,179,18157,14088,14520,31235
130,179,18051,14304,14857,30788
131,179,18011,14233,14857,30899
132,179,17985,14221,14845,30949
133,179,20042,13729,15195,29034
134,179,20352,13461,14960,29227
135,179,20330,14035,15431,28204
136,179,20666,13459,15467,28408
137,179,22630,13663,15280,26427
138,179,24443,13817,15036,24704
139,179,22851,14196,14854,26099
140,179,24851,14079,14593,24477
141,179,24576,14254,14455,24715
142,179,26201,14385,14213,23201
143,179,26159,14416,14069,23356
144,179,24847,14404,14578,24171
145,179,24712,14277,14519,24492
146,179,26021,13878,14686,23415
147,179,26251,13715,14690,23344
148,179,26307,13819,14872,23002
149,179,27658,13656,14315,22371
150,179,27891,13833,14794,21482
151,179,26080,13578,15156,23186
152,179,26252,13341,15189,23218
153,179,24674,14045,14733,24548
154,179,22028,14004,14933,27035
155,179,20098,13785,15135,28982
156,179,22365,13943,14846,26846
157,179,22619,13847,15039,26495
158,179,20912,14246,14722,28120
159,179,22048,13726,15098,27128
160,179,21753,13645,15013,27589
161,179,21094,13554,15328,28024
162,179,21576,13490,15260,27674
163,179,20005,13448,15634,28913
164,179,21853,13083,15463,27601
165,179,23316,13366,15210,26108
166,179,23235,13510,15367,25888
167,179,23414,13279,15175,26132
168,179,21389,13881,14694,28036
169,179,19762,14030,14693,29515
170,179,20285,14025,14657,29033
171,179,19690,14100,14881,29329
172,179,20066,13888,15005,29041
173,179,18534,13908,14982,30576
174,179,18401,13951,14901,30747
175,179,16870,14111,14932,32087
176,179,16329,13883,15022,32766
177,179,18018,13546,15502,30934
178,179,16321,13058,15857,32764
179,179,16292,13239,16101,32368
180,179,16325,13157,15883,32635
181,179,16352,13073,15721,32854
182,179,16343,13274,15668,32715
183,179,16317,13192,15874,32617
184,179,16398,13057,15611,32934
185,179,16245,12918,15631,33206
186,179,16412,13295,15816,32477
187,179,16632,13465,15555,32348
188,179,18619,13213,15968,30200
189,179,18303,13088,15797,30812
190,179,18709,13013,15823,30455
191,179,18582,13105,15905,30408
192,179,19008,13180,15650,30162
193,179,18269,13375,16098,30258
194,179,18645,13010,15795,30550
195,179,17912,13162,15873,31053
196,179,20046,12823,15836,29295
197,179,19822,12604,16119,29455
198,179,19411,12725,16109,29755
199,179,21416,12197,16461,27926
200,179,19484,12083,16597,29836
201,179,19408,12279,16683,29630
202,179,17923,12667,16441,30969
203,179,17880,12603,16539,30978
204,179,16616,12246,16471,32667
205,179,16441,12549,16689,32321
206,179,16835,12526,16441,32198
207,179,14705,12900,15813,34582
208,179,14153,12796,16020,35031
209,179,14313,12483,15902,35302
210,179,15958,12899,15775,33368
211,179,16352,12934,15735,32979
212,179,16331,12935,15928,32806
213,179,16103,12952,15820,33125
214,179,14264,13432,15800,34504
215,179,14448,13293,15559,34700
216,179,14892,13412,15148,34548
217,179,15168,13600,15285,33947
218,179,15390,13915,15507,33188
219,179,15050,13852,15605,33493
220,179,14950,13513,15486,34051
221,179,15091,13555,15654,33700
222,179,15723,14040,15717,32520
223,179,16100,13958,15573,32369
224,179,15463,13868,15597,33072
225,179,15988,13865,15366,32781
226,179,17277,14166,15205,31352
227,179,16996,13912,15232,31860
228,179,17426,14053,15233,31288
229,179,15490,13891,15357,33262
230,179,15010,13782,15207,34001
231,179,14858,13533,15141,34468
232,179,14817,13534,15214,34435
233,179,17311,14110,15184,31395
234,179,17353,14246,15047,31354
235,179,17267,14440,15204,31089
236,179,15386,14263,15086,33265
237,179,15769,14636,15085,32510
238,179,15793,14397,14947,32863
239,179,15735,14666,15139,32460
240,179,15550,14683,15211,32556
241,179,16190,14594,15017,32199
242,179,16530,14566,14849,32055
243,179,16657,14545,14824,31974
244,179,17927,14672,14777,30624
245,179,18012,14782,14940,30266
246,179,18142,14617,14811,30430
247,179,18316,15058,14794,29832
248,179,18773,15154,14875,29198
249,179,18322,15056,14777,29845
250,179,18933,15228,14963,28876
251,179,18728,14954,14785,29533
252,179,18490,14965,14824,29721
253,179,16578,15422,14288,31712
254,179,16626,15705,14247,31422
255,179,16613,15470,14305,31612
256,179,14755,15282,14600,33363
257,179,14746,15337,14529,33388
258,179,16767,15225,14766,31242
259,179,16680,15515,14789,31016
260,179,14807,15071,15132,32990
261,179,14921,15009,15017,33053
262,179,15326,15333,15081,32260
263,179,14348,14839,15354,33459
264,179,14364,14551,14952,34133
265,179,14088,14373,15001,34538
266,179,13987,14613,15165,34235
267,179,16084,14126,15310,32480
268,179,15605,13568,15360,33467
269,179,15651,13555,15336,33458
270,179,14110,13936,15396,34558
271,179,14141,13881,15117,34861
272,179,14134,14134,15274,34458
273,179,14954,14168,15256,33622
274,179,14392,14062,15127,34419
275,179,14018,13979,15148,34855
276,179,14004,13928,15106,34962
277,179,14355,14138,15280,34227
278,179,13761,13861,15287,35091
279,179,13514,13726,15000,35760
280,179,13540,13685,15298,35477
281,179,12998,13859,15043,36100
282,179,11426,13408,14979,38187
283,179,9140,13985,14494,40381
284,179,8966,13421,14267,41346
285,179,9220,13484,14383,40913
286,179,8848,13362,14117,41673
287,179,8298,13218,13445,43039
288,179,7007,13738,13515,43740
289,179,6629,13477,13220,44674
290,179,6774,13488,13097,44641
291,179,7215,13415,13207,44163
292,179,6742,13274,13188,44796
293,179,6908,13706,13188,44198
294,179,7324,13839,13324,43513
295,179,6944,13846,13543,43667
296,179,6505,13399,13229,44867
297,179,6739,13343,13031,44887
298,179,6286,13114,12847,45753
299,179,5875,13047,12904,46174
300,179,5904,12566,12564,46966
301,179,6195,13157,13345,45303
302,179,6241,12746,13069,45944
303,179,6022,12580,12971,46427
304,179,5739,12359,12820,47082
305,179,5933,12587,13308,46172
306,179,6157,12626,13308,45909
307,179,6161,12543,13413,45883
308,179,6307,12572,13416,45705
309,179,6027,12490,13664,45819
310,179,6221,12291,13312,46176
311,179,6090,12321,13299,46290
312,179,7780,12767,13586,43867
313,179,7682,12394,13213,44711
314,179,7453,12542,13471,44534
315,179,7785,12383,13591,44241
316,179,7843,12807,13715,43635
317,179,7662,12583,13623,44132
318,179,8096,12459,13807,43638
319,179,8585,13087,13959,42369
320,179,8369,12905,13829,42897
321,179,8444,13015,13909,42632
322,179,8696,12916,13831,42557
323,179,8276,12962,13737,43025
324,179,7753,12877,13422,43948
325,179,8036,12891,13399,43674
326,179,8618,13478,13752,42152
327,179,8067,13506,13801,42626
328,179,8474,13454,13518,42554
329,179,10189,14028,13837,39946
330,179,10364,13976,13802,39858
331,179,10368,13993,13805,39834
332,179,10638,14085,13857,39420
333,179,10777,14244,13882,39097
334,179,11214,14234,13835,38717
335,179,11127,14436,14271,38166
336,179,11521,14284,14025,38170
337,179,11138,13933,14059,38870
338,179,10646,14095,13501,39758
339,179,10868,14239,13423,39470
340,179,8698,13873,13475,41954
341,179,9360,14082,13811,40747
342,179,8424,13937,13449,42190
343,179,8652,13803,13291,42254
344,179,8784,13953,13463,41800
345,179,8610,14033,13377,41980
346,179,8531,13966,13382,42121
347,179,8155,13474,13378,42993
348,179,8580,13376,13429,42615
349,179,8994,14099,13653,41254
350,179,9038,14015,13673,41274
351,179,8672,13952,13551,41825
352,179,8527,13879,13523,42071
353,179,8303,13722,13412,42563
354,179,8090,13748,13205,42957
355,179,8471,13800,13316,42413
356,179,7013,13814,13260,43913
357,179,6317,13410,12977,45296
358,179,6884,13346,12849,44921
359,179,6635,13690,13091,44584
360,179,7117,13674,12925,44284
361,179,5109,12975,12876,47040
362,179,5026,13087,12889,46998
363,179,4974,12688,12884,47454
364,179,4981,13004,13391,46624
365,179,4892,12820,12886,47402
366,179,5065,12963,13045,46927
367,179,4960,13050,13236,46754
368,179,4941,13044,13161,46854
369,179,4647,12731,12994,47628
370,179,4759,12648,12992,47601
371,179,4983,12741,12939,47337
372,179,4943,12818,13037,47202
373,179,5005,12723,13144,47128
374,179,4706,12388,12928,47978
375,179,5334,12976,13318,46372
376,179,4810,12275,13010,47905
377,179,4967,12393,12836,47804
378,179,4702,12265,12867,48166
379,179,4766,12244,12795,48195
380,179,4469,12197,12751,48583
381,179,4562,12127,12655,48656
382,179,4680,12234,12811,48275
383,179,4996,12464,13114,47426
384,179,4786,12688,13192,47334
385,179,5278,12394,12843,47485
386,179,5458,12706,12930,46906
387,179,5114,12543,12832,47511
388,179,4903,12503,12703,47891
389,179,5135,12710,12897,47258
390,179,5469,12894,13062,46575
391,179,5175,12450,12817,47558
392,179,4755,12316,12690,48239
393,179,4871,12382,12780,47967
394,179,4536,12043,12470,48951
395,179,4214,11331,11860,50595
396,179,3782,11232,11906,51080
397,179,3916,11584,11940,50560
398,179,4017,11307,11809,50867
399,179,3878,11695,12191,50236
400,179,3909,11410,11802,50879
401,179,3962,11402,11780,50856
402,179,3497,11029,11389,52085
403,179,3542,11247,11425,51786
404,179,3415,11234,11298,52053
405,179,5026,11770,11540,49664
406,179,4907,11853,11625,49615
407,179,6185,12061,12082,47672
408,179,6572,12398,12105,46925
409,179,6628,12529,12406,46437
410,179,8473,13394,12065,44068
411,179,8762,13925,12678,42635
412,179,8617,13493,12558,43332
413,179,8261,13342,12723,43674
414,179,6797,12191,12592,46420
415,179,6761,11961,12512,46766
416,179,6452,12018,12344,47186
417,179,6675,12496,12304,46525
418,179,6357,12613,12130,46900
419,179,5369,12245,11537,48849
420,179,5286,12222,11358,49134
421,179,4712,11923,10896,50469
422,179,5062,12434,11434,49070
423,179,3667,11599,11146,51588
424,179,3749,11410,11217,51624
425,179,3646,11294,10780,52280
426,179,3822,11599,11641,50938
427,179,3946,11736,11830,50488
428,179,3686,11916,11814,50584
429,179,4097,11780,11685,50438
430,179,4159,11878,11724,50239
431,179,3952,11705,11767,50576
432,179,3759,11963,12084,50194
433,179,3786,11488,11698,51028
434,179,3829,11650,11802,50719
435,179,3706,11601,11472,51221
436,179,3384,11570,11402,51644
437,179,3274,11459,11241,52026
438,179,3187,11469,11292,52052
439,179,3601,11611,11504,51284
440,179,3678,11573,11411,51338
441,179,3353,11470,11372,51805
442,179,3477,11586,11505,51432
443,179,3889,12051,12083,49977
444,179,3920,12231,12288,49561
445,179,3753,12229,12020,49998
446,179,3611,11908,11806,50675
447,179,3693,12305,12178,49824
448,179,3393,11945,11966,50696
449,179,3646,12020,11895,50439
450,179,3582,12156,11944,50318
451,179,3415,11885,11589,51111
452,179,3746,12017,11650,50587
453,179,3428,12211,11717,50644
454,179,3854,12226,11904,50016
455,179,3511,12280,11660,50549
456,179,3211,11968,11458,51363
457,179,3366,12019,11437,51178
458,179,3397,11856,11553,51194
459,179,3130,11870,11208,51792
460,179,3182,11960,11408,51450
461,179,3685,12345,11430,50540
462,179,3366,12232,11531,50871
463,179,3704,12329,11683,50284
464,179,3537,12499,11648,50316
465,179,3485,12302,11654,50559
466,179,3525,12186,11564,50725
467,179,3851,12309,11831,50009
468,179,3963,12469,11928,49640
469,179,4272,12927,12204,48597
470,179,3988,12785,12074,49153
471,179,3744,12816,12085,49355
472,179,3896,12795,12061,49248
473,179,3953,12553,11795,49699
474,179,3786,12665,11757,49792
475,179,4086,12878,12021,49015
476,179,4065,12783,11905,49247
477,179,4158,12835,11899,49108
478,179,4322,12869,12201,48608
479,179,4569,13063,12148,48220
480,179,4903,13479,12669,46949
481,179,5071,13417,12639,46873
482,179,4688,13427,12679,47206
483,179,6639,13767,12872,44722
484,179,6233,13225,12669,45873
485,179,6574,13627,12995,44804
486,179,6874,13790,13064,44272
487,179,6312,13543,12974,45171
488,179,6581,13375,12831,45213
489,179,6280,13216,12743,45761
490,179,6010,13399,12813,45778
491,179,5800,12924,12462,46814
492,179,5608,12961,12523,46908
493,179,6076,13259,12591,46074
494,179,6004,13314,12941,45741
495,179,6270,13316,12939,45475
496,179,6078,13337,13012,45573
497,179,6246,13342,13012,45400
498,179,6243,13567,13351,44839
499,179,6093,13375,13137,45395
500,179,6325,13329,12938,45408
501,179,6169,13338,12908,45585
502,179,8066,13780,12902,43252
503,179,7827,13850,12677,43646
504,179,7925,14061,13083,42931
505,179,7397,13520,12707,44376
506,179,7452,13690,12835,44023
507,179,7532,13502,12878,44088
508,179,6922,13164,12559,45355
509,179,7550,13349,12604,44497
510,179,7588,13513,12889,44010
511,179,7442,13300,12415,44843
512,179,7395,13571,12630,44404
513,179,7831,13330,12705,44134
514,179,8489,13705,12968,42838
515,179,8183,14022,13073,42722
516,179,8667,14361,13351,41621
517,179,8643,14393,13113,41851
518,179,8809,14677,13297,41217
519,179,9255,14549,13416,40780
520,179,9448,14729,13795,40028
521,179,9308,14269,13379,41044
522,179,8853,14192,13491,41464
523,179,8737,14205,13319,41739
524,179,8413,14031,13305,42251
525,179,8027,13800,13099,43074
526,179,8226,13768,12990,43016
527,179,8376,14129,13329,42166
528,179,8119,13812,13234,42835
529,179,7793,13400,12877,43930
530,179,7618,13434,12857,44091
531,179,8017,13763,13141,43079
532,179,9839,14455,12608,41098
533,179,10238,14647,12634,40481
534,179,10006,14461,12684,40849
535,179,9414,14163,12793,41630
536,179,9190,13866,12563,42381
537,179,9152,13985,12618,42245
538,179,8658,14017,12182,43143
539,179,9205,14047,12598,42150
540,179,7406,13926,12146,44522
541,179,7998,14012,12143,43847
542,179,7845,14432,12639,43084
543,179,8653,14209,12781,42357
544,179,8284,14335,12593,42788
545,179,8214,14258,12596,42932
546,179,7974,14171,12202,43653
547,179,8279,14368,12517,42836
548,179,8757,14428,12687,42128
549,179,9005,14819,12744,41432
550,179,8749,14947,12923,41381
551,179,8932,15058,12787,41223
552,179,9418,15152,12928,40502
553,179,10743,14584,13541,39132
554,179,8479,13871,13557,42093
555,179,8884,13947,13943,41226
556,179,9014,13720,13644,41622
557,179,8915,13789,13760,41536
558,179,10537,14145,13839,39479
559,179,10844,14109,13779,39268
560,179,10742,14168,13918,39172
561,179,12335,14629,13565,37471
562,179,12502,14497,13377,37624
563,179,12867,14699,13250,37184
564,179,11957,14560,13321,38162
565,179,11578,14641,13194,38587
566,179,11598,14350,12961,39091
567,179,11662,14362,13141,38835
568,179,12085,14509,13163,38243
569,179,12552,14637,13197,37614
570,179,12395,14834,13697,37074
571,179,12519,14923,13553,37005
572,179,12312,14687,13494,37507
573,179,12159,14582,13252,38007
574,179,11901,14426,13533,38140
575,179,12060,14332,13335,38273
576,179,12299,14388,13708,37605
577,179,10439,14215,13478,39868
578,179,10697,14243,13721,39339
579,179,10791,14177,13569,39463
580,179,10400,13969,13522,40109
581,179,10423,14251,13811,39515
582,179,10420,14193,13538,39849
583,179,10559,14303,13717,39421
584,179,10603,14062,13488,39847
585,179,10264,14283,13717,39736
586,179,9933,14185,13608,40274
587,179,10190,14376,13816,39618
588,179,10890,14068,13822,39220
589,179,11109,14419,14022,38450
590,179,11561,14596,14494,37349
591,179,13443,14605,14452,35500
592,179,13293,14250,14237,36220
593,179,13573,14489,14354,35584
594,179,13055,14200,14412,36333
595,179,13427,14150,14586,35837
596,179,13127,14159,14489,36225
597,179,13099,14179,14427,36295
598,179,13422,14337,14555,35686
599,179,13452,14443,14554,35551
600,179,13658,14282,14481,35579
601,179,13447,14683,14915,34955
602,179,14024,14408,14708,34860
603,179,13678,14043,14819,35460
604,179,14111,14079,14900,34910
605,179,13835,14300,14974,34891
606,179,13265,14111,14683,35941
607,179,13599,14621,14579,35201
608,179,13816,14324,14637,35223
609,179,14060,14562,14838,34540
610,179,15500,14646,14364,33490
611,179,15628,14847,14482,33043
612,179,15107,14826,14520,33547
613,179,15444,14502,14129,33925
614,179,15422,14708,14362,33508
615,179,15208,14676,14256,33860
616,179,15930,15250,14246,32574
617,179,15764,14970,13870,33396
618,179,15665,14948,13962,33425
619,179,14305,15120,14725,33850
620,179,12552,15031,14554,35863
621,179,13071,15500,15041,34388
622,179,13228,15421,14855,34496
623,179,12721,15162,14475,35642
624,179,12749,14953,14513,35785
625,179,14438,15546,13973,34043
626,179,14149,15674,14027,34150
627,179,14069,15562,13654,34715
628,179,16182,15462,13901,32455
629,179,14320,15150,14472,34058
630,179,14050,14983,14365,34602
631,179,14524,15029,14435,34012
632,179,14408,15301,14366,33925
633,179,14069,15204,14693,34034
634,179,13704,14862,13975,35459
635,179,14007,15312,14288,34393
636,179,14138,15319,14385,34158
637,179,13739,15079,14211,34971
638,179,12191,14829,14686,36294
639,179,12114,14953,14866,36067
640,179,11909,14668,14543,36880
641,179,12060,14653,14677,36610
642,179,11197,14499,14720,37584
643,179,10739,14265,14388,38608
644,179,11909,14189,14594,37308
645,179,11353,14271,14500,37876
646,179,11590,14232,14749,37429
647,179,11509,14283,14681,37527
648,179,11341,13952,14673,38034
649,179,11487,14127,14715,37671
650,179,11550,13840,14579,38031
651,179,11058,13957,14705,38280
652,179,11557,14025,14634,37784
653,179,9539,13597,14059,40805
654,179,7383,13491,14676,42450
655,179,7304,13407,14672,42617
656,179,7740,13319,14435,42506
657,179,7723,13466,14574,42237
658,179,8276,13632,14614,41478
659,179,7786,13471,14386,42357
660,179,7989,13424,14557,42030
661,179,8304,13477,14561,41658
662,179,7844,13461,14751,41944
663,179,8118,13058,14380,42444
664,179,7674,13022,14111,43193
665,179,7332,12965,14219,43484
666,179,6938,12713,13978,44371
667,179,7458,13069,14569,42904
668,179,7135,12883,14387,43595
669,179,7703,13095,14520,42682
670,179,7283,12727,14232,43758
671,179,7493,12905,14278,43324
672,179,7069,12787,14253,43891
673,179,6912,12498,13858,44732
674,179,7361,12410,13728,44501
675,179,7262,12727,14129,43882
676,179,7172,12254,13841,44733
677,179,6820,12241,13648,45291
678,179,6842,12144,13555,45459
679,179,6888,11893,13244,45975
680,179,6293,12011,12992,46704
681,179,5922,11249,12707,48122
682,179,5802,11387,12737,48074
683,179,5798,11413,12741,48048
684,179,6036,11444,12920,47600
685,179,4403,11571,11513,50513
686,179,4243,11648,11597,50512
687,179,4534,11647,11777,50042
688,179,4440,11713,11784,50063
689,179,4768,11914,12079,49239
690,179,6367,12144,13037,46452
691,179,5920,11884,12410,47786
692,179,5632,11759,12411,48198
693,179,7481,13076,12265,45178
694,179,7959,13146,12709,44186
695,179,7821,13239,12707,44233
696,179,6577,12145,12740,46538
697,179,6344,12238,12842,46576
698,179,6221,12099,12870,46810
699,179,6239,12108,12873,46780
700,179,6163,11910,12667,47260
701,179,5910,11942,12754,47394
702,179,5709,12033,12293,47965
703,179,5609,11885,12504,48002
704,179,5429,11795,12126,48650
705,179,5508,11473,11801,49218
706,179,5217,11553,11877,49353
707,179,4021,11336,11165,51478
708,179,4260,11769,11582,50389
709,179,4418,12180,11883,49519
710,179,4311,11813,11363,50513
711,179,4260,12358,11779,49603
712,179,4555,12195,11678,49572
713,179,4356,11860,11358,50426
714,179,3987,11713,10978,51322
715,179,4301,11923,11352,50424
716,179,4298,11557,11255,50890
717,179,4134,11590,11312,50964
718,179,4210,11829,11700,50261
719,179,3887,11644,11569,50900
720,179,3903,11480,11457,51160
721,179,3768,11641,11366,51225
722,179,3935,11451,11322,51292
723,179,4096,11679,11233,50992
724,179,4554,11914,11808,49724
725,179,5006,11893,11791,49310
726,179,6442,12862,11468,47228
727,179,6376,12824,11162,47638
728,179,5908,12605,11137,48350
729,179,5946,12847,11350,47857
730,179,5639,12390,10871,49100
731,179,5715,12441,11141,48703
732,179,5492,12783,11247,48478
733,179,5758,12899,11388,47955
734,179,5757,12798,11244,48201
735,179,5674,12565,11283,48478
736,179,5301,12481,11050,49168
737,179,5298,12140,10701,49861
738,179,5285,12163,10787,49765
739,179,4915,11861,10573,50651
740,179,5250,11897,11123,49730
741,179,5341,11825,10972,49862
742,179,5635,12342,11324,48699
743,179,5331,11922,11186,49561
744,179,6562,11496,12341,47601
745,179,5983,11276,12074,48667
746,179,5937,11399,12194,48470
747,179,7600,11654,12897,45849
748,179,7377,11650,12784,46189
749,179,7667,11955,12920,45458
750,179,7812,11949,13036,45203
751,179,7159,12046,12413,46382
752,179,7103,11680,12497,46720
753,179,7028,11604,12227,47141
754,179,6825,11838,12415,46922
755,179,6565,11779,12226,47430
756,179,7235,11907,12416,46442
757,179,7487,11943,12412,46158
758,179,7897,12102,12655,45346
759,179,8110,11936,12733,45221
760,179,9693,12118,13919,42270
761,179,9669,12030,13706,42595
762,179,8700,10960,14160,44180
763,179,8459,10946,14107,44488
764,179,7892,10724,14100,45284
765,179,8203,10825,14309,44663
766,179,8194,10398,13946,45462
767,179,8064,10596,14089,45251
768,179,8666,11204,14208,43922
769,179,8440,11200,14087,44273
770,179,8351,11146,14026,44477
771,179,8630,11049,13992,44329
772,179,8498,11018,14025,44459
773,179,8748,11296,14168,43788
774,179,8418,10875,14050,44657
775,179,8588,11020,14178,44214
776,179,8977,11279,14208,43536
777,179,8426,10835,14282,44457
778,179,8548,10799,13929,44724
779,179,7849,10725,14120,45306
780,179,7829,10401,13888,45882
781,179,6243,10455,12771,48531
782,179,5921,10128,12731,49220
783,179,5611,10181,12753,49455
784,179,5831,10229,12707,49233
785,179,6057,10395,12644,48904
786,179,6198,10421,12672,48709
787,179,6169,10646,12939,48246
788,179,4690,10732,11337,51241
789,179,4921,10786,11239,51054
790,179,4939,11118,11505,50438
791,179,4949,10911,11315,50825
792,179,4548,10721,11228,51503
793,179,4451,10686,10685,52178
794,179,4322,11133,10992,51553
795,179,4843,11177,11087,50893
796,179,4398,10776,10983,51843
797,179,4430,10640,11020,51910
798,179,4237,10906,11125,51732
799,179,4538,10717,11047,51698
800,179,4316,10913,11149,51622
801,179,4103,10508,10876,52513
802,179,3832,10180,10683,53305
803,179,3838,10132,10750,53280
804,179,4286,10470,11191,52053
805,179,4041,10373,10933,52653
806,179,4331,10664,11321,51684
807,179,5254,10123,12620,50003
808,179,4972,9804,12658,50566
809,179,5017,9734,12805,50444
810,179,5025,9842,12549,50584
811,179,4945,9921,12770,50364
812,179,4683,9655,12528,51134
813,179,5093,9692,12624,50591
814,179,4798,9388,12466,51348
815,179,4657,9455,12311,51577
816,179,4413,9484,12381,51722
817,179,4643,9191,12338,51828
818,179,4694,9442,12313,51551
819,179,4490,9357,12359,51794
820,179,4442,9227,12398,51933
821,179,4396,9485,12391,51728
822,179,5510,10161,12726,49603
823,179,4867,9936,12981,50216
824,179,4720,9608,12669,51003
825,179,4626,9699,12824,50851
826,179,4647,9733,12848,50772
827,179,3768,9240,11676,53316
828,179,2767,9541,9767,55925
829,179,2691,9715,9837,55757
830,179,2703,9639,9670,55988
831,179,2727,9556,9607,56110
832,179,3895,9287,11571,53247
833,179,4112,9540,11688,52660
834,179,3715,9628,11570,53087
835,179,3710,9437,11640,53213
836,179,3905,9722,11434,52939
837,179,3972,9784,11475,52769
838,179,3908,9772,11364,52956
839,179,3940,9749,11532,52779
840,179,3595,9652,11265,53488
841,179,3592,9716,11143,53549
842,179,3878,10004,11460,52658
843,179,3726,9749,11365,53160
844,179,3824,9800,11403,52973
845,179,5019,10197,12389,50395
846,179,5105,10051,12500,50344
847,179,5094,10112,12631,50163
848,179,5117,10102,12359,50422
849,179,5487,10602,12351,49560
850,179,5095,10488,12400,50017
851,179,5583,10662,12598,49157
852,179,5545,10727,12533,49195
853,179,5370,10441,12551,49638
854,179,5684,10622,12599,49095
855,179,5714,10771,12515,49000
856,179,4933,10383,11820,50864
857,179,4502,10163,11949,51386
858,179,4773,10058,11727,51442
859,179,5073,10511,11697,50719
860,179,4901,10509,11636,50954
861,179,5280,10404,11824,50492
862,179,5052,10515,12068,50365
863,179,5024,10352,11864,50760
864,179,5112,10628,11843,50417
865,179,5037,10509,11659,50795
866,179,6384,10108,13487,48021
867,179,6538,10309,13576,47577
868,179,6542,10205,13373,47880
869,179,6662,10334,13443,47561
870,179,6126,10101,13234,48539
871,179,6124,10076,13123,48677
872,179,4707,9157,13046,51090
