round,seed,coop,exploit,exploit_,defect
1,8,29383,11742,17462,19413
2,8,30985,12141,16624,18250
3,8,31205,12170,16679,17946
4,8,29292,12643,16533,19532
5,8,28733,12641,16479,20147
6,8,28702,12581,16670,20047
7,8,27487,12071,17186,21256
8,8,26205,12380,17332,22083
9,8,28223,12479,17028,20270
10,8,28207,12342,17223,20228
11,8,28273,12468,17094,20165
12,8,27984,12242,17171,20603
13,8,28067,12171,17140,20622
14,8,28194,12192,17292,20322
15,8,28247,12079,17475,20199
16,8,27019,12840,16907,21234
17,8,26709,13025,16701,21565
18,8,25803,12599,16755,22843
19,8,26383,12708,16636,22273
20,8,26310,12617,16670,22403
21,8,26685,12682,16942,21691
22,8,26602,12723,16871,21804
23,8,28210,12317,16979,20494
24,8,30310,11089,18052,18549
25,8,28616,11075,18542,19767
26,8,28660,11075,18613,19652
27,8,30886,11788,17360,17966
28,8,30400,11747,17466,18387
29,8,30566,11705,17346,18383
30,8,28357,12431,17028,20184
31,8,25820,11896,17877,22407
32,8,26587,11776,17854,21783
33,8,25861,11703,17588,22848
34,8,25490,11895,17263,23352
35,8,24877,12026,17519,23578
36,8,25254,11763,17880,23103
37,8,23169,12634,16801,25396
38,8,23540,12460,16592,25408
39,8,23528,12389,16625,25458
40,8,22998,12739,16482,25781
41,8,24722,12273,16716,24289
42,8,26529,13060,16490,21921
43,8,26479,12975,16228,22318
44,8,26403,12737,16168,22692
45,8,25098,13191,15950,23761
46,8,24811,13332,16208,23649
47,8,26408,14056,15441,22095
48,8,27072,13848,15308,21772
49,8,26969,13933,15389,21709
50,8,26217,14457,14749,22577
51,8,25308,14734,14355,23603
52,8,25628,14571,14421,23380
53,8,23712,14707,14366,25215
54,8,23909,14402,14336,25353
55,8,23114,14857,14133,25896
56,8,23336,14711,14290,25663
57,8,24965,14102,14828,24105
58,8,24804,14143,15086,23967
59,8,25361,13943,15010,23686
60,8,25309,14118,14793,23780
61,8,24758,14363,14555,24324
62,8,23259,14433,14643,25665
63,8,21535,13375,15523,27567
64,8,22535,13187,15827,26451
65,8,20344,13702,14653,29301
66,8,18989,13197,15252,30562
67,8,19009,12988,15205,30798
68,8,19133,13105,15360,30402
69,8,18491,13068,15194,31247
70,8,18108,12759,15248,31885
71,8,16759,12735,15695,32811
72,8,17726,12686,15640,31948
73,8,15841,12631,15043,34485
74,8,16526,12769,14828,33877
75,8,17593,13038,14863,32506
76,8,17482,13189,14961,32368
77,8,17769,13037,14859,32335
78,8,17881,13094,15209,31816
79,8,17056,13299,14631,33014
80,8,17129,13393,14724,32754
81,8,18052,13617,14444,31887
82,8,18186,13824,14382,31608
83,8,19297,14108,14272,30323
84,8,20593,13892,14836,28679
85,8,18881,13948,14206,30965
86,8,19291,13983,14107,30619
87,8,18154,13856,14040,31950
88,8,16013,13011,14549,34427
89,8,16214,12985,14332,34469
90,8,17128,12928,15119,32825
91,8,18210,12947,15154,31689
92,8,16923,13062,15075,32940
93,8,18020,12914,15098,31968
94,8,17728,12705,15146,32421
95,8,19332,13214,14842,30612
96,8,18639,13378,14887,31096
97,8,20496,13885,14613,29006
98,8,21410,14384,14496,27710
99,8,20167,14656,14056,29121
100,8,20497,14571,13902,29030
101,8,21923,15492,13768,26817
102,8,22063,15210,13572,27155
103,8,23079,15589,13384,25948
104,8,24419,15321,13656,24604
105,8,26055,15333,14162,22450
106,8,25785,15347,14216,22652
107,8,27981,15940,13806,20273
108,8,28516,15666,13596,20222
109,8,28817,15874,13329,19980
110,8,28286,15819,13654,20241
111,8,28586,15650,13483,20281
112,8,27138,15613,13672,21577
113,8,27422,15774,13805,20999
114,8,27688,15622,13739,20951
115,8,26231,15693,13425,22651
116,8,25988,15522,13355,23135
117,8,27178,16062,12834,21926
118,8,25559,16198,13075,23168
119,8,25010,15770,13130,24090
120,8,24942,15789,13008,24261
121,8,24564,15884,13139,24413
122,8,25485,15660,13250,23605
123,8,23186,14839,13826,26149
124,8,23130,15018,13894,25958
125,8,23562,14806,14200,25432
126,8,23858,14690,14407,25045
127,8,22707,14594,14416,26283
128,8,24323,14371,14529,24777
129,8,24057,14464,14481,24998
130,8,25742,14444,14615,23199
131,8,23904,13823,14817,25456
132,8,22372,13817,14716,27095
133,8,24747,13624,15129,24500
134,8,24380,13685,15219,24716
135,8,25473,13930,15062,23535
136,8,25373,13694,15153,23780
137,8,26522,13850,15070,22558
138,8,26486,13854,15124,22536
139,8,25351,13827,15176,23646
140,8,26751,13989,14878,22382
141,8,26122,14087,15111,22680
142,8,26240,14027,15128,22605
143,8,25194,13834,15326,23646
144,8,26517,13390,15725,22368
145,8,28736,12873,15860,20531
146,8,28502,12861,16109,20528
147,8,28805,13122,15866,20207
148,8,29345,13049,15822,19784
149,8,30399,13230,15680,18691
150,8,29989,13359,15732,18920
151,8,31068,13161,15326,18445
152,8,30585,13567,15500,18348
153,8,31155,13411,15202,18232
154,8,31151,13517,15258,18074
155,8,32160,13837,14907,17096
156,8,31999,13806,15040,17155
157,8,31359,13689,15223,17729
158,8,31437,13690,15160,17713
159,8,29084,13595,15861,19460
160,8,29951,13528,15441,19080
161,8,30083,13542,15530,18845
162,8,30385,13668,15496,18451
163,8,30561,13426,15219,18794
164,8,29164,13728,15042,20066
165,8,30151,13576,15287,18986
166,8,30290,13239,15123,19348
167,8,30266,13523,15333,18878
168,8,30176,13469,15291,19064
169,8,30404,13324,15272,19000
170,8,32332,13785,15169,16714
171,8,32562,13612,14951,16875
172,8,33219,13479,15039,16263
173,8,34945,13478,14436,15141
174,8,33369,13399,15102,16130
175,8,31658,13658,14546,18138
176,8,31288,13974,14830,17908
177,8,32327,13672,14643,17358
178,8,30326,14499,14205,18970
179,8,32091,15116,13935,16858
180,8,31800,15079,13829,17292
181,8,31250,14977,13735,18038
182,8,31303,15053,13612,18032
183,8,29449,14688,14297,19566
184,8,28995,14635,14323,20047
185,8,28520,14782,14499,20199
186,8,27823,14698,14136,21343
187,8,27029,14907,14610,21454
188,8,28733,14983,13814,20470
189,8,29052,15461,13706,19781
190,8,29687,15394,13664,19255
191,8,31270,15524,12848,18358
192,8,30862,15874,13234,18030
193,8,31130,15694,13074,18102
194,8,32672,15052,13526,16750
195,8,33961,14432,13924,15683
