round,seed,exploit,coop,defect,exploit_
868,4,14836,15243,33460,14461
869,4,14598,15657,33378,14367
870,4,15099,16610,31928,14363
871,4,15487,15359,33445,13709
872,4,15397,14281,34583,13739
873,4,14957,12653,37251,13139
874,4,14713,11825,37679,13783
875,4,14284,10636,39044,14036
876,4,14153,10659,39195,13993
877,4,14860,9292,41662,12186
878,4,14528,9173,41971,12328
879,4,14832,8267,43093,11808
880,4,14846,8298,42969,11887
881,4,14736,9185,42164,11915
882,4,14986,9034,41945,12035
883,4,14776,9026,41971,12227
884,4,14657,9306,42277,11760
885,4,14727,9114,42401,11758
886,4,14890,9614,41579,11917
887,4,15171,10314,40769,11746
888,4,15079,10677,40581,11663
889,4,14952,11681,39251,12116
890,4,15371,12115,37540,12974
891,4,15293,12136,37646,12925
892,4,15205,12202,37815,12778
893,4,14988,13778,35343,13891
894,4,14902,13777,35571,13750
895,4,15032,14056,35058,13854
896,4,15013,13692,35297,13998
897,4,15136,14126,35020,13718
898,4,15143,14141,34946,13770
899,4,15241,13878,35262,13619
900,4,14728,14663,34617,13992
901,4,14184,15882,33356,14578
902,4,14104,16048,33197,14651
903,4,14341,16042,32938,14679
904,4,13742,15370,33980,14908
905,4,13269,14653,34857,15221
906,4,13398,14657,34766,15179
907,4,12542,13182,37039,15237
908,4,12775,14104,35986,15135
909,4,12779,13803,35949,15469
910,4,12432,13532,36925,15111
911,4,12239,14488,35568,15705
912,4,12189,14363,35815,15633
913,4,12458,13096,37545,14901
914,4,12082,12029,39741,14148
915,4,11774,12766,38319,15141
916,4,11454,11871,39454,15221
917,4,11491,11952,39427,15130
918,4,12410,12582,37702,15306
919,4,12350,13627,36751,15272
920,4,12057,12714,37899,15330
921,4,12562,13565,36576,15297
922,4,12240,14486,35833,15441
923,4,12231,13911,36480,15378
924,4,12281,13894,36566,15259
925,4,12263,14012,36409,15316
926,4,12199,15009,34996,15796
927,4,11910,15352,34210,16528
928,4,11964,15119,34265,16652
929,4,12276,15552,33467,16705
930,4,12381,14897,34869,15853
931,4,13879,16856,32262,15003
932,4,13823,16561,32601,15015
933,4,14404,17379,31093,15124
934,4,14969,16262,31892,14877
935,4,14857,16436,31814,14893
936,4,14988,16380,31849,14783
937,4,14824,16319,32151,14706
938,4,14883,16817,31311,14989
939,4,14899,16887,30921,15293
940,4,14062,16173,32236,15529
941,4,13132,18085,30161,16622
942,4,13204,18014,30045,16737
943,4,13393,19011,28967,16629
944,4,13440,18015,30263,16282
945,4,13551,18071,29979,16399
946,4,13615,17945,30089,16351
947,4,12119,16484,32201,17196
948,4,12166,16806,31228,17800
949,4,12316,17922,30507,17255
950,4,12543,17894,30430,17133
951,4,12540,17794,30416,17250
952,4,13039,16738,31514,16709
953,4,12963,15763,32112,17162
954,4,13230,15319,32982,16469
955,4,13504,16713,31668,16115
956,4,13312,15590,32506,16592
957,4,13049,14218,34921,15812
958,4,12883,13540,36208,15369
959,4,12406,12829,37519,15246
960,4,12300,12703,37842,15155
961,4,12386,12716,37522,15376
962,4,12091,13659,36810,15440
963,4,12412,12272,38438,14878
964,4,13065,10801,40528,13606
965,4,13139,10706,40408,13747
966,4,13334,9350,43228,12088
967,4,13594,9952,42568,11886
968,4,13574,9770,42714,11942
969,4,13882,9183,43403,11532
970,4,14153,10128,42078,11641
971,4,14672,10607,41278,11443
972,4,14558,10688,41396,11358
973,4,14955,9747,42500,10798
974,4,14712,10475,42026,10787
975,4,15051,11841,40141,10967
976,4,15053,11537,40472,10938
977,4,15055,10351,41744,10850
978,4,15160,10873,41193,10774
979,4,16035,11728,39285,10952
980,4,15702,12348,38750,11200
981,4,15705,13291,37638,11366
982,4,15623,12890,37921,11566
983,4,15632,13088,37756,11524
984,4,15596,12424,38592,11388
985,4,15471,13154,37660,11715
986,4,15497,13267,37687,11549
987,4,15623,12281,38850,11246
988,4,15773,12551,38432,11244
989,4,15834,12990,37774,11402
990,4,16350,13557,36747,11346
991,4,16285,13530,36859,11326
992,4,16113,14359,35959,11569
993,4,16058,14531,36092,11319
994,4,16096,15200,35121,11583
995,4,16131,14332,36039,11498
996,4,15902,15460,34353,12285
997,4,15442,14770,35323,12465
998,4,15423,14668,35466,12443
999,4,15082,16159,33826,12933
1000,4,15205,15903,34118,12774
