round,seed,exploit,coop,defect,exploit_
362,4,14617,11315,37424,14644
363,4,13186,9954,39853,15007
364,4,13234,9337,40417,15012
365,4,13535,10139,39297,15029
366,4,13516,10602,38068,15814
367,4,13460,10521,38150,15869
368,4,13161,9800,38845,16194
369,4,12660,10736,37556,17048
370,4,12949,12026,35247,17778
371,4,12427,10840,36496,18237
372,4,12203,11213,35360,19224
373,4,12248,11342,35261,19149
374,4,12964,12196,34141,18699
375,4,12780,12250,34338,18632
376,4,12608,12456,34280,18656
377,4,12677,12309,34371,18643
378,4,13033,11804,36031,17132
379,4,12776,11088,36389,17747
380,4,12722,11105,36359,17814
381,4,12909,12007,35361,17723
382,4,12219,10921,36727,18133
383,4,12320,10879,36610,18191
384,4,12315,10216,36817,18652
385,4,12240,10313,36860,18587
386,4,12788,9463,37505,18244
387,4,12793,9368,37691,18148
388,4,12769,9463,37600,18168
389,4,12686,9357,37869,18088
390,4,12986,10242,36850,17922
391,4,13116,10210,37125,17549
392,4,12854,9219,38267,17660
393,4,12747,9257,38289,17707
394,4,12650,9357,38145,17848
395,4,12704,9233,38293,17770
396,4,12633,9307,38255,17805
397,4,12742,9313,38239,17706
398,4,13174,10205,37323,17298
399,4,12908,11349,35980,17763
400,4,13027,11225,36031,17717
401,4,13041,9932,38301,16726
402,4,12682,10871,37578,16869
403,4,12971,11356,35932,17741
404,4,13047,11099,36102,17752
405,4,13363,10932,36905,16800
406,4,13136,10954,37007,16903
407,4,13349,10036,37768,16847
408,4,14130,11239,36239,16392
409,4,14614,12060,35175,16151
410,4,14601,12167,35177,16055
411,4,15291,13239,34030,15440
412,4,14674,12049,35278,15999
413,4,14446,12019,35370,16165
414,4,14536,12116,35401,15947
415,4,14225,12042,35679,16054
416,4,14270,12047,35613,16070
417,4,14409,11989,35568,16034
418,4,14288,11970,35576,16166
419,4,14263,11800,35747,16190
420,4,14087,10842,36967,16104
421,4,13732,10564,37975,15729
422,4,13623,10560,37935,15882
423,4,13476,10733,38009,15782
424,4,14306,11534,36677,15483
425,4,14734,12706,35637,14923
426,4,15272,14124,33457,15147
427,4,15159,13286,34107,15448
428,4,15389,14214,33301,15096
429,4,15408,15326,32082,15184
430,4,15235,15443,32074,15248
431,4,15427,15471,31811,15291
432,4,15032,14211,33396,15361
433,4,15191,14173,33306,15330
434,4,15233,14136,33285,15346
435,4,15090,14195,33429,15286
436,4,15071,14295,33324,15310
437,4,15169,14213,33468,15150
438,4,15066,15177,32807,14950
439,4,15368,14696,33602,14334
440,4,15329,14874,33389,14408
441,4,15380,14935,33411,14274
442,4,15341,14684,33360,14615
443,4,15277,14675,33607,14441
444,4,15327,14963,33387,14323
445,4,15229,15301,32534,14936
446,4,15428,15125,32532,14915
447,4,15347,16043,31829,14781
448,4,14728,14633,34010,14629
449,4,14331,15713,32572,15384
450,4,14377,15681,32599,15343
451,4,14395,15667,33108,14830
452,4,14527,15611,33099,14763
453,4,14492,15359,33164,14985
454,4,14727,14845,34623,13805
455,4,15096,13879,35347,13678
456,4,15159,13831,35572,13438
457,4,15094,14111,35502,13293
458,4,15648,12807,36930,12615
459,4,15112,11736,38172,12980
460,4,15163,11700,38027,13110
461,4,14742,11334,38810,13114
462,4,14262,10095,41402,12241
463,4,14804,9337,41871,11988
464,4,14772,9242,41998,11988
465,4,14945,9970,41277,11808
466,4,15438,10519,39439,12604
467,4,14907,10216,40635,12242
468,4,15024,10900,39987,12089
469,4,15186,9928,41473,11413
470,4,15931,11588,38790,11691
471,4,15864,11369,39060,11707
472,4,16222,12309,37906,11563
473,4,16045,12441,37968,11546
474,4,15994,13276,36636,12094
475,4,15574,14771,34376,13279
476,4,15289,13990,35055,13666
477,4,15080,14121,35272,13527
478,4,15366,15130,34213,13291
479,4,15017,15645,33345,13993
480,4,14896,14885,34842,13377
481,4,14648,15462,34692,13198
482,4,14939,16135,33287,13639
483,4,15107,16731,32584,13578
484,4,14980,16721,32941,13358
485,4,14922,16443,33224,13411
486,4,15175,17323,32162,13340
487,4,15131,17302,32264,13303
488,4,15314,17287,32106,13293
489,4,15000,17943,31419,13638
490,4,14700,17020,32560,13720
491,4,14848,16636,32657,13859
492,4,14427,18785,29971,14817
493,4,14421,18903,29939,14737
494,4,14268,18229,30445,15058
495,4,14456,17872,30552,15120
496,4,14562,18986,29394,15058
497,4,15051,17901,30446,14602
498,4,14829,16814,31421,14936
499,4,14411,15617,32793,15179
500,4,14392,14577,33661,15370
501,4,13059,14088,35270,15583
502,4,13007,14077,35251,15665
503,4,12987,14794,34364,15855
504,4,13199,16169,32962,15670
505,4,13277,16193,32791,15739
506,4,13361,16245,32761,15633
507,4,12732,14944,34035,16289
508,4,13187,13197,36754,14862
509,4,12708,14551,35095,15646
510,4,12196,13445,36473,15886
511,4,13287,15127,34256,15330
512,4,13183,14008,35144,15665
513,4,12762,12566,37401,15271
514,4,13011,12834,36915,15240
515,4,13750,14362,34318,15570
516,4,13404,15578,33222,15796
517,4,13544,15226,33646,15584
518,4,13707,14116,34476,15701
519,4,12979,12701,36854,15466
520,4,13222,11551,39244,13983
521,4,13343,10971,40125,13561
522,4,12914,12189,38640,14257
523,4,12637,12087,39000,14276
524,4,12963,11817,38762,14458
525,4,12868,12016,38728,14388
526,4,12788,11910,38830,14472
527,4,12586,11281,39717,14416
528,4,13089,10163,41023,13725
529,4,12876,11016,40207,13901
530,4,12597,9753,41879,13771
531,4,12428,10011,41727,13834
532,4,12936,8880,43120,13064
533,4,12486,9691,41917,13906
534,4,12637,10013,41595,13755
535,4,12563,9828,41651,13958
536,4,12166,9234,42541,14059
537,4,12168,8306,43742,13784
538,4,11688,7380,45394,13538
539,4,11808,7384,45445,13363
540,4,12243,8090,44408,13259
541,4,12225,8742,43759,13274
542,4,12300,8490,44383,12827
543,4,12196,8424,44509,12871
544,4,12467,8512,44096,12925
545,4,13351,9713,41802,13134
546,4,13553,10453,41037,12957
547,4,13578,9607,41981,12834
548,4,13607,9768,41876,12749
549,4,14640,10722,40478,12160
550,4,14136,10650,41073,12141
551,4,15757,11785,39015,11443
552,4,15889,12039,38417,11655
553,4,15479,11676,38984,11861
554,4,15476,11420,39355,11749
555,4,15430,11671,39067,11832
556,4,16198,12715,37681,11406
557,4,15781,11841,38591,11787
558,4,15776,12824,37543,11857
559,4,15621,13589,36934,11856
560,4,15678,12612,37843,11867
561,4,15286,14272,35511,12931
562,4,15488,15162,34449,12901
563,4,15526,16667,32768,13039
564,4,15466,15488,33861,13185
565,4,15683,15997,32965,13355
566,4,15804,16101,32907,13188
567,4,15378,15752,33815,13055
568,4,16086,16972,32287,12655
569,4,15914,16705,32664,12717
570,4,16141,16352,32958,12549
571,4,14978,14685,35129,13208
572,4,14860,14321,35981,12838
573,4,14730,13887,36844,12539
574,4,15068,12767,37496,12669
575,4,14650,13805,36198,13347
576,4,14812,12992,37011,13185
577,4,14771,13186,36683,13360
578,4,14692,13660,36457,13191
579,4,14219,12173,37932,13676
580,4,14254,12949,37209,13588
581,4,14157,11914,38547,13382
582,4,13931,11302,39262,13505
583,4,14515,12170,38113,13202
584,4,14517,11736,38592,13155
585,4,14392,12040,38547,13021
586,4,14222,12184,38636,12958
587,4,14277,11275,39431,13017
588,4,14432,11915,38737,12916
589,4,14537,11839,38568,13056
590,4,14460,11991,38503,13046
591,4,14522,13546,36045,13887
592,4,15205,13757,35148,13890
593,4,15186,13747,35376,13691
594,4,15159,13955,35218,13668
595,4,15189,13862,35374,13575
596,4,15208,13091,36868,12833
597,4,15151,13078,36895,12876
598,4,14336,12208,38419,13037
599,4,13945,11908,39181,12966
600,4,13574,13365,37359,13702
601,4,12689,11530,39911,13870
602,4,12516,10089,42354,13041
603,4,12559,10137,42262,13042
604,4,12545,10950,41439,13066
605,4,11103,9407,44039,13451
606,4,11513,9766,42773,13948
607,4,11167,8618,44971,13244
608,4,11316,9430,43723,13531
609,4,11425,7947,46305,12323
610,4,10407,6492,49394,11707
611,4,10582,6573,48990,11855
612,4,10507,6330,49234,11929
613,4,10939,7150,47972,11939
614,4,11283,7597,46881,12239
615,4,10790,7206,48071,11933
616,4,10843,6951,48192,12014
617,4,10934,6720,48444,11902
618,4,10961,7032,48163,11844
619,4,10974,8175,46655,12196
620,4,11157,7977,46172,12694
621,4,11077,8005,46360,12558
622,4,10885,7633,47082,12400
623,4,11206,8264,45739,12791
624,4,10921,7508,47183,12388
625,4,10980,7631,46893,12496
626,4,11442,8179,45585,12794
627,4,11224,8171,45833,12772
628,4,11317,8343,45677,12663
629,4,11180,8153,46012,12655
630,4,11334,8300,45704,12662
631,4,11113,7913,46803,12171
632,4,11304,7780,46596,12320
633,4,11697,8174,45759,12370
634,4,11744,7838,45802,12616
635,4,12475,9258,43867,12400
636,4,12254,9386,44243,12117
637,4,12209,9328,44285,12178
638,4,12421,9221,44082,12276
639,4,12332,9560,43999,12109
640,4,12692,10110,42718,12480
641,4,12685,9887,42819,12609
642,4,13095,10854,41479,12572
643,4,13270,11640,40233,12857
644,4,12838,10873,41565,12724
645,4,13004,11088,41165,12743
646,4,13086,11454,40376,13084
647,4,13478,11947,39065,13510
648,4,13787,13887,36781,13545
649,4,13804,13370,37219,13607
650,4,13737,14682,35725,13856
651,4,13809,14715,35378,14098
652,4,13602,14575,35946,13877
653,4,13131,14032,36997,13840
654,4,12925,13212,38230,13633
655,4,13311,13973,36924,13792
656,4,13445,14976,35634,13945
657,4,13240,16565,33442,14753
658,4,12961,17647,32122,15270
659,4,12881,18109,31704,15306
660,4,13224,19659,29851,15266
661,4,13379,19635,29421,15565
662,4,13362,20422,28867,15349
663,4,13235,21432,27856,15477
664,4,13423,21241,27719,15617
665,4,13142,21755,27714,15389
666,4,13236,20698,28634,15432
667,4,13238,20903,28399,15460
668,4,13140,19018,30326,15516
669,4,12802,19421,30541,15236
670,4,12654,18476,31458,15412
671,4,13030,19327,30300,15343
672,4,13010,19438,30305,15247
673,4,12731,18450,31361,15458
674,4,12329,17351,32695,15625
675,4,11992,16536,34048,15424
676,4,12010,15478,35261,15251
677,4,11928,15578,35404,15090
678,4,11618,14562,36472,15348
679,4,11618,14479,36569,15334
680,4,11250,15532,35177,16041
681,4,11575,15853,34391,16181
682,4,11331,16426,33482,16761
683,4,10978,15588,34838,16596
684,4,11001,14630,35851,16518
685,4,10685,13694,36749,16872
686,4,11804,15389,34623,16184
687,4,11730,15223,34741,16306
688,4,12638,16289,33139,15934
689,4,12645,16226,33228,15901
690,4,12560,16535,32189,16716
691,4,12500,15472,33200,16828
692,4,12416,16655,32117,16812
693,4,12494,16291,33218,15997
694,4,12089,15631,33941,16339
695,4,11913,14514,35558,16015
696,4,12203,14385,35487,15925
697,4,12100,14309,35560,16031
698,4,12029,14543,35398,16030
699,4,12413,13702,36890,14995
700,4,12177,13776,37234,14813
701,4,12438,13524,37451,14587
702,4,12674,12075,39019,14232
703,4,12717,12148,39278,13857
704,4,12976,13454,37307,14263
705,4,12869,13541,37338,14252
706,4,12334,12759,38490,14417
707,4,12378,13143,38288,14191
708,4,11828,12203,39684,14285
709,4,11562,11428,40665,14345
710,4,11415,10596,41507,14482
711,4,11423,11602,40532,14443
712,4,11401,11404,40541,14654
713,4,11596,10614,41669,14121
714,4,10835,9747,43075,14343
715,4,11220,10350,42093,14337
716,4,11192,10543,42054,14211
717,4,12204,11804,39538,14454
718,4,12112,11820,39728,14340
719,4,12073,11918,39613,14396
720,4,12056,12137,39405,14402
721,4,12203,11770,39554,14473
722,4,11932,11996,39708,14364
723,4,12311,12167,39069,14453
724,4,12649,13411,37610,14330
725,4,13056,14330,36411,14203
726,4,13599,12477,38882,13042
727,4,13465,13199,37846,13490
728,4,13125,13617,37956,13302
729,4,13200,13472,37948,13380
730,4,13197,14767,36043,13993
731,4,13232,14514,36357,13897
732,4,13151,14928,35746,14175
733,4,13158,15673,35088,14081
734,4,12483,13767,37577,14173
735,4,12388,12963,38506,14143
736,4,11979,11944,39996,14081
737,4,11341,10998,41376,14285
738,4,11373,11115,41231,14281
739,4,11411,11934,39908,14747
740,4,11113,11175,41285,14427
741,4,10649,10202,42540,14609
742,4,10763,10856,41540,14841
743,4,10391,11999,39789,15821
744,4,10963,12998,38477,15562
745,4,10910,12899,38738,15453
746,4,11302,13696,37391,15611
747,4,11350,15315,35954,15381
748,4,11187,14760,36671,15382
749,4,11299,14586,36592,15523
750,4,11702,12951,38393,14954
751,4,11648,13832,37666,14854
752,4,11908,13758,37360,14974
753,4,11768,14078,37201,14953
754,4,11902,15304,35447,15347
755,4,12110,16704,33679,15507
756,4,11802,15285,35366,15547
757,4,12163,16335,34150,15352
758,4,12241,16024,34207,15528
759,4,12314,17634,32839,15213
760,4,12586,17479,32527,15408
761,4,11822,16595,34239,15344
762,4,12057,15710,34825,15408
763,4,12164,15664,34771,15401
764,4,11906,16011,34968,15115
765,4,12005,17562,32916,15517
766,4,12237,16282,34219,15262
767,4,12176,16191,34370,15263
768,4,12171,14979,36032,14818
769,4,12365,14559,36061,15015
770,4,11950,16690,33383,15977
771,4,12273,17570,32237,15920
772,4,12102,18121,31567,16210
773,4,11861,18173,31777,16189
774,4,12216,19435,30441,15908
775,4,12190,19209,30619,15982
776,4,12364,18097,32102,15437
777,4,12355,18915,30610,16120
778,4,12190,19281,30698,15831
779,4,11907,20666,28807,16620
780,4,11799,19087,30268,16846
781,4,11692,19088,30748,16472
782,4,11254,17289,32568,16889
783,4,10941,16269,34025,16765
784,4,10894,16576,33722,16808
785,4,11299,14791,36456,15454
786,4,11427,14463,36469,15641
787,4,11760,16314,33853,16073
788,4,11334,15587,34866,16213
789,4,11394,15486,35076,16044
790,4,11113,14475,36171,16241
791,4,11543,16048,34039,16370
792,4,11656,17026,33231,16087
793,4,11890,17363,32622,16125
794,4,11876,17296,32653,16175
795,4,11748,17160,32942,16150
796,4,11832,17042,33127,15999
797,4,11840,16853,33353,15954
798,4,12214,17892,32187,15707
799,4,13000,19153,30325,15522
800,4,13311,20784,28852,15053
801,4,13924,22121,27143,14812
802,4,14131,24094,25447,14328
803,4,14522,23029,26074,14375
804,4,14255,23608,25823,14314
805,4,14240,23432,25942,14386
806,4,14490,22776,26512,14222
807,4,13744,21817,28029,14410
808,4,13972,23146,26190,14692
809,4,13999,24580,24554,14867
810,4,13771,22884,26361,14984
811,4,14435,23758,25089,14718
812,4,14229,23557,25537,14677
813,4,14162,23305,25980,14553
814,4,14091,23461,26064,14384
815,4,14145,23292,26122,14441
816,4,14187,23255,25992,14566
817,4,14250,22690,26358,14702
818,4,14667,24549,24768,14016
819,4,14834,24447,24463,14256
820,4,14521,24859,24679,13941
821,4,14679,24695,24534,14092
822,4,15357,26127,22826,13690
823,4,15273,26505,22566,13656
824,4,15066,25358,24023,13553
825,4,15274,24746,24426,13554
826,4,15315,24430,24760,13495
827,4,15451,25040,24205,13304
828,4,15391,24855,24329,13425
829,4,15512,24748,24393,13347
830,4,15163,23917,25687,13233
831,4,15396,23392,25717,13495
832,4,15441,25502,23766,13291
833,4,15503,25523,23724,13250
834,4,15040,24028,25404,13528
835,4,15269,23054,26488,13189
836,4,15281,24497,25189,13033
837,4,15096,24981,24401,13522
838,4,15230,24824,24209,13737
839,4,14917,26417,22385,14281
840,4,14746,26885,22205,14164
841,4,14422,27313,22125,14140
842,4,14182,27556,22015,14247
843,4,14427,27464,21749,14360
844,4,14552,27341,21959,14148
845,4,14527,27613,21638,14222
846,4,14623,27520,21384,14473
847,4,14529,27606,21566,14299
848,4,14243,28171,21573,14013
849,4,14998,29550,19711,13741
850,4,14942,29492,19713,13853
851,4,15426,27584,21451,13539
852,4,15307,28152,21052,13489
853,4,15511,29728,19538,13223
854,4,16334,27828,21207,12631
855,4,16199,29770,19486,12545
856,4,16343,30388,18880,12389
857,4,16371,30419,18703,12507
858,4,16566,30340,18420,12674
859,4,16444,29037,20246,12273
860,4,16448,29147,20101,12304
861,4,16518,29143,20260,12079
862,4,16626,28740,20365,12269
863,4,16727,30994,18669,11610
864,4,17356,28658,20325,11661
865,4,17390,29670,19666,11274
866,4,17306,29387,19977,11330
867,4,17331,27700,21302,11667
868,4,17672,28260,20931,11137
869,4,17261,26365,22701,11673
870,4,17367,25841,23089,11703
871,4,17188,26263,22918,11631
872,4,17320,26334,22640,11706
