round,seed,defect,coop,exploit,exploit_
873,780,6900,43010,14231,13859
874,780,7218,42975,13911,13896
875,780,6763,43281,13638,14318
876,780,6696,43256,13826,14222
877,780,6830,43262,13557,14351
878,780,6184,45227,13427,13162
879,780,6279,45324,13365,13032
880,780,5911,45650,13505,12934
881,780,5574,45562,13809,13055
882,780,5436,46012,13716,12836
883,780,5436,45753,13755,13056
884,780,5899,45435,13578,13088
885,780,4991,48122,13801,11086
886,780,4854,48040,13854,11252
887,780,5234,47663,13826,11277
888,780,5114,47998,13752,11136
889,780,5975,45425,15351,11249
890,780,6190,45220,15434,11156
891,780,7160,42950,17094,10796
892,780,7300,42978,17069,10653
893,780,6111,45490,16303,10096
894,780,7117,42864,16515,11504
895,780,6853,43111,16604,11432
896,780,6888,43136,16527,11449
897,780,6774,43249,16551,11426
898,780,5821,45546,14621,12012
899,780,5815,45586,14599,12000
900,780,4828,48055,13606,11511
901,780,5149,47745,13756,11350
902,780,4767,48220,13834,11179
903,780,4823,48111,13800,11266
904,780,4903,48011,13732,11354
905,780,4902,48076,13737,11285
906,780,3995,50543,12332,11130
907,780,3930,50664,12293,11113
908,780,3928,50616,12376,11080
909,780,4113,50368,12515,11004
910,780,4325,50081,12621,10973
911,780,3229,53230,11739,9802
912,780,3273,53258,11629,9840
913,780,3197,52924,11725,10154
914,780,3186,53113,11703,9998
915,780,3203,53452,11550,9795
916,780,2871,53734,11668,9727
917,780,2949,53368,11774,9909
918,780,3063,53274,11732,9931
919,780,3065,53330,11718,9887
920,780,3350,53024,11610,10016
921,780,3457,52599,11655,10289
922,780,4287,50159,12606,10948
923,780,4444,50243,12486,10827
924,780,4430,50291,12374,10905
925,780,4293,50272,12450,10985
926,780,4620,49647,12350,11383
927,780,5059,49320,12487,11134
928,780,5081,49316,12497,11106
929,780,5129,49213,12370,11288
930,780,5045,49220,12559,11176
931,780,4973,49341,12541,11145
932,780,5926,47068,13694,11312
933,780,6894,44424,14452,12230
934,780,6692,44813,14125,12370
935,780,6654,44806,14037,12503
936,780,6607,44744,14084,12565
937,780,7976,42218,14439,13367
938,780,7924,42150,14831,13095
939,780,8752,41498,14344,13406
940,780,9177,41097,14460,13266
941,780,9477,40871,14344,13308
942,780,8177,43423,14007,12393
943,780,6906,45865,14155,11074
944,780,5615,48340,13545,10500
945,780,5677,48318,13397,10608
946,780,5709,48258,13526,10507
947,780,6084,47842,13468,10606
948,780,4980,50006,12373,10641
949,780,4935,50239,12301,10525
950,780,5004,50034,12374,10588
951,780,5026,49908,12497,10569
952,780,5020,50035,12282,10663
953,780,5044,50299,12108,10549
954,780,5081,49964,12366,10589
955,780,3965,52534,11031,10470
956,780,4090,52304,11117,10489
957,780,4091,52139,11121,10649
958,780,3982,52142,11197,10679
959,780,3879,52506,11190,10425
960,780,3706,52988,11054,10252
961,780,4060,52137,11313,10490
962,780,4134,51995,11305,10566
963,780,4064,52486,11149,10301
964,780,3868,52813,11097,10222
965,780,3647,53212,11103,10038
966,780,3752,53111,10904,10233
967,780,3965,52818,11102,10115
968,780,3056,54739,10686,9519
969,780,3171,54499,10780,9550
970,780,3014,54730,10807,9449
971,780,3066,54942,10734,9258
972,780,3378,53891,11208,9523
973,780,3142,54451,11078,9329
974,780,3521,54031,11042,9406
975,780,3428,53706,11354,9512
976,780,3878,52793,11345,9984
977,780,3886,53049,11181,9884
978,780,3822,53022,11163,9993
979,780,3331,53807,11183,9679
980,780,3561,53743,11189,9507
981,780,3426,53897,11092,9585
982,780,3165,54607,10895,9333
983,780,3153,54423,11103,9321
984,780,3604,53400,11305,9691
985,780,3558,53428,11384,9630
986,780,4970,50903,12215,9912
987,780,4846,50840,12323,9991
988,780,4663,50999,12279,10059
989,780,5034,50277,12466,10223
990,780,6450,47577,12968,11005
991,780,6630,47268,13222,10880
992,780,6606,47457,13045,10892
993,780,6901,46991,12966,11142
994,780,5444,49594,11806,11156
995,780,5967,48384,12293,11356
996,780,5826,48719,12205,11250
997,780,5996,48797,12117,11090
998,780,5918,48247,12437,11398
999,780,7671,45786,12029,12514
1000,780,7165,46438,11847,12550
