round,seed,defect,exploit_,exploit,coop
1,130,19346,12307,17135,29212
2,130,19338,12400,17029,29233
3,130,19478,12071,16760,29691
4,130,21529,12793,16449,27229
5,130,22572,12402,17192,25834
6,130,20777,12483,16779,27961
7,130,21096,12416,17033,27455
8,130,20999,12516,17256,27229
9,130,20519,12486,17148,27847
10,130,19638,12774,16865,28723
11,130,19548,12837,17029,28586
12,130,20984,13009,16963,27044
13,130,22293,13235,16883,25589
14,130,22189,13503,16954,25354
15,130,22489,13376,16819,25316
16,130,22228,13457,16860,25455
17,130,21991,13603,16930,25476
18,130,22289,13430,16713,25568
19,130,23380,13258,16811,24551
20,130,25313,14320,15786,22581
21,130,24560,13896,15735,23809
22,130,24238,13950,15764,24048
23,130,25418,13864,15840,22878
24,130,26588,13409,16669,21334
25,130,26969,13388,16468,21175
26,130,25243,14198,15765,22794
27,130,26570,13957,15768,21705
28,130,26293,14040,16133,21534
29,130,25673,14056,16202,22069
30,130,25646,14197,16134,22023
31,130,24985,13628,16216,23171
32,130,23669,13230,16352,24749
33,130,22704,13377,16955,24964
34,130,22875,13304,16967,24854
35,130,20836,13966,16215,26983
36,130,20965,13935,16261,26839
37,130,22365,13194,17099,25342
38,130,22721,13031,17255,24993
39,130,22562,12990,16971,25477
40,130,21585,13511,16306,26598
41,130,19652,13805,16165,28378
42,130,18759,13920,15386,29935
43,130,18756,13770,15428,30046
44,130,20471,13671,16027,27831
45,130,20381,13467,16025,28127
46,130,20293,13410,15963,28334
47,130,21060,13190,16102,27648
48,130,21676,13198,16369,26757
49,130,20669,13658,15633,28040
50,130,19724,13643,15375,29258
51,130,18167,13157,15445,31231
52,130,18148,13084,15346,31422
53,130,18059,13126,15306,31509
54,130,20008,12534,16426,29032
55,130,19967,12658,16331,29044
56,130,19845,12625,16318,29212
57,130,19584,12671,16241,29504
58,130,20415,12419,16523,28643
59,130,20338,12530,16559,28573
60,130,20108,12482,16612,28798
61,130,21630,11976,16930,27464
62,130,22271,12358,16597,26774
63,130,22390,12372,16771,26467
64,130,21227,12347,16711,27715
65,130,20745,12497,16757,28001
66,130,20076,11656,16837,29431
67,130,20745,11346,17641,28268
68,130,19029,12108,17051,29812
69,130,20347,12385,16887,28381
70,130,19301,12619,16470,29610
71,130,18515,12381,16217,30887
72,130,18201,12218,16504,31077
73,130,19376,12722,16415,29487
74,130,18858,12937,16458,29747
75,130,19351,12858,16222,29569
76,130,17172,13752,15155,31921
77,130,17900,13486,15097,31517
78,130,18312,13579,15144,30965
79,130,16920,13793,14107,33180
80,130,16858,14117,14227,32798
81,130,17820,14630,14355,31195
82,130,17079,14821,13889,32211
83,130,16439,15189,13840,32532
84,130,15623,15207,13809,33361
85,130,14947,14790,14372,33891
86,130,14968,14743,14189,34100
87,130,16642,14603,14621,32134
88,130,17441,15176,15088,30295
89,130,19225,14937,15697,28141
90,130,20985,14973,15943,26099
91,130,19745,14653,15571,28031
92,130,19691,14770,15655,27884
93,130,19998,14700,15466,27836
94,130,19477,14794,15625,28104
95,130,19749,14880,15634,27737
96,130,19555,14888,15892,27665
97,130,19666,14733,15557,28044
98,130,19765,14795,15634,27806
99,130,20077,14430,15665,27828
100,130,20126,14530,15621,27723
101,130,19570,14912,15540,27978
102,130,18596,15799,15192,28413
103,130,19209,16697,15089,27005
104,130,21167,16574,15144,25115
105,130,21871,17060,14961,24108
106,130,22542,16922,15647,22889
107,130,23034,16721,15654,22591
108,130,21162,17338,15247,24253
109,130,22196,18408,14416,22980
110,130,23978,17802,15161,21059
111,130,24039,17761,15147,21053
112,130,24122,17748,15293,20837
113,130,24237,17672,15060,21031
114,130,24088,17711,15122,21079
115,130,22316,17023,15928,22733
116,130,20549,17347,15474,24630
117,130,20510,17386,15468,24636
118,130,22154,17566,15410,22870
119,130,20905,17036,15560,24499
120,130,21236,17044,15425,24295
121,130,20437,17319,15628,24616
122,130,20673,17217,15568,24542
123,130,22694,18094,14779,22433
124,130,23413,18250,14989,21348
125,130,22430,18638,14367,22565
126,130,21778,18725,14580,22917
127,130,21837,18584,14372,23207
128,130,20179,18723,14369,24729
129,130,20225,18764,14200,24811
