round,seed,defect,exploit_,exploit,coop
1,218,19341,12282,17056,29321
2,218,21366,11296,17830,27508
3,218,22694,11674,17417,26215
4,218,22579,11871,17574,25976
5,218,23389,12149,17210,25252
6,218,22525,12016,17388,26071
7,218,22085,12324,17388,26203
8,218,22000,12179,17366,26455
9,218,21188,11626,17498,27688
10,218,21618,11992,17487,26903
11,218,23937,12718,16440,24905
12,218,23023,12492,16966,25519
13,218,21502,12990,16212,27296
14,218,21425,12944,16266,27365
15,218,21780,13129,15905,27186
16,218,22412,13336,15879,26373
17,218,23701,14048,15089,25162
18,218,23810,14103,15319,24768
19,218,23545,14047,15211,25197
20,218,23681,13772,15211,25336
21,218,23751,14168,15389,24692
22,218,23066,14216,15108,25610
23,218,22937,14213,15183,25667
24,218,24122,14004,15088,24786
25,218,22361,14335,14928,26376
26,218,24144,13829,15157,24870
27,218,23969,13885,15472,24674
28,218,23965,13919,15279,24837
29,218,21951,14793,14534,26722
30,218,20742,14978,13894,28386
31,218,21288,15062,13976,27674
32,218,22967,14782,14371,25880
33,218,23205,14810,14401,25584
34,218,24556,15050,14057,24337
35,218,24719,15047,14041,24193
36,218,25253,15259,14365,23123
37,218,24855,15564,14338,23243
38,218,26147,14975,13939,22939
39,218,27395,15630,13779,21196
40,218,27579,15704,13700,21017
41,218,26705,15088,14167,22040
42,218,24376,15518,13683,24423
43,218,26357,15849,13397,22397
44,218,25202,16130,13225,23443
45,218,25309,16144,13431,23116
46,218,26254,16630,13065,22051
47,218,25384,16903,12442,23271
48,218,27521,16260,13045,21174
49,218,27614,16396,13049,20941
50,218,26591,16245,12895,22269
51,218,26573,16099,13039,22289
52,218,26909,16165,13024,21902
53,218,28265,15703,13069,20963
54,218,28038,15946,13131,20885
55,218,27405,15975,12991,21629
56,218,26163,16380,12941,22516
57,218,27428,15935,13086,21551
58,218,25148,15687,13745,23420
59,218,24170,15086,14117,24627
60,218,25208,14604,14508,23680
61,218,25044,14709,14530,23717
62,218,24710,14972,14423,23895
63,218,23678,15661,13976,24685
64,218,23862,15375,13864,24899
65,218,24620,16194,13472,23714
66,218,24499,16333,13584,23584
67,218,24816,16051,13406,23727
68,218,24545,16282,13517,23656
69,218,23702,15842,13532,24924
70,218,25305,16380,12786,23529
71,218,26099,16471,13126,22304
72,218,26317,16628,13146,21909
73,218,25090,16175,13625,23110
74,218,27466,16346,12965,21223
75,218,29470,16767,12557,19206
76,218,28545,16566,12524,20365
77,218,28328,16552,12617,20503
78,218,26930,17011,12347,21712
79,218,24620,17204,12143,24033
80,218,23230,16944,12429,25397
81,218,24472,16331,12864,24333
82,218,24035,16709,13009,24247
83,218,24031,16715,12847,24407
84,218,24356,16457,12843,24344
85,218,24099,16483,12838,24580
86,218,24064,16557,12630,24749
87,218,24583,16136,12938,24343
88,218,24966,16259,12907,23868
89,218,26808,15062,13804,22326
90,218,26836,15191,14050,21923
91,218,26445,15177,14165,22213
92,218,25442,15203,14266,23089
93,218,23806,15918,13608,24668
94,218,21869,16657,12643,26831
95,218,22759,17143,12430,25668
96,218,23066,17116,12497,25321
97,218,23130,16941,12629,25300
98,218,22051,17424,12485,26040
99,218,21679,17166,12671,26484
100,218,20462,17897,12400,27241
101,218,18771,17166,12836,29227
102,218,18818,17360,12706,29116
103,218,17951,16424,12684,30941
104,218,17837,16611,12693,30859
105,218,17822,16787,12837,30554
106,218,18386,16611,12956,30047
107,218,17251,16376,13257,31116
108,218,16967,16185,13086,31762
109,218,17978,17008,13271,29743
110,218,17879,16803,13155,30163
111,218,18614,16346,13376,29664
112,218,17674,16356,13658,30312
113,218,17187,16668,13649,30496
114,218,16493,17018,13213,31276
115,218,16867,16786,13543,30804
116,218,16792,16893,13730,30585
117,218,17489,16586,13755,30170
118,218,18048,16478,13771,29703
119,218,16910,16924,13397,30769
120,218,17198,16948,13193,30661
121,218,17096,16910,13354,30640
122,218,16914,16878,13125,31083
123,218,16654,17164,13335,30847
124,218,16271,17390,13208,31131
125,218,15122,17391,12506,32981
126,218,15646,17448,12218,32688
127,218,14402,16630,12392,34576
128,218,14008,16873,12336,34783
129,218,13602,16889,12195,35314
130,218,13083,17127,12141,35649
131,218,13793,16892,12304,35011
132,218,14509,16542,12367,34582
133,218,14760,16516,12358,34366
134,218,14633,16636,12551,34180
135,218,16439,16978,12679,31904
136,218,15707,17118,12534,32641
137,218,16318,17288,12295,32099
138,218,15863,17689,11987,32461
139,218,17354,17753,12394,30499
140,218,18890,18177,12300,28633
141,218,19146,18396,12207,28251
142,218,18341,18801,12146,28712
143,218,17693,18410,12749,29148
144,218,15926,18811,11844,31419
145,218,14427,17323,12778,33472
146,218,16039,18236,12346,31379
147,218,17547,19599,11770,29084
148,218,17617,19624,11656,29103
149,218,19381,18399,12884,27336
150,218,20987,18649,13014,25350
151,218,20597,18667,12922,25814
152,218,20101,18602,13401,25896
153,218,20067,18624,13504,25805
