round,seed,exploit,defect,exploit_,coop
965,123,12037,35806,18109,12048
966,123,12323,37834,17045,10798
967,123,12351,38055,17023,10571
968,123,12769,39182,16279,9770
969,123,12073,40375,16772,8780
970,123,12071,40615,16784,8530
971,123,12144,40250,16702,8904
972,123,11320,41509,16587,8584
973,123,11487,41568,16459,8486
974,123,11343,41585,16519,8553
975,123,11327,41621,16551,8501
976,123,11314,41583,16573,8530
977,123,11078,41586,16739,8597
978,123,11162,41882,16448,8508
979,123,11941,43881,14836,7342
980,123,13553,41547,14435,8465
981,123,13559,41581,14432,8428
982,123,13717,41400,14439,8444
983,123,13441,41693,14302,8564
984,123,13718,40080,14785,9417
985,123,13596,41348,14040,9016
986,123,12792,42737,14233,8238
987,123,11430,44619,14336,7615
988,123,10981,43336,15067,8616
989,123,10729,44353,14542,8376
990,123,10813,44175,14676,8336
991,123,10713,42810,15274,9203
992,123,10944,41473,15189,10394
993,123,12253,39912,15255,10580
994,123,12144,39765,15164,10927
995,123,12159,38253,15748,11840
996,123,10584,40739,16075,10602
997,123,10334,42285,15879,9502
998,123,10494,42250,15829,9427
999,123,10857,40800,15754,10589
1000,123,11480,38382,16204,11934
