round,seed,exploit,coop,defect,exploit_
873,4,17117,22165,27270,11448
874,4,17365,21869,27105,11661
875,4,17659,23422,25590,11329
876,4,17801,25311,23718,11170
877,4,17425,26326,22766,11483
878,4,17377,26805,22589,11229
879,4,17374,26986,22455,11185
880,4,17240,28103,21028,11629
881,4,17088,27866,21491,11555
882,4,17112,27030,21910,11948
883,4,16764,29029,20034,12173
884,4,16613,28645,20541,12201
885,4,16873,28824,20144,12159
886,4,16921,29596,19531,11952
887,4,16855,29749,19668,11728
888,4,16678,30280,19223,11819
889,4,16965,29969,19167,11899
890,4,16996,30577,18645,11782
891,4,16768,30802,18496,11934
892,4,16724,31323,18146,11807
893,4,16187,32551,17119,12143
894,4,16606,33900,15634,11860
895,4,16656,32072,17417,11855
896,4,17293,30256,18662,11789
897,4,17253,31422,17826,11499
898,4,17047,31785,17750,11418
899,4,16540,33098,16382,11980
900,4,16521,33142,16193,12144
901,4,15270,35994,14176,12560
902,4,15018,35983,14545,12454
903,4,15169,34486,15199,13146
904,4,15206,34367,15301,13126
905,4,15045,34432,15480,13043
906,4,15157,32774,16273,13796
907,4,14810,35131,14719,13340
908,4,15024,36209,13753,13014
909,4,14909,35125,14775,13191
910,4,14899,34821,14999,13281
911,4,14993,34826,14805,13376
912,4,15164,34711,14560,13565
913,4,14740,36104,13211,13945
914,4,14592,35929,13711,13768
915,4,14602,36070,13284,14044
916,4,14360,37034,13034,13572
917,4,14511,36712,13029,13748
918,4,14347,37135,12743,13775
919,4,14460,37056,12895,13589
920,4,14642,36787,12802,13769
921,4,14517,36764,12935,13784
922,4,13861,38643,11431,14065
923,4,13813,38481,11715,13991
924,4,13675,39182,11561,13582
925,4,13339,37828,12633,14200
926,4,13612,37205,12757,14426
927,4,13444,37736,12649,14171
928,4,13616,37365,12702,14317
929,4,13793,36415,13253,14539
930,4,13572,36319,13576,14533
931,4,13142,35392,14336,15130
932,4,13646,33898,15292,15164
933,4,13695,32829,16261,15215
934,4,13545,33008,16559,14888
935,4,13873,30809,18129,15189
936,4,13974,30104,18477,15445
937,4,13933,30140,18633,15294
938,4,14035,29035,19887,15043
939,4,14038,27256,21719,14987
940,4,13911,26456,22161,15472
941,4,13861,26434,22588,15117
942,4,14007,27491,21625,14877
943,4,13989,26560,22230,15221
944,4,14097,25842,22895,15166
945,4,13962,26445,22433,15160
946,4,13955,25750,23027,15268
947,4,14297,26921,21851,14931
948,4,14548,27977,20204,15271
949,4,14533,28407,19958,15102
950,4,14228,27191,21695,14886
951,4,14535,27581,20908,14976
952,4,14331,27938,21037,14694
953,4,14231,26806,21671,15292
954,4,14771,25560,22763,14906
955,4,14841,25233,22863,15063
956,4,14905,25015,22956,15124
957,4,14790,24326,24151,14733
958,4,14968,24578,23703,14751
959,4,14638,24704,23876,14782
960,4,14891,27373,21492,14244
961,4,14794,26919,21746,14541
962,4,14592,27153,21514,14741
963,4,14640,27698,20797,14865
964,4,15160,27115,20872,14853
965,4,15495,28021,19914,14570
966,4,15316,28591,19496,14597
967,4,15236,28754,19362,14648
968,4,15142,28849,19421,14588
969,4,15522,26693,21685,14100
970,4,15294,25875,22685,14146
971,4,15238,25853,22680,14229
972,4,15018,25558,23194,14230
973,4,15250,25113,23256,14381
974,4,15125,26493,22334,14048
975,4,15226,27875,20848,14051
976,4,15174,28641,20163,14022
977,4,15021,25967,22706,14306
978,4,14979,26186,22758,14077
979,4,15112,26152,22615,14121
980,4,14908,26374,22316,14402
981,4,15057,27462,20990,14491
982,4,14941,28333,20544,14182
983,4,15127,28161,20341,14371
984,4,15041,29725,19288,13946
985,4,14957,31301,17580,14162
986,4,14994,30680,18144,14182
987,4,14914,30953,18142,13991
988,4,14599,28705,20091,14605
989,4,14693,26918,21400,14989
990,4,14644,28685,20254,14417
991,4,14795,29218,19576,14411
992,4,14630,30404,18501,14465
993,4,14984,29565,19206,14245
994,4,14762,30285,18560,14393
995,4,14699,31546,17621,14134
996,4,14041,33381,15923,14655
997,4,14257,33288,15790,14665
998,4,14264,33097,16000,14639
999,4,14550,31041,18010,14399
1000,4,14511,30446,18900,14143
