round,seed,defect,exploit_,exploit,coop
87,461,9495,12080,13924,42501
88,461,9708,12434,13862,41996
89,461,10008,12680,13972,41340
90,461,9585,12496,13831,42088
91,461,10011,12689,14126,41174
92,461,10198,12840,14180,40782
93,461,10131,12705,13987,41177
94,461,10006,12606,14144,41244
95,461,9980,12785,14046,41189
96,461,10262,12839,14153,40746
97,461,10174,12605,13806,41415
98,461,10167,12731,14063,41039
99,461,8826,12412,13997,42765
100,461,8409,12399,13768,43424
101,461,8747,12699,13943,42611
102,461,9236,12799,14120,41845
103,461,9034,12788,13941,42237
104,461,7447,12170,13939,44444
105,461,9185,11904,15001,41910
106,461,8915,11570,14767,42748
107,461,8642,11552,14852,42954
108,461,10087,11303,15576,41034
109,461,10179,11260,15573,40988
110,461,10557,11387,15493,40563
111,461,12168,12048,15262,38522
112,461,12168,12111,15350,38371
113,461,11894,12088,15221,38797
114,461,11820,12086,15297,38797
115,461,11547,12009,15023,39421
116,461,11433,11797,15306,39464
117,461,11194,11799,14781,40226
118,461,11302,11817,15043,39838
119,461,9558,10812,15134,42496
120,461,7678,11099,14084,45139
121,461,7679,11350,14237,44734
122,461,7740,11256,14076,44928
123,461,7679,11324,14156,44841
124,461,7497,11125,13595,45783
125,461,7207,11104,14166,45523
126,461,7217,10953,13847,45983
127,461,7229,10845,13952,45974
128,461,7471,10877,14040,45612
129,461,9160,12042,13729,43069
130,461,10699,12210,14534,40557
131,461,9896,12350,14223,41531
132,461,10136,12251,14445,41168
133,461,11346,12094,15094,39466
134,461,11189,12094,15124,39593
135,461,11367,12031,15149,39453
136,461,11445,12096,14993,39466
137,461,12997,12888,14735,37380
138,461,12787,12589,14863,37761
139,461,11328,12934,14066,39672
140,461,11684,12969,13846,39501
141,461,11766,13000,14154,39080
142,461,11587,13206,14083,39124
143,461,11243,13227,13984,39546
144,461,11274,12831,13973,39922
145,461,11071,13205,13962,39762
146,461,10959,13203,13847,39991
147,461,11553,13609,13642,39196
148,461,11790,13492,13545,39173
149,461,11274,13774,13394,39558
150,461,11166,13737,13106,39991
151,461,9653,13187,13263,41897
152,461,9761,13075,13289,41875
153,461,10113,13120,13207,41560
154,461,10116,13202,13226,41456
155,461,10290,13017,13105,41588
156,461,10237,13172,13173,41418
157,461,10073,13128,13248,41551
158,461,9930,13167,13235,41668
159,461,10729,13534,13085,40652
160,461,10966,13610,12965,40459
161,461,10556,13732,13219,40493
162,461,10950,13421,13301,40328
163,461,10950,13469,13256,40325
164,461,12425,13978,13744,37853
165,461,12745,14108,13425,37722
166,461,12529,13969,13671,37831
167,461,12911,13842,13515,37732
168,461,12942,13885,13657,37516
169,461,13029,14058,13590,37323
170,461,14233,14650,13369,35748
171,461,13000,15038,12457,37505
172,461,12805,14856,12528,37811
173,461,12455,15419,12186,37940
174,461,10680,14873,11955,40492
175,461,10801,14752,11819,40628
176,461,10848,14880,11951,40321
177,461,10762,14943,12105,40190
178,461,10891,14840,11917,40352
179,461,11095,14868,11894,40143
180,461,11128,14798,11810,40264
181,461,10943,14975,11859,40223
182,461,11027,15155,12049,39769
183,461,11285,14879,12145,39691
184,461,11247,14750,12030,39973
185,461,11311,14949,12111,39629
186,461,11393,14772,12023,39812
187,461,11279,14935,12055,39731
188,461,11745,14955,12327,38973
189,461,13297,14335,13140,37228
190,461,14771,14973,12988,35268
191,461,14390,14677,13102,35831
192,461,12723,14946,12471,37860
193,461,12473,14587,12815,38125
194,461,12040,14817,12713,38430
195,461,13289,15221,12360,37130
196,461,11902,14733,12507,38858
197,461,12097,14789,12754,38360
198,461,12159,14671,12510,38660
199,461,13643,14832,12856,36669
200,461,13486,14890,12788,36836
201,461,13285,14977,12773,36965
202,461,13341,15276,12850,36533
203,461,13443,14800,12763,36994
204,461,14756,15674,12691,34879
205,461,14521,15740,12284,35455
206,461,14658,15759,12749,34834
207,461,16309,16597,12003,33091
208,461,16755,16429,12123,32693
209,461,16841,16477,12017,32665
210,461,15338,15857,12591,34214
211,461,15593,15799,12627,33981
212,461,15558,15788,12574,34080
213,461,15937,15898,12620,33545
214,461,17906,15021,13290,31783
215,461,15635,14408,14073,33884
216,461,14181,14464,13380,35975
217,461,14557,14252,13647,35544
218,461,14404,14188,13567,35841
219,461,14208,14254,13774,35764
220,461,14485,14144,13729,35642
221,461,14428,14299,13611,35662
222,461,14296,14344,13527,35833
223,461,12902,13463,13714,37921
224,461,10951,14011,12758,40280
225,461,10742,13850,12794,40614
226,461,10299,13678,12895,41128
227,461,10390,13556,12766,41288
228,461,9954,13521,13112,41413
229,461,9538,13158,13166,42138
230,461,9933,13112,13015,41940
231,461,9983,13091,13018,41908
232,461,11470,12741,14579,39210
233,461,11809,12541,14379,39271
234,461,10313,12592,14063,41032
235,461,11031,12866,13923,40180
236,461,10794,12981,13895,40330
237,461,10430,12641,13911,41018
238,461,9996,12520,14051,41433
239,461,10064,12328,13982,41626
240,461,10191,12430,13958,41421
241,461,10383,12398,14024,41195
242,461,10175,12510,14015,41300
243,461,10579,12702,14117,40602
244,461,9445,12961,13203,42391
245,461,9095,12838,13027,43040
246,461,9325,13005,13416,42254
247,461,8189,12585,13110,44116
248,461,8510,12947,13060,43483
249,461,10020,13726,12730,41524
250,461,10214,14207,12893,40686
251,461,12052,14861,12577,38510
252,461,11941,14797,12503,38759
253,461,11455,14867,12231,39447
254,461,11672,14762,12499,39067
255,461,11144,14901,12366,39589
256,461,11076,14887,12230,39807
257,461,12457,15585,11726,38232
258,461,12081,15754,11587,38578
259,461,11779,15539,11761,38921
260,461,11856,15496,11808,38840
261,461,11553,15529,11500,39418
262,461,10283,15998,10191,41528
263,461,10470,16111,10604,40815
264,461,10466,16290,10524,40720
265,461,10351,16231,10474,40944
266,461,8954,15274,10770,43002
267,461,8936,15296,10935,42833
268,461,9073,15340,10806,42781
269,461,8881,15475,10685,42959
270,461,8887,15349,10634,43130
271,461,9145,15480,10829,42546
272,461,8904,15220,10562,43314
273,461,8904,15142,10644,43310
274,461,9033,15126,10566,43275
275,461,10545,15193,11659,40603
276,461,10334,15229,11228,41209
277,461,9999,15042,11143,41816
278,461,9740,15029,11389,41842
279,461,9906,15098,11353,41643
280,461,10582,14899,11427,41092
281,461,10713,15003,11610,40674
282,461,10552,15052,11518,40878
283,461,10604,15092,11596,40708
284,461,8655,13876,12056,43413
285,461,8968,13830,12034,43168
286,461,9095,13839,12060,43006
287,461,8818,13802,12099,43281
288,461,10324,14451,12036,41189
289,461,11823,14840,12376,38961
290,461,12988,15323,12181,37508
291,461,12594,15587,12022,37797
292,461,12527,15406,12225,37842
293,461,13180,15765,11940,37115
294,461,11554,15799,10918,39729
295,461,11898,15904,11341,38857
296,461,11737,15945,11168,39150
297,461,11531,15901,11232,39336
298,461,11647,15723,11140,39490
299,461,12095,15828,11231,38846
300,461,10579,15094,11565,40762
301,461,10473,15243,11591,40693
302,461,10527,15157,11775,40541
303,461,10433,15247,11492,40828
304,461,10665,14962,11676,40697
305,461,9304,14484,11586,42626
306,461,9015,14416,11773,42796
307,461,9118,14400,11702,42780
308,461,9042,14329,11643,42986
309,461,9131,14370,11819,42680
310,461,7655,13895,11998,44452
311,461,7578,13567,11507,45348
312,461,7527,13463,11599,45411
313,461,7660,13697,11768,44875
314,461,7420,13728,11648,45204
315,461,7546,13721,11747,44986
316,461,7711,13795,11843,44651
317,461,9316,13549,13080,42055
318,461,9335,13297,12912,42456
319,461,9352,13567,12964,42117
320,461,9390,13325,13026,42259
321,461,9385,13443,13025,42147
322,461,7887,12533,13110,44470
323,461,7710,12579,13093,44618
324,461,7645,12365,13150,44840
325,461,7595,12459,13222,44724
326,461,9215,11980,14273,42532
327,461,7656,11251,14243,44850
328,461,7750,11152,14204,44894
329,461,7645,11064,14250,45041
330,461,7560,11165,14310,44965
331,461,7615,11166,14373,44846
332,461,7297,11097,14228,45378
333,461,7347,11046,14379,45228
334,461,7356,11107,14221,45316
335,461,7081,10628,14152,46139
336,461,6954,10817,14189,46040
337,461,8524,10874,14899,43703
338,461,8473,10933,14832,43762
339,461,8318,10560,14807,44315
340,461,8143,10919,14493,44445
341,461,7764,10697,14429,45110
342,461,9735,10933,15072,42260
343,461,10702,10891,16240,40167
344,461,9526,10936,15074,42464
345,461,9792,11140,15465,41603
346,461,11291,11428,15158,40123
347,461,11048,11722,15030,40200
348,461,10569,11495,15284,40652
349,461,10871,11552,15724,39853
350,461,12276,11919,15843,37962
351,461,10488,12293,14521,40698
352,461,10184,12437,14303,41076
353,461,10302,12679,14280,40739
354,461,10342,12668,14028,40962
355,461,10071,12470,14340,41119
356,461,10062,12377,14185,41376
357,461,10126,12489,14315,41070
358,461,11375,13240,14388,38997
359,461,12518,14563,13911,37008
360,461,10779,13586,13869,39766
361,461,10990,13696,13881,39433
362,461,11376,13282,14153,39189
363,461,12513,14374,14017,37096
364,461,12093,14222,14159,37526
365,461,12136,14198,14187,37479
366,461,12679,13743,14304,37274
367,461,12565,14045,14191,37199
368,461,12903,14065,14410,36622
369,461,12736,13945,14416,36903
370,461,12236,14331,14215,37218
371,461,13595,14454,14551,35400
372,461,12161,14391,14059,37389
373,461,11902,14296,14088,37714
374,461,11523,14361,13933,38183
375,461,11240,14594,13827,38339
376,461,11682,14431,13885,38002
377,461,13296,14437,14842,35425
378,461,13050,14475,14886,35589
379,461,13766,14278,14636,35320
380,461,14275,14157,15074,34494
381,461,14111,14028,14981,34880
382,461,14545,13848,15001,34606
383,461,14136,13936,15211,34717
384,461,14473,13957,15178,34392
385,461,14589,13932,14794,34685
386,461,14877,13985,15033,34105
387,461,14188,14136,14867,34809
388,461,14201,14261,14844,34694
389,461,15579,14191,15241,32989
390,461,15542,14283,15423,32752
391,461,17363,14832,15261,30544
392,461,17726,14569,15488,30217
393,461,18390,14476,15531,29603
394,461,16923,14428,15096,31553
395,461,17027,14328,14896,31749
396,461,16439,14583,14868,32110
397,461,16510,14666,14835,31989
398,461,17837,15351,14748,30064
399,461,17994,15209,14582,30215
400,461,18025,15260,14630,30085
401,461,17974,15223,14717,30086
402,461,18481,14923,14886,29710
403,461,17980,14913,15177,29930
404,461,19985,16058,14128,27829
405,461,21427,16460,13773,26340
406,461,21822,16800,13510,25868
407,461,21837,16765,13380,26018
408,461,22993,16876,12839,25292
409,461,22774,16922,12907,25397
410,461,21683,16771,12926,26620
411,461,21942,16809,12890,26359
412,461,21799,16751,12877,26573
413,461,19861,15984,13412,28743
414,461,21410,15533,14328,26729
415,461,21852,15482,14068,26598
416,461,19730,14940,14430,28900
417,461,19695,15200,14573,28532
418,461,19863,15155,14530,28452
419,461,18252,15108,14162,30478
420,461,18390,15046,13972,30592
421,461,17650,15055,14620,30675
422,461,17744,14954,14273,31029
423,461,17854,14816,14321,31009
424,461,17758,14773,14374,31095
425,461,16530,14505,14066,32899
426,461,16510,14744,14278,32468
427,461,15032,14641,13770,34557
428,461,15975,14322,13924,33779
429,461,15344,14472,14131,34053
430,461,16401,14336,14733,32530
431,461,16693,14212,14754,32341
432,461,16059,14173,14740,33028
433,461,16567,14068,14835,32530
434,461,18634,14985,14100,30281
435,461,18594,15086,14113,30207
436,461,18758,14965,14111,30166
437,461,19331,14911,14104,29654
438,461,17713,15322,13432,31533
439,461,17442,15244,13738,31576
440,461,17644,15314,13640,31402
441,461,17607,15186,13501,31706
442,461,17048,15248,13465,32239
443,461,17959,15313,13951,30777
444,461,16624,15388,13595,32393
445,461,18556,15663,13622,30159
446,461,19385,15332,13613,29670
447,461,17715,14902,13867,31516
448,461,17495,14905,13823,31777
449,461,15762,14265,14177,33796
450,461,16202,14376,14384,33038
451,461,15901,14486,13990,33623
452,461,14050,13386,14550,36014
453,461,14088,13064,14477,36371
454,461,14066,13313,14260,36361
455,461,14082,13155,14422,36341
456,461,13906,13230,14481,36383
457,461,12110,12284,15020,38586
458,461,12167,12332,14979,38522
459,461,13711,12483,15089,36717
460,461,14999,13474,15085,34442
461,461,16361,13654,15047,32938
462,461,15846,13720,15084,33350
463,461,16212,13396,15118,33274
464,461,15856,13442,15220,33482
465,461,16314,13431,15300,32955
466,461,17883,12697,16588,30832
467,461,19879,12836,16742,28543
468,461,17943,12663,16699,30695
469,461,17594,12807,16573,31026
470,461,17536,12881,16532,31051
471,461,17713,12746,16594,30947
472,461,15762,12675,16167,33396
473,461,15806,12834,16053,33307
474,461,15710,12791,16146,33353
475,461,15743,12978,16004,33275
476,461,17089,12741,16915,31255
477,461,17043,12823,16881,31253
478,461,17053,12707,16762,31478
479,461,16627,12568,16831,31974
480,461,17270,12626,16848,31256
481,461,17634,12923,16514,30929
482,461,16462,11809,16936,32793
483,461,16549,11977,16739,32735
484,461,16606,11727,16818,32849
485,461,16421,12079,17045,32455
486,461,16983,11944,16723,32350
487,461,15676,12328,16185,33811
488,461,15548,12210,16195,34047
489,461,16203,11930,16151,33716
490,461,16434,12256,16297,33013
491,461,15014,11677,16441,34868
492,461,14849,11531,16472,35148
493,461,15668,11923,16051,34358
494,461,15321,12191,16213,34275
495,461,16012,12267,15937,33784
496,461,14443,11978,15836,35743
497,461,12589,11768,15981,37662
498,461,12912,11787,16051,37250
499,461,12453,11708,16066,37773
500,461,12633,11711,16190,37466
501,461,12612,11510,15916,37962
502,461,12413,11648,16060,37879
503,461,12374,11582,15883,38161
504,461,12325,11477,16046,38152
505,461,12148,11430,16102,38320
506,461,12046,11346,15778,38830
507,461,11435,11030,16108,39427
508,461,11800,11116,16075,39009
509,461,11928,11096,16082,38894
510,461,12001,11127,16171,38701
511,461,13875,12114,15721,36290
512,461,13908,12158,15669,36265
513,461,13897,12008,15641,36454
514,461,13475,12127,15678,36720
515,461,13011,12173,15627,37189
516,461,12750,11905,15584,37761
517,461,13018,11998,15562,37422
518,461,11746,12596,14833,38825
519,461,12073,12667,14620,38640
520,461,11751,12675,14346,39228
521,461,11596,12889,14376,39139
522,461,11986,12762,14640,38612
523,461,10149,13352,13837,40662
524,461,10713,12952,13552,40783
525,461,10199,13188,13729,40884
526,461,10356,13153,13743,40748
527,461,10816,13282,13916,39986
528,461,12204,13696,13412,38688
529,461,12470,13818,13314,38398
530,461,14192,14309,13764,35735
531,461,14636,14237,13702,35425
532,461,15122,14516,13773,34589
533,461,15435,14482,13788,34295
534,461,13824,14897,13758,35521
535,461,12135,14674,13440,37751
536,461,11341,14497,13680,38482
537,461,11443,14151,13421,38985
538,461,11432,14285,13307,38976
539,461,12881,14887,12857,37375
540,461,13061,14760,12994,37185
541,461,12871,14899,12949,37281
542,461,11163,15438,12072,39327
543,461,11597,15528,12255,38620
544,461,13716,15937,12673,35674
545,461,13535,15659,12234,36572
546,461,13499,15650,12057,36794
547,461,12940,15478,12138,37444
548,461,12683,15587,12106,37624
549,461,12950,15650,12342,37058
550,461,13097,15307,12150,37446
551,461,12404,15563,11586,38447
552,461,11035,15126,11931,39908
553,461,11424,15203,12361,39012
554,461,9593,14611,12014,41782
555,461,9639,14845,12382,41134
556,461,9786,14921,12373,40920
557,461,9454,14640,12111,41795
558,461,11310,15495,12078,39117
559,461,11058,15301,11894,39747
560,461,11367,15157,11849,39627
561,461,11430,15431,12242,38897
562,461,11616,15523,12467,38394
563,461,13834,16180,12043,35943
564,461,13203,16386,11960,36451
565,461,13031,16028,11905,37036
566,461,13165,15981,11896,36958
567,461,13250,15971,11887,36892
568,461,13076,15925,12007,36992
569,461,13303,15998,12064,36635
570,461,13283,16129,12135,36453
571,461,13136,16261,12155,36448
572,461,13085,15891,11519,37505
573,461,13000,16264,12026,36710
574,461,13443,16118,12015,36424
575,461,11557,15635,12433,38375
576,461,11895,15768,12455,37882
577,461,12311,15560,12779,37350
578,461,12468,15595,12689,37248
579,461,12596,15532,12833,37039
580,461,12654,15565,12945,36836
581,461,12878,15735,13397,35990
582,461,12603,15469,12895,37033
583,461,10609,15094,13325,38972
584,461,10931,15095,13322,38652
585,461,11061,15170,13592,38177
586,461,10990,15258,13642,38110
587,461,12776,14694,13931,36599
588,461,13345,14760,13877,36018
589,461,15427,14945,14377,33251
590,461,15296,14997,14282,33425
591,461,15067,14743,14323,33867
592,461,14933,14838,14292,33937
593,461,16746,14690,14493,32071
594,461,17084,14632,14413,31871
595,461,15292,14687,14321,33700
596,461,17078,14917,14327,31678
597,461,15056,15326,13960,33658
598,461,14673,15134,14033,34160
599,461,13988,14759,14043,35210
600,461,14182,14592,14223,35003
601,461,15676,14725,13758,33841
602,461,15299,14916,13779,34006
603,461,15849,14800,13904,33447
604,461,15544,14805,13870,33781
605,461,15668,14639,13808,33885
606,461,15844,14759,13867,33530
607,461,17463,14795,13470,32272
608,461,17075,14986,13870,32069
609,461,16818,14964,13749,32469
610,461,15318,14673,13462,34547
611,461,15860,14821,13658,33661
612,461,15971,15052,13584,33393
613,461,15810,15003,13615,33572
614,461,14318,14894,13845,34943
615,461,12817,14846,13211,37126
616,461,11863,15091,13080,37966
617,461,11441,14847,13023,38689
618,461,11455,14811,13121,38613
619,461,11290,14994,12713,39003
620,461,11671,14941,12968,38420
621,461,12297,15015,13298,37390
622,461,13679,14961,13421,35939
623,461,14066,15129,13447,35358
624,461,12237,14548,13815,37400
625,461,12696,14755,13586,36963
626,461,12314,14951,13815,36920
627,461,13926,15031,13604,35439
628,461,13875,14873,13439,35813
629,461,14094,15097,13720,35089
630,461,13976,14923,13384,35717
631,461,13933,14833,13457,35777
632,461,11898,14644,13631,37827
633,461,11758,14591,13558,38093
634,461,12008,14576,13295,38121
635,461,10380,14328,13607,39685
636,461,10434,14289,13577,39700
637,461,10816,14326,13970,38888
638,461,10125,14294,13699,39882
639,461,9962,14257,13634,40147
640,461,9873,14245,13547,40335
641,461,10203,14226,13503,40068
642,461,9925,13904,13486,40685
643,461,9501,14262,13702,40535
644,461,9428,13806,13631,41135
645,461,11329,14141,13343,39187
646,461,11424,14209,13555,38812
647,461,11446,14151,13449,38954
648,461,11429,13954,13430,39187
649,461,11370,14138,13467,39025
650,461,11413,13993,13193,39401
651,461,11351,14178,13388,39083
652,461,11781,14059,13445,38715
653,461,9986,13914,13681,40419
654,461,10043,14146,13875,39936
655,461,8099,12975,13616,43310
656,461,6570,13135,13768,44527
657,461,6697,13332,13875,44096
658,461,6104,13238,13480,45178
659,461,4770,13116,13394,46720
660,461,5170,13359,13650,45821
661,461,5559,13306,13658,45477
662,461,5262,13370,13753,45615
663,461,5477,13532,13716,45275
664,461,5320,13389,13611,45680
665,461,5479,13499,13791,45231
666,461,5765,13559,13649,45027
667,461,6137,13899,14191,43773
668,461,6160,13713,14151,43976
669,461,5582,13512,14188,44718
670,461,5963,13453,13900,44684
671,461,5854,13963,14435,43748
672,461,5915,13797,14364,43924
673,461,5740,13818,14259,44183
674,461,5837,13624,14368,44171
675,461,5596,13532,14199,44673
676,461,5737,13697,14223,44343
677,461,6071,13723,14409,43797
678,461,6382,13854,14510,43254
679,461,6253,13906,14482,43359
680,461,6485,14100,14720,42695
681,461,6527,14047,14592,42834
682,461,6837,13671,14436,43056
683,461,6543,14597,14850,42010
684,461,6575,14242,14558,42625
685,461,6281,14177,14559,42983
686,461,6695,13973,14552,42780
687,461,6940,14670,14834,41556
688,461,7425,14631,14783,41161
689,461,6699,14833,14948,41520
690,461,6943,14386,14567,42104
691,461,6891,14965,14871,41273
692,461,6672,14893,14792,41643
693,461,6711,14828,14867,41594
694,461,5846,14256,14601,43297
695,461,6136,14300,14451,43113
696,461,6210,14234,14403,43153
697,461,6439,14330,14416,42815
698,461,6867,14860,15132,41141
699,461,6499,14499,14852,42150
700,461,6533,14486,14899,42082
701,461,6500,14997,15109,41394
702,461,6493,14806,14985,41716
703,461,6182,14939,15119,41760
704,461,6439,14713,15032,41816
705,461,8481,15099,14612,39808
706,461,8695,15000,14591,39714
707,461,8887,15012,14445,39656
708,461,8736,15314,14837,39113
709,461,8945,15613,15096,38346
710,461,9608,15493,15052,37847
711,461,9476,15487,15106,37931
712,461,11806,15511,14615,36068
713,461,11183,15480,14926,36411
714,461,10897,15449,14573,37081
715,461,11684,15608,14914,35794
716,461,11984,15657,14993,35366
717,461,9832,15541,15347,37280
718,461,9617,15511,15312,37560
719,461,9360,15385,15274,37981
720,461,11174,15200,14994,36632
721,461,10702,14976,14919,37403
722,461,10822,15032,14810,37336
723,461,10705,15043,14774,37478
724,461,8431,14980,14776,39813
725,461,8281,14941,14537,40241
726,461,8720,14929,14766,39585
727,461,8325,15028,14821,39826
728,461,8773,15090,14711,39426
729,461,8671,15056,14666,39607
730,461,8040,15035,14630,40295
731,461,7694,14701,14041,41564
732,461,7823,14949,14378,40850
733,461,8274,14946,14617,40163
734,461,7735,14561,14353,41351
735,461,9936,15325,14090,38649
736,461,9638,15177,13963,39222
737,461,8977,15043,13757,40223
738,461,9377,14974,13684,39965
739,461,9680,15172,13645,39503
740,461,9758,15112,13712,39418
741,461,9908,15576,14034,38482
742,461,10010,15178,13781,39031
743,461,9799,15237,13655,39309
744,461,10111,15140,13770,38979
745,461,9545,15338,13587,39530
746,461,8071,14775,14051,41103
747,461,8078,14850,14191,40881
748,461,7452,14662,14062,41824
749,461,7717,14764,14143,41376
750,461,7465,14881,14330,41324
751,461,7493,14765,14105,41637
752,461,7301,14483,13757,42459
753,461,7186,14190,13707,42917
754,461,7582,14747,14001,41670
755,461,8018,14855,14039,41088
756,461,7409,14514,13999,42078
757,461,7622,14596,13856,41926
758,461,9778,14788,14162,39272
759,461,9394,14558,13991,40057
760,461,9320,14537,14071,40072
761,461,9571,14720,14160,39549
762,461,9959,14730,14311,39000
763,461,9468,14656,14045,39831
764,461,9134,14361,13747,40758
765,461,9452,14751,14307,39490
766,461,9504,14714,14127,39655
767,461,9085,14306,14124,40485
768,461,9293,14515,14217,39975
769,461,8989,14132,14142,40737
770,461,11001,13767,14715,38517
771,461,10761,13581,14538,39120
772,461,10915,13754,14601,38730
773,461,11032,13771,14678,38519
774,461,10923,13798,14709,38570
775,461,11349,14110,14632,37909
776,461,12041,14196,14987,36776
777,461,11860,14254,14744,37142
778,461,11569,14432,14576,37423
779,461,11112,14322,14503,38063
780,461,13065,14816,14618,35501
781,461,13044,14488,14431,36037
782,461,14898,14680,14027,34395
783,461,14368,14513,14012,35107
784,461,14021,14682,13954,35343
785,461,15944,15162,13751,33143
786,461,16313,14826,13744,33117
787,461,17734,15045,13806,31415
788,461,17675,14882,13564,31879
789,461,17450,15139,13852,31559
790,461,15760,15500,13079,33661
791,461,16114,15783,13130,32973
792,461,16217,15742,13036,33005
793,461,16129,15639,12987,33245
794,461,14315,15236,13526,34923
795,461,12612,15190,13426,36772
796,461,11026,15200,13725,38049
797,461,13195,14645,14281,35879
798,461,12686,14783,14082,36449
799,461,13253,14863,14251,35633
800,461,11111,14641,14647,37601
801,461,11611,14796,14659,36934
802,461,11656,14775,14627,36942
803,461,11496,14649,14565,37290
804,461,13563,15054,14572,34811
805,461,13359,14861,14365,35415
806,461,13463,15075,14476,34986
807,461,13180,14865,14368,35587
808,461,11248,14618,14637,37497
809,461,11426,14257,14401,37916
810,461,10919,14482,14445,38154
811,461,11050,14006,14499,38445
812,461,12836,13907,14470,36787
813,461,10943,14081,14522,38454
814,461,10774,14327,14356,38543
815,461,10890,14220,14342,38548
816,461,11012,14431,14606,37951
817,461,12790,13904,14909,36397
818,461,12426,13936,14895,36743
819,461,12585,13860,14885,36670
820,461,12409,13971,14918,36702
821,461,12593,13843,14968,36596
822,461,14212,14148,14489,35151
823,461,13835,14065,14363,35737
824,461,15415,14555,14010,34020
825,461,16972,13902,14442,32684
826,461,19009,14427,13927,30637
827,461,18698,14459,14312,30531
828,461,18648,14598,14355,30399
829,461,19198,14668,14048,30086
830,461,19299,14431,14137,30133
831,461,19214,14553,14034,30199
832,461,19405,14509,14003,30083
833,461,19622,14653,14128,29597
834,461,19697,14684,14137,29482
835,461,21304,14084,14452,28160
836,461,19993,14169,14746,29092
837,461,19547,14168,14771,29514
838,461,19604,14033,14877,29486
839,461,19587,13973,14840,29600
840,461,19818,13777,14901,29504
841,461,19530,13901,15143,29426
842,461,21562,13455,15151,27832
843,461,19633,13022,15767,29578
844,461,19590,13033,15628,29749
845,461,19749,13049,15521,29681
846,461,19779,12950,15740,29531
847,461,17762,13166,15219,31853
848,461,18190,13689,15424,30697
849,461,18296,13550,15246,30908
850,461,18240,13578,15499,30683
851,461,18213,13423,15197,31167
852,461,16256,13802,15076,32866
853,461,15472,13686,15001,33841
854,461,15609,13505,14793,34093
855,461,15479,13630,14929,33962
856,461,15466,13591,14739,34204
857,461,15256,13400,14839,34505
858,461,15227,13286,14940,34547
859,461,14933,13163,15085,34819
860,461,15070,13129,14888,34913
861,461,14927,13362,15101,34610
862,461,14977,13391,14919,34713
863,461,13439,13217,15121,36223
864,461,13472,13354,15235,35939
865,461,13321,13076,15104,36499
866,461,11603,13157,15144,38096
867,461,11402,12868,14955,38775
868,461,11233,13054,15166,38547
869,461,11659,12877,15011,38453
870,461,11421,12705,15004,38870
871,461,11574,13082,15122,38222
872,461,11371,12954,15177,38498
