round,seed,exploit,defect,exploit_,coop
873,123,13396,38789,12965,12850
874,123,13498,37996,12837,13669
875,123,13730,40278,12157,11835
876,123,13788,40138,12173,11901
877,123,13826,41224,11874,11076
878,123,13290,43157,11667,9886
879,123,13161,42976,11750,10113
880,123,13375,43832,11280,9513
881,123,14022,42488,11240,10250
882,123,13905,41575,11605,10915
883,123,14419,38799,11975,12807
884,123,14530,37615,12247,13608
885,123,14175,36646,12551,14628
886,123,14482,36628,12755,14135
887,123,14158,35929,13151,14762
888,123,13739,36800,13219,14242
889,123,14071,35220,13517,15192
890,123,13864,34526,13658,15952
891,123,14353,33041,13528,17078
892,123,14319,33137,13454,17090
893,123,14418,32812,13668,17102
894,123,14244,34056,13573,16127
895,123,14264,34198,13585,15953
896,123,14463,34626,13278,15633
897,123,14626,35682,12858,14834
898,123,14106,36472,13047,14375
899,123,14702,38279,12334,12685
900,123,14528,39123,11779,12570
901,123,14444,38712,12326,12518
902,123,14623,38351,12337,12689
903,123,14274,37776,12527,13423
904,123,13980,37180,12971,13869
905,123,13708,38311,13077,12904
906,123,13979,37965,13163,12893
907,123,13673,39513,12657,12157
908,123,13770,39373,12891,11966
909,123,13684,39360,12913,12043
910,123,13397,36899,13603,14101
911,123,13607,36739,13588,14066
912,123,13807,36105,13558,14530
913,123,13709,35967,13571,14753
914,123,12991,37474,14114,13421
915,123,13228,37397,14086,13289
916,123,13120,38262,13995,12623
917,123,12693,39429,14115,11763
918,123,12722,39186,14195,11897
919,123,12668,38744,14171,12417
920,123,13347,37005,14030,13618
921,123,13603,39319,12907,12171
922,123,13097,37812,13634,13457
923,123,13735,36249,14027,13989
924,123,13968,35351,13909,14772
925,123,13804,34487,13687,16022
926,123,13822,32748,14131,17299
927,123,13724,33421,14090,16765
928,123,13872,34231,13665,16232
929,123,13897,33155,13523,17425
930,123,14175,32818,13546,17461
931,123,13913,33013,13471,17603
932,123,14005,32970,13723,17302
933,123,13899,34405,13280,16416
934,123,13900,34138,13340,16622
935,123,13929,34463,13636,15972
936,123,13600,35772,13427,15201
937,123,13797,35597,13426,15180
938,123,13759,35633,13496,15112
939,123,13453,37102,13220,14225
940,123,13896,35033,13296,15775
941,123,13432,36812,13212,14544
942,123,13193,38120,13056,13631
943,123,13226,38125,13158,13491
944,123,13163,38266,13182,13389
945,123,13203,38368,13281,13148
946,123,13234,37168,13359,14239
947,123,12876,38729,13221,13174
948,123,14394,36062,12832,14712
949,123,13794,36857,12954,14395
950,123,14475,34694,13030,15801
951,123,14674,32941,13221,17164
952,123,14534,32819,13068,17579
953,123,14464,32218,13403,17915
954,123,14358,32513,13176,17953
955,123,14615,32936,13172,17277
956,123,14652,32678,13150,17520
957,123,14699,33040,13059,17202
958,123,14771,32248,13198,17783
959,123,14559,32240,13163,18038
960,123,14686,32667,13226,17421
961,123,14511,31653,13305,18531
962,123,14770,31734,13552,17944
963,123,14487,30841,13634,19038
964,123,14634,30766,13632,18968
965,123,14605,30722,13770,18903
966,123,14577,33002,13119,17302
967,123,14661,33261,13120,16958
968,123,14827,33547,12825,16801
969,123,15249,32497,12890,17364
970,123,15032,32788,12572,17608
971,123,14904,34143,12850,16103
972,123,14194,36542,13096,14168
973,123,13958,36686,12861,14495
974,123,13611,38158,12828,13403
975,123,14317,36810,12721,14152
976,123,14107,36992,12709,14192
977,123,14330,35057,12838,15775
978,123,14387,35312,12833,15468
979,123,14519,34974,12970,15537
980,123,14942,34312,12620,16126
981,123,15378,32651,12637,17334
982,123,15292,32496,12629,17583
983,123,15159,33713,12366,16762
984,123,15270,32980,12784,16966
985,123,15171,34474,12301,16054
986,123,15890,32320,12219,17571
987,123,15185,33487,12578,16750
988,123,15127,33526,12437,16910
989,123,14982,35043,12290,15685
990,123,15134,35254,12416,15196
991,123,14916,34086,12621,16377
992,123,14337,35868,12241,15554
993,123,15437,34423,12023,16117
994,123,15274,34227,12024,16475
995,123,15659,35007,11952,15382
996,123,14717,36832,12154,14297
997,123,14871,35963,12226,14940
998,123,14927,35278,12500,15295
999,123,14398,36962,12429,14211
1000,123,14917,34270,12614,16199
