round,seed,coop,exploit,exploit_,defect
1,64,29773,11596,17246,19385
2,64,29829,11494,17536,19141
3,64,27622,11783,17609,20986
4,64,27014,12076,17123,21787
5,64,27649,11837,17552,20962
6,64,25320,11837,17758,23085
7,64,24092,12240,17468,24200
8,64,24379,12084,17551,23986
9,64,22235,12112,17321,26332
10,64,24054,12500,17345,24101
11,64,24548,12172,17468,23812
12,64,24990,12838,17297,22875
13,64,24884,12786,16888,23442
14,64,24758,12798,17648,22796
15,64,24792,12867,17647,22694
16,64,23173,13583,16335,24909
17,64,23033,13295,16402,25270
18,64,23633,13325,16423,24619
19,64,25468,13010,16350,23172
20,64,24033,13382,16475,24110
21,64,21999,14358,15272,26371
22,64,21237,13600,15288,27875
23,64,21063,13783,15371,27783
24,64,19668,13397,15756,29179
25,64,19107,13166,15689,30038
26,64,19490,13035,15401,30074
27,64,20372,13243,15631,28754
28,64,20052,13420,15571,28957
29,64,18557,14007,14769,30667
30,64,17547,13723,14808,31922
31,64,17732,13574,14582,32112
32,64,17261,13729,14976,32034
33,64,16521,14224,14389,32866
34,64,17715,13827,14856,31602
35,64,17419,13740,14757,32084
36,64,16203,13825,14427,33545
37,64,15194,14004,14322,34480
38,64,13871,14118,13961,36050
39,64,13174,14277,13174,37375
40,64,12583,14009,13103,38305
41,64,12962,14496,12953,37589
42,64,12505,14246,12988,38261
43,64,12974,14284,13230,37512
44,64,12967,14351,13288,37394
45,64,13245,14075,13099,37581
46,64,14296,14272,13323,36109
47,64,14886,14381,13310,35423
48,64,14686,14477,13499,35338
49,64,15434,14286,13850,34430
50,64,15808,14138,13730,34324
51,64,14817,14544,13398,35241
52,64,13717,14420,13454,36409
53,64,15401,14926,13102,34571
54,64,13489,13683,13395,37433
55,64,13408,13769,13374,37449
56,64,15250,14064,14009,34677
57,64,13581,12482,14637,37300
58,64,12686,12246,15063,38005
59,64,14200,12625,15251,35924
60,64,14744,12672,15333,35251
61,64,15464,12200,15902,34434
62,64,16381,12642,15708,33269
63,64,15975,12588,15626,33811
64,64,14890,11751,16053,35306
65,64,15004,11721,15971,35304
66,64,14875,11770,15916,35439
67,64,14546,11706,15760,35988
68,64,14409,11682,15639,36270
69,64,14237,11925,15832,36006
70,64,13837,11872,15607,36684
71,64,13117,11755,15412,37716
72,64,14226,11545,16295,35934
73,64,15130,11474,16354,35042
74,64,15324,11401,16282,34993
75,64,15199,11211,16191,35399
76,64,17210,12022,16287,32481
77,64,15707,11953,15875,34465
78,64,14640,11899,15748,35713
79,64,16679,12227,15778,33316
80,64,18446,12249,16390,30915
81,64,19244,12939,16258,29559
82,64,20571,13246,15882,28301
83,64,20498,13299,15840,28363
84,64,20914,13181,16171,27734
85,64,21045,13056,15909,27990
86,64,20323,13187,16125,28365
87,64,21723,13149,15742,27386
88,64,23661,14262,14935,25142
89,64,21847,15080,13947,27126
90,64,23461,15496,13425,25618
91,64,24011,15409,13327,25253
92,64,23945,15551,13607,24897
93,64,25317,15061,13582,24040
94,64,24376,15206,13884,24534
95,64,23632,15330,13525,25513
96,64,23389,15343,13602,25666
97,64,23459,15220,13648,25673
98,64,24670,15180,13881,24269
99,64,25296,14890,13703,24111
100,64,26852,14828,14082,22238
101,64,27257,15001,13995,21747
102,64,26169,14977,13783,23071
103,64,25138,15074,13988,23800
104,64,26690,15315,14003,21992
105,64,25079,15238,13740,23943
106,64,24944,15340,13749,23967
107,64,25179,15258,13773,23790
108,64,24863,15340,13828,23969
109,64,26382,14902,14231,22485
110,64,26405,14790,14085,22720
111,64,26056,14899,14009,23036
112,64,24938,14826,14167,24069
113,64,24149,14846,14058,24947
114,64,26232,15291,13743,22734
115,64,28875,14913,13962,20250
116,64,27541,14585,14469,21405
117,64,28420,14616,14744,20220
118,64,29619,14326,14523,19532
119,64,29490,14161,14262,20087
120,64,28439,14548,14771,20242
121,64,29012,14479,14654,19855
122,64,27977,14387,15117,20519
123,64,27791,14329,15216,20664
124,64,29681,14318,14762,19239
125,64,31195,14050,15129,17626
126,64,31934,13854,14946,17266
127,64,29592,14214,14824,19370
128,64,31037,13982,14765,18216
129,64,28963,14481,15166,19390
130,64,31129,13838,15415,17618
131,64,29916,14000,15903,18181
132,64,30303,13984,15792,17921
133,64,30320,14014,15760,17906
134,64,29273,14274,15919,18534
135,64,28204,14533,16085,19178
136,64,27523,14589,16140,19748
137,64,27629,14529,16192,19650
138,64,28541,14311,15700,19448
139,64,28376,14276,15873,19475
140,64,29827,13890,15999,18284
141,64,29642,13804,15881,18673
142,64,30885,13825,15704,17586
143,64,32047,14494,15519,15940
144,64,34681,14778,14476,14065
145,64,34684,14735,14438,14143
146,64,36053,14740,13999,13208
147,64,37152,14775,13454,12619
148,64,35173,14543,13625,14659
149,64,34684,14794,13823,14699
150,64,36219,14973,13630,13178
151,64,34697,15246,13883,14174
152,64,36342,14914,14110,12634
153,64,38448,15012,13816,10724
154,64,38461,14970,13992,10577
155,64,38209,15164,14060,10567
156,64,37891,15281,14166,10662
157,64,38883,15012,13768,10337
158,64,37542,15347,14373,10738
159,64,36601,15597,14606,11196
160,64,37114,15164,14227,11495
161,64,37040,15321,14246,11393
162,64,37672,15031,14060,11237
163,64,38799,14965,13936,10300
164,64,39931,14540,14060,9469
165,64,39960,14369,13811,9860
166,64,41086,14255,13623,9036
167,64,41754,14209,13359,8678
168,64,41564,14289,13532,8615
169,64,38440,14461,14292,10807
170,64,39395,14169,13951,10485
171,64,38331,14411,14240,11018
172,64,41319,14006,13461,9214
173,64,40174,14458,14065,9303
174,64,40111,14327,13963,9599
175,64,40173,14340,14078,9409
176,64,40155,14385,14046,9414
177,64,40218,14450,14132,9200
178,64,40059,14286,14047,9608
179,64,39890,14515,14084,9511
180,64,41559,14619,14049,7773
181,64,42518,14256,13492,7734
182,64,41687,14673,13808,7832
183,64,41083,14707,14066,8144
184,64,40129,15011,14518,8342
185,64,41107,14533,14412,7948
186,64,41968,14287,14245,7500
187,64,41828,14589,14261,7322
188,64,41320,14688,14398,7594
189,64,42388,14318,14151,7143
190,64,42080,14357,14107,7456
191,64,43576,14032,13819,6573
192,64,44218,13847,13448,6487
193,64,44622,13654,13678,6046
194,64,45131,13603,13584,5682
195,64,44854,13603,13519,6024
196,64,44766,13769,13642,5823
197,64,44884,13796,13436,5884
198,64,44484,14025,13905,5586
199,64,45962,13073,13279,5686
200,64,46681,12970,12996,5353
201,64,46483,12932,13050,5535
202,64,46330,13121,13219,5330
203,64,45635,13185,13475,5705
204,64,44593,13699,13713,5995
205,64,43800,13882,13945,6373
206,64,44840,13535,13452,6173
207,64,45402,13472,13375,5751
208,64,43796,13834,13872,6498
209,64,44009,13701,13764,6526
210,64,44217,13846,13842,6095
211,64,43816,13928,13975,6281
212,64,43763,13794,13829,6614
213,64,43261,13929,14012,6798
214,64,43394,13951,13918,6737
215,64,43987,13597,13837,6579
216,64,44828,13375,13649,6148
217,64,43676,13543,14250,6531
218,64,42610,14017,14333,7040
219,64,43620,13512,13945,6923
220,64,43841,13445,13832,6882
221,64,44602,13181,13915,6302
222,64,44754,13223,13722,6301
223,64,44131,13111,13843,6915
224,64,44336,12959,13804,6901
225,64,43416,13480,14359,6745
226,64,43741,13385,14313,6561
227,64,43119,13543,14582,6756
228,64,44023,13404,14063,6510
229,64,44478,13310,14013,6199
230,64,43533,13203,14212,7052
231,64,44903,12786,13900,6411
232,64,45324,12624,13644,6408
233,64,45773,12533,13600,6094
234,64,47100,12147,13349,5404
235,64,46601,12299,13416,5684
236,64,46908,12178,13464,5450
237,64,47165,12153,13140,5542
238,64,47552,12203,13059,5186
239,64,47847,11943,13099,5111
240,64,45930,12730,13575,5765
241,64,46293,12637,13467,5603
242,64,46073,12621,13464,5842
243,64,46115,12472,13266,6147
244,64,45993,12744,13347,5916
245,64,46400,12537,13471,5592
246,64,47412,12137,13159,5292
247,64,46615,12470,13395,5520
248,64,47337,12126,13236,5301
249,64,47924,11980,13102,4994
250,64,48109,11824,12977,5090
251,64,48102,12057,13113,4728
252,64,47947,11962,13033,5058
253,64,48488,11883,12735,4894
254,64,49586,11469,12510,4435
255,64,46409,11669,13665,6257
256,64,43906,12706,13502,7886
257,64,43784,12680,13510,8026
258,64,44689,12488,13067,7756
259,64,44459,12621,13243,7677
260,64,43910,12850,13274,7966
261,64,44267,12825,12939,7969
262,64,44114,12945,13051,7890
263,64,44113,12791,13030,8066
264,64,43785,12788,13217,8210
265,64,42285,13188,13631,8896
266,64,42186,13172,13648,8994
267,64,42026,13106,13727,9141
268,64,41869,13182,13763,9186
269,64,40291,13192,13720,10797
270,64,39483,13472,14035,11010
271,64,39705,13615,14137,10543
272,64,39580,13622,14066,10732
273,64,38653,14034,14159,11154
274,64,39522,13794,13852,10832
275,64,39657,13820,13967,10556
276,64,39112,13780,14123,10985
277,64,39134,13884,14213,10769
278,64,38319,14032,14293,11356
279,64,38437,13771,14237,11555
280,64,35369,14585,14298,13748
281,64,35257,14688,14139,13916
282,64,35482,14404,14331,13783
283,64,35961,14307,14138,13594
284,64,33454,14077,14872,15597
285,64,34890,14488,14412,14210
286,64,35394,14382,14369,13855
287,64,35377,14347,14411,13865
288,64,35229,14281,14376,14114
289,64,34459,14575,14564,14402
290,64,35234,14512,14301,13953
291,64,35112,14450,14234,14204
292,64,35703,14630,14183,13484
293,64,37269,14314,13594,12823
294,64,38035,14418,13281,12266
295,64,37984,14499,13291,12226
296,64,39435,14417,12680,11468
297,64,38152,14519,12971,12358
298,64,37414,14767,13161,12658
299,64,37361,14638,13061,12940
300,64,36950,14921,13173,12956
301,64,37134,14691,13031,13144
302,64,37342,14808,13025,12825
303,64,36335,15027,13196,13442
304,64,34661,15237,13244,14858
305,64,36188,15194,12669,13949
306,64,36547,15371,12461,13621
307,64,37180,15457,12223,13140
308,64,37160,15384,12353,13103
309,64,36909,15545,12388,13158
310,64,35681,15805,12339,14175
311,64,36026,15735,12424,13815
312,64,37178,15374,12196,13252
313,64,37762,15370,11871,12997
314,64,36701,15526,12156,13617
315,64,36391,15745,12354,13510
316,64,36540,15525,12295,13640
317,64,36429,15454,12338,13779
318,64,35370,15722,12366,14542
319,64,36820,15490,12077,13613
320,64,36335,15511,12460,13694
321,64,35673,15573,12670,14084
322,64,35907,15511,12656,13926
323,64,36524,15469,12401,13606
324,64,36860,15306,12554,13280
325,64,34480,15742,12711,15067
326,64,37158,15537,12096,13209
327,64,36511,15633,12162,13694
328,64,38001,15370,11976,12653
329,64,38589,15411,12051,11949
330,64,38215,15486,12109,12190
331,64,40681,15465,11376,10478
332,64,40079,15416,11591,10914
333,64,39867,15442,11814,10877
334,64,42090,14886,11709,9315
335,64,43111,14490,11622,8777
336,64,42966,14333,11525,9176
337,64,45527,13503,11832,7138
338,64,45924,13271,11561,7244
339,64,46055,13280,11622,7043
340,64,48528,12970,11239,5263
341,64,47163,13159,11670,6008
342,64,48555,12626,11193,5626
343,64,48182,12860,11324,5634
344,64,48465,12899,11231,5405
345,64,47580,13184,11159,6077
346,64,47810,13322,11201,5667
347,64,47428,13298,11252,6022
348,64,48242,13066,11171,5521
349,64,48226,13053,11148,5573
350,64,47237,13273,11438,6052
351,64,47997,13099,11220,5684
352,64,47803,13030,11337,5830
353,64,47165,13383,11493,5959
354,64,47985,13206,11432,5377
355,64,47485,13119,11225,6171
356,64,48127,13057,11087,5729
357,64,48620,12764,11085,5531
358,64,49114,12742,10967,5177
359,64,48327,12681,11226,5766
360,64,51473,11335,11334,3858
361,64,50135,11653,11922,4290
362,64,50351,11518,11720,4411
363,64,50882,11474,11553,4091
364,64,50990,11458,11783,3769
365,64,51161,11512,11709,3618
366,64,50866,11564,11658,3912
367,64,51207,11387,11509,3897
368,64,51583,11458,11401,3558
369,64,51515,11418,11374,3693
370,64,51532,11444,11464,3560
371,64,51311,11540,11607,3542
372,64,50809,11757,11747,3687
373,64,50190,12119,12001,3690
374,64,50919,11702,11588,3791
375,64,50566,11893,11596,3945
376,64,51054,11822,11511,3613
377,64,50623,11824,11855,3698
378,64,47753,13011,11601,5635
379,64,47806,12990,11767,5437
380,64,47961,13005,11539,5495
381,64,46763,13384,11990,5863
382,64,46810,13259,11954,5977
383,64,47056,13283,12054,5607
384,64,47029,13353,11961,5657
385,64,47678,13079,11687,5556
386,64,47889,12966,11764,5381
387,64,44656,13153,12817,7374
388,64,45241,13145,12683,6931
389,64,44918,13233,12569,7280
390,64,44928,13238,12635,7199
391,64,44691,13154,12646,7509
392,64,44883,13278,12772,7067
393,64,45260,13020,12498,7222
394,64,43982,13491,12896,7631
395,64,43655,13485,12833,8027
396,64,45292,13866,12444,6398
397,64,45203,13806,12535,6456
398,64,44630,13924,12427,7019
399,64,44646,14034,12545,6775
400,64,44493,14127,12480,6900
401,64,44317,14175,12545,6963
402,64,44496,14082,12418,7004
403,64,43952,14440,12660,6948
404,64,44993,14175,12511,6321
405,64,43908,14354,12770,6968
406,64,43724,14431,12701,7144
407,64,43747,14350,12734,7169
408,64,43085,14421,13050,7444
409,64,42988,14498,12970,7544
410,64,43322,14602,12970,7106
411,64,43856,14269,12645,7230
412,64,44181,14145,12503,7171
413,64,44657,14141,12325,6877
414,64,44743,14160,12331,6766
415,64,46762,13398,12617,5223
416,64,47929,13184,12386,4501
417,64,48542,13023,12068,4367
418,64,47517,13242,12421,4820
419,64,47889,12925,12266,4920
420,64,46742,13582,12639,5037
421,64,47133,13508,12622,4737
422,64,46546,13657,12709,5088
423,64,46604,13452,12661,5283
424,64,46469,13680,12864,4987
425,64,47096,13395,12538,4971
426,64,47575,13348,12482,4595
427,64,46698,13608,12809,4885
428,64,47081,13290,12706,4923
429,64,47686,13195,12593,4526
430,64,47337,13337,12622,4704
431,64,46993,13334,12775,4898
432,64,46828,13434,12923,4815
433,64,46991,13293,12751,4965
434,64,46817,13404,12979,4800
435,64,45436,13875,13591,5098
436,64,46100,13497,13450,4953
437,64,46326,13356,13117,5201
438,64,45932,13723,13352,4993
439,64,46347,13654,13180,4819
440,64,45797,13878,13379,4946
441,64,44979,14071,13571,5379
442,64,44891,13914,13762,5433
443,64,43693,14230,14145,5932
444,64,44375,14079,14036,5510
445,64,43173,14261,14383,6183
446,64,42948,14527,14427,6098
447,64,42923,14431,14609,6037
448,64,43286,14463,14521,5730
449,64,43692,14276,14363,5669
450,64,43165,14430,14385,6020
451,64,43643,14422,14368,5567
452,64,43124,14369,14468,6039
453,64,43493,14309,14160,6038
454,64,42816,14622,14360,6202
455,64,42403,14781,14607,6209
456,64,43713,14339,14249,5699
457,64,42545,14591,14527,6337
458,64,42273,14617,14690,6420
459,64,42726,14607,14624,6043
460,64,41971,14732,14855,6442
461,64,40743,14986,14181,8090
462,64,40819,14938,14236,8007
463,64,40609,15048,14276,8067
464,64,41399,14655,14107,7839
465,64,40851,14630,14110,8409
466,64,41162,14774,14076,7988
467,64,41035,14973,14162,7830
468,64,41392,14724,14105,7779
469,64,41530,14689,13932,7849
470,64,40651,14904,14351,8094
471,64,39328,15085,13729,9858
472,64,40099,14910,13758,9233
473,64,39814,14985,13832,9369
474,64,39687,15098,14055,9160
475,64,39932,14852,13739,9477
476,64,39996,14936,13725,9343
477,64,39681,14927,13646,9746
478,64,39542,14883,13786,9789
479,64,39544,15118,13762,9576
480,64,39392,15185,13976,9447
481,64,37653,14924,14073,11350
482,64,37878,14922,13947,11253
483,64,38574,14708,13843,10875
484,64,38284,14943,13897,10876
485,64,38862,14818,13694,10626
486,64,39493,14772,13375,10360
487,64,37293,14477,13904,12326
488,64,37105,14558,14106,12231
489,64,35397,14310,14077,14216
490,64,35178,14157,13977,14688
491,64,35289,14435,14411,13865
492,64,35148,14284,14380,14188
493,64,35869,14268,14172,13691
494,64,35597,14224,14169,14010
495,64,35390,14490,14307,13813
496,64,35814,14220,14120,13846
497,64,35990,14302,14031,13677
498,64,36116,14181,14108,13595
499,64,33944,14159,14481,15416
500,64,35712,13748,14991,13549
501,64,35789,13490,14877,13844
502,64,34606,13006,15213,15175
503,64,32291,13220,15172,17317
504,64,32508,13348,15247,16897
505,64,32346,13382,15287,16985
506,64,31780,13433,15358,17429
507,64,32902,13310,15296,16492
508,64,30800,13508,15367,18325
509,64,31349,13337,14956,18358
510,64,30818,13396,14996,18790
511,64,29007,14088,14668,20237
512,64,27801,14180,14325,21694
513,64,25837,14331,14750,23082
514,64,25079,14347,14474,24100
515,64,25048,14292,14440,24220
516,64,26274,14525,14406,22795
517,64,27883,14836,13970,21311
518,64,25990,15295,13731,22984
519,64,28147,15683,13487,20683
520,64,28343,15414,13542,20701
521,64,30015,15074,13501,19410
522,64,29748,15227,13516,19509
523,64,27936,15083,13911,21070
524,64,27942,15120,14012,20926
525,64,27655,14715,13937,21693
526,64,29487,15289,13342,19882
527,64,29565,15306,13303,19826
528,64,29278,15540,13531,19651
529,64,29433,15334,13495,19738
530,64,30805,14971,13759,18465
531,64,31901,15127,13119,17853
532,64,31536,15487,13316,17661
533,64,32685,15681,12765,16869
534,64,32581,15532,12829,17058
535,64,34539,15363,12985,15113
536,64,34772,15277,12902,15049
537,64,35294,15030,12969,14707
538,64,35228,15042,12943,14787
539,64,33101,15215,13054,16630
540,64,33234,15063,13093,16610
541,64,35622,14225,13431,14722
542,64,35813,14572,13407,14208
543,64,36120,14297,13651,13932
544,64,35668,14493,13691,14148
545,64,36345,14268,13459,13928
546,64,36087,14253,13524,14136
547,64,34160,14326,14141,15373
548,64,34242,14210,14085,15463
549,64,34662,14304,13890,15144
550,64,34503,14372,13987,15138
551,64,34022,14419,14161,15398
552,64,36085,14012,13747,14156
553,64,36043,14049,13828,14080
554,64,34094,14131,14249,15526
555,64,34003,14205,14282,15510
556,64,32573,14583,14087,16757
557,64,33074,14455,14191,16280
558,64,35110,14000,14223,14667
559,64,35504,13930,14230,14336
560,64,37376,14065,13781,12778
561,64,37145,13892,13888,13075
562,64,37087,14095,13855,12963
563,64,35233,14768,13145,14854
564,64,34945,14874,13179,15002
565,64,35108,15215,13195,14482
566,64,33080,16171,12853,15896
567,64,31017,16453,12886,17644
568,64,31306,16736,12663,17295
569,64,33277,16081,12410,16232
570,64,31315,16798,12098,17789
571,64,31680,17301,11755,17264
572,64,31366,17485,11868,17281
573,64,31960,17509,11876,16655
574,64,31819,17429,11862,16890
575,64,31278,17403,11769,17550
576,64,29033,16812,12877,19278
577,64,30998,15779,13203,18020
578,64,31297,15821,13500,17382
579,64,31016,15851,13188,17945
580,64,31332,15990,13150,17528
581,64,31803,16022,13091,17084
582,64,31408,15939,13248,17405
583,64,31354,15936,13333,17377
584,64,33503,16319,12610,15568
585,64,33853,16297,12493,15357
586,64,33881,16287,12453,15379
587,64,33275,16125,12672,15928
588,64,35295,15277,12925,14503
589,64,37158,15204,12480,13158
590,64,39495,14296,12804,11405
591,64,39630,14287,12670,11413
592,64,39795,14242,12733,11230
593,64,39657,14147,12758,11438
594,64,39628,14215,12729,11428
595,64,39347,14033,12809,11811
596,64,38714,14433,12990,11863
597,64,39229,14154,12910,11707
598,64,38861,14433,12978,11728
599,64,39069,14076,12944,11911
600,64,38289,14204,13103,12404
601,64,38338,14358,13284,12020
602,64,38255,14231,13061,12453
603,64,41017,14009,12487,10487
604,64,41337,13903,12291,10469
605,64,38317,14035,13225,12423
606,64,38265,14161,13350,12224
607,64,37877,14221,13478,12424
608,64,36586,14337,13337,13740
609,64,36758,14525,13439,13278
610,64,36689,14589,13342,13380
611,64,36428,14340,13206,14026
612,64,35791,14593,13450,14166
613,64,35796,14429,13487,14288
614,64,35710,14538,13620,14132
615,64,36307,14620,13206,13867
616,64,36286,14748,13251,13715
617,64,34358,14228,14040,15374
618,64,34383,14143,14154,15320
619,64,34393,13700,14238,15669
620,64,32412,14611,13812,17165
621,64,33510,14240,14260,15990
622,64,33409,14144,14327,16120
623,64,35603,14213,13629,14555
624,64,35202,14343,13767,14688
625,64,35810,14139,13540,14511
626,64,35735,14253,13635,14377
627,64,35875,14284,13566,14275
628,64,36157,13974,14031,13838
629,64,36197,13853,14013,13937
630,64,36464,13842,13758,13936
631,64,36370,13861,13906,13863
632,64,36062,14043,13806,14089
633,64,36192,14021,13776,14011
634,64,36056,13974,13807,14163
635,64,34253,13468,14749,15530
636,64,33697,13573,14828,15902
637,64,33630,13640,14831,15899
638,64,36057,14321,13595,14027
639,64,35860,14418,13676,14046
640,64,33915,15037,13405,15643
641,64,34848,14977,13080,15095
642,64,34990,15038,13125,14847
643,64,32620,15111,13683,16586
644,64,32789,15087,13867,16257
645,64,33372,15035,13719,15874
646,64,33492,15257,13652,15599
647,64,31709,15562,13449,17280
648,64,29624,15879,13774,18723
649,64,30051,16123,13791,18035
650,64,29892,15889,13769,18450
651,64,32122,15557,13569,16752
652,64,30015,15071,14632,18282
653,64,31579,14355,15013,17053
654,64,31430,14432,15030,17108
655,64,30142,14350,15386,18122
656,64,32396,13376,15844,16384
657,64,31796,13743,15623,16838
658,64,31891,13557,15614,16938
659,64,31709,13662,15560,17069
660,64,31981,13581,15405,17033
661,64,29989,14461,15146,18404
662,64,30012,14536,15315,18137
663,64,29449,14159,15149,19243
664,64,29425,14273,15175,19127
665,64,31013,13973,15434,17580
666,64,30973,13814,15411,17802
667,64,31024,13967,15382,17627
668,64,30373,14044,15427,18156
669,64,30932,13774,15468,17826
670,64,29018,13444,16194,19344
671,64,29135,13281,16037,19547
672,64,27299,14038,15645,21018
673,64,27355,13979,15709,20957
674,64,27374,14014,15640,20972
675,64,25873,13837,15996,22294
676,64,23678,13366,16761,24195
677,64,22515,13040,17149,25296
678,64,20944,12546,17771,26739
679,64,22252,12744,17087,25917
680,64,22242,12898,17040,25820
681,64,23683,12956,16950,24411
682,64,22158,13456,16629,25757
683,64,21465,13179,16859,26497
684,64,21935,12886,16544,26635
685,64,23580,13076,16823,24521
686,64,22208,13256,16668,25868
687,64,22010,13420,16665,25905
688,64,22045,13373,16621,25961
689,64,22393,13331,16451,25825
690,64,21818,13532,16811,25839
691,64,20901,13530,16254,27315
692,64,18717,14758,15036,29489
693,64,18783,14705,15188,29324
694,64,18462,14824,15048,29666
695,64,17339,14394,15206,31061
696,64,19193,13679,16133,28995
697,64,19267,14003,16556,28174
698,64,20598,13632,16821,26949
699,64,20208,13720,16116,27956
700,64,20204,13573,16118,28105
701,64,18665,13320,16499,29516
702,64,19046,13242,16318,29394
703,64,17349,13182,16767,30702
704,64,15729,12790,16306,33175
705,64,16992,13374,15940,31694
706,64,16969,13430,15897,31704
707,64,17898,13096,16266,30740
708,64,18168,12911,16483,30438
709,64,18361,12716,16575,30348
710,64,18574,12751,16564,30111
711,64,19107,12977,16579,29337
712,64,19623,12845,16058,29474
713,64,18696,12452,16576,30276
714,64,18483,12545,16682,30290
715,64,18431,12742,16759,30068
716,64,18218,12765,16690,30327
717,64,18366,12774,16819,30041
718,64,17230,12709,16313,31748
719,64,15297,12993,15951,33759
720,64,14666,11704,16444,35186
721,64,14246,11564,15967,36223
722,64,15276,11877,15711,35136
723,64,14808,12021,15404,35767
724,64,13483,11823,15417,37277
725,64,15047,11218,15992,35743
726,64,14778,11577,16203,35442
727,64,13531,11716,15285,37468
728,64,13068,12089,14373,38470
729,64,11881,12055,14057,40007
730,64,12308,11912,14590,39190
731,64,12168,12022,14158,39652
732,64,12883,12685,14057,38375
733,64,13274,12692,13746,38288
734,64,12052,12164,13992,39792
735,64,12048,12163,14059,39730
736,64,10501,12671,12745,42083
737,64,11235,12809,12746,41210
738,64,11231,12740,12800,41229
739,64,10226,12075,12820,42879
740,64,11007,12451,12789,41753
741,64,11322,12225,13168,41285
742,64,12227,13205,12982,39586
743,64,13533,12917,13664,37886
744,64,13808,12806,13408,37978
745,64,12638,12734,13533,39095
746,64,13457,13408,13292,37843
747,64,13274,13319,13308,38099
748,64,12892,12979,13323,38806
749,64,11897,13125,12753,40225
750,64,12656,13734,12892,38718
751,64,12749,13610,12923,38718
752,64,12798,13604,12771,38827
753,64,14043,13504,13483,36970
754,64,15359,13029,13886,35726
755,64,15392,13258,13987,35363
756,64,15308,13387,13845,35460
757,64,14360,12612,14229,36799
758,64,15980,13076,14005,34939
759,64,15722,13097,13830,35351
760,64,14730,12658,13913,36699
761,64,15557,12940,13978,35525
762,64,16819,12868,14695,33618
763,64,18181,13212,14416,32191
764,64,18319,13251,14439,31991
765,64,17004,13315,13931,33750
766,64,16887,13533,14016,33564
767,64,18214,14016,13717,32053
768,64,17165,13572,13787,33476
769,64,17774,13923,13910,32393
770,64,18760,13810,13798,31632
771,64,20396,14003,13858,29743
772,64,19772,13883,14031,30314
773,64,20346,13685,14734,29235
774,64,19417,13631,14197,30755
775,64,19051,13699,14368,30882
776,64,18728,13475,14493,31304
777,64,17789,13059,14649,32503
778,64,17402,12864,14797,32937
779,64,17311,12627,14760,33302
780,64,18521,12896,15143,31440
781,64,18971,12672,14940,31417
782,64,19184,12956,14843,31017
783,64,19374,13092,14882,30652
784,64,19024,13079,14887,31010
785,64,19272,13427,14633,30668
786,64,19226,13303,14509,30962
787,64,18067,13046,14941,31946
788,64,18857,13360,14837,30946
789,64,17390,13696,13546,33368
790,64,15796,13548,13513,35143
791,64,15561,13635,13549,35255
792,64,17088,13521,13982,33409
793,64,15990,12669,14391,34950
794,64,16321,12954,14372,34353
795,64,15757,12774,14049,35420
796,64,16277,12852,14439,34432
797,64,15621,12966,14072,35341
798,64,15759,12780,14231,35230
799,64,14206,13209,13632,36953
800,64,14582,13156,13406,36856
801,64,14607,13208,13472,36713
802,64,14718,13133,13540,36609
803,64,15866,13354,13741,35039
804,64,14692,12606,14023,36679
805,64,15980,13329,13755,34936
806,64,14938,12937,13955,36170
807,64,13444,12573,13940,38043
808,64,13694,12450,13875,37981
809,64,12492,12034,13989,39485
810,64,11191,11946,13585,41278
811,64,10957,12053,13938,41052
812,64,11281,11984,13611,41124
813,64,10103,11611,13595,42691
814,64,9163,11490,12878,44469
815,64,9928,12543,12750,42779
816,64,9962,12516,12656,42866
817,64,8973,11782,13022,44223
818,64,8921,11697,12887,44495
819,64,9035,11638,12796,44531
820,64,8315,11637,12977,45071
821,64,8199,11512,12850,45439
822,64,7891,11430,12673,46006
823,64,7763,11511,12998,45728
824,64,7085,11631,11939,47345
825,64,7000,11514,11958,47528
826,64,6154,11004,12020,48822
827,64,6219,10986,11858,48937
828,64,5630,10642,12025,49703
829,64,6723,11789,12205,47283
830,64,7297,12041,12594,46068
831,64,7478,11904,12428,46190
832,64,7921,12061,12559,45459
833,64,8964,12742,12390,43904
834,64,9400,12700,12723,43177
835,64,9882,12568,12491,43059
836,64,9424,12826,12329,43421
