round,seed,defect,coop,exploit,exploit_
873,990,35965,14527,13231,14277
874,990,37031,13643,13098,14228
875,990,38227,12818,12745,14210
876,990,38093,13054,12557,14296
877,990,38489,12834,12624,14053
878,990,38360,13048,12473,14119
879,990,38312,13024,12528,14136
880,990,38206,13197,12645,13952
881,990,39362,12503,12608,13527
882,990,39609,11983,12709,13699
883,990,40893,11157,12863,13087
884,990,42269,10255,12392,13084
885,990,43187,9902,12033,12878
886,990,42015,10414,12140,13431
887,990,42118,10432,12111,13339
888,990,39542,11958,12876,13624
889,990,40547,11201,12577,13675
890,990,38956,12515,12673,13856
891,990,40045,11584,12421,13950
892,990,41525,10530,12622,13323
893,990,41407,10804,12550,13239
894,990,41223,10803,12665,13309
895,990,42440,10028,12657,12875
896,990,40931,10671,12833,13565
897,990,40802,10822,12763,13613
898,990,39130,11700,12827,14343
899,990,38482,12364,13111,14043
900,990,37518,13239,12796,14447
901,990,39770,11640,13248,13342
902,990,39762,11473,13256,13509
903,990,38471,12504,14200,12825
904,990,39241,11699,13877,13183
905,990,39266,11898,13747,13089
906,990,39317,11655,13853,13175
907,990,40304,10969,13851,12876
908,990,38244,11970,14529,13257
909,990,38538,11805,14365,13292
910,990,40943,10088,13939,13030
911,990,38413,11572,15183,12832
912,990,38492,11860,14983,12665
913,990,38649,11542,15032,12777
914,990,40895,10332,13318,13455
915,990,40210,11028,13056,13706
916,990,39935,10805,13332,13928
917,990,40344,10828,13032,13796
918,990,39976,10923,13195,13906
919,990,38093,11854,13414,14639
920,990,36006,13245,12534,16215
921,990,35399,14322,12066,16213
922,990,36275,13273,12588,15864
923,990,35197,14163,12766,15874
924,990,35457,14173,12551,15819
925,990,35422,13773,12749,16056
926,990,34259,15066,12373,16302
927,990,34446,14744,12500,16310
928,990,32133,16746,13116,16005
929,990,34446,14930,12638,15986
930,990,34570,15074,12522,15834
931,990,34546,14872,12723,15859
932,990,34289,15008,12650,16053
933,990,33534,15843,12978,15645
934,990,33465,15671,13087,15777
935,990,33471,16013,12891,15625
936,990,34294,14941,12951,15814
937,990,34493,15036,12875,15596
938,990,33513,15663,12815,16009
939,990,33263,15974,12834,15929
940,990,34912,14938,12506,15644
941,990,33779,15856,13001,15364
942,990,33321,15847,13334,15498
943,990,36161,14143,12121,15575
944,990,34329,14786,12811,16074
945,990,35448,14036,12963,15553
946,990,35139,14090,13042,15729
947,990,35245,14120,13003,15632
948,990,36861,13171,12960,15008
949,990,35508,13995,12909,15588
950,990,37646,12598,13311,14445
951,990,37218,13039,13633,14110
952,990,35974,14069,13778,14179
953,990,34855,15194,13465,14486
954,990,35218,14870,13418,14494
955,990,32845,16722,14816,13617
956,990,32908,16623,14799,13670
957,990,33748,15717,15081,13454
958,990,34653,14859,15133,13355
959,990,35201,14090,15039,13670
960,990,35298,13946,14867,13889
961,990,32824,15862,15352,13962
962,990,33803,14586,15567,14044
963,990,34553,14027,15148,14272
964,990,34019,14335,15135,14511
965,990,31950,15793,16466,13791
966,990,33738,14383,15036,14843
967,990,36382,12711,14910,13997
968,990,38554,11203,15152,13091
969,990,38446,11361,15064,13129
970,990,39445,10463,15377,12715
971,990,39176,10648,15440,12736
972,990,41634,9130,14888,12348
973,990,42355,8572,15008,12065
974,990,41791,9265,14703,12241
975,990,42387,8468,15159,11986
976,990,42423,8662,14976,11939
977,990,41566,9257,14929,12248
978,990,41123,9771,15107,11999
979,990,38848,10984,16219,11949
980,990,39399,10634,16338,11629
981,990,39556,10376,16312,11756
982,990,41811,9081,15296,11812
983,990,41734,9019,15376,11871
984,990,44142,7917,13915,12026
985,990,46742,6872,12858,11528
986,990,46675,6812,12927,11586
987,990,46714,6736,12949,11601
988,990,45835,7136,13337,11692
989,990,45079,7907,13480,11534
990,990,43497,8667,14215,11621
991,990,43169,9086,14199,11546
992,990,43927,8313,14044,11716
993,990,43944,8176,14054,11826
994,990,44086,8388,13910,11616
995,990,46434,7265,14408,9893
996,990,46476,7249,14418,9857
997,990,46606,7222,14328,9844
998,990,47258,6612,14257,9873
999,990,47116,6828,14248,9808
1000,990,49631,5481,12689,10199
