round,seed,coop,exploit,exploit_,defect
1,1024,29294,11693,17540,19473
2,1024,26975,12878,16586,21561
3,1024,27901,12613,16501,20985
4,1024,28532,12270,16830,20368
5,1024,29143,12161,17468,19228
6,1024,29101,12167,17630,19102
7,1024,29180,12225,17196,19399
8,1024,28742,12298,17331,19629
9,1024,28479,12472,17008,20041
10,1024,27165,12867,16999,20969
11,1024,27335,13109,17071,20485
12,1024,27361,12871,16992,20776
13,1024,28866,12848,16592,19694
14,1024,27966,12700,16697,20637
15,1024,29628,12155,16893,19324
16,1024,27604,12793,16795,20808
17,1024,27787,12688,16701,20824
18,1024,26456,12664,16945,21935
19,1024,26930,12329,16774,21967
20,1024,28106,12617,16092,21185
21,1024,28084,12949,16412,20555
22,1024,28941,12568,16730,19761
23,1024,28746,12717,16602,19935
24,1024,27377,12536,16799,21288
25,1024,28975,12226,16900,19899
26,1024,30184,12865,16158,18793
27,1024,30319,12804,16309,18568
28,1024,31081,12759,16141,18019
29,1024,30195,13289,15512,19004
30,1024,30653,13207,15661,18479
31,1024,30244,13539,15833,18384
32,1024,30149,13263,15822,18766
33,1024,31750,13364,15411,17475
34,1024,31507,13322,15403,17768
35,1024,31818,13338,15545,17299
36,1024,31500,13064,15714,17722
37,1024,31512,13173,15936,17379
38,1024,33297,13088,15465,16150
39,1024,35738,11620,16024,14618
40,1024,35253,11718,16088,14941
41,1024,35538,11693,16137,14632
42,1024,36537,11883,15914,13666
43,1024,38008,11651,15876,12465
44,1024,37810,11521,15775,12894
45,1024,38385,11404,15921,12290
46,1024,38136,11413,15869,12582
47,1024,36380,12032,15734,13854
48,1024,35419,12118,16168,14295
49,1024,34186,11664,16640,15510
50,1024,35594,11374,16615,14417
51,1024,35950,11145,16765,14140
52,1024,38461,11237,15943,12359
53,1024,38444,11373,15853,12330
54,1024,37913,11487,15573,13027
55,1024,34863,12468,15681,14988
56,1024,32859,11984,16563,16594
57,1024,31456,11926,16933,17685
58,1024,32454,12069,16585,16892
59,1024,33463,12323,16310,15904
60,1024,35398,12617,15516,14469
61,1024,34965,12525,15769,14741
62,1024,35065,12431,15395,15109
63,1024,37401,13248,14416,12935
64,1024,39759,12733,14198,11310
65,1024,38616,12912,14269,12203
66,1024,38926,12704,14157,12213
67,1024,36308,13658,13908,14126
68,1024,37108,13736,13735,13421
69,1024,34455,15113,13040,15392
70,1024,33562,15024,13462,15952
71,1024,34225,14828,13286,15661
72,1024,32829,14575,13906,16690
73,1024,34779,14847,13631,14743
74,1024,32860,14010,14620,16510
75,1024,32458,13939,14663,16940
76,1024,33183,13724,14308,16785
77,1024,32258,13986,14643,17113
78,1024,33590,13874,14309,16227
79,1024,34661,14142,14001,15196
80,1024,34771,14228,14118,14883
81,1024,34338,14299,14125,15238
82,1024,35046,14353,14154,14447
83,1024,35210,14294,14066,14430
84,1024,34620,14229,14251,14900
85,1024,34762,14230,14067,14941
86,1024,35266,14421,14212,14101
87,1024,35128,14347,14093,14432
88,1024,34444,14545,14114,14897
89,1024,32106,14086,14813,16995
90,1024,32236,14071,14682,17011
91,1024,33840,14563,14036,15561
92,1024,36057,13431,14455,14057
93,1024,35364,13508,14635,14493
94,1024,38000,13689,13605,12706
95,1024,37186,13808,13749,13257
96,1024,38094,13985,13368,12553
97,1024,37486,13917,13653,12944
98,1024,37660,13896,13384,13060
99,1024,35311,14740,13362,14587
100,1024,34258,14652,13547,15543
101,1024,33560,14855,13642,15943
102,1024,34537,14645,13262,15556
103,1024,34252,14908,13490,15350
104,1024,35096,14880,13372,14652
105,1024,35398,14794,13153,14655
106,1024,35403,14757,13155,14685
107,1024,35555,14873,13149,14423
108,1024,35712,14825,13139,14324
109,1024,34598,14667,13598,15137
110,1024,34000,14619,13498,15883
111,1024,33509,14433,13633,16425
112,1024,31356,14748,13819,18077
113,1024,31596,14790,13984,17630
114,1024,31413,14816,13988,17783
115,1024,32391,14927,13882,16800
116,1024,33023,14794,13897,16286
117,1024,34673,14355,13961,15011
118,1024,34996,14104,14241,14659
119,1024,34696,14209,14137,14958
120,1024,33072,14483,14012,16433
121,1024,32818,14530,13986,16666
122,1024,34287,14967,13420,15326
123,1024,35292,14878,13127,14703
124,1024,34632,15186,12914,15268
125,1024,33768,14932,13227,16073
126,1024,34316,15266,12929,15489
127,1024,33623,15474,13096,15807
128,1024,33764,15353,12990,15893
129,1024,34213,15145,12983,15659
130,1024,33612,14932,13197,16259
