round,seed,exploit,defect,exploit_,coop
873,559,14610,18958,14232,30200
874,559,14477,18246,14463,30814
875,559,14457,18392,14517,30634
876,559,14899,19143,14126,29832
877,559,15056,19726,14053,29165
878,559,14979,20376,13812,28833
879,559,15286,21573,13911,27230
880,559,15083,22765,13911,26241
881,559,15311,24796,13953,23940
882,559,15183,24559,13963,24295
883,559,14736,26766,14357,22141
884,559,14345,25644,14504,23507
885,559,14676,24096,14448,24780
886,559,14070,22755,14669,26506
887,559,13899,24438,15001,24662
888,559,13859,22674,14910,26557
889,559,13999,21549,14882,27570
890,559,14046,21822,15348,26784
891,559,14009,23267,14757,25967
892,559,13526,25023,15515,23936
893,559,13875,25759,14906,23460
894,559,13991,26019,14949,23041
895,559,13615,24820,15503,24062
896,559,13419,24526,15340,24715
897,559,13709,23677,15231,25383
898,559,14188,24973,14730,24109
899,559,13901,26062,14598,23439
900,559,14239,24078,15035,24648
901,559,14277,24195,14970,24558
902,559,14349,25597,14621,23433
903,559,14067,25669,14833,23431
904,559,14481,26286,14667,22566
905,559,14408,26552,14694,22346
906,559,13853,28295,14653,21199
907,559,14131,28803,14741,20325
908,559,14164,30958,14040,18838
909,559,14058,32073,14009,17860
910,559,13881,30442,14498,19179
911,559,14025,30188,14445,19342
912,559,13797,29466,14749,19988
913,559,13465,31510,14654,18371
914,559,13742,31937,14486,17835
915,559,13536,31480,14774,18210
916,559,13234,29994,15043,19729
917,559,13233,30041,15113,19613
918,559,13279,29976,15039,19706
919,559,13012,31362,15200,18426
920,559,12855,32649,15198,17298
921,559,12710,34393,14933,15964
922,559,12334,33047,15754,16865
923,559,12350,32931,15678,17041
924,559,12403,31723,15670,18204
925,559,12466,30612,15798,19124
926,559,12466,30547,15846,19141
927,559,12454,31828,15524,18194
928,559,12213,30289,15966,19532
929,559,12298,29924,16170,19608
930,559,12582,28635,15676,21107
931,559,12901,29602,15764,19733
932,559,13001,27663,15630,21706
933,559,12900,27065,15650,22385
934,559,12657,26165,16354,22824
935,559,12731,26585,15979,22705
936,559,12352,27768,16173,21707
937,559,12870,26269,15827,23034
938,559,13736,28744,15000,20520
939,559,13281,29683,15136,19900
940,559,13241,31467,14944,18348
941,559,13185,30989,14980,18846
942,559,12849,31988,15230,17933
943,559,12780,32208,15186,17826
944,559,13809,29509,14544,20138
945,559,14178,31378,14093,18351
946,559,14079,31440,14059,18422
947,559,14416,32873,13656,17055
948,559,14301,33539,13501,16659
949,559,13993,34825,13728,15454
950,559,13997,33830,13755,16418
951,559,13295,35581,13921,15203
952,559,13198,33990,14298,16514
953,559,12996,32659,14656,17689
954,559,13789,31012,14476,18723
955,559,13639,32390,14330,17641
956,559,13593,32400,14444,17563
957,559,13949,33549,13973,16529
958,559,13899,33337,14007,16757
959,559,14254,32416,13618,17712
960,559,14447,32027,13722,17804
961,559,14973,29273,13991,19763
962,559,15064,28849,13817,20270
963,559,15216,28188,13475,21121
964,559,15146,27341,13741,21772
965,559,14960,26842,13861,22337
966,559,14930,27601,13885,21584
967,559,14839,27687,13606,21868
968,559,14959,25797,14075,23169
969,559,15106,25155,13751,23988
970,559,15286,23905,13472,25337
971,559,15729,23265,13361,25645
972,559,15963,24519,12993,24525
973,559,16099,24247,13132,24522
974,559,16116,24236,13025,24623
975,559,15784,22663,13030,26523
976,559,15710,23383,13234,25673
977,559,15563,25026,13181,24230
978,559,15778,24801,13505,23916
979,559,15088,25679,13603,23630
980,559,15128,24159,13783,24930
981,559,15170,24280,13937,24613
982,559,15128,24149,13836,24887
983,559,15454,26054,13228,23264
984,559,14752,23691,14410,25147
985,559,14727,23487,14336,25450
986,559,14855,23734,14347,25064
987,559,14550,23609,14200,25641
988,559,14487,25149,14213,24151
989,559,15411,23240,13587,25762
990,559,15661,22038,13701,26600
991,559,15732,22597,13432,26239
992,559,14896,24755,14250,24099
993,559,14997,24797,14209,23997
994,559,15113,25734,14120,23033
995,559,15334,25544,14165,22957
996,559,14834,27371,14652,21143
997,559,14730,26534,14130,22606
998,559,15237,27762,13819,21182
999,559,15353,27957,13823,20867
1000,559,15217,28865,13642,20276
