round,seed,coop,exploit_,exploit,defect
1,512,29226,17558,11823,19393
2,512,27176,17917,11259,21648
3,512,27288,17878,11424,21410
4,512,29103,17386,11638,19873
5,512,28533,17424,11741,20302
6,512,30801,17739,11070,18390
7,512,30867,17771,11071,18291
8,512,30829,17556,11195,18420
9,512,29825,17659,11214,19302
10,512,31533,17020,11458,17989
11,512,30057,16896,12166,18881
12,512,30075,16676,12115,19134
13,512,32575,16473,11882,17070
14,512,34061,15879,12039,16021
15,512,33377,15974,12545,16104
16,512,33877,15806,12315,16002
17,512,33125,16151,12414,16310
18,512,33838,16228,12170,15764
19,512,33997,16058,11947,15998
20,512,33088,16276,12084,16552
21,512,32234,16477,12251,17038
22,512,32332,16515,12196,16957
23,512,32517,16422,12170,16891
24,512,33325,15914,12383,16378
25,512,35977,15160,12814,14049
26,512,36973,14721,12891,13415
27,512,38389,14622,13071,11918
28,512,39689,14351,12397,11563
29,512,39327,14568,12755,11350
30,512,39519,14532,12550,11399
31,512,40195,14300,12279,11226
32,512,37461,15173,12491,12875
33,512,37929,15078,12386,12607
34,512,38618,15084,12185,12113
35,512,36498,14889,12902,13711
36,512,35623,14665,13016,14696
37,512,38253,13514,13731,12502
38,512,39207,13589,13142,12062
39,512,38673,13728,13304,12295
40,512,37486,14122,13294,13098
41,512,38330,13933,13507,12230
42,512,38610,13857,13299,12234
43,512,35927,14853,12839,14381
44,512,35903,14879,12869,14349
45,512,33799,15237,13017,15947
46,512,33698,15233,12920,16149
47,512,34901,14852,13269,14978
48,512,35971,14751,13072,14206
49,512,37705,14918,12352,13025
50,512,36890,15360,12226,13524
51,512,37139,15506,11970,13385
52,512,37755,15252,12019,12974
53,512,37283,15220,12153,13344
54,512,37440,15357,12163,13040
55,512,37443,15588,12159,12810
56,512,35571,15131,13096,14202
57,512,36674,15090,12564,13672
58,512,34210,14981,13163,15646
59,512,36686,15654,12155,13505
60,512,36613,15590,12139,13658
61,512,36707,15392,12027,13874
62,512,39064,14419,12682,11835
63,512,38321,14683,12343,12653
64,512,36727,15239,12256,13778
65,512,37410,15325,11956,13309
66,512,37938,15347,11971,12744
67,512,37865,15221,12007,12907
68,512,38051,15209,12005,12735
69,512,38948,14989,12024,12039
70,512,39114,14837,11955,12094
71,512,38794,15174,12120,11912
72,512,39807,14773,12313,11107
73,512,40496,14863,12004,10637
74,512,38227,14447,13391,11935
75,512,38030,14515,13385,12070
76,512,38466,14301,13167,12066
77,512,38794,14301,13375,11530
78,512,36596,14929,13646,12829
79,512,37259,15257,13424,12060
80,512,37573,15152,13429,11846
81,512,35568,14266,15022,13144
82,512,35418,14333,14959,13290
83,512,35661,14272,15081,12986
84,512,33488,13618,16364,14530
85,512,33564,13655,16454,14327
86,512,33658,13492,16747,14103
87,512,34222,13206,16989,13583
88,512,32137,14489,16306,15068
89,512,32070,14570,16227,15133
90,512,31929,14536,16387,15148
91,512,31702,14766,15939,15593
92,512,29368,14849,16541,17242
93,512,29813,15109,16358,16720
94,512,29114,15325,15849,17712
95,512,30866,14761,15710,16663
96,512,28672,15498,15359,18471
97,512,26616,16588,14535,20261
98,512,26145,16111,14528,21216
99,512,27743,15777,14518,19962
100,512,29585,14950,15103,18362
101,512,29540,14940,15104,18416
102,512,29490,15029,15034,18447
103,512,30416,14831,15544,17209
104,512,31880,14412,15052,16656
105,512,31807,14512,15221,16460
106,512,31257,14701,14701,17341
107,512,31818,14946,14848,16388
108,512,30316,15175,15151,17358
109,512,31875,14826,14884,16415
110,512,31936,14810,14893,16361
111,512,34124,15297,13630,14949
112,512,34948,15048,14116,13888
113,512,32432,16125,13842,15601
114,512,33199,15946,14138,14717
115,512,33390,16014,14305,14291
116,512,34129,16129,14075,13667
117,512,34030,16162,14052,13756
118,512,35742,16378,12938,12942
119,512,35360,16498,13146,12996
120,512,37697,16557,12141,11605
121,512,37666,16535,12272,11527
122,512,38081,16613,11997,11309
123,512,38866,16752,11730,10652
124,512,38275,16961,11876,10888
125,512,39101,16901,11851,10147
126,512,38831,16552,11974,10643
127,512,36966,16982,12746,11306
128,512,36950,17015,12753,11282
129,512,36920,17177,12670,11233
130,512,35063,18231,12415,12291
131,512,33402,19689,12045,12864
132,512,33551,19625,12523,12301
133,512,33983,19878,12656,11483
134,512,34037,19924,12613,11426
135,512,33822,19751,12393,12034
136,512,33691,19745,12443,12121
137,512,34086,19691,12806,11417
138,512,34024,19567,12786,11623
139,512,32106,20060,13004,12830
140,512,32174,19994,13202,12630
141,512,29972,19869,14089,14070
142,512,30475,20138,14135,13252
143,512,30485,20083,14115,13317
144,512,30433,20163,14089,13315
145,512,32413,19093,14619,11875
146,512,32304,19135,14555,12006
147,512,32610,19547,14531,11312
148,512,32740,19526,14313,11421
149,512,32729,19559,14372,11340
150,512,32604,19597,14419,11380
151,512,30501,19172,15629,12698
152,512,28606,19148,16231,14015
153,512,28673,19003,16267,14057
154,512,26772,18322,17349,15557
155,512,28703,18264,16967,14066
156,512,28636,18332,16871,14161
157,512,30411,18612,16343,12634
158,512,32799,18580,15111,11510
159,512,33063,18691,15617,10629
160,512,31112,20348,14714,11826
161,512,30758,20093,14555,12594
162,512,28745,19472,15808,13975
163,512,28783,19656,16332,13229
164,512,31043,20659,14462,11836
165,512,32660,19223,14791,11326
166,512,32987,19438,14998,10577
167,512,33087,19425,14937,10551
168,512,33465,19706,14767,10062
169,512,33181,19893,14822,10104
170,512,35392,20248,13392,8968
171,512,33313,19809,14893,9985
172,512,31217,20211,15352,11220
173,512,29206,19863,16376,12555
174,512,31138,19586,16046,11230
175,512,29243,20552,16255,11950
176,512,27573,19238,17991,13198
177,512,25743,18146,19488,14623
178,512,25624,18335,19504,14537
179,512,23833,18266,19943,15958
180,512,22305,19959,18382,17354
181,512,23599,19130,18505,16766
182,512,23687,19218,18458,16637
183,512,24064,19066,19494,15376
184,512,23766,18979,19047,16208
185,512,23734,18934,19028,16304
186,512,25373,17684,19030,15913
187,512,27150,16386,20029,14435
188,512,29048,17049,18770,13133
189,512,28895,17002,19016,13087
190,512,28505,16280,19208,14007
191,512,26726,17271,18469,15534
192,512,28662,16070,19248,14020
193,512,28712,16287,19582,13419
194,512,27030,16547,19603,14820
195,512,25025,17570,19190,16215
196,512,25351,17549,18926,16174
197,512,23603,17462,20339,16596
198,512,22101,16887,20929,18083
199,512,20310,16207,21787,19696
200,512,20171,16123,21313,20393
201,512,20088,16032,21298,20582
202,512,19800,15662,20711,21827
203,512,19793,15723,20730,21754
204,512,19584,15817,20835,21764
205,512,19924,15735,20858,21483
206,512,18339,15102,21476,23083
207,512,16705,14510,21852,24933
208,512,16839,14597,21588,24976
209,512,18131,13435,22422,24012
210,512,18010,13379,22611,24000
211,512,19647,14046,22031,22276
212,512,19739,14043,21884,22334
213,512,19553,14141,22029,22277
214,512,20959,13535,21839,21667
215,512,19257,14091,21299,23353
216,512,19277,13933,21399,23391
217,512,17595,15203,20009,25193
218,512,17567,15269,19849,25315
219,512,16162,15588,19961,26289
220,512,16392,15542,19717,26349
221,512,17727,15617,19352,25304
222,512,16429,16237,19583,25751
223,512,17728,15675,19675,24922
224,512,19471,15717,19956,22856
225,512,18078,15749,20398,23775
226,512,18364,15630,21026,22980
227,512,17880,15622,20440,24058
228,512,16935,16678,19957,24430
229,512,16945,16610,19887,24558
230,512,18332,16968,20067,22633
231,512,18337,16964,19994,22705
232,512,18574,17294,20386,21746
233,512,17141,17344,20180,23335
234,512,17048,17375,20187,23390
235,512,18414,17579,19398,22609
236,512,19970,18307,18630,21093
237,512,18302,18072,18861,22765
238,512,16910,19158,17630,24302
239,512,17037,19036,17556,24371
240,512,18316,20087,17031,22566
241,512,18329,20105,16922,22644
242,512,18478,20072,16925,22525
243,512,19908,18901,18180,21011
244,512,19830,18870,18335,20965
245,512,21498,19088,18061,19353
246,512,21778,18963,17976,19283
247,512,19900,18286,18654,21160
248,512,19845,18358,18826,20971
249,512,19932,18309,18772,20987
250,512,19872,17779,18608,21741
251,512,18290,17373,18916,23421
252,512,18230,17400,18848,23522
253,512,19747,16660,19636,21957
254,512,18219,17589,18604,23588
255,512,19768,17106,19465,21661
256,512,21045,16882,18722,21351
257,512,20982,16967,18648,21403
258,512,20965,16854,18743,21438
259,512,20834,17121,18856,21189
260,512,22728,16739,18766,19767
261,512,21318,17966,18078,20638
262,512,19912,17641,19101,21346
263,512,19824,17685,19122,21369
264,512,18250,16110,20515,23125
265,512,16565,14704,21791,24940
266,512,18251,15179,21422,23148
267,512,16762,15582,20796,24860
268,512,18344,16807,19604,23245
269,512,16778,17515,18906,24801
270,512,16741,17445,18871,24943
271,512,15276,17406,18612,26706
272,512,15182,17478,18830,26510
273,512,15221,17281,18717,26781
274,512,15527,17173,19396,25904
275,512,15492,17359,19418,25731
276,512,15839,17956,19864,24341
277,512,15929,17967,19808,24296
278,512,17162,17978,20369,22491
279,512,17275,18088,20045,22592
280,512,17252,17855,20295,22598
281,512,17302,18095,20118,22485
282,512,15819,17540,20219,24422
283,512,14345,17294,20157,26204
284,512,14408,17154,20206,26232
285,512,14438,17305,20147,26110
286,512,14321,17415,20137,26127
287,512,14415,17152,20093,26340
288,512,13078,15611,21230,28081
289,512,12661,15741,20007,29591
290,512,12689,15773,19940,29598
291,512,12793,15727,19754,29726
292,512,12694,15892,19939,29475
293,512,13728,15629,19501,29142
294,512,14835,15696,19058,28411
295,512,16426,15520,19685,26369
296,512,16350,15557,19804,26289
297,512,14944,15115,19617,28324
298,512,13731,15561,19913,28795
299,512,13838,15386,20231,28545
300,512,13852,15596,20146,28406
301,512,13815,15464,20041,28680
302,512,13637,15607,20222,28534
303,512,13776,15404,20144,28676
304,512,14905,15785,19351,27959
305,512,16148,15118,19628,27106
306,512,15741,14211,19350,28698
307,512,15559,14305,19172,28964
308,512,14121,14009,18679,31191
309,512,15018,13862,19018,30102
310,512,15188,13720,18885,30207
311,512,16327,13832,18258,29583
312,512,16263,13829,18454,29454
313,512,18021,15163,17551,27265
314,512,18998,15187,17031,26784
315,512,17326,15227,16567,28880
316,512,16172,15873,16342,29613
317,512,14770,14650,17192,31388
318,512,16351,15807,16492,29350
319,512,17528,15369,16337,28766
320,512,17380,15437,16418,28765
321,512,18740,15622,16784,26854
322,512,17939,15846,16598,27617
323,512,18487,16725,16727,26061
324,512,18009,16723,15689,27579
325,512,16263,16341,16072,29324
326,512,17782,16446,16312,27460
327,512,17521,16141,16062,28276
328,512,17610,15996,15799,28595
329,512,15941,15070,16668,30321
330,512,14836,15253,16497,31414
331,512,16176,16786,15510,29528
332,512,17563,17517,14539,28381
333,512,17548,17573,14621,28258
334,512,17040,17018,14352,29590
335,512,15270,16917,13854,31959
336,512,15206,16881,13966,31947
337,512,15461,16849,14230,31460
338,512,16768,16631,14299,30302
339,512,16596,16799,14489,30116
340,512,15416,16772,13673,32139
341,512,15267,16773,13757,32203
342,512,15201,17006,13785,32008
343,512,16547,16894,13720,30839
344,512,16538,16796,13799,30867
345,512,16141,16878,13271,31710
346,512,14659,15336,14173,33832
347,512,13064,14217,14509,36210
348,512,13258,14100,14517,36125
349,512,14811,13263,16128,33798
350,512,13856,12555,15959,35630
351,512,13541,12424,15961,36074
352,512,13948,12478,15908,35666
353,512,15180,12302,16718,33800
354,512,15133,12156,16663,34048
355,512,16705,12308,16394,32593
356,512,16906,12205,17137,31752
357,512,15284,12708,15987,34021
358,512,16855,12529,16927,31689
359,512,18214,12994,16226,30566
360,512,16813,13373,15915,31899
361,512,15656,13969,15357,33018
362,512,16822,13998,15399,31781
363,512,16778,13913,15395,31914
364,512,15104,14596,14288,34012
365,512,14474,15047,13001,35478
366,512,12833,14347,13000,37820
367,512,12437,13920,13107,38536
368,512,13126,14280,12850,37744
369,512,13731,14294,13015,36960
370,512,12300,13677,13536,38487
371,512,11018,12552,13620,40810
372,512,12439,14010,13046,38505
373,512,11486,13801,12764,39949
374,512,11413,13971,12938,39678
375,512,11591,13658,12803,39948
376,512,11474,13838,12801,39887
377,512,10605,13410,13094,40891
378,512,10794,13615,12888,40703
379,512,9677,13326,12970,42027
380,512,10757,13609,12871,40763
381,512,11222,13956,12854,39968
382,512,12122,13603,13110,39165
383,512,12158,13691,13114,39037
384,512,10854,13677,11822,41647
385,512,11921,14165,11517,40397
386,512,11249,14331,11867,40553
387,512,11812,14483,11553,40152
388,512,12977,15153,11380,38490
389,512,12173,15167,11452,39208
390,512,12144,15116,11373,39367
391,512,13471,15354,11343,37832
392,512,12084,15422,11275,39219
393,512,12297,15157,11177,39369
394,512,12100,15475,11241,39184
395,512,12057,15292,11162,39489
396,512,12099,15452,11225,39224
397,512,10673,15174,10076,42077
398,512,10481,15460,10230,41829
399,512,10611,15373,10253,41763
400,512,9768,15408,10010,42814
401,512,9732,15245,10162,42861
402,512,9766,15595,10043,42596
403,512,9532,15442,10105,42921
404,512,9984,15152,9871,42993
405,512,9944,15285,9935,42836
406,512,9802,15319,10002,42877
407,512,8651,15424,9311,44614
408,512,8657,15493,9393,44457
409,512,8937,15469,9340,44254
410,512,8742,15374,9521,44363
411,512,8867,15306,9413,44414
412,512,8621,15279,9141,44959
413,512,7739,14394,9281,46586
414,512,8652,15124,9304,44920
415,512,9345,15114,9533,44008
416,512,8494,15079,9719,44708
417,512,8454,14817,9734,44995
418,512,9374,14813,9891,43922
419,512,8597,14786,9677,44940
420,512,9520,15535,9582,43363
421,512,9854,15489,9887,42770
422,512,8747,14651,10097,44505
423,512,9149,15406,10207,43238
424,512,9263,15306,10097,43334
425,512,9521,15663,10070,42746
426,512,10131,15884,10131,41854
