round,seed,exploit,defect,exploit_,coop
873,559,15001,19259,13814,29926
874,559,14993,18488,14094,30425
875,559,15080,18375,13991,30554
876,559,15055,18958,13926,30061
877,559,15210,19097,13918,29775
878,559,15530,19317,14221,28932
879,559,15128,20677,13854,28341
880,559,15457,19729,13782,29032
881,559,15518,22145,13493,26844
882,559,15523,22154,13603,26720
883,559,15017,24521,13881,24581
884,559,15035,22785,14198,25982
885,559,14839,23405,14439,25317
886,559,14615,22366,14632,26387
887,559,14852,21901,14514,26733
888,559,14607,20389,14490,28514
889,559,14841,19014,14543,29602
890,559,14995,19158,14964,28883
891,559,15011,19293,14824,28872
892,559,14373,21059,15264,27304
893,559,14384,20855,15079,27682
894,559,14599,20682,15382,27337
895,559,14199,19738,15208,28855
896,559,13985,20649,15110,28256
897,559,14110,20703,15300,27887
898,559,14438,21740,15417,26405
899,559,14323,21690,15275,26712
900,559,14469,22408,15386,25737
901,559,14536,22462,15446,25556
902,559,14447,24689,15251,23613
903,559,14379,24340,15308,23973
904,559,14786,25487,15206,22521
905,559,14777,25926,15065,22232
906,559,14516,27146,15090,21248
907,559,14631,26927,15055,21387
908,559,14552,28541,14568,20339
909,559,14222,30071,14315,19392
910,559,14354,30449,14362,18835
911,559,14355,31494,13994,18157
912,559,14311,29862,14367,19460
913,559,14231,29388,14356,20025
914,559,14409,29219,14353,20019
915,559,14323,29293,14417,19967
916,559,14238,27910,14738,21114
917,559,14011,27862,14726,21401
918,559,14306,28118,14839,20737
919,559,13948,29244,14842,19966
920,559,13739,31057,15007,18197
921,559,13623,32291,14821,17265
922,559,13703,33566,14307,16424
923,559,13779,34209,13824,16188
924,559,14004,32805,14073,17118
925,559,14103,31664,14379,17854
926,559,13854,31708,14145,18293
927,559,13828,33223,13774,17175
928,559,13897,31817,14164,18122
929,559,13978,31867,14445,17710
930,559,14058,30464,14378,19100
931,559,14259,30407,14482,18852
932,559,14247,30740,14438,18575
933,559,14140,30657,14315,18888
934,559,13893,29547,14947,19613
935,559,13640,28209,15222,20929
936,559,13564,29201,15537,19698
937,559,14038,27740,15346,20876
938,559,14109,27485,15512,20894
939,559,13768,28949,15893,19390
940,559,13371,30264,15388,18977
941,559,13682,30395,15672,18251
942,559,13541,30249,15519,18691
943,559,13563,30411,15621,18405
944,559,14019,28671,15302,20008
945,559,13906,28672,15067,20355
946,559,13947,28659,15277,20117
947,559,13607,28009,15210,21174
948,559,13743,27914,15373,20970
949,559,13499,29166,15505,19830
950,559,13529,28278,15660,20533
951,559,13494,27650,15353,21503
952,559,13762,27819,15374,21045
953,559,13902,28828,15155,20115
954,559,13842,28715,15122,20321
955,559,14010,26782,15478,21730
956,559,13811,26103,15461,22625
957,559,14253,27956,14858,20933
958,559,14322,27619,14832,21227
959,559,14413,27324,14645,21618
960,559,14630,26417,14762,22191
961,559,15036,24165,14730,24069
962,559,14985,24114,14546,24355
963,559,14765,23543,14028,25664
964,559,14964,23135,14390,25511
965,559,14925,23699,14195,25181
966,559,15196,24800,14642,23362
967,559,15087,24682,14378,23853
968,559,15405,23280,14823,24492
969,559,15269,23003,14692,25036
970,559,15159,23929,15038,23874
971,559,15101,23020,14532,25347
972,559,15265,22149,14647,25939
973,559,15136,22175,14621,26068
974,559,15129,22285,14598,25988
975,559,15226,20490,14902,27382
976,559,15195,20308,14601,27896
977,559,14964,22000,14618,26418
978,559,15017,21070,13874,28039
979,559,14946,21971,14642,26441
980,559,15022,20165,14696,28117
981,559,15319,21694,14570,26417
982,559,15227,21870,14422,26481
983,559,15319,23144,14029,25508
984,559,14586,21130,14423,27861
985,559,14794,20455,14692,28059
986,559,14844,20974,14666,27516
987,559,14611,20592,14375,28422
988,559,14476,22344,14548,26632
989,559,15122,20147,13759,28972
990,559,15255,19372,13893,29480
991,559,15477,20245,13785,28493
992,559,14750,22465,14541,26244
993,559,14951,22609,14596,25844
994,559,14707,22973,14413,25907
995,559,14433,20906,14907,27754
996,559,14526,20528,14831,28115
997,559,14294,21226,14829,27651
998,559,14494,22071,14714,26721
999,559,14706,22323,14797,26174
1000,559,14545,23446,14401,25608
