round,seed,population_seed,strategy,count,percentage
1,588,634,coop,29253,0.38
1,588,634,defect,19428,0.25
1,588,634,exploitation,29319,0.38
2,588,634,coop,28478,0.37
2,588,634,defect,20481,0.26
2,588,634,exploitation,29041,0.37
3,588,634,coop,28073,0.36
3,588,634,defect,20960,0.27
3,588,634,exploitation,28967,0.37
4,588,634,coop,30309,0.39
4,588,634,defect,18804,0.24
4,588,634,exploitation,28887,0.37
5,588,634,coop,30323,0.39
5,588,634,defect,18948,0.24
5,588,634,exploitation,28729,0.37
6,588,634,coop,30054,0.39
6,588,634,defect,18831,0.24
6,588,634,exploitation,29115,0.37
7,588,634,coop,30188,0.39
7,588,634,defect,19249,0.25
7,588,634,exploitation,28563,0.37
8,588,634,coop,30242,0.39
8,588,634,defect,18724,0.24
8,588,634,exploitation,29034,0.37
9,588,634,coop,28762,0.37
9,588,634,defect,20306,0.26
9,588,634,exploitation,28932,0.37
10,588,634,coop,28139,0.36
10,588,634,defect,20488,0.26
10,588,634,exploitation,29373,0.38
11,588,634,coop,28093,0.36
11,588,634,defect,20710,0.27
11,588,634,exploitation,29197,0.37
12,588,634,coop,27856,0.36
12,588,634,defect,21030,0.27
12,588,634,exploitation,29114,0.37
13,588,634,coop,28649,0.37
13,588,634,defect,20050,0.26
13,588,634,exploitation,29301,0.38
14,588,634,coop,29459,0.38
14,588,634,defect,19275,0.25
14,588,634,exploitation,29266,0.38
15,588,634,coop,28517,0.37
15,588,634,defect,19909,0.26
15,588,634,exploitation,29574,0.38
16,588,634,coop,27407,0.35
16,588,634,defect,21312,0.27
16,588,634,exploitation,29281,0.38
17,588,634,coop,27548,0.35
17,588,634,defect,21295,0.27
17,588,634,exploitation,29157,0.37
18,588,634,coop,29345,0.38
18,588,634,defect,19911,0.26
18,588,634,exploitation,28744,0.37
19,588,634,coop,30492,0.39
19,588,634,defect,18644,0.24
19,588,634,exploitation,28864,0.37
20,588,634,coop,31010,0.4
20,588,634,defect,18141,0.23
20,588,634,exploitation,28849,0.37
21,588,634,coop,29895,0.38
21,588,634,defect,19079,0.24
21,588,634,exploitation,29026,0.37
22,588,634,coop,31005,0.4
22,588,634,defect,18285,0.23
22,588,634,exploitation,28710,0.37
23,588,634,coop,30105,0.39
23,588,634,defect,19089,0.24
23,588,634,exploitation,28806,0.37
24,588,634,coop,30066,0.39
24,588,634,defect,19180,0.25
24,588,634,exploitation,28754,0.37
25,588,634,coop,28736,0.37
25,588,634,defect,20163,0.26
25,588,634,exploitation,29101,0.37
26,588,634,coop,28845,0.37
26,588,634,defect,20208,0.26
26,588,634,exploitation,28947,0.37
27,588,634,coop,28208,0.36
