round,seed,defect,exploit,exploit_,coop
1,367,19551,16902,12115,29432
2,367,19472,16965,12189,29374
3,367,18549,16990,12333,30128
4,367,18815,16816,12287,30082
5,367,17217,16749,12267,31767
6,367,17380,16394,12608,31618
7,367,17814,16496,12596,31094
8,367,18925,16739,12510,29826
9,367,20306,16059,13681,27954
10,367,19478,16253,13342,28927
11,367,19144,16354,13035,29467
12,367,19496,16238,13454,28812
13,367,18811,15391,13708,30090
14,367,20675,16143,13172,28010
15,367,21503,16018,13776,26703
16,367,22881,16016,14090,25013
17,367,22936,16058,14036,24970
18,367,23288,16147,13999,24566
19,367,21394,16637,13381,26588
20,367,20257,16141,13903,27699
21,367,20539,16109,13998,27354
22,367,21287,16290,14285,26138
23,367,21062,16228,14318,26392
24,367,19374,17299,13186,28141
25,367,18724,17764,12937,28575
26,367,20837,17146,13491,26526
27,367,21346,17032,13347,26275
28,367,19478,16049,14323,28150
29,367,19744,16101,14425,27730
30,367,17763,15885,14295,30057
31,367,17945,15946,14409,29700
32,367,18626,15813,14263,29298
33,367,17950,15170,14275,30605
34,367,17217,14751,14592,31440
35,367,18824,14984,14935,29257
36,367,18238,14807,15153,29802
37,367,17715,15126,15111,30048
38,367,16952,14995,15543,30510
39,367,14983,14530,15446,33041
40,367,15254,14498,15404,32844
41,367,14790,14583,15363,33264
42,367,15459,14721,14923,32897
43,367,14262,14245,15011,34482
44,367,14474,14008,14965,34553
45,367,16107,14665,14894,32334
46,367,15408,14452,14559,33581
47,367,14340,14367,14953,34340
48,367,14434,14168,14892,34506
49,367,13270,13372,15130,36228
50,367,11771,12812,14899,38518
51,367,11565,12639,15193,38603
52,367,12138,12720,14815,38327
53,367,11940,12764,14719,38577
54,367,12091,12981,14838,38090
55,367,12348,12779,14927,37946
56,367,12276,12758,15024,37942
57,367,12898,13814,15024,36264
58,367,13005,13608,14868,36519
59,367,12335,13878,14477,37310
60,367,11371,14117,13344,39168
61,367,9713,13767,12714,41806
62,367,10819,14905,12737,39539
63,367,11002,14865,12898,39235
64,367,11085,14860,12809,39246
65,367,9920,13794,13017,41269
66,367,9936,13898,13075,41091
67,367,10205,13992,12850,40953
68,367,10513,14346,12847,40294
69,367,10755,14126,12651,40468
70,367,10542,14261,12732,40465
71,367,10571,14091,12737,40601
72,367,9538,13766,12145,42551
73,367,11099,13668,13200,40033
74,367,9763,13736,12709,41792
75,367,11418,15014,12343,39225
76,367,11199,14961,12100,39740
77,367,11187,14902,12069,39842
78,367,10139,14617,11851,41393
79,367,9863,14658,11712,41767
80,367,10216,14633,11477,41674
81,367,10066,14745,11556,41633
82,367,9783,14836,11406,41975
83,367,11030,14432,12633,39905
84,367,11641,14505,12845,39009
85,367,11814,14185,12974,39027
86,367,12385,14651,12766,38198
87,367,13628,14317,13218,36837
88,367,13812,14507,13290,36391
89,367,13685,14479,13276,36560
90,367,13713,14629,13329,36329
91,367,13856,14499,13278,36367
92,367,11718,15265,12153,38864
93,367,11690,15101,12139,39070
94,367,10091,14775,11691,41443
95,367,10249,14542,11849,41360
96,367,10147,14568,11704,41581
97,367,11461,15534,11479,39526
98,367,12655,16628,11052,37665
99,367,11371,15575,11233,39821
100,367,11247,15656,11207,39890
101,367,12570,16484,11189,37757
102,367,12922,16470,11221,37387
103,367,12036,15449,11542,38973
104,367,11686,15625,11929,38760
105,367,11417,15450,11656,39477
106,367,10139,14344,11978,41539
107,367,8468,14453,11182,43897
108,367,7315,13675,11164,45846
109,367,7371,13697,11272,45660
110,367,7350,13485,11080,46085
111,367,7514,13769,11292,45425
112,367,7349,13654,11243,45754
113,367,7731,13651,11579,45039
114,367,7562,13713,11342,45383
115,367,7678,13782,11348,45192
116,367,7609,13961,11592,44838
117,367,6402,12826,11352,47420
118,367,6673,12909,11765,46653
119,367,5058,12512,10882,49548
120,367,5497,13154,11399,47950
121,367,5874,13036,11507,47583
122,367,5823,13117,11583,47477
123,367,5864,13038,11604,47494
124,367,5550,12844,11564,48042
125,367,5509,13314,11652,47525
126,367,5501,12792,11306,48401
127,367,5634,12926,11345,48095
128,367,5201,12747,11408,48644
129,367,4791,12140,10920,50149
130,367,4851,12441,11246,49462
131,367,5156,12390,11606,48848
132,367,5136,12296,11434,49134
133,367,5596,12478,11919,48007
134,367,5676,12597,12315,47412
135,367,5507,12203,11628,48662
136,367,4909,12231,11500,49360
137,367,4985,12109,11429,49477
138,367,5116,12272,11454,49158
139,367,5293,12210,11709,48788
140,367,5067,12025,11489,49419
141,367,4799,11865,11485,49851
142,367,4625,11817,11442,50116
143,367,4893,11797,11495,49815
144,367,5163,11836,11476,49525
145,367,5176,12113,11926,48785
146,367,5319,12029,11760,48892
147,367,5247,12244,11859,48650
148,367,5051,12120,11771,49058
149,367,4768,11815,11615,49802
150,367,4935,11811,11771,49483
151,367,6547,11588,13153,46712
152,367,6528,11595,12949,46928
153,367,6680,11629,12725,46966
154,367,6378,11596,12822,47204
155,367,6039,11370,13162,47429
156,367,6197,11229,13240,47334
157,367,6669,11225,13320,46786
158,367,7990,10996,14260,44754
159,367,8071,11023,14279,44627
160,367,8084,11461,14527,43928
161,367,7900,11092,14255,44753
162,367,7969,11131,14385,44515
163,367,8094,11023,14276,44607
164,367,8125,11121,14526,44228
165,367,8284,11225,14508,43983
166,367,8633,11472,14795,43100
167,367,8507,11084,14527,43882
168,367,8588,11049,14538,43825
169,367,8596,11330,14592,43482
170,367,8648,11332,14542,43478
171,367,8415,11203,14560,43822
172,367,9024,11738,14523,42715
173,367,8834,11559,14375,43232
174,367,8547,11423,14467,43563
175,367,8395,11645,14523,43437
176,367,8767,11587,14507,43139
177,367,8659,11545,14596,43200
178,367,8446,11651,14566,43337
179,367,10112,11639,14911,41338
180,367,10168,11745,14841,41246
181,367,10435,11611,15011,40943
182,367,10919,11989,14967,40125
183,367,10914,12163,15133,39790
184,367,10408,11919,15068,40605
185,367,10450,11842,15155,40553
186,367,10385,11696,14886,41033
187,367,10547,11819,15124,40510
188,367,9990,11861,14985,41164
189,367,10062,11700,14734,41504
190,367,10620,12229,14810,40341
191,367,11992,11792,15405,38811
192,367,11939,12046,15463,38552
193,367,13799,11615,16117,36469
194,367,13668,11348,15990,36994
195,367,13994,11853,16037,36116
196,367,12396,11891,15341,38372
197,367,12548,12056,15421,37975
198,367,12280,12047,15611,38062
199,367,10798,11912,15245,40045
200,367,11004,12131,15153,39712
201,367,12734,12619,14847,37800
202,367,11279,12860,14491,39370
203,367,11670,13167,14431,38732
204,367,11926,13459,14470,38145
205,367,11820,12986,14088,39106
206,367,11227,13009,14119,39645
207,367,10949,13103,14023,39925
208,367,10744,12915,14015,40326
209,367,10700,12983,14095,40222
210,367,10428,12920,13902,40750
211,367,10336,12839,13958,40867
212,367,8976,11970,14250,42804
213,367,10030,12599,14267,41104
214,367,10276,12444,14249,41031
215,367,10143,12260,14223,41374
216,367,11975,12977,14212,38836
217,367,12343,12967,14395,38295
218,367,11971,12741,14366,38922
219,367,13491,12400,15155,36954
220,367,11660,13094,14280,38966
221,367,12053,13090,13995,38862
222,367,12560,13010,14194,38236
223,367,12362,13105,14416,38117
224,367,12105,13210,13995,38690
225,367,13996,13327,14341,36336
226,367,12877,13595,13819,37709
227,367,13103,13707,13882,37308
228,367,12544,13872,13791,37793
229,367,13198,13671,13901,37230
230,367,13057,13793,13911,37239
231,367,14465,13285,14875,35375
232,367,14528,13212,14711,35549
233,367,14983,13191,15046,34780
234,367,15095,13258,15343,34304
235,367,15745,13614,14843,33798
236,367,16304,13585,14982,33129
237,367,18278,14289,14461,30972
238,367,20629,14193,14657,28521
239,367,18693,14730,14291,30286
240,367,18563,14634,14309,30494
241,367,17594,14667,13983,31756
242,367,18042,14799,13997,31162
243,367,17960,14719,13991,31330
244,367,18736,15453,13935,29876
245,367,18585,15315,13606,30494
246,367,18764,15347,13805,30084
247,367,20669,15503,13377,28451
248,367,18867,15569,13719,29845
249,367,18552,15717,13571,30160
250,367,18350,15644,13316,30690
251,367,17848,15783,12934,31435
252,367,19403,15651,13686,29260
253,367,21489,15097,13878,27536
254,367,19851,15149,13543,29457
255,367,20150,15531,13467,28852
256,367,21853,14825,14202,27120
257,367,23312,14971,13867,25850
258,367,25369,14822,13970,23839
259,367,25016,14779,13998,24207
260,367,24889,14771,13907,24433
261,367,24569,14617,14174,24640
262,367,24968,14778,13977,24277
263,367,24812,14834,13996,24358
264,367,22607,14298,14483,26612
265,367,22248,14307,14431,27014
266,367,20727,14578,14093,28602
267,367,20529,14705,14143,28623
268,367,18943,14703,13886,30468
269,367,16910,14199,14413,32478
270,367,18828,14138,14965,30069
271,367,19015,13904,14699,30382
272,367,18807,14018,14802,30373
273,367,17930,13697,15076,31297
274,367,18619,13582,14990,30809
275,367,18212,13571,15153,31064
276,367,18205,13246,14962,31587
277,367,18120,13383,14745,31752
278,367,16480,13764,14191,33565
279,367,14385,13810,14096,35709
280,367,14030,13813,14259,35898
281,367,13966,13485,14460,36089
282,367,12009,13285,14140,38566
283,367,12048,13418,14448,38086
284,367,10311,13200,13842,40647
285,367,10335,13063,13976,40626
286,367,10330,13067,13924,40679
287,367,10380,12959,13790,40871
288,367,10024,12980,13655,41341
289,367,9973,12902,13618,41507
290,367,10042,12936,13883,41139
291,367,11646,13291,13763,39300
292,367,10042,13625,13150,41183
293,367,11566,14554,12814,39066
294,367,11866,14380,12771,38983
295,367,12004,14442,12740,38814
296,367,11947,14550,13043,38460
297,367,11687,14523,12697,39093
298,367,11670,14442,12709,39179
299,367,11589,14398,12721,39292
300,367,11917,14357,12745,38981
301,367,13658,15157,12341,36844
302,367,13752,15218,12389,36641
303,367,13525,15429,12542,36504
304,367,12048,14791,12812,38349
305,367,11926,14677,12612,38785
306,367,12149,14527,12587,38737
307,367,13466,14973,12894,36667
308,367,13524,14731,12841,36904
309,367,13704,14861,13008,36427
310,367,13453,14907,12973,36667
311,367,13768,14612,12779,36841
312,367,13784,14809,12949,36458
313,367,13591,14855,12985,36569
314,367,13227,15026,12955,36792
315,367,14665,14740,13362,35233
316,367,14851,14738,13423,34988
317,367,14743,14639,13377,35241
318,367,14524,14507,13162,35807
319,367,12778,13954,13622,37646
320,367,14298,13657,14338,35707
321,367,14423,13544,14256,35777
322,367,14166,13536,14202,36096
323,367,14286,13648,14327,35739
324,367,14505,13620,14402,35473
325,367,14771,13444,14534,35251
326,367,14305,13772,14548,35375
327,367,14787,13361,14821,35031
328,367,14708,13374,14711,35207
329,367,15185,13313,14603,34899
330,367,15322,13260,14579,34839
331,367,15072,13322,14606,35000
332,367,15102,13307,14691,34900
333,367,15249,13205,14511,35035
334,367,16641,13558,14984,32817
335,367,14965,13797,14475,34763
336,367,15694,13876,14372,34058
337,367,15607,13757,14281,34355
338,367,15555,13843,14396,34206
339,367,15473,13661,14126,34740
340,367,16980,13178,15105,32737
341,367,17249,13062,14992,32697
342,367,18922,13950,14789,30339
343,367,18162,13835,14845,31158
344,367,19624,13449,15633,29294
345,367,17723,13072,15397,31808
346,367,19301,13333,15853,29513
347,367,19171,13259,15681,29889
348,367,18185,13582,15224,31009
349,367,18306,13543,15250,30901
350,367,19720,13558,15324,29398
351,367,19399,13548,15517,29536
352,367,19681,13535,15366,29418
353,367,19312,13296,15568,29824
354,367,18810,13505,15757,29928
355,367,18647,13362,15585,30406
356,367,18843,13348,15420,30389
357,367,16982,13057,15780,32181
358,367,16865,12892,15775,32468
359,367,17205,12887,15784,32124
360,367,19134,13424,15720,29722
361,367,19363,13367,15715,29555
362,367,19276,13310,15728,29686
363,367,19217,13357,15894,29532
364,367,18868,13085,16106,29941
365,367,18742,13055,15709,30494
366,367,20203,13279,15982,28536
367,367,18507,13154,16022,30317
368,367,18696,13030,16095,30179
369,367,19125,12987,16007,29881
370,367,20165,13507,15844,28484
371,367,18884,13998,14988,30130
372,367,18846,13891,15144,30119
373,367,18977,13904,14966,30153
374,367,18700,14053,15025,30222
375,367,17331,14000,14700,31969
376,367,17901,13793,14554,31752
377,367,17377,14242,14734,31647
378,367,16794,14175,14812,32219
379,367,17395,14202,14463,31940
380,367,17360,14344,14498,31798
381,367,17289,14079,14517,32115
382,367,16947,14429,14299,32325
383,367,17122,14308,14169,32401
384,367,17135,14464,14156,32245
385,367,19117,14172,14886,29825
386,367,19131,14032,14753,30084
387,367,18523,14020,15147,30310
388,367,16518,13860,14598,33024
389,367,17961,15033,14347,30659
390,367,19563,15510,13889,29038
391,367,17509,14709,14494,31288
392,367,16980,14641,14626,31753
393,367,18902,14648,14904,29546
394,367,20131,14361,15773,27735
395,367,20066,14377,15516,28041
396,367,20017,14465,15837,27681
397,367,20031,14250,15800,27919
398,367,20595,13999,15535,27871
399,367,20555,14252,15676,27517
400,367,22606,14800,15290,25304
401,367,23449,14403,15962,24186
402,367,23975,14280,15965,23780
403,367,23168,14805,15884,24143
404,367,22636,15099,15815,24450
405,367,22816,15004,15681,24499
406,367,24996,15192,15207,22605
407,367,24880,15411,15225,22484
408,367,22878,15632,15095,24395
409,367,23570,15234,14996,24200
410,367,23663,15297,14931,24109
411,367,24762,16174,14564,22500
412,367,26753,16636,13714,20897
413,367,28142,17388,13171,19299
414,367,28062,17302,13287,19349
415,367,29432,17251,13284,18033
416,367,28021,17075,13485,19419
417,367,26040,16811,13953,21196
418,367,27371,16989,13995,19645
419,367,26256,16444,14334,20966
420,367,27398,16892,13863,19847
421,367,26963,16899,14088,20050
422,367,25712,16321,14545,21422
423,367,27085,16382,14606,19927
424,367,25572,16220,14705,21503
425,367,24503,16191,14556,22750
426,367,23085,16228,14267,24420
427,367,24251,15642,15255,22852
428,367,23017,16077,14442,24464
429,367,22928,16070,14482,24520
430,367,24016,16059,14751,23174
431,367,24047,16108,14764,23081
432,367,25856,16450,14418,21276
433,367,24681,15539,14944,22836
434,367,24777,15369,14990,22864
435,367,24961,15587,15072,22380
436,367,24557,15723,14894,22826
437,367,24604,15925,14906,22565
438,367,24074,15931,15038,22957
439,367,24019,15874,15018,23089
440,367,23603,16020,14826,23551
441,367,23631,15993,14853,23523
442,367,23653,16059,14848,23440
443,367,23312,16143,15046,23499
444,367,24109,15937,14850,23104
445,367,22596,15214,15450,24740
446,367,22842,15207,15396,24555
447,367,24044,14517,16298,23141
448,367,23096,14931,15494,24479
449,367,22389,15184,15638,24789
450,367,24417,14688,15918,22977
451,367,24568,14564,15994,22874
452,367,23095,15187,15350,24368
453,367,24504,14650,15900,22946
454,367,25675,14711,16249,21365
455,367,27682,15589,15137,19592
456,367,26274,16410,14377,20939
457,367,26186,16539,14327,20948
458,367,25318,16643,13633,22406
459,367,25204,16815,13561,22420
460,367,25040,16825,13479,22656
461,367,25931,16822,13018,22229
462,367,25396,17173,13323,22108
463,367,25488,16862,13228,22422
464,367,24108,16887,13217,23788
465,367,23342,17341,12837,24480
466,367,23419,17559,12934,24088
467,367,24863,17691,12761,22685
468,367,26133,18343,12144,21380
469,367,25355,18384,12620,21641
470,367,24358,19427,12064,22151
471,367,22781,19622,11827,23770
472,367,25036,20221,11005,21738
473,367,24717,20433,11113,21737
474,367,24771,20332,10998,21899
475,367,26038,20898,10724,20340
476,367,25043,20570,10503,21884
477,367,24908,20701,10600,21791
478,367,24878,20828,10545,21749
479,367,24942,20824,10704,21530
480,367,23058,20336,11267,23339
481,367,24201,20058,11339,22402
482,367,24157,20301,11400,22142
483,367,24867,19678,11519,21936
484,367,25540,19441,11460,21559
485,367,24254,19981,10639,23126
