round,seed,coop,exploit,exploit_,defect
131,1024,24868,14382,14467,24283
132,1024,23308,13877,14784,26031
133,1024,21673,13432,15096,27799
134,1024,22473,13284,15286,26957
135,1024,21738,13632,15071,27559
136,1024,21180,13289,15200,28331
137,1024,20728,13305,15109,28858
138,1024,21318,13263,15371,28048
139,1024,23393,13773,14994,25840
140,1024,21764,13944,14774,27518
141,1024,22569,14380,14301,26750
142,1024,22717,14470,14256,26557
143,1024,22917,14407,14348,26328
144,1024,22658,14365,14235,26742
145,1024,24306,14719,14115,24860
146,1024,24426,14688,14044,24842
147,1024,22634,14947,13718,26701
148,1024,23442,14877,14095,25586
149,1024,23684,14812,13913,25591
150,1024,23761,15095,13804,25340
151,1024,22508,14927,13761,26804
152,1024,22637,15083,13971,26309
153,1024,24126,14735,14052,25087
154,1024,23525,14671,14204,25600
155,1024,24185,14692,13953,25170
156,1024,22577,13979,14666,26778
157,1024,21938,13929,14810,27323
158,1024,23179,14404,14301,26116
159,1024,23435,14661,14506,25398
160,1024,23616,14574,14151,25659
161,1024,23721,14439,14231,25609
162,1024,23274,14473,14254,25999
163,1024,23584,14571,14235,25610
164,1024,24903,14072,14666,24359
165,1024,26365,14136,14613,22886
166,1024,25999,14184,14444,23373
167,1024,26039,14259,14669,23033
168,1024,24917,14048,14709,24326
169,1024,24683,14153,14922,24242
170,1024,26252,13720,15174,22854
171,1024,26506,13626,14886,22982
172,1024,27356,13304,15439,21901
173,1024,28041,13365,15465,21129
174,1024,27664,13457,15452,21427
175,1024,27956,13516,15697,20831
176,1024,26770,14105,15177,21948
177,1024,26093,13383,15034,23490
178,1024,27746,13563,14898,21793
179,1024,27372,13773,15069,21786
180,1024,27402,13810,14939,21849
181,1024,29318,13361,15368,19953
182,1024,27805,13998,15118,21079
183,1024,25907,13348,15409,23336
184,1024,25579,13379,15514,23528
185,1024,27349,13794,14986,21871
186,1024,26751,13889,15000,22360
187,1024,26590,13788,15180,22442
188,1024,26686,13829,14914,22571
189,1024,26410,13822,15039,22729
190,1024,27642,13822,14989,21547
191,1024,26673,13812,15051,22464
192,1024,28723,13526,15200,20551
193,1024,30231,13381,14996,19392
194,1024,30081,13641,14966,19312
195,1024,31036,13888,15140,17936
196,1024,29300,14142,14741,19817
197,1024,29547,14118,14865,19470
198,1024,30118,13944,14878,19060
199,1024,29412,14111,14605,19872
200,1024,29673,13983,14603,19741
201,1024,29143,14206,14894,19757
202,1024,29526,14072,14839,19563
203,1024,29106,14303,14946,19645
204,1024,30504,14337,14552,18607
205,1024,32714,14698,13979,16609
206,1024,31784,14927,14080,17209
207,1024,33064,14640,13928,16368
208,1024,32698,14617,14080,16605
209,1024,30822,14437,14411,18330
210,1024,30010,14857,14574,18559
211,1024,30119,14552,14487,18842
212,1024,27839,14913,14385,20863
213,1024,27730,14850,14242,21178
214,1024,28406,14753,14084,20757
215,1024,27862,15007,14410,20721
216,1024,27444,14687,14349,21520
217,1024,27576,14737,14448,21239
218,1024,27495,14749,14466,21290
219,1024,26475,14924,14556,22045
220,1024,26974,14774,14430,21822
221,1024,26703,14884,14454,21959
222,1024,26893,14863,14531,21713
223,1024,27121,14742,14340,21797
224,1024,26986,14848,14486,21680
225,1024,27580,14884,13901,21635
226,1024,27077,14955,14476,21492
227,1024,26803,14822,14446,21929
228,1024,27292,14877,14246,21585
229,1024,26389,14808,14683,22120
230,1024,26069,14804,14515,22612
231,1024,26260,14780,14767,22193
232,1024,25179,14849,14399,23573
233,1024,24033,14410,14506,25051
234,1024,23787,14598,14545,25070
235,1024,25701,14831,14100,23368
236,1024,25974,14723,14062,23241
237,1024,26131,14800,13983,23086
238,1024,25942,14832,14203,23023
239,1024,26174,14946,14212,22668
240,1024,28037,14746,14390,20827
241,1024,27617,14680,14429,21274
242,1024,27503,14625,14360,21512
243,1024,27922,14672,14380,21026
244,1024,28988,14656,14459,19897
245,1024,29619,14551,14340,19490
246,1024,29486,14581,14356,19577
247,1024,31217,14036,14799,17948
248,1024,31547,13932,14938,17583
249,1024,31291,13866,14884,17959
250,1024,31365,13679,14946,18010
251,1024,31238,13777,14932,18053
252,1024,30022,13331,15264,19383
253,1024,29953,13390,15480,19177
254,1024,29851,13593,15682,18874
255,1024,31864,12645,16079,17412
256,1024,33690,12418,16112,15780
257,1024,33751,12398,15992,15859
258,1024,33961,12659,16034,15346
259,1024,33711,12756,15809,15724
260,1024,35588,13141,15143,14128
261,1024,35798,13103,15090,14009
262,1024,35206,13374,15100,14320
263,1024,35687,13160,15213,13940
264,1024,34925,13319,15373,14383
265,1024,35075,13382,15403,14140
266,1024,35652,13275,14938,14135
267,1024,36092,13030,14860,14018
268,1024,35165,13380,14948,14507
269,1024,33307,13953,14707,16033
270,1024,32093,14200,14742,16965
271,1024,31901,14111,14508,17480
272,1024,33183,14322,14575,15920
273,1024,35019,14542,14318,14121
274,1024,36125,14219,14073,13583
275,1024,36211,14441,14191,13157
276,1024,36549,14120,14131,13200
277,1024,37192,14352,13752,12704
278,1024,36801,14532,13869,12798
279,1024,35890,14914,13759,13437
280,1024,36040,14790,13967,13203
281,1024,34814,14888,13483,14815
282,1024,34558,15069,13557,14816
283,1024,34522,15055,13660,14763
284,1024,35978,15226,13407,13389
285,1024,34774,15047,13474,14705
286,1024,34983,15039,13684,14294
287,1024,35725,14874,13464,13937
288,1024,36599,14328,13378,13695
289,1024,35994,14680,13684,13642
290,1024,36180,14655,13489,13676
291,1024,38423,14031,13540,12006
292,1024,38092,13969,13472,12467
293,1024,36967,14331,13987,12715
294,1024,36780,14163,14063,12994
295,1024,36592,14168,14207,13033
296,1024,37050,13997,14001,12952
297,1024,37367,13994,13948,12691
298,1024,36708,14181,13848,13263
299,1024,37441,14278,13701,12580
300,1024,38407,13977,13525,12091
301,1024,38896,13963,13421,11720
302,1024,39070,13928,13568,11434
303,1024,39312,13967,13392,11329
304,1024,38513,14147,13688,11652
305,1024,38341,14254,13556,11849
306,1024,37925,14214,13672,12189
307,1024,40528,14300,12983,10189
308,1024,41743,13958,13422,8877
309,1024,42023,13993,13325,8659
310,1024,42425,13909,13064,8602
311,1024,42817,13680,13148,8355
312,1024,44792,13050,12480,7678
313,1024,44340,13219,12532,7909
314,1024,43297,13637,12896,8170
315,1024,41199,14555,12372,9874
316,1024,40977,14711,12553,9759
317,1024,40001,14838,12610,10551
318,1024,39216,14667,12348,11769
319,1024,37852,14772,12880,12496
320,1024,36445,15344,13068,13143
321,1024,37249,15148,12851,12752
322,1024,36682,15239,13167,12912
323,1024,37779,15184,12707,12330
324,1024,37924,15140,12674,12262
325,1024,36362,15485,13127,13026
326,1024,36478,15460,13309,12753
327,1024,38478,14993,13065,11464
328,1024,38151,15197,13069,11583
329,1024,37868,14965,13300,11867
330,1024,38117,14850,13119,11914
331,1024,38122,14949,12890,12039
332,1024,36974,15184,13605,12237
333,1024,36455,15310,13488,12747
334,1024,36630,15225,13569,12576
335,1024,36479,15344,13530,12647
336,1024,37437,15217,13422,11924
337,1024,35946,15320,13723,13011
338,1024,36132,15553,13747,12568
339,1024,38174,14963,13980,10883
340,1024,39442,15382,13668,9508
341,1024,41434,14752,13174,8640
342,1024,39747,15109,13852,9292
343,1024,38787,15456,14139,9618
344,1024,39231,15375,14018,9376
345,1024,38847,15318,14015,9820
346,1024,39554,15329,13664,9453
347,1024,39117,15092,13731,10060
348,1024,39312,15227,13772,9689
349,1024,39714,14941,13436,9909
350,1024,38484,15347,13852,10317
351,1024,37713,15492,13989,10806
352,1024,37164,15588,14190,11058
353,1024,38145,15455,14012,10388
354,1024,36505,15857,14438,11200
355,1024,35921,16035,14389,11655
356,1024,37087,15679,13988,11246
357,1024,36071,15940,14258,11731
358,1024,36954,15745,14085,11216
359,1024,36365,15917,14060,11658
360,1024,36482,15694,14001,11823
361,1024,35906,16068,14338,11688
362,1024,35489,16174,14339,11998
363,1024,35102,16081,14572,12245
364,1024,33660,16428,13949,13963
365,1024,33488,16342,14093,14077
366,1024,33650,16499,13919,13932
367,1024,33943,16129,13930,13998
368,1024,34351,16374,14106,13169
369,1024,35334,16152,13662,12852
370,1024,36134,15929,13332,12605
371,1024,36362,15980,13374,12284
372,1024,36318,16005,13345,12332
373,1024,36439,15930,13299,12332
374,1024,35249,16415,13637,12699
375,1024,35613,16153,13439,12795
376,1024,37121,15962,12809,12108
377,1024,36649,16045,12933,12373
378,1024,37179,16072,12866,11883
379,1024,36761,16027,12856,12356
380,1024,35657,16265,13643,12435
381,1024,36679,15828,13100,12393
382,1024,38179,15399,13402,11020
383,1024,39377,15293,13435,9895
384,1024,38748,15607,13689,9956
385,1024,39011,15509,13605,9875
386,1024,37371,15691,13960,10978
387,1024,37104,15774,14023,11099
388,1024,36718,16028,14280,10974
389,1024,36753,15947,14175,11125
390,1024,36335,15968,14191,11506
391,1024,38075,15450,13836,10639
392,1024,38326,15573,14041,10060
393,1024,39925,14882,14191,9002
394,1024,41143,14435,13898,8524
395,1024,41672,14426,13839,8063
396,1024,40879,14513,13769,8839
397,1024,40596,14638,13793,8973
398,1024,40049,14640,13978,9333
399,1024,39713,14896,14130,9261
400,1024,40450,14837,13777,8936
401,1024,40016,15071,14030,8883
402,1024,40339,14920,13852,8889
403,1024,40534,14831,13933,8702
404,1024,39951,14939,13853,9257
405,1024,40423,14820,13787,8970
406,1024,41749,14450,13631,8170
407,1024,42114,14228,13517,8141
408,1024,43110,14146,13278,7466
409,1024,39791,14981,13455,9773
410,1024,39392,15040,13602,9966
411,1024,39534,14834,13306,10326
412,1024,38856,14951,13624,10569
413,1024,39349,14905,13485,10261
414,1024,38642,14969,13713,10676
415,1024,39919,14526,13712,9843
416,1024,39547,14704,13740,10009
417,1024,38896,14619,13795,10690
418,1024,39678,14493,13516,10313
419,1024,38865,14546,13837,10752
420,1024,39002,14575,13821,10602
421,1024,39049,14452,13872,10627
422,1024,38912,14575,13869,10644
423,1024,38690,14686,13985,10639
424,1024,39604,14373,13721,10302
425,1024,40302,14155,13344,10199
426,1024,40222,14084,13379,10315
427,1024,39013,14652,13777,10558
428,1024,37551,15127,14282,11040
429,1024,37804,15050,14159,10987
430,1024,37590,15027,13977,11406
431,1024,37755,14962,14140,11143
432,1024,37144,15118,14068,11670
433,1024,36662,15160,14119,12059
434,1024,36531,15123,14203,12143
435,1024,35920,15352,14512,12216
436,1024,34201,15669,15059,13071
437,1024,34673,15610,14794,12923
438,1024,34926,15449,14783,12842
439,1024,32721,16090,15407,13782
440,1024,33911,15927,14818,13344
441,1024,33862,15911,15116,13111
442,1024,34218,15787,14889,13106
443,1024,33067,16163,15106,13664
444,1024,31643,15937,15078,15342
445,1024,32322,16099,15100,14479
446,1024,31480,16251,15043,15226
447,1024,31764,16178,15211,14847
448,1024,29712,15941,15274,17073
449,1024,29872,16082,15322,16724
450,1024,29550,16176,15246,17028
451,1024,29716,15821,15158,17305
452,1024,30964,15735,14694,16607
453,1024,30141,16060,14847,16952
454,1024,28481,16519,14834,18166
455,1024,30244,15976,14627,17153
456,1024,28992,16020,14393,18595
457,1024,29019,16179,14529,18273
458,1024,29082,16150,14383,18385
459,1024,28684,16166,14443,18707
460,1024,27628,16339,14645,19388
461,1024,27733,16344,14649,19274
462,1024,27102,16615,14935,19348
463,1024,25223,15826,15212,21739
464,1024,24978,15822,15105,22095
465,1024,24858,16124,15378,21640
466,1024,25133,15973,15219,21675
467,1024,24219,15830,14739,23212
468,1024,24577,16565,14996,21862
469,1024,24628,16628,15072,21672
470,1024,25121,16338,14672,21869
471,1024,25878,16616,15064,20442
472,1024,25723,16570,15101,20606
473,1024,27347,16344,14775,19534
474,1024,27965,16255,14529,19251
475,1024,27737,16454,14591,19218
476,1024,27681,16372,14593,19354
477,1024,26081,16465,15076,20378
478,1024,25959,16343,15052,20646
479,1024,24753,16602,15604,21041
480,1024,24018,16494,15392,22096
481,1024,25054,16451,15458,21037
482,1024,25681,16644,15910,19765
483,1024,25920,16674,16011,19395
484,1024,24555,16960,16003,20482
485,1024,24977,17110,16113,19800
486,1024,24771,16990,16013,20226
487,1024,24868,16875,15953,20304
488,1024,26619,16268,15708,19405
489,1024,28262,15870,15629,18239
490,1024,28255,15890,15690,18165
491,1024,28270,15961,15643,18126
492,1024,26871,15765,15536,19828
493,1024,26808,15891,15571,19730
494,1024,26956,15877,15628,19539
495,1024,27330,15476,15332,19862
496,1024,25664,15295,15383,21658
497,1024,24820,15467,15429,22284
498,1024,25841,15522,15339,21298
499,1024,25138,15569,15745,21548
500,1024,26417,14990,15723,20870
501,1024,25408,14476,15700,22416
502,1024,25198,14449,15697,22656
503,1024,25740,14592,15699,21969
504,1024,25839,14307,15702,22152
505,1024,27187,14540,16178,20095
506,1024,28411,14014,16099,19476
507,1024,28765,13778,15809,19648
508,1024,27461,14424,16237,19878
509,1024,27691,14299,16041,19969
510,1024,27858,14205,15915,20022
511,1024,27915,14251,16003,19831
512,1024,28342,14321,15966,19371
513,1024,29451,13742,15830,18977
514,1024,26834,13522,16692,20952
515,1024,25554,13399,16879,22168
516,1024,24893,13622,16711,22774
517,1024,23028,13381,17054,24537
518,1024,23171,13444,16796,24589
519,1024,22291,12782,16978,25949
520,1024,21656,13257,17024,26063
521,1024,20497,13250,17235,27018
522,1024,21344,13048,17137,26471
523,1024,22581,12284,17184,25951
524,1024,21295,12827,17141,26737
525,1024,21185,12960,17117,26738
526,1024,19895,13377,16789,27939
527,1024,18603,12960,16874,29563
528,1024,18969,12917,16807,29307
529,1024,17793,12709,16326,31172
530,1024,17939,12739,16294,31028
531,1024,17016,12624,15992,32368
532,1024,16033,12541,15808,33618
533,1024,16323,12400,15846,33431
534,1024,16390,12297,15791,33522
535,1024,16928,12423,16332,32317
536,1024,18074,12823,16345,30758
537,1024,18318,12708,16123,30851
538,1024,17336,12820,15825,32019
539,1024,16168,12912,16026,32894
540,1024,16477,12790,15858,32875
541,1024,18773,13110,16256,29861
542,1024,19708,13343,16012,28937
543,1024,20403,13403,16053,28141
544,1024,20084,13482,16248,28186
545,1024,20088,13374,16082,28456
546,1024,19787,13600,16133,28480
547,1024,18838,14054,15838,29270
548,1024,19814,14358,15592,28236
549,1024,19828,14472,15753,27947
550,1024,21610,14246,16216,25928
551,1024,22733,14768,16361,24138
552,1024,23390,15411,16507,22692
553,1024,23813,15216,16283,22688
554,1024,23793,15353,16319,22535
555,1024,23495,15458,16494,22553
556,1024,23494,15343,16285,22878
557,1024,23214,15580,16520,22686
558,1024,22249,14927,16080,24744
559,1024,22745,14866,16113,24276
560,1024,22710,14741,16036,24513
561,1024,23710,14335,16510,23445
562,1024,23902,14231,16340,23527
563,1024,21847,14720,16057,25376
564,1024,22102,14649,16017,25232
565,1024,20395,15008,16048,26549
566,1024,21188,14709,15654,26449
567,1024,19702,14444,15843,28011
568,1024,20902,14719,15498,26881
569,1024,23703,14507,15391,24399
570,1024,22490,14386,15689,25435
571,1024,22310,14271,15645,25774
572,1024,21433,14205,15000,27362
573,1024,22912,14233,15489,25366
574,1024,22905,14102,15499,25494
575,1024,22394,14057,15556,25993
576,1024,22112,14358,15673,25857
577,1024,23591,14647,15533,24229
578,1024,23794,14609,15646,23951
579,1024,23595,14659,15451,24295
580,1024,22320,14850,15543,25287
581,1024,22877,14830,15581,24712
582,1024,21921,14636,15090,26353
583,1024,21664,14744,15261,26331
584,1024,22728,14603,15558,25111
585,1024,23729,15084,16016,23171
586,1024,21771,14997,16400,24832
587,1024,23731,14680,16384,23205
588,1024,22910,14789,16406,23895
589,1024,22664,14846,16612,23878
590,1024,22926,14773,16325,23976
591,1024,22480,14225,16031,25264
592,1024,20745,14360,15987,26908
593,1024,19403,14283,15744,28570
594,1024,19288,14384,15839,28489
595,1024,19160,14489,16015,28336
596,1024,17847,14326,15491,30336
597,1024,18112,14272,15586,30030
598,1024,16919,14351,15519,31211
599,1024,18529,14856,15499,29116
600,1024,18642,14792,15375,29191
601,1024,17702,14715,15054,30529
602,1024,17379,14667,15028,30926
603,1024,17773,14666,15069,30492
604,1024,17064,14680,15389,30867
605,1024,16795,14836,15358,31011
606,1024,16660,14839,15002,31499
607,1024,16193,14933,15099,31775
608,1024,16318,14932,15120,31630
609,1024,15293,14503,14541,33663
610,1024,14454,14760,14911,33875
611,1024,15455,15213,15194,32138
612,1024,15435,15307,15172,32086
613,1024,15153,15103,15051,32693
614,1024,14381,14575,14887,34157
615,1024,13970,13900,14509,35621
616,1024,14968,14733,14860,33439
617,1024,15487,14675,14850,32988
618,1024,13873,14064,14716,35347
619,1024,14083,13931,14675,35311
620,1024,13477,14273,14946,35304
621,1024,13802,14100,14816,35282
622,1024,14098,14133,14801,34968
623,1024,13996,13951,14594,35459
624,1024,14098,14000,14774,35128
625,1024,14499,14794,14977,33730
626,1024,14657,14543,14908,33892
627,1024,14237,14541,14956,34266
628,1024,14529,14533,14741,34197
629,1024,15298,15025,15098,32579
630,1024,15380,15141,15130,32349
631,1024,15791,15184,15213,31812
632,1024,15972,14811,15091,32126
633,1024,14735,14573,15089,33603
634,1024,16565,15195,14980,31260
635,1024,17652,15349,15383,29616
636,1024,16677,14881,14953,31489
637,1024,16125,14533,15094,32248
638,1024,16519,14549,14789,32143
639,1024,16633,14664,15006,31697
640,1024,16756,14656,14785,31803
641,1024,17859,14502,14651,30988
642,1024,17930,14498,14706,30866
643,1024,18051,14574,14611,30764
644,1024,17699,14658,14797,30846
645,1024,19339,14315,15114,29232
646,1024,19154,14114,14925,29807
647,1024,20255,14207,15444,28094
648,1024,20194,14148,15299,28359
649,1024,20282,14151,15259,28308
650,1024,18928,14169,15105,29798
651,1024,18062,14007,15366,30565
652,1024,18129,13967,15186,30718
653,1024,17786,13936,15309,30969
654,1024,18127,13820,15208,30845
655,1024,18162,13952,15338,30548
656,1024,18949,13951,15534,29566
657,1024,17917,14010,15251,30822
658,1024,17429,14159,15550,30862
659,1024,17930,13996,15260,30814
660,1024,17946,14019,15345,30690
661,1024,18219,13890,15100,30791
662,1024,17910,13992,15334,30764
663,1024,19004,14319,15454,29223
664,1024,19956,13974,15696,28374
665,1024,21395,14413,15450,26742
666,1024,20969,14432,15482,27117
667,1024,19561,14465,15727,28247
668,1024,20092,14528,15546,27834
669,1024,19791,14630,15909,27670
670,1024,20790,14586,15751,26873
671,1024,23143,14897,15723,24237
672,1024,22173,14713,15680,25434
673,1024,23172,14879,16070,23879
674,1024,23540,14669,15926,23865
675,1024,24852,14277,15838,23033
676,1024,24522,14360,15854,23264
677,1024,22272,13976,16306,25446
678,1024,24423,14358,15764,23455
679,1024,25898,14456,16429,21217
680,1024,24976,13985,16123,22916
681,1024,23627,13723,16077,24573
682,1024,22650,14034,15944,25372
683,1024,22064,14286,16175,25475
684,1024,22086,14122,16079,25713
685,1024,21313,13914,16008,26765
686,1024,21372,13922,15948,26758
687,1024,22581,14078,15310,26031
688,1024,23746,13674,15718,24862
689,1024,22847,13625,15717,25811
690,1024,21557,13329,16222,26892
691,1024,20307,12988,16354,28351
692,1024,20323,12998,16290,28389
693,1024,20577,12792,16222,28409
694,1024,18378,13583,15470,30569
695,1024,18284,13249,15404,31063
696,1024,18339,13365,15399,30897
697,1024,18059,13302,15491,31148
698,1024,19133,13629,15797,29441
699,1024,18009,14018,15140,30833
700,1024,19560,14099,14784,29557
701,1024,19623,14135,14698,29544
702,1024,18892,14444,15187,29477
703,1024,18748,14156,14916,30180
704,1024,20589,14283,15045,28083
705,1024,18774,14381,15327,29518
706,1024,20335,14034,15309,28322
707,1024,20043,14042,15216,28699
708,1024,21405,14055,15896,26644
709,1024,22257,14225,16054,25464
710,1024,23542,14236,15935,24287
711,1024,21711,14302,16604,25383
712,1024,22217,13902,16324,25557
713,1024,23764,13543,16242,24451
714,1024,23640,13764,16123,24473
715,1024,23424,13747,16309,24520
716,1024,22550,13982,16201,25267
717,1024,22173,14005,16420,25402
718,1024,19885,13772,16578,27765
719,1024,20768,13920,16837,26475
720,1024,21621,14294,16759,25326
721,1024,23404,14342,16346,23908
722,1024,24465,14473,16683,22379
723,1024,24461,14365,16605,22569
724,1024,21689,14307,16570,25434
725,1024,22035,14490,16779,24696
726,1024,22955,14659,16800,23586
727,1024,23083,14396,16743,23778
728,1024,21883,14449,16485,25183
729,1024,21654,14543,16628,25175
730,1024,22186,14563,16581,24670
731,1024,23153,14341,16413,24093
732,1024,23115,14315,16404,24166
733,1024,23578,14122,16316,23984
734,1024,24407,14273,16783,22537
735,1024,24090,14504,16888,22518
736,1024,25722,13845,16699,21734
737,1024,27247,13404,16792,20557
738,1024,27066,13460,16948,20526
739,1024,26856,13266,16748,21130
740,1024,24834,14018,16147,23001
741,1024,23538,13636,16532,24294
742,1024,22350,13610,16530,25510
743,1024,22700,13162,16229,25909
744,1024,21084,13651,16281,26984
745,1024,21793,13720,16286,26201
746,1024,20895,13829,15759,27517
747,1024,20617,13740,15612,28031
748,1024,21670,14279,15550,26501
749,1024,20634,13942,15490,27934
750,1024,21062,13821,15450,27667
751,1024,19676,13951,15309,29064
752,1024,19123,13928,14887,30062
753,1024,19962,14027,15269,28742
754,1024,19826,13665,15103,29406
755,1024,19894,13873,15212,29021
756,1024,18504,13545,15819,30132
757,1024,18576,13552,15649,30223
758,1024,18203,13573,15776,30448
759,1024,19155,13624,16334,28887
760,1024,20729,13826,16064,27381
761,1024,21014,13559,15965,27462
762,1024,19167,14005,16185,28643
763,1024,20815,13603,16088,27494
764,1024,19500,13905,15829,28766
765,1024,18428,14098,15752,29722
766,1024,17228,14089,15873,30810
767,1024,17452,14076,15800,30672
768,1024,17572,14062,15757,30609
769,1024,17739,13943,15802,30516
770,1024,16752,13922,15596,31730
771,1024,17186,14312,15784,30718
772,1024,20423,13666,16401,27510
773,1024,18645,13694,16284,29377
774,1024,19147,13436,16131,29286
775,1024,18045,13671,16280,30004
776,1024,20002,13461,16246,28291
777,1024,19096,12901,16350,29653
778,1024,21579,13680,15496,27245
779,1024,21299,13786,15685,27230
780,1024,19910,14105,15428,28557
781,1024,19126,13847,15264,29763
782,1024,19719,13924,15477,28880
783,1024,19879,13808,15300,29013
784,1024,19601,13844,15562,28993
785,1024,20641,14184,15129,28046
786,1024,19713,14066,14941,29280
787,1024,17656,13965,14766,31613
788,1024,17547,14011,14942,31500
789,1024,19920,13678,15408,28994
790,1024,20844,14164,15317,27675
791,1024,20477,14170,15336,28017
792,1024,20522,14267,15491,27720
793,1024,20941,14200,15326,27533
794,1024,20088,13887,15107,28918
795,1024,19620,13963,15150,29267
796,1024,19895,14100,15234,28771
797,1024,19275,14024,15183,29518
798,1024,20731,14348,14990,27931
799,1024,21745,14741,15074,26440
800,1024,23090,14348,15216,25346
801,1024,23016,14420,15297,25267
802,1024,24511,14735,15016,23738
803,1024,24033,14931,15373,23663
804,1024,24371,14699,15112,23818
805,1024,24974,14662,15026,23338
806,1024,23903,14357,15438,24302
807,1024,24015,14044,15237,24704
808,1024,21741,14222,15955,26082
809,1024,21763,14280,16102,25855
810,1024,22893,13563,16118,25426
811,1024,24630,12942,16000,24428
812,1024,23256,13462,16021,25261
813,1024,23089,13481,15833,25597
814,1024,24081,13811,16190,23918
815,1024,24386,13720,16131,23763
816,1024,23463,13872,16434,24231
817,1024,24620,13869,15783,23728
818,1024,25606,14366,16028,22000
819,1024,25687,14141,15994,22178
820,1024,25410,14353,16137,22100
821,1024,27716,13667,15659,20958
