round,seed,defect,coop,exploit,exploit_
874,990,32143,12092,15422,18343
875,990,32168,12071,15512,18249
876,990,32122,12022,15462,18394
877,990,34390,10950,14123,18537
878,990,36383,9793,14897,16927
879,990,36510,9822,14810,16858
880,990,38476,8600,13942,16982
881,990,39765,7679,14558,15998
882,990,39664,7734,14566,16036
883,990,39643,7764,14540,16053
884,990,38818,8543,14781,15858
885,990,39862,8379,14331,15428
886,990,37905,9493,13508,17094
887,990,37585,9523,13716,17176
888,990,37425,9424,13795,17356
889,990,37708,9391,13750,17151
890,990,37539,9405,13715,17341
891,990,36295,10434,14261,17010
892,990,38875,9180,14437,15508
893,990,39862,8303,14084,15751
894,990,38616,9233,14586,15565
895,990,37429,10162,14378,16031
896,990,37699,10117,14335,15849
897,990,36203,11326,13930,16541
898,990,36402,11275,13792,16531
899,990,34144,12642,14954,16260
900,990,35414,11567,15412,15607
901,990,35445,11373,15427,15755
902,990,34117,12540,15268,16075
903,990,35180,12294,14334,16192
904,990,36069,12051,13335,16545
905,990,37311,10893,14257,15539
906,990,36162,11906,14379,15553
907,990,34057,13380,14776,15787
908,990,33895,13246,14823,16036
909,990,31837,14988,14163,17012
910,990,29614,16217,14799,17370
911,990,30969,15055,14337,17639
912,990,33278,13398,15138,16186
913,990,33130,13532,15037,16301
914,990,32926,13629,15117,16328
915,990,32041,13901,15133,16925
916,990,31003,14096,15744,17157
917,990,31251,14190,15457,17102
918,990,29053,15634,15702,17611
919,990,27237,17142,15533,18088
920,990,25215,18656,14434,19695
921,990,25625,18757,14144,19474
922,990,25571,18540,14282,19607
923,990,26439,18246,14149,19166
924,990,24637,20021,13550,19792
925,990,25638,18679,14000,19683
926,990,26762,18071,14308,18859
927,990,28941,16726,14247,18086
928,990,30021,15445,14073,18461
929,990,28094,16790,14474,18642
930,990,28937,16739,14514,17810
931,990,28857,16535,14625,17983
932,990,31029,15023,14455,17493
933,990,30953,14955,14540,17552
934,990,30891,15169,14444,17496
935,990,30971,14984,14482,17563
936,990,31048,15042,14390,17520
937,990,33230,13524,14312,16934
938,990,33197,13700,14156,16947
939,990,32324,14614,14437,16625
940,990,31537,15658,14276,16529
941,990,31639,15523,14259,16579
942,990,31893,15471,14221,16415
943,990,30551,16731,14603,16115
944,990,29147,17312,15270,16271
945,990,27798,18792,14653,16757
946,990,28707,17469,15141,16683
947,990,30584,16087,14343,16986
948,990,30671,16070,14256,17003
949,990,29477,17160,14039,17324
950,990,30096,16959,14104,16841
951,990,31594,16167,13096,17143
952,990,33101,15102,13058,16739
953,990,34234,13734,13709,16323
954,990,33269,14657,14084,15990
955,990,34633,13712,13146,16509
956,990,34045,14552,12764,16639
957,990,33970,14592,12720,16718
958,990,31804,16207,12775,17214
959,990,30938,16969,13256,16837
960,990,31041,16913,13337,16709
961,990,32341,15902,13045,16712
962,990,33062,14923,13095,16920
963,990,32337,15885,13302,16476
964,990,30870,17328,12848,16954
965,990,32389,15861,12198,17552
966,990,31497,17115,12459,16929
967,990,31968,16670,12663,16699
968,990,29807,18169,12543,17481
969,990,29518,18413,12662,17407
970,990,32084,16777,12850,16289
971,990,30587,17245,13882,16286
972,990,29331,18729,13865,16075
973,990,27917,20062,13244,16777
974,990,27937,20066,13272,16725
975,990,27810,20053,13285,16852
976,990,28660,19111,12897,17332
977,990,29591,17817,13224,17368
978,990,28945,18141,13630,17284
979,990,30957,16481,12934,17628
980,990,30759,16857,12837,17547
981,990,29573,17094,13135,18198
982,990,29392,17091,13221,18296
983,990,31530,15530,12877,18063
984,990,31674,15531,12835,17960
985,990,31420,15548,12868,18164
986,990,33223,15080,12565,17132
987,990,31952,15927,13636,16485
988,990,31606,16080,13708,16606
989,990,33106,15586,12496,16812
990,990,31744,16730,13167,16359
991,990,30961,17787,12811,16441
992,990,30960,17830,12862,16348
993,990,31043,17615,13030,16312
994,990,30546,17918,12999,16537
995,990,31193,17715,13206,15886
996,990,29516,19289,13276,15919
997,990,29734,19109,13231,15926
998,990,30504,18621,12855,16020
999,990,30412,18708,12896,15984
1000,990,30758,18678,12578,15986
